T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1693.535206	15	3	82	0	0	6.391027771	1.168807368	92.44016486	15	3	82										-0.0004835677695	-0.0001028580096	0.0005864257791	-1693.535206	0	177.842516996828	
1693.515206	15	3	82	0.0001151935309	0.0001123992311	6.39148286	1.168915438	92.4396017	15.00096714	3.000205707	81.99882715										0	0	0	-1693.515206	0.0001123992311	178.031803570153	
1693.495206	15	3	82	0.0002302644171	0.0002246790842	6.391937924	1.169023515	92.43903856	15.00193423	3.00041142	81.99765435										0	0	0	-1693.495206	0.0002246790842	178.110635544897	
1693.455206	15	3	82	0.0004604662149	0.0004492982353	6.392848035	1.169239669	92.4379123	15.00386834	3.000822806	81.99530885										0	0	0	-1693.455206	0.0004492982353	178.117115147364	
1693.375206	15	3	82	0.0009205725051	0.0008982499409	6.394668131	1.169671999	92.43565987	15.00773626	3.00164547	81.99061827										0	0	0	-1693.375206	0.0008982499409	178.233358375222	
1693.215206	15	3	82	0.001840144437	0.001795542229	6.39830781	1.17053675	92.43115544	15.01547076	3.003290387	81.98123886										0	0	0	-1693.215206	0.001795542229	178.409446404881	
1692.895206	15	3	82	0.00367629319	0.003587260188	6.405585123	1.172266613	92.42214826	15.03093449	3.006578558	81.96248695										0	0	0	-1692.895206	0.003587260188	178.790299777413	
1692.255206	15	3	82	0.00733665717	0.007159274654	6.420131579	1.175727776	92.40414065	15.06184093	3.01314824	81.92501083										0	0	0	-1692.255206	0.007159274654	179.664287326499	
1690.975206	15	3	82	0.01459678417	0.0142450503	6.449190668	1.182656408	92.36815292	15.12356728	3.026262336	81.85017039										0	0	0	-1690.975206	0.0142450503	181.471104681004	
1688.415206	15	3	82	0.02891834447	0.02822618476	6.507177474	1.196536975	92.29628555	15.24668545	3.052384033	81.70093052										0	0	0	-1688.415206	0.02822618476	184.824057078031	
1685.855206	15	3	82	0.04297341756	0.04195178488	6.56498918	1.210448604	92.22456222	15.36936155	3.078362871	81.55227558										0	0	0	-1685.855206	0.04195178488	188.245727363156	
1683.295206	15	3	82	0.05676968241	0.05542920527	6.622626677	1.224390847	92.15298248	15.49160262	3.104196657	81.40420072										0	0	0	-1683.295206	0.05542920527	191.691140677351	
1680.735206	15	3	82	0.0703147716	0.06866576092	6.680090948	1.238363234	92.08154582	15.61341581	3.129883153	81.25670104										0	0	0	-1680.735206	0.06866576092	195.158294537191	
1678.175206	15	3	82	0.08361602454	0.08166848595	6.737383013	1.252365273	92.01025171	15.73480829	3.155420087	81.10977163										0	0	0	-1678.175206	0.08166848595	198.646827674518	
1675.615206	15	3	82	0.09668050108	0.09444414665	6.794503931	1.266396461	91.93909961	15.85578729	3.180805162	80.96340754										0	0	0	-1675.615206	0.09444414665	202.156377912959	
1673.055206	15	3	82	0.1095149947	0.1069992542	6.851454799	1.280456274	91.86808893	15.97636012	3.20603605	80.81760383										0	0	0	-1673.055206	0.1069992542	205.686675517531	
