T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1751.081735	1	7	92	0.5284483363	0.5257110151	0.6302774078	4.034454042	95.33526855	1.409808431	10.28707551	88.30311606										0	0	0	-1751.081735	0.5257110151	185.990520642813	
1748.521735	1	7	92	0.5421006767	0.5393500319	0.6377615956	4.095569223	95.26666918	1.424126088	10.40064771	88.17522621										0	0	0	-1748.521735	0.5393500319	189.416165818926	
1745.961735	1	7	92	0.5555054664	0.5527458192	0.6452433242	4.156925071	95.1978316	1.438432196	10.51366443	88.04790338										0	0	0	-1745.961735	0.5527458192	192.804082115501	
1743.401735	1	7	92	0.5686739848	0.5659095413	0.6527244247	4.218523431	95.12875214	1.452732629	10.62612752	87.92113985										0	0	0	-1743.401735	0.5659095413	196.151712506101	
1740.841735	1	7	92	0.581616962	0.5788518204	0.6602067917	4.280366086	95.05942712	1.467033388	10.73803867	87.79492794										0	0	0	-1740.841735	0.5788518204	199.456548203139	
1738.281735	1	7	92	0.5943446135	0.5915827715	0.6676923856	4.342454752	94.98985286	1.481340602	10.84939941	87.66925998										0	0	0	-1738.281735	0.5915827715	202.716136027046	
1735.721735	1	7	92	0.606866673	0.6041120338	0.6751832354	4.404791076	94.92002569	1.495660541	10.96021111	87.54412835										0	0	0	-1735.721735	0.6041120338	205.928083572405	
1733.161735	1	7	92	0.6191924217	0.6164488005	0.6826814409	4.46737663	94.84994193	1.509999617	11.07047494	87.41952545										0	0	0	-1733.161735	0.6164488005	209.090062055098	
1730.601735	1	7	92	0.6313307163	0.6286018459	0.6901891762	4.530212906	94.77959792	1.524364395	11.18019192	87.29544369										0	0	0	-1730.601735	0.6286018459	212.199813305397	
1728.041735	1	7	92	0.6432900143	0.6405795507	0.6977086923	4.59330131	94.70899	1.5387616	11.28936289	87.17187551										0	0	0	-1728.041735	0.6405795507	215.255151456688	
1725.481735	1	7	92	0.655078398	0.6523899256	0.7052423204	4.65664316	94.63811452	1.553198123	11.39798848	87.0488134										0	0	0	-1725.481735	0.6523899256	218.253970812912	
1722.921735	1	7	92	0.6667035964	0.6640406327	0.7127924752	4.720239675	94.56696785	1.567681034	11.50606914	86.92624982										0	0	0	-1722.921735	0.6640406327	221.194244862099	
1720.361735	1	7	92	0.6781730057	0.6755390064	0.7203616588	4.784091972	94.49554637	1.582217586	11.61360512	86.80417729										0	0	0	-1720.361735	0.6755390064	224.074034773802	
1717.801735	1	7	92	0.6894937084	0.6868920714	0.727952464	4.84820106	94.42384648	1.596815229	11.72059645	86.68258832										0	0	0	-1717.801735	0.6868920714	226.891493334877	
1715.241735	1	7	92	0.7006724908	0.6981065608	0.7355675789	4.912567827	94.35186459	1.611481617	11.82704293	86.56147546										0	0	0	-1715.241735	0.6981065608	229.644866163595	
1712.681735	1	7	92	0.7117158594	0.7091889319	0.7432097905	4.977193042	94.27959717	1.62622462	11.93294415	86.44083123										0	0	0	-1712.681735	0.7091889319	232.33249848405	
1710.121735	1	7	92	0.7226300566	0.7201453816	0.75088199	5.042077337	94.20704067	1.641052336	12.03829945	86.32064821										0	0	0	-1710.121735	0.7201453816	234.952838449132	
1707.561735	1	7	92	0.7334210744	0.7309818601	0.7585871766	5.107221205	94.13419162	1.655973103	12.14310794	86.20091896										0	0	0	-1707.561735	0.7309818601	237.50444128424	
1705.001735	1	7	92	0.7440946678	0.7417040842	0.7663284637	5.17262499	94.06104655	1.670995508	12.24736844	86.08163605										0	0	0	-1705.001735	0.7417040842	239.985966419275	
1702.441735	1	7	92	0.7546563673	0.7523175497	0.774109083	5.238288874	93.98760204	1.686128406	12.35107954	85.96279206										0	0	0	-1702.441735	0.7523175497	242.396190116123	
1699.881735	1	7	92	0.7651114902	0.7628275421	0.7819323914	5.30421287	93.91385474	1.70138093	12.4542395	85.84437957										0	0	0	-1699.881735	0.7628275421	244.734008170064	
1697.321735	1	7	92	0.775465151	0.7732391474	0.7898018757	5.370396809	93.83980132	1.716762509	12.55684633	85.72639116										0	0	0	-1697.321735	0.7732391474	246.998428332122	
1694.761735	1	7	92	0.7857222716	0.7835572622	0.7977211603	5.436840329	93.76543851	1.73228288	12.65889771	85.60881942										0	0	0	-1694.761735	0.7835572622	249.188585606508	
1692.201735	1	7	92	0.7958875906	0.793786602	0.8056940126	5.503542865	93.69076312	1.747952107	12.76039098	85.49165692										0	0	0	-1692.201735	0.793786602	251.303739278641	
1689.641735	1	7	92	0.8059656711	0.8039317104	0.813724351	5.570503631	93.61577202	1.7637806	12.86132317	85.37489623										0	0	0	-1689.641735	0.8039317104	253.343273896827	
1687.081735	1	7	92	0.8159609095	0.8139969663	0.8218162522	5.637721611	93.54046214	1.779779131	12.96169094	85.25852993										0	0	0	-1687.081735	0.8139969663	255.306707339193	
1684.521735	1	7	92	0.8258775422	0.8239865914	0.8299739588	5.705195539	93.4648305	1.795958856	13.06149057	85.14255057										0	0	0	-1684.521735	0.8239865914	257.193687965793	
1681.961735	1	7	92	0.8357196523	0.8339046567	0.8382018882	5.772923888	93.38887422	1.812331333	13.16071797	85.0269507										0	0	0	-1681.961735	0.8339046567	259.004001977629	
1679.401735	1	7	92	0.8454911761	0.8437550885	0.8465046413	5.84090485	93.31259051	1.828908547	13.2593686	84.91172285										0	0	0	-1679.401735	0.8437550885	260.737568511126	
1676.841735	1	7	92	0.8551959086	0.8535416744	0.8548870119	5.90913632	93.23597667	1.845702933	13.35743753	84.79685954										0	0	0	-1676.841735	0.8535416744	262.394449808768	
1674.281735	1	7	92	0.8648375086	0.8632680677	0.8633539967	5.977615877	93.15903013	1.862727399	13.45491935	84.68235326										0	0	0	-1674.281735	0.8632680677	263.974846721281	
1671.721735	1	7	92	0.8744195036	0.8729377929	0.8719108059	6.046340761	93.08174843	1.879995355	13.55180816	84.56819649										0	0	0	-1671.721735	0.8729377929	265.479117335061	
1669.161735	1	7	92	0.8839452929	0.882554248	0.8805628747	6.115307854	93.00412927	1.897520728	13.64809751	84.45438176										0	0	0	-1669.161735	0.882554248	266.907722464966	
1666.601735	1	7	92	0.8934181554	0.8921207131	0.8893158745	6.184513659	92.92617047	1.915318033	13.74378061	84.34090136										0	0	0	-1666.601735	0.8921207131	268.261298707075	
1664.041735	1	7	92	0.902841247	0.9016403468	0.8981757259	6.253954271	92.84787	1.933402344	13.83884991	84.22774775										0	0	0	-1664.041735	0.9016403468	269.540661749576	
1661.481735	1	7	92	0.9122176074	0.9111161937	0.907148612	6.323625356	92.76922603	1.951789369	13.93329732	84.11491331										0	0	0	-1661.481735	0.9111161937	270.746728542845	
1658.921735	1	7	92	0.921550162	0.9205511858	0.9162409926	6.39352212	92.69023689	1.970495469	14.02711416	84.00239037										0	0	0	-1658.921735	0.9205511858	271.880587645015	
1656.361735	1	7	92	0.9308417237	0.9299481442	0.9254596183	6.463639281	92.6109011	1.989537702	14.12029106	83.89017124										0	0	0	-1656.361735	0.9299481442	272.943476932998	
1653.801735	1	7	92	0.9400949946	0.9393097814	0.9348115473	6.53397104	92.53121741	2.008933859	14.21281798	83.77824817										0	0	0	-1653.801735	0.9393097814	273.936791273692	
1651.241735	1	7	92	0.9493125676	0.9486387018	0.9443041612	6.604511047	92.45118479	2.028702506	14.30468412	83.66661337										0	0	0	-1651.241735	0.9486387018	274.862087041384	
1648.681735	1	7	92	0.958496927	0.957937403	0.9539451831	6.675252364	92.37080245	2.048863025	14.39587794	83.55525903										0	0	0	-1648.681735	0.957937403	275.721072461644	
1646.121735	1	7	92	0.9676504489	0.9672082763	0.9637426959	6.746187433	92.29006987	2.069435667	14.48638707	83.44417726										0	0	0	-1646.121735	0.9672082763	276.515624294863	
1643.561735	1	7	92	0.9767754019	0.9764536062	0.9737051621	6.817308031	92.20898681	2.090441596	14.57619827	83.33336014										0	0	0	-1643.561735	0.9764536062	277.24778244667	
1641.001735	1	7	92	0.9858739459	0.9856755706	0.9838414446	6.888605234	92.12755332	2.111902941	14.6652974	83.22279966										0	0	0	-1641.001735	0.9856755706	277.919750745445	
1638.441735	1	7	92	0.9949481319	0.9948762396	0.9941608284	6.960069369	92.0457698	2.133842855	14.75366935	83.1124878										0	0	0	-1638.441735	0.9948762396	278.529515699156	
1637.161735	1	7	92	0.9994769177	0.9994694246	0.9993922024	6.995860823	92.00474697	2.144999799	14.79757769	83.05742251										0	0	0	-1637.161735	0.9994694246	278.761710863901	
1637.081735	1	7	92	0.999759844	0.9997564024	0.9997207904	6.99809906	92.00218015	2.145701344	14.80031574	83.05398292										0	0	0	-1637.081735	0.9997564024	278.775626993815	
1637.041735	1	7	92	0.9999012995	0.9998998848	0.9998851581	6.999218229	92.00089661	2.14605231	14.80168448	83.05226321										0	0	0	-1637.041735	0.9998998848	278.942716569807	
1637.021735	1	7	92	0.9999719651	0.9999715632	0.9999673607	6.999777828	92.00025481	2.146227842	14.80236879	83.05140337										0	0	0	-1637.021735	0.9999715632	582.798370769951	
1637.001735	1	7	92	1	1	0.9999999734	6.999999861	92.00000017																-1637.001735	1	703.314015641664	
1636.991735	1	7	92	1	1	0.9999999917	6.999999956	92.00000005																-1636.991735	1	NaN	
1636.971735	1	7	92	1	1	1	7	92																-1636.971735	1	NaN	
1636.931735	1	7	92	1	1	1	7	92																-1636.931735	1	NaN	
1636.851735	1	7	92	1	1	1	7	92																-1636.851735	1	NaN	
1636.691735	1	7	92	1	1	1	7	92																-1636.691735	1	NaN	
1636.371735	1	7	92	1	1	0.9999999999	7	92																-1636.371735	1	NaN	
1635.731735	1	7	92	1	1	0.9999999996	6.999999998	92																-1635.731735	1	NaN	
1634.451735	1	7	92	1	1	0.9999999984	6.999999994	92.00000001																-1634.451735	1	NaN	
1631.891735	1	7	92	1	1	0.9999999936	6.999999974	92.00000003																-1631.891735	1	NaN	
1629.331735	1	7	92	1	1	0.9999999914	6.999999965	92.00000004																-1629.331735	1	NaN	
1626.771735	1	7	92	1	1	0.9999999914	6.999999965	92.00000004																-1626.771735	1	NaN	
1624.211735	1	7	92	1	1	0.9999999913	6.999999965	92.00000004																-1624.211735	1	NaN	
1621.651735	1	7	92	1	1	0.9999999913	6.999999965	92.00000004																-1621.651735	1	NaN	
1619.091735	1	7	92	1	1	0.9999999913	6.999999965	92.00000004																-1619.091735	1	NaN	
1616.531735	1	7	92	1	1	0.9999999913	6.999999965	92.00000004																-1616.531735	1	NaN	
1613.971735	1	7	92	1	1	0.9999999912	6.999999965	92.00000004																-1613.971735	1	NaN	
1611.411735	1	7	92	1	1	0.9999999912	6.999999965	92.00000004																-1611.411735	1	NaN	
1608.851735	1	7	92	1	1	0.9999999912	6.999999964	92.00000004																-1608.851735	1	NaN	
1606.291735	1	7	92	1	1	0.9999999911	6.999999964	92.00000004																-1606.291735	1	NaN	
1603.731735	1	7	92	1	1	0.9999999911	6.999999964	92.00000004																-1603.731735	1	NaN	
1601.171735	1	7	92	1	1	0.9999999911	6.999999964	92.00000004																-1601.171735	1	NaN	
1598.611735	1	7	92	1	1	0.999999991	6.999999964	92.00000005																-1598.611735	1	NaN	
1596.051735	1	7	92	1	1	0.999999991	6.999999964	92.00000005																-1596.051735	1	NaN	
1593.491735	1	7	92	1	1	0.999999991	6.999999964	92.00000005																-1593.491735	1	NaN	
1590.931735	1	7	92	1	1	0.999999991	6.999999963	92.00000005																-1590.931735	1	NaN	
1588.371735	1	7	92	1	1	0.9999999909	6.999999963	92.00000005																-1588.371735	1	NaN	
1585.811735	1	7	92	1	1	0.9999999909	6.999999963	92.00000005																-1585.811735	1	NaN	
1583.251735	1	7	92	1	1	0.9999999909	6.999999963	92.00000005																-1583.251735	1	NaN	
1580.691735	1	7	92	1	1	0.9999999908	6.999999963	92.00000005																-1580.691735	1	NaN	
1578.131735	1	7	92	1	1	0.9999999908	6.999999963	92.00000005																-1578.131735	1	NaN	
1575.571735	1	7	92	1	1	0.9999999908	6.999999963	92.00000005																-1575.571735	1	NaN	
1573.011735	1	7	92	1	1	0.9999999907	6.999999962	92.00000005																-1573.011735	1	NaN	
1570.451735	1	7	92	1	1	0.9999999907	6.999999962	92.00000005																-1570.451735	1	NaN	
1567.891735	1	7	92	1	1	0.9999999907	6.999999962	92.00000005																-1567.891735	1	NaN	
1565.331735	1	7	92	1	1	0.9999999906	6.999999962	92.00000005																-1565.331735	1	NaN	
1562.771735	1	7	92	1	1	0.9999999906	6.999999962	92.00000005																-1562.771735	1	NaN	
1560.211735	1	7	92	1	1	0.9999999906	6.999999962	92.00000005																-1560.211735	1	NaN	
1557.651735	1	7	92	1	1	0.9999999905	6.999999962	92.00000005																-1557.651735	1	NaN	
1555.091735	1	7	92	1	1	0.9999999905	6.999999961	92.00000005																-1555.091735	1	NaN	
1552.531735	1	7	92	1	1	0.9999999905	6.999999961	92.00000005																-1552.531735	1	NaN	
1549.971735	1	7	92	1	1	0.9999999904	6.999999961	92.00000005																-1549.971735	1	NaN	
1547.411735	1	7	92	1	1	0.9999999904	6.999999961	92.00000005																-1547.411735	1	NaN	
1544.851735	1	7	92	1	1	0.9999999904	6.999999961	92.00000005																-1544.851735	1	NaN	
1542.291735	1	7	92	1	1	0.9999999903	6.999999961	92.00000005																-1542.291735	1	NaN	
1539.731735	1	7	92	1	1	0.9999999903	6.99999996	92.00000005																-1539.731735	1	NaN	
1537.171735	1	7	92	1	1	0.9999999903	6.99999996	92.00000005																-1537.171735	1	NaN	
1534.611735	1	7	92	1	1	0.9999999902	6.99999996	92.00000005																-1534.611735	1	NaN	
1532.051735	1	7	92	1	1	0.9999999902	6.99999996	92.00000005																-1532.051735	1	NaN	
1529.491735	1	7	92	1	1	0.9999999901	6.99999996	92.00000005																-1529.491735	1	NaN	
1526.931735	1	7	92	1	1	0.9999999901	6.99999996	92.00000005																-1526.931735	1	NaN	
1524.371735	1	7	92	1	1	0.9999999901	6.999999959	92.00000005																-1524.371735	1	NaN	
1521.811735	1	7	92	1	1	0.99999999	6.999999959	92.00000005																-1521.811735	1	NaN	
1519.251735	1	7	92	1	1	0.99999999	6.999999959	92.00000005																-1519.251735	1	NaN	
1516.691735	1	7	92	1	1	0.99999999	6.999999959	92.00000005																-1516.691735	1	NaN	
1514.131735	1	7	92	1	1	0.9999999899	6.999999959	92.00000005																-1514.131735	1	NaN	
1511.571735	1	7	92	1	1	0.9999999899	6.999999959	92.00000005																-1511.571735	1	NaN	
1509.011735	1	7	92	1	1	0.9999999898	6.999999958	92.00000005																-1509.011735	1	NaN	
1506.451735	1	7	92	1	1	0.9999999898	6.999999958	92.00000005																-1506.451735	1	NaN	
1503.891735	1	7	92	1	1	0.9999999898	6.999999958	92.00000005																-1503.891735	1	NaN	
1501.331735	1	7	92	1	1	0.9999999897	6.999999958	92.00000005																-1501.331735	1	NaN	
1498.771735	1	7	92	1	1	0.9999999897	6.999999958	92.00000005																-1498.771735	1	NaN	
1496.211735	1	7	92	1	1	0.9999999896	6.999999957	92.00000005																-1496.211735	1	NaN	
1493.651735	1	7	92	1	1	0.9999999896	6.999999957	92.00000005																-1493.651735	1	NaN	
1491.091735	1	7	92	1	1	0.9999999896	6.999999957	92.00000005																-1491.091735	1	NaN	
1488.531735	1	7	92	1	1	0.9999999895	6.999999957	92.00000005																-1488.531735	1	NaN	
1485.971735	1	7	92	1	1	0.9999999895	6.999999957	92.00000005																-1485.971735	1	NaN	
1483.411735	1	7	92	1	1	0.9999999894	6.999999957	92.00000005																-1483.411735	1	NaN	
1480.851735	1	7	92	1	1	0.9999999894	6.999999956	92.00000005																-1480.851735	1	NaN	
1478.291735	1	7	92	1	1	0.9999999893	6.999999956	92.00000005																-1478.291735	1	NaN	
1475.731735	1	7	92	1	1	0.9999999893	6.999999956	92.00000005																-1475.731735	1	NaN	
1473.171735	1	7	92	1	1	0.9999999893	6.999999956	92.00000005																-1473.171735	1	NaN	
1470.611735	1	7	92	1	1	0.9999999892	6.999999956	92.00000006																-1470.611735	1	NaN	
1468.051735	1	7	92	1	1	0.9999999892	6.999999955	92.00000006																-1468.051735	1	NaN	
1465.491735	1	7	92	1	1	0.9999999891	6.999999955	92.00000006																-1465.491735	1	NaN	
1462.931735	1	7	92	1	1	0.9999999891	6.999999955	92.00000006																-1462.931735	1	NaN	
1460.371735	1	7	92	1	1	0.999999989	6.999999955	92.00000006																-1460.371735	1	NaN	
1457.811735	1	7	92	1	1	0.999999989	6.999999955	92.00000006																-1457.811735	1	NaN	
1455.251735	1	7	92	1	1	0.9999999889	6.999999954	92.00000006																-1455.251735	1	NaN	
1452.691735	1	7	92	1	1	0.9999999889	6.999999954	92.00000006																-1452.691735	1	NaN	
1450.131735	1	7	92	1	1	0.9999999888	6.999999954	92.00000006																-1450.131735	1	NaN	
1447.571735	1	7	92	1	1	0.9999999888	6.999999954	92.00000006																-1447.571735	1	NaN	
1445.011735	1	7	92	1	1	0.9999999888	6.999999954	92.00000006																-1445.011735	1	NaN	
1442.451735	1	7	92	1	1	0.9999999887	6.999999953	92.00000006																-1442.451735	1	NaN	
1439.891735	1	7	92	1	1	0.9999999887	6.999999953	92.00000006																-1439.891735	1	NaN	
1437.331735	1	7	92	1	1	0.9999999886	6.999999953	92.00000006																-1437.331735	1	NaN	
1434.771735	1	7	92	1	1	0.9999999886	6.999999953	92.00000006																-1434.771735	1	NaN	
1432.211735	1	7	92	1	1	0.9999999885	6.999999952	92.00000006																-1432.211735	1	NaN	
1429.651735	1	7	92	1	1	0.9999999885	6.999999952	92.00000006																-1429.651735	1	NaN	
1427.091735	1	7	92	1	1	0.9999999884	6.999999952	92.00000006																-1427.091735	1	NaN	
1424.531735	1	7	92	1	1	0.9999999884	6.999999952	92.00000006																-1424.531735	1	NaN	
1421.971735	1	7	92	1	1	0.9999999883	6.999999952	92.00000006																-1421.971735	1	NaN	
1419.411735	1	7	92	1	1	0.9999999882	6.999999951	92.00000006																-1419.411735	1	NaN	
1416.851735	1	7	92	1	1	0.9999999882	6.999999951	92.00000006																-1416.851735	1	NaN	
1414.291735	1	7	92	1	1	0.9999999881	6.999999951	92.00000006																-1414.291735	1	NaN	
1411.731735	1	7	92	1	1	0.9999999881	6.999999951	92.00000006																-1411.731735	1	NaN	
1409.171735	1	7	92	1	1	0.999999988	6.99999995	92.00000006																-1409.171735	1	NaN	
1406.611735	1	7	92	1	1	0.999999988	6.99999995	92.00000006																-1406.611735	1	NaN	
1404.051735	1	7	92	1	1	0.9999999879	6.99999995	92.00000006																-1404.051735	1	NaN	
1401.491735	1	7	92	1	1	0.9999999879	6.99999995	92.00000006																-1401.491735	1	NaN	
1398.931735	1	7	92	1	1	0.9999999878	6.999999949	92.00000006																-1398.931735	1	NaN	
1396.371735	1	7	92	1	1	0.9999999877	6.999999949	92.00000006																-1396.371735	1	NaN	
1393.811735	1	7	92	1	1	0.9999999877	6.999999949	92.00000006																-1393.811735	1	NaN	
1391.251735	1	7	92	1	1	0.9999999876	6.999999949	92.00000006																-1391.251735	1	NaN	
1388.691735	1	7	92	1	1	0.9999999876	6.999999948	92.00000006																-1388.691735	1	NaN	
1386.131735	1	7	92	1	1	0.9999999875	6.999999948	92.00000006																-1386.131735	1	NaN	
1383.571735	1	7	92	1	1	0.9999999874	6.999999948	92.00000006																-1383.571735	1	NaN	
1381.011735	1	7	92	1	1	0.9999999874	6.999999948	92.00000007																-1381.011735	1	NaN	
1378.451735	1	7	92	1	1	0.9999999873	6.999999947	92.00000007																-1378.451735	1	NaN	
1375.891735	1	7	92	1	1	0.9999999873	6.999999947	92.00000007																-1375.891735	1	NaN	
1373.331735	1	7	92	1	1	0.9999999872	6.999999947	92.00000007																-1373.331735	1	NaN	
1370.771735	1	7	92	1	1	0.9999999871	6.999999946	92.00000007																-1370.771735	1	NaN	
1368.211735	1	7	92	1	1	0.9999999871	6.999999946	92.00000007																-1368.211735	1	NaN	
1365.651735	1	7	92	1	1	0.999999987	6.999999946	92.00000007																-1365.651735	1	NaN	
1363.091735	1	7	92	1	1	0.9999999869	6.999999946	92.00000007																-1363.091735	1	NaN	
1360.531735	1	7	92	1	1	0.9999999869	6.999999945	92.00000007																-1360.531735	1	NaN	
1357.971735	1	7	92	1	1	0.9999999867	6.999999945	92.00000007																-1357.971735	1	NaN	
1355.411735	1	7	92	1	1	0.9999999869	6.999999945	92.00000007																-1355.411735	1	NaN	
1352.851735	1	7	92	1	1	0.9999999867	6.999999944	92.00000007																-1352.851735	1	NaN	
