T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1549.735913	6	15	79	0	0	2.725394859	7.94400516	89.33059998	6	15	79										-0.0001249080097	-0.0002691398169	0.0003940478266	-1549.735913	0	261.899426167486	
1549.715913	6	15	79	7.776664115E-05	7.633019627E-05	2.725483761	7.944575628	89.32994061	6.000249797	15.00053829	78.99921191										0	0	0	-1549.715913	7.633019627E-05	262.139577459246	
1549.695913	6	15	79	0.0001554619404	0.0001525905289	2.725572664	7.945146074	89.32928126	6.000499657	15.00107652	78.99842382										0	0	0	-1549.695913	0.0001525905289	262.224430291958	
1549.655913	6	15	79	0.0003109145041	0.0003051724964	2.725750438	7.946287065	89.3279625	6.000999376	15.00215295	78.99684768										0	0	0	-1549.655913	0.0003051724964	262.161556554418	
1549.575913	6	15	79	0.0006217914137	0.0006103106616	2.726105942	7.948569348	89.32532471	6.001998998	15.00430551	78.99369549										0	0	0	-1549.575913	0.0006103106616	262.213259976326	
1549.415913	6	15	79	0.00124327473	0.001220329186	2.726816773	7.953135129	89.3200481	6.003998956	15.00860951	78.98739153										0	0	0	-1549.415913	0.001220329186	262.305269695245	
1549.095913	6	15	79	0.002485951962	0.002440113007	2.728237768	7.962271496	89.30949074	6.008001855	15.0172129	78.97478525										0	0	0	-1549.095913	0.002440113007	262.399673249076	
1548.455913	6	15	79	0.004969531099	0.004878061439	2.731077076	7.980563496	89.28835943	6.016019585	15.03440124	78.94957918										0	0	0	-1548.455913	0.004878061439	262.630155754327	
1547.175913	6	15	79	0.009929709055	0.009747600494	2.736745088	8.01722457	89.24603034	6.032103521	15.06870383	78.89919265										0	0	0	-1547.175913	0.009747600494	263.252476850768	
1544.615913	6	15	79	0.01980378556	0.01944321851	2.748044781	8.090848798	89.16110642	6.064482484	15.13700036	78.79851716										0	0	0	-1544.615913	0.01944321851	264.520697981743	
1542.055913	6	15	79	0.02963917944	0.0291034928	2.759292978	8.164881984	89.07582504	6.097143367	15.20488929	78.69796734										0	0	0	-1542.055913	0.0291034928	265.52646067294	
1539.495913	6	15	79	0.03943323656	0.03872581526	2.770493736	8.239321899	88.99018437	6.130103905	15.27236064	78.59753546										0	0	0	-1539.495913	0.03872581526	266.545401105964	
1536.935913	6	15	79	0.04918817324	0.04831236116	2.781650008	8.314167537	88.90418245	6.163379604	15.33940635	78.49721405										0	0	0	-1536.935913	0.04831236116	267.511911724189	
1534.375913	6	15	79	0.05890616622	0.05786526815	2.792764878	8.389417577	88.81781755	6.196986457	15.40601793	78.39699562										0	0	0	-1534.375913	0.05786526815	268.425820248391	
