T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1194.793959	0	1	99	1	1	0	0.9999999993	99													-1194.793959	1	NaN	
1192.233959	0	1	99	1	1	0	0.9999999993	99													-1192.233959	1	NaN	
1189.673959	0	1	99	1	1	0	0.9999999993	99													-1189.673959	1	NaN	
1187.113959	0	1	99	1	1	0	0.9999999993	99													-1187.113959	1	NaN	
1184.553959	0	1	99	1	1	0	0.9999999993	99													-1184.553959	1	NaN	
1181.993959	0	1	99	1	1	0	0.9999999993	99													-1181.993959	1	NaN	
1179.433959	0	1	99	1	1	0	0.9999999993	99													-1179.433959	1	NaN	
1176.873959	0	1	99	1	1	0	0.9999999993	99													-1176.873959	1	NaN	
1174.313959	0	1	99	1	1	0	0.9999999993	99													-1174.313959	1	NaN	
1171.753959	0	1	99	1	1	0	0.9999999994	99													-1171.753959	1	NaN	
1169.193959	0	1	99	1	1	0	0.9999999994	99													-1169.193959	1	NaN	
1166.633959	0	1	99	1	1	0	0.9999999994	99													-1166.633959	1	NaN	
1164.073959	0	1	99	1	1	0	0.9999999994	99													-1164.073959	1	NaN	
1161.513959	0	1	99	1	1	0	0.9999999994	99													-1161.513959	1	NaN	
1158.953959	0	1	99	1	1	0	0.9999999994	99													-1158.953959	1	NaN	
1156.393959	0	1	99	1	1	0	0.9999999994	99													-1156.393959	1	NaN	
1153.833959	0	1	99	1	1	0	0.9999999994	99													-1153.833959	1	NaN	
1151.273959	0	1	99	1	1	0	0.9999999994	99													-1151.273959	1	NaN	
1148.713959	0	1	99	1	1	0	0.9999999994	99													-1148.713959	1	NaN	
1146.153959	0	1	99	1	1	0	0.9999999994	99													-1146.153959	1	NaN	
1143.593959	0	1	99	1	1	0	0.9999999994	99													-1143.593959	1	NaN	
1141.033959	0	1	99	1	1	0	0.9999999994	99													-1141.033959	1	NaN	
1138.473959	0	1	99	1	1	0	0.9999999994	99													-1138.473959	1	NaN	
1135.913959	0	1	99	1	1	0	0.9999999994	99													-1135.913959	1	NaN	
1133.353959	0	1	99	1	1	0	0.9999999994	99													-1133.353959	1	NaN	
1133.033959	0	1	99	1	1	0	1	99													-1133.033959	1	NaN	
1132.953959	0	1	99	1	1	0	1	99													-1132.953959	1	NaN	
1132.939859	0	1	99	1	1	0	1	99				0	0.005819994232	99.99418001							-1132.939859	1	0	
1132.923959	0	1	99	1	0.999256105	0	1.00073993	98.99926007				0	0.005824098849	99.9941759							-1132.923959	0.999256105	-21.3743421970254	
1132.903959	0	1	99	1	0.9983204234	0	1.001672164	98.99832784				0	0.005829270297	99.99417073							-1132.903959	0.9983204234	-21.3960388398562	
1132.863959	0	1	99	1	0.996454613	0	1.0035355	98.9964645				0	0.005839605141	99.99416039							-1132.863959	0.996454613	-21.4724684675397	
1132.783959	0	1	99	1	0.9927406395	0	1.007262701	98.9927373				0	0.005860272297	99.99413973							-1132.783959	0.9927406395	-21.6360215937295	
1132.623959	0	1	99	1	0.9854096045	0	1.014719155	98.98528085				0	0.005901596266	99.9940984							-1132.623959	0.9854096045	-21.977885098437	
1132.303959	0	1	99	1	0.9710452731	0	1.029640505	98.97035949				0	0.005984204211	99.9940158							-1132.303959	0.9710452731	-22.6067313724925	
1131.663959	0	1	99	1	0.9435043623	0	1.05951681	98.94048319				0	0.006149259127	99.99385074							-1131.663959	0.9435043623	-23.9281413054479	
1130.383959	0	1	99	1	0.8927120137	0	1.119403501	98.8805965				0	0.006478721871	99.99352128							-1130.383959	0.8927120137	-26.731980862998	
1127.823959	0	1	99	1	0.8055206523	0	1.239711597	98.7602884				0	0.007135044196	99.99286496							-1127.823959	0.8055206523	-32.7112938844858	
1125.263959	0	1	99	1	0.7333748702	0	1.360728574	98.63927143				0	0.007787863095	99.99221214							-1125.263959	0.7333748702	-39.1262724989123	
1122.703959	0	1	99	1	0.6726967611	0	1.482449347	98.51755065				0	0.008437141439	99.99156286							-1122.703959	0.6726967611	-46.1249615192216	
1120.143959	0	1	99	1	0.6209589753	0	1.604868476	98.39513152				0	0.009082843584	99.99091716							-1120.143959	0.6209589753	-53.7089055499594	
1117.583959	0	1	99	1	0.5763261081	0	1.727979979	98.27202002				0	0.009724934341	99.99027507							-1117.583959	0.5763261081	-61.8800125993852	
1115.023959	0	1	99	1	0.5374330458	0	1.851777402	98.1482226				0	0.01036337944	99.98963662							-1115.023959	0.5374330458	-70.6403489274608	
1112.463959	0	1	99	1	0.503243386	0	1.976253872	98.02374613				0	0.01099814577	99.98900185							-1112.463959	0.503243386	-79.9922002714853	
1109.903959	0	1	99	1	0.4729561468	0	2.10140195	97.89859805				0	0.01162920102	99.9883708							-1109.903959	0.4729561468	-89.9380290273813	
1107.343959	0	1	99	1	0.44594248	0	2.227213782	97.77278622				0	0.01225651394	99.98774349							-1107.343959	0.44594248	-100.480484213191	
1104.783959	0	1	99	1	0.4217018026	0	2.353681016	97.64631898				0	0.01288005431	99.98711995							-1104.783959	0.4217018026	-111.622434522658	
1102.223959	0	1	99	1	0.3998306772	0	2.48079481	97.51920519				0	0.01349979291	99.98650021							-1102.223959	0.3998306772	-123.366951170883	
1099.663959	0	1	99	1	0.3800003354	0	2.608545838	97.39145416				0	0.01411570159	99.9858843							-1099.663959	0.3800003354	-135.717317953347	
1097.103959	0	1	99	1	0.3619401663	0	2.736924286	97.26307571				0	0.01472775322	99.98527225							-1097.103959	0.3619401663	-148.677033076113	
1094.543959	0	1	99	1	0.3454253999	0	2.86591985	97.13408015				0	0.01533592174	99.98466408							-1094.543959	0.3454253999	-162.249812952901	
1091.983959	0	1	99	1	0.3302677941	0	2.995521744	97.00447826				0	0.01594018214	99.98405982							-1091.983959	0.3302677941	-176.439597859143	
1089.423959	0	1	99	1	0.3163085033	0	3.125718699	96.8742813				0	0.01654051049	99.98345949							-1089.423959	0.3163085033	-191.250549613963	
1086.863959	0	1	99	1	0.3034125543	0	3.256498968	96.74350103				0	0.01713688395	99.98286312							-1086.863959	0.3034125543	-206.687056062328	
1084.303959	0	1	99	1	0.2914645235	0	3.38785033	96.61214967				0	0.01772928074	99.98227072							-1084.303959	0.2914645235	-222.753737290782	
1081.743959	0	1	99	1	0.2803651204	0	3.519760099	96.4802399				0	0.01831768017	99.98168232							-1081.743959	0.2803651204	-239.455438393373	
1079.183959	0	1	99	1	0.2700284627	0	3.652215129	96.34778487				0	0.01890206265	99.98109794							-1079.183959	0.2700284627	-256.797233230555	
1076.623959	0	1	99	1	0.2603798864	0	3.785201826	96.21479817				0	0.01948240968	99.98051759							-1076.623959	0.2603798864	-274.784431026781	
1074.063959	0	1	99	1	0.2513541713	0	3.918706155	96.08129384				0	0.02005870384	99.9799413							-1074.063959	0.2513541713	-293.422565788408	
1071.503959	0	1	99	1	0.2428940925	0	4.052713652	95.94728635				0	0.02063092881	99.97936907							-1071.503959	0.2428940925	-312.765079029891	
1068.943959	0	1	99	1	0.2349514446	0	4.187209633	95.81279037				0	0.02119907041	99.97880093							-1068.943959	0.2349514446	-332.711109743747	
1066.383959	0	1	99	1	0.2274769601	0	4.322178412	95.67782159				0	0.0217631123	99.97823689							-1066.383959	0.2274769601	-353.290260827278	
1063.823959	0	1	99	1	0.2204335366	0	4.457604528	95.54239547				0	0.02232304254	99.97767696							-1063.823959	0.2204335366	-374.592260578354	
1061.263959	0	1	99	1	0.2137859011	0	4.593471941	95.40652806				0	0.02287884915	99.97712115							-1061.263959	0.2137859011	-396.576289794657	
1058.703959	0	1	99	1	0.2075025262	0	4.729764251	95.27023575				0	0.02343052119	99.97656948							-1058.703959	0.2075025262	-419.249176662608	
1056.143959	0	1	99	1	0.2015551467	0	4.866464726	95.13353527				0	0.0239780488	99.97602195							-1056.143959	0.2015551467	-442.618000410335	
1053.583959	0	1	99	1	0.1959183476	0	5.003556311	94.99644369				0	0.02452142315	99.97547858							-1053.583959	0.1959183476	-466.690042197723	
1051.023959	0	1	99	1	0.1905692131	0	5.141021656	94.85897834				0	0.02506063647	99.97493936							-1051.023959	0.1905692131	-491.472802592791	
1048.463959	0	1	99	1	0.1854870266	0	5.278843131	94.72115687				0	0.02559568202	99.97440432							-1048.463959	0.1854870266	-516.973954120759	
1045.903959	0	1	99	1	0.1806530118	0	5.417002849	94.58299715				0	0.02612655405	99.97387345							-1045.903959	0.1806530118	-543.20135267913	
1043.343959	0	1	99	1	0.1760501108	0	5.555482691	94.44451731				0	0.02665324784	99.97334675							-1043.343959	0.1760501108	-570.163061768811	
1040.783959	0	1	99	1	0.1716627914	0	5.694264322	94.30573568				0	0.02717575965	99.97282424							-1040.783959	0.1716627914	-597.867286596573	
1038.223959	0	1	99	1	0.1674768794	0	5.833329222	94.16667078				0	0.02769408671	99.97230591							-1038.223959	0.1674768794	-626.322396679078	
1035.663959	0	1	99	1	0.1634794133	0	5.972658706	94.02734129				0	0.02820822721	99.97179177							-1035.663959	0.1634794133	-655.536931326441	
1033.103959	0	1	99	1	0.1596585168	0	6.112233945	93.88776605				0	0.02871818027	99.97128182							-1033.103959	0.1596585168	-685.519578206437	
1030.543959	0	1	99	1	0.1560032873	0	6.252035997	93.747964				0	0.02922394593	99.97077605							-1030.543959	0.1560032873	-716.279133622847	
1027.983959	0	1	99	1	0.1525036974	0	6.392045827	93.60795417				0	0.02972552514	99.97027447							-1027.983959	0.1525036974	-747.824542902022	
1025.423959	0	1	99	1	0.149150509	0	6.532244332	93.46775567				0	0.03022291973	99.96977708							-1025.423959	0.149150509	-780.164843324026	
1022.863959	0	1	99	1	0.1459351962	0	6.672612367	93.32738763				0	0.03071613238	99.96928387							-1022.863959	0.1459351962	-813.309187110552	
1020.303959	0	1	99	1	0.1428498783	0	6.813130772	93.18686923				0	0.03120516662	99.96879483							-1020.303959	0.1428498783	-847.266848413429	
1017.743959	0	1	99	1	0.1398872593	0	6.953780388	93.04621961				0	0.03169002678	99.96830997							-1017.743959	0.1398872593	-882.047137830889	
1015.183959	0	1	99	1	0.1370405744	0	7.094542093	92.90545791				0	0.032170718	99.96782928							-1015.183959	0.1370405744	-917.659432478403	
1012.623959	0	1	99	1	0.1343035423	0	7.235396816	92.76460318				0	0.03264724619	99.96735275							-1012.623959	0.1343035423	-954.113232548898	
1010.063959	0	1	99	1	0.1316703229	0	7.376325566	92.62367443				0	0.03311961801	99.96688038							-1010.063959	0.1316703229	-991.418040337867	
1007.503959	0	1	99	1	0.1291354785	0	7.517309452	92.48269055				0	0.03358784081	99.96641216							-1007.503959	0.1291354785	-1029.58338822341	
1004.943959	0	1	99	1	0.12669394	0	7.658329709	92.34167029				0	0.03405192269	99.96594808							-1004.943959	0.12669394	-1068.61884261115	
1002.383959	0	1	99	1	0.1243409757	0	7.799367716	92.20063228				0	0.03451187239	99.96548813							-1002.383959	0.1243409757	-1108.5339505554	
999.8239591	0	1	99	1	0.1220721638	0	7.94040502	92.05959498				0	0.03496769931	99.9650323							-999.8239591	0.1220721638	-1149.33835526838	
997.2639591	0	1	99	1	0.1198833672	0	8.081423354	91.91857665				0	0.03541941349	99.96458059							-997.2639591	0.1198833672	-1191.04166157369	
994.7039591	0	1	99	1	0.117770711	0	8.222404659	91.77759534				0	0.03586702554	99.96413297							-994.7039591	0.117770711	-1233.65337936629	
992.1439591	0	1	99	1	0.1157305617	0	8.363331101	91.6366689				0	0.03631054666	99.96368945							-992.1439591	0.1157305617	-1277.18303979123	
989.5839591	0	1	99	1	0.1137595088	0	8.50418509	91.49581491				0	0.03674998862	99.96325001							-989.5839591	0.1137595088	-1321.64013955081	
987.0239591	0	1	99	1	0.1118543478	0	8.644949297	91.3550507				0	0.03718536369	99.96281464							-987.0239591	0.1118543478	-1367.03412816322	
984.4639591	0	1	99	1	0.1100120649	0	8.785606666	91.21439333				0	0.03761668464	99.96238332							-984.4639591	0.1100120649	-1413.37435117241	
981.9039591	0	1	99	1	0.1082298228	0	8.926140437	91.07385956				0	0.03804396473	99.96195604							-981.9039591	0.1082298228	-1460.67013173886	
979.3439591	0	1	99	1	0.1065049482	0	9.066534151	90.93346585				0	0.03846721768	99.96153278							-979.3439591	0.1065049482	-1508.93073682365	
976.7839591	0	1	99	1	0.1048349199	0	9.206771671	90.79322833				0	0.0388864576	99.96111354							-976.7839591	0.1048349199	-1558.16530707419	
974.2239591	0	1	99	1	0.1032173582	0	9.346837187	90.65316281				0	0.03930169904	99.9606983							-974.2239591	0.1032173582	-1608.38287289323	
971.6639591	0	1	99	1	0.101650015	0	9.486715232	90.51328477				0	0.03971295654	99.96028704							-971.6639591	0.101650015	-1659.59235235528	
969.1039591	0	1	99	1	0.1001307649	0	9.626390689	90.37360931				0	0.04012024615	99.95987975							-969.1039591	0.1001307649	-1711.80263636064	
966.5439591	0	1	99	1	0.09865759702	0	9.7658488	90.2341512				0	0.04052358307	99.95947642							-966.5439591	0.09865759702	-1765.0224258446	
963.9839591	0	1	99	1	0.09722860721	0	9.905075176	90.09492482				0	0.04092298321	99.95907702							-963.9839591	0.09722860721	-1819.2602938156	
961.4239591	0	1	99	1	0.09584199124	0	10.0440558	89.9559442				0	0.04131846278	99.95868154							-961.4239591	0.09584199124	-1874.52473581592	
958.8639591	0	1	99	1	0.09449603828	0	10.18277704	89.81722296				0	0.04171003824	99.95828996							-958.8639591	0.09449603828	-1930.82408555649	
956.3039591	0	1	99	1	0.09318912498	0	10.32122565	89.67877435				0	0.04209772632	99.95790227							-956.3039591	0.09318912498	-1988.16652399486	
953.7439591	0	1	99	1	0.09191970994	0	10.45938875	89.54061125				0	0.04248154394	99.95751846							-953.7439591	0.09191970994	-2046.56008982173	
951.1839591	0	1	99	1	0.09068632867	0	10.59725389	89.40274611				0	0.04286150826	99.95713849							-951.1839591	0.09068632867	-2106.01269686622	
948.6239591	0	1	99	1	0.08948758888	0	10.73480899	89.26519101				0	0.0432376366	99.95676236							-948.6239591	0.08948758888	-2166.53208377211	
946.0639591	0	1	99	1	0.0883221661	0	10.87204236	89.12795764				0	0.04360994645	99.95639005							-946.0639591	0.0883221661	-2228.12583679333	
943.5039591	0	1	99	1	0.08718879966	0	11.00894272	88.99105728				0	0.04397845546	99.95602154							-943.5039591	0.08718879966	-2290.80140102689	
940.9439591	0	1	99	1	0.08608628893	0	11.1454992	88.8545008				0	0.04434318139	99.95565682							-940.9439591	0.08608628893	-2354.56604891926	
938.3839591	0	1	99	1	0.08501348982	0	11.28170128	88.71829872				0	0.04470414212	99.95529586							-938.3839591	0.08501348982	-2419.42687835105	
935.8239591	0	1	99	1	0.08396931153	0	11.41753887	88.58246113				0	0.04506135562	99.95493864							-935.8239591	0.08396931153	-2485.39086292187	
933.2639591	0	1	99	1	0.08295271356	0	11.55300226	88.44699774				0	0.04541483994	99.95458516							-933.2639591	0.08295271356	-2552.4647654404	
930.7039591	0	1	99	1	0.08196270282	0	11.68808214	88.31191786				0	0.0457646132	99.95423539							-930.7039591	0.08196270282	-2620.65521778761	
928.1439591	0	1	99	1	0.08099833109	0	11.82276955	88.17723045				0	0.04611069355	99.95388931							-928.1439591	0.08099833109	-2689.96870161133	
925.5839591	0	1	99	1	0.08005869249	0	11.95705595	88.04294405				0	0.04645309918	99.9535469							-925.5839591	0.08005869249	-2760.41146047539	
923.0239591	0	1	99	1	0.0791429212	0	12.09093314	87.90906686				0	0.0467918483	99.95320815							-923.0239591	0.0791429212	-2831.98963171566	
920.4639591	0	1	99	1	0.07825018934	0	12.22439333	87.77560667				0	0.04712695912	99.95287304							-920.4639591	0.07825018934	-2904.70921759777	
917.9039591	0	1	99	1	0.07737970495	0	12.35742906	87.64257094				0	0.04745844984	99.95254155							-917.9039591	0.07737970495	-2978.5760195956	
915.3439591	0	1	99	1	0.07653071009	0	12.49003325	87.50996675				0	0.04778633863	99.95221366							-915.3439591	0.07653071009	-3053.59565962297	
912.7839591	0	1	99	1	0.07570247908	0	12.62219916	87.37780084				0	0.04811064365	99.95188936							-912.7839591	0.07570247908	-3129.77363988983	
910.2239591	0	1	99	1	0.07489431686	0	12.7539204	87.2460796				0	0.048431383	99.95156862							-910.2239591	0.07489431686	-3207.11528972538	
907.6639591	0	1	99	1	0.07410555741	0	12.88519094	87.11480906				0	0.04874857471	99.95125143							-907.6639591	0.07410555741	-3285.62576077382	
905.1039591	0	1	99	1	0.0733355623	0	13.01600506	86.98399494				0	0.04906223677	99.95093776							-905.1039591	0.0733355623	-3365.31012919882	
902.5439591	0	1	99	1	0.07258371934	0	13.14635736	86.85364264				0	0.04937238708	99.95062761							-902.5439591	0.07258371934	-3446.21650107136	
899.9839591	0	1	99	1	0.07184945903	0	13.27623975	86.72376025				0	0.04967902577	99.95032097							-899.9839591	0.07184945903	-3528.25748570625	
897.4239591	0	1	99	1	0.07113218078	0	13.40565373	86.59434627				0	0.04998220695	99.95001779							-897.4239591	0.07113218078	-3611.44101771275	
894.8639591	0	1	99	1	0.07043136044	0	13.53459206	86.46540794				0	0.05028193205	99.94971807							-894.8639591	0.07043136044	-3695.85349690308	
892.3039591	0	1	99	1	0.06974647791	0	13.66305068	86.33694932				0	0.05057821933	99.94942178							-892.3039591	0.06974647791	-3781.4586402971	
889.7439591	0	1	99	1	0.06907703364	0	13.79102586	86.20897414				0	0.05087108692	99.94912891							-889.7439591	0.06907703364	-3868.26050610556	
887.1839591	0	1	99	1	0.0684225476	0	13.91851412	86.08148588				0	0.05116055281	99.94883945							-887.1839591	0.0684225476	-3956.26301985024	
884.6239591	0	1	99	1	0.06778255842	0	14.04551224	85.95448776				0	0.05144663486	99.94855337							-884.6239591	0.06778255842	-4045.4700293837	
882.0639591	0	1	99	1	0.06715662249	0	14.17201728	85.82798272				0	0.05172935077	99.94827065							-882.0639591	0.06715662249	-4135.88514592088	
879.5039591	0	1	99	1	0.06654431314	0	14.29802654	85.70197346				0	0.05200871809	99.94799128							-879.5039591	0.06654431314	-4227.51196109045	
876.9439591	0	1	99	1	0.0659452199	0	14.42353758	85.57646242				0	0.05228475422	99.94771525							-876.9439591	0.0659452199	-4320.35400374193	
874.3839591	0	1	99	1	0.06535894775	0	14.54854818	85.45145182				0	0.05255747637	99.94744252							-874.3839591	0.06535894775	-4414.41457238791	
871.8239591	0	1	99	1	0.06478511641	0	14.67305636	85.32694364				0	0.0528269016	99.9471731							-871.8239591	0.06478511641	-4509.69689623847	
869.2639591	0	1	99	1	0.06422335971	0	14.79706036	85.20293964				0	0.0530930468	99.94690695							-869.2639591	0.06422335971	-4606.20417329551	
866.7039591	0	1	99	1	0.06367332496	0	14.92055862	85.07944138				0	0.05335592866	99.94664407							-866.7039591	0.06367332496	-4703.93943887696	
864.1439591	0	1	99	1	0.06313467235	0	15.04354982	84.95645018				0	0.05361556371	99.94638444							-864.1439591	0.06313467235	-4802.9056383365	
861.5839591	0	1	99	1	0.0626070744	0	15.1660328	84.8339672				0	0.05387196828	99.94612803							-861.5839591	0.0626070744	-4903.10563110572	
859.0239591	0	1	99	1	0.06209021542	0	15.28800663	84.71199337				0	0.05412515852	99.94587484							-859.0239591	0.06209021542	-5004.54227876391	
856.4639591	0	1	99	1	0.06158379103	0	15.40947053	84.59052947				0	0.05437515037	99.94562485							-856.4639591	0.06158379103	-5103.05205093185	
856.1439591	0	1	99	1	0.06152115633	0	15.4246177	84.5753823				0	0.05440617556	99.94559382							-856.1439591	0.06152115633	-5170.62642454542	
856.1239591	0	1	99	1	0.06151729117	0	15.42556406	84.57443594				0	0.05440811238	99.94559189							-856.1239591	0.06151729117	-5174.10495317545	
856.1160622	0	1	99	1	0	0	15.42593774	84.57406226				0	0.05440887729	99.94559112	0	52.78122854	47.21877146				-856.1160622	0	-0.128368786235546	
856.0939591	0	1	99	1								0	0.0544028898	99.94559711	0	52.7813788	47.2186212				-856.0939591			
856.0739591	0	1	99	1								0	0.05439747216	99.94560253	0	52.78151474	47.21848526				-856.0739591			
856.0339591	0	1	99	1								0	0.05438663792	99.94561336	0	52.78178658	47.21821342				-856.0339591			
855.9539591	0	1	99	1								0	0.05436497289	99.94563503	0	52.78233009	47.21766991				-855.9539591			
855.7939591	0	1	99	1								0	0.05432165668	99.94567834	0	52.78341636	47.21658364				-855.7939591			
855.4739591	0	1	99	1								0	0.05423507964	99.94576492	0	52.78558597	47.21441403				-855.4739591			
854.8339591	0	1	99	1								0	0.05406214776	99.94593785	0	52.78991345	47.21008655				-854.8339591			
853.5539591	0	1	99	1								0	0.05371717061	99.94628283	0	52.79852176	47.20147824				-853.5539591			
850.9939591	0	1	99	1								0	0.05303076916	99.94696923	0	52.8155537	47.1844463				-850.9939591			
848.4339591	0	1	99	1								0	0.05234911259	99.94765089	0	52.83234305	47.16765695				-848.4339591			
845.8739591	0	1	99	1								0	0.05167221009	99.94832779	0	52.84889407	47.15110593				-845.8739591			
843.3139591	0	1	99	1								0	0.05100007053	99.94899993	0	52.86521086	47.13478914				-843.3139591			
840.7539591	0	1	99	1								0	0.05033270243	99.9496673	0	52.88129744	47.11870256				-840.7539591			
838.1939591	0	1	99	1								0	0.04967011398	99.95032989	0	52.89715768	47.10284232				-838.1939591			
835.6339591	0	1	99	1								0	0.04901231305	99.95098769	0	52.91279533	47.08720467				-835.6339591			
833.0739591	0	1	99	1								0	0.0483593072	99.95164069	0	52.92821404	47.07178596				-833.0739591			
830.5139591	0	1	99	1								0	0.04771110364	99.9522889	0	52.94341736	47.05658264				-830.5139591			
827.9539591	0	1	99	1								0	0.04706770927	99.95293229	0	52.95840873	47.04159127				-827.9539591			
825.3939591	0	1	99	1								0	0.04642913068	99.95357087	0	52.9731915	47.0268085				-825.3939591			
822.8339591	0	1	99	1								0	0.04579537409	99.95420463	0	52.98776891	47.01223109				-822.8339591			
820.2739591	0	1	99	1								0	0.04516644545	99.95483355	0	53.00214412	46.99785588				-820.2739591			
817.7139591	0	1	99	1								0	0.04454235034	99.95545765	0	53.01632022	46.98367978				-817.7139591			
815.1539591	0	1	99	1								0	0.04392309404	99.95607691	0	53.03030018	46.96969982				-815.1539591			
812.5939591	0	1	99	1								0	0.04330868147	99.95669132	0	53.04408693	46.95591307				-812.5939591			
810.0339591	0	1	99	1								0	0.04269911726	99.95730088	0	53.05768331	46.94231669				-810.0339591			
807.4739591	0	1	99	1								0	0.04209440567	99.95790559	0	53.07109206	46.92890794				-807.4739591			
804.9139591	0	1	99	1								0	0.04149455067	99.95850545	0	53.0843159	46.9156841				-804.9139591			
802.3539591	0	1	99	1								0	0.04089955586	99.95910044	0	53.09735744	46.90264256				-802.3539591			
799.7939591	0	1	99	1								0	0.04030942452	99.95969058	0	53.11021924	46.88978076				-799.7939591			
797.2339591	0	1	99	1								0	0.0397241596	99.96027584	0	53.1229038	46.8770962				-797.2339591			
794.6739591	0	1	99	1								0	0.0391437637	99.96085624	0	53.13541355	46.86458645				-794.6739591			
792.1139591	0	1	99	1								0	0.0385682391	99.96143176	0	53.14775088	46.85224912				-792.1139591			
789.5539591	0	1	99	1								0	0.03799758773	99.96200241	0	53.1599181	46.8400819				-789.5539591			
786.9939591	0	1	99	1								0	0.03743181117	99.96256819	0	53.17191749	46.82808251				-786.9939591			
784.4339591	0	1	99	1								0	0.03687091068	99.96312909	0	53.18375125	46.81624875				-784.4339591			
781.8739591	0	1	99	1								0	0.03631488716	99.96368511	0	53.19542155	46.80457845				-781.8739591			
779.3139591	0	1	99	1								0	0.03576374117	99.96423626	0	53.20693051	46.79306949				-779.3139591			
776.7539591	0	1	99	1								0	0.03521747291	99.96478253	0	53.2182802	46.7817198				-776.7539591			
774.1939591	0	1	99	1								0	0.03467608225	99.96532392	0	53.22947265	46.77052735				-774.1939591			
771.6339591	0	1	99	1								0	0.03413956871	99.96586043	0	53.24050983	46.75949017				-771.6339591			
769.0739591	0	1	99	1								0	0.03360793143	99.96639207	0	53.25139368	46.74860632				-769.0739591			
766.5139591	0	1	99	1								0	0.03308116924	99.96691883	0	53.26212611	46.73787389				-766.5139591			
763.9539591	0	1	99	1								0	0.03255928058	99.96744072	0	53.27270896	46.72729104				-763.9539591			
761.3939591	0	1	99	1								0	0.03204226354	99.96795774	0	53.28314407	46.71685593				-761.3939591			
758.8339591	0	1	99	1								0	0.03153011587	99.96846988	0	53.29343321	46.70656679				-758.8339591			
756.2739591	0	1	99	1								0	0.03102283493	99.96897717	0	53.30357815	46.69642185				-756.2739591			
753.7139591	0	1	99	1								0	0.03052041774	99.96947958	0	53.31358058	46.68641942				-753.7139591			
751.1539591	0	1	99	1								0	0.03002286095	99.96997714	0	53.3234422	46.6765578				-751.1539591			
748.5939591	0	1	99	1								0	0.02953016084	99.97046984	0	53.33316465	46.66683535				-748.5939591			
746.0339591	0	1	99	1								0	0.02904231333	99.97095769	0	53.34274955	46.65725045				-746.0339591			
743.4739591	0	1	99	1								0	0.02855931397	99.97144069	0	53.3521985	46.6478015				-743.4739591			
740.9139591	0	1	99	1								0	0.02808115793	99.97191884	0	53.36151305	46.63848695				-740.9139591			
738.3539591	0	1	99	1								0	0.02760784003	99.97239216	0	53.37069474	46.62930526				-738.3539591			
735.7939591	0	1	99	1								0	0.02713935468	99.97286065	0	53.37974507	46.62025493				-735.7939591			
733.2339591	0	1	99	1								0	0.02667569594	99.9733243	0	53.38866553	46.61133447				-733.2339591			
730.6739591	0	1	99	1								0	0.02621685723	99.97378314	0	53.39745756	46.60254244				-730.6739591			
728.1139591	0	1	99	1								0	0.02576283241	99.97423717	0	53.4061226	46.5938774				-728.1139591			
725.5539591	0	1	99	1								0	0.02531361408	99.97468639	0	53.41466206	46.58533794				-725.5539591			
722.9939591	0	1	99	1								0	0.02486919479	99.97513081	0	53.42307731	46.57692269				-722.9939591			
720.4339591	0	1	99	1								0	0.02442956668	99.97557043	0	53.43136973	46.56863027				-720.4339591			
717.8739591	0	1	99	1								0	0.02399472152	99.97600528	0	53.43954065	46.56045935				-717.8739591			
715.3139591	0	1	99	1								0	0.02356465067	99.97643535	0	53.44759139	46.55240861				-715.3139591			
712.7539591	0	1	99	1								0	0.02313934514	99.97686065	0	53.45552325	46.54447675				-712.7539591			
710.1939591	0	1	99	1								0	0.02271879551	99.9772812	0	53.46333751	46.53666249				-710.1939591			
707.6339591	0	1	99	1								0	0.02230299198	99.97769701	0	53.47103543	46.52896457				-707.6339591			
705.0739591	0	1	99	1								0	0.02189192438	99.97810808	0	53.47861826	46.52138174				-705.0739591			
702.5139591	0	1	99	1								0	0.02148558212	99.97851442	0	53.48608722	46.51391278				-702.5139591			
699.9539591	0	1	99	1								0	0.02108395421	99.97891605	0	53.49344353	46.50655647				-699.9539591			
697.3939591	0	1	99	1								0	0.02068702928	99.97931297	0	53.50068837	46.49931163				-697.3939591			
694.8339591	0	1	99	1								0	0.02029479533	99.9797052	0	53.50782292	46.49217708				-694.8339591			
692.2739591	0	1	99	1								0	0.01990724061	99.98009276	0	53.51484834	46.48515166				-692.2739591			
689.7139591	0	1	99	1								0	0.01952435235	99.98047565	0	53.52176578	46.47823422				-689.7139591			
687.1539591	0	1	99	1								0	0.01914611755	99.98085388	0	53.52857638	46.47142362				-687.1539591			
684.5939591	0	1	99	1								0	0.01877252285	99.98122748	0	53.53528124	46.46471876				-684.5939591			
682.0339591	0	1	99	1								0	0.01840355445	99.98159645	0	53.54188148	46.45811852				-682.0339591			
679.4739591	0	1	99	1								0	0.01803919817	99.9819608	0	53.54837818	46.45162182				-679.4739591			
