T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
1755.702777	7	1	92	0.7525827866	5.165995602	0.6932032546	94.14080114	12.4669473	1.914524729	85.61852797	0	0	0	-1755.702777	0.7487987553	217.961458746144	-1755.702777	0.7525827866	219.394319053754	
1753.142777	7	1	92	0.7641087563	5.23189015	0.704096282	94.06401357	12.61145179	1.939110295	85.44943792	0	0	0	-1753.142777	0.7604039995	223.303609514322	-1753.142777	0.7641087563	224.913149264567	
1750.582777	7	1	92	0.7753540475	5.297639468	0.7149981019	93.98736243	12.75544074	1.96355161	85.28100765	0	0	0	-1750.582777	0.7717337953	228.686294392569	-1750.582777	0.7753540475	230.480850833186	
1748.022777	7	1	92	0.7863297248	5.363245986	0.7259068161	93.9108472	12.89892646	1.987843133	85.11323041	0	0	0	-1748.022777	0.7827989996	234.108528886568	-1748.022777	0.7863297248	236.096580735473	
1745.462777	7	1	92	0.7970462778	5.42871224	0.7368204817	93.83446728	13.04192138	2.011979255	84.94609937	0	0	0	-1745.462777	0.7936099052	239.569333660584	-1745.462777	0.7970462778	241.759495590988	
1742.902777	7	1	92	0.8075136577	5.494040864	0.7477371119	93.75822202	13.18443805	2.035954302	84.77960764	0	0	0	-1742.902777	0.8041762769	245.067733280284	-1742.902777	0.8075136577	247.468758593058	
1740.342777	7	1	92	0.8177413112	5.559234591	0.7586546755	93.68211073	13.3264892	2.05976254	84.61374826	0	0	0	-1740.342777	0.814507385	250.602755970323	-1740.342777	0.8177413112	253.223535183696	
1737.782777	7	1	92	0.8277382122	5.624296251	0.7695710982	93.60613265	13.46808763	2.083398176	84.4485142	0	0	0	-1737.782777	0.8246120362	256.173443063324	-1737.782777	0.8277382122	259.022995275076	
1735.222777	7	1	92	0.8375128907	5.68922877	0.7804842622	93.53028697	13.60924629	2.106855361	84.28389835	0	0	0	-1735.222777	0.8344986016	261.778838100942	-1735.222777	0.8375128907	264.866318099113	
1732.662777	7	1	92	0.8470734597	5.754035164	0.7913920072	93.45457283	13.74997827	2.130128193	84.11989354	0	0	0	-1732.662777	0.8441750441	267.417995249575	-1732.662777	0.8470734597	270.752689710108	
1730.102777	7	1	92	0.8564276403	5.818718542	0.8022921306	93.37898933	13.89029674	2.153210721	83.95649254	0	0	0	-1730.102777	0.8536489419	273.089983030426	-1730.102777	0.8564276403	276.681300188392	
1727.542777	7	1	92	0.8655827851	5.8832821	0.8131823882	93.30353551	14.03021501	2.176096948	83.79368805	0	0	0	-1727.542777	0.8629275119	278.793874584774	-1727.542777	0.8655827851	282.651353020256	
1724.982777	7	1	92	0.8745458993	5.947729118	0.8240604948	93.22821039	14.16974646	2.198780834	83.63147271	0	0	0	-1724.982777	0.8720176307	284.528761102747	-1724.982777	0.8745458993	288.662065288464	
1722.422777	7	1	92	0.883323661	6.012062964	0.8349241247	93.15301291	14.30890461	2.221256301	83.46983909	0	0	0	-1722.422777	0.880925854	290.293748108028	-1722.422777	0.883323661	294.712665193717	
1719.862777	7	1	92	0.8919224397	6.076287081	0.8457709127	93.07794201	14.44770305	2.243517233	83.30877972	0	0	0	-1719.862777	0.8896584351	296.087953503323	-1719.862777	0.8919224397	300.80239487504	
1717.302777	7	1	92	0.9003483138	6.140404997	0.8565984547	93.00299655	14.58615547	2.265557485	83.14828704	0	0	0	-1717.302777	0.8982213419	301.910509558479	-1717.302777	0.9003483138	306.930507328276	
1714.742777	7	1	92	0.9086070869	6.20442031	0.8674043086	92.92817538	14.72427565	2.287370883	82.98835347	0	0	0	-1714.742777	0.9066202729	307.760573265647	-1714.742777	0.9086070869	313.096279579745	
1712.182777	7	1	92	0.9167043024	6.268336694	0.8781859949	92.85347731	14.86207743	2.308951228	82.82897134	0	0	0	-1712.182777	0.9148606715	313.637317207283	-1712.182777	0.9167043024	319.299006719253	
1709.622777	7	1	92	0.9246452581	6.332157895	0.8889409982	92.77890111	14.99957473	2.330292303	82.67013297	0	0	0	-1709.622777	0.9229477405	319.539930113136	-1709.622777	0.9246452581	325.537997945508	
1707.062777	7	1	92	0.9324350192	6.395887723	0.8996667677	92.70444551	15.13678154	2.351387874	82.51183059	0	0	0	-1707.062777	0.9308864546	325.467629743009	-1707.062777	0.9324350192	331.812585202748	
1704.502777	7	1	92	0.9400784307	6.459530056	0.9103607187	92.63010922	15.2737119	2.372231696	82.35405641	0	0	0	-1704.502777	0.9386815725	331.419650514029	-1704.502777	0.9400784307	338.122126803441	
1701.942777	7	1	92	0.9475801287	6.523088833	0.9210202333	92.55589093	15.4103799	2.392817518	82.19680258	0	0	0	-1701.942777	0.9463376485	337.395269576402	-1701.942777	0.9475801287	344.466018246614	
1699.382777	7	1	92	0.9549445509	6.586568053	0.9316426612	92.48178929	15.54679953	2.413139083	82.04006139	0	0	0	-1699.382777	0.953859042	343.393740496195	-1699.382777	0.9549445509	350.843631010283	
1696.822777	7	1	92	0.9621759491	6.649971766	0.9422253243	92.40780291	15.68298526	2.433190145	81.88382459	0	0	0	-1696.822777	0.9612499306	349.414379708162	-1696.822777	0.9621759491	357.254405033998	
1694.262777	7	1	92	0.9692783947	6.713304079	0.9527655124	92.33393041	15.81895115	2.452964457	81.72808439	0	0	0	-1694.262777	0.9685143148	355.456558922311	-1694.262777	0.9692783947	363.697827322346	
1691.702777	7	1	92	0.9762557907	6.776569149	0.963260489	92.26017036	15.9547114	2.472455788	81.57283281	0	0	0	-1691.702777	0.97565603	361.519632579916	-1691.702777	0.9762557907	370.173374907752	
1689.142777	7	1	92	0.9831118788	6.839771178	0.9737074911	92.18652133	16.09028024	2.491657922	81.41806183	0	0	0	-1689.142777	0.9826787536	367.602995780605	-1689.142777	0.9831118788	376.680570602	
1686.582777	7	1	92	0.9898502479	6.902914408	0.9841037313	92.11298186	16.22567191	2.510564667	81.26376342	0	0	0	-1686.582777	0.9895860133	373.706077897206	-1686.582777	0.9898502479	383.218965282416	
1684.022777	7	1	92	0.9964743411	6.966003125	0.9944463993	92.03955048	16.36090062	2.52916986	81.10992953	0	0	0	-1684.022777	0.9963811937	379.808167610234	-1684.022777	0.9964743411	389.765690752108	
1682.742777	7	1	92	0.9997447047	6.997528418	0.9995967375	92.00287484	16.42845851	2.538357397	81.03318409	0	0	0	-1682.742777	0.9997379106	382.602539662487	-1682.742777	0.9997447047	392.778928542473	
1682.662777	7	1	92	0.9999483369	6.999498381	0.9999181435	92.00058348	16.43267977	2.538929012	81.02839122	0	0	0	-1682.662777	0.9999469614	383.667075666809	-1682.662777	0.9999483369	393.880659828604	
1682.642777	7	1	92	0.9999990811	6.999990827	0.9999985003	92.00001067	16.43373497	2.539071905	81.02719313	0	0	0	-1682.642777	0.9999990566	20829.6600101379	-1682.642777	0.9999990811	21385.0407063206	
1682.622777	7	1	92	1	6.99999989	0.9999999584	92.00000015							-1682.622777	1	21199.9152001269	-1682.622777	1	21765.153988922	
1682.612777	7	1	92	1	7	0.9999999998	92							-1682.612777	1	NaN	-1682.612777	1	NaN	
1682.592777	7	1	92	1	7	1	92							-1682.592777	1	NaN	-1682.592777	1	NaN	
1682.552777	7	1	92	1	7	1	92							-1682.552777	1	NaN	-1682.552777	1	NaN	
1682.472777	7	1	92	1	7	1	92							-1682.472777	1	NaN	-1682.472777	1	NaN	
1682.312777	7	1	92	1	7	1	92							-1682.312777	1	NaN	-1682.312777	1	NaN	
1681.992777	7	1	92	1	7	0.9999999999	92							-1681.992777	1	NaN	-1681.992777	1	NaN	
1681.352777	7	1	92	1	6.999999999	0.9999999996	92							-1681.352777	1	NaN	-1681.352777	1	NaN	
1680.072777	7	1	92	1	6.999999998	0.9999999984	92							-1680.072777	1	NaN	-1680.072777	1	NaN	
1677.512777	7	1	92	1	6.999999991	0.9999999936	92.00000002							-1677.512777	1	NaN	-1677.512777	1	NaN	
1674.952777	7	1	92	1	6.999999987	0.9999999914	92.00000002							-1674.952777	1	NaN	-1674.952777	1	NaN	
1672.392777	7	1	92	1	6.999999987	0.9999999914	92.00000002							-1672.392777	1	NaN	-1672.392777	1	NaN	
1669.832777	7	1	92	1	6.999999987	0.9999999914	92.00000002							-1669.832777	1	NaN	-1669.832777	1	NaN	
1667.272777	7	1	92	1	6.999999987	0.9999999913	92.00000002							-1667.272777	1	NaN	-1667.272777	1	NaN	
1664.712777	7	1	92	1	6.999999987	0.9999999913	92.00000002							-1664.712777	1	NaN	-1664.712777	1	NaN	
1662.152777	7	1	92	1	6.999999987	0.9999999913	92.00000002							-1662.152777	1	NaN	-1662.152777	1	NaN	
1659.592777	7	1	92	1	6.999999987	0.9999999912	92.00000002							-1659.592777	1	NaN	-1659.592777	1	NaN	
1657.032777	7	1	92	1	6.999999987	0.9999999912	92.00000002							-1657.032777	1	NaN	-1657.032777	1	NaN	
1654.472777	7	1	92	1	6.999999987	0.9999999912	92.00000002							-1654.472777	1	NaN	-1654.472777	1	NaN	
1651.912777	7	1	92	1	6.999999987	0.9999999911	92.00000002							-1651.912777	1	NaN	-1651.912777	1	NaN	
1649.352777	7	1	92	1	6.999999987	0.9999999911	92.00000002							-1649.352777	1	NaN	-1649.352777	1	NaN	
1646.792777	7	1	92	1	6.999999987	0.9999999911	92.00000002							-1646.792777	1	NaN	-1646.792777	1	NaN	
1644.232777	7	1	92	1	6.999999987	0.999999991	92.00000002							-1644.232777	1	NaN	-1644.232777	1	NaN	
1641.672777	7	1	92	1	6.999999987	0.999999991	92.00000002							-1641.672777	1	NaN	-1641.672777	1	NaN	
1639.112777	7	1	92	1	6.999999987	0.999999991	92.00000002							-1639.112777	1	NaN	-1639.112777	1	NaN	
1636.552777	7	1	92	1	6.999999987	0.999999991	92.00000002							-1636.552777	1	NaN	-1636.552777	1	NaN	
1633.992777	7	1	92	1	6.999999987	0.9999999909	92.00000002							-1633.992777	1	NaN	-1633.992777	1	NaN	
1631.432777	7	1	92	1	6.999999987	0.9999999909	92.00000002							-1631.432777	1	NaN	-1631.432777	1	NaN	
1628.872777	7	1	92	1	6.999999987	0.9999999909	92.00000002							-1628.872777	1	NaN	-1628.872777	1	NaN	
1626.312777	7	1	92	1	6.999999987	0.9999999908	92.00000002							-1626.312777	1	NaN	-1626.312777	1	NaN	
1623.752777	7	1	92	1	6.999999987	0.9999999908	92.00000002							-1623.752777	1	NaN	-1623.752777	1	NaN	
1621.192777	7	1	92	1	6.999999987	0.9999999908	92.00000002							-1621.192777	1	NaN	-1621.192777	1	NaN	
1618.632777	7	1	92	1	6.999999987	0.9999999907	92.00000002							-1618.632777	1	NaN	-1618.632777	1	NaN	
1616.072777	7	1	92	1	6.999999987	0.9999999907	92.00000002							-1616.072777	1	NaN	-1616.072777	1	NaN	
1613.512777	7	1	92	1	6.999999987	0.9999999907	92.00000002							-1613.512777	1	NaN	-1613.512777	1	NaN	
1610.952777	7	1	92	1	6.999999987	0.9999999906	92.00000002							-1610.952777	1	NaN	-1610.952777	1	NaN	
1608.392777	7	1	92	1	6.999999987	0.9999999906	92.00000002							-1608.392777	1	NaN	-1608.392777	1	NaN	
1605.832777	7	1	92	1	6.999999986	0.9999999906	92.00000002							-1605.832777	1	NaN	-1605.832777	1	NaN	
1603.272777	7	1	92	1	6.999999986	0.9999999905	92.00000002							-1603.272777	1	NaN	-1603.272777	1	NaN	
1600.712777	7	1	92	1	6.999999986	0.9999999905	92.00000002							-1600.712777	1	NaN	-1600.712777	1	NaN	
1598.152777	7	1	92	1	6.999999986	0.9999999905	92.00000002							-1598.152777	1	NaN	-1598.152777	1	NaN	
1595.592777	7	1	92	1	6.999999986	0.9999999904	92.00000002							-1595.592777	1	NaN	-1595.592777	1	NaN	
1593.032777	7	1	92	1	6.999999986	0.9999999904	92.00000002							-1593.032777	1	NaN	-1593.032777	1	NaN	
1590.472777	7	1	92	1	6.999999986	0.9999999904	92.00000002							-1590.472777	1	NaN	-1590.472777	1	NaN	
1587.912777	7	1	92	1	6.999999986	0.9999999903	92.00000002							-1587.912777	1	NaN	-1587.912777	1	NaN	
1585.352777	7	1	92	1	6.999999986	0.9999999903	92.00000002							-1585.352777	1	NaN	-1585.352777	1	NaN	
1582.792777	7	1	92	1	6.999999986	0.9999999902	92.00000002							-1582.792777	1	NaN	-1582.792777	1	NaN	
1580.232777	7	1	92	1	6.999999986	0.9999999902	92.00000002							-1580.232777	1	NaN	-1580.232777	1	NaN	
1577.672777	7	1	92	1	6.999999986	0.9999999902	92.00000002							-1577.672777	1	NaN	-1577.672777	1	NaN	
1575.112777	7	1	92	1	6.999999986	0.9999999901	92.00000002							-1575.112777	1	NaN	-1575.112777	1	NaN	
1572.552777	7	1	92	1	6.999999986	0.9999999901	92.00000002							-1572.552777	1	NaN	-1572.552777	1	NaN	
1569.992777	7	1	92	1	6.999999986	0.9999999901	92.00000002							-1569.992777	1	NaN	-1569.992777	1	NaN	
1567.432777	7	1	92	1	6.999999986	0.99999999	92.00000002							-1567.432777	1	NaN	-1567.432777	1	NaN	
1564.872777	7	1	92	1	6.999999986	0.99999999	92.00000002							-1564.872777	1	NaN	-1564.872777	1	NaN	
1562.312777	7	1	92	1	6.999999986	0.99999999	92.00000002							-1562.312777	1	NaN	-1562.312777	1	NaN	
1559.752777	7	1	92	1	6.999999986	0.9999999899	92.00000002							-1559.752777	1	NaN	-1559.752777	1	NaN	
1557.192777	7	1	92	1	6.999999986	0.9999999899	92.00000002							-1557.192777	1	NaN	-1557.192777	1	NaN	
1554.632777	7	1	92	1	6.999999986	0.9999999898	92.00000002							-1554.632777	1	NaN	-1554.632777	1	NaN	
1552.072777	7	1	92	1	6.999999986	0.9999999898	92.00000002							-1552.072777	1	NaN	-1552.072777	1	NaN	
1549.512777	7	1	92	1	6.999999986	0.9999999898	92.00000002							-1549.512777	1	NaN	-1549.512777	1	NaN	
1546.952777	7	1	92	1	6.999999986	0.9999999897	92.00000002							-1546.952777	1	NaN	-1546.952777	1	NaN	
1544.392777	7	1	92	1	6.999999986	0.9999999897	92.00000002							-1544.392777	1	NaN	-1544.392777	1	NaN	
1541.832777	7	1	92	1	6.999999986	0.9999999897	92.00000002							-1541.832777	1	NaN	-1541.832777	1	NaN	
1539.272777	7	1	92	1	6.999999986	0.9999999896	92.00000002							-1539.272777	1	NaN	-1539.272777	1	NaN	
1536.712777	7	1	92	1	6.999999985	0.9999999896	92.00000002							-1536.712777	1	NaN	-1536.712777	1	NaN	
1534.152777	7	1	92	1	6.999999985	0.9999999895	92.00000003							-1534.152777	1	NaN	-1534.152777	1	NaN	
1531.592777	7	1	92	1	6.999999985	0.9999999895	92.00000003							-1531.592777	1	NaN	-1531.592777	1	NaN	
1529.032777	7	1	92	1	6.999999985	0.9999999895	92.00000003							-1529.032777	1	NaN	-1529.032777	1	NaN	
1526.472777	7	1	92	1	6.999999985	0.9999999894	92.00000003							-1526.472777	1	NaN	-1526.472777	1	NaN	
1523.912777	7	1	92	1	6.999999985	0.9999999894	92.00000003							-1523.912777	1	NaN	-1523.912777	1	NaN	
1521.352777	7	1	92	1	6.999999985	0.9999999893	92.00000003							-1521.352777	1	NaN	-1521.352777	1	NaN	
1518.792777	7	1	92	1	6.999999985	0.9999999893	92.00000003							-1518.792777	1	NaN	-1518.792777	1	NaN	
1516.232777	7	1	92	1	6.999999985	0.9999999893	92.00000003							-1516.232777	1	NaN	-1516.232777	1	NaN	
1513.672777	7	1	92	1	6.999999985	0.9999999892	92.00000003							-1513.672777	1	NaN	-1513.672777	1	NaN	
1511.112777	7	1	92	1	6.999999985	0.9999999892	92.00000003							-1511.112777	1	NaN	-1511.112777	1	NaN	
1508.552777	7	1	92	1	6.999999985	0.9999999891	92.00000003							-1508.552777	1	NaN	-1508.552777	1	NaN	
1505.992777	7	1	92	1	6.999999985	0.9999999891	92.00000003							-1505.992777	1	NaN	-1505.992777	1	NaN	
1503.432777	7	1	92	1	6.999999985	0.999999989	92.00000003							-1503.432777	1	NaN	-1503.432777	1	NaN	
1500.872777	7	1	92	1	6.999999985	0.999999989	92.00000003							-1500.872777	1	NaN	-1500.872777	1	NaN	
1498.312777	7	1	92	1	6.999999985	0.999999989	92.00000003							-1498.312777	1	NaN	-1498.312777	1	NaN	
1495.752777	7	1	92	1	6.999999985	0.9999999889	92.00000003							-1495.752777	1	NaN	-1495.752777	1	NaN	
1493.192777	7	1	92	1	6.999999985	0.9999999889	92.00000003							-1493.192777	1	NaN	-1493.192777	1	NaN	
1490.632777	7	1	92	1	6.999999985	0.9999999888	92.00000003							-1490.632777	1	NaN	-1490.632777	1	NaN	
1488.072777	7	1	92	1	6.999999985	0.9999999888	92.00000003							-1488.072777	1	NaN	-1488.072777	1	NaN	
1485.512777	7	1	92	1	6.999999985	0.9999999887	92.00000003							-1485.512777	1	NaN	-1485.512777	1	NaN	
1482.952777	7	1	92	1	6.999999985	0.9999999887	92.00000003							-1482.952777	1	NaN	-1482.952777	1	NaN	
1480.392777	7	1	92	1	6.999999984	0.9999999887	92.00000003							-1480.392777	1	NaN	-1480.392777	1	NaN	
1477.832777	7	1	92	1	6.999999984	0.9999999886	92.00000003							-1477.832777	1	NaN	-1477.832777	1	NaN	
1475.272777	7	1	92	1	6.999999984	0.9999999886	92.00000003							-1475.272777	1	NaN	-1475.272777	1	NaN	
1472.712777	7	1	92	1	6.999999984	0.9999999885	92.00000003							-1472.712777	1	NaN	-1472.712777	1	NaN	
1470.152777	7	1	92	1	6.999999984	0.9999999885	92.00000003							-1470.152777	1	NaN	-1470.152777	1	NaN	
1467.592777	7	1	92	1	6.999999984	0.9999999884	92.00000003							-1467.592777	1	NaN	-1467.592777	1	NaN	
1465.032777	7	1	92	1	6.999999984	0.9999999884	92.00000003							-1465.032777	1	NaN	-1465.032777	1	NaN	
1462.472777	7	1	92	1	6.999999984	0.9999999883	92.00000003							-1462.472777	1	NaN	-1462.472777	1	NaN	
1459.912777	7	1	92	1	6.999999984	0.9999999883	92.00000003							-1459.912777	1	NaN	-1459.912777	1	NaN	
1457.352777	7	1	92	1	6.999999984	0.9999999882	92.00000003							-1457.352777	1	NaN	-1457.352777	1	NaN	
1454.792777	7	1	92	1	6.999999984	0.9999999882	92.00000003							-1454.792777	1	NaN	-1454.792777	1	NaN	
