T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1764.735506	6	6	88	0	0	2.566019546	2.211922803	95.22205765	6	6	88										-0.0002654699863	-0.0002928446546	0.0005583146409	-1764.735506	0	129.250783047547	
1764.715506	6	6	88	0.0001568679361	0.0001546715471	2.566278549	2.212195	95.22152645	6.000530955	6.000585673	87.99888337										0	0	0	-1764.715506	0.0001546715471	129.361746211648	
1764.695506	6	6	88	0.0003136011053	0.0003092105346	2.566537527	2.212467211	95.22099526	6.001061845	6.001171349	87.99776681										0	0	0	-1764.695506	0.0003092105346	129.414149302064	
1764.655506	6	6	88	0.000627088495	0.0006183102279	2.567055482	2.213011641	95.21993288	6.002123603	6.002342613	87.99553378										0	0	0	-1764.655506	0.0006183102279	129.441204908348	
1764.575506	6	6	88	0.001253578628	0.001236035595	2.56809132	2.214100562	95.21780812	6.004246872	6.004684875	87.99106825										0	0	0	-1764.575506	0.001236035595	129.548850838635	
1764.415506	6	6	88	0.002505341826	0.002470301662	2.570162673	2.216278665	95.21355866	6.008492359	6.009368389	87.98213925										0	0	0	-1764.415506	0.002470301662	129.724654781809	
1764.095506	6	6	88	0.005003439145	0.004933542041	2.574304119	2.220635904	95.20505998	6.016979187	6.018731333	87.96428948										0	0	0	-1764.095506	0.004933542041	130.096516291762	
1763.455506	6	6	88	0.00997803897	0.009838974596	2.582581976	2.229354513	95.18806351	6.033936315	6.037440874	87.92862281										0	0	0	-1763.455506	0.009838974596	130.963808534166	
1762.175506	6	6	88	0.01981484461	0.01953997774	2.599114715	2.246810074	95.15407521	6.067777941	6.074799225	87.85742283										0	0	0	-1762.175506	0.01953997774	132.761694290224	
1759.615506	6	6	88	0.03913018959	0.03859249743	2.632097567	2.281789163	95.08611327	6.135195777	6.149258249	87.71554597										0	0	0	-1759.615506	0.03859249743	136.068972436022	
1757.055506	6	6	88	0.05796845058	0.05717946817	2.664969578	2.316860074	95.01817035	6.202262921	6.223375302	87.57436178										0	0	0	-1757.055506	0.05717946817	139.447062812015	
1754.495506	6	6	88	0.07634899244	0.07531980093	2.697732097	2.352022845	94.95024506	6.268988596	6.297148823	87.43386258										0	0	0	-1754.495506	0.07531980093	142.847830481122	
1751.935506	6	6	88	0.09429078423	0.09303202699	2.730386597	2.387277452	94.88233595	6.335382223	6.370577043	87.29404073										0	0	0	-1751.935506	0.09303202699	146.267868489922	
1749.375506	6	6	88	0.1118117914	0.1103336978	2.762934605	2.422623832	94.81444156	6.401453306	6.443658079	87.15488861										0	0	0	-1749.375506	0.1103336978	149.706068287739	
1746.815506	6	6	88	0.1289290409	0.1272414482	2.795377703	2.458061878	94.74656042	6.467211442	6.516389942	87.01639862										0	0	0	-1746.815506	0.1272414482	153.161315279204	
1744.255506	6	6	88	0.1456586817	0.1437710562	2.827717531	2.493591443	94.67869103	6.532666321	6.58877053	86.87856315										0	0	0	-1744.255506	0.1437710562	156.632485961438	
1741.695506	6	6	88	0.1620160416	0.1599374976	2.859955786	2.529212334	94.61083188	6.59782773	6.660797632	86.74137464										0	0	0	-1741.695506	0.1599374976	160.118449404791	
1739.135506	6	6	88	0.1780156783	0.1757549968	2.892094222	2.564924316	94.54298146	6.662705558	6.732468923	86.60482552										0	0	0	-1739.135506	0.1757549968	163.618066826064	
1736.575506	6	6	88	0.1936714283	0.1912370737	2.924134649	2.600727106	94.47513825	6.727309794	6.803781966	86.46890824										0	0	0	-1736.575506	0.1912370737	167.130193973425	
1734.015506	6	6	88	0.2089964508	0.2063965869	2.956078937	2.636620371	94.40730069	6.791650531	6.874734209	86.33361526										0	0	0	-1734.015506	0.2063965869	170.653679878475	
1731.455506	6	6	88	0.2240032688	0.2212457743	2.987929014	2.672603732	94.33946725	6.855737974	6.945322986	86.19893904										0	0	0	-1731.455506	0.2212457743	174.187368986755	
1728.895506	6	6	88	0.2387038078	0.23579629	3.019686867	2.708676757	94.27163638	6.919582436	7.015545512	86.06487205										0	0	0	-1728.895506	0.23579629	177.730103046139	
1726.335506	6	6	88	0.2531094305	0.2500592391	3.051354542	2.744838961	94.2038065	6.983194346	7.085398885	85.93140677										0	0	0	-1726.335506	0.2500592391	181.280720403693	
1723.775506	6	6	88	0.2672309704	0.2640452098	3.082934145	2.781089805	94.13597605	7.046584249	7.154880082	85.79853567										0	0	0	-1723.775506	0.2640452098	184.838059452188	
1721.215506	6	6	88	0.2810787622	0.2777643031	3.114427843	2.817428694	94.06814346	7.109762811	7.223985961	85.66625123										0	0	0	-1721.215506	0.2777643031	188.40095471181	
1718.655506	6	6	88	0.29466267	0.2912261613	3.145837865	2.853854975	94.00030716	7.172740823	7.292713253	85.53454592										0	0	0	-1718.655506	0.2912261613	191.968243124388	
1716.095506	6	6	88	0.3079921142	0.304439993	3.1771665	2.890367934	93.93246557	7.235529202	7.361058569	85.40341223										0	0	0	-1716.095506	0.304439993	195.538765715089	
1713.535506	6	6	88	0.321076096	0.3174145978	3.208416101	2.926966796	93.8646171	7.298138996	7.429018388	85.27284262										0	0	0	-1713.535506	0.3174145978	199.111363802881	
1710.975506	6	6	88	0.3339232207	0.3301583887	3.239589084	2.963650722	93.79676019	7.360581389	7.496589064	85.14282955										0	0	0	-1710.975506	0.3301583887	202.684881635974	
1708.415506	6	6	88	0.3465417191	0.3426794134	3.27068793	3.000418806	93.72889326	7.422867701	7.563766818	85.01336548										0	0	0	-1708.415506	0.3426794134	206.258173007672	
1705.855506	6	6	88	0.3589394673	0.3549853732	3.301715184	3.037270075	93.66101474	7.485009395	7.630547741	84.88444286										0	0	0	-1705.855506	0.3549853732	209.830096784888	
1703.295506	6	6	88	0.3711240063	0.3670836423	3.332673456	3.074203484	93.59312306	7.547018078	7.696927787	84.75605413										0	0	0	-1703.295506	0.3670836423	213.39952020123	
1700.735506	6	6	88	0.3831025586	0.3789812841	3.363565425	3.111217916	93.52521666	7.60890551	7.762902773	84.62819172										0	0	0	-1700.735506	0.3789812841	216.965321180246	
1698.175506	6	6	88	0.3948820455	0.390685068	3.394393835	3.14831218	93.45729399	7.670683601	7.828468375	84.50084802										0	0	0	-1698.175506	0.390685068	220.52638785109	
1695.615506	6	6	88	0.4064691021	0.4022014839	3.4251615	3.185485007	93.38935349	7.73236442	7.893620131	84.37401545										0	0	0	-1695.615506	0.4022014839	224.081622413978	
1693.055506	6	6	88	0.4178700916	0.4135367567	3.455871304	3.222735045	93.32139365	7.793960198	7.958353431	84.24768637										0	0	0	-1693.055506	0.4135367567	227.629941159194	
1690.495506	6	6	88	0.4290911194	0.4246968592	3.4865262	3.260060864	93.25341294	7.855483333	8.022663518	84.12185315										0	0	0	-1690.495506	0.4246968592	231.17027661585	
1687.935506	6	6	88	0.4401380452	0.4356875248	3.517129213	3.297460945	93.18540984	7.916946392	8.086545487	83.99650812										0	0	0	-1687.935506	0.4356875248	234.701578745963	
1685.375506	6	6	88	0.4510164953	0.4465142589	3.547683442	3.334933683	93.11738288	7.978362118	8.149994281	83.8716436										0	0	0	-1685.375506	0.4465142589	238.222817672796	
1682.815506	6	6	88	0.4617318737	0.45718235	3.578192058	3.372477381	93.04933056	8.039743431	8.213004684	83.74725188										0	0	0	-1682.815506	0.45718235	241.732983777104	
1680.255506	6	6	88	0.4722893726	0.4676968799	3.608658307	3.41009025	92.98125144	8.10110344	8.275571327	83.62332523										0	0	0	-1680.255506	0.4676968799	245.231091808639	
1677.695506	6	6	88	0.4826939822	0.4780627333	3.639085513	3.447770403	92.91314408	8.162455437	8.337688676	83.49985589										0	0	0	-1677.695506	0.4780627333	248.71618048243	
1675.135506	6	6	88	0.4929505003	0.488284607	3.669477075	3.485515853	92.84500707	8.223812912	8.399351036	83.37683605										0	0	0	-1675.135506	0.488284607	252.187315376079	
1672.575506	6	6	88	0.5030635406	0.4983670183	3.699836471	3.523324511	92.77683902	8.285189552	8.460552542	83.25425791										0	0	0	-1672.575506	0.4983670183	255.643591371896	
1670.015506	6	6	88	0.5130375415	0.5083143131	3.730167259	3.561194183	92.70863856	8.346599246	8.521287161	83.13211359										0	0	0	-1670.015506	0.5083143131	259.084129730884	
1667.455506	6	6	88	0.5228767733	0.5181306737	3.760473078	3.599122563	92.64040436	8.408056093	8.581548687	83.01039522										0	0	0	-1667.455506	0.5181306737	262.508087671094	
1664.895506	6	6	88	0.5325853458	0.5278201254	3.79075765	3.637107236	92.57213511	8.469574404	8.641330735	82.88909486										0	0	0	-1664.895506	0.5278201254	265.914658031595	
1662.335506	6	6	88	0.5421672151	0.5373865436	3.821024778	3.675145669	92.50382955	8.531168711	8.700626743	82.76820455										0	0	0	-1662.335506	0.5373865436	269.303064760851	
1659.775506	6	6	88	0.5516261902	0.5468336601	3.851278352	3.713235211	92.43548644	8.592853766	8.759429965	82.64771627										0	0	0	-1659.775506	0.5468336601	272.672573524836	
1657.215506	6	6	88	0.5609659387	0.5561650688	3.881522348	3.751373086	92.36710457	8.654644553	8.817733469	82.52762198										0	0	0	-1657.215506	0.5561650688	276.022489287599	
1654.655506	6	6	88	0.5701899931	0.5653842316	3.911760829	3.789556395	92.29868278	8.716556289	8.875530132	82.40791358										0	0	0	-1654.655506	0.5653842316	279.35215758378	
1652.095506	6	6	88	0.5793017559	0.5744944835	3.941997947	3.827782106	92.23021995	8.778604431	8.93281264	82.28858293										0	0	0	-1652.095506	0.5744944835	282.660970349159	
1649.535506	6	6	88	0.5883045048	0.5834990376	3.972237943	3.866047056	92.161715	8.84080468	8.989573481	82.16962184										0	0	0	-1649.535506	0.5834990376	285.948360377125	
1646.975506	6	6	88	0.5972013973	0.5924009901	4.002485153	3.904347942	92.09316691	8.903172989	9.045804944	82.05102207										0	0	0	-1646.975506	0.5924009901	289.213813716411	
1644.415506	6	6	88	0.6059954758	0.6012033241	4.032744002	3.942681321	92.02457468	8.965725564	9.101499114	81.93277532										0	0	0	-1644.415506	0.6012033241	292.456867779898	
1641.855506	6	6	88	0.6146896711	0.6099089143	4.063019012	3.981043605	91.95593738	9.028478875	9.156647871	81.81487325										0	0	0	-1641.855506	0.6099089143	295.677102288371	
1639.295506	6	6	88	0.6232868073	0.618520531	4.093314798	4.019431058	91.88725414	9.091449657	9.211242883	81.69730746										0	0	0	-1639.295506	0.618520531	298.874160053735	
1636.735506	6	6	88	0.6317896048	0.6270408432	4.123636075	4.05783979	91.81852414	9.154654918	9.265275607	81.58006947										0	0	0	-1636.735506	0.6270408432	302.047739668159	
1634.175506	6	6	88	0.6402006846	0.6354724227	4.153987653	4.096265753	91.74974659	9.218111942	9.318737283	81.46315078										0	0	0	-1634.175506	0.6354724227	305.19758883802	
1631.615506	6	6	88	0.6485225711	0.6438177473	4.184374444	4.13470474	91.68092082	9.281838296	9.371618928	81.34654278										0	0	0	-1631.615506	0.6438177473	308.323523975875	
1629.055506	6	6	88	0.6567576957	0.6520792035	4.21480146	4.173152379	91.61204616	9.345851835	9.423911341	81.23023682										0	0	0	-1629.055506	0.6520792035	311.425419903648	
1626.495506	6	6	88	0.6649083996	0.66025909	4.245273814	4.211604128	91.54312206	9.410170709	9.475605091	81.1142242										0	0	0	-1626.495506	0.66025909	314.503215152587	
1623.935506	6	6	88	0.6729769369	0.6683596199	4.275796722	4.250055273	91.474148	9.474813364	9.526690521	80.99849611										0	0	0	-1623.935506	0.6683596199	317.556914372855	
1621.375506	6	6	88	0.6809654767	0.6763829238	4.306375506	4.288500925	91.40512357	9.53979855	9.577157739	80.88304371										0	0	0	-1621.375506	0.6763829238	320.586652202462	
1618.815506	6	6	88	0.6888761031	0.6843310487	4.337015602	4.326936	91.3360484	9.60514525	9.626996588	80.76785816										0	0	0	-1618.815506	0.6843310487	323.592437514851	
1616.255506	6	6	88	0.6967108302	0.6922059733	4.36772252	4.365355262	91.26692222	9.670872986	9.676196773	80.65293024										0	0	0	-1616.255506	0.6922059733	326.574489642216	
1613.695506	6	6	88	0.7044715844	0.7000095906	4.398501911	4.403753255	91.19774483	9.737001372	9.724747656	80.53825097										0	0	0	-1613.695506	0.7000095906	329.533222242861	
1611.135506	6	6	88	0.7121602204	0.7077437232	4.42935952	4.442124342	91.12851614	9.80355042	9.772638394	80.42381119										0	0	0	-1611.135506	0.7077437232	332.468929272585	
1608.575506	6	6	88	0.7197785193	0.7154101217	4.460301204	4.480462689	91.05923611	9.870540466	9.819857897	80.30960164										0	0	0	-1608.575506	0.7154101217	335.382047474757	
1606.015506	6	6	88	0.7273281906	0.7230104667	4.491332928	4.518762261	90.98990481	9.937992178	9.86639483	80.19561299										0	0	0	-1606.015506	0.7230104667	338.273093926173	
