T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1615.825052	15	6	79	0	0	6.613587103	2.613346681	90.77306622	15	6	79										-0.0003427043209	-0.0001383917143	0.0004810960352	-1615.825052	0	244.373069632095	
1615.805052	15	6	79	8.397206102E-05	8.17865468E-05	6.613911492	2.613539424	90.77254908	15.00068541	6.000276778	78.99903781										0	0	0	-1615.805052	8.17865468E-05	244.704921370254	
1615.785052	15	6	79	0.0001678302153	0.0001634623305	6.614235861	2.613732171	90.77203197	15.0013708	6.000553545	78.99807566										0	0	0	-1615.785052	0.0001634623305	244.830529864188	
1615.745052	15	6	79	0.0003356284195	0.0003268942003	6.614884575	2.614117679	90.77099775	15.00274155	6.001107031	78.99615141										0	0	0	-1615.745052	0.0003268942003	244.793080048618	
1615.665052	15	6	79	0.0006710468185	0.0006535867119	6.616181887	2.61488875	90.76892936	15.00548293	6.002213825	78.99230325										0	0	0	-1615.665052	0.0006535867119	244.914244804385	
1615.505052	15	6	79	0.001341581936	0.001306686501	6.618776043	2.616431116	90.76479284	15.01096513	6.004426706	78.98460817										0	0	0	-1615.505052	0.001306686501	245.076861406405	
1615.185052	15	6	79	0.002681119859	0.002611427979	6.623962481	2.619516741	90.75652078	15.02192735	6.008849633	78.96922302										0	0	0	-1615.185052	0.002611427979	245.442120739475	
1614.545052	15	6	79	0.005354086348	0.005215097564	6.634327873	2.625691567	90.73998056	15.04384316	6.017684128	78.93847271										0	0	0	-1614.545052	0.005215097564	246.173133363404	
1613.265052	15	6	79	0.01067573968	0.01039933416	6.655028764	2.63805552	90.70691572	15.08764066	6.035307531	78.87705181										0	0	0	-1613.265052	0.01039933416	247.842679644094	
1610.705052	15	6	79	0.02119747854	0.02065154142	6.696310448	2.662840703	90.64084885	15.17510103	6.070371132	78.75452784										0	0	0	-1610.705052	0.02065154142	251.248212411002	
1608.145052	15	6	79	0.03158836612	0.030779113	6.737433886	2.687702073	90.57486404	15.26239155	6.105187538	78.63242091										0	0	0	-1608.145052	0.030779113	254.402506762452	
1605.585052	15	6	79	0.04184508716	0.04077875545	6.778399846	2.712639542	90.50896061	15.34952053	6.139753811	78.51072566										0	0	0	-1605.585052	0.04077875545	257.63790193524	
1603.025052	15	6	79	0.05197085052	0.05065353429	6.819209361	2.737652976	90.44313766	15.43649695	6.174066855	78.3894362										0	0	0	-1603.025052	0.05065353429	260.876354463047	
1600.465052	15	6	79	0.06196877069	0.06040642513	6.859863489	2.762742219	90.37739429	15.52332989	6.208123504	78.2685466										0	0	0	-1600.465052	0.06040642513	264.117363671954	
1597.905052	15	6	79	0.07184187096	0.07004031658	6.900363305	2.787907092	90.3117296	15.61002855	6.241920523	78.14805093										0	0	0	-1597.905052	0.07004031658	267.360433817108	
1595.345052	15	6	79	0.08159308663	0.07955801339	6.940709908	2.813147387	90.24614271	15.69660222	6.275454604	78.02794318										0	0	0	-1595.345052	0.07955801339	270.605070072146	
1592.785052	15	6	79	0.0912252682	0.08896223943	6.980904418	2.838462872	90.18063271	15.7830603	6.308722367	77.90821733										0	0	0	-1592.785052	0.08896223943	273.850779014073	
1590.225052	15	6	79	0.1007411843	0.09825564055	7.020947976	2.863853287	90.11519874	15.86941232	6.34172036	77.78886732										0	0	0	-1590.225052	0.09825564055	277.097069060321	
1587.665052	15	6	79	0.1101435247	0.1074407873	7.060841748	2.889318343	90.04983991	15.95566789	6.374445052	77.66988706										0	0	0	-1587.665052	0.1074407873	280.343451575165	
1585.105052	15	6	79	0.1194349027	0.1165201775	7.100586918	2.914857722	89.98455536	16.04183677	6.406892839	77.55127039										0	0	0	-1585.105052	0.1165201775	283.589441784052	
1582.545052	15	6	79	0.1286178582	0.1254962387	7.140184695	2.940471076	89.91934423	16.12792882	6.439060035	77.43301115										0	0	0	-1582.545052	0.1254962387	286.834554876572	
1579.985052	15	6	79	0.1376948597	0.1343713308	7.179636311	2.966158024	89.85420566	16.21395401	6.470942877	77.31510311										0	0	0	-1579.985052	0.1343713308	290.078314667518	
1577.425052	15	6	79	0.1466683072	0.1431477478	7.21894302	2.991918154	89.78913883	16.29992246	6.502537521	77.19754002										0	0	0	-1577.425052	0.1431477478	293.320244070012	
1574.865052	15	6	79	0.155540534	0.1518277208	7.258106101	3.017751019	89.72414288	16.38584439	6.53384004	77.08031556										0	0	0	-1574.865052	0.1518277208	296.559875837133	
1572.305052	15	6	79	0.1643138092	0.160413419	7.297126855	3.043656138	89.65921701	16.47173017	6.564846424	76.96342341										0	0	0	-1572.305052	0.160413419	299.796750674376	
1569.745052	15	6	79	0.1729903396	0.1689069526	7.336006607	3.069632993	89.5943604	16.55759026	6.595552577	76.84685716										0	0	0	-1569.745052	0.1689069526	303.030405416348	
1567.185052	15	6	79	0.1815722718	0.1773103744	7.374746707	3.09568103	89.52957226	16.6434353	6.625954317	76.73061038										0	0	0	-1567.185052	0.1773103744	306.260392729667	
1564.625052	15	6	79	0.1900616943	0.1856256814	7.41334853	3.121799654	89.46485182	16.72927603	6.656047374	76.61467659										0	0	0	-1564.625052	0.1856256814	309.48627209494	
1562.065052	15	6	79	0.1984606386	0.1938548168	7.451813474	3.147988234	89.40019829	16.81512335	6.685827388	76.49904926										0	0	0	-1562.065052	0.1938548168	312.707605809415	
1559.505052	15	6	79	0.206771082	0.2019996717	7.490142966	3.174246093	89.33561094	16.90098828	6.715289909	76.38372181										0	0	0	-1559.505052	0.2019996717	315.923973888339	
1556.945052	15	6	79	0.2149949484	0.2100620862	7.528338455	3.200572516	89.27108903	16.986882	6.744430395	76.26868761										0	0	0	-1556.945052	0.2100620862	319.134958194516	
1554.385052	15	6	79	0.2231341102	0.2180438518	7.566401417	3.226966741	89.20663184	17.07281581	6.773244209	76.15393998										0	0	0	-1554.385052	0.2180438518	322.340153109466	
1551.825052	15	6	79	0.2311903901	0.2259467119	7.604333358	3.253427962	89.14223868	17.15880118	6.801726619	76.03947221										0	0	0	-1551.825052	0.2259467119	325.539168584638	
1549.265052	15	6	79	0.239165562	0.2337723639	7.642135805	3.279955326	89.07790887	17.24484971	6.829872799	75.92527749										0	0	0	-1549.265052	0.2337723639	328.731619335748	
1546.705052	15	6	79	0.2470613531	0.2415224602	7.679810318	3.306547931	89.01364175	17.33097316	6.857677823	75.81134901										0	0	0	-1546.705052	0.2415224602	331.917136782308	
1544.145052	15	6	79	0.2548794444	0.2491986096	7.717358482	3.333204826	88.94943669	17.41718346	6.885136665	75.69767988										0	0	0	-1544.145052	0.2491986096	335.095368117157	
1541.585052	15	6	79	0.2626214729	0.2568023783	7.75478191	3.35992501	88.88529308	17.50349266	6.912244202	75.58426314										0	0	0	-1541.585052	0.2568023783	338.265970016351	
1539.025052	15	6	79	0.270289032	0.2643352915	7.792082245	3.386707425	88.82121033	17.58991299	6.938995206	75.47109181										0	0	0	-1539.025052	0.2643352915	341.428616434534	
1536.465052	15	6	79	0.2778836733	0.271798834	7.829261158	3.413550963	88.75718788	17.67645684	6.965384348	75.35815881										0	0	0	-1536.465052	0.271798834	344.583001204153	
1533.905052	15	6	79	0.2854069072	0.2791944516	7.866320352	3.440454457	88.69322519	17.76313675	6.991406194	75.24545705										0	0	0	-1533.905052	0.2791944516	347.72882808553	
1531.345052	15	6	79	0.2928602045	0.2865235521	7.903261557	3.467416684	88.62932176	17.84996545	7.017055205	75.13297935										0	0	0	-1531.345052	0.2865235521	350.865825571001	
1528.785052	15	6	79	0.300244997	0.293787506	7.940086536	3.494436359	88.56547711	17.9369558	7.042325734	75.02071847										0	0	0	-1528.785052	0.293787506	353.993733548177	
1526.225052	15	6	79	0.3075626788	0.300987648	7.976797082	3.521512138	88.50169078	18.02412085	7.06721203	74.90866712										0	0	0	-1526.225052	0.300987648	357.112317364453	
1523.665052	15	6	79	0.3148146068	0.3081252771	8.013395021	3.548642614	88.43796237	18.11147383	7.091708229	74.79681794										0	0	0	-1523.665052	0.3081252771	360.22136596795	
1521.105052	15	6	79	0.3220021021	0.3152016581	8.049882209	3.575826314	88.37429148	18.1990281	7.115808363	74.68516353										0	0	0	-1521.105052	0.3152016581	363.320679246095	
1518.545052	15	6	79	0.3291264505	0.3222180222	8.086260535	3.603061698	88.31067777	18.28679725	7.139506348	74.5736964										0	0	0	-1518.545052	0.3222180222	366.410086600402	
1515.985052	15	6	79	0.3361889037	0.3291755677	8.122531924	3.63034716	88.24712092	18.37479499	7.162795994	74.46240902										0	0	0	-1515.985052	0.3291755677	369.489446706742	
1513.425052	15	6	79	0.3431906794	0.3360754606	8.15869833	3.657681021	88.18362065	18.46303524	7.185670995	74.35129376										0	0	0	-1513.425052	0.3360754606	372.558633226192	
1510.865052	15	6	79	0.3501329628	0.3429188358	8.194761745	3.685061532	88.12017672	18.55153209	7.208124938	74.24034297										0	0	0	-1510.865052	0.3429188358	375.617547704071	
1508.305052	15	6	79	0.3570169069	0.3497067972	8.230724193	3.712486869	88.05678894	18.64029981	7.230151291	74.1295489										0	0	0	-1508.305052	0.3497067972	378.666123661217	
1505.745052	15	6	79	0.3638436332	0.3564404187	8.266587734	3.739955133	87.99345713	18.72935282	7.251743415	74.01890376										0	0	0	-1505.745052	0.3564404187	381.704312682086	
1503.185052	15	6	79	0.3706142323	0.3631207448	8.302354463	3.767464347	87.93018119	18.81870576	7.272894553	73.90839968										0	0	0	-1503.185052	0.3631207448	384.732109005718	
1500.625052	15	6	79	0.3773297647	0.3697487907	8.338026511	3.795012452	87.86696104	18.90837344	7.293597839	73.79802873										0	0	0	-1500.625052	0.3697487907	387.749525689452	
1498.065052	15	6	79	0.3839912614	0.3763255437	8.373606046	3.822597312	87.80379664	18.99837082	7.313846289	73.68778289										0	0	0	-1498.065052	0.3763255437	390.75660344744	
1495.505052	15	6	79	0.3905997242	0.382851963	8.409095272	3.850216704	87.74068802	19.08871307	7.333632811	73.57765412										0	0	0	-1495.505052	0.382851963	393.753436036233	
1492.945052	15	6	79	0.3971561262	0.3893289802	8.444496429	3.877868321	87.67763525	19.17941554	7.352950196	73.46763427										0	0	0	-1492.945052	0.3893289802	396.740131496835	
1490.385052	15	6	79	0.4036614129	0.3957575004	8.479811797	3.905549769	87.61463843	19.27049373	7.371791125	73.35771514										0	0	0	-1490.385052	0.3957575004	399.716832983245	
1487.825052	15	6	79	0.4101165017	0.402138402	8.515043692	3.933258563	87.55169775	19.36196336	7.390148169	73.24788847										0	0	0	-1487.825052	0.402138402	402.683730066963	
1485.265052	15	6	79	0.4165222834	0.4084725374	8.550194467	3.960992131	87.4888134	19.45384029	7.408013787	73.13814592										0	0	0	-1485.265052	0.4084725374	405.641040524299	
1482.705052	15	6	79	0.4228796218	0.4147607334	8.585266515	3.988747804	87.42598568	19.54614058	7.425380328	73.0284791										0	0	0	-1482.705052	0.4147607334	408.589022348572	
1480.145052	15	6	79	0.4291893544	0.4210037915	8.620262267	4.016522821	87.36321491	19.63888043	7.442240035	72.91887953										0	0	0	-1480.145052	0.4210037915	411.52797023784	
1477.585052	15	6	79	0.4354522931	0.4272024884	8.655184194	4.044314323	87.30050148	19.73207626	7.458585044	72.8093387										0	0	0	-1477.585052	0.4272024884	414.458225638085	
1475.025052	15	6	79	0.441669224	0.433357576	8.690034803	4.072119355	87.23784584	19.82574461	7.474407389	72.699848										0	0	0	-1475.025052	0.433357576	417.380169680983	
1472.465052	15	6	79	0.447840908	0.4394697821	8.724816643	4.099934859	87.1752485	19.91990221	7.489698999	72.59039879										0	0	0	-1472.465052	0.4394697821	420.294220139899	
1469.905052	15	6	79	0.4539680814	0.4455398105	8.759532299	4.12775768	87.11271002	20.01456596	7.504451705	72.48098234										0	0	0	-1469.905052	0.4455398105	423.200837462403	
1467.345052	15	6	79	0.4600514556	0.4515683415	8.794184398	4.155584555	87.05023105	20.10975289	7.518657241	72.37158987										0	0	0	-1467.345052	0.4515683415	426.100535883389	
1464.785052	15	6	79	0.4660917181	0.4575560317	8.828775603	4.18341212	86.98781228	20.20548019	7.532307249	72.26221256										0	0	0	-1464.785052	0.4575560317	428.993876109151	
1462.225052	15	6	79	0.4720895322	0.4635035147	8.863308619	4.211236903	86.92545448	20.30176522	7.54539328	72.1528415										0	0	0	-1462.225052	0.4635035147	431.881455243832	
1459.665052	15	6	79	0.4780455375	0.4694114012	8.897786186	4.239055328	86.86315849	20.39862546	7.557906797	72.04346774										0	0	0	-1459.665052	0.4694114012	434.763920554841	
1457.105052	15	6	79	0.4839603502	0.4752802793	8.932211085	4.266863705	86.80092521	20.49607853	7.569839184	71.93408229										0	0	0	-1457.105052	0.4752802793	437.641981372117	
1454.545052	15	6	79	0.4898345632	0.4811107143	8.966586135	4.294658239	86.73875563	20.59414216	7.581181746	71.82467609										0	0	0	-1454.545052	0.4811107143	440.516386627361	
1451.985052	15	6	79	0.4956687464	0.4869032496	9.000914189	4.322435022	86.67665079	20.69283424	7.591925714	71.71524004										0	0	0	-1451.985052	0.4869032496	443.387929407658	
1449.425052	15	6	79	0.5014634469	0.4926584064	9.035198141	4.350190035	86.61461182	20.79217274	7.602062254	71.605765										0	0	0	-1449.425052	0.4926584064	446.257477112225	
1446.865052	15	6	79	0.5072191894	0.4983766838	9.06944092	4.377919146	86.55263993	20.89217575	7.611582471	71.49624178										0	0	0	-1446.865052	0.4983766838	449.125937765049	
1444.305052	15	6	79	0.5129364758	0.5040585594	9.103645465	4.405618131	86.4907364	20.99286145	7.620477392	71.38666116										0	0	0	-1444.305052	0.5040585594	451.994268189716	
1441.745052	15	6	79	0.5186157863	0.5097044892	9.137814824	4.43328259	86.42890259	21.09424806	7.628738061	71.27701387										0	0	0	-1441.745052	0.5097044892	454.863485689843	
1439.185052	15	6	79	0.5242575786	0.5153149079	9.171952006	4.46090807	86.36713992	21.19635394	7.636355417	71.16729064										0	0	0	-1439.185052	0.5153149079	457.734673489556	
1436.625052	15	6	79	0.529862289	0.5208902287	9.206060076	4.488489986	86.30544994	21.29919746	7.643320387	71.05748215										0	0	0	-1436.625052	0.5208902287	460.608964634716	
1434.065052	15	6	79	0.5354303319	0.526430844	9.24014213	4.516023636	86.24383423	21.40279706	7.649623874	70.94757906										0	0	0	-1434.065052	0.526430844	463.487543121889	
1431.505052	15	6	79	0.5409621003	0.5319371252	9.274201297	4.543504206	86.1822945	21.50717121	7.655256764	70.83757203										0	0	0	-1431.505052	0.5319371252	466.37167332232	
1428.945052	15	6	79	0.5464579657	0.5374094227	9.308240732	4.570926766	86.1208325	21.61233836	7.660209938	70.7274517										0	0	0	-1428.945052	0.5374094227	469.262663144966	
1426.385052	15	6	79	0.5519182787	0.5428480666	9.342263619	4.598286277	86.0594501	21.71831702	7.664474278	70.61720871										0	0	0	-1426.385052	0.5428480666	472.161882245001	
