T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
1866.263096	1	1	98	1	1	0.9999999906	0.999999991	98.00000002																-1866.263096	1	NaN	
1866.243096	1	1	98	1	1	1	1	98																-1866.243096	1	NaN	
1866.203096	1	1	98	1	1	1	1	98																-1866.203096	1	NaN	
1866.123096	1	1	98	1	1	1	1	98																-1866.123096	1	NaN	
1865.963096	1	1	98	1	1	1	1	98																-1865.963096	1	NaN	
1865.643096	1	1	98	1	1	1	1	98																-1865.643096	1	NaN	
1865.003096	1	1	98	1	1	0.9999999999	0.9999999999	98																-1865.003096	1	NaN	
1863.723096	1	1	98	1	1	0.9999999997	0.9999999997	98																-1863.723096	1	NaN	
1861.163096	1	1	98	1	1	0.9999999987	0.9999999986	98																-1861.163096	1	NaN	
1858.603096	1	1	98	1	1	0.9999999983	0.9999999982	98																-1858.603096	1	NaN	
1856.043096	1	1	98	1	1	0.9999999983	0.9999999982	98																-1856.043096	1	NaN	
1853.483096	1	1	98	1	1	0.9999999983	0.9999999982	98																-1853.483096	1	NaN	
1850.923096	1	1	98	1	1	0.9999999983	0.9999999982	98																-1850.923096	1	NaN	
1848.363096	1	1	98	1	1	0.9999999983	0.9999999982	98																-1848.363096	1	NaN	
1845.803096	1	1	98	1	1	0.9999999983	0.9999999982	98																-1845.803096	1	NaN	
1843.243096	1	1	98	1	1	0.9999999982	0.9999999982	98																-1843.243096	1	NaN	
1840.683096	1	1	98	1	1	0.9999999982	0.9999999982	98																-1840.683096	1	NaN	
1838.123096	1	1	98	1	1	0.9999999982	0.9999999982	98																-1838.123096	1	NaN	
1835.563096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1835.563096	1	NaN	
1833.003096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1833.003096	1	NaN	
1830.443096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1830.443096	1	NaN	
1827.883096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1827.883096	1	NaN	
1825.323096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1825.323096	1	NaN	
1822.763096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1822.763096	1	NaN	
1820.203096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1820.203096	1	NaN	
1817.643096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1817.643096	1	NaN	
1815.083096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1815.083096	1	NaN	
1812.523096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1812.523096	1	NaN	
1809.963096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1809.963096	1	NaN	
1807.403096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1807.403096	1	NaN	
1804.843096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1804.843096	1	NaN	
1802.283096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1802.283096	1	NaN	
1799.723096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1799.723096	1	NaN	
1797.163096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1797.163096	1	NaN	
1794.603096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1794.603096	1	NaN	
1792.043096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1792.043096	1	NaN	
1789.483096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1789.483096	1	NaN	
1786.923096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1786.923096	1	NaN	
1784.363096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1784.363096	1	NaN	
1781.803096	1	1	98	1	1	0.9999999982	0.9999999981	98																-1781.803096	1	NaN	
1779.243096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1779.243096	1	NaN	
1776.683096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1776.683096	1	NaN	
1774.123096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1774.123096	1	NaN	
1771.563096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1771.563096	1	NaN	
1769.003096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1769.003096	1	NaN	
1766.443096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1766.443096	1	NaN	
1763.883096	1	1	98	1	1	0.9999999981	0.9999999981	98																-1763.883096	1	NaN	
1761.323096	1	1	98	1	1	0.9999999981	0.999999998	98																-1761.323096	1	NaN	
1758.763096	1	1	98	1	1	0.9999999981	0.999999998	98																-1758.763096	1	NaN	
1756.203096	1	1	98	1	1	0.9999999981	0.999999998	98																-1756.203096	1	NaN	
1753.643096	1	1	98	1	1	0.9999999981	0.999999998	98																-1753.643096	1	NaN	
1751.083096	1	1	98	1	1	0.9999999981	0.999999998	98																-1751.083096	1	NaN	
1748.523096	1	1	98	1	1	0.9999999981	0.999999998	98																-1748.523096	1	NaN	
1745.963096	1	1	98	1	1	0.9999999981	0.999999998	98																-1745.963096	1	NaN	
1743.403096	1	1	98	1	1	0.9999999981	0.999999998	98																-1743.403096	1	NaN	
1740.843096	1	1	98	1	1	0.9999999981	0.999999998	98																-1740.843096	1	NaN	
1738.283096	1	1	98	1	1	0.9999999981	0.999999998	98																-1738.283096	1	NaN	
1735.723096	1	1	98	1	1	0.9999999981	0.999999998	98																-1735.723096	1	NaN	
1733.163096	1	1	98	1	1	0.9999999981	0.999999998	98																-1733.163096	1	NaN	
1730.603096	1	1	98	1	1	0.9999999981	0.999999998	98																-1730.603096	1	NaN	
1728.043096	1	1	98	1	1	0.9999999981	0.999999998	98																-1728.043096	1	NaN	
1725.483096	1	1	98	1	1	0.999999998	0.999999998	98																-1725.483096	1	NaN	
1722.923096	1	1	98	1	1	0.999999998	0.999999998	98																-1722.923096	1	NaN	
1720.363096	1	1	98	1	1	0.999999998	0.999999998	98																-1720.363096	1	NaN	
1717.803096	1	1	98	1	1	0.999999998	0.999999998	98																-1717.803096	1	NaN	
1715.243096	1	1	98	1	1	0.999999998	0.999999998	98																-1715.243096	1	NaN	
1712.683096	1	1	98	1	1	0.999999998	0.999999998	98																-1712.683096	1	NaN	
1710.123096	1	1	98	1	1	0.999999998	0.999999998	98																-1710.123096	1	NaN	
1707.563096	1	1	98	1	1	0.999999998	0.999999998	98																-1707.563096	1	NaN	
1705.003096	1	1	98	1	1	0.999999998	0.999999998	98																-1705.003096	1	NaN	
1702.443096	1	1	98	1	1	0.999999998	0.999999998	98																-1702.443096	1	NaN	
1699.883096	1	1	98	1	1	0.999999998	0.999999998	98																-1699.883096	1	NaN	
1697.323096	1	1	98	1	1	0.999999998	0.999999998	98																-1697.323096	1	NaN	
1694.763096	1	1	98	1	1	0.999999998	0.9999999979	98																-1694.763096	1	NaN	
1692.203096	1	1	98	1	1	0.999999998	0.9999999979	98																-1692.203096	1	NaN	
1689.643096	1	1	98	1	1	0.999999998	0.9999999979	98																-1689.643096	1	NaN	
1687.083096	1	1	98	1	1	0.999999998	0.9999999979	98																-1687.083096	1	NaN	
1684.523096	1	1	98	1	1	0.999999998	0.9999999979	98																-1684.523096	1	NaN	
1681.963096	1	1	98	1	1	0.999999998	0.9999999979	98																-1681.963096	1	NaN	
1679.403096	1	1	98	1	1	0.999999998	0.9999999979	98																-1679.403096	1	NaN	
1676.843096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1676.843096	1	NaN	
1674.283096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1674.283096	1	NaN	
1671.723096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1671.723096	1	NaN	
1669.163096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1669.163096	1	NaN	
1666.603096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1666.603096	1	NaN	
1664.043096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1664.043096	1	NaN	
1661.483096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1661.483096	1	NaN	
1658.923096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1658.923096	1	NaN	
1656.363096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1656.363096	1	NaN	
1653.803096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1653.803096	1	NaN	
1651.243096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1651.243096	1	NaN	
1648.683096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1648.683096	1	NaN	
1646.123096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1646.123096	1	NaN	
1643.563096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1643.563096	1	NaN	
1641.003096	1	1	98	1	1	0.9999999979	0.9999999979	98																-1641.003096	1	NaN	
1638.443096	1	1	98	1	1	0.9999999979	0.9999999978	98																-1638.443096	1	NaN	
1635.883096	1	1	98	1	1	0.9999999979	0.9999999978	98																-1635.883096	1	NaN	
1633.323096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1633.323096	1	NaN	
1630.763096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1630.763096	1	NaN	
1628.203096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1628.203096	1	NaN	
1625.643096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1625.643096	1	NaN	
1623.083096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1623.083096	1	NaN	
1620.523096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1620.523096	1	NaN	
1617.963096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1617.963096	1	NaN	
1615.403096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1615.403096	1	NaN	
1612.843096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1612.843096	1	NaN	
1610.283096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1610.283096	1	NaN	
1607.723096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1607.723096	1	NaN	
1605.163096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1605.163096	1	NaN	
1602.603096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1602.603096	1	NaN	
1600.043096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1600.043096	1	NaN	
1597.483096	1	1	98	1	1	0.9999999978	0.9999999978	98																-1597.483096	1	NaN	
1594.923096	1	1	98	1	1	0.9999999977	0.9999999978	98																-1594.923096	1	NaN	
1592.363096	1	1	98	1	1	0.9999999977	0.9999999978	98																-1592.363096	1	NaN	
1589.803096	1	1	98	1	1	0.9999999977	0.9999999978	98																-1589.803096	1	NaN	
1587.243096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1587.243096	1	NaN	
1584.683096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1584.683096	1	NaN	
1582.123096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1582.123096	1	NaN	
1579.563096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1579.563096	1	NaN	
1577.003096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1577.003096	1	NaN	
1574.443096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1574.443096	1	NaN	
1571.883096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1571.883096	1	NaN	
1569.323096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1569.323096	1	NaN	
1566.763096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1566.763096	1	NaN	
1564.203096	1	1	98	1	1	0.9999999977	0.9999999977	98																-1564.203096	1	NaN	
1561.643096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1561.643096	1	NaN	
1559.083096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1559.083096	1	NaN	
1556.523096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1556.523096	1	NaN	
1553.963096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1553.963096	1	NaN	
1551.403096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1551.403096	1	NaN	
1548.843096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1548.843096	1	NaN	
1546.283096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1546.283096	1	NaN	
1543.723096	1	1	98	1	1	0.9999999976	0.9999999977	98																-1543.723096	1	NaN	
1541.163096	1	1	98	1	1	0.9999999976	0.9999999976	98																-1541.163096	1	NaN	
1538.603096	1	1	98	1	1	0.9999999976	0.9999999976	98																-1538.603096	1	NaN	
1536.043096	1	1	98	1	1	0.9999999976	0.9999999976	98																-1536.043096	1	NaN	
1533.483096	1	1	98	1	1	0.9999999976	0.9999999976	98																-1533.483096	1	NaN	
1530.923096	1	1	98	1	1	0.9999999976	0.9999999976	98																-1530.923096	1	NaN	
1528.363096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1528.363096	1	NaN	
1525.803096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1525.803096	1	NaN	
1523.243096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1523.243096	1	NaN	
1520.683096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1520.683096	1	NaN	
1518.123096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1518.123096	1	NaN	
1515.563096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1515.563096	1	NaN	
1513.003096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1513.003096	1	NaN	
1510.443096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1510.443096	1	NaN	
1507.883096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1507.883096	1	NaN	
1505.323096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1505.323096	1	NaN	
1502.763096	1	1	98	1	1	0.9999999975	0.9999999976	98																-1502.763096	1	NaN	
1500.203096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1500.203096	1	NaN	
1497.643096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1497.643096	1	NaN	
1495.083096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1495.083096	1	NaN	
1492.523096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1492.523096	1	NaN	
1489.963096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1489.963096	1	NaN	
1487.403096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1487.403096	1	NaN	
1484.843096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1484.843096	1	NaN	
1482.283096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1482.283096	1	NaN	
1479.723096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1479.723096	1	NaN	
1477.163096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1477.163096	1	NaN	
1474.603096	1	1	98	1	1	0.9999999974	0.9999999975	98.00000001																-1474.603096	1	NaN	
1472.043096	1	1	98	1	1	0.9999999973	0.9999999975	98.00000001																-1472.043096	1	NaN	
1469.483096	1	1	98	1	1	0.9999999973	0.9999999975	98.00000001																-1469.483096	1	NaN	
1466.923096	1	1	98	1	1	0.9999999973	0.9999999975	98.00000001																-1466.923096	1	NaN	
1464.363096	1	1	98	1	1	0.9999999973	0.9999999975	98.00000001																-1464.363096	1	NaN	
1461.803096	1	1	98	1	1	0.9999999973	0.9999999975	98.00000001																-1461.803096	1	NaN	
1459.243096	1	1	98	1	1	0.9999999973	0.9999999974	98.00000001																-1459.243096	1	NaN	
1456.683096	1	1	98	1	1	0.9999999973	0.9999999974	98.00000001																-1456.683096	1	NaN	
1454.123096	1	1	98	1	1	0.9999999973	0.9999999974	98.00000001																-1454.123096	1	NaN	
1451.563096	1	1	98	1	1	0.9999999973	0.9999999974	98.00000001																-1451.563096	1	NaN	
1449.003096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1449.003096	1	NaN	
1446.443096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1446.443096	1	NaN	
1443.883096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1443.883096	1	NaN	
1441.323096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1441.323096	1	NaN	
1438.763096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1438.763096	1	NaN	
1436.203096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1436.203096	1	NaN	
1433.643096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1433.643096	1	NaN	
1431.083096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1431.083096	1	NaN	
1428.523096	1	1	98	1	1	0.9999999972	0.9999999974	98.00000001																-1428.523096	1	NaN	
1425.963096	1	1	98	1	1	0.9999999971	0.9999999974	98.00000001																-1425.963096	1	NaN	
1423.403096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1423.403096	1	NaN	
1420.843096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1420.843096	1	NaN	
1418.283096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1418.283096	1	NaN	
1415.723096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1415.723096	1	NaN	
1413.163096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1413.163096	1	NaN	
1410.603096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1410.603096	1	NaN	
1408.043096	1	1	98	1	1	0.9999999971	0.9999999973	98.00000001																-1408.043096	1	NaN	
1405.483096	1	1	98	1	1	0.999999997	0.9999999973	98.00000001																-1405.483096	1	NaN	
1402.923096	1	1	98	1	1	0.999999997	0.9999999973	98.00000001																-1402.923096	1	NaN	
1400.363096	1	1	98	1	1	0.999999997	0.9999999973	98.00000001																-1400.363096	1	NaN	
1397.803096	1	1	98	1	1	0.999999997	0.9999999973	98.00000001																-1397.803096	1	NaN	
1395.243096	1	1	98	1	1	0.999999997	0.9999999973	98.00000001																-1395.243096	1	NaN	
1392.683096	1	1	98	1	1	0.999999997	0.9999999973	98.00000001																-1392.683096	1	NaN	
1390.123096	1	1	98	1	1	0.999999997	0.9999999972	98.00000001																-1390.123096	1	NaN	
1387.563096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1387.563096	1	NaN	
1385.003096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1385.003096	1	NaN	
1382.443096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1382.443096	1	NaN	
1379.883096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1379.883096	1	NaN	
1377.323096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1377.323096	1	NaN	
1374.763096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1374.763096	1	NaN	
1372.203096	1	1	98	1	1	0.9999999969	0.9999999972	98.00000001																-1372.203096	1	NaN	
1369.643096	1	1	98	1	1	0.9999999968	0.9999999972	98.00000001																-1369.643096	1	NaN	
1367.083096	1	1	98	1	1	0.9999999968	0.9999999972	98.00000001																-1367.083096	1	NaN	
1364.523096	1	1	98	1	1	0.9999999968	0.9999999972	98.00000001																-1364.523096	1	NaN	
1361.963096	1	1	98	1	1	0.9999999968	0.9999999972	98.00000001																-1361.963096	1	NaN	
1359.403096	1	1	98	1	1	0.9999999968	0.9999999972	98.00000001																-1359.403096	1	NaN	
1356.843096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1356.843096	1	NaN	
1354.283096	1	1	98	1	1	0.9999999968	0.9999999971	98.00000001																-1354.283096	1	NaN	
1351.723096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1351.723096	1	NaN	
1349.163096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1349.163096	1	NaN	
1346.603096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1346.603096	1	NaN	
1344.043096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1344.043096	1	NaN	
1341.483096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1341.483096	1	NaN	
1338.923096	1	1	98	1	1	0.9999999967	0.9999999971	98.00000001																-1338.923096	1	NaN	
1336.363096	1	1	98	1	1	0.9999999966	0.9999999971	98.00000001																-1336.363096	1	NaN	
1333.803096	1	1	98	1	1	0.9999999966	0.9999999971	98.00000001																-1333.803096	1	NaN	
1331.243096	1	1	98	1	1	0.9999999966	0.9999999971	98.00000001																-1331.243096	1	NaN	
1328.683096	1	1	98	1	1	0.9999999966	0.999999997	98.00000001																-1328.683096	1	NaN	
1326.123096	1	1	98	1	1	0.9999999966	0.999999997	98.00000001																-1326.123096	1	NaN	
1323.563096	1	1	98	1	1	0.9999999966	0.999999997	98.00000001																-1323.563096	1	NaN	
1321.003096	1	1	98	1	1	0.9999999966	0.999999997	98.00000001																-1321.003096	1	NaN	
