T	w(CU)	w(FE)	w(TI)	fs	fw(@BCC_A2)	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	w(CU@BCC_B2)	w(FE@BCC_B2)	w(TI@BCC_B2)	w(CU@CUTI2)	w(FE@CUTI2)	w(TI@CUTI2)	w(CU@HCP_A3)	w(FE@HCP_A3)	w(TI@HCP_A3)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)_1	-T//fw(@BCC_A2)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
1722.439535	6	8	86	0	0	2.645859568	3.141738005	94.21240243	6	8	86										-0.0002064658723	-0.0002990523861	0.0005055182583	-1722.439535	0	162.294640897115	
1722.419535	6	8	86	0.0001250935113	0.0001231710983	2.646068037	3.14205868	94.21187328	6.000412947	8.00059809	85.99898896										0	0	0	-1722.419535	0.0001231710983	162.456867793163	
1722.399535	6	8	86	0.0002500619852	0.0002462193225	2.646276483	3.14237937	94.21134415	6.000825843	8.001196176	85.99797798										0	0	0	-1722.399535	0.0002462193225	162.52560917635	
1722.359535	6	8	86	0.0005000549184	0.0004923716216	2.646693378	3.143020766	94.21028586	6.001651638	8.00239226	85.9959561										0	0	0	-1722.359535	0.0004923716216	162.535834958144	
1722.279535	6	8	86	0.0009997168374	0.0009843601494	2.647527107	3.144303645	94.20816925	6.003303092	8.004784141	85.99191277										0	0	0	-1722.279535	0.0009843601494	162.643322415114	
1722.119535	6	8	86	0.001998330852	0.001967649883	2.64919431	3.146869771	94.20393592	6.006605411	8.009566796	85.98382779										0	0	0	-1722.119535	0.001967649883	162.80764925124	
1721.799535	6	8	86	0.003992259282	0.003931026757	2.652527711	3.152003482	94.19546881	6.013207735	8.019127647	85.96766462										0	0	0	-1721.799535	0.003931026757	163.161846500301	
1721.159535	6	8	86	0.00796698066	0.007845031522	2.659190498	3.162276746	94.17853276	6.026403186	8.038231505	85.93536531										0	0	0	-1721.159535	0.007845031522	163.986141036419	
1719.879535	6	8	86	0.01584799001	0.01560638756	2.672498372	3.182847789	94.14465384	6.052753744	8.076370469	85.87087579										0	0	0	-1719.879535	0.01560638756	165.691790569673	
