T	w(CU)	w(FE)	w(TI)	fs	w(CU@BCC_A2)	w(FE@BCC_A2)	w(TI@BCC_A2)	w(CU@LIQUID)	w(FE@LIQUID)	w(TI@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(FE@LIQUID)	dwdT_L(TI@LIQUID)	-T	fw(@BCC_A2)	-T//fw(@BCC_A2)	-T_1	fs_1	-T//fs	
K	%	%	%	mole/mole	%	%	%	%	%	%	SI	SI	SI		kg/kg					
1817.744032	5	4	91	0	2.052260015	1.375948471	96.57179151	5	4	91	-0.0003339845901	-0.0002973120333	0.0006312966234	-1817.744032	0	88.2132669821072	-1817.744032	0	87.2351280679964	
1817.724032	5	4	91	0.0002291885521	2.05256609	1.376186277	96.57124763	5.000667978	4.00059461	90.99873741	0	0	0	-1817.724032	0.0002266474811	88.2722593772839	-1817.724032	0.0002291885521	87.2936589654447	
1817.704032	5	4	91	0.0004582235349	2.052872121	1.376424087	96.57070379	5.001335882	4.001189223	90.99747489	0	0	0	-1817.704032	0.0004531435947	88.3142456107647	-1817.704032	0.0004582235349	87.3353721685365	
1817.664032	5	4	91	0.0009160974402	2.053484177	1.376899712	96.56961611	5.002671631	4.002378368	90.99495	0	0	0	-1817.664032	0.0009059434315	88.3595667112456	-1817.664032	0.0009160974402	87.3805763576796	
1817.584032	5	4	91	0.001831208235	2.054708185	1.37785102	96.5674408	5.005342697	4.004756443	90.98990086	0	0	0	-1817.584032	0.001810919136	88.4474516592326	-1817.584032	0.001831208235	87.4682604434436	
1817.424032	5	4	91	0.003658476303	2.057155805	1.379753858	96.56309034	5.010683134	4.00951172	90.97980515	0	0	0	-1817.424032	0.003617973664	88.6366406028843	-1817.424032	0.003658476303	87.6569079524997	
1817.104032	5	4	91	0.007301244148	2.062049459	1.383560425	96.55439012	5.021357238	4.019018771	90.95962399	0	0	0	-1817.104032	0.007220540222	89.0799969019878	-1817.104032	0.007301244148	88.0985009461184	
1816.464032	5	4	91	0.01452467117	2.071829137	1.391177892	96.53699297	5.042675227	4.038021041	90.91930373	0	0	0	-1816.464032	0.01436462885	90.0004089777829	-1816.464032	0.01452467117	89.0151418306627	
1815.184032	5	4	91	0.02877335728	2.091361887	1.406427849	96.50221026	5.085200514	4.075971605	90.83882788	0	0	0	-1815.184032	0.02845831726	91.6997788846159	-1815.184032	0.02877335728	90.7091341564866	
