T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
849.1031956	83	9	8	0.06244913567	0.05940470497		82.06093222	9.501744978	8.437322801	97.86890196	1.055528842	1.075569201				0	0	0	-849.1031956	0.05940470497			
846.5431956	83	9	8	0.09094833591	0.08653281071		81.59815496	9.749366499	8.652478544	97.79831108	1.08945481	1.112234108				0	0	0	-846.5431956	0.08653281071			
843.9831956	83	9	8	0.1178424933	0.1121450904		81.13980583	9.994868022	8.865326153	97.72719425	1.1236101	1.149195649				0	0	0	-843.9831956	0.1121450904			
841.4231956	83	9	8	0.1432683607	0.1363708678		80.68582634	10.23828538	9.075888278	97.65553328	1.158007435	1.186459287				0	0	0	-841.4231956	0.1363708678			
838.8631956	83	9	8	0.1673478529	0.1593254457		80.23615723	10.47965457	9.284188205	97.58330952	1.192659893	1.224030589				0	0	0	-838.8631956	0.1593254457			
836.3031956	83	9	8	0.1901900049	0.1811119567		79.79073865	10.71901158	9.490249768	97.51050384	1.227580923	1.261915234				0	0	0	-836.3031956	0.1811119567			
833.7431956	83	9	8	0.2118926295	0.2018229293		79.34951036	10.95639236	9.694097281	97.43709661	1.262784369	1.300119022				0	0	0	-833.7431956	0.2018229293			
831.1831956	83	9	8	0.2325437247	0.2215416192		78.91241184	11.19183269	9.89575547	97.36306763	1.298284482	1.338647886				0	0	0	-831.1831956	0.2215416192			
828.6231956	83	9	8	0.2522226763	0.2403431451		78.4793825	11.42536808	10.09524941	97.28839615	1.334095947	1.3775079				0	0	0	-828.6231956	0.2403431451			
826.0631956	83	9	8	0.2710012881	0.2582954625		78.0503618	11.65703371	10.29260449	97.21306081	1.370233904	1.416705291				0	0	0	-826.0631956	0.2582954625			
823.5031956	83	9	8	0.2889446681	0.275460202		77.62528934	11.88686434	10.48784633	97.13703958	1.406713972	1.456246448				0	0	0	-823.5031956	0.275460202			
820.9431956	83	9	8	0.3061119943	0.291893393		77.20410502	12.1148942	10.68100078	97.06030978	1.443552275	1.49613794				0	0	0	-820.9431956	0.291893393			
818.3831956	83	9	8	0.3225571784	0.3076460904		76.78674914	12.34115699	10.87209387	96.98284801	1.480765471	1.536386522				0	0	0	-818.3831956	0.3076460904			
815.8231956	83	9	8	0.3383294422	0.3227649208		76.37316249	12.56568574	11.06115177	96.90463007	1.518370782	1.57699915				0	0	0	-815.8231956	0.3227649208			
813.2631956	83	9	8	0.3534738218	0.3372925582		75.96328644	12.78851276	11.2482008	96.82563098	1.556386025	1.617982996				0	0	0	-813.2631956	0.3372925582			
810.7031956	83	9	8	0.3680316076	0.3512681405		75.55706302	13.00966961	11.43326738	96.74582489	1.594829647	1.659345463				0	0	0	-810.7031956	0.3512681405			
808.1431956	83	9	8	0.3820407312	0.3647276354		75.15443501	13.22918697	11.61637802	96.66518504	1.633720762	1.701094198				0	0	0	-808.1431956	0.3647276354			
805.5831956	83	9	8	0.3955361058	0.3777041622		74.75534599	13.44709464	11.79755936	96.5836837	1.673079189	1.743237111				0	0	0	-805.5831956	0.3777041622			
803.0231956	83	9	8	0.4085499266	0.3902282765		74.35974046	13.66342144	11.97683811	96.50129212	1.712925492	1.785782392				0	0	0	-803.0231956	0.3902282765			
800.4631956	83	9	8	0.421111937	0.4023282213		73.96756381	13.87819512	12.15424107	96.41798044	1.753281029	1.82873853				0	0	0	-800.4631956	0.4023282213			
797.9031956	83	9	8	0.4332496645	0.4140301507		73.57876246	14.09144236	12.32979518	96.33371767	1.794167996	1.87211433				0	0	0	-797.9031956	0.4140301507			
795.3431956	83	9	8	0.4449886307	0.425358329		73.19328389	14.30318864	12.50352747	96.24847158	1.835609476	1.915918942				0	0	0	-795.3431956	0.425358329			
792.7831956	83	9	8	0.4563525383	0.4363353073		72.81107665	14.5134582	12.67546514	96.16220863	1.877629499	1.960161874				0	0	0	-792.7831956	0.4363353073			
790.2231956	83	9	8	0.4673634393	0.4469820831		72.43209049	14.72227395	12.84563556	96.07489388	1.920253094	2.004853027				0	0	0	-790.2231956	0.4469820831			
787.6631956	83	9	8	0.4780418842	0.457318242		72.05627632	14.92965741	13.01406627	95.98649093	1.963506353	2.050002713				0	0	0	-787.6631956	0.457318242			
785.1031956	83	9	8	0.4884070575	0.4673620858		71.68358633	15.13562858	13.18078508	95.89696181	2.0074165	2.095621691				0	0	0	-785.1031956	0.4673620858			
782.5431956	83	9	8	0.4984768988	0.4771307476		71.313974	15.34020592	13.34582008	95.80626685	2.052011958	2.14172119				0	0	0	-782.5431956	0.4771307476			
779.9831956	83	9	8	0.5082682128	0.4866402964		70.94739414	15.54340619	13.50919967	95.71436462	2.097322425	2.188312953				0	0	0	-779.9831956	0.4866402964			
777.4231956	83	9	8	0.5177967679	0.4959058311		70.58380298	15.74524437	13.67095265	95.62121178	2.14337896	2.235409262				0	0	0	-777.4231956	0.4959058311			
774.8631956	83	9	8	0.5270773869	0.5049415663		70.22315817	15.94573356	13.83110827	95.52676295	2.190214066	2.283022985				0	0	0	-774.8631956	0.5049415663			
772.3031956	83	9	8	0.5361240284	0.5137609106		69.86541886	16.14488482	13.98969632	95.4309706	2.237861786	2.331167617				0	0	0	-772.3031956	0.5137609106			
769.7431956	83	9	8	0.544949862	0.5223765377		69.51054576	16.34270706	14.14674718	95.33378487	2.286357804	2.379857325				0	0	0	-769.7431956	0.5223765377			
767.1831956	83	9	8	0.5535673362	0.5308004521		69.15850119	16.53920688	14.30229193	95.23515345	2.33573955	2.429106998				0	0	0	-767.1831956	0.5308004521			
764.6231956	83	9	8	0.5619882415	0.5390440491		68.80924913	16.73438843	14.45636244	95.13502137	2.386046322	2.478932304				0	0	0	-764.6231956	0.5390440491			
762.0631956	83	9	8	0.5702237677	0.5471181704		68.46275534	16.92825317	14.60899149	95.03333085	2.437319406	2.529349747				0	0	0	-762.0631956	0.5471181704			
759.5031956	83	9	8	0.5782845578	0.5550331557		68.11898737	17.12079973	14.7602129	94.93002105	2.489602216	2.580376736				0	0	0	-759.5031956	0.5550331557			
756.9431956	83	9	8	0.5861807575	0.5627988904		67.77791468	17.31202364	14.91006167	94.82502791	2.542940435	2.632031652				0	0	0	-756.9431956	0.5627988904			
754.3831956	83	9	8	0.5939220606	0.5704248508		67.43950876	17.50191713	15.05857411	94.7182839	2.597382171	2.684333929				0	0	0	-754.3831956	0.5704248508			
751.8231956	83	9	8	0.6015177531	0.5779201458		67.10374317	17.6904688	15.20578802	94.60971773	2.652978129	2.737304141				0	0	0	-751.8231956	0.5779201458			
749.2631956	83	9	8	0.6089767531	0.5852935571		66.77059372	17.87766336	15.35174292	94.49925412	2.709781789	2.790964091				0	0	0	-749.2631956	0.5852935571			
746.7031956	83	9	8	0.6163076495	0.5925535768		66.44003856	18.06348123	15.49648021	94.38681348	2.767849602	2.845336918				0	0	0	-746.7031956	0.5925535768			
744.1431956	83	9	8	0.6235187385	0.5997084441		66.11205834	18.24789824	15.64004342	94.27231159	2.827241203	2.90044721				0	0	0	-744.1431956	0.5997084441			
741.5831956	83	9	8	0.6306180584	0.6067661798		65.78663637	18.43088511	15.78247852	94.15565924	2.888019631	2.956321129				0	0	0	-741.5831956	0.6067661798			
739.0231956	83	9	8	0.6376134235	0.6137346204		65.46375881	18.61240703	15.92383415	94.03676188	2.950251578	3.012986547				0	0	0	-739.0231956	0.6137346204			
736.4631956	83	9	8	0.6445124568	0.6206214515		65.14341489	18.7924231	16.06416201	93.91551915	3.014007648	3.070473202				0	0	0	-736.4631956	0.6206214515			
733.9031956	83	9	8	0.6513226219	0.6274342407		64.82559711	18.97088572	16.20351717	93.7918245	3.079362639	3.128812862				0	0	0	-733.9031956	0.6274342407			
731.3431956	83	9	8	0.6580512549	0.6341804699		64.51030155	19.14773989	16.34195857	93.66556465	3.146395841	3.188039513				0	0	0	-731.3431956	0.6341804699			
728.7831956	83	9	8	0.6647055957	0.6408675684		64.19752812	19.32292247	16.47954941	93.53661907	3.215191362	3.248189565				0	0	0	-728.7831956	0.6408675684			
726.2231956	83	9	8	0.6712928198	0.6475029461		63.88728097	19.49636128	16.61635775	93.40485945	3.285838465	3.30930208				0	0	0	-726.2231956	0.6475029461			
723.6631956	83	9	8	0.6778200701	0.6540940272		63.57956881	19.66797414	16.75245705	93.27014904	3.358431938	3.371419023				0	0	0	-723.6631956	0.6540940272			
721.1031956	83	9	8	0.6842944901	0.6606482853		63.27440538	19.83766773	16.88792689	93.13234198	3.433072474	3.434585546				0	0	0	-721.1031956	0.6606482853			
718.5431956	83	9	8	0.6907232567	0.6671732796		62.97180998	20.00533631	17.02285371	92.99128263	3.509867074	3.498850297				0	0	0	-718.5431956	0.6671732796			
715.9831956	83	9	8	0.697113616	0.673676692		62.67180799	20.17086032	17.15733168	92.84680476	3.588929474	3.564265764				0	0	0	-715.9831956	0.673676692			
713.4231956	83	9	8	0.7034729192	0.6801663676		62.37443155	20.33410474	17.2914637	92.69873077	3.67038057	3.630888663				0	0	0	-713.4231956	0.6801663676			
710.8631956	83	9	8	0.7098086606	0.6866503552		62.0797203	20.49491719	17.42536251	92.54687078	3.75434886	3.698780359				0	0	0	-710.8631956	0.6866503552			
708.3031956	83	9	8	0.7161285183	0.6931369521		61.78772221	20.65312586	17.55915193	92.39102178	3.840970881	3.768007338				0	0	0	-708.3031956	0.6931369521			
705.7431956	83	9	8	0.722440396	0.6996347505		61.49849457	20.80853709	17.69296835	92.23096664	3.930391627	3.838641728				0	0	0	-705.7431956	0.6996347505			
703.1831956	83	9	8	0.7287524688	0.7061526862		61.21210507	20.96093259	17.82696234	92.06647319	4.022764933	3.910761876				0	0	0	-703.1831956	0.7061526862			
700.6231956	83	9	8	0.7350732296	0.7127000915		60.92863307	21.11006639	17.96130054	91.89729323	4.1182538	3.984452974				0	0	0	-700.6231956	0.7127000915			
698.0631956	83	9	8	0.7414115401	0.7192867493		60.64817104	21.2556612	18.09616776	91.72316162	4.217030622	4.059807755				0	0	0	-698.0631956	0.7192867493			
695.5031956	83	9	8	0.7477766827	0.7259229502		60.37082613	21.39740447	18.2317694	91.54379547	4.319277283	4.136927244				0	0	0	-695.5031956	0.7259229502			
692.9431956	83	9	8	0.7541784147	0.7326195511		60.09672207	21.53494375	18.36833418	91.3588934	4.425185034	4.215921563				0	0	0	-692.9431956	0.7326195511			
690.3831956	83	9	8	0.7606270241	0.7393880348		59.82600123	21.66788157	18.5061172	91.1681351	4.534954102	4.296910795				0	0	0	-690.3831956	0.7393880348			
687.8231956	83	9	8	0.7671333841	0.746240567		59.55882691	21.79576967	18.64540342	90.97118122	4.648792895	4.380025885				0	0	0	-687.8231956	0.746240567			
685.2631956	83	9	8	0.773709006	0.7531900502		59.29538599	21.91810254	18.78651148	90.76767377	4.76691668	4.465409554				0	0	0	-685.2631956	0.7531900502			
682.7031956	83	9	8	0.7803660863	0.76025017		59.0358917	22.03431035	18.92979795	90.55723723	4.889545556	4.553217213				0	0	0	-682.7031956	0.76025017			
680.1431956	83	9	8	0.7871175427	0.7674354253		58.78058677	22.14375126	19.07566197	90.33948076	5.016901462	4.643617783				0	0	0	-680.1431956	0.7674354253			
677.5831956	83	9	8	0.7939770346	0.774761139		58.52974663	22.24570324	19.22455013	90.11400162	5.14920398	4.7367944				0	0	0	-677.5831956	0.774761139			
675.0231956	83	9	8	0.8009589566	0.7822434343		58.28368272	22.33935565	19.37696162	89.88039059	5.286664549	4.832944856				0	0	0	-675.0231956	0.7822434343			
672.4631956	83	9	8	0.8080783956	0.7898991649		58.04274575	22.42380099	19.53345325	89.63823965	5.429478693	4.932281654				0	0	0	-672.4631956	0.7898991649			
669.9031956	83	9	8	0.8153510333	0.7977457781		57.80732849	22.4980274	19.69464411	89.38715279	5.577815762	5.035031449				0	0	0	-669.9031956	0.7977457781			
667.3431956	83	9	8	0.8227929771	0.8058010904		57.57786782	22.56091284	19.86121934	89.12676057	5.731805755	5.141433675				0	0	0	-667.3431956	0.8058010904			
664.7831956	83	9	8	0.8304204939	0.8140829449		57.35484545	22.61122233	20.03393222	88.85673934	5.891522679	5.251737979				0	0	0	-664.7831956	0.8140829449			
662.2231956	83	9	8	0.8382496206	0.8226087225		57.13878651	22.64760987	20.21360362	88.57683571	6.056964163	5.366200126				0	0	0	-662.2231956	0.8226087225			
659.6631956	83	9	8	0.8462956257	0.8313946753		56.93025511	22.66862737	20.40111752	88.28689674	6.228027286	5.485075971				0	0	0	-659.6631956	0.8313946753			
657.1031956	83	9	8	0.8545722979	0.8404550597		56.72984568	22.67274316	20.59741115	87.98690579	6.404481101	5.608613111				0	0	0	-657.1031956	0.8404550597			
654.5431956	83	9	8	0.863091054	0.8498010601		56.53816903	22.65837291	20.80345806	87.67702283	6.585937194	5.737039976				0	0	0	-654.5431956	0.8498010601			
651.9831956	83	9	8	0.871859879	0.8594395279		56.35583196	22.62392526	21.02024279	87.35762694	6.771820699	5.870552362				0	0	0	-651.9831956	0.8594395279			
649.4231956	83	9	8	0.8808821512	0.869371601		56.18341009	22.56786364	21.24872628	87.02935661	6.961345526	6.009297865				0	0	0	-649.4231956	0.869371601			
646.8631956	83	9	8	0.8901554512	0.8795913304		56.02141423	22.48878324	21.48980253	86.69314193	7.153498804	6.153359271				0	0	0	-646.8631956	0.8795913304			
644.3031956	83	9	8	0.8996705073	0.8900844962		55.87025225	22.3854991	21.74424865	86.35022114	7.347040215	6.302738648				0	0	0	-644.3031956	0.8900844962			
641.7431956	83	9	8	0.9094104621	0.9008278377		55.73018994	22.25713729	22.01267277	86.00213416	7.540521379	6.457344456				0	0	0	-641.7431956	0.9008278377			
639.1831956	83	9	8	0.9193506767	0.9117889447		55.60131592	22.10321784	22.29546624	85.65068671	7.732328704	6.616984589				0	0	0	-639.1831956	0.9117889447			
636.6231956	83	9	8	0.9294591695	0.9229269208		55.48351633	21.92371628	22.5927674	85.29788521	7.920748127	6.781366659				0	0	0	-636.6231956	0.9229269208			
634.0631956	83	9	8	0.939697798	0.934193925		55.37646421	21.71909219	22.9044436	84.94584488	8.104047337	6.95010778				0	0	0	-634.0631956	0.934193925			
631.5031956	83	9	8	0.9500240449	0.9455374111		55.27962656	21.49027812	23.23009532	84.59668278	8.280564814	7.122752404				0	0	0	-631.5031956	0.9455374111			
628.9431956	83	9	8	0.9603932031	0.9569028059		55.19228844	21.23862933	23.56908223	84.25240969	8.448793984	7.298796331				0	0	0	-628.9431956	0.9569028059			
626.3831956	83	9	8	0.9707606601	0.9682362581		55.11359071	20.96584242	23.92056688	83.9148353	8.607451252	7.477713447				0	0	0	-626.3831956	0.9682362581			
623.8231956	83	9	8	0.9810839812	0.9794871016		55.04257531	20.67385585	24.28356884	83.58549808	8.755520395	7.658981529				0	0	0	-623.8231956	0.9794871016			
621.2631956	83	9	8	0.9913245672	0.9906097744		54.97823187	20.36474677	24.65702135	83.265625	8.892270863	7.842104134				0	0	0	-621.2631956	0.9906097744			
619.9831956	83	9	8	0.9964031074	0.9961105254		54.94824266	20.20443477	24.84732257	83.10953262	8.956250473	7.934216905				0	0	0	-619.9831956	0.9961105254			
619.3431956	83	9	8	0.9989302657	0.9988438206		54.93373834	20.12295506	24.9433066	83.03248719	8.987124983	7.980387823				0	0	0	-619.3431956	0.9988438206			
619.1831956	83	9	8	0.9995607177	0.9995252783		54.93016061	20.10245298	24.96738641	83.01333169	8.994726921	7.991941387				0	0	0	-619.1831956	0.9995252783			
619.1031956	83	9	8	0.9998757409	0.9998657246		54.92837892	20.09218226	24.97943882	83.00376983	8.998510393	7.997719772				0	0	0	-619.1031956	0.9998657246			
619.0831956	83	9	8	0.9999544754	0.9999508065		54.92793424	20.08961255	24.98245321	83.00138103	8.999454437	7.999164533				0	0	0	-619.0831956	0.9999508065			
619.0631956	83	9	8	1	1					83	9	8							-619.0631956	1			
619.0531956	83	9	8	1	1					83	9	8							-619.0531956	1			
619.0331956	83	9	8	1	1					83	9	8							-619.0331956	1			
618.9931956	83	9	8	1	1					83	9	8							-618.9931956	1			
618.9131956	83	9	8	1	1					83	9	8							-618.9131956	1			
618.7531956	83	9	8	1	1					83	9	8							-618.7531956	1			
618.4331956	83	9	8	1	1					83	9	8							-618.4331956	1			
617.7931956	83	9	8	1	1					83	9	8							-617.7931956	1			
616.5131956	83	9	8	1	1					83	9	8							-616.5131956	1			
613.9531956	83	9	8	1	1					83	9	8							-613.9531956	1			
611.3931956	83	9	8	1	1					83	9	8							-611.3931956	1			
608.8331956	83	9	8	1	1					83	9	8							-608.8331956	1			
606.2731956	83	9	8	1	1					83	9	8							-606.2731956	1			
603.7131956	83	9	8	1	1					83	9	8							-603.7131956	1			
601.1531956	83	9	8	1	1					83	9	8							-601.1531956	1			
598.5931956	83	9	8	1	1					83	9	8							-598.5931956	1			
596.0331956	83	9	8	1	1					83	9	8							-596.0331956	1			
593.4731956	83	9	8	1	1					83	9	8							-593.4731956	1			
590.9131956	83	9	8	1	1					83	9	8							-590.9131956	1			
588.3531956	83	9	8	1	1					83	9	8							-588.3531956	1			
585.7931956	83	9	8	1	1					83	9	8							-585.7931956	1			
583.2331956	83	9	8	1	1					83	9	8							-583.2331956	1			
580.6731956	83	9	8	1	1					83	9	8							-580.6731956	1			
578.1131956	83	9	8	1	1					83	9	8							-578.1131956	1			
575.5531956	83	9	8	1	1					83	9	8							-575.5531956	1			
572.9931956	83	9	8	1	1					83	9	8							-572.9931956	1			
570.4331956	83	9	8	1	1					83	9	8							-570.4331956	1			
567.8731956	83	9	8	1	1					83	9	8							-567.8731956	1			
565.3131956	83	9	8	1	1					83	9	8							-565.3131956	1			
564.6731956	83	9	8	1	1					83	9	8							-564.6731956	1			
564.3531956	83	9	8	1	1					83	9	8							-564.3531956	1			
564.1931956	83	9	8	1	1					83	9	8							-564.1931956	1			
564.1731956	83	9	8	1	1					83	9	8							-564.1731956	1			
564.1531956	83	9	8	1	0.9005100233	0.09948997667				85.72902856	6.50853687	7.762434569	58.2988426	31.55089001	10.15026739				-564.1531956	0.9005100233	0.09948997667	-0.999999315486408	
564.1431956	83	9	8	1	0.9004954165	0.09950458348				85.72954518	6.508068064	7.762386757	58.29819392	31.55145652	10.15034956				-564.1431956	0.9004954165	0.09950458348	-0.999999087024624	
564.1231956	83	9	8	1	0.9004662105	0.09953378952				85.73057831	6.507130552	7.762291134	58.29689647	31.55258959	10.15051394				-564.1231956	0.9004662105	0.09953378952	-0.999999315521052	
564.0831956	83	9	8	1	0.9004078249	0.09959217508				85.73264418	6.505255906	7.762099909	58.29430194	31.55485535	10.15084271				-564.0831956	0.9004078249	0.09959217508	-1.00000031364425	
564.0031956	83	9	8	1	0.9002911614	0.09970883863				85.73677429	6.501508159	7.761717547	58.28911436	31.55938543	10.1515002				-564.0031956	0.9002911614	0.09970883863	-0.999999829094231	
563.8431956	83	9	8	1	0.9000582638	0.09994173615				85.745028	6.494018832	7.760953171	58.27874511	31.56843984	10.15281505				-563.8431956	0.9000582638	0.09994173615	-1.00000019271611	
563.5231956	83	9	8	1	0.8995941824	0.1004058176				85.76150936	6.47906482	7.759425819	58.2580297	31.58652613	10.15544416				-563.5231956	0.8995941824	0.1004058176	-0.999999928349489	
562.8831956	83	9	8	1	0.8986728091	0.1013271909				85.79436847	6.449254873	7.756376657	58.21669219	31.62260768	10.16070013				-562.8831956	0.8986728091	0.1013271909	-0.99999999999999	
561.6031956	83	9	8	1	0.896856778	0.103143222				85.85967575	6.390023984	7.750300264	58.13438565	31.69441109	10.17120327				-561.6031956	0.896856778	0.103143222	-1.00000000000002	
559.0431956	83	9	8	1	0.8933281152	0.1066718848				85.9886749	6.273091877	7.738233226	57.97121834	31.83660497	10.19217669				-559.0431956	0.8933281152	0.1066718848	-1	
556.4831956	83	9	8	1	0.8899310771	0.1100689229				86.1155719	6.158151191	7.726276908	57.8099265	31.97696303	10.21311047				-556.4831956	0.8899310771	0.1100689229	-0.999999999999995	
553.9231956	83	9	8	1	0.8866586666	0.1133413334				86.24042594	6.045146872	7.714427188	57.6504505	32.11554007	10.23400944				-553.9231956	0.8866586666	0.1133413334	-0.999999999999992	
551.3631956	83	9	8	1	0.883504402	0.116495598				86.36329306	5.934026769	7.702680167	57.49273381	32.25238802	10.25487817				-551.3631956	0.883504402	0.116495598	-1.00000000000001	
548.8031956	83	9	8	1	0.8804622696	0.1195377304				86.48422643	5.824741423	7.691032152	57.33672283	32.38755609	10.27572108				-548.8031956	0.8804622696	0.1195377304	-1.00000000000001	
546.2431956	83	9	8	1	0.8775266807	0.1224733193				86.60327648	5.717243876	7.679479639	57.18236664	32.52109098	10.29654238				-546.2431956	0.8775266807	0.1224733193	-0.999999999999992	
543.6831956	83	9	8	1	0.8746924343	0.1253075657				86.72049119	5.611489502	7.668019306	57.02961682	32.65303706	10.31734612				-543.6831956	0.8746924343	0.1253075657	-0.99999999999999	
541.1231956	83	9	8	1	0.8719546829	0.1280453171				86.83591616	5.507435846	7.656647993	56.87842731	32.7834365	10.33813619				-541.1231956	0.8719546829	0.1280453171	-0.999999999999995	
538.5631956	83	9	8	1	0.8693089025	0.1306910975				86.94959483	5.405042477	7.645362696	56.72875422	32.91232944	10.35891634				-538.5631956	0.8693089025	0.1306910975	-0.999999999999995	
536.0031956	83	9	8	1	0.8667508654	0.1332491346				87.06156859	5.30427086	7.634160551	56.58055569	33.03975411	10.37969019				-536.0031956	0.8667508654	0.1332491346	-1	
533.4431956	83	9	8	1	0.8642766158	0.1357233842				87.17187694	5.205084229	7.623038833	56.43379181	33.16574696	10.40046123				-533.4431956	0.8642766158	0.1357233842	-1.00000000000001	
530.8831956	83	9	8	1	0.8618824475	0.1381175525				87.28055758	5.10744748	7.611994938	56.28842441	33.29034276	10.42123283				-530.8831956	0.8618824475	0.1381175525	-1.00000000000001	
528.3231956	83	9	8	1	0.8595648843	0.1404351157				87.38764655	5.011327065	7.601026382	56.14441702	33.41357472	10.44200825				-528.3231956	0.8595648843	0.1404351157	-0.999999999999988	
525.7631956	83	9	8	1	0.8573206622	0.1426793378				87.49317831	4.916690898	7.590130789	56.00173476	33.53547456	10.46279068				-525.7631956	0.8573206622	0.1426793378	-1.00000000000001	
523.2031956	83	9	8	1	0.8551467125	0.1448532875				87.59718585	4.823508267	7.579305885	55.86034421	33.65607261	10.48358319				-523.2031956	0.8551467125	0.1448532875	-0.999999999999999	
520.6431956	83	9	8	1	0.8530401476	0.1469598524				87.69970075	4.731749755	7.568549496	55.72021334	33.77539791	10.50438876				-520.6431956	0.8530401476	0.1469598524	-1.00000000000001	
518.0831956	83	9	8	1	0.8509982473	0.1490017527				87.80075331	4.64138716	7.557859535	55.58131145	33.89347824	10.5252103				-518.0831956	0.8509982473	0.1490017527	-0.999999999999999	
515.5231956	83	9	8	1	0.8490184467	0.1509815533				87.90037257	4.552393433	7.547234002	55.44360909	34.01034024	10.54605067				-515.5231956	0.8490184467	0.1509815533	-0.999999999999987	
512.9631956	83	9	8	1	0.8470983245	0.1529016755				87.99858642	4.464742605	7.536670977	55.30707795	34.12600944	10.56691261				-512.9631956	0.8470983245	0.1529016755	-1	
510.4031956	83	9	8	1	0.8452355938	0.1547644062				88.09542165	4.378409734	7.526168615	55.17169083	34.24051032	10.58779885				-510.4031956	0.8452355938	0.1547644062	-1.00000000000001	
507.8431956	83	9	8	1	0.8434280916	0.1565719084				88.19090401	4.293370846	7.515725143	55.03742161	34.35386638	10.60871201				-507.8431956	0.8434280916	0.1565719084	-1.00000000000002	
505.2831956	83	9	8	1	0.8416737711	0.1583262289				88.28505826	4.209602883	7.505338854	54.90424512	34.46610018	10.6296547				-505.2831956	0.8416737711	0.1583262289	-1	
502.7231956	83	9	8	1	0.8399706936	0.1600293064				88.37790824	4.127083654	7.495008106	54.77213714	34.57723342	10.65062945				-502.7231956	0.8399706936	0.1600293064	-1.00000000000001	
500.1631956	83	9	8	1	0.8383170211	0.1616829789				88.46947689	4.045791792	7.484731314	54.64107435	34.68728691	10.67163874				-500.1631956	0.8383170211	0.1616829789	-0.999999999999982	
497.6031956	83	9	8	1	0.83671101	0.16328899				88.55978634	3.96570671	7.474506951	54.51103425	34.79628071	10.69268504				-497.6031956	0.83671101	0.16328899	-0.999999999999975	
495.0431956	83	9	8	1	0.8351510045	0.1648489955				88.6488579	3.886808561	7.464333543	54.38199518	34.90423408	10.71377074				-495.0431956	0.8351510045	0.1648489955	-1.00000000000002	
492.4831956	83	9	8	1	0.8336354317	0.1663645683				88.73671213	3.809078201	7.454209666	54.25393621	35.01116558	10.73489821				-492.4831956	0.8336354317	0.1663645683	-0.999999999999989	
489.9231956	83	9	8	1	0.8321627955	0.1678372045				88.8233689	3.732497156	7.444133945	54.12683713	35.11709307	10.7560698				-489.9231956	0.8321627955	0.1678372045	-0.999999999999982	
487.3631956	83	9	8	1	0.8307316726	0.1692683274				88.90884737	3.657047586	7.434105048	54.00067845	35.22203376	10.7772878				-487.3631956	0.8307316726	0.1692683274	-1.00000000000002	
484.8031956	83	9	8	1	0.8293407076	0.1706592924				88.99316606	3.582712258	7.424121687	53.87544131	35.32600421	10.79855448				-484.8031956	0.8293407076	0.1706592924	-0.999999999999989	
