T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
463.598326	92	0	8	1	0.9200509821	99.99445872	0	0.005541283112				1.380862593E-10	0	100				-463.598326	0.9200509821	-733341.140370756	
461.038326	92	0	8	1	0.920047586	99.99482783	0	0.005172171248				1.173014153E-10	0	100				-461.038326	0.920047586	-777034.896773287	
458.478326	92	0	8	1	0.9200443818	99.99517607	0	0.004823929935				9.946373352E-11	0	100				-458.478326	0.9200443818	-823933.885700686	
455.918326	92	0	8	1	0.9200413611	99.99550439	0	0.004495613828				8.418246852E-11	0	100				-455.918326	0.9200413611	-874288.180604521	
453.358326	92	0	8	1	0.9200385152	99.99581369	0	0.004186307848				7.111485445E-11	0	100				-453.358326	0.9200385152	-928406.52345127	
450.798326	92	0	8	1	0.9200358362	99.99610487	0	0.003895126761				5.996071861E-11	0	100				-450.798326	0.9200358362	-986605.950686959	
448.238326	92	0	8	1	0.920033316	99.99637879	0	0.003621214738				5.045763771E-11	0	100				-448.238326	0.920033316	-1049259.4456078	
445.678326	92	0	8	1	0.9200309472	99.99663626	0	0.003363744907				4.237658934E-11	0	100				-445.678326	0.9200309472	-1116732.08005122	
443.118326	92	0	8	1	0.9200287222	99.99687808	0	0.003121918894				3.551805439E-11	0	100				-443.118326	0.9200287222	-1189506.69657512	
440.558326	92	0	8	1	0.9200266342	99.99710503	0	0.002894966345				2.970852934E-11	0	100				-440.558326	0.9200266342	-1268027.37684892	
437.998326	92	0	8	1	0.9200246761	99.99731786	0	0.002682144449				2.479741067E-11	0	100				-437.998326	0.9200246761	-1352827.59014587	
435.438326	92	0	8	1	0.9200228415	99.99751726	0	0.002482737442				2.065421631E-11	0	100				-435.438326	0.9200228415	-1444491.05155368	
432.878326	92	0	8	1	0.9200211239	99.99770394	0	0.002296056105				1.716611214E-11	0	100				-432.878326	0.9200211239	-1543711.55427962	
430.318326	92	0	8	1	0.9200195174	99.99787856	0	0.00212143725				1.423571384E-11	0	100				-430.318326	0.9200195174	-1651186.90950665	
427.758326	92	0	8	1	0.920018016	99.99804176	0	0.001958243202				1.177913704E-11	0	100				-427.758326	0.920018016	-1767588.42466086	
425.198326	92	0	8	1	0.920016614	99.99819414	0	0.001805861272				9.724270876E-12	0	100				-425.198326	0.920016614	-1893930.4865568	
422.638326	92	0	8	1	0.9200153061	99.9983363	0	0.001663703217				8.009252236E-12	0	100				-422.638326	0.9200153061	-2031220.11385544	
420.078326	92	0	8	1	0.9200140871	99.9984688	0	0.001531204703				6.581119957E-12	0	100				-420.078326	0.9200140871	-2180461.08926426	
417.518326	92	0	8	1	0.920012952	99.99859218	0	0.001407824756				5.394630031E-12	0	100				-417.518326	0.920012952	-2342824.48117079	
414.958326	92	0	8	1	0.920011896	99.99870695	0	0.001293045208				4.411214653E-12	0	100				-414.958326	0.920011896	-2519754.09388236	
412.398326	92	0	8	1	0.9200109146	99.99881363	0	0.00118637014				3.598069495E-12	0	100				-412.398326	0.9200109146	-2712727.27572599	
409.838326	92	0	8	1	0.9200100034	99.99891267	0	0.00108732532				2.927355058E-12	0	100				-409.838326	0.9200100034	-2923297.38991755	
407.278326	92	0	8	1	0.9200091582	99.99900454	0	0.0009954576433				2.375499311E-12	0	100				-407.278326	0.9200091582	-3153319.76101429	
404.718326	92	0	8	1	0.920008375	99.99908967	0	0.0009103345578				1.922590088E-12	0	100				-404.718326	0.920008375	-3405424.83673892	
402.158326	92	0	8	1	0.9200076502	99.99916846	0	0.0008315435018				1.55184684E-12	0	100				-402.158326	0.9200076502	-3681206.45499746	
399.598326	92	0	8	1	0.9200069799	99.99924131	0	0.0007586913311				1.249162398E-12	0	100				-399.598326	0.9200069799	-3983741.05162239	
397.038326	92	0	8	1	0.9200063609	99.9993086	0	0.0006914037499				1.002706388E-12	0	100				-397.038326	0.9200063609	-4315697.44634934	
394.478326	92	0	8	1	0.9200057897	99.99937068	0	0.0006293247405				8.025827801E-13	0	100				-394.478326	0.9200057897	-4680790.57767887	
391.918326	92	0	8	1	0.9200052634	99.99942788	0	0.0005721159947				6.405348968E-13	0	100				-391.918326	0.9200052634	-5082648.83784957	
389.358326	92	0	8	1	0.9200047789	99.99948054	0	0.0005194563465				5.096919134E-13	0	100				-389.358326	0.9200047789	-5525471.9144034	
386.798326	92	0	8	1	0.9200043335	99.99952896	0	0.0004710412075				4.043515468E-13	0	100				-386.798326	0.9200043335	-6014301.9095527	
384.238326	92	0	8	1	0.9200039245	99.99957342	0	0.000426582005				3.197942407E-13	0	100				-384.238326	0.9200039245	-6554236.04637172	
381.678326	92	0	8	1	0.9200035494	99.99961419	0	0.0003858056239				2.521246877E-13	0	100				-381.678326	0.9200035494	-7150220.08365858	
379.118326	92	0	8	1	0.9200032057	99.99965155	0	0.0003484538536				1.981370202E-13	0	100				-379.118326	0.9200032057	-7812285.42424556	
376.558326	92	0	8	1	0.9200028914	99.99968572	0	0.0003142828388				1.552004447E-13	0	100				-376.558326	0.9200028914	-8544992.4830662	
373.998326	92	0	8	1	0.9200026041	99.99971694	0	0.0002830625366				1.211624807E-13	0	100				-373.998326	0.9200026041	-9360584.89138189	
371.438326	92	0	8	1	0.9200023421	99.99974542	0	0.0002545761802				9.426732634E-14	0	100				-371.438326	0.9200023421	-10267618.2001926	
368.878326	92	0	8	1	0.9200021033	99.99977138	0	0.0002286197489				7.308717957E-14	0	100				-368.878326	0.9200021033	-11275607.585907	
366.318326	92	0	8	1	0.920001886	99.999795	0	0.0002050014455				5.646462867E-14	0	100				-366.318326	0.920001886	-12403265.2746099	
363.758326	92	0	8	1	0.9200016886	99.99981646	0	0.0001835411822				4.34644709E-14	0	100				-363.758326	0.9200016886	-13658979.3730334	
361.198326	92	0	8	1	0.9200015094	99.99983593	0	0.0001640700746				3.333353922E-14	0	100				-361.198326	0.9200015094	-15066294.3281617	
358.638326	92	0	8	1	0.9200013471	99.99985357	0	0.0001464299451				2.546730987E-14	0	100				-358.638326	0.9200013471	-16647732.792113	
356.078326	92	0	8	1	0.9200012003	99.99986953	0	0.0001304728356				1.938223454E-14	0	100				-356.078326	0.9200012003	-18419894.0048498	
353.518326	92	0	8	1	0.9200010677	99.99988394	0	0.0001160605301				1.469289002E-14	0	100				-353.518326	0.9200010677	-20419377.1236385	
350.958326	92	0	8	1	0.9200009482	99.99989694	0	0.0001030640882				1.109316933E-14	0	100				-350.958326	0.9200009482	-22657113.6040862	
348.398326	92	0	8	1	0.9200008405	99.99990864	0	9.136338889E-05				8.340851741E-15	0	100				-348.398326	0.9200008405	-25194436.8332934	
345.838326	92	0	8	1	0.9200007438	99.99991915	0	8.084668615E-05				6.244988969E-15	0	100				-345.838326	0.9200007438	-28064809.9890824	
343.278326	92	0	8	1	0.920000657	99.99992859	0	7.141017553E-05				4.655629858E-15	0	100				-343.278326	0.920000657	-31292261.0679803	
340.718326	92	0	8	1	0.9200005792	99.99993704	0	6.295757364E-05				3.455480586E-15	0	100				-340.718326	0.9200005792	-34980421.4521399	
338.158326	92	0	8	1	0.9200005097	99.9999446	0	5.539970647E-05				2.553160881E-15	0	100				-338.158326	0.9200005097	-39152589.8201445	
335.598326	92	0	8	1	0.9200004476	99.99995135	0	4.865411677E-05				1.877771563E-15	0	100				-335.598326	0.9200004476	-43905195.7397545	
333.038326	92	0	8	1	0.9200003923	99.99995736	0	4.264467715E-05				1.374535457E-15	0	100				-333.038326	0.9200003923	-49389294.8547183	
330.478326	92	0	8	1	0.9200003432	99.9999627	0	3.730121961E-05				1.001313513E-15	0	100				-330.478326	0.9200003432	-55547314.7506577	
327.918326	92	0	8	1	0.9200002995	99.99996744	0	3.255917725E-05				7.258317936E-16	0	100				-327.918326	0.9200002995	-62691057.5811043	
325.358326	92	0	8	1	0.9200002609	99.99997164	0	2.835923902E-05				5.234834677E-16	0	100				-325.358326	0.9200002609	-70845374.4522104	
322.798326	92	0	8	1	0.9200002267	99.99997535	0	2.46470177E-05				3.75594055E-16	0	100				-322.798326	0.9200002267	-80276885.4232947	
320.238326	92	0	8	1	0.9200001966	99.99997863	0	2.137273098E-05				2.680582729E-16	0	100				-320.238326	0.9200001966	-91194243.5124103	
317.678326	92	0	8	1	0.9200001701	99.99998151	0	1.849089572E-05				1.902736975E-16	0	100				-317.678326	0.9200001701	-103663773.176879	
315.118326	92	0	8	1	0.9200001468	99.99998404	0	1.596003546E-05				1.343104476E-16	0	100				-315.118326	0.9200001468	-118198969.157083	
312.558326	92	0	8	1	0.9200001264	99.99998626	0	1.374240092E-05				9.426769877E-17	0	100				-312.558326	0.9200001264	-135279007.498021	
309.998326	92	0	8	1	0.9200001086	99.9999882	0	1.180370358E-05				6.577739892E-17	0	100				-309.998326	0.9200001086	-154629375.520433	
307.438326	92	0	8	1	0.920000093	99.99998989	0	1.011286215E-05				4.562340916E-17	0	100				-307.438326	0.920000093	-177787176.184979	
304.878326	92	0	8	1	0.9200000795	99.99999136	0	8.641761695E-06				3.145071017E-17	0	100				-304.878326	0.9200000795	-205258445.549192	
302.318326	92	0	8	1	0.9200000678	99.99999263	0	7.365025344E-06				2.154453263E-17	0	100				-302.318326	0.9200000678	-218803419.385742	
300	92	0	8	1	0.9200000585	99.99999364	0	6.357378763E-06				1.521017657E-17	0	100				-300	0.9200000585	-218803419.385742	
