T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
891.013188	93	6	1	0.5367919145	0.5216658767		86.89172255	11.24489117	1.863386284	98.60089833	1.190771468	0.2083301985				0	0	0	-891.013188	0.5216658767			
888.453188	93	6	1	0.5694836258	0.5536824633		86.16197877	11.87206876	1.965952473	98.51205609	1.266587916	0.2213559991				0	0	0	-888.453188	0.5536824633			
885.893188	93	6	1	0.5986615825	0.5823118993		85.44029613	12.49241856	2.067285312	98.42252074	1.343035271	0.234443989				0	0	0	-885.893188	0.5823118993			
883.333188	93	6	1	0.6248697878	0.6080794484		84.72680502	13.10581277	2.167382213	98.33225576	1.420147701	0.2475965401				0	0	0	-883.333188	0.6080794484			
880.773188	93	6	1	0.6485467376	0.631408562		84.02162244	13.71213298	2.266244583	98.24122303	1.497960664	0.2608163088				0	0	0	-880.773188	0.631408562			
878.213188	93	6	1	0.670049861	0.6526444674		83.32485197	14.31127015	2.363877882	98.1493828	1.576510931	0.2741062669				0	0	0	-878.213188	0.6526444674			
875.653188	93	6	1	0.6896734684	0.6720714887		82.63658385	14.90312448	2.460291677	98.05669365	1.655836614	0.2874697347				0	0	0	-875.653188	0.6720714887			
873.093188	93	6	1	0.7076621347	0.6899259638		81.95689513	15.48760521	2.555499656	97.96311239	1.735977198	0.3009104135				0	0	0	-873.093188	0.6899259638			
870.533188	93	6	1	0.7242208168	0.7064060088		81.28584998	16.06463037	2.649519647	97.868594	1.816973578	0.3144324212				0	0	0	-870.533188	0.7064060088			
867.973188	93	6	1	0.7395226003	0.7216789943		80.62350001	16.63412637	2.742373623	97.77309157	1.898868099	0.3280403295				0	0	0	-867.973188	0.7216789943			
865.413188	93	6	1	0.7537146979	0.7358873357		79.96988467	17.19602764	2.834087684	97.67655619	1.981704607	0.3417392018				0	0	0	-865.413188	0.7358873357			
862.853188	93	6	1	0.7669231457	0.7491530254		79.32503178	17.75027617	2.924692052	97.57893687	2.0655285	0.3555346346				0	0	0	-862.853188	0.7491530254			
860.293188	93	6	1	0.7792565135	0.761581215		78.68895802	18.29682094	3.014221045	97.48018041	2.150386788	0.3694328				0	0	0	-860.293188	0.761581215			
857.733188	93	6	1	0.7908088654	0.7732630724		78.06166954	18.8356174	3.102713063	97.38023135	2.236328159	0.3834404919				0	0	0	-857.733188	0.7732630724			
855.173188	93	6	1	0.8016621399	0.7842780806		77.4431626	19.36662683	3.190210571	97.27903177	2.323403055	0.3975651749				0	0	0	-855.173188	0.7842780806			
852.613188	93	6	1	0.8118880799	0.7946959004		76.83342419	19.88981572	3.276760086	97.17652122	2.411663745	0.4118150361				0	0	0	-852.613188	0.7946959004			
850.053188	93	6	1	0.8215498083	0.8045778927		76.23243275	20.40515508	3.362412174	97.07263654	2.501164415	0.4261990422				0	0	0	-850.053188	0.8045778927			
847.493188	93	6	1	0.8307031242	0.8139783701		75.64015885	20.91261969	3.447221462	96.96731174	2.591961257	0.4407269997				0	0	0	-847.493188	0.8139783701			
844.933188	93	6	1	0.8393975753	0.8229456333		75.05656592	21.41218742	3.531246659	96.86047781	2.684112566	0.4554096212				0	0	0	-844.933188	0.8229456333			
842.373188	93	6	1	0.8476773511	0.8315228345		74.48161098	21.90383843	3.614550595	96.75206256	2.777678847	0.4702585968				0	0	0	-842.373188	0.8315228345			
839.813188	93	6	1	0.8555820315	0.8397487014		73.91524534	22.38755437	3.697200283	96.64199041	2.872722917	0.4852866729				0	0	0	-839.813188	0.8397487014			
837.253188	93	6	1	0.8631472176	0.8476581469		73.3574154	22.86331759	3.779267005	96.53018224	2.969310022	0.5005077374				0	0	0	-837.253188	0.8476581469			
834.693188	93	6	1	0.8704050658	0.8552827872		72.80806332	23.33111026	3.860826417	96.41655513	3.067507953	0.5159369141				0	0	0	-834.693188	0.8552827872			
832.133188	93	6	1	0.8773847434	0.8626513824		72.26712776	23.79091354	3.941958692	96.30102217	3.16738716	0.531590666				0	0	0	-832.133188	0.8626513824			
829.573188	93	6	1	0.884112818	0.8697902147		71.73454467	24.24270664	4.022748692	96.18349221	3.26902088	0.5474869092				0	0	0	-829.573188	0.8697902147			
827.013188	93	6	1	0.8906135934	0.8767234145		71.21024794	24.68646588	4.103286177	96.06386962	3.372485244	0.5636451392				0	0	0	-827.013188	0.8767234145			
824.453188	93	6	1	0.8969094	0.8834732429		70.69417018	25.12216377	4.183666048	95.94205403	3.477859402	0.5800865694				0	0	0	-824.453188	0.8834732429			
821.893188	93	6	1	0.9030208469	0.8900603371		70.18624344	25.54976791	4.263988644	95.81794009	3.585225624	0.5968342859				0	0	0	-821.893188	0.8900603371			
819.333188	93	6	1	0.9089670433	0.8965039262		69.68639993	25.96924	4.344360074	95.69141718	3.694669398	0.6139134177				0	0	0	-819.333188	0.8965039262			
816.773188	93	6	1	0.9147657922	0.9028220212		69.19457275	26.38053464	4.424892607	95.56236916	3.806279514	0.6313513259				0	0	0	-816.773188	0.9028220212			
814.213188	93	6	1	0.9204337616	0.9090315823		68.71069667	26.78359822	4.505705113	95.43067407	3.920148121	0.6491778136				0	0	0	-814.213188	0.9090315823			
811.653188	93	6	1	0.9259866373	0.9151486686		68.23470885	27.17836758	4.586923565	95.29620388	4.036370757	0.6674253586				0	0	0	-811.653188	0.9151486686			
809.093188	93	6	1	0.931439258	0.9211885718		67.76654965	27.56476875	4.668681599	95.15882429	4.155046343	0.686129371				0	0	0	-809.093188	0.9211885718			
806.533188	93	6	1	0.9368057377	0.927165936		67.30616341	27.94271545	4.751121143	95.01839441	4.276277116	0.7053284783				0	0	0	-806.533188	0.927165936			
803.973188	93	6	1	0.9420995754	0.9330948666		66.85349926	28.31210762	4.834393123	94.87476663	4.400168526	0.7250648433				0	0	0	-803.973188	0.9330948666			
801.413188	93	6	1	0.9473337538	0.9389890271		66.40851204	28.67282974	4.918658222	94.72778649	4.526829002	0.7453845105				0	0	0	-801.413188	0.9389890271			
798.853188	93	6	1	0.9525208298	0.9448617281		65.97116314	29.02474913	5.004087733	94.57729254	4.656369668	0.7663377917				0	0	0	-798.853188	0.9448617281			
796.293188	93	6	1	0.9576730158	0.9507260077		65.54142146	29.36771406	5.090864474	94.42311641	4.788903898	0.7879796883				0	0	0	-796.293188	0.9507260077			
793.733188	93	6	1	0.9628022534	0.9565947025		65.11926443	29.70155179	5.179183783	94.26508292	4.924546723	0.8103703532				0	0	0	-793.733188	0.9565947025			
791.173188	93	6	1	0.9679202802	0.9624805114		64.704679	30.02606643	5.269254567	94.10301036	5.063414049	0.8335755935				0	0	0	-791.173188	0.9624805114			
788.613188	93	6	1	0.9730386884	0.9683960515		64.29766275	30.34103682	5.361300428	93.93671095	5.205621632	0.8576674141				0	0	0	-788.613188	0.9683960515			
786.053188	93	6	1	0.9781689764	0.9743539033		63.89822506	30.64621414	5.455560808	93.76599163	5.35128377	0.8827246005				0	0	0	-786.053188	0.9743539033			
783.493188	93	6	1	0.983322592	0.9803666479		63.5063882	30.94131963	5.552292168	93.590655	5.500511658	0.9088333376				0	0	0	-783.493188	0.9803666479			
780.933188	93	6	1	0.9885109655	0.9864468899		63.12218867	31.22604219	5.651769139	93.41050083	5.653411318	0.9360878522				0	0	0	-780.933188	0.9864468899			
778.373188	93	6	1	0.9937455334	0.9926072696		62.74567826	31.50003612	5.754285627	93.22532783	5.810081089	0.9645910796				0	0	0	-778.373188	0.9926072696			
775.813188	93	6	1	0.9990377479	0.9988604563		62.37692534	31.76291888	5.860155779	93.03493614	5.970608536	0.9944553219				0	0	0	-775.813188	0.9988604563			
775.493188	93	6	1	0.9997038984	0.9996492611		62.33138079	31.79497741	5.873641807	93.01076045	5.990949523	0.9982900244				0	0	0	-775.493188	0.9996492611			
775.413188	93	6	1	0.9998706071	0.9998467224		62.32001382	31.80296379	5.877022389	93.00470328	5.996044377	0.999252347				0	0	0	-775.413188	0.9998467224			
775.373188	93	6	1	0.9999539879	0.9999454929		62.3143332	31.80695274	5.878714058	93.00167268	5.99859326	0.9997340608				0	0	0	-775.373188	0.9999454929			
775.353188	93	6	1	0.9999956847	0.9999948879		62.31149361	31.80894615	5.879560234	93.00015688	5.999868062	0.9999750551				0	0	0	-775.353188	0.9999948879			
775.333188	93	6	1	1	1					93	5.999999999	0.9999999999							-775.333188	1			
775.323188	93	6	1	1	1					93	6	1							-775.323188	1			
775.303188	93	6	1	1	1					93	6	1							-775.303188	1			
775.263188	93	6	1	1	1					93	6	1							-775.263188	1			
775.183188	93	6	1	1	1					93	6	1							-775.183188	1			
775.023188	93	6	1	1	1					93	6	1							-775.023188	1			
774.703188	93	6	1	1	1					93	6	1							-774.703188	1			
774.063188	93	6	1	1	1					93	6	1							-774.063188	1			
772.783188	93	6	1	1	1					93	6	1							-772.783188	1			
770.223188	93	6	1	1	1					93	6	1							-770.223188	1			
767.663188	93	6	1	1	1					93	6	1							-767.663188	1			
765.103188	93	6	1	1	1					93	6	1							-765.103188	1			
762.543188	93	6	1	1	1					93	6	1							-762.543188	1			
759.983188	93	6	1	1	1					93	6	1							-759.983188	1			
757.423188	93	6	1	1	1					93	6	1							-757.423188	1			
754.863188	93	6	1	1	1					93	6	1							-754.863188	1			
752.303188	93	6	1	1	1					93	6	1							-752.303188	1			
749.743188	93	6	1	1	1					93	6	1							-749.743188	1			
747.183188	93	6	1	1	1					93	6	1							-747.183188	1			
744.623188	93	6	1	1	1					93	6	1							-744.623188	1			
742.063188	93	6	1	1	1					93	6	1							-742.063188	1			
739.503188	93	6	1	1	1					93	6	1							-739.503188	1			
736.943188	93	6	1	1	1					93	6	1							-736.943188	1			
734.383188	93	6	1	1	1					93	6	1							-734.383188	1			
731.823188	93	6	1	1	1					93	6	1							-731.823188	1			
729.263188	93	6	1	1	1					93	6	1							-729.263188	1			
726.703188	93	6	1	1	1					93	6	1							-726.703188	1			
724.143188	93	6	1	1	1					93	6	1							-724.143188	1			
721.583188	93	6	1	1	1					93	6	1							-721.583188	1			
719.023188	93	6	1	1	1					93	6	1							-719.023188	1			
716.463188	93	6	1	1	1					93	6	1							-716.463188	1			
713.903188	93	6	1	1	1					93	6	1							-713.903188	1			
711.343188	93	6	1	1	1					93	6	1							-711.343188	1			
708.783188	93	6	1	1	1					93	6	1							-708.783188	1			
706.223188	93	6	1	1	1					93	6	1							-706.223188	1			
703.663188	93	6	1	1	1					93	6	1							-703.663188	1			
701.103188	93	6	1	1	1					93	6	1							-701.103188	1			
698.543188	93	6	1	1	1					93	6	1							-698.543188	1			
695.983188	93	6	1	1	1					93	6	1							-695.983188	1			
693.423188	93	6	1	1	1					93	6	1							-693.423188	1			
690.863188	93	6	1	1	1					93	6	1							-690.863188	1			
688.303188	93	6	1	1	1					93	6	1							-688.303188	1			
685.743188	93	6	1	1	1					93	6	1							-685.743188	1			
683.183188	93	6	1	1	1					93	6	1							-683.183188	1			
680.623188	93	6	1	1	1					93	6	1							-680.623188	1			
678.063188	93	6	1	1	1					93	6	1							-678.063188	1			
675.503188	93	6	1	1	1					93	6	1							-675.503188	1			
672.943188	93	6	1	1	1					93	6	1							-672.943188	1			
670.383188	93	6	1	1	1					93	6	1							-670.383188	1			
667.823188	93	6	1	1	1					93	6	1							-667.823188	1			
665.263188	93	6	1	1	1					93	6	1							-665.263188	1			
662.703188	93	6	1	1	1					93	6	1							-662.703188	1			
660.143188	93	6	1	1	1					93	6	1							-660.143188	1			
657.583188	93	6	1	1	1					93	6	1							-657.583188	1			
655.023188	93	6	1	1	1					93	6	1							-655.023188	1			
652.463188	93	6	1	1	1					93	6	1							-652.463188	1			
649.903188	93	6	1	1	1					93	6	1							-649.903188	1			
649.583188	93	6	1	1	1					93	6	1							-649.583188	1			
649.423188	93	6	1	1	1					93	6	1							-649.423188	1			
649.383188	93	6	1	1	1					93	6	1							-649.383188	1			
649.363188	93	6	1	1	0.9999246904	7.530961699E-05				93.00282509	5.997216128	0.9999587781	55.48976437	42.96291179	1.547323842				-649.363188	0.9999246904	7.530961699E-05	-0.999997991305924	
649.353188	93	6	1	1	0.9999155166	8.448343741E-05				93.0031693	5.996876946	0.999953755	55.48932234	42.96333891	1.547338749				-649.353188	0.9999155166	8.448343741E-05	-0.999999615656889	
649.333188	93	6	1	1	0.999897171	0.0001028289769				93.00385767	5.996198619	0.9999437089	55.48843831	42.96419313	1.547368565				-649.333188	0.999897171	0.0001028289769	-1.00000202147802	
649.293188	93	6	1	1	0.9998604895	0.0001395104964				93.00523423	5.994842149	0.9999236174	55.48667036	42.96590144	1.5474282				-649.293188	0.9998604895	0.0001395104964	-0.999999696589974	
649.213188	93	6	1	1	0.9997871637	0.0002128362852				93.00798665	5.992129913	0.9998834372	55.48313506	42.96931746	1.547547483				-649.213188	0.9997871637	0.0002128362852	-1.00000000935524	
649.053188	93	6	1	1	0.999640661	0.0003593390258				93.01348866	5.986708251	0.9998030883	55.47606675	42.97614715	1.547786102				-649.053188	0.999640661	0.0003593390258	-0.999999826102861	
648.733188	93	6	1	1	0.9993482497	0.0006517503164				93.0244814	5.975876165	0.999642436	55.46193906	42.98979739	1.548263551				-648.733188	0.9993482497	0.0006517503164	-1.00000003138684	
648.093188	93	6	1	1	0.9987657945	0.001234205499				93.0464218	5.954256884	0.9993213129	55.43372032	43.01706038	1.549219299				-648.093188	0.9987657945	0.001234205499	-1.0000000111611	
646.813188	93	6	1	1	0.9976102708	0.002389729229				93.09012313	5.911197087	0.9986797835	55.37742795	43.07143783	1.55113422				-646.813188	0.9976102708	0.002389729229	-0.999999989451931	
644.253188	93	6	1	1	0.9953361393	0.004663860684				93.17681347	5.825787	0.997399532	55.26541769	43.17960438	1.554977937				-644.253188	0.9953361393	0.004663860684	-1.00000000229697	
641.693188	93	6	1	1	0.9931100564	0.006889943617				93.26256474	5.74131235	0.9961229075	55.15416255	43.28699695	1.558840497				-641.693188	0.9931100564	0.006889943617	-0.999999988956774	
639.133188	93	6	1	1	0.9909306659	0.009069334133				93.34738941	5.657760813	0.9948497742	55.04364979	43.3936279	1.562722314				-639.133188	0.9909306659	0.009069334133	-0.999999997078199	
636.573188	93	6	1	1	0.9887966664	0.01120333363				93.43129958	5.57512042	0.9935799991	54.93386702	43.49950917	1.566623803				-636.573188	0.9887966664	0.01120333363	-1.00000000069555	
634.013188	93	6	1	1	0.9867068085	0.01329319153				93.514307	5.493379551	0.9923134522	54.82480223	43.60465239	1.57054538				-634.013188	0.9867068085	0.01329319153	-1.0000000098722	
631.453188	93	6	1	1	0.9846598921	0.01534010789				93.59642308	5.412526916	0.9910500065	54.71644372	43.70906882	1.574487463				-631.453188	0.9846598921	0.01534010789	-1.00000001218937	
628.893188	93	6	1	1	0.9826547641	0.01734523588				93.67765892	5.332551545	0.9897895372	54.60878012	43.8127694	1.578450474				-628.893188	0.9826547641	0.01734523588	-0.999999992182754	
626.333188	93	6	1	1	0.9806903159	0.01930968412				93.7580253	5.253442775	0.9885319224	54.50180038	43.91576478	1.582434834				-626.333188	0.9806903159	0.01930968412	-0.999999987298641	
623.773188	93	6	1	1	0.9787654812	0.02123451883				93.83753272	5.175190239	0.9872770423	54.39549375	44.01806528	1.586440971				-623.773188	0.9787654812	0.02123451883	-1.00000000546149	
621.213188	93	6	1	1	0.9768792341	0.0231207659				93.91619137	5.097783852	0.9860247794	54.28984975	44.11968094	1.590469313				-621.213188	0.9768792341	0.0231207659	-0.999999996944585	
618.653188	93	6	1	1	0.9750305872	0.02496941284				93.99401118	5.021213806	0.9847750186	54.1848582	44.22062151	1.594520291				-618.653188	0.9750305872	0.02496941284	-1.0000000115857	
616.093188	93	6	1	1	0.9732185894	0.02678141056				94.0710018	4.945470552	0.9835276463	54.08050917	44.32089649	1.598594342				-616.093188	0.9732185894	0.02678141056	-1.00000000479768	
613.533188	93	6	1	1	0.9714423249	0.02855767512				94.14717265	4.870544797	0.9822825513	53.97679299	44.4205151	1.602691904				-613.533188	0.9714423249	0.02855767512	-0.999999977478592	
610.973188	93	6	1	1	0.9697009107	0.03029908934				94.22253288	4.796427492	0.9810396239	53.87370027	44.51948631	1.60681342				-610.973188	0.9697009107	0.03029908934	-1.0000000002287	
608.413188	93	6	1	1	0.9679934957	0.03200650432				94.29709142	4.723109823	0.9797987562	53.7712218	44.61781886	1.610959336				-608.413188	0.9679934957	0.03200650432	-1.0000000118308	
605.853188	93	6	1	1	0.9663192591	0.0336807409				94.37085696	4.650583203	0.9785598419	53.66934866	44.71552123	1.615130105				-605.853188	0.9663192591	0.0336807409	-0.999999999764378	
603.293188	93	6	1	1	0.964677409	0.03532259102				94.44383796	4.578839264	0.9773227763	53.56807212	44.81260169	1.619326181				-603.293188	0.964677409	0.03532259102	-1.00000000337458	
600.733188	93	6	1	1	0.963067181	0.03693281899				94.51604269	4.507869851	0.976087456	53.46738368	44.9090683	1.623548025				-600.733188	0.963067181	0.03693281899	-1.00000002201136	
598.173188	93	6	1	1	0.9614878372	0.03851216275				94.58747921	4.437667009	0.974853779	53.36727502	45.00492887	1.627796103				-598.173188	0.9614878372	0.03851216275	-0.999999999506723	
595.613188	93	6	1	1	0.959938665	0.04006133499				94.65815537	4.368222982	0.9736216444	53.26773807	45.10019105	1.632070884				-595.613188	0.959938665	0.04006133499	-0.999999997179163	
593.053188	93	6	1	1	0.9584189757	0.04158102426				94.72807884	4.299530206	0.9723909528	53.16876491	45.19486225	1.636372845				-593.053188	0.9584189757	0.04158102426	-0.99999999284676	
590.493188	93	6	1	1	0.956928104	0.04307189601				94.7972571	4.231581297	0.9711616057	53.07034783	45.28894971	1.640702467				-590.493188	0.956928104	0.04307189601	-0.999999993744098	
587.933188	93	6	1	1	0.9554654064	0.04453459358				94.86569744	4.16436905	0.9699335054	52.97247929	45.38246047	1.645060237				-587.933188	0.9554654064	0.04453459358	-1.00000000312333	
585.373188	93	6	1	1	0.9540302609	0.0459697391				94.93340701	4.097886432	0.9687065555	52.87515195	45.4754014	1.64944665				-585.373188	0.9540302609	0.0459697391	-0.999999978760931	
582.813188	93	6	1	1	0.9526220656	0.04737793444				95.00039277	4.032126574	0.9674806602	52.77835861	45.56777919	1.653862204				-582.813188	0.9526220656	0.04737793444	-1.00000001515238	
580.253188	93	6	1	1	0.951240238	0.04875976196				95.06666151	3.967082767	0.9662557248	52.68209225	45.65960035	1.658307406				-580.253188	0.951240238	0.04875976196	-1.00000000634229	
577.693188	93	6	1	1	0.9498842146	0.05011578542				95.13221989	3.902748459	0.9650316549	52.586346	45.75087123	1.662782769				-577.693188	0.9498842146	0.05011578542	-0.999999970499373	
575.133188	93	6	1	1	0.9485534494	0.05144655064				95.1970744	3.839117246	0.9638083571	52.49111317	45.84159801	1.667288814				-575.133188	0.9485534494	0.05144655064	-1.00000001187745	
572.573188	93	6	1	1	0.9472474137	0.05275258629				95.26123139	3.776182869	0.9625857384	52.39638719	45.93178674	1.671826067				-572.573188	0.9472474137	0.05275258629	-1.00000000321389	
570.013188	93	6	1	1	0.9459655955	0.05403440453				95.32469708	3.71393921	0.9613637064	52.30216165	46.02144329	1.676395063				-570.013188	0.9459655955	0.05403440453	-0.99999998855425	
567.453188	93	6	1	1	0.9447074983	0.05529250172				95.38747755	3.652380286	0.9601421692	52.20843028	46.11057338	1.680996346				-567.453188	0.9447074983	0.05529250172	-1.00000002028443	
564.893188	93	6	1	1	0.943472641	0.05652735898				95.44957872	3.591500244	0.9589210352	52.11518694	46.1991826	1.685630465				-564.893188	0.943472641	0.05652735898	-1.00000002853602	
562.333188	93	6	1	1	0.9422605571	0.05773944285				95.51100643	3.531293361	0.957700213	52.02242562	46.2872764	1.690297981				-562.333188	0.9422605571	0.05773944285	-0.999999991052507	
559.773188	93	6	1	1	0.9410707942	0.0589292058				95.57176635	3.471754034	0.9564796119	51.93014046	46.37486008	1.69499946				-559.773188	0.9410707942	0.0589292058	-0.999999979182453	
557.213188	93	6	1	1	0.9399029132	0.0600970868				95.63186408	3.412876782	0.9552591409	51.8383257	46.46193882	1.699735479				-557.213188	0.9399029132	0.0600970868	-0.999999982392697	
554.653188	93	6	1	1	0.9387564882	0.06124351184				95.69130505	3.354656237	0.9540387095	51.74697572	46.54851766	1.704506623				-554.653188	0.9387564882	0.06124351184	-1.00000000513649	
552.093188	93	6	1	1	0.9376311056	0.06236889439				95.75009463	3.297087143	0.952818227	51.656085	46.63460151	1.709313487				-552.093188	0.9376311056	0.06236889439	-1.00000000373772	
549.533188	93	6	1	1	0.9365263641	0.06347363593				95.80823804	3.240164353	0.9515976031	51.56564815	46.72019518	1.714156675				-549.533188	0.9365263641	0.06347363593	-0.99999998671678	
546.973188	93	6	1	1	0.9354418737	0.06455812632				95.86574043	3.183882825	0.950376747	51.47565987	46.80530333	1.719036803				-546.973188	0.9354418737	0.06455812632	-1.00000001878769	
544.413188	93	6	1	1	0.9343772557	0.06562274429				95.92260681	3.128237618	0.9491555682	51.386115	46.88993051	1.723954495				-544.413188	0.9343772557	0.06562274429	-0.999999989817282	
541.853188	93	6	1	1	0.9333321422	0.06666785784				95.97884214	3.073223888	0.9479339757	51.29700845	46.97408116	1.728910386				-541.853188	0.9333321422	0.06666785784	-0.999999991055784	
539.293188	93	6	1	1	0.9323061754	0.06769382461				96.03445123	3.018836889	0.9467118787	51.20833526	47.05775962	1.733905122				-539.293188	0.9323061754	0.06769382461	-1.00000002951617	
536.733188	93	6	1	1	0.9312990077	0.06870099228				96.08943885	2.965071964	0.9454891857	51.12009055	47.14097009	1.73893936				-536.733188	0.9312990077	0.06870099228	-0.999999999443842	
534.173188	93	6	1	1	0.9303103011	0.06968969891				96.14380965	2.911924548	0.9442658051	51.03226955	47.22371668	1.744013771				-534.173188	0.9303103011	0.06968969891	-0.999999995367583	
531.613188	93	6	1	1	0.9293397267	0.07066027329				96.19756819	2.859390162	0.9430416448	50.94486757	47.30600339	1.749129034				-531.613188	0.9293397267	0.07066027329	-1.00000001020774	
529.053188	93	6	1	1	0.9283869647	0.07161303529				96.25071898	2.80746441	0.9418166124	50.85788003	47.38783413	1.754285842				-529.053188	0.9283869647	0.07161303529	-0.999999973021716	
526.493188	93	6	1	1	0.9274517039	0.07254829614				96.30326641	2.756142977	0.9405906149	50.77130241	47.46921269	1.7594849				-526.493188	0.9274517039	0.07254829614	-1.00000000649828	
523.933188	93	6	1	1	0.9265336412	0.07346635878				96.35521481	2.705421627	0.9393635585	50.68513031	47.55014276	1.764726929				-523.933188	0.9265336412	0.07346635878	-1.00000002117393	
521.373188	93	6	1	1	0.9256324819	0.0743675181				96.40656845	2.655296202	0.9381353492	50.59935938	47.63062796	1.770012658				-521.373188	0.9256324819	0.0743675181	-0.999999960480322	
518.813188	93	6	1	1	0.9247479388	0.07525206125				96.45733149	2.605762613	0.9369058919	50.51398539	47.71067177	1.775342834				-518.813188	0.9247479388	0.07525206125	-1.00000000106366	
516.253188	93	6	1	1	0.9238797321	0.0761202679				96.50750806	2.556816848	0.9356750909	50.42900416	47.79027762	1.780718216				-516.253188	0.9238797321	0.0761202679	-1.0000000285261	
513.693188	93	6	1	1	0.9230275895	0.0769724105				96.55710219	2.508454959	0.9344428498	50.34441159	47.86944883	1.786139578				-513.693188	0.9230275895	0.0769724105	-0.999999975862635	
511.133188	93	6	1	1	0.9221912455	0.07780875454				96.60611786	2.460673069	0.933209071	50.26020368	47.94818861	1.79160771				-511.133188	0.9221912455	0.07780875454	-0.999999970161915	
508.573188	93	6	1	1	0.9213704413	0.07862955875				96.65455898	2.413467361	0.9319736563	50.17637647	48.02650011	1.797123414				-508.573188	0.9213704413	0.07862955875	-1.0000000503556	
506.013188	93	6	1	1	0.9205649246	0.07943507536				96.70242941	2.366834086	0.9307365062	50.0929261	48.10438639	1.802687512				-506.013188	0.9205649246	0.07943507536	-1.00000001064379	
503.453188	93	6	1	1	0.9197744497	0.08022555033				96.74973293	2.32076955	0.9294975202	50.00984876	48.1818504	1.808300839				-503.453188	0.9197744497	0.08022555033	-0.99999996915516	
500.893188	93	6	1	1	0.9189987765	0.08100122351				96.79647328	2.275270121	0.9282565966	49.92714073	48.25889503	1.813964248				-500.893188	0.9189987765	0.08100122351	-1.00000001276983	
