T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
834.6947698	88	4	8	0.3792723372	0.3710059404		82.2335845	5.964569599	11.8018459	97.77623455	0.6693185394	1.554446906				0	0	0	-834.6947698	0.3710059404			
832.1347698	88	4	8	0.3964269133	0.3878358072		81.84711303	6.09822315	12.05466382	97.7117827	0.6881421035	1.600075194				0	0	0	-832.1347698	0.3878358072			
829.5747698	88	4	8	0.4127883913	0.4038943544		81.46373884	6.231105725	12.30515544	97.64683496	0.7071222868	1.646042754				0	0	0	-829.5747698	0.4038943544			
827.0147698	88	4	8	0.4284156078	0.4192389306		81.08340873	6.363238041	12.55335323	97.58137866	0.7262662129	1.692355126				0	0	0	-827.0147698	0.4192389306			
824.4547698	88	4	8	0.4433618594	0.4339214902		80.70607015	6.494640325	12.79928953	97.51540091	0.7455811492	1.739017942				0	0	0	-824.4547698	0.4339214902			
821.8947698	88	4	8	0.4576755413	0.4479892158		80.33167124	6.625332282	13.04299648	97.44888855	0.7650745142	1.786036936				0	0	0	-821.8947698	0.4479892158			
819.3347698	88	4	8	0.4714007001	0.4614850558		79.96016092	6.755333066	13.28450602	97.38182817	0.7847538854	1.833417946				0	0	0	-819.3347698	0.4614850558			
816.7747698	88	4	8	0.4845775128	0.4744481917		79.59148888	6.884661254	13.52384987	97.31420607	0.804627007	1.881166926				0	0	0	-816.7747698	0.4744481917			
814.2147698	88	4	8	0.4972427054	0.4869144456		79.22560566	7.013334814	13.76105952	97.24600825	0.824701798	1.92928995				0	0	0	-814.2147698	0.4869144456			
811.6547698	88	4	8	0.5094299179	0.4989166355		78.8624627	7.14137108	13.99616622	97.17722042	0.8449863612	1.977793221				0	0	0	-811.6547698	0.4989166355			
809.0947698	88	4	8	0.5211700245	0.5104848872		78.50201231	7.268786718	14.22920097	97.10782793	0.8654889912	2.02668308				0	0	0	-809.0947698	0.5104848872			
806.5347698	88	4	8	0.5324914147	0.5216469087		78.14420778	7.395597705	14.46019452	97.0378158	0.8862181843	2.075966013				0	0	0	-806.5347698	0.5216469087			
803.9747698	88	4	8	0.5434202417	0.5324282315		77.78900333	7.52181929	14.68917738	96.96716869	0.9071826473	2.12564866				0	0	0	-803.9747698	0.5324282315			
801.4147698	88	4	8	0.5539806414	0.5428524242		77.43635421	7.647465968	14.91617982	96.89587087	0.9283913072	2.175737826				0	0	0	-801.4147698	0.5428524242			
798.8547698	88	4	8	0.5641949265	0.5529412817		77.08621664	7.772551446	15.14123191	96.82390619	0.9498533214	2.226240487				0	0	0	-798.8547698	0.5529412817			
796.2947698	88	4	8	0.5740837591	0.5627149936		76.73854791	7.897088607	15.36436348	96.75125811	0.9715780881	2.277163803				0	0	0	-796.2947698	0.5627149936			
793.7347698	88	4	8	0.5836663043	0.5721922931		76.39330633	8.021089476	15.58560419	96.67790962	0.9935752563	2.328515129				0	0	0	-793.7347698	0.5721922931			
791.1747698	88	4	8	0.5929603671	0.5813905913		76.05045132	8.14456518	15.8049835	96.60384324	1.015854737	2.380302022				0	0	0	-791.1747698	0.5813905913			
788.6147698	88	4	8	0.6019825148	0.5903260961		75.70994333	8.267525902	16.02253076	96.52904103	1.038426715	2.432532257				0	0	0	-788.6147698	0.5903260961			
786.0547698	88	4	8	0.6107481873	0.5990139196		75.37174397	8.389980846	16.23827518	96.4534845	1.061301659	2.485213837				0	0	0	-786.0547698	0.5990139196			
783.4947698	88	4	8	0.6192717951	0.607468174		75.03581593	8.511938181	16.45224588	96.37715466	1.084490335	2.538355006				0	0	0	-783.4947698	0.607468174			
780.9347698	88	4	8	0.6275668084	0.6157020583		74.70212306	8.633404997	16.66447194	96.30003192	1.108003816	2.591964263				0	0	0	-780.9347698	0.6157020583			
778.3747698	88	4	8	0.6356458373	0.6237279363		74.37063034	8.754387243	16.87498242	96.22209613	1.131853498	2.646050377				0	0	0	-778.3747698	0.6237279363			
775.8147698	88	4	8	0.6435207038	0.6315574073		74.04130394	8.874889672	17.08380639	96.14332649	1.156051108	2.700622401				0	0	0	-775.8147698	0.6315574073			
773.2547698	88	4	8	0.6512025073	0.6392013699		73.71411121	8.994915775	17.29097302	96.06370159	1.18060872	2.755689686				0	0	0	-773.2547698	0.6392013699			
770.6947698	88	4	8	0.6587016841	0.6466700799		73.38902071	9.114467711	17.49651158	95.98319933	1.205538769	2.811261905				0	0	0	-770.6947698	0.6466700799			
768.1347698	88	4	8	0.6660280616	0.653973203		73.06600223	9.233546233	17.70045153	95.90179688	1.23085406	2.867349062				0	0	0	-768.1347698	0.653973203			
765.5747698	88	4	8	0.6731909068	0.661119863		72.74502683	9.352150609	17.90282256	95.8194707	1.256567784	2.923961517				0	0	0	-765.5747698	0.661119863			
763.0147698	88	4	8	0.6801989719	0.6681186856		72.42606682	9.470278526	18.10365465	95.73619646	1.28269353	2.981110005				0	0	0	-763.0147698	0.6681186856			
760.4547698	88	4	8	0.6870605347	0.6749778381		72.10909585	9.587926003	18.30297815	95.65194904	1.309245301	3.038805656				0	0	0	-760.4547698	0.6749778381			
757.8947698	88	4	8	0.6937834362	0.6817050666		71.79408887	9.705087282	18.50082385	95.56670246	1.336237525	3.097060019				0	0	0	-757.8947698	0.6817050666			
755.3347698	88	4	8	0.7003751153	0.6883077294		71.48102224	9.821754718	18.69722304	95.48042985	1.363685065	3.155885085				0	0	0	-755.3347698	0.6883077294			
752.7747698	88	4	8	0.7068426401	0.6947928279		71.16987371	9.937918657	18.89220763	95.39310345	1.39160324	3.215293313				0	0	0	-752.7747698	0.6947928279			
750.2147698	88	4	8	0.7131927374	0.7011670355		70.86062247	10.0535673	19.08581023	95.30469451	1.420007829	3.275297657				0	0	0	-750.2147698	0.7011670355			
747.6547698	88	4	8	0.7194318193	0.7074367236		70.55324922	10.16868657	19.27806421	95.21517332	1.448915086	3.335911597				0	0	0	-747.6547698	0.7074367236			
745.0947698	88	4	8	0.7255660079	0.7136079863		70.24773619	10.28325994	19.46900387	95.12450908	1.47834175	3.397149165				0	0	0	-745.0947698	0.7136079863			
742.5347698	88	4	8	0.731601159	0.7196866629		69.94406721	10.39726827	19.65866452	95.03266996	1.508305058	3.459024982				0	0	0	-742.5347698	0.7196866629			
739.9747698	88	4	8	0.7375428828	0.725678359		69.64222776	10.51068965	19.84708258	94.93962296	1.538822749	3.521554289				0	0	0	-739.9747698	0.725678359			
737.4147698	88	4	8	0.7433965642	0.7315884661		69.34220505	10.62349916	20.03429579	94.84533395	1.56991307	3.584752985				0	0	0	-737.4147698	0.7315884661			
734.8547698	88	4	8	0.7491673813	0.7374221798		69.04398805	10.73566868	20.22034327	94.74976755	1.601594788	3.648637667				0	0	0	-734.8547698	0.7374221798			
732.2947698	88	4	8	0.7548603227	0.7431845168		68.74756764	10.84716664	20.40526572	94.65288715	1.633887185	3.713225669				0	0	0	-732.2947698	0.7431845168			
729.7347698	88	4	8	0.7604802038	0.7488803314		68.4529366	10.9579578	20.5891056	94.55465483	1.666810059	3.778535107				0	0	0	-729.7347698	0.7488803314			
727.1747698	88	4	8	0.7660316821	0.7545143299		68.16008978	11.06800293	20.77190729	94.45503135	1.700383722	3.844584925				0	0	0	-727.1747698	0.7545143299			
724.6147698	88	4	8	0.7715192712	0.7600910853		67.86902416	11.17725855	20.95371729	94.35397607	1.734628992	3.911394942				0	0	0	-724.6147698	0.7600910853			
722.0547698	88	4	8	0.776947355	0.7656150504		67.57973899	11.28567659	21.13458442	94.25144692	1.769567174	3.978985906				0	0	0	-722.0547698	0.7656150504			
719.4947698	88	4	8	0.7823201999	0.7710905702		67.29223585	11.39320405	21.3145601	94.14740041	1.805220049	4.047379546				0	0	0	-719.4947698	0.7710905702			
716.9347698	88	4	8	0.7876419668	0.7765218942		67.00651884	11.49978263	21.49369853	94.04179153	1.84160984	4.11659863				0	0	0	-716.9347698	0.7765218942			
714.3747698	88	4	8	0.792916723	0.7819131873		66.72259467	11.6053483	21.67205703	93.93457379	1.878759181	4.186667025				0	0	0	-714.3747698	0.7819131873			
711.8147698	88	4	8	0.7981484526	0.7872685403		66.44047287	11.70983088	21.84969626	93.82569916	1.916691075	4.25760976				0	0	0	-711.8147698	0.7872685403			
709.2547698	88	4	8	0.8033410669	0.7925919801		66.16016586	11.81315356	22.02668057	93.71511808	1.955428833	4.329453089				0	0	0	-709.2547698	0.7925919801			
706.6947698	88	4	8	0.8084984139	0.797887479		65.88168921	11.91523242	22.20307836	93.60277943	1.994996011	4.402224563				0	0	0	-706.6947698	0.797887479			
704.1347698	88	4	8	0.8136242874	0.8031589634		65.60506179	12.01597583	22.37896238	93.48863059	2.035416319	4.475953094				0	0	0	-704.1347698	0.8031589634			
701.5747698	88	4	8	0.8187224357	0.8084103218		65.33030593	12.11528391	22.55441016	93.37261744	2.076713531	4.550669031				0	0	0	-701.5747698	0.8084103218			
699.0147698	88	4	8	0.8237965694	0.8136454125		65.0574477	12.21304789	22.72950441	93.25468442	2.11891135	4.626404234				0	0	0	-699.0147698	0.8136454125			
696.4547698	88	4	8	0.8288503689	0.8188680702		64.7865171	12.30914942	22.90433348	93.13477459	2.16203327	4.703192144				0	0	0	-696.4547698	0.8188680702			
693.8947698	88	4	8	0.8338874908	0.8240821118		64.51754828	12.4034599	23.07899182	93.01282974	2.206102405	4.781067858				0	0	0	-693.8947698	0.8240821118			
691.3347698	88	4	8	0.8389115743	0.829291342		64.2505798	12.49583972	23.25358049	92.88879052	2.251141278	4.860068202				0	0	0	-691.3347698	0.829291342			
688.7747698	88	4	8	0.8439262459	0.8344995568		63.98565489	12.58613745	23.42820766	92.76259661	2.29717159	4.940231802				0	0	0	-688.7747698	0.8344995568			
686.2147698	88	4	8	0.848935124	0.8397105467		63.72282173	12.67418905	23.60298922	92.63418692	2.344213936	5.021599142				0	0	0	-686.2147698	0.8397105467			
683.6547698	88	4	8	0.8539418219	0.8449280984		63.46213365	12.759817	23.77804935	92.50349989	2.392287483	5.104212631				0	0	0	-683.6547698	0.8449280984			
681.0947698	88	4	8	0.8589499496	0.8501559949		63.20364951	12.84282942	23.95352107	92.37047376	2.441409594	5.188116643				0	0	0	-681.0947698	0.8501559949			
678.5347698	88	4	8	0.8639631147	0.8553980136		62.94743384	12.92301921	24.12954694	92.23504705	2.491595395	5.273357559				0	0	0	-678.5347698	0.8553980136			
675.9747698	88	4	8	0.8689849208	0.8606579229		62.69355721	13.00016315	24.30627964	92.09715894	2.542857279	5.359983783				0	0	0	-675.9747698	0.8606579229			
673.4147698	88	4	8	0.8740189647	0.8659394761		62.44209636	13.07402105	24.48388259	91.95674992	2.595204342	5.448045738				0	0	0	-673.4147698	0.8659394761			
670.8547698	88	4	8	0.8790688308	0.8712464021		62.19313448	13.14433493	24.66253059	91.81376242	2.64864174	5.537595843				0	0	0	-670.8547698	0.8712464021			
668.2947698	88	4	8	0.8841380833	0.8765823942		61.94676136	13.21082828	24.84241037	91.66814159	2.703169969	5.628688442				0	0	0	-668.2947698	0.8765823942			
665.7347698	88	4	8	0.8892302552	0.8819510938		61.70307343	13.27320545	25.02372112	91.51983624	2.758784054	5.721379709				0	0	0	-665.7347698	0.8819510938			
663.1747698	88	4	8	0.8943488341	0.8873560711		61.46217387	13.3311512	25.20667493	91.36879985	2.815472653	5.815727496				0	0	0	-663.1747698	0.8873560711			
660.6147698	88	4	8	0.8994972437	0.8928008009		61.22417247	13.38433041	25.39149711	91.21499181	2.873217068	5.911791119				0	0	0	-660.6147698	0.8928008009			
658.0547698	88	4	8	0.9046788215	0.8982886335		60.98918546	13.43238815	25.57842639	91.05837874	2.931990173	6.00963109				0	0	0	-658.0547698	0.8982886335			
655.4947698	88	4	8	0.9098967921	0.9038227602		60.75733512	13.47495004	25.76771483	90.89893597	2.991755262	6.109308766				0	0	0	-655.4947698	0.9038227602			
652.9347698	88	4	8	0.9151542343	0.9094061726		60.52874926	13.5116231	25.95962764	90.73664928	3.052464819	6.210885899				0	0	0	-652.9347698	0.9094061726			
650.3747698	88	4	8	0.9204540443	0.9150416164		60.30356043	13.54199707	26.1544425	90.57151663	3.11405926	6.314424108				0	0	0	-650.3747698	0.9150416164			
647.8147698	88	4	8	0.9257988924	0.9207315398		60.0819049	13.56564641	26.35244869	90.40355013	3.176465637	6.419984234				0	0	0	-647.8147698	0.9207315398			
645.2547698	88	4	8	0.9311911756	0.9264780345		59.8639213	13.58213303	26.55394567	90.23277804	3.239596377	6.527625585				0	0	0	-645.2547698	0.9264780345			
642.6947698	88	4	8	0.9366329638	0.9322827736		59.649749	13.5910098	26.7592412	90.05924685	3.303348083	6.637405068				0	0	0	-642.6947698	0.9322827736			
640.1347698	88	4	8	0.9421259435	0.9381469447		59.43952606	13.59182502	26.96864892	89.88302332	3.367600474	6.749376207				0	0	0	-640.1347698	0.9381469447			
637.5747698	88	4	8	0.9476713574	0.9440711801		59.23338685	13.58412786	27.18248529	89.70419642	3.432215524	6.863588057				0	0	0	-637.5747698	0.9440711801			
635.0147698	88	4	8	0.9532699438	0.9500554885		59.03145928	13.5674748	27.40106592	89.52287907	3.497036899	6.980084035				0	0	0	-635.0147698	0.9500554885			
632.4547698	88	4	8	0.958921876	0.9560991874		58.83386172	13.54143702	27.62470126	89.33920956	3.561889767	7.098900675				0	0	0	-632.4547698	0.9560991874			
629.8947698	88	4	8	0.9646267069	0.9622008443		58.64069951	13.50560881	27.85369167	89.15335252	3.626581093	7.220066385				0	0	0	-629.8947698	0.9622008443			
627.3347698	88	4	8	0.97038332	0.9683582257		58.45206137	13.45961666	28.08832198	88.96549932	3.690900488	7.343600196				0	0	0	-627.3347698	0.9683582257			
624.7747698	88	4	8	0.9761898912	0.9745682623		58.26801558	13.40312884	28.32885559	88.77586769	3.754621697	7.469510609				0	0	0	-624.7747698	0.9745682623			
622.2147698	88	4	8	0.9820438656	0.9808270316		58.08860622	13.33586535	28.57552843	88.58470065	3.817504774	7.597794573				0	0	0	-622.2147698	0.9808270316			
619.6547698	88	4	8	0.9879419521	0.9871297648		57.91384964	13.25760753	28.82854283	88.39226437	3.879298963	7.728436671				0	0	0	-619.6547698	0.9871297648			
617.0947698	88	4	8	0.9938801386	0.9934708776		57.74373119	13.16820716	29.08806165	88.19884517	3.939746249	7.861408584				0	0	0	-617.0947698	0.9934708776			
614.5347698	88	4	8	0.9998537311	0.9998440306		57.57820262	13.06759437	29.35420301	88.00474561	3.998585512	7.996668877				0	0	0	-614.5347698	0.9998440306			
614.4947698	88	4	8	0.9999473218	0.9999438286		57.57565226	13.06593328	29.35841446	88.00170907	3.999490725	7.998800201				0	0	0	-614.4947698	0.9999438286			
614.4747698	88	4	8	0.9999941199	0.99999373		57.57437749	13.06510172	29.36052079	88.00019077	3.999943161	7.999866068				0	0	0	-614.4747698	0.99999373			
614.4547698	88	4	8	1	1					88	4	8							-614.4547698	1			
614.4447698	88	4	8	1	1					88	4	8							-614.4447698	1			
614.4247698	88	4	8	1	1					88	4	8							-614.4247698	1			
614.3847698	88	4	8	1	1					88	4	8							-614.3847698	1			
614.3047698	88	4	8	1	1					88	4	8							-614.3047698	1			
614.1447698	88	4	8	1	1					88	4	8							-614.1447698	1			
613.8247698	88	4	8	1	1					88	4	8							-613.8247698	1			
613.1847698	88	4	8	1	1					88	4	8							-613.1847698	1			
611.9047698	88	4	8	1	1					88	4	8							-611.9047698	1			
609.3447698	88	4	8	1	1					88	4	8							-609.3447698	1			
606.7847698	88	4	8	1	1					88	4	8							-606.7847698	1			
604.2247698	88	4	8	1	1					88	4	8							-604.2247698	1			
601.6647698	88	4	8	1	1					88	4	8							-601.6647698	1			
599.1047698	88	4	8	1	1					88	4	8							-599.1047698	1			
596.5447698	88	4	8	1	1					88	4	8							-596.5447698	1			
593.9847698	88	4	8	1	1					88	4	8							-593.9847698	1			
591.4247698	88	4	8	1	1					88	4	8							-591.4247698	1			
588.8647698	88	4	8	1	1					88	4	8							-588.8647698	1			
586.3047698	88	4	8	1	1					88	4	8							-586.3047698	1			
583.7447698	88	4	8	1	1					88	4	8							-583.7447698	1			
581.1847698	88	4	8	1	1					88	4	8							-581.1847698	1			
578.6247698	88	4	8	1	1					88	4	8							-578.6247698	1			
576.0647698	88	4	8	1	1					88	4	8							-576.0647698	1			
573.5047698	88	4	8	1	1					88	4	8							-573.5047698	1			
570.9447698	88	4	8	1	1					88	4	8							-570.9447698	1			
568.3847698	88	4	8	1	1					88	4	8							-568.3847698	1			
565.8247698	88	4	8	1	1					88	4	8							-565.8247698	1			
563.2647698	88	4	8	1	1					88	4	8							-563.2647698	1			
560.7047698	88	4	8	1	1					88	4	8							-560.7047698	1			
558.1447698	88	4	8	1	1					88	4	8							-558.1447698	1			
555.5847698	88	4	8	1	1					88	4	8							-555.5847698	1			
553.0247698	88	4	8	1	1					88	4	8							-553.0247698	1			
550.4647698	88	4	8	1	1					88	4	8							-550.4647698	1			
547.9047698	88	4	8	1	1					88	4	8							-547.9047698	1			
545.3447698	88	4	8	1	1					88	4	8							-545.3447698	1			
542.7847698	88	4	8	1	1					88	4	8							-542.7847698	1			
540.2247698	88	4	8	1	1					88	4	8							-540.2247698	1			
537.6647698	88	4	8	1	1					88	4	8							-537.6647698	1			
535.1047698	88	4	8	1	1					88	4	8							-535.1047698	1			
532.5447698	88	4	8	1	1					88	4	8							-532.5447698	1			
529.9847698	88	4	8	1	1					88	4	8							-529.9847698	1			
527.4247698	88	4	8	1	1					88	4	8							-527.4247698	1			
524.8647698	88	4	8	1	1					88	4	8							-524.8647698	1			
522.3047698	88	4	8	1	1					88	4	8							-522.3047698	1			
519.7447698	88	4	8	1	1					88	4	8							-519.7447698	1			
517.1847698	88	4	8	1	1					88	4	8							-517.1847698	1			
514.6247698	88	4	8	1	1					88	4	8							-514.6247698	1			
512.0647698	88	4	8	1	1					88	4	8							-512.0647698	1			
509.5047698	88	4	8	1	1					88	4	8							-509.5047698	1			
506.9447698	88	4	8	1	1					88	4	8							-506.9447698	1			
504.3847698	88	4	8	1	1					88	4	8							-504.3847698	1			
501.8247698	88	4	8	1	1					88	4	8							-501.8247698	1			
499.2647698	88	4	8	1	1					88	4	8							-499.2647698	1			
496.7047698	88	4	8	1	1					88	4	8							-496.7047698	1			
494.1447698	88	4	8	1	1					88	4	8							-494.1447698	1			
491.5847698	88	4	8	1	1					88	4	8							-491.5847698	1			
489.0247698	88	4	8	1	1					88	4	8							-489.0247698	1			
486.4647698	88	4	8	1	1					88	4	8							-486.4647698	1			
483.9047698	88	4	8	1	1					88	4	8							-483.9047698	1			
481.3447698	88	4	8	1	1					88	4	8							-481.3447698	1			
478.7847698	88	4	8	1	1					88	4	8							-478.7847698	1			
478.7047698	88	4	8	1	1					88	4	8							-478.7047698	1			
478.6847698	88	4	8	1	1					88	4	8							-478.6847698	1			
478.6647698	88	4	8	1	0.9869803312	0.01301966879				88.44853542	3.596790017	7.954674566	53.99793424	34.56608651	11.43597925				-478.6647698	0.9869803312	0.01301966879	-1.0000032912552	
478.6547698	88	4	8	1	0.9869712225	0.01302877746				88.44885987	3.596498957	7.954641172	53.99744094	34.56648397	11.43607509				-478.6547698	0.9869712225	0.01302877746	-1.00000073145362	
478.6347698	88	4	8	1	0.9869530078	0.01304699224				88.44950873	3.595916881	7.954574386	53.99645441	34.56727881	11.43626677				-478.6347698	0.9869530078	0.01304699224	-0.999997072282026	
478.5947698	88	4	8	1	0.9869165896	0.01308341044				88.45080624	3.594752935	7.954440826	53.99448152	34.56886832	11.43665016				-478.5947698	0.9869165896	0.01308341044	-1.00000022906005	
478.5147698	88	4	8	1	0.9868437984	0.01315620159				88.45340039	3.592425864	7.95417375	53.99053642	34.5720466	11.43741698				-478.5147698	0.9868437984	0.01315620159	-1.00000038890862	
478.3547698	88	4	8	1	0.9866983969	0.01330160312				88.45858522	3.587775003	7.953639776	53.98264894	34.57840024	11.43895082				-478.3547698	0.9866983969	0.01330160312	-0.999999897093989	
478.0347698	88	4	8	1	0.9864083153	0.01359168469				88.46894107	3.578486391	7.95257254	53.96688487	34.59109582	11.44201931				-478.0347698	0.9864083153	0.01359168469	-1.00000003986594	
477.3947698	88	4	8	1	0.9858310256	0.01416897444				88.48959755	3.559961535	7.950440916	53.93539944	34.61644112	11.44815945				-477.3947698	0.9858310256	0.01416897444	-0.999999951254826	
476.1147698	88	4	8	1	0.984687819	0.01531218101				88.53069095	3.523120094	7.946188956	53.87260082	34.66694641	11.46045278				-476.1147698	0.984687819	0.01531218101	-1.00000002491194	
473.5547698	88	4	8	1	0.9824460464	0.01755395356				88.61200673	3.450263512	7.937729761	53.7476826	34.76722501	11.4850924				-473.5547698	0.9824460464	0.01755395356	-0.999999992450004	
470.9947698	88	4	8	1	0.9802621915	0.01973780854				88.69217575	3.37849499	7.929329259	53.62365489	34.86654032	11.50980479				-470.9947698	0.9802621915	0.01973780854	-0.999999993824111	
468.4347698	88	4	8	1	0.9781344117	0.02186558829				88.77121492	3.307798698	7.920986377	53.50050029	34.96490725	11.53459247				-468.4347698	0.9781344117	0.02186558829	-1.00000001159745	
465.8747698	88	4	8	1	0.9760609492	0.02393905079				88.8491406	3.238159319	7.912700079	53.37820195	35.06234015	11.5594579				-465.8747698	0.9760609492	0.02393905079	-1.00000000751817	
463.3147698	88	4	8	1	0.9740401254	0.02595987456				88.92596861	3.169562023	7.90446937	53.25674356	35.15885287	11.58440357				-463.3147698	0.9740401254	0.02595987456	-0.999999991902948	
460.7547698	88	4	8	1	0.9720703368	0.02792966322				89.00171427	3.101992445	7.896293288	53.13610932	35.25445875	11.60943193				-460.7547698	0.9720703368	0.02792966322	-0.999999984963732	
458.1947698	88	4	8	1	0.9701500503	0.02984994972				89.07639243	3.035436665	7.888170909	53.01628392	35.34917067	11.63454541				-458.1947698	0.9701500503	0.02984994972	-0.999999999999984	
455.6347698	88	4	8	1	0.9682777997	0.03172220032				89.15001747	2.969881187	7.88010134	52.89725251	35.44300103	11.65974646				-455.6347698	0.9682777997	0.03172220032	-0.999999999999996	
453.0747698	88	4	8	1	0.9664521818	0.03354781822				89.22260336	2.905312922	7.87208372	52.77900069	35.53596182	11.68503749				-453.0747698	0.9664521818	0.03354781822	-1.00000000853124	
450.5147698	88	4	8	1	0.9646718529	0.03532814709				89.29416362	2.841719167	7.864117217	52.66151449	35.62806458	11.71042093				-450.5147698	0.9646718529	0.03532814709	-1.00000000832	
447.9547698	88	4	8	1	0.9629355258	0.03706447419				89.36471138	2.779087589	7.856201027	52.54478035	35.71932045	11.7358992				-447.9547698	0.9629355258	0.03706447419	-1.00000000298916	
445.3947698	88	4	8	1	0.9612419665	0.03875803348				89.43425941	2.717406212	7.848334377	52.42878511	35.8097402	11.76147469				-445.3947698	0.9612419665	0.03875803348	-0.999999984529838	
442.8347698	88	4	8	1	0.9595899917	0.04041000834				89.50282009	2.656663396	7.840516515	52.31351597	35.89933419	11.78714984				-442.8347698	0.9595899917	0.04041000834	-0.999999997770535	
440.2747698	88	4	8	1	0.9579784657	0.04202153429				89.57040546	2.596847829	7.832746716	52.19896051	35.98811244	11.81292705				-440.2747698	0.9579784657	0.04202153429	-0.999999996003616	
