T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
512.9066932	95	5	0	1	0.910795865	99.79639709	0.203602905	0				46.02766228	53.97233772	0				-512.9066932	0.910795865	-19379.8962404301	
510.3466932	95	5	0	1	0.9106657905	99.8044621	0.195537902	0				46.02373502	53.97626498	0				-510.3466932	0.9106657905	-20004.8651691251	
507.7866932	95	5	0	1	0.9105397972	99.81227864	0.1877213563	0				46.01991763	53.98008237	0				-507.7866932	0.9105397972	-20656.0999032123	
505.2266932	95	5	0	1	0.9104177935	99.81985201	0.1801479859	0				46.01620828	53.98379172	0				-505.2266932	0.9104177935	-21334.9791552335	
502.6666932	95	5	0	1	0.9102996891	99.82718743	0.1728125666	0				46.01260516	53.98739484	0				-502.6666932	0.9102996891	-22042.9912276654	
500.1066932	95	5	0	1	0.9101853952	99.83429007	0.1657099333	0				46.00910644	53.99089356	0				-500.1066932	0.9101853952	-22781.7022089432	
497.5466932	95	5	0	1	0.9100748241	99.84116502	0.1588349799	0				46.0057103	53.9942897	0				-497.5466932	0.9100748241	-23552.7419495269	
494.9866932	95	5	0	1	0.9099678892	99.84781734	0.1521826588	0				46.00241492	53.99758508	0				-494.9866932	0.9099678892	-24357.8914936674	
492.4266932	95	5	0	1	0.9098645054	99.85425202	0.1457479804	0				45.99921848	54.00078152	0				-492.4266932	0.9098645054	-25199.0613622659	
489.8666932	95	5	0	1	0.9097645888	99.86047399	0.1395260128	0				45.99611916	54.00388084	0				-489.8666932	0.9097645888	-26078.2176225125	
487.3066932	95	5	0	1	0.9096680564	99.86648812	0.1335118815	0				45.99311515	54.00688485	0				-487.3066932	0.9096680564	-26997.517786029	
484.7466932	95	5	0	1	0.9095748268	99.87229923	0.1277007693	0				45.99020463	54.00979537	0				-484.7466932	0.9095748268	-27959.2411627989	
482.1866932	95	5	0	1	0.9094848194	99.87791208	0.1220879161	0				45.98738579	54.01261421	0				-482.1866932	0.9094848194	-28965.8075023929	
479.6266932	95	5	0	1	0.909397955	99.88333138	0.1166686183	0				45.98465684	54.01534316	0				-479.6266932	0.909397955	-30019.824888346	
477.0666932	95	5	0	1	0.9093141554	99.88856177	0.1114382292	0				45.98201595	54.01798405	0				-477.0666932	0.9093141554	-31124.0369043632	
474.5066932	95	5	0	1	0.9092333435	99.89360784	0.1063921587	0				45.97946136	54.02053864	0				-474.5066932	0.9092333435	-32281.436376133	
471.9466932	95	5	0	1	0.9091554435	99.89847413	0.1015258731	0				45.97699125	54.02300875	0				-471.9466932	0.9091554435	-33495.2065067548	
469.3866932	95	5	0	1	0.9090803806	99.9031651	0.09683489513	0				45.97460386	54.02539614	0				-469.3866932	0.9090803806	-34768.695741193	
466.8266932	95	5	0	1	0.909008081	99.9076852	0.09231480406	0				45.97229741	54.02770259	0				-466.8266932	0.909008081	-36105.5105243084	
464.2666932	95	5	0	1	0.908938472	99.91203876	0.08796123557	0				45.97007013	54.02992987	0				-464.2666932	0.908938472	-37509.6285087549	
461.7066932	95	5	0	1	0.9088714823	99.91623012	0.08376988186	0				45.96792026	54.03207974	0				-461.7066932	0.9088714823	-38985.1684416176	
459.1466932	95	5	0	1	0.9088070412	99.92026351	0.07973649171	0				45.96584606	54.03415394	0				-459.1466932	0.9088070412	-40536.5782180403	
456.5866932	95	5	0	1	0.9087450794	99.92414313	0.07585687055	0				45.96384579	54.03615421	0				-456.5866932	0.9087450794	-42168.7001273816	
454.0266932	95	5	0	1	0.9086855285	99.92787312	0.0721268806	0				45.96191771	54.03808229	0				-454.0266932	0.9086855285	-43886.6590158326	
451.4666932	95	5	0	1	0.9086283212	99.93145756	0.06854244096	0				45.96006012	54.03993988	0				-451.4666932	0.9086283212	-45696.0781618632	
448.9066932	95	5	0	1	0.9085733914	99.93490047	0.06509952781	0				45.9582713	54.0417287	0				-448.9066932	0.9085733914	-47602.8331819473	
446.3466932	95	5	0	1	0.9085206737	99.93820583	0.06179417454	0				45.95654957	54.04345043	0				-446.3466932	0.9085206737	-49613.3177064087	
443.7866932	95	5	0	1	0.908470104	99.94137753	0.05862247194	0				45.95489324	54.04510676	0				-443.7866932	0.908470104	-51734.5919683736	
441.2266932	95	5	0	1	0.9084216193	99.94441943	0.05558056839	0				45.95330065	54.04669935	0				-441.2266932	0.9084216193	-53974.022303436	
438.6666932	95	5	0	1	0.9083751574	99.94733533	0.05266467009	0				45.95177015	54.04822985	0				-438.6666932	0.9083751574	-56339.5613881662	
436.1066932	95	5	0	1	0.9083306572	99.95012896	0.04987104123	0				45.95030009	54.04969991	0				-436.1066932	0.9083306572	-58840.1058674569	
433.5466932	95	5	0	1	0.9082880589	99.952804	0.04719600424	0				45.94888886	54.05111114	0				-433.5466932	0.9082880589	-61484.827999517	
430.9866932	95	5	0	1	0.9082473032	99.95536406	0.04463594003	0				45.94753486	54.05246514	0				-430.9866932	0.9082473032	-64283.9582258083	
428.4266932	95	5	0	1	0.9082083324	99.95781271	0.04218728819	0				45.94623648	54.05376352	0				-428.4266932	0.9082083324	-67248.620179708	
425.8666932	95	5	0	1	0.9081710895	99.96015345	0.03984654724	0				45.94499217	54.05500783	0				-425.8666932	0.9081710895	-70390.5337125516	
423.3066932	95	5	0	1	0.9081355186	99.96238973	0.03761027489	0				45.94380036	54.05619964	0				-423.3066932	0.9081355186	-73722.5006674004	
420.7466932	95	5	0	1	0.9081015647	99.96452491	0.03547508822	0				45.94265952	54.05734048	0				-420.7466932	0.9081015647	-77258.555980088	
418.1866932	95	5	0	1	0.908069174	99.96656234	0.03343766397	0				45.94156813	54.05843187	0				-418.1866932	0.908069174	-81014.0313808839	
415.6266932	95	5	0	1	0.9080382937	99.96850526	0.03149473871	0				45.9405247	54.0594753	0				-415.6266932	0.9080382937	-85005.3835700772	
413.0666932	95	5	0	1	0.908008872	99.97035689	0.02964310912	0				45.93952774	54.06047226	0				-413.0666932	0.908008872	-89250.4952327639	
410.5066932	95	5	0	1	0.9079808581	99.97212037	0.02787963216	0				45.93857579	54.06142421	0				-410.5066932	0.9079808581	-93768.8131898822	
407.9466932	95	5	0	1	0.9079542022	99.97379877	0.02620122525	0				45.93766742	54.06233258	0				-407.9466932	0.9079542022	-98581.7103045525	
405.3866932	95	5	0	1	0.9079288556	99.97539513	0.02460486652	0				45.93680122	54.06319878	0				-405.3866932	0.9079288556	-103712.261301534	
402.8266932	95	5	0	1	0.9079047705	99.97691241	0.02308759494	0				45.93597578	54.06402422	0				-402.8266932	0.9079047705	-109185.706035167	
400.2666932	95	5	0	1	0.9078819002	99.97835349	0.02164651049	0				45.93518974	54.06481026	0				-400.2666932	0.9078819002	-115030.068950108	
397.7066932	95	5	0	1	0.9078601991	99.97972123	0.0202787743	0				45.93444174	54.06555826	0				-397.7066932	0.9078601991	-121275.50515614	
395.1466932	95	5	0	1	0.9078396225	99.98101839	0.01898160875	0				45.93373046	54.06626954	0				-395.1466932	0.9078396225	-127954.763280721	
392.5866932	95	5	0	1	0.9078201267	99.9822477	0.01775229762	0				45.93305459	54.06694541	0				-392.5866932	0.9078201267	-135104.313813823	
390.0266932	95	5	0	1	0.9078016691	99.98341181	0.01658818609	0				45.93241286	54.06758714	0				-390.0266932	0.9078016691	-142764.617365845	
387.4666932	95	5	0	1	0.9077842082	99.98451332	0.01548668088	0				45.931804	54.068196	0				-387.4666932	0.9077842082	-150978.385985742	
384.9066932	95	5	0	1	0.9077677032	99.98555475	0.01444525019	0				45.93122679	54.06877321	0				-384.9066932	0.9077677032	-159793.721781934	
382.3466932	95	5	0	1	0.9077521146	99.98653858	0.01346142374	0				45.93068001	54.06931999	0				-382.3466932	0.9077521146	-169264.136180337	
379.7866932	95	5	0	1	0.9077374038	99.98746721	0.01253279275	0				45.9301625	54.0698375	0				-379.7866932	0.9077374038	-179447.35868954	
377.2266932	95	5	0	1	0.9077235332	99.98834299	0.01165700982	0				45.92967307	54.07032693	0				-377.2266932	0.9077235332	-190408.295899692	
374.6666932	95	5	0	1	0.9077104663	99.98916821	0.01083178889	0				45.92921062	54.07078938	0				-374.6666932	0.9077104663	-202216.984262655	
372.1066932	95	5	0	1	0.9076981674	99.98994509	0.01005490509	0				45.92877403	54.07122597	0				-372.1066932	0.9076981674	-214952.170166387	
369.5466932	95	5	0	1	0.907686602	99.99067581	0.00932419453	0				45.92836221	54.07163779	0				-369.5466932	0.907686602	-228701.449093269	
366.9866932	95	5	0	1	0.9076757365	99.99136245	0.008637554173	0				45.92797413	54.07202587	0				-366.9866932	0.9076757365	-243559.29582333	
364.4266932	95	5	0	1	0.9076655382	99.99200706	0.007992941533	0				45.92760874	54.07239126	0				-364.4266932	0.9076655382	-259634.337177255	
361.8666932	95	5	0	1	0.9076559756	99.99261163	0.007388374418	0				45.92726505	54.07273495	0				-361.8666932	0.9076559756	-277043.859923887	
359.3066932	95	5	0	1	0.9076470179	99.99317807	0.006821930609	0				45.92694208	54.07305792	0				-359.3066932	0.9076470179	-295918.153320296	
356.7466932	95	5	0	1	0.9076386354	99.99370825	0.006291747494	0				45.92663888	54.07336112	0				-356.7466932	0.9076386354	-316406.571630845	
354.1866932	95	5	0	1	0.9076307994	99.99420398	0.005796021672	0				45.92635453	54.07364547	0				-354.1866932	0.9076307994	-338672.917961052	
351.6266932	95	5	0	1	0.9076234821	99.99466699	0.005333008504	0				45.92608813	54.07391187	0				-351.6266932	0.9076234821	-362901.189615821	
349.0666932	95	5	0	1	0.9076166567	99.99509898	0.004901021631	0				45.92583882	54.07416118	0				-349.0666932	0.9076166567	-389290.572631691	
346.5066932	95	5	0	1	0.9076102971	99.99550157	0.00449843244	0				45.92560575	54.07439425	0				-346.5066932	0.9076102971	-418068.703729826	
343.9466932	95	5	0	1	0.9076043783	99.99587633	0.004123669498	0				45.9253881	54.0746119	0				-343.9466932	0.9076043783	-449505.140356509	
341.3866932	95	5	0	1	0.9075988764	99.99622478	0.00377521793	0				45.92518509	54.07481491	0				-341.3866932	0.9075988764	-483879.217428175	
338.8266932	95	5	0	1	0.907593768	99.99654838	0.003451618769	0				45.92499595	54.07500405	0				-338.8266932	0.907593768	-521509.747156672	
336.2666932	95	5	0	1	0.9075890308	99.99684853	0.003151468245	0				45.92481993	54.07518007	0				-336.2666932	0.9075890308	-562779.358748129	
333.7066932	95	5	0	1	0.9075846435	99.99712658	0.00287341705	0				45.92465634	54.07534366	0				-333.7066932	0.9075846435	-608083.918899306	
331.1466932	95	5	0	1	0.9075805853	99.99738383	0.002616169548	0				45.92450447	54.07549553	0				-331.1466932	0.9075805853	-657894.853997178	
328.5866932	95	5	0	1	0.9075768366	99.99762152	0.002378482948	0				45.92436368	54.07563632	0				-328.5866932	0.9075768366	-712742.62878895	
326.0266932	95	5	0	1	0.9075733784	99.99784083	0.002159166437	0				45.92423331	54.07576669	0				-326.0266932	0.9075733784	-773228.844574189	
323.4666932	95	5	0	1	0.9075701927	99.99804292	0.001957080273	0				45.92411277	54.07588723	0				-323.4666932	0.9075701927	-840024.900325222	
320.9066932	95	5	0	1	0.9075672621	99.99822887	0.001771134836	0				45.92400146	54.07599854	0				-320.9066932	0.9075672621	-913915.460655385	
318.3466932	95	5	0	1	0.9075645702	99.99839971	0.00160028965	0				45.92389882	54.07610118	0				-318.3466932	0.9075645702	-995783.153061599	
315.7866932	95	5	0	1	0.9075621012	99.99855645	0.001443552358	0				45.92380431	54.07619569	0				-315.7866932	0.9075621012	-1086619.77597357	
313.2266932	95	5	0	1	0.9075598401	99.99870002	0.001299977669	0				45.92371742	54.07628258	0				-313.2266932	0.9075598401	-1187572.21845514	
310.6666932	95	5	0	1	0.9075577726	99.99883133	0.001168666276	0				45.92363765	54.07636235	0				-310.6666932	0.9075577726	-1300016.20675133	
308.1066932	95	5	0	1	0.9075558853	99.99895124	0.001048763734	0				45.92356453	54.07643547	0				-308.1066932	0.9075558853	-1425415.92129812	
305.5466932	95	5	0	1	0.9075541652	99.99906054	0.0009394593152	0				45.92349761	54.07650239	0				-305.5466932	0.9075541652	-1565573.14633631	
302.9866932	95	5	0	1	0.9075526003	99.99916002	0.0008399848355	0				45.92343648	54.07656352	0				-302.9866932	0.9075526003	-1722501.60873911	
300.4266932	95	5	0	1	0.907551179	99.99925039	0.0007496134585	0				45.92338071	54.07661929	0				-300.4266932	0.907551179	-1886333.412124	
300	95	5	0	1	0.9075509544	99.99926461	0.0007353869162	0				45.92337191	54.07662809	0				-300	0.9075509544	-1913249.84627981	
