T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
897.5443155	97	0	3	0.5443728668	0.543867535	99.36097749	0	0.6390225138	94.18489777	0	5.815102226				0		0	-897.5443155	0.543867535	65.4532096576428	
894.9843155	97	0	3	0.5811334383	0.5806046969	99.31404097	0	0.6859590316	93.79647483	0	6.203525171				0		0	-894.9843155	0.5806046969	74.8381270130772	
892.4243155	97	0	3	0.6134080945	0.6128613515	99.26688427	0	0.7331157272	93.41139934	0	6.588600665				0		0	-892.4243155	0.6128613515	84.7969824252873	
889.8643155	97	0	3	0.6419901034	0.6414298348	99.21950163	0	0.7804983657	93.02963412	0	6.97036588				0		0	-889.8643155	0.6414298348	95.3137010324611	
887.3043155	97	0	3	0.6674966615	0.6669266193	99.17188739	0	0.8281126071	92.65113955	0	7.348860449				0		0	-887.3043155	0.6669266193	106.371000369766	
884.7443155	97	0	3	0.6904151552	0.6898385202	99.12403599	0	0.8759640129	92.27587389	0	7.724126108				0		0	-884.7443155	0.6898385202	117.9504388342	
882.1843155	97	0	3	0.7111355652	0.7105550621	99.07594195	0	0.9240580516	91.90379363	0	8.096206375				0		0	-882.1843155	0.7105550621	130.032472534644	
879.6243155	97	0	3	0.7299736281	0.7293916125	99.02759989	0	0.9724001057	91.53485374	0	8.465146259				0		0	-879.6243155	0.7293916125	142.596516556515	
877.0643155	97	0	3	0.7471876896	0.746606216	98.97900452	0	1.020995477	91.16900801	0	8.830991993				0		0	-877.0643155	0.746606216	155.621015605064	
874.5043155	97	0	3	0.7629911677	0.7624120424	98.93015061	0	1.069849392	90.80620921	0	9.193790794				0		0	-874.5043155	0.7624120424	169.083519626105	
871.9443155	97	0	3	0.7775619045	0.7769867273	98.88103299	0	1.118967008	90.44640935	0	9.55359065				0		0	-871.9443155	0.7769867273	182.960762000457	
869.3843155	97	0	3	0.7910492756	0.7904794737	98.83164658	0	1.168353418	90.08955988	0	9.910440119				0		0	-869.3843155	0.7904794737	197.228745171534	
866.8243155	97	0	3	0.8035796617	0.8030165164	98.78198634	0	1.218013655	89.73561184	0	10.26438816				0		0	-866.8243155	0.8030165164	211.86282793483	
864.2643155	97	0	3	0.8152607047	0.8147053736	98.7320473	0	1.267952699	89.38451602	0	10.61548398				0		0	-864.2643155	0.8147053736	226.83780942692	
861.7043155	97	0	3	0.8261846533	0.8256381887	98.68182452	0	1.31817548	89.03622311	0	10.96377689				0		0	-861.7043155	0.8256381887	242.128025022953	
859.1443155	97	0	3	0.8364310172	0.8358943805	98.63131312	0	1.368686881	88.69068382	0	11.30931618				0		0	-859.1443155	0.8358943805	257.747263349512	
856.5843155	97	0	3	0.8460659663	0.8455400335	98.58050823	0	1.41949177	88.34784884	0	11.65215116				0		0	-856.5843155	0.8455400335	273.580161775043	
854.0243155	97	0	3	0.8551552376	0.8546408327	98.5294051	0	1.470594901	88.00766952	0	11.99233048				0		0	-854.0243155	0.8546408327	289.619293733453	
851.4643155	97	0	3	0.8637482453	0.8632461256	98.47799892	0	1.522001075	87.67009706	0	12.32990294				0		0	-851.4643155	0.8632461256	305.727193544673	
850.1843155	97	0	3	0.8678750881	0.8673793843	98.45218073	0	1.547819272	87.50227339	0	12.49772661				0		0	-850.1843155	0.8673793843	312.678422859122	
850.1643155	97	0	3	0.8679389397	0.8674433383	98.4517767	0	1.548223304	87.4996562	0	12.5003438				0		0	-850.1643155	0.8674433383	312.555170848134	
850.1496401	97	0	3	1	0.9852568849	98.45148023	0	1.548519766	87.49773587	0	12.50226413	8.612717322E-05	0	99.99991387	0		0	-850.1496401	0.9852568849	-8183.7250809349	
850.1343155	97	0	3	1	0.9852550123	98.45166728	0	1.548332718				8.610246217E-05	0	99.9999139				-850.1343155	0.9852550123	-8186.23280450149	
850.1143155	97	0	3	1	0.9852525702	98.45191137	0	1.548088632				8.6070221E-05	0	99.99991393				-850.1143155	0.9852525702	-8189.56104561551	
850.0743155	97	0	3	1	0.9852476858	98.45239946	0	1.547600537				8.600577046E-05	0	99.99991399				-850.0743155	0.9852476858	-8190.45599990823	
849.9943155	97	0	3	1	0.985237921	98.45337531	0	1.546624688				8.587699556E-05	0	99.99991412				-849.9943155	0.985237921	-8194.84839147017	
849.8343155	97	0	3	1	0.9852184068	98.45532575	0	1.54467425				8.561994987E-05	0	99.99991438				-849.8343155	0.9852184068	-8203.56002698234	
849.5143155	97	0	3	1	0.9851794411	98.45922151	0	1.540778492				8.510786976E-05	0	99.99991489				-849.5143155	0.9851794411	-8221.16895668422	
848.8743155	97	0	3	1	0.9851017594	98.46699257	0	1.533007434				8.409171347E-05	0	99.99991591				-848.8743155	0.9851017594	-8249.90660424726	
847.5943155	97	0	3	1	0.984947023	98.482453	0	1.517546997				8.209108963E-05	0	99.99991791				-847.5943155	0.984947023	-8304.71430583873	
845.0343155	97	0	3	1	0.9846411367	98.51304837	0	1.486951634				7.821401716E-05	0	99.99992179				-845.0343155	0.9846411367	-8431.94392056008	
842.4743155	97	0	3	1	0.9843397419	98.54321204	0	1.456787965				7.449768427E-05	0	99.9999255				-842.4743155	0.9843397419	-8558.19878635162	
839.9143155	97	0	3	1	0.9840428133	98.57294681	0	1.42705319				7.093644266E-05	0	99.99992906				-839.9143155	0.9840428133	-8687.37914136711	
837.3543155	97	0	3	1	0.9837503146	98.60225552	0	1.397744483				6.752480128E-05	0	99.99993248				-837.3543155	0.9837503146	-8819.41908420818	
834.7943155	97	0	3	1	0.9834622097	98.631141	0	1.368858995				6.4257424E-05	0	99.99993574				-834.7943155	0.9834622097	-8954.40226953491	
832.2343155	97	0	3	1	0.9831784624	98.65960614	0	1.340393855				6.112912661E-05	0	99.99993887				-832.2343155	0.9831784624	-9092.41069251399	
829.6743155	97	0	3	1	0.9828990364	98.68765383	0	1.312346168				5.813487381E-05	0	99.99994187				-829.6743155	0.9828990364	-9233.5340830966	
827.1143155	97	0	3	1	0.9826238956	98.71528698	0	1.284713017				5.526977631E-05	0	99.99994473				-827.1143155	0.9826238956	-9377.86339862991	
824.5543155	97	0	3	1	0.9823530037	98.74250854	0	1.257491463				5.25290878E-05	0	99.99994747				-824.5543155	0.9823530037	-9525.48591951132	
821.9943155	97	0	3	1	0.9820863242	98.76932146	0	1.230678544				4.990820211E-05	0	99.99995009				-821.9943155	0.9820863242	-9676.49703235091	
819.4343155	97	0	3	1	0.9818238207	98.79572872	0	1.204271279				4.740265025E-05	0	99.9999526				-819.4343155	0.9818238207	-9831.00278240657	
816.8743155	97	0	3	1	0.981565457	98.82173334	0	1.178266664				4.500809757E-05	0	99.99995499				-816.8743155	0.981565457	-9989.10333810668	
814.3143155	97	0	3	1	0.9813111965	98.84733833	0	1.152661675				4.272034088E-05	0	99.99995728				-814.3143155	0.9813111965	-10150.9028268069	
811.7543155	97	0	3	1	0.9810610028	98.87254673	0	1.127453267				4.053530563E-05	0	99.99995946				-811.7543155	0.9810610028	-10316.5122595281	
809.1943155	97	0	3	1	0.9808148393	98.89736162	0	1.102638377				3.844904309E-05	0	99.99996155				-809.1943155	0.9808148393	-10486.0449442953	
806.6343155	97	0	3	1	0.9805726695	98.92178608	0	1.078213921				3.645772759E-05	0	99.99996354				-806.6343155	0.9805726695	-10659.6222390905	
804.0743155	97	0	3	1	0.9803344569	98.9458232	0	1.054176797				3.455765375E-05	0	99.99996544				-804.0743155	0.9803344569	-10837.3631383773	
801.5143155	97	0	3	1	0.9801001648	98.96947612	0	1.030523882				3.274523376E-05	0	99.99996725				-801.5143155	0.9801001648	-11019.3932586387	
798.9543155	97	0	3	1	0.9798697566	98.99274796	0	1.007252038				3.101699468E-05	0	99.99996898				-798.9543155	0.9798697566	-11205.849686353	
796.3943155	97	0	3	1	0.9796431958	99.01564189	0	0.9843581068				2.936957575E-05	0	99.99997063				-796.3943155	0.9796431958	-11396.8645027813	
793.8343155	97	0	3	1	0.9794204456	99.03816109	0	0.9618389142				2.779972577E-05	0	99.9999722				-793.8343155	0.9794204456	-11592.5747951228	
791.2743155	97	0	3	1	0.9792014693	99.06030873	0	0.9396912685				2.63043005E-05	0	99.9999737				-791.2743155	0.9792014693	-11793.1354880454	
788.7143155	97	0	3	1	0.9789862304	99.08208804	0	0.9179119617				2.488026004E-05	0	99.99997512				-788.7143155	0.9789862304	-11998.6932979393	
786.1543155	97	0	3	1	0.978774692	99.10350223	0	0.8964977699				2.352466631E-05	0	99.99997648				-786.1543155	0.978774692	-12209.4009268974	
783.5943155	97	0	3	1	0.9785668174	99.12455455	0	0.8754454535				2.223468051E-05	0	99.99997777				-783.5943155	0.9785668174	-12425.4305212173	
781.0343155	97	0	3	1	0.97836257	99.14524824	0	0.8547517582				2.100756066E-05	0	99.99997899				-781.0343155	0.97836257	-12646.9488116906	
778.4743155	97	0	3	1	0.978161913	99.16558659	0	0.8344134149				1.984065913E-05	0	99.99998016				-778.4743155	0.978161913	-12874.1290548469	
775.9143155	97	0	3	1	0.9779648097	99.18557286	0	0.8144271405				1.87314202E-05	0	99.99998127				-775.9143155	0.9779648097	-13107.1534112058	
773.3543155	97	0	3	1	0.9777712233	99.20521036	0	0.7947896385				1.767737753E-05	0	99.99998232				-773.3543155	0.9777712233	-13346.2076953079	
770.7943155	97	0	3	1	0.977581117	99.2245024	0	0.7754975992				1.667615249E-05	0	99.99998332				-770.7943155	0.977581117	-13591.4952492496	
768.2343155	97	0	3	1	0.9773944542	99.2434523	0	0.7565477005				1.572545078E-05	0	99.99998427				-768.2343155	0.9773944542	-13843.2234178866	
765.6743155	97	0	3	1	0.9772111982	99.26206339	0	0.7379366082				1.482306087E-05	0	99.99998518				-765.6743155	0.9772111982	-14101.5924555329	
763.1143155	97	0	3	1	0.9770313121	99.28033902	0	0.7196609768				1.396685154E-05	0	99.99998603				-763.1143155	0.9770313121	-14366.8300402107	
760.5543155	97	0	3	1	0.9768547594	99.29828255	0	0.7017174497				1.315476971E-05	0	99.99998685				-760.5543155	0.9768547594	-14639.1672090377	
757.9943155	97	0	3	1	0.9766815033	99.31589734	0	0.68410266				1.238483822E-05	0	99.99998762				-757.9943155	0.9766815033	-14918.8328188031	
755.4343155	97	0	3	1	0.9765115071	99.33318677	0	0.666813231				1.16551537E-05	0	99.99998834				-755.4343155	0.9765115071	-15206.080841742	
752.8743155	97	0	3	1	0.9763447342	99.35015422	0	0.6498457766				1.096388447E-05	0	99.99998904				-752.8743155	0.9763447342	-15501.1710174243	
750.3143155	97	0	3	1	0.976181148	99.3668031	0	0.633196902				1.030926846E-05	0	99.99998969				-750.3143155	0.976181148	-15804.3687762873	
747.7543155	97	0	3	1	0.9760207119	99.3831368	0	0.6168632044				9.689611169E-06	0	99.99999031				-747.7543155	0.9760207119	-16115.9496370724	
745.1943155	97	0	3	1	0.9758633893	99.39915873	0	0.6008412733				9.103283671E-06	0	99.9999909				-745.1943155	0.9758633893	-16436.2050710082	
742.6343155	97	0	3	1	0.9757091437	99.41487231	0	0.5851276911				8.548720656E-06	0	99.99999145				-742.6343155	0.9757091437	-16765.4378614877	
740.0743155	97	0	3	1	0.9755579386	99.43028097	0	0.569719034				8.024418495E-06	0	99.99999198				-740.0743155	0.9755579386	-17103.9634202162	
737.5143155	97	0	3	1	0.9754097376	99.44538813	0	0.5546118721				7.528933358E-06	0	99.99999247				-737.5143155	0.9754097376	-17452.1032619166	
734.9543155	97	0	3	1	0.9752645042	99.46019723	0	0.5398027706				7.060879352E-06	0	99.99999294				-734.9543155	0.9752645042	-17810.2050008911	
732.3943155	97	0	3	1	0.9751222022	99.47471171	0	0.5252882898				6.618926711E-06	0	99.99999338				-732.3943155	0.9751222022	-18178.6223987688	
729.8343155	97	0	3	1	0.9749827952	99.48893501	0	0.511064986				6.201800014E-06	0	99.9999938				-729.8343155	0.9749827952	-18577.4676040478	
727.2743155	97	0	3	1	0.974846528	99.50287059	0	0.497129412				5.808276441E-06	0	99.99999419				-727.2743155	0.974846528	-18966.0497247757	
724.7143155	97	0	3	1	0.9747127917	99.51652188	0	0.4834781182				5.437184064E-06	0	99.99999456				-724.7143155	0.9747127917	-19347.8798093265	
722.1543155	97	0	3	1	0.9745818409	99.52989235	0	0.4701076524				5.087400181E-06	0	99.99999491				-722.1543155	0.9745818409	-19761.3050199468	
719.5943155	97	0	3	1	0.9744536411	99.54298544	0	0.4570145608				4.75784968E-06	0	99.99999524				-719.5943155	0.9744536411	-20187.1489100961	
717.0343155	97	0	3	1	0.9743281561	99.55580461	0	0.4441953889				4.447503437E-06	0	99.99999555				-717.0343155	0.9743281561	-20625.7668150868	
714.4743155	97	0	3	1	0.9742053501	99.56835332	0	0.4316466818				4.155376761E-06	0	99.99999584				-714.4743155	0.9742053501	-21077.6438012146	
711.9143155	97	0	3	1	0.9740851872	99.58063502	0	0.4193649848				3.88052786E-06	0	99.99999612				-711.9143155	0.9740851872	-21543.2812036005	
709.3543155	97	0	3	1	0.9739676318	99.59265316	0	0.4073468442				3.622056357E-06	0	99.99999638				-709.3543155	0.9739676318	-22023.1989801871	
706.7943155	97	0	3	1	0.9738526482	99.60441119	0	0.3955888079				3.379101832E-06	0	99.99999662				-706.7943155	0.9738526482	-22517.93255934	
704.2343155	97	0	3	1	0.9737402009	99.61591257	0	0.3840874262				3.150842401E-06	0	99.99999685				-704.2343155	0.9737402009	-23028.0475133515	
701.6743155	97	0	3	1	0.9736302544	99.62716075	0	0.3728392518				2.936493332E-06	0	99.99999706				-701.6743155	0.9736302544	-23554.1244242441	
699.1143155	97	0	3	1	0.9735227733	99.63815916	0	0.3618408415				2.735305696E-06	0	99.99999726				-699.1143155	0.9735227733	-24096.8021603476	
696.5543155	97	0	3	1	0.9734177225	99.64891124	0	0.3510887558				2.546565048E-06	0	99.99999745				-696.5543155	0.9734177225	-24656.7360871033	
693.9943155	97	0	3	1	0.9733150669	99.65942044	0	0.3405795601				2.369590149E-06	0	99.99999763				-693.9943155	0.9733150669	-25234.5629861099	
691.4343155	97	0	3	1	0.9732147713	99.66969017	0	0.3303098255				2.203731713E-06	0	99.9999978				-691.4343155	0.9732147713	-25831.0113342908	
688.8743155	97	0	3	1	0.973116801	99.67972387	0	0.320276129				2.048371195E-06	0	99.99999795				-688.8743155	0.973116801	-26446.8378841452	
686.3143155	97	0	3	1	0.9730211212	99.68952495	0	0.3104750543				1.902919609E-06	0	99.9999981				-686.3143155	0.9730211212	-27082.7988874113	
683.7543155	97	0	3	1	0.9729276973	99.69909681	0	0.3009031926				1.766816379E-06	0	99.99999823				-683.7543155	0.9729276973	-27739.7090355447	
681.1943155	97	0	3	1	0.9728364948	99.70844286	0	0.2915571433				1.639528221E-06	0	99.99999836				-681.1943155	0.9728364948	-28418.4221501353	
678.6343155	97	0	3	1	0.9727474794	99.71756649	0	0.2824335143				1.520548057E-06	0	99.99999848				-678.6343155	0.9727474794	-29119.8128137818	
676.0743155	97	0	3	1	0.9726606168	99.72647108	0	0.2735289229				1.409393965E-06	0	99.99999859				-676.0743155	0.9726606168	-29844.8150769967	
673.5143155	97	0	3	1	0.972575873	99.73516	0	0.2648399966				1.30560815E-06	0	99.99999869				-673.5143155	0.972575873	-30594.4396809431	
670.9543155	97	0	3	1	0.9724932142	99.74363663	0	0.2563633734				1.20875596E-06	0	99.99999879				-670.9543155	0.9724932142	-31369.6912317513	
668.3943155	97	0	3	1	0.9724126066	99.7519043	0	0.2480957026				1.118424916E-06	0	99.99999888				-668.3943155	0.9724126066	-32171.6219559265	
665.8343155	97	0	3	1	0.9723340166	99.75996635	0	0.2400336457				1.034223786E-06	0	99.99999897				-665.8343155	0.9723340166	-33001.3705396795	
663.2743155	97	0	3	1	0.9722574108	99.76782612	0	0.2321738765				9.557816776E-07	0	99.99999904				-663.2743155	0.9722574108	-33860.1554384304	
660.7143155	97	0	3	1	0.9721827561	99.77548692	0	0.2245130822				8.827471655E-07	0	99.99999912				-660.7143155	0.9721827561	-34749.2072724529	
658.1543155	97	0	3	1	0.9721100194	99.78295204	0	0.2170479641				8.147874444E-07	0	99.99999919				-658.1543155	0.9721100194	-35669.7689875082	
655.5943155	97	0	3	1	0.9720391677	99.79022476	0	0.2097752376				7.515875111E-07	0	99.99999925				-655.5943155	0.9720391677	-36623.2960735026	
653.0343155	97	0	3	1	0.9719701686	99.79730837	0	0.2026916338				6.928493724E-07	0	99.99999931				-653.0343155	0.9719701686	-37611.1992978043	
650.4743155	97	0	3	1	0.9719029894	99.8042061	0	0.1957938992				6.382912813E-07	0	99.99999936				-650.4743155	0.9719029894	-38634.9502617682	
647.9143155	97	0	3	1	0.9718375979	99.8109212	0	0.189078797				5.876469976E-07	0	99.99999941				-647.9143155	0.9718375979	-39696.1895524529	
645.3543155	97	0	3	1	0.971773962	99.81745689	0	0.1825431072				5.406650758E-07	0	99.99999946				-645.3543155	0.971773962	-40796.6283894258	
642.7943155	97	0	3	1	0.97171205	99.82381637	0	0.1761836278				4.971081773E-07	0	99.9999995				-642.7943155	0.97171205	-41937.9502143343	
640.2343155	97	0	3	1	0.97165183	99.83000283	0	0.1699971748				4.567524068E-07	0	99.99999954				-640.2343155	0.97165183	-43122.009472497	
637.6743155	97	0	3	1	0.9715932707	99.83601942	0	0.1639805833				4.193866741E-07	0	99.99999958				-637.6743155	0.9715932707	-44350.8433342241	
635.1143155	97	0	3	1	0.9715363409	99.84186929	0	0.158130708				3.848120782E-07	0	99.99999962				-635.1143155	0.9715363409	-45626.4601800039	
632.5543155	97	0	3	1	0.9714810096	99.84755558	0	0.1524444234				3.528413148E-07	0	99.99999965				-632.5543155	0.9714810096	-46951.0030437453	
629.9943155	97	0	3	1	0.971427246	99.85308138	0	0.1469186249				3.232981065E-07	0	99.99999968				-629.9943155	0.971427246	-48326.7702602327	
627.4343155	97	0	3	1	0.9713750196	99.85844977	0	0.1415502294				2.960166547E-07	0	99.9999997				-627.4343155	0.9713750196	-49756.1781615096	
624.8743155	97	0	3	1	0.9713243001	99.86366382	0	0.1363361752				2.708411128E-07	0	99.99999973				-624.8743155	0.9713243001	-51241.8326223562	
622.3143155	97	0	3	1	0.9712750576	99.86872658	0	0.1312734236				2.476250804E-07	0	99.99999975				-622.3143155	0.9712750576	-52786.3625984068	
619.7543155	97	0	3	1	0.9712272622	99.87364104	0	0.1263589584				2.262311179E-07	0	99.99999977				-619.7543155	0.9712272622	-54392.4927687703	
617.1943155	97	0	3	1	0.9711808843	99.87841021	0	0.1215897874				2.065302806E-07	0	99.99999979				-617.1943155	0.9711808843	-56063.3780314587	
614.6343155	97	0	3	1	0.9711358948	99.88303706	0	0.1169629422				1.884016721E-07	0	99.99999981				-614.6343155	0.9711358948	-57802.2255959421	
612.0743155	97	0	3	1	0.9710922647	99.88752452	0	0.1124754792				1.717320166E-07	0	99.99999983				-612.0743155	0.9710922647	-59612.1660073732	
609.5143155	97	0	3	1	0.9710499651	99.89187552	0	0.1081244801				1.564152489E-07	0	99.99999984				-609.5143155	0.9710499651	-61496.7730097514	
606.9543155	97	0	3	1	0.9710089676	99.89609295	0	0.1039070521				1.423521229E-07	0	99.99999986				-606.9543155	0.9710089676	-63459.8756207907	
604.3943155	97	0	3	1	0.970969244	99.90017967	0	0.0998203289				1.294498361E-07	0	99.99999987				-604.3943155	0.970969244	-65505.3921955102	
601.8343155	97	0	3	1	0.9709307664	99.90413853	0	0.09586147065				1.176216717E-07	0	99.99999988				-601.8343155	0.9709307664	-67637.6347278931	
599.2743155	97	0	3	1	0.9708935073	99.90797234	0	0.0920276649				1.067866561E-07	0	99.99999989				-599.2743155	0.9708935073	-69860.770529839	
596.7143155	97	0	3	1	0.9708574391	99.91168387	0	0.08831612686				9.686923242E-08	0	99.9999999				-596.7143155	0.9708574391	-72179.5393788577	
594.1543155	97	0	3	1	0.9708225349	99.9152759	0	0.08472409996				8.779894869E-08	0	99.99999991				-594.1543155	0.9708225349	-74599.0887987617	
591.5943155	97	0	3	1	0.9707887679	99.91875114	0	0.08124885623				7.951016108E-08	0	99.99999992				-591.5943155	0.9707887679	-77124.6271086679	
589.0343155	97	0	3	1	0.9707561117	99.9221123	0	0.0778876968				7.194175086E-08	0	99.99999993				-589.0343155	0.9707561117	-79761.737154261	
586.4743155	97	0	3	1	0.9707245401	99.92536205	0	0.07463795234				6.503685511E-08	0	99.99999993				-586.4743155	0.9707245401	-82516.2247520257	
583.9143155	97	0	3	1	0.9706940272	99.92850302	0	0.07149698347				5.874261057E-08	0	99.99999994				-583.9143155	0.9706940272	-85394.5003392261	
581.3543155	97	0	3	1	0.9706645475	99.93153782	0	0.06846218115				5.30099101E-08	0	99.99999995				-581.3543155	0.9706645475	-88403.3693986968	
578.7943155	97	0	3	1	0.9706360758	99.93446903	0	0.06553096712				4.779317144E-08	0	99.99999995				-578.7943155	0.9706360758	-91549.926043848	
576.2343155	97	0	3	1	0.9706085872	99.93729921	0	0.06270079425				4.305011755E-08	0	99.99999996				-576.2343155	0.9706085872	-94841.5058650162	
573.6743155	97	0	3	1	0.970582057	99.94003085	0	0.05996914695				3.87415685E-08	0	99.99999996				-573.6743155	0.970582057	-98286.2760878084	
571.1143155	97	0	3	1	0.970556461	99.94266646	0	0.05733354148				3.483124399E-08	0	99.99999997				-571.1143155	0.970556461	-101892.645428474	
568.5543155	97	0	3	1	0.9705317751	99.94520847	0	0.05479152633				3.128557648E-08	0	99.99999997				-568.5543155	0.9705317751	-105670.112223922	
565.9943155	97	0	3	1	0.9705079759	99.94765932	0	0.05234068253				2.807353431E-08	0	99.99999997				-565.9943155	0.9705079759	-109628.422894219	
563.4343155	97	0	3	1	0.97048504	99.95002138	0	0.04997862398				2.516645441E-08	0	99.99999997				-563.4343155	0.97048504	-113777.125474689	
560.8743155	97	0	3	1	0.9704629443	99.952297	0	0.04770299772				2.253788425E-08	0	99.99999998				-560.8743155	0.9704629443	-118128.115843474	
558.3143155	97	0	3	1	0.9704416664	99.95448852	0	0.04551148425				2.016343264E-08	0	99.99999998				-558.3143155	0.9704416664	-122692.861683595	
555.7543155	97	0	3	1	0.9704211838	99.9565982	0	0.04340179777				1.802062896E-08	0	99.99999998				-555.7543155	0.9704211838	-127483.543891566	
553.1943155	97	0	3	1	0.9704014746	99.95862831	0	0.04137168647				1.608879051E-08	0	99.99999998				-553.1943155	0.9704014746	-132514.543570437	
550.6343155	97	0	3	1	0.9703825173	99.96058107	0	0.0394189327				1.434889753E-08	0	99.99999999				-550.6343155	0.9703825173	-137799.186292384	
548.0743155	97	0	3	1	0.9703642904	99.96245865	0	0.03754135326				1.278347565E-08	0	99.99999999				-548.0743155	0.9703642904	-143352.970956492	
545.5143155	97	0	3	1	0.9703467731	99.9642632	0	0.03573679956				1.137648531E-08	0	99.99999999				-545.5143155	0.9703467731	-149192.515423236	
542.9543155	97	0	3	1	0.9703299447	99.96599684	0	0.03400315782				1.011321796E-08	0	99.99999999				-542.9543155	0.9703299447	-155335.599192648	
540.3943155	97	0	3	1	0.9703137851	99.96766165	0	0.03233834925				8.980198574E-09	0	99.99999999				-540.3943155	0.9703137851	-161800.902136505	
537.8343155	97	0	3	1	0.9702982743	99.96925967	0	0.03074033017				7.965094277E-09	0	99.99999999				-537.8343155	0.9702982743	-168608.237062728	
535.2743155	97	0	3	1	0.9702833928	99.97079291	0	0.02920709219				7.056628721E-09	0	99.99999999				-535.2743155	0.9702833928	-175779.000973901	
532.7143155	97	0	3	1	0.9702691213	99.97226334	0	0.0277366623				6.244501951E-09	0	99.99999999				-532.7143155	0.9702691213	-183336.419611563	
530.1543155	97	0	3	1	0.970255441	99.9736729	0	0.02632710297				5.519315473E-09	0	99.99999999				-530.1543155	0.970255441	-191305.868533224	
527.5943155	97	0	3	1	0.9702423334	99.97502349	0	0.02497651225				4.872502245E-09	0	100				-527.5943155	0.9702423334	-199713.326395573	
525.0343155	97	0	3	1	0.9702297803	99.97631698	0	0.0236830238				4.296261339E-09	0	100				-525.0343155	0.9702297803	-208587.416286464	
522.4743155	97	0	3	1	0.9702177639	99.97755519	0	0.02244480699				3.783497015E-09	0	100				-522.4743155	0.9702177639	-217959.770032279	
519.9143155	97	0	3	1	0.9702062668	99.97873993	0	0.02126006688				3.327761976E-09	0	100				-519.9143155	0.9702062668	-227862.47097226	
517.3543155	97	0	3	1	0.9701952718	99.97987296	0	0.02012704425				2.923204557E-09	0	100				-517.3543155	0.9701952718	-238332.537442342	
514.7943155	97	0	3	1	0.9701847623	99.98095598	0	0.01904401561				2.564519634E-09	0	100				-514.7943155	0.9701847623	-249405.443352842	
