T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
841.4624191	89	2	9	0.3172407774	0.3132106065		84.84425412	2.77344044	12.38230544	98.11246979	0.3040462873	1.583483924				0	0	0	-841.4624191	0.3132106065			
838.9024191	89	2	9	0.3370228589	0.3327651453		84.48433115	2.841303268	12.67436558	98.05446887	0.3130839517	1.632447179				0	0	0	-838.9024191	0.3327651453			
836.3424191	89	2	9	0.3558195778	0.3513496779		84.1271644	2.908807139	12.96402847	97.99607025	0.3221898848	1.681739866				0	0	0	-836.3424191	0.3513496779			
833.7824191	89	2	9	0.3737083001	0.3690404311		83.77270404	2.975962624	13.25133333	97.93726574	0.3313672305	1.731367027				0	0	0	-833.7824191	0.3690404311			
831.2224191	89	2	9	0.3907586176	0.3859059749		83.42090091	3.042780015	13.53631907	97.87804709	0.3406191705	1.781333742				0	0	0	-831.2224191	0.3859059749			
828.6624191	89	2	9	0.4070333005	0.4020081603		83.07170648	3.109269312	13.81902421	97.81840594	0.3499489266	1.831645135				0	0	0	-828.6624191	0.4020081603			
826.1024191	89	2	9	0.4225891128	0.417402923		82.72507295	3.17544021	14.09948684	97.75833386	0.359359763	1.882306373				0	0	0	-826.1024191	0.417402923			
823.5424191	89	2	9	0.4374775144	0.4321409748		82.38095327	3.24130209	14.37774464	97.69782234	0.368854989	1.933322674				0	0	0	-823.5424191	0.4321409748			
820.9824191	89	2	9	0.451745267	0.4462683999		82.03930115	3.306864005	14.65383484	97.63686273	0.3784379609	1.984699311				0	0	0	-820.9824191	0.4462683999			
818.4224191	89	2	9	0.4654349588	0.4598271727		81.70007111	3.372134667	14.92779422	97.5754463	0.3881120852	2.036441617				0	0	0	-818.4224191	0.4598271727			
815.8624191	89	2	9	0.4785854611	0.4728556066		81.36321848	3.43712244	15.19965908	97.51356419	0.3978808202	2.088554987				0	0	0	-815.8624191	0.4728556066			
813.3024191	89	2	9	0.4912323259	0.4853887463		81.02869943	3.501835322	15.46946525	97.45120743	0.4077476793	2.141044886				0	0	0	-813.3024191	0.4853887463			
810.7424191	89	2	9	0.5034081342	0.4974587105		80.69647096	3.566280939	15.7372481	97.38836692	0.4177162327	2.19391685				0	0	0	-810.7424191	0.4974587105			
808.1824191	89	2	9	0.5151428011	0.5090949928		80.36649096	3.630466528	16.00304251	97.32503339	0.4277901103	2.247176496				0	0	0	-808.1824191	0.5090949928			
805.6224191	89	2	9	0.5264638447	0.5203247261		80.03871817	3.694398926	16.2668829	97.26119748	0.4379730039	2.30082952				0	0	0	-805.6224191	0.5203247261			
803.0624191	89	2	9	0.5373966228	0.5311729163		79.71311221	3.758084557	16.52880323	97.19684962	0.4482686699	2.354881707				0	0	0	-803.0624191	0.5311729163			
800.5024191	89	2	9	0.5479645427	0.5416626483		79.38963358	3.821529416	16.78883701	97.13198013	0.4586809312	2.409338935				0	0	0	-800.5024191	0.5416626483			
797.9424191	89	2	9	0.5581892464	0.5518152695		79.06824365	3.884739055	17.04701729	97.06657914	0.46921368	2.464207179				0	0	0	-797.9424191	0.5518152695			
795.3824191	89	2	9	0.5680907763	0.5616505517		78.74890471	3.947718568	17.30337672	97.0006366	0.4798708799	2.519492518				0	0	0	-795.3824191	0.5616505517			
792.8224191	89	2	9	0.577687722	0.5711868369		78.43157993	4.010472568	17.55794751	96.93414229	0.4906565679	2.575201138				0	0	0	-792.8224191	0.5711868369			
790.2624191	89	2	9	0.5869973513	0.5804411657		78.11623334	4.07300518	17.81076148	96.8670858	0.5015748572	2.631339339				0	0	0	-790.2624191	0.5804411657			
787.7024191	89	2	9	0.5960357281	0.5894293933		77.8028299	4.135320013	18.06185009	96.79945652	0.5126299389	2.687913543				0	0	0	-787.7024191	0.5894293933			
785.1424191	89	2	9	0.6048178169	0.5981662934		77.49133544	4.197420141	18.31124442	96.73124362	0.5238260842	2.744930296				0	0	0	-785.1424191	0.5981662934			
782.5824191	89	2	9	0.6133575782	0.6066656511		77.18171669	4.259308084	18.55897523	96.66243608	0.5351676461	2.802396276				0	0	0	-782.5824191	0.6066656511			
780.0224191	89	2	9	0.6216680528	0.6149403466		76.87394127	4.320985782	18.80507295	96.59302264	0.5466590615	2.8603183				0	0	0	-780.0224191	0.6149403466			
777.4624191	89	2	9	0.629761439	0.623002431		76.56797768	4.382454572	19.04956775	96.52299182	0.558304853	2.918703329				0	0	0	-777.4624191	0.623002431			
774.9024191	89	2	9	0.6376491615	0.6308631945		76.26379533	4.443715158	19.29248951	96.45233189	0.57010963	2.977558476				0	0	0	-774.9024191	0.6308631945			
772.3424191	89	2	9	0.6453419343	0.6385332279		75.96136451	4.504767586	19.5338679	96.3810309	0.5820780905	3.036891014				0	0	0	-772.3424191	0.6385332279			
769.7824191	89	2	9	0.6528498174	0.646022479		75.66065639	4.565611212	19.7737324	96.3090766	0.5942150221	3.09670838				0	0	0	-769.7824191	0.646022479			
767.2224191	89	2	9	0.6601822683	0.6533403029		75.36164305	4.626244668	20.01211228	96.23645651	0.606525303	3.157018187				0	0	0	-767.2224191	0.6533403029			
764.6624191	89	2	9	0.6673481891	0.6604955088		75.06429745	4.686665829	20.24903672	96.16315787	0.6190139026	3.217828226				0	0	0	-764.6624191	0.6604955088			
762.1024191	89	2	9	0.674355969	0.6674964016		74.76859345	4.746871776	20.48453477	96.08916764	0.6316858822	3.279146482				0	0	0	-762.1024191	0.6674964016			
759.5424191	89	2	9	0.6812135232	0.6743508203		74.47450582	4.806858754	20.71863543	96.01447247	0.6445463946	3.340981134				0	0	0	-759.5424191	0.6743508203			
756.9824191	89	2	9	0.6879283287	0.6810661734		74.18201021	4.866622131	20.95136766	95.93905874	0.6576006842	3.403340571				0	0	0	-756.9824191	0.6810661734			
754.4224191	89	2	9	0.6945074566	0.6876494709		73.89108319	4.926156351	21.18276046	95.86291252	0.6708540863	3.466233397				0	0	0	-754.4224191	0.6876494709			
751.8624191	89	2	9	0.700957602	0.6941073534		73.60170223	4.985454891	21.41284288	95.78601953	0.6843120255	3.529668442				0	0	0	-751.8624191	0.6941073534			
749.3024191	89	2	9	0.7072851117	0.7004461192		73.31384574	5.044510202	21.64164405	95.70836522	0.6979800146	3.593654769				0	0	0	-749.3024191	0.7004461192			
746.7424191	89	2	9	0.7134960086	0.7066717493		73.02749305	5.103313659	21.86919329	95.62993466	0.7118636517	3.658201689				0	0	0	-746.7424191	0.7066717493			
744.1824191	89	2	9	0.7195960154	0.71278993		72.7426244	5.161855502	22.0955201	95.55071261	0.7259686176	3.723318769				0	0	0	-744.1824191	0.71278993			
741.6224191	89	2	9	0.7255905759	0.7188060737		72.459221	5.220124773	22.32065422	95.47068349	0.7403006719	3.789015842				0	0	0	-741.6224191	0.7188060737			
739.0624191	89	2	9	0.7314848741	0.7247253385		72.17726502	5.278109252	22.54462572	95.38983133	0.7548656485	3.855303019				0	0	0	-739.0624191	0.7247253385			
736.5024191	89	2	9	0.7372838529	0.7305526463		71.89673959	5.335795385	22.76746503	95.30813985	0.7696694502	3.922190703				0	0	0	-736.5024191	0.7305526463			
733.9424191	89	2	9	0.7429922307	0.7362926985		71.61762881	5.393168211	22.98920298	95.22559236	0.7847180421	3.989689596				0	0	0	-733.9424191	0.7362926985			
731.3824191	89	2	9	0.7486145165	0.7419499922		71.3399178	5.450211284	23.20987092	95.14217184	0.8000174437	4.057810717				0	0	0	-731.3824191	0.7419499922			
728.8224191	89	2	9	0.7541550251	0.7475288338		71.06359269	5.506906587	23.42950072	95.05786087	0.8155737203	4.126565411				0	0	0	-728.8224191	0.7475288338			
726.2624191	89	2	9	0.7596178895	0.7530333521		70.78864065	5.56323445	23.6481249	94.97264166	0.8313929725	4.195965365				0	0	0	-726.2624191	0.7530333521			
723.7024191	89	2	9	0.765007074	0.7584675109		70.51504988	5.61917345	23.86577667	94.88649606	0.8474813241	4.266022619				0	0	0	-723.7024191	0.7584675109			
721.1424191	89	2	9	0.7703263853	0.7638351198		70.24280969	5.674700319	24.08248999	94.79940551	0.8638449085	4.33674958				0	0	0	-721.1424191	0.7638351198			
718.5824191	89	2	9	0.7755794831	0.7691398448		69.97191046	5.729789838	24.2982997	94.71135111	0.8804898529	4.408159039				0	0	0	-718.5824191	0.7691398448			
716.0224191	89	2	9	0.7807698906	0.7743852182		69.70234372	5.78441473	24.51324155	94.62231356	0.897422261	4.480264182				0	0	0	-716.0224191	0.7743852182			
713.4624191	89	2	9	0.7859010029	0.7795746477		69.43410212	5.838545544	24.72735234	94.5322732	0.9146481919	4.553078606				0	0	0	-713.4624191	0.7795746477			
710.9024191	89	2	9	0.7909760964	0.7847114244		69.16717951	5.892150538	24.94066995	94.44121003	0.9321736386	4.626616332				0	0	0	-710.9024191	0.7847114244			
708.3424191	89	2	9	0.7959983364	0.7897987309		68.90157095	5.945195556	25.1532335	94.34910367	0.9500045012	4.700891824				0	0	0	-708.3424191	0.7897987309			
705.7824191	89	2	9	0.8009707843	0.7948396485		68.63727271	5.997643894	25.3650834	94.25593344	0.9681465591	4.775919999				0	0	0	-705.7824191	0.7948396485			
703.2224191	89	2	9	0.805896405	0.7998371638		68.37428234	6.049456169	25.57626149	94.16167832	0.9866054386	4.851716243				0	0	0	-703.2224191	0.7998371638			
700.6624191	89	2	9	0.8107780733	0.8047941748		68.11259869	6.100590178	25.78681113	94.066317	1.005386577	4.928296425				0	0	0	-700.6624191	0.8047941748			
698.1024191	89	2	9	0.8156185793	0.8097134968		67.85222195	6.151000754	25.99677729	93.96982791	1.024495181	5.00567691				0	0	0	-698.1024191	0.8097134968			
695.5424191	89	2	9	0.8204206345	0.8145978675		67.59315366	6.200639617	26.20620672	93.87218924	1.043936188	5.083874576				0	0	0	-695.5424191	0.8145978675			
692.9824191	89	2	9	0.8251868763	0.8194499514		67.33539675	6.249455224	26.41514802	93.77337897	1.063714208	5.162906818				0	0	0	-692.9824191	0.8194499514			
690.4224191	89	2	9	0.8299198731	0.8242723448		67.0789556	6.297392616	26.62365179	93.67337495	1.083833478	5.242791569				0	0	0	-690.4224191	0.8242723448			
687.8624191	89	2	9	0.8346221282	0.829067579		66.82383602	6.344393261	26.83177072	93.57215491	1.104297796	5.323547299				0	0	0	-687.8624191	0.829067579			
685.3024191	89	2	9	0.8392960836	0.8338381237		66.57004534	6.3903949	27.03955976	93.46969651	1.125110458	5.405193033				0	0	0	-685.3024191	0.8338381237			
682.7424191	89	2	9	0.8439441236	0.8385863906		66.31759239	6.435331391	27.24707622	93.36597746	1.146274186	5.487748349				0	0	0	-682.7424191	0.8385863906			
680.1824191	89	2	9	0.8485685773	0.8433147349		66.06648753	6.47913256	27.45437991	93.26097557	1.167791047	5.571233385				0	0	0	-680.1824191	0.8433147349			
677.6224191	89	2	9	0.8531717215	0.8480254581		65.8167427	6.521724056	27.66153324	93.15466879	1.189662368	5.655668839				0	0	0	-677.6224191	0.8480254581			
675.0624191	89	2	9	0.8577557828	0.8527208093		65.56837141	6.563027213	27.86860138	93.04703539	1.211888642	5.741075965				0	0	0	-675.0624191	0.8527208093			
672.5024191	89	2	9	0.8623229388	0.8574029859		65.32138874	6.602958926	28.07565233	92.93805401	1.234469427	5.827476566				0	0	0	-672.5024191	0.8574029859			
669.9424191	89	2	9	0.8668753199	0.8620741344		65.07581136	6.641431538	28.2827571	92.82770378	1.257403236	5.91489298				0	0	0	-669.9424191	0.8620741344			
667.3824191	89	2	9	0.8714150094	0.8667363506		64.83165752	6.678352746	28.48998973	92.71596451	1.28068742	6.00334807				0	0	0	-667.3824191	0.8667363506			
664.8224191	89	2	9	0.8759440442	0.8713916784		64.58894702	6.71362554	28.69742744	92.60281677	1.304318042	6.092865188				0	0	0	-664.8224191	0.8713916784			
662.2624191	89	2	9	0.8804644141	0.8760421092		64.34770117	6.747148153	28.90515068	92.4882421	1.328289741	6.183468159				0	0	0	-662.2624191	0.8760421092			
659.7024191	89	2	9	0.8849780613	0.8806895797		64.10794274	6.778814063	29.11324319	92.37222318	1.352595594	6.275181229				0	0	0	-659.7024191	0.8806895797			
657.1424191	89	2	9	0.8894868785	0.8853359699		63.86969594	6.808512029	29.32179203	92.25474401	1.377226966	6.368029028				0	0	0	-657.1424191	0.8853359699			
654.5824191	89	2	9	0.8939927074	0.8899830996		63.63298624	6.836126171	29.53088759	92.13579014	1.402173355	6.46203651				0	0	0	-654.5824191	0.8899830996			
652.0224191	89	2	9	0.8984973358	0.8946327251		63.39784035	6.861536116	29.74062354	92.01534889	1.427422228	6.557228884				0	0	0	-652.0224191	0.8946327251			
649.4624191	89	2	9	0.9030024943	0.8992865345		63.16428601	6.884617205	29.95109679	91.8934096	1.452958865	6.653631538				0	0	0	-649.4624191	0.8992865345			
646.9024191	89	2	9	0.9075098528	0.9039461428		62.93235187	6.905240765	30.16240737	91.76996387	1.478766185	6.751269949				0	0	0	-646.9024191	0.9039461428			
644.3424191	89	2	9	0.9120210155	0.9086130859		62.70206727	6.923274482	30.37465825	91.64500584	1.504824585	6.850169575				0	0	0	-644.3424191	0.9086130859			
641.7824191	89	2	9	0.9165375165	0.9132888149		62.47346201	6.938582847	30.58795514	91.51853248	1.531111775	6.950355743				0	0	0	-641.7824191	0.9132888149			
639.2224191	89	2	9	0.9210608134	0.9179746884		62.24656608	6.951027717	30.80240621	91.39054386	1.557602626	7.051853514				0	0	0	-639.2224191	0.9179746884			
636.6624191	89	2	9	0.9255922818	0.9226719654		62.02140932	6.960468977	31.0181217	91.26104344	1.584269024	7.154687536				0	0	0	-636.6624191	0.9226719654			
634.1024191	89	2	9	0.9301332081	0.9273817974		61.79802112	6.966765324	31.23521355	91.13003837	1.611079739	7.258881889				0	0	0	-634.1024191	0.9273817974			
631.5424191	89	2	9	0.9346847828	0.9321052201		61.57642999	6.969775171	31.45379484	90.99753977	1.63800032	7.364459906				0	0	0	-631.5424191	0.9321052201			
628.9824191	89	2	9	0.9392480928	0.9368431449		61.35666311	6.969357684	31.67397921	90.863563	1.664993009	7.47144399				0	0	0	-628.9824191	0.9368431449			
626.4224191	89	2	9	0.9438241142	0.9415963506		61.13874588	6.965373938	31.89588018	90.72812789	1.692016692	7.579855415				0	0	0	-626.4224191	0.9415963506			
623.8624191	89	2	9	0.9484137046	0.946365475		60.92270139	6.957688209	32.1196104	90.59125899	1.719026889	7.689714118				0	0	0	-623.8624191	0.946365475			
621.3024191	89	2	9	0.9530175962	0.9511510073		60.70854985	6.946169389	32.34528076	90.45298573	1.74597578	7.801038489				0	0	0	-621.3024191	0.9511510073			
618.7424191	89	2	9	0.9576363884	0.9559532807		60.49630804	6.930692498	32.57299946	90.31334255	1.772812298	7.913845151				0	0	0	-618.7424191	0.9559532807			
616.1824191	89	2	9	0.9622705419	0.9607724662		60.28598869	6.911140314	32.802871	90.17236899	1.799482261	8.028148746				0	0	0	-616.1824191	0.9607724662			
613.6224191	89	2	9	0.9669203735	0.9656085683		60.07759985	6.887405054	33.0349951	90.0301097	1.825928578	8.143961727				0	0	0	-613.6224191	0.9656085683			
611.0624191	89	2	9	0.9715860518	0.970461421		59.8711443	6.859390125	33.26946558	89.88661433	1.852091515	8.261294154				0	0	0	-611.0624191	0.970461421			
608.5024191	89	2	9	0.9762675948	0.9753306868		59.66661894	6.827011874	33.50636918	89.74193745	1.877909032	8.380153516				0	0	0	-608.5024191	0.9753306868			
605.9424191	89	2	9	0.9809648686	0.980215857		59.46401423	6.790201333	33.74578443	89.59613825	1.903317185	8.500544565				0	0	0	-605.9424191	0.980215857			
603.3824191	89	2	9	0.9856775892	0.9851162559		59.26331364	6.74890588	33.98778048	89.4492802	1.9282506	8.622469198				0	0	0	-603.3824191	0.9851162559			
600.8224191	89	2	9	0.9904053248	0.9900310453		59.0644932	6.703090818	34.23241598	89.30143066	1.952643001	8.74592634				0	0	0	-600.8224191	0.9900310453			
598.2624191	89	2	9	0.9951475018	0.9949592339		58.86752113	6.652740777	34.4797381	89.1526603	1.9764278	8.870911897				0	0	0	-598.2624191	0.9949592339			
595.7024191	89	2	9	0.9999034127	0.9998996883		58.67235752	6.597860927	34.72978155	89.00304252	1.999538734	8.997418742				0	0	0	-595.7024191	0.9998996883			
595.6624191	89	2	9	0.9999778285	0.9999769737		58.66932219	6.596967598	34.73371021	89.00069842	1.999894146	8.999407433				0	0	0	-595.6624191	0.9999769737			
595.6424191	89	2	9	1	1					89	2	9							-595.6424191	1			
595.6324191	89	2	9	1	1					89	2	9							-595.6324191	1			
595.6124191	89	2	9	1	1					89	2	9							-595.6124191	1			
595.5724191	89	2	9	1	1					89	2	9							-595.5724191	1			
595.4924191	89	2	9	1	1					89	2	9							-595.4924191	1			
595.3324191	89	2	9	1	1					89	2	9							-595.3324191	1			
595.0124191	89	2	9	1	1					89	2	9							-595.0124191	1			
594.3724191	89	2	9	1	1					89	2	9							-594.3724191	1			
593.0924191	89	2	9	1	1					89	2	9							-593.0924191	1			
590.5324191	89	2	9	1	1					89	2	9							-590.5324191	1			
587.9724191	89	2	9	1	1					89	2	9							-587.9724191	1			
585.4124191	89	2	9	1	1					89	2	9							-585.4124191	1			
582.8524191	89	2	9	1	1					89	2	9							-582.8524191	1			
580.2924191	89	2	9	1	1					89	2	9							-580.2924191	1			
577.7324191	89	2	9	1	1					89	2	9							-577.7324191	1			
575.1724191	89	2	9	1	1					89	2	9							-575.1724191	1			
572.6124191	89	2	9	1	1					89	2	9							-572.6124191	1			
570.0524191	89	2	9	1	1					89	2	9							-570.0524191	1			
567.4924191	89	2	9	1	1					89	2	9							-567.4924191	1			
564.9324191	89	2	9	1	1					89	2	9							-564.9324191	1			
562.3724191	89	2	9	1	1					89	2	9							-562.3724191	1			
559.8124191	89	2	9	1	1					89	2	9							-559.8124191	1			
557.2524191	89	2	9	1	1					89	2	9							-557.2524191	1			
554.6924191	89	2	9	1	1					89	2	9							-554.6924191	1			
552.1324191	89	2	9	1	1					89	2	9							-552.1324191	1			
549.5724191	89	2	9	1	1					89	2	9							-549.5724191	1			
547.0124191	89	2	9	1	1					89	2	9							-547.0124191	1			
544.4524191	89	2	9	1	1					89	2	9							-544.4524191	1			
541.8924191	89	2	9	1	1					89	2	9							-541.8924191	1			
539.3324191	89	2	9	1	1					89	2	9							-539.3324191	1			
536.7724191	89	2	9	1	1					89	2	9							-536.7724191	1			
534.2124191	89	2	9	1	1					89	2	9							-534.2124191	1			
531.6524191	89	2	9	1	1					89	2	9							-531.6524191	1			
529.0924191	89	2	9	1	1					89	2	9							-529.0924191	1			
526.5324191	89	2	9	1	1					89	2	9							-526.5324191	1			
523.9724191	89	2	9	1	1					89	2	9							-523.9724191	1			
521.4124191	89	2	9	1	1					89	2	9							-521.4124191	1			
518.8524191	89	2	9	1	1					89	2	9							-518.8524191	1			
516.2924191	89	2	9	1	1					89	2	9							-516.2924191	1			
513.7324191	89	2	9	1	1					89	2	9							-513.7324191	1			
511.1724191	89	2	9	1	1					89	2	9							-511.1724191	1			
508.6124191	89	2	9	1	1					89	2	9							-508.6124191	1			
506.0524191	89	2	9	1	1					89	2	9							-506.0524191	1			
503.4924191	89	2	9	1	1					89	2	9							-503.4924191	1			
500.9324191	89	2	9	1	1					89	2	9							-500.9324191	1			
498.3724191	89	2	9	1	1					89	2	9							-498.3724191	1			
495.8124191	89	2	9	1	1					89	2	9							-495.8124191	1			
493.2524191	89	2	9	1	1					89	2	9							-493.2524191	1			
490.6924191	89	2	9	1	1					89	2	9							-490.6924191	1			
488.1324191	89	2	9	1	1					89	2	9							-488.1324191	1			
485.5724191	89	2	9	1	1					89	2	9							-485.5724191	1			
483.0124191	89	2	9	1	1					89	2	9							-483.0124191	1			
480.4524191	89	2	9	1	1					89	2	9							-480.4524191	1			
477.8924191	89	2	9	1	1					89	2	9							-477.8924191	1			
475.3324191	89	2	9	1	1					89	2	9							-475.3324191	1			
472.7724191	89	2	9	1	1					89	2	9							-472.7724191	1			
470.2124191	89	2	9	1	1					89	2	9							-470.2124191	1			
467.6524191	89	2	9	1	1					89	2	9							-467.6524191	1			
465.0924191	89	2	9	1	1					89	2	9							-465.0924191	1			
462.5324191	89	2	9	1	1					89	2	9							-462.5324191	1			
459.9724191	89	2	9	1	1					89	2	9							-459.9724191	1			
457.4124191	89	2	9	1	1					89	2	9							-457.4124191	1			
454.8524191	89	2	9	1	1					89	2	9							-454.8524191	1			
452.2924191	89	2	9	1	1					89	2	9							-452.2924191	1			
449.7324191	89	2	9	1	1					89	2	9							-449.7324191	1			
447.1724191	89	2	9	1	1					89	2	9							-447.1724191	1			
444.6124191	89	2	9	1	1					89	2	9							-444.6124191	1			
442.0524191	89	2	9	1	1					89	2	9							-442.0524191	1			
439.4924191	89	2	9	1	1					89	2	9							-439.4924191	1			
436.9324191	89	2	9	1	1					89	2	9							-436.9324191	1			
434.3724191	89	2	9	1	1					89	2	9							-434.3724191	1			
431.8124191	89	2	9	1	1					89	2	9							-431.8124191	1			
429.2524191	89	2	9	1	1					89	2	9							-429.2524191	1			
426.6924191	89	2	9	1	1					89	2	9							-426.6924191	1			
424.1324191	89	2	9	1	1					89	2	9							-424.1324191	1			
421.5724191	89	2	9	1	1					89	2	9							-421.5724191	1			
419.0124191	89	2	9	1	1					89	2	9							-419.0124191	1			
416.4524191	89	2	9	1	1					89	2	9							-416.4524191	1			
413.8924191	89	2	9	1	1					89	2	9							-413.8924191	1			
411.3324191	89	2	9	1	1					89	2	9							-411.3324191	1			
408.7724191	89	2	9	1	1					89	2	9							-408.7724191	1			
406.2124191	89	2	9	1	1					89	2	9							-406.2124191	1			
403.6524191	89	2	9	1	1					89	2	9							-403.6524191	1			
401.0924191	89	2	9	1	1					89	2	9							-401.0924191	1			
398.5324191	89	2	9	1	1					89	2	9							-398.5324191	1			
395.9724191	89	2	9	1	1					89	2	9							-395.9724191	1			
393.4124191	89	2	9	1	1					89	2	9							-393.4124191	1			
390.8524191	89	2	9	1	1					89	2	9							-390.8524191	1			
388.2924191	89	2	9	1	1					89	2	9							-388.2924191	1			
387.0124191	89	2	9	1	1					89	2	9							-387.0124191	1			
386.3724191	89	2	9	1	1					89	2	9							-386.3724191	1			
386.2124191	89	2	9	1	1					89	2	9							-386.2124191	1			
386.1724191	89	2	9	1	1					89	2	9							-386.1724191	1			
386.1524191	89	2	9	1	1					89	2	9							-386.1524191	1			
386.1324191	89	2	9	1	0.9928295997	0.007170400287				89.27723935	1.757381059	8.965379587	50.61282124	35.59355917	13.79361958				-386.1324191	0.9928295997	0.007170400287	-1.00000074679601	
386.1224191	89	2	9	1	0.9928242475	0.007175752483				89.27745087	1.757196455	8.965352677	50.61239525	35.59386319	13.79374156				-386.1224191	0.9928242475	0.007175752483	-1.00000040476533	
386.1024191	89	2	9	1	0.9928135448	0.007186455186				89.27787385	1.756827288	8.96529886	50.61154328	35.5944712	13.79398552				-386.1024191	0.9928135448	0.007186455186	-0.999999828731174	
386.0624191	89	2	9	1	0.9927921456	0.007207854385				89.27871966	1.756089105	8.965191237	50.60983945	35.59568708	13.79447347				-386.0624191	0.9927921456	0.007207854385	-1.00000024164023	
385.9824191	89	2	9	1	0.9927493722	0.007250627758				89.28041062	1.754613344	8.964976035	50.60643224	35.59811829	13.79544947				-385.9824191	0.9927493722	0.007250627758	-1.00000031524616	
385.8224191	89	2	9	1	0.9926639255	0.007336074485				89.28378996	1.751664237	8.964545808	50.59961956	35.60297851	13.79740192				-385.8224191	0.9926639255	0.007336074485	-0.999999701389867	
385.5024191	89	2	9	1	0.9924934315	0.00750656853				89.29053826	1.745775685	8.963686055	50.58600121	35.61269023	13.80130856				-385.5024191	0.9924934315	0.00750656853	-0.999999860768291	
