T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
867.36375	87	5	8	0	0	98.51388615	0.5276689145	0.9584449373	87	5	8							0.001750708836	-0.0006800283112	-0.001070680525	-867.36375	0	65.7098702517596	
867.34375	87	5	8	0.0003131266067	0.0003041718164	98.51341087	0.5278316985	0.9587574357	86.99649864	5.001360033	8.002141332							0	0	0	-867.34375	0.0003041718164	65.7947526070583	
867.32375	87	5	8	0.0006258491021	0.0006079517235	98.51293557	0.5279944879	0.9590699468	86.99299754	5.002719989	8.004282475							0	0	0	-867.32375	0.0006079517235	65.8506639805269	
867.28375	87	5	8	0.001250907036	0.00121513749	98.5119849	0.5283200803	0.9596950221	86.98599607	5.005439636	8.008564296							0	0	0	-867.28375	0.00121513749	65.9108341255405	
867.20375	87	5	8	0.002499133174	0.0024276811	98.51008331	0.5289713249	0.9609453695	86.97199611	5.010877924	8.017125965							0	0	0	-867.20375	0.0024276811	66.0476647535903	
867.04375	87	5	8	0.004987575528	0.004845018518	98.5062791	0.5302740514	0.9634468521	86.94400812	5.02175046	8.034241424							0	0	0	-867.04375	0.004845018518	66.374549875647	
866.72375	87	5	8	0.009922951182	0.009639492566	98.49866655	0.5328805235	0.9684529228	86.88807953	5.043480007	8.068440459							0	0	0	-866.72375	0.009639492566	67.0520850396152	
866.08375	87	5	8	0.01965936775	0.01909842976	98.48342493	0.5380973996	0.9784776697	86.77641223	5.086875383	8.136712387							0	0	0	-866.08375	0.01909842976	68.3125146558028	
864.80375	87	5	8	0.03859317741	0.03749456193	98.45287485	0.5485473852	0.9985777616	86.55383413	5.173413835	8.272752031							0	0	0	-864.80375	0.03749456193	70.9233039120418	
862.24375	87	5	8	0.07444904793	0.07233965346	98.39150233	0.5695151922	1.038982479	86.11168189	5.34549261	8.542825496							0	0	0	-862.24375	0.07233965346	76.2488269128795	
859.68375	87	5	8	0.1078517949	0.1048104195	98.32975676	0.5905792323	1.079664007	85.67349138	5.516263039	8.810245581							0	0	0	-859.68375	0.1048104195	81.7031722825117	
857.12375	87	5	8	0.1390524934	0.1351499797	98.26762623	0.6117464745	1.120627291	85.23920965	5.685751755	9.075038597							0	0	0	-857.12375	0.1351499797	87.3231849410307	
854.56375	87	5	8	0.1682683361	0.1635686466	98.20509868	0.6330240134	1.161877305	84.80878261	5.853985671	9.337231717							0	0	0	-854.56375	0.1635686466	93.1172587318259	
852.00375	87	5	8	0.1956833458	0.1902445597	98.14216181	0.6544191436	1.203419044	84.38215481	6.020992483	9.596852708							0	0	0	-852.00375	0.1902445597	99.0569428453145	
849.44375	87	5	8	0.2214764595	0.2153511245	98.07880338	0.6759390414	1.245257574	83.95927174	6.186797825	9.853930436							0	0	0	-849.44375	0.2153511245	105.143426787806	
846.88375	87	5	8	0.2457879583	0.2390241351	98.01501076	0.6975912589	1.287397982	83.54007677	6.351429387	10.10849384							0	0	0	-846.88375	0.2390241351	111.391239408264	
844.32375	87	5	8	0.2687478129	0.2613894687	97.95077118	0.7193834014	1.329845416	83.12451354	6.514914028	10.36057244							0	0	0	-844.32375	0.2613894687	117.784740186306	
841.76375	87	5	8	0.2904714423	0.2825589153	97.8860717	0.741323217	1.372605084	82.7125255	6.677278426	10.61019607							0	0	0	-841.76375	0.2825589153	124.318964474097	
839.20375	87	5	8	0.3110616894	0.3026320917	97.82089914	0.7634186032	1.415682262	82.30405613	6.838549018	10.85739486							0	0	0	-839.20375	0.3026320917	130.862857552989	
838.56375	87	5	8	0.3160462178	0.307492762	97.80453057	0.7689676252	1.426501807	82.20248235	6.878698241	10.91881941							0	0	0	-838.56375	0.307492762	132.441541288607	
838.24375	87	5	8	0.3185165832	0.3099019577	97.7963348	0.7717459709	1.431919231	82.15177643	6.898747527	10.94947605							0	0	0	-838.24375	0.3099019577	133.576712274164	
838.08375	87	5	8	0.3197413865	0.3110964359	97.79223402	0.7731362161	1.434629766	82.12644327	6.90876687	10.96478986							0	0	0	-838.08375	0.3110964359	134.069533656197	
838.00375	87	5	8	0.3203529489	0.311692875	97.79018291	0.7738315687	1.435985522	82.11378178	6.913774858	10.97244336							0	0	0	-838.00375	0.311692875	-4.58656510422351	
838.0037488	87	5	8	0.32035268	0.3116926098	97.79018288	0.7738315847	1.43598554	82.11378156	6.913774982	10.97244346	6.815453492E-05	0	99.99993185				0	0	0	-838.0037488	0.3116926098	-4.52836286985696	
837.97375	87	5	8	0.3223002576	0.3133879747	97.78851971	0.7757655405	1.43571475	82.10096395	6.930171309	10.96886474	6.811458126E-05	0	99.99993189				0	0	0	-837.97375	0.3133879747	17.7329505598442	
