T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
861.8202423	84	9	7	0	0	98.16609756	0.976177153	0.8577252881	84	9	7							0.001957264864	-0.001108616647	-0.0008486482168	-861.8202423	0	72.3074809827442	
861.8002423	84	9	7	0.0002906139232	0.0002764109414	98.16555172	0.9764604508	0.8579878271	83.99608553	9.002217193	7.001697273							0	0	0	-861.8002423	0.0002764109414	72.4045908236999	
861.7802423	84	9	7	0.0005808375828	0.0005524516536	98.16500586	0.9767437599	0.8582503776	83.99217139	9.004434233	7.003394375							0	0	0	-861.7802423	0.0005524516536	72.4655188318614	
861.7402423	84	9	7	0.001160983179	0.001104248992	98.16391406	0.9773104122	0.8587755306	83.984344	9.008867826	7.006788177							0	0	0	-861.7402423	0.001104248992	72.5240226048986	
861.6602423	84	9	7	0.002319650574	0.002206310801	98.16173012	0.9784438567	0.8598260256	83.96869283	9.017733123	7.013574045							0	0	0	-861.6602423	0.002206310801	72.6633253219766	
861.5002423	84	9	7	0.004630064231	0.00440389781	98.15736092	0.9807113031	0.8619277741	83.937405	9.035456137	7.027138858							0	0	0	-861.5002423	0.00440389781	72.9963727353571	
861.1802423	84	9	7	0.009215128527	0.008765237688	98.14861724	0.9852485129	0.8661342489	83.87488707	9.070872583	7.054240346							0	0	0	-861.1802423	0.008765237688	73.6863246025767	
860.5402423	84	9	7	0.0182690763	0.01737813517	98.13110862	0.9943320545	0.8745593208	83.75008243	9.141585294	7.108332274							0	0	0	-860.5402423	0.01737813517	74.9698866681082	
859.2602423	84	9	7	0.0359099377	0.03416251889	98.09600539	1.012536493	0.8914581175	83.50139525	9.282533103	7.216071648							0	0	0	-859.2602423	0.03416251889	77.6247945741507	
856.7002423	84	9	7	0.06944003248	0.06607588079	98.02544741	1.049100135	0.92545246	83.00768818	9.56253264	7.429779185							0	0	0	-856.7002423	0.06607588079	83.0327787089971	
854.1402423	84	9	7	0.1008209906	0.09595826941	97.95440584	1.085880885	0.9597132708	82.51882858	9.840033406	7.641138017							0	0	0	-854.1402423	0.09595826941	88.5728568875654	
851.5802423	84	9	7	0.1302524661	0.1239984619	97.88286245	1.122891975	0.994245571	82.03476362	10.11507164	7.85016474							0	0	0	-851.5802423	0.1239984619	94.2560348789362	
849.0202423	84	9	7	0.1579277583	0.1503794741	97.81079882	1.160146682	1.029054501	81.55544048	10.38768185	8.05687767							0	0	0	-849.0202423	0.1503794741	100.084951031178	
846.4602423	84	9	7	0.1839984238	0.1752446061	97.73819574	1.197659015	1.064145245	81.08080254	10.65790189	8.26129557							0	0	0	-846.4602423	0.1752446061	106.073707225405	
843.9002423	84	9	7	0.2086050204	0.1987268435	97.66503363	1.235443267	1.099523098	80.6107925	10.92576917	8.463438332							0	0	0	-843.9002423	0.1987268435	112.207306707616	
841.3402423	84	9	7	0.2318724562	0.2209443787	97.59129238	1.273514157	1.135193461	80.14535183	11.19132148	8.663326691							0	0	0	-841.3402423	0.2209443787	118.480948710891	
838.7802423	84	9	7	0.2539121047	0.2420026101	97.51695131	1.311886841	1.171161851	79.68442105	11.45459682	8.860982136							0	0	0	-838.7802423	0.2420026101	124.889534187035	
836.2202423	84	9	7	0.274823591	0.2619958308	97.44198915	1.350576938	1.207433913	79.22793992	11.71563324	9.056426831							0	0	0	-836.2202423	0.2619958308	131.427650866338	
833.6602423	84	9	7	0.2946963015	0.2810086569	97.36638402	1.389600552	1.24401543	78.77584765	11.9744688	9.249683546							0	0	0	-833.6602423	0.2810086569	138.08956824751	
831.1002423	84	9	7	0.3136106689	0.2991172419	97.29011337	1.428974296	1.280912336	78.32808305	12.23114136	9.440775586							0	0	0	-831.1002423	0.2991172419	144.869231213166	
828.5402423	84	9	7	0.3316392684	0.3163903134	97.21315396	1.468715319	1.318130725	77.88458472	12.48568854	9.629726737							0	0	0	-828.5402423	0.3163903134	151.701892826792	
827.2602423	84	9	7	0.3403440684	0.3247350543	97.17440856	1.488728994	1.336862451	77.66441657	12.61217619	9.723407244							0	0	0	-827.2602423	0.3247350543	155.03884232956	
827.1002423	84	9	7	0.3414189375	0.3257657	97.16955268	1.491237569	1.339209747	77.63696908	12.6279505	9.735080423							0	0	0	-827.1002423	0.3257657	156.394464073458	
827.0802423	84	9	7	0.341552198	0.3258934651	97.16894552	1.491551265	1.339503217	77.63353929	12.62992191	9.736538802							0	0	0	-827.0802423	0.3258934651	156.084815985807	
827.064783	84	9	7	0.3416557243	0.3259927329	97.16847616	1.491793747	1.339730094	77.63088836	12.63144553	9.737666114	5.487944057E-05	0	99.99994512				0	0	0	-827.064783	0.3259927329	132.260321590337	
827.0502423	84	9	7	0.3421333438	0.3264017059	97.16762576	1.492768684	1.339605552	77.62520479	12.63867425	9.736120958	5.486343004E-05	0	99.99994514				0	0	0	-827.0502423	0.3264017059	35.5597250907542	
827.0302423	84	9	7	0.3427899754	0.3269640194	97.16645464	1.494111055	1.339434308	77.61738141	12.64862378	9.733994811	5.484141516E-05	0	99.99994516				0	0	0	-827.0302423	0.3269640194	35.5989449215566	
826.9902423	84	9	7	0.3440997041	0.3280856624	97.16411305	1.496795112	1.33909184	77.60174496	12.66850999	9.729745051	5.479740867E-05	0	99.9999452				0	0	0	-826.9902423	0.3280856624	35.7369042305957	
826.9102423	84	9	7	0.3467021316	0.3303149542	97.15942814	1.502164748	1.338407114	77.57048954	12.70825906	9.721251403	5.470948883E-05	0	99.99994529				0	0	0	-826.9102423	0.3303149542	36.0042001536527	
826.7502423	84	9	7	0.3518560223	0.3347301329	97.15005121	1.51291027	1.337038516	77.50804795	12.78766459	9.704287462	5.453402112E-05	0	99.99994547				0	0	0	-826.7502423	0.3347301329	36.4897874866377	
826.4302423	84	9	7	0.3619534363	0.343382987	97.13126874	1.534426519	1.334304745	77.38344261	12.94610425	9.67045314	5.418456946E-05	0	99.99994582				0	0	0	-826.4302423	0.343382987	37.498104803734	
825.7902423	84	9	7	0.3813448125	0.3600107496	97.09358732	1.577561755	1.328850922	77.135348	13.26149324	9.603158764	5.349156759E-05	0	99.99994651				0	0	0	-825.7902423	0.3600107496	39.5665291847825	
824.5102423	84	9	7	0.4172140964	0.3908090129	97.0177422	1.664259268	1.317998531	76.64365657	13.8862752	9.470068227	5.212890348E-05	0	99.99994787				0	0	0	-824.5102423	0.3908090129	43.9245259394072	
821.9502423	84	9	7	0.4791323955	0.4441241133	96.86398418	1.839498001	1.296517818	75.67849048	15.11163071	9.20987881	4.94948374E-05	0	99.99995051				0	0	0	-821.9502423	0.4441241133	53.1142673369882	
819.3902423	84	9	7	0.5307266607	0.4887387997	96.70718983	2.017468344	1.275341829	74.73795087	16.30439371	8.957655422	4.697854576E-05	0	99.99995302				0	0	0	-819.3902423	0.4887387997	62.8114417867057	
816.8302423	84	9	7	0.5744201738	0.5267024098	96.54699639	2.198525536	1.25447807	73.82229389	17.46436743	8.713338682	4.457547226E-05	0	99.99995542				0	0	0	-816.8302423	0.5267024098	73.1536833773048	
814.2702423	84	9	7	0.6119482417	0.5594836501	96.38300608	2.383059419	1.233934497	72.93161275	18.59155208	8.476835173	4.228120759E-05	0	99.99995772				0	0	0	-814.2702423	0.5594836501	84.0494730334931	
811.7102423	84	9	7	0.6445869457	0.5881637907	96.21478121	2.571499187	1.213719603	72.06584864	19.68613058	8.248020785	4.009148592E-05	0	99.99995991				0	0	0	-811.7102423	0.5881637907	95.3863566443438	
809.1502423	84	9	7	0.6732967391	0.6135579777	96.04183792	2.764319553	1.193842525	71.22480345	20.74845221	8.026744339	3.800218112E-05	0	99.999962				0	0	0	-809.1502423	0.6135579777	107.029291968032	
806.5902423	84	9	7	0.6988155345	0.6362939044	95.86363852	2.962048292	1.174313189	70.40815473	21.77901372	7.81283155	3.600930307E-05	0	99.99996399				0	0	0	-806.5902423	0.6362939044	118.819808902908	
804.0302423	84	9	7	0.7217209323	0.6568644414	95.67958188	3.165275636	1.155142489	69.61547164	22.7784393	7.606089064	3.4108994E-05	0	99.99996589				0	0	0	-804.0302423	0.6568644414	130.575879443117	
