T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
873.8270514	92	3	5	0.3682536512	0.3622615178		88.20954485	4.441056383	7.349398765	98.67285647	0.4631114113	0.8640321179				0	0	0	-873.8270514	0.3622615178			
871.2670514	92	3	5	0.3974167823	0.3910022057		87.75426077	4.615705318	7.630033909	98.61286762	0.4834899663	0.9036424177				0	0	0	-871.2670514	0.3910022057			
868.7070514	92	3	5	0.4243239744	0.4175310083		87.30294998	4.789230648	7.907819372	98.55253367	0.503966532	0.9434998008				0	0	0	-868.7070514	0.4175310083			
866.1470514	92	3	5	0.4492355127	0.4421032622		86.85556262	4.961662547	8.182774829	98.49184269	0.524548609	0.9836087034				0	0	0	-866.1470514	0.4421032622			
863.5870514	92	3	5	0.4723734814	0.4649368384		86.41204711	5.133031508	8.454921383	98.43078262	0.5452438091	1.023973568				0	0	0	-863.5870514	0.4649368384			
861.0270514	92	3	5	0.493928518	0.4862187663		85.97235037	5.303368234	8.7242814	98.36934129	0.5660598584	1.064598849				0	0	0	-861.0270514	0.4862187663			
858.4670514	92	3	5	0.5140651837	0.5061105015		85.53641812	5.47270354	8.990878343	98.30750638	0.5870046015	1.105489023				0	0	0	-858.4670514	0.5061105015			
855.9070514	92	3	5	0.532926271	0.52475215		85.10419511	5.641068259	9.254736633	98.24526541	0.6080860047	1.146648589				0	0	0	-855.9070514	0.52475215			
853.3470514	92	3	5	0.5506362851	0.5422658831		84.67562533	5.808493156	9.51588151	98.18260575	0.6293121615	1.188082084				0	0	0	-853.3470514	0.5422658831			
850.7870514	92	3	5	0.5673042788	0.5587587177		84.25065224	5.975008847	9.774338912	98.11951462	0.6506912974	1.229794083				0	0	0	-850.7870514	0.5587587177			
848.2270514	92	3	5	0.5830261764	0.5743247957		83.82921891	6.140645724	10.03013537	98.05597902	0.6722317755	1.271789209				0	0	0	-848.2270514	0.5743247957			
845.6670514	92	3	5	0.5978866914	0.5890472645		83.41126822	6.305433883	10.2832979	97.99198576	0.693942103	1.314072139				0	0	0	-845.6670514	0.5890472645			
843.1070514	92	3	5	0.6119609175	0.6029998382		82.99674302	6.469403058	10.53385392	97.92752145	0.7158309373	1.356647613				0	0	0	-843.1070514	0.6029998382			
840.5470514	92	3	5	0.6253156578	0.6162481006		82.58558628	6.632582561	10.78183116	97.86257247	0.7379070935	1.399520439				0	0	0	-840.5470514	0.6162481006			
837.9870514	92	3	5	0.638010539	0.6288505984		82.17774116	6.795001214	11.02725763	97.79712494	0.7601795513	1.442695504				0	0	0	-837.9870514	0.6288505984			
835.4270514	92	3	5	0.6500989516	0.6408597634		81.77315122	6.956687301	11.27016148	97.73116476	0.7826574632	1.486177778				0	0	0	-835.4270514	0.6408597634			
832.8670514	92	3	5	0.6616288467	0.6523226938		81.37176045	7.117668507	11.51057104	97.66467751	0.8053501621	1.529972324				0	0	0	-832.8670514	0.6523226938			
830.3070514	92	3	5	0.6726434136	0.6632818194		80.97351343	7.277971864	11.74851471	97.59764852	0.8282671702	1.574084306				0	0	0	-830.3070514	0.6632818194			
827.7470514	92	3	5	0.6831816598	0.6737754697		80.57835536	7.437623699	11.98402094	97.5300628	0.8514182073	1.618518997				0	0	0	-827.7470514	0.6737754697			
825.1870514	92	3	5	0.6932789078	0.6838383622		80.1862322	7.596649583	12.21711822	97.46190501	0.8748132004	1.663281789				0	0	0	-825.1870514	0.6838383622			
822.6270514	92	3	5	0.7029672239	0.6935020222		79.7970907	7.755074275	12.44783502	97.39315951	0.8984622925	1.708378202				0	0	0	-822.6270514	0.6935020222			
820.0670514	92	3	5	0.7122757882	0.7027951464		79.41087852	7.912921673	12.67619981	97.32381025	0.9223758527	1.753813894				0	0	0	-820.0670514	0.7027951464			
817.5070514	92	3	5	0.7212312165	0.7117439183		79.02754423	8.070214756	12.90224101	97.25384085	0.9465644856	1.799594669				0	0	0	-817.5070514	0.7117439183			
814.9470514	92	3	5	0.7298578396	0.7203722826		78.64703743	8.22697553	13.12598704	97.18323447	0.971039042	1.845726492				0	0	0	-814.9470514	0.7203722826			
812.3870514	92	3	5	0.738177948	0.7287021847		78.26930877	8.38322497	13.34746626	97.11197388	0.9958106286	1.892215495				0	0	0	-812.3870514	0.7287021847			
809.8270514	92	3	5	0.7462120055	0.7367537814		77.89431002	8.538982962	13.56670702	97.04004139	1.020890619	1.939067994				0	0	0	-809.8270514	0.7367537814			
807.2670514	92	3	5	0.7539788377	0.7445456244		77.52199409	8.694268237	13.78373768	96.96741884	1.046290665	1.986290498				0	0	0	-807.2670514	0.7445456244			
804.7070514	92	3	5	0.7614957975	0.752094824		77.15231512	8.849098304	13.99858657	96.89408757	1.072022705	2.033889722				0	0	0	-804.7070514	0.752094824			
802.1470514	92	3	5	0.7687789111	0.7594171921		76.78522852	9.003489384	14.2112821	96.82002842	1.098098979	2.081872606				0	0	0	-802.1470514	0.7594171921			
799.5870514	92	3	5	0.7758430083	0.7665273695		76.42069096	9.157456328	14.42185271	96.74522164	1.124532034	2.130246322				0	0	0	-799.5870514	0.7665273695			
797.0270514	92	3	5	0.7827018371	0.7734389393		76.05866048	9.311012541	14.63032698	96.66964696	1.151334743	2.179018298				0	0	0	-797.0270514	0.7734389393			
794.4670514	92	3	5	0.7893681666	0.7801645273		75.69909651	9.464169893	14.8367336	96.59328347	1.178520306	2.228196227				0	0	0	-794.4670514	0.7801645273			
791.9070514	92	3	5	0.7958538782	0.7867158921		75.3419599	9.616938628	15.04110147	96.51610964	1.206102271	2.277788092				0	0	0	-791.9070514	0.7867158921			
789.3470514	92	3	5	0.8021700477	0.7931040053		74.98721299	9.769327258	15.24345975	96.43810329	1.234094536	2.327802179				0	0	0	-789.3470514	0.7931040053			
786.7870514	92	3	5	0.8083270185	0.7993391238		74.63481964	9.921342461	15.4438379	96.35924153	1.262511365	2.378247101				0	0	0	-786.7870514	0.7993391238			
784.2270514	92	3	5	0.8143344677	0.8054308545		74.28474527	10.07298896	15.64226577	96.27950078	1.291367397	2.429131818				0	0	0	-784.2270514	0.8054308545			
781.6670514	92	3	5	0.8202014656	0.8113882132		73.93695696	10.22426939	15.83877365	96.19885668	1.320677654	2.480465661				0	0	0	-781.6670514	0.8113882132			
779.1070514	92	3	5	0.8259365291	0.8172196765		73.59142345	10.37518418	16.03339238	96.1172841	1.350457549	2.532258356				0	0	0	-779.1070514	0.8172196765			
776.5470514	92	3	5	0.8315476707	0.8229332308		73.24811521	10.52573136	16.22615343	96.03475705	1.380722897	2.584520049				0	0	0	-776.5470514	0.8229332308			
773.9870514	92	3	5	0.8370424421	0.8285364144		72.90700452	10.67590646	16.41708902	95.95124874	1.411489922	2.637261336				0	0	0	-773.9870514	0.8285364144			
771.4270514	92	3	5	0.8424279745	0.8340363579		72.56806555	10.82570228	16.60623217	95.86673145	1.442775259	2.690493293				0	0	0	-771.4270514	0.8340363579			
768.8670514	92	3	5	0.8477110152	0.8394398198		72.23127438	10.97510872	16.79361691	95.78117653	1.47459596	2.744227506				0	0	0	-768.8670514	0.8394398198			
766.3070514	92	3	5	0.8528979604	0.8447532192		71.89660911	11.12411257	16.97927832	95.69455439	1.506969499	2.798476107				0	0	0	-766.3070514	0.8447532192			
763.7470514	92	3	5	0.8579948866	0.849982666		71.56404998	11.27269727	17.16325275	95.60683442	1.539913767	2.85325181				0	0	0	-763.7470514	0.849982666			
761.1870514	92	3	5	0.8630075776	0.8551339888		71.23357938	11.42084271	17.34557791	95.51798497	1.573447074	2.908567953				0	0	0	-761.1870514	0.8551339888			
758.6270514	92	3	5	0.867941551	0.8602127596		70.90518202	11.56852488	17.5262931	95.42797332	1.607588141	2.964438535				0	0	0	-758.6270514	0.8602127596			
756.0670514	92	3	5	0.8728020814	0.8652243177		70.57884501	11.71571566	17.70543933	95.33676565	1.642356092	3.020878263				0	0	0	-756.0670514	0.8652243177			
753.5070514	92	3	5	0.8775942226	0.8701737913		70.25455799	11.86238245	17.88305956	95.24432696	1.677770436	3.077902604				0	0	0	-753.5070514	0.8701737913			
750.9470514	92	3	5	0.8823228279	0.8750661174		69.93231324	12.00848785	18.05919892	95.15062112	1.713851056	3.135527828				0	0	0	-750.9470514	0.8750661174			
748.3870514	92	3	5	0.8869925689	0.8799060602		69.61210582	12.15398927	18.23390491	95.05561075	1.750618178	3.193771072				0	0	0	-748.3870514	0.8799060602			
745.8270514	92	3	5	0.8916079529	0.8846982284		69.29393376	12.29883855	18.40722768	94.95925727	1.788092341	3.252650391				0	0	0	-745.8270514	0.8846982284			
743.2670514	92	3	5	0.8961733392	0.8894470916		68.97779818	12.4429815	18.57922032	94.86152082	1.826294359	3.312184824				0	0	0	-743.2670514	0.8894470916			
740.7070514	92	3	5	0.9006929545	0.8941569947		68.66370347	12.58635742	18.74993911	94.76236027	1.865245269	3.372394459				0	0	0	-740.7070514	0.8941569947			
738.1470514	92	3	5	0.9051709073	0.8988321717		68.35165751	12.72889859	18.9194439	94.66173322	1.904966274	3.433300504				0	0	0	-738.1470514	0.8988321717			
735.5870514	92	3	5	0.9096112005	0.9034767594		68.04167187	12.8705297	19.08779843	94.55959597	1.945478671	3.494925361				0	0	0	-735.5870514	0.9034767594			
733.0270514	92	3	5	0.9140177448	0.9080948084		67.73376202	13.01116727	19.25507071	94.45590354	1.986803759	3.557292705				0	0	0	-733.0270514	0.9080948084			
730.4670514	92	3	5	0.9183943694	0.9126902948		67.42794758	13.15071897	19.42133345	94.35060969	2.028962743	3.620427566				0	0	0	-730.4670514	0.9126902948			
727.9070514	92	3	5	0.9227448334	0.9172671303		67.1242526	13.28908292	19.58666448	94.24366698	2.071976605	3.684356419				0	0	0	-727.9070514	0.9172671303			
725.3470514	92	3	5	0.9270728358	0.9218291713		66.8227058	13.42614693	19.75114727	94.13502676	2.115865964	3.749107273				0	0	0	-725.3470514	0.9218291713			
722.7870514	92	3	5	0.9313820244	0.9263802277		66.52334091	13.5617877	19.91487139	94.02463933	2.160650905	3.814709767				0	0	0	-722.7870514	0.9263802277			
720.2270514	92	3	5	0.9356760049	0.9309240698		66.22619695	13.69586994	20.07793311	93.91245396	2.206350777	3.881195268				0	0	0	-720.2270514	0.9309240698			
717.6670514	92	3	5	0.9399583478	0.9354644354		65.93131862	13.82824542	20.24043596	93.79841906	2.252983967	3.948596973				0	0	0	-717.6670514	0.9354644354			
715.1070514	92	3	5	0.9442325955	0.9400050346		65.63875659	13.95875202	20.4024914	93.68248236	2.300567632	4.016950012				0	0	0	-715.1070514	0.9400050346			
712.5470514	92	3	5	0.9485022684	0.944549554		65.34856792	14.08721264	20.56421944	93.56459107	2.349117383	4.08629155				0	0	0	-712.5470514	0.944549554			
709.9870514	92	3	5	0.9527708685	0.9491016594		65.06081645	14.21343414	20.72574941	93.44469217	2.398646937	4.15666089				0	0	0	-709.9870514	0.9491016594			
707.4270514	92	3	5	0.9570418839	0.9536649969		64.77557316	14.33720618	20.88722066	93.32273273	2.4491677	4.228099573				0	0	0	-707.4270514	0.9536649969			
704.8670514	92	3	5	0.9613187899	0.958243192		64.49291662	14.4583	21.04878338	93.19866023	2.500688304	4.300651471				0	0	0	-704.8670514	0.958243192			
702.3070514	92	3	5	0.9656050496	0.9628398468		64.21293339	14.57646724	21.21059937	93.07242306	2.55321407	4.374362872				0	0	0	-702.3070514	0.9628398468			
699.7470514	92	3	5	0.9699041123	0.9674585351		63.93571838	14.69143871	21.3728429	92.94397104	2.606746409	4.449282554				0	0	0	-699.7470514	0.9674585351			
697.1870514	92	3	5	0.9742194098	0.9721027939		63.66137532	14.80292314	21.53570154	92.81325603	2.661282138	4.525461837				0	0	0	-697.1870514	0.9721027939			
694.6270514	92	3	5	0.9785543497	0.9767761126		63.39001703	14.91060599	21.69937698	92.68023267	2.716812718	4.602954612				0	0	0	-694.6270514	0.9767761126			
692.0670514	92	3	5	0.9829123068	0.9814819186		63.12176577	15.01414839	21.86408585	92.54485924	2.773323407	4.681817354				0	0	0	-692.0670514	0.9814819186			
689.5070514	92	3	5	0.9872966099	0.9862235582		62.85675348	15.11318606	22.03006046	92.40709861	2.830792318	4.762109073				0	0	0	-689.5070514	0.9862235582			
686.9470514	92	3	5	0.9917105259	0.9910042735		62.59512192	15.20732858	22.19754949	92.26691938	2.889189388	4.843891236				0	0	0	-686.9470514	0.9910042735			
684.3870514	92	3	5	0.9961572395	0.9958271742		62.33702273	15.29615873	22.36681854	92.12429711	2.948475268	4.927227625				0	0	0	-684.3870514	0.9958271742			
683.1070514	92	3	5	0.9983938621	0.9982553716		62.20934781	15.33844388	22.4522083	92.05206445	2.97843638	4.96949917				0	0	0	-683.1070514	0.9982553716			
682.4670514	92	3	5	0.9995156541	0.9994738121		62.14586321	15.35902881	22.49510798	92.01571715	2.993493405	4.99078944				0	0	0	-682.4670514	0.9994738121			
682.3070514	92	3	5	0.9997964725	0.9997788818		62.13002918	15.36411578	22.50585505	92.00660625	2.997265464	4.996128281				0	0	0	-682.3070514	0.9997788818			
682.2270514	92	3	5	0.9999369378	0.9999314861		62.12211781	15.36665025	22.51123195	92.00204719	2.999152655	4.998800155				0	0	0	-682.2270514	0.9999314861			
682.2070514	92	3	5	0.99997206	0.9999696444		62.12014055	15.36728293	22.51257652	92.00090705	2.999624573	4.99946838				0	0	0	-682.2070514	0.9999696444			
682.1870514	92	3	5	1	1					92	3	5							-682.1870514	1			
682.1770514	92	3	5	1	1					92	3	5							-682.1770514	1			
682.1570514	92	3	5	1	1					92	3	5							-682.1570514	1			
682.1170514	92	3	5	1	1					92	3	5							-682.1170514	1			
682.0370514	92	3	5	1	1					92	3	5							-682.0370514	1			
681.8770514	92	3	5	1	1					92	3	5							-681.8770514	1			
681.5570514	92	3	5	1	1					92	3	5							-681.5570514	1			
680.9170514	92	3	5	1	1					92	3	5							-680.9170514	1			
679.6370514	92	3	5	1	1					92	3	5							-679.6370514	1			
677.0770514	92	3	5	1	1					92	3	5							-677.0770514	1			
674.5170514	92	3	5	1	1					92	3	5							-674.5170514	1			
671.9570514	92	3	5	1	1					92	3	5							-671.9570514	1			
669.3970514	92	3	5	1	1					92	3	5							-669.3970514	1			
666.8370514	92	3	5	1	1					92	3	5							-666.8370514	1			
664.2770514	92	3	5	1	1					92	3	5							-664.2770514	1			
661.7170514	92	3	5	1	1					92	3	5							-661.7170514	1			
659.1570514	92	3	5	1	1					92	3	5							-659.1570514	1			
656.5970514	92	3	5	1	1					92	3	5							-656.5970514	1			
654.0370514	92	3	5	1	1					92	3	5							-654.0370514	1			
651.4770514	92	3	5	1	1					92	3	5							-651.4770514	1			
648.9170514	92	3	5	1	1					92	3	5							-648.9170514	1			
646.3570514	92	3	5	1	1					92	3	5							-646.3570514	1			
643.7970514	92	3	5	1	1					92	3	5							-643.7970514	1			
641.2370514	92	3	5	1	1					92	3	5							-641.2370514	1			
638.6770514	92	3	5	1	1					92	3	5							-638.6770514	1			
636.1170514	92	3	5	1	1					92	3	5							-636.1170514	1			
633.5570514	92	3	5	1	1					92	3	5							-633.5570514	1			
630.9970514	92	3	5	1	1					92	3	5							-630.9970514	1			
628.4370514	92	3	5	1	1					92	3	5							-628.4370514	1			
625.8770514	92	3	5	1	1					92	3	5							-625.8770514	1			
623.3170514	92	3	5	1	1					92	3	5							-623.3170514	1			
620.7570514	92	3	5	1	1					92	3	5							-620.7570514	1			
618.1970514	92	3	5	1	1					92	3	5							-618.1970514	1			
615.6370514	92	3	5	1	1					92	3	5							-615.6370514	1			
613.0770514	92	3	5	1	1					92	3	5							-613.0770514	1			
610.5170514	92	3	5	1	1					92	3	5							-610.5170514	1			
607.9570514	92	3	5	1	1					92	3	5							-607.9570514	1			
605.3970514	92	3	5	1	1					92	3	5							-605.3970514	1			
602.8370514	92	3	5	1	1					92	3	5							-602.8370514	1			
600.2770514	92	3	5	1	1					92	3	5							-600.2770514	1			
597.7170514	92	3	5	1	1					92	3	5							-597.7170514	1			
595.1570514	92	3	5	1	1					92	3	5							-595.1570514	1			
592.5970514	92	3	5	1	1					92	3	5							-592.5970514	1			
590.0370514	92	3	5	1	1					92	3	5							-590.0370514	1			
587.4770514	92	3	5	1	1					92	3	5							-587.4770514	1			
584.9170514	92	3	5	1	1					92	3	5							-584.9170514	1			
582.3570514	92	3	5	1	1					92	3	5							-582.3570514	1			
579.7970514	92	3	5	1	1					92	3	5							-579.7970514	1			
577.2370514	92	3	5	1	1					92	3	5							-577.2370514	1			
574.6770514	92	3	5	1	1					92	3	5							-574.6770514	1			
572.1170514	92	3	5	1	1					92	3	5							-572.1170514	1			
569.5570514	92	3	5	1	1					92	3	5							-569.5570514	1			
566.9970514	92	3	5	1	1					92	3	5							-566.9970514	1			
564.4370514	92	3	5	1	1					92	3	5							-564.4370514	1			
561.8770514	92	3	5	1	1					92	3	5							-561.8770514	1			
559.3170514	92	3	5	1	1					92	3	5							-559.3170514	1			
556.7570514	92	3	5	1	1					92	3	5							-556.7570514	1			
554.1970514	92	3	5	1	1					92	3	5							-554.1970514	1			
551.6370514	92	3	5	1	1					92	3	5							-551.6370514	1			
549.0770514	92	3	5	1	1					92	3	5							-549.0770514	1			
546.5170514	92	3	5	1	1					92	3	5							-546.5170514	1			
543.9570514	92	3	5	1	1					92	3	5							-543.9570514	1			
541.3970514	92	3	5	1	1					92	3	5							-541.3970514	1			
538.8370514	92	3	5	1	1					92	3	5							-538.8370514	1			
536.2770514	92	3	5	1	1					92	3	5							-536.2770514	1			
533.7170514	92	3	5	1	1					92	3	5							-533.7170514	1			
531.1570514	92	3	5	1	1					92	3	5							-531.1570514	1			
528.5970514	92	3	5	1	1					92	3	5							-528.5970514	1			
526.0370514	92	3	5	1	1					92	3	5							-526.0370514	1			
523.4770514	92	3	5	1	1					92	3	5							-523.4770514	1			
520.9170514	92	3	5	1	1					92	3	5							-520.9170514	1			
518.3570514	92	3	5	1	1					92	3	5							-518.3570514	1			
515.7970514	92	3	5	1	1					92	3	5							-515.7970514	1			
513.2370514	92	3	5	1	1					92	3	5							-513.2370514	1			
510.6770514	92	3	5	1	1					92	3	5							-510.6770514	1			
508.1170514	92	3	5	1	1					92	3	5							-508.1170514	1			
505.5570514	92	3	5	1	1					92	3	5							-505.5570514	1			
502.9970514	92	3	5	1	1					92	3	5							-502.9970514	1			
500.4370514	92	3	5	1	1					92	3	5							-500.4370514	1			
497.8770514	92	3	5	1	1					92	3	5							-497.8770514	1			
495.3170514	92	3	5	1	1					92	3	5							-495.3170514	1			
492.7570514	92	3	5	1	1					92	3	5							-492.7570514	1			
490.1970514	92	3	5	1	1					92	3	5							-490.1970514	1			
487.6370514	92	3	5	1	1					92	3	5							-487.6370514	1			
485.0770514	92	3	5	1	1					92	3	5							-485.0770514	1			
482.5170514	92	3	5	1	1					92	3	5							-482.5170514	1			
479.9570514	92	3	5	1	1					92	3	5							-479.9570514	1			
477.3970514	92	3	5	1	1					92	3	5							-477.3970514	1			
474.8370514	92	3	5	1	1					92	3	5							-474.8370514	1			
472.2770514	92	3	5	1	1					92	3	5							-472.2770514	1			
469.7170514	92	3	5	1	1					92	3	5							-469.7170514	1			
467.1570514	92	3	5	1	1					92	3	5							-467.1570514	1			
464.5970514	92	3	5	1	1					92	3	5							-464.5970514	1			
464.5770514	92	3	5	1	0.9846961511	0.01530384893				92.63232241	2.41647984	4.951197754	51.31445464	40.5454605	8.140084855				-464.5770514	0.9846961511	0.01530384893	-1.0000058346417	
464.5670514	92	3	5	1	0.9846910111	0.0153089889				92.6325441	2.416276038	4.95117986	51.31406732	40.54576756	8.140165123				-464.5670514	0.9846910111	0.0153089889	-1.00000324238804	
464.5470514	92	3	5	1	0.9846807319	0.01531926812				92.63298748	2.415868446	4.951144072	51.31329272	40.54638158	8.140325702				-464.5470514	0.9846807319	0.01531926812	-0.999998865195482	
464.5070514	92	3	5	1	0.9846601785	0.01533982151				92.63387411	2.415053396	4.951072498	51.31174362	40.5476095	8.140646885				-464.5070514	0.9846601785	0.01533982151	-1.00000064893219	
464.4270514	92	3	5	1	0.9846190919	0.01538090807				92.6356468	2.41342383	4.950929367	51.3086458	40.55006486	8.141289342				-464.4270514	0.9846190919	0.01538090807	-1.00000060819195	
464.2670514	92	3	5	1	0.9845369997	0.01546300028				92.63919	2.410166841	4.950643163	51.30245169	40.55497369	8.142574622				-464.2670514	0.9845369997	0.01546300028	-0.99999997995125	
463.9470514	92	3	5	1	0.9843731384	0.01562686155				92.64626758	2.403661424	4.950070995	51.29006956	40.56478379	8.14514665				-463.9470514	0.9843731384	0.01562686155	-1.00000002975011	
463.3070514	92	3	5	1	0.9840467049	0.01595329514				92.66038758	2.390684799	4.948927616	51.26532917	40.58437427	8.150296559				-463.3070514	0.9840467049	0.01595329514	-0.999999827024672	
462.0270514	92	3	5	1	0.9833989594	0.01660104062				92.68848736	2.364867977	4.946644664	51.21594507	40.62343488	8.160620042				-462.0270514	0.9833989594	0.01660104062	-1.00000003104139	
459.4670514	92	3	5	1	0.9821237061	0.01787629388				92.74412879	2.313777329	4.942093883	51.11755936	40.70107819	8.181362448				-459.4670514	0.9821237061	0.01787629388	-1.00000001956451	
456.9070514	92	3	5	1	0.9808749659	0.01912503407				92.79903156	2.263405381	4.937563058	51.019678	40.77808807	8.202233927				-456.9070514	0.9808749659	0.01912503407	-0.999999975037885	
454.3470514	92	3	5	1	0.9796521903	0.02034780974				92.85320213	2.213745919	4.933051947	50.92229433	40.85446901	8.22323666				-454.3470514	0.9796521903	0.02034780974	-0.999999975897197	
451.7870514	92	3	5	1	0.9784548476	0.02154515243				92.90664684	2.164792849	4.928560313	50.82540183	40.93022531	8.24437286				-451.7870514	0.9784548476	0.02154515243	-1.00000001275101	
449.2270514	92	3	5	1	0.9772824226	0.02271757741				92.95937188	2.1165402	4.924087924	50.72899412	41.00536111	8.265644769				-449.2270514	0.9772824226	0.02271757741	-0.99999999963715	
446.6670514	92	3	5	1	0.9761344157	0.02386558433				93.01138333	2.068982117	4.919634551	50.63306494	41.0798804	8.28705466				-446.6670514	0.9761344157	0.02386558433	-1.0000000003709	
444.1070514	92	3	5	1	0.9750103422	0.02498965781				93.06268717	2.022112854	4.915199974	50.53760818	41.15378698	8.30860484				-444.1070514	0.9750103422	0.02498965781	-1.00000002716581	
441.5470514	92	3	5	1	0.9739097319	0.02609026807				93.11328926	1.975926773	4.910783971	50.44261785	41.2270845	8.330297649				-441.5470514	0.9739097319	0.02609026807	-1.00000001329089	
438.9870514	92	3	5	1	0.9728321285	0.02716787148				93.16319533	1.930418339	4.90638633	50.34808809	41.29977645	8.352135462				-438.9870514	0.9728321285	0.02716787148	-0.999999966673337	
436.4270514	92	3	5	1	0.9717770889	0.02822291114				93.21241105	1.885582114	4.902006839	50.25401314	41.37186617	8.374120688				-436.4270514	0.9717770889	0.02822291114	-1.00000000121865	
433.8670514	92	3	5	1	0.9707441826	0.02925581738				93.26094195	1.841412756	4.897645291	50.16038738	41.44335684	8.396255777				-433.8670514	0.9707441826	0.02925581738	-0.999999993755338	
431.3070514	92	3	5	1	0.9697329918	0.03026700825				93.30879351	1.797905013	4.893301479	50.06720528	41.5142515	8.418543214				-431.3070514	0.9697329918	0.03026700825	-0.999999991280381	
428.7470514	92	3	5	1	0.96874311	0.03125689				93.35597107	1.755053721	4.888975204	49.97446144	41.58455303	8.440985527				-428.7470514	0.96874311	0.03125689	-1.0000000458468	
426.1870514	92	3	5	1	0.9677741424	0.03222585756				93.40247994	1.712853799	4.884666266	49.88215054	41.65426417	8.463585282				-426.1870514	0.9677741424	0.03222585756	-1.00000001509127	
423.6270514	92	3	5	1	0.966825705	0.03317429497				93.44832529	1.671300243	4.880374467	49.79026739	41.72338752	8.486345089				-423.6270514	0.966825705	0.03317429497	-1.00000000022895	
421.0670514	92	3	5	1	0.9658974242	0.03410257576				93.49351226	1.630388129	4.876099613	49.69880689	41.79192551	8.509267602				-421.0670514	0.9658974242	0.03410257576	-0.99999997195051	
418.5070514	92	3	5	1	0.9649889366	0.03501106342				93.53804588	1.590112603	4.871841512	49.60776402	41.85988046	8.53235552				-418.5070514	0.9649889366	0.03501106342	-0.999999961650377	
