T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
693.7177939	83	8	9	0.7233374228	0.7031255883		61.60327753	18.50143037	19.8952921	92.03414625	3.566075229	4.399778524				0	0	0	-693.7177939	0.7031255883			
691.1577939	83	8	9	0.7295064942	0.709486364		61.33009374	18.62868764	20.04121862	91.87318429	3.64786746	4.478948252				0	0	0	-691.1577939	0.709486364			
688.5977939	83	8	9	0.735686017	0.7158754326		61.05955812	18.75283229	20.18760958	91.70796548	3.73229687	4.559737646				0	0	0	-688.5977939	0.7158754326			
686.0377939	83	8	9	0.7418834753	0.7223010068		60.79176188	18.87359122	20.3346469	91.53827602	3.819491728	4.64223225				0	0	0	-686.0377939	0.7223010068			
683.4777939	83	8	9	0.7481066503	0.7287716534		60.52680902	18.99065963	20.48253135	91.36389067	3.909585088	4.726524242				0	0	0	-683.4777939	0.7287716534			
680.9177939	83	8	9	0.754363651	0.735296324		60.26481769	19.10369748	20.63148482	91.18457285	4.002714218	4.812712929				0	0	0	-680.9177939	0.735296324			
678.3577939	83	8	9	0.7606629418	0.7418843827		60.00592176	19.21232552	20.78175272	91.000075	4.099019753	4.900905251				0	0	0	-678.3577939	0.7418843827			
675.7977939	83	8	9	0.7670133682	0.7485456302		59.75027239	19.31612092	20.93360669	90.81013925	4.198644489	4.991216262				0	0	0	-675.7977939	0.7485456302			
673.2377939	83	8	9	0.7734241757	0.7552903192		59.49803987	19.4146127	21.08734743	90.61449871	4.301731719	5.08376957				0	0	0	-673.2377939	0.7552903192			
670.6777939	83	8	9	0.779905021	0.7621291602		59.24941544	19.50727673	21.24330783	90.41287933	4.408422979	5.178697696				0	0	0	-670.6777939	0.7621291602			
668.1177939	83	8	9	0.7864659724	0.7690733127		59.00461314	19.5935307	21.40185617	90.20500257	4.518855103	5.276142323				0	0	0	-668.1177939	0.7690733127			
665.5577939	83	8	9	0.7931174914	0.7761343535		58.76387174	19.67272897	21.56339929	89.99058932	4.633156353	5.376254327				0	0	0	-665.5577939	0.7761343535			
662.9977939	83	8	9	0.799870394	0.783324219		58.52745641	19.74415773	21.72838586	89.76936493	4.751441502	5.47919357				0	0	0	-662.9977939	0.783324219			
660.4377939	83	8	9	0.8067357801	0.7906551098		58.29566019	19.80703071	21.89730911	89.54106606	4.873805638	5.5851283				0	0	0	-660.4377939	0.7906551098			
657.8777939	83	8	9	0.8137249249	0.7981393481		58.06880482	19.86048603	22.07070916	89.30544945	5.000316491	5.694234062				0	0	0	-657.8777939	0.7981393481			
655.3177939	83	8	9	0.8208491198	0.8057891745		57.84724093	19.90358481	22.24917426	89.06230296	5.131005101	5.806691935				0	0	0	-655.3177939	0.8057891745			
652.7577939	83	8	9	0.8281194539	0.8136164743		57.63134695	19.93531247	22.43334058	88.81145926	5.265854751	5.922685985				0	0	0	-652.7577939	0.8136164743			
650.1977939	83	8	9	0.8355465224	0.8216324172		57.42152641	19.95458372	22.62388988	88.5528122	5.404788131	6.042399674				0	0	0	-650.1977939	0.8216324172			
647.6377939	83	8	9	0.8431400539	0.8298470036		57.21820311	19.96025262	22.82154426	88.28633588	5.547652986	6.166011132				0	0	0	-647.6377939	0.8298470036			
645.0777939	83	8	9	0.8509084525	0.8382685117		57.02181367	19.95112897	23.02705737	88.01210612	5.694206751	6.293687127				0	0	0	-645.0777939	0.8382685117			
642.5177939	83	8	9	0.8588582562	0.8469028522		56.83279672	19.92600229	23.24120099	87.73032318	5.84410109	6.425575734				0	0	0	-642.5177939	0.8469028522			
639.9577939	83	8	9	0.8669935293	0.8557528522		56.65157872	19.88367452	23.46474676	87.44133444	5.996867728	6.561797827				0	0	0	-639.9577939	0.8557528522			
637.3977939	83	8	9	0.8753152203	0.8648175096		56.47855603	19.82300144	23.69844253	87.14565478	6.151907471	6.702437746				0	0	0	-637.3977939	0.8648175096			
634.8377939	83	8	9	0.883820538	0.8740912815		56.31407394	19.7429421	23.94298396	86.84398154	6.308484683	6.847533777				0	0	0	-634.8377939	0.8740912815			
632.2777939	83	8	9	0.8925024162	0.8835634941		56.15840357	19.64261387	24.19898256	86.53720103	6.465729641	6.997069328				0	0	0	-632.2777939	0.8835634941			
629.7177939	83	8	9	0.9013491515	0.8932179709		56.01171855	19.52134888	24.46693257	86.2263832	6.622650852	7.150965948				0	0	0	-629.7177939	0.8932179709			
627.1577939	83	8	9	0.9103442965	0.9030329785		55.87407382	19.37874649	24.74717969	85.91276214	6.778158515	7.30907935				0	0	0	-627.1577939	0.9030329785			
624.5977939	83	8	9	0.919466874	0.9129815587		55.7453894	19.21471514	25.03989546	85.59770169	6.931098857	7.471199457				0	0	0	-624.5977939	0.9129815587			
622.0377939	83	8	9	0.9286919383	0.923032274		55.62544142	19.02949775	25.34506082	85.28264773	7.080297207	7.637055065				0	0	0	-622.0377939	0.923032274			
619.4777939	83	8	9	0.9379914599	0.9331503288		55.5138624	18.82367622	25.66246138	84.96907101	7.224605968	7.806323022				0	0	0	-619.4777939	0.9331503288			
616.9177939	83	8	9	0.9473354548	0.943298964		55.41015113	18.59815347	25.9916954	84.65840638	7.362952463	7.978641162				0	0	0	-616.9177939	0.943298964			
614.3577939	83	8	9	0.9566932399	0.9534409796		55.31369114	18.35411513	26.33219373	84.35199498	7.494381437	8.153623582				0	0	0	-614.3577939	0.9534409796			
611.7977939	83	8	9	0.9660346778	0.9635402215		55.2237757	18.09297553	26.68324878	84.05103551	7.618087918	8.330876575				0	0	0	-611.7977939	0.9635402215			
609.2377939	83	8	9	0.9753312882	0.9735628839		55.13963614	17.81631474	27.04404913	83.75654864	7.733437813	8.51001355				0	0	0	-609.2377939	0.9735628839			
606.6777939	83	8	9	0.9845571323	0.9834785253		55.06047067	17.52581378	27.41371555	83.46935669	7.839975671	8.690667638				0	0	0	-606.6777939	0.9834785253			
604.1177939	83	8	9	0.9936894264	0.9932607476		54.98547086	17.22319403	27.79133511	83.19007797	7.937420831	8.872501203				0	0	0	-604.1177939	0.9932607476			
602.8377939	83	8	9	0.9982143226	0.9980947731		54.94928429	17.06787551	27.9828402	83.05354499	7.982690662	8.963764346				0	0	0	-602.8377939	0.9980947731			
602.5177939	83	8	9	0.9993408822	0.999296918		54.940358	17.02866404	28.03097797	83.01974211	7.993647642	8.986610247				0	0	0	-602.5177939	0.999296918			
602.3577939	83	8	9	0.9999034401	0.9998970114		54.93591184	17.00900334	28.05508481	83.00289058	7.99907208	8.998037342				0	0	0	-602.3577939	0.9998970114			
602.3377939	83	8	9	0.9999737267	0.9999719779		54.93535689	17.00654314	28.05809998	83.00078645	7.99974761	8.999465937				0	0	0	-602.3377939	0.9999719779			
602.3177939	83	8	9	1	1					83	8	9							-602.3177939	1			
602.3077939	83	8	9	1	1					83	8	9							-602.3077939	1			
602.2877939	83	8	9	1	1					83	8	9							-602.2877939	1			
602.2477939	83	8	9	1	1					83	8	9							-602.2477939	1			
602.1677939	83	8	9	1	1					83	8	9							-602.1677939	1			
602.0077939	83	8	9	1	1					83	8	9							-602.0077939	1			
601.6877939	83	8	9	1	1					83	8	9							-601.6877939	1			
601.0477939	83	8	9	1	1					83	8	9							-601.0477939	1			
599.7677939	83	8	9	1	1					83	8	9							-599.7677939	1			
597.2077939	83	8	9	1	1					83	8	9							-597.2077939	1			
594.6477939	83	8	9	1	1					83	8	9							-594.6477939	1			
592.0877939	83	8	9	1	1					83	8	9							-592.0877939	1			
589.5277939	83	8	9	1	1					83	8	9							-589.5277939	1			
586.9677939	83	8	9	1	1					83	8	9							-586.9677939	1			
584.4077939	83	8	9	1	1					83	8	9							-584.4077939	1			
581.8477939	83	8	9	1	1					83	8	9							-581.8477939	1			
579.2877939	83	8	9	1	1					83	8	9							-579.2877939	1			
576.7277939	83	8	9	1	1					83	8	9							-576.7277939	1			
574.1677939	83	8	9	1	1					83	8	9							-574.1677939	1			
571.6077939	83	8	9	1	1					83	8	9							-571.6077939	1			
569.0477939	83	8	9	1	1					83	8	9							-569.0477939	1			
566.4877939	83	8	9	1	1					83	8	9							-566.4877939	1			
565.2077939	83	8	9	1	1					83	8	9							-565.2077939	1			
564.8877939	83	8	9	1	1					83	8	9							-564.8877939	1			
564.7277939	83	8	9	1	1					83	8	9							-564.7277939	1			
564.6477939	83	8	9	1	1					83	8	9							-564.6477939	1			
564.6077939	83	8	9	1	1					83	8	9							-564.6077939	1			
564.5877939	83	8	9	1	1					83	8	9							-564.5877939	1			
564.5677939	83	8	9	1	0.9708865314	0.02911346859				83.69813092	7.367948983	8.933920102	59.7184765	29.07786703	11.20365646				-564.5677939	0.9708865314	0.02911346859	-1.00000166368317	
564.5577939	83	8	9	1	0.9708625081	0.02913749185				83.69874681	7.367392153	8.933861039	59.71772566	29.07852124	11.2037531				-564.5577939	0.9708625081	0.02913749185	-1.00000041631216	
564.5377939	83	8	9	1	0.9708144602	0.02918553985				83.69997882	7.366278293	8.933742884	59.7162243	29.07982926	11.20394644				-564.5377939	0.9708144602	0.02918553985	-0.999998855821176	
564.4977939	83	8	9	1	0.9707184206	0.02928157938				83.70244225	7.364051132	8.933506615	59.71322211	29.08244481	11.20433308				-564.4977939	0.9707184206	0.02928157938	-1.00000052049696	
564.4177939	83	8	9	1	0.9705265658	0.02947343416				83.70736675	7.359599019	8.933034235	59.70721994	29.0876738	11.20510627				-564.4177939	0.9705265658	0.02947343416	-1.00000005200113	
564.2577939	83	8	9	1	0.9701437511	0.02985624888				83.71720627	7.350703625	8.932090107	59.69522445	29.09812333	11.20665222				-564.2577939	0.9701437511	0.02985624888	-0.999999965224445	
563.9377939	83	8	9	1	0.9693816841	0.03061831588				83.73684751	7.332948103	8.930204382	59.67126803	29.11898948	11.20974249				-563.9377939	0.9693816841	0.03061831588	-0.999999997778842	
563.2977939	83	8	9	1	0.9678716297	0.03212837029				83.77597999	7.297577067	8.926442946	59.62349481	29.16058869	11.21591651				-563.2977939	0.9678716297	0.03212837029	-1.00000000016465	
562.0177939	83	8	9	1	0.9649066317	0.03509336825				83.85365158	7.227388812	8.918959606	59.52849771	29.24326323	11.22823906				-562.0177939	0.9649066317	0.03509336825	-1.00000000888451	
559.4577939	83	8	9	1	0.9591877186	0.04081228135				84.00667699	7.08917638	8.904146629	59.34064612	29.40656688	11.25278699				-559.4577939	0.9591877186	0.04081228135	-0.999999999061519	
556.8977939	83	8	9	1	0.9537336624	0.04626633756				84.15671219	6.95375717	8.889530641	59.15555043	29.56723567	11.27721389				-556.8977939	0.9537336624	0.04626633756	-0.999999993210175	
554.3377939	83	8	9	1	0.948526244	0.05147375602				84.30387001	6.821027283	8.875102704	58.97309732	29.72537326	11.30152941				-554.3377939	0.948526244	0.05147375602	-0.999999997450956	
551.7777939	83	8	9	1	0.9435489584	0.05645104159				84.44825569	6.690889813	8.8608545	58.79318103	29.88107638	11.32574259				-551.7777939	0.9435489584	0.05645104159	-1.00000000187398	
549.2177939	83	8	9	1	0.9387868143	0.0612131857				84.58996749	6.563254229	8.846778277	58.61570271	30.03443538	11.34986191				-549.2177939	0.9387868143	0.0612131857	-0.999999998972739	
546.6577939	83	8	9	1	0.93422616	0.06577384				84.7290974	6.438035801	8.832866795	58.44056986	30.1855348	11.37389534				-546.6577939	0.93422616	0.06577384	-0.999999998832051	
544.0977939	83	8	9	1	0.9298545338	0.07014546621				84.86573163	6.31515509	8.819113282	58.26769574	30.33445385	11.39785041				-544.0977939	0.9298545338	0.07014546621	-0.999999995229273	
541.5377939	83	8	9	1	0.925660534	0.07433946604				84.99995111	6.194537502	8.805511392	58.09699884	30.48126694	11.42173422				-541.5377939	0.925660534	0.07433946604	-1.00000000789849	
538.9777939	83	8	9	1	0.9216337058	0.07836629415				85.13183195	6.076112879	8.792055169	57.92840253	30.62604397	11.4455535				-538.9777939	0.9216337058	0.07836629415	-1.000000006998	
536.4177939	83	8	9	1	0.9177644432	0.08223555678				85.26144584	5.959815139	8.778739018	57.76183459	30.7688508	11.46931461				-536.4177939	0.9177644432	0.08223555678	-0.999999992088594	
533.8577939	83	8	9	1	0.9140439019	0.08595609811				85.38886037	5.845581955	8.765557671	57.59722688	30.90974951	11.49302361				-533.8577939	0.9140439019	0.08595609811	-0.999999997469498	
531.2977939	83	8	9	1	0.9104639239	0.0895360761				85.51413938	5.733354458	8.752506161	57.43451505	31.04879869	11.51668625				-531.2977939	0.9104639239	0.0895360761	-1.00000000728228	
528.7377939	83	8	9	1	0.9070169706	0.09298302936				85.63734322	5.62307698	8.739579804	57.27363821	31.18605375	11.54030804				-528.7377939	0.9070169706	0.09298302936	-1.0000000041605	
526.1777939	83	8	9	1	0.9036960638	0.09630393617				85.75852902	5.514696811	8.726774173	57.11453869	31.3215671	11.56389421				-526.1777939	0.9036960638	0.09630393617	-0.99999999056957	
523.6177939	83	8	9	1	0.9004947332	0.09950526682				85.87775094	5.408163984	8.714085079	56.95716181	31.45538841	11.58744978				-523.6177939	0.9004947332	0.09950526682	-0.999999995628836	
521.0577939	83	8	9	1	0.8974069699	0.1025930301				85.99506036	5.303431081	8.701508555	56.80145567	31.58756478	11.61097955				-521.0577939	0.8974069699	0.1025930301	-1.00000000318095	
518.4977939	83	8	9	1	0.8944271854	0.1055728146				86.11050611	5.200453054	8.68904084	56.64737095	31.71814093	11.63448813				-518.4977939	0.8944271854	0.1055728146	-0.999999999999995	
515.9377939	83	8	9	1	0.8915501742	0.1084498258				86.22413457	5.099187064	8.676678363	56.4948607	31.84715935	11.65797994				-515.9377939	0.8915501742	0.1084498258	-0.999999999999996	
513.3777939	83	8	9	1	0.8887710809	0.1112289191				86.33598994	4.999592327	8.664417732	56.34388026	31.97466048	11.68145926				-513.3777939	0.8887710809	0.1112289191	-0.999999999999997	
510.8177939	83	8	9	1	0.8860853708	0.1139146292				86.4461143	4.901629985	8.65225572	56.19438702	32.10068279	11.70493019				-510.8177939	0.8860853708	0.1139146292	-1.00000000000001	
508.2577939	83	8	9	1	0.8834888028	0.1165111972				86.55454777	4.805262976	8.640189256	56.04634036	32.22526296	11.72839668				-508.2577939	0.8834888028	0.1165111972	-1.00000000000002	
505.6977939	83	8	9	1	0.880977406	0.119022594				86.66132867	4.710455924	8.628215411	55.89970146	32.34843595	11.75186258				-505.6977939	0.880977406	0.119022594	-1	
503.1377939	83	8	9	1	0.8785474574	0.1214525426				86.76649358	4.61717503	8.616331394	55.75443326	32.47023515	11.77533159				-503.1377939	0.8785474574	0.1214525426	-1	
500.5777939	83	8	9	1	0.876195463	0.123804537				86.87007748	4.525387976	8.60453454	55.61050026	32.59069244	11.7988073				-500.5777939	0.876195463	0.123804537	-0.999999999999997	
498.0177939	83	8	9	1	0.8739181396	0.1260818604				86.97211386	4.435063839	8.5928223	55.46786853	32.70983827	11.8222932				-498.0177939	0.8739181396	0.1260818604	-0.999999999999997	
495.4577939	83	8	9	1	0.8717123991	0.1282876009				87.07263476	4.346173	8.581192241	55.32650552	32.82770179	11.84579268				-495.4577939	0.8717123991	0.1282876009	-0.999999999999987	
492.8977939	83	8	9	1	0.8695753334	0.1304246666				87.17167089	4.258687077	8.569642031	55.18638007	32.9443109	11.86930904				-492.8977939	0.8695753334	0.1304246666	-0.999999999999994	
490.3377939	83	8	9	1	0.8675042019	0.1324957981				87.26925171	4.172578849	8.558169437	55.04746224	33.05969229	11.89284548				-490.3377939	0.8675042019	0.1324957981	-1	
