T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
828.2453536	85	9	6	0.4119563088	0.3935526823		77.13864818	13.77785084	9.083500979	97.11399627	1.637542678	1.248461053				0	0	0	-828.2453536	0.3935526823			
825.6853536	85	9	6	0.4275420689	0.4085552074		76.68770962	14.05459045	9.257699932	97.03328405	1.68272403	1.283991918				0	0	0	-825.6853536	0.4085552074			
823.1253536	85	9	6	0.4424461533	0.4229157145		76.24116279	14.32898914	9.429848062	96.95176045	1.728395311	1.319844237				0	0	0	-823.1253536	0.4229157145			
820.5653536	85	9	6	0.4567173328	0.4366804832		75.7989457	14.60108437	9.599969931	96.86939573	1.77457944	1.356024827				0	0	0	-820.5653536	0.4366804832			
818.0053536	85	9	6	0.4704000765	0.4498917301		75.36099661	14.87091278	9.76809061	96.78615904	1.821300197	1.392540766				0	0	0	-818.0053536	0.4498917301			
815.4453536	85	9	6	0.4835350233	0.4625880548		74.92725424	15.1385101	9.934235656	96.70201832	1.868582274	1.429399409				0	0	0	-815.4453536	0.4625880548			
812.8853536	85	9	6	0.4961593936	0.4748048301		74.49765789	15.403911	10.09843111	96.61694026	1.916451324	1.466608413				0	0	0	-812.8853536	0.4748048301			
810.3253536	85	9	6	0.5083073508	0.4865745437		74.07214752	15.667149	10.26070348	96.53089022	1.964934026	1.504175759				0	0	0	-810.3253536	0.4865745437			
807.7653536	85	9	6	0.5200103173	0.4979270984		73.65066391	15.92825633	10.42107976	96.44383208	2.014058147	1.542109775				0	0	0	-807.7653536	0.4979270984			
805.2053536	85	9	6	0.5312972552	0.5088900773		73.23314873	16.18726383	10.57958744	96.35572823	2.063852604	1.580419166				0	0	0	-805.2053536	0.5088900773			
802.6453536	85	9	6	0.542194912	0.5194889775		72.81954468	16.44420083	10.73625449	96.26653942	2.114347544	1.619113037				0	0	0	-802.6453536	0.5194889775			
800.0853536	85	9	6	0.5527280407	0.5297474182		72.40979553	16.69909502	10.89110945	96.17622466	2.165574413	1.658200931				0	0	0	-800.0853536	0.5297474182			
797.5253536	85	9	6	0.5629195936	0.5396873251		72.0038463	16.95197229	11.04418141	96.0847411	2.21756605	1.697692853				0	0	0	-797.5253536	0.5396873251			
794.9653536	85	9	6	0.5727908964	0.5493290956		71.60164327	17.20285666	11.19550006	95.99204392	2.270356766	1.737599316				0	0	0	-794.9653536	0.5493290956			
792.4053536	85	9	6	0.5823618029	0.5586917459		71.20313412	17.45177009	11.34509579	95.89808618	2.323982449	1.777931373				0	0	0	-792.4053536	0.5586917459			
789.8453536	85	9	6	0.5916508344	0.5677930438		70.80826798	17.69873233	11.49299969	95.80281868	2.378480659	1.818700665				0	0	0	-789.8453536	0.5677930438			
787.2853536	85	9	6	0.6006753048	0.5766496274		70.41699558	17.94376077	11.63924365	95.70618979	2.43389075	1.859919462				0	0	0	-787.2853536	0.5766496274			
784.7253536	85	9	6	0.6094514331	0.5852771131		70.02926929	18.18687027	11.78386044	95.6081453	2.49025398	1.90160072				0	0	0	-784.7253536	0.5852771131			
782.1653536	85	9	6	0.6179944457	0.5936901932		69.64504323	18.42807295	11.92688382	95.50862822	2.547613648	1.943758131				0	0	0	-782.1653536	0.5936901932			
779.6053536	85	9	6	0.626318669	0.6019027243		69.26427337	18.66737802	12.06834861	95.40757858	2.606015227	1.986406189				0	0	0	-779.6053536	0.6019027243			
777.0453536	85	9	6	0.634437614	0.6099278089		68.88691763	18.90479152	12.20829085	95.30493323	2.66550652	2.029560252				0	0	0	-777.0453536	0.6099278089			
774.4853536	85	9	6	0.6423640531	0.6177778692		68.51293602	19.14031606	12.34674792	95.20062556	2.726137817	2.073236619				0	0	0	-774.4853536	0.6177778692			
771.9253536	85	9	6	0.6501100912	0.6254647161		68.14229069	19.37395062	12.48375869	95.09458532	2.787962071	2.117452607				0	0	0	-771.9253536	0.6254647161			
769.3653536	85	9	6	0.6576872311	0.6329996122		67.77494613	19.60569017	12.6193637	94.98673827	2.851035088	2.162226645				0	0	0	-769.3653536	0.6329996122			
766.8053536	85	9	6	0.6651064339	0.6403933309		67.41086928	19.83552537	12.75360535	94.8770059	2.915415731	2.207578364				0	0	0	-766.8053536	0.6403933309			
764.2453536	85	9	6	0.6723781757	0.647656212		67.05002966	20.06344223	12.88652811	94.76530515	2.981166135	2.253528712				0	0	0	-764.2453536	0.647656212			
761.6853536	85	9	6	0.6795125002	0.6547982133		66.69239958	20.28942161	13.01817881	94.65154798	3.048351947	2.300100068				0	0	0	-761.6853536	0.6547982133			
759.1253536	85	9	6	0.6865190685	0.6618289605		66.33795429	20.51343888	13.14860684	94.53564104	3.117042582	2.347316377				0	0	0	-759.1253536	0.6618289605			
756.5653536	85	9	6	0.693407207	0.6687577942		65.98667222	20.73546328	13.2778645	94.41748521	3.187311496	2.395203296				0	0	0	-756.5653536	0.6687577942			
754.0053536	85	9	6	0.700185952	0.6755938156		65.63853519	20.95545743	13.40600738	94.29697516	3.259236484	2.443788352				0	0	0	-754.0053536	0.6755938156			
751.4453536	85	9	6	0.7068640941	0.6823459308		65.29352869	21.17337664	13.53309466	94.17399887	3.332899999	2.49310113				0	0	0	-751.4453536	0.6823459308			
748.8853536	85	9	6	0.7134502203	0.6890228948		64.95164217	21.38916819	13.65918965	94.04843704	3.408389493	2.543173465				0	0	0	-748.8853536	0.6890228948			
746.3253536	85	9	6	0.7199527559	0.6956333538		64.61286934	21.60277046	13.78436019	93.92016254	3.485797788	2.594039672				0	0	0	-746.3253536	0.6956333538			
743.7653536	85	9	6	0.7263800063	0.7021858891		64.27720863	21.81411207	13.9086793	93.78903974	3.565223465	2.645736791				0	0	0	-743.7653536	0.7021858891			
741.2053536	85	9	6	0.7327401978	0.7086890606		63.94466352	22.02311075	14.03222573	93.65492385	3.646771287	2.698304866				0	0	0	-741.2053536	0.7086890606			
738.6453536	85	9	6	0.73904152	0.7151514506		63.6152431	22.22967217	14.15508473	93.5176601	3.730552639	2.751787257				0	0	0	-738.6453536	0.7151514506			
736.0853536	85	9	6	0.7452921683	0.7215817104		63.28896261	22.43368854	14.27734885	93.37708302	3.816685995	2.806230984				0	0	0	-736.0853536	0.7215817104			
733.5253536	85	9	6	0.7515003881	0.7279886067		62.96584405	22.6350371	14.39911885	93.23301547	3.90529741	2.861687121				0	0	0	-733.5253536	0.7279886067			
730.9653536	85	9	6	0.75767452	0.7343810716		62.64591691	22.83357832	14.52050476	93.08526775	3.996521026	2.918211222				0	0	0	-730.9653536	0.7343810716			
728.4053536	85	9	6	0.7638230476	0.7407682539		62.32921905	23.02915386	14.64162709	92.9336366	4.090499581	2.975863816				0	0	0	-728.4053536	0.7407682539			
725.8453536	85	9	6	0.7699546473	0.7471595741		62.01579756	23.22158428	14.76261816	92.77790413	4.187384928	3.034710945				0	0	0	-725.8453536	0.7471595741			
723.2853536	85	9	6	0.7760782413	0.753564782		61.70570993	23.4106664	14.88362367	92.6178367	4.287338529	3.094824774				0	0	0	-723.2853536	0.753564782			
720.7253536	85	9	6	0.7822030533	0.7599940181		61.39902525	23.59617025	15.0048045	92.45318382	4.390531914	3.156284268				0	0	0	-720.7253536	0.7599940181			
718.1653536	85	9	6	0.7883386674	0.7664578781		61.09582565	23.77783567	15.12633868	92.28367698	4.497147074	3.219175949				0	0	0	-718.1653536	0.7664578781			
715.6053536	85	9	6	0.7944950905	0.7729674813		60.79620791	23.95536833	15.24842376	92.10902853	4.607376738	3.283594729				0	0	0	-715.6053536	0.7729674813			
713.0453536	85	9	6	0.8006828183	0.7795345422		60.50028538	24.12843524	15.37127938	91.92893067	4.721424491	3.349644836				0	0	0	-713.0453536	0.7795345422			
710.4853536	85	9	6	0.8069129033	0.7861714443		60.20819003	24.29665966	15.49515031	91.74305453	4.839504645	3.417440824				0	0	0	-710.4853536	0.7861714443			
707.9253536	85	9	6	0.8131970254	0.7928913151		59.92007493	24.45961528	15.62030979	91.55104956	4.96184177	3.487108674				0	0	0	-707.9253536	0.7928913151			
705.3653536	85	9	6	0.819547562	0.7997081001		59.63611694	24.61681971	15.74706335	91.35254329	5.088669742	3.558786967				0	0	0	-705.3653536	0.7997081001			
702.8053536	85	9	6	0.8259776565	0.8066366326		59.35651975	24.76772715	15.87575309	91.14714172	5.220230156	3.632628129				0	0	0	-702.8053536	0.8066366326			
700.2453536	85	9	6	0.83250128	0.8136926925		59.08151727	24.91172036	16.00676238	90.9344305	5.356769817	3.708799684				0	0	0	-700.2453536	0.8136926925			
697.6853536	85	9	6	0.8391332804	0.82089305		58.81137728	25.04810178	16.14052094	90.7139774	5.498537096	3.787485499				0	0	0	-697.6853536	0.82089305			
695.1253536	85	9	6	0.8458894119	0.8282554802		58.54640538	25.17608421	16.27751041	90.48533637	5.645776718	3.868886916				0	0	0	-695.1253536	0.8282554802			
692.5653536	85	9	6	0.8527863322	0.8357987369		58.28694895	25.29478111	16.41826994	90.24805378	5.798722561	3.953223655				0	0	0	-692.5653536	0.8357987369			
690.0053536	85	9	6	0.85984155	0.8435424644		58.03340112	25.40319711	16.56340177	90.00167778	5.957587906	4.040734311				0	0	0	-690.0053536	0.8435424644			
687.4453536	85	9	6	0.8670733063	0.8515070244		57.78620418	25.50021952	16.7135763	89.74577121	6.122552574	4.131676218				0	0	0	-687.4453536	0.8515070244			
684.8853536	85	9	6	0.8745003587	0.8597132037		57.54585213	25.58461191	16.86953597	89.47992939	6.293746261	4.226324348				0	0	0	-684.8853536	0.8597132037			
682.3253536	85	9	6	0.882141639	0.8681817686		57.31289147	25.65501148	17.03209706	89.20380364	6.471227529	4.324968831				0	0	0	-682.3253536	0.8681817686			
679.7653536	85	9	6	0.8900157486	0.8769328219		57.08791942	25.7099324	17.20214818	88.91713128	6.654958083	4.427910633				0	0	0	-679.7653536	0.8769328219			
677.2053536	85	9	6	0.8981402558	0.8859849261		56.87157823	25.74777791	17.38064386	88.61977274	6.844772434	4.535454823				0	0	0	-677.2053536	0.8859849261			
674.6453536	85	9	6	0.9065307683	0.8953539627		56.66454411	25.76686439	17.56859151	88.31175523	7.040343832	4.647900933				0	0	0	-674.6453536	0.8953539627			
672.0853536	85	9	6	0.9151997738	0.9050517266		56.46750957	25.76546064	17.76702979	87.9933214	7.241148551	4.765530048				0	0	0	-672.0853536	0.9050517266			
669.5253536	85	9	6	0.9241552786	0.9150842996		56.28115777	25.74184511	17.97699712	87.66497918	7.446432199	4.888588626				0	0	0	-669.5253536	0.9150842996			
666.9653536	85	9	6	0.9333993298	0.9254503153		56.10612863	25.69438168	18.19948969	87.32754689	7.655183461	5.017269652				0	0	0	-666.9653536	0.9254503153			
664.4053536	85	9	6	0.9429265755	0.9361393056		55.94297791	25.62161165	18.43541044	86.98218534	7.866122108	5.151692551				0	0	0	-664.4053536	0.9361393056			
661.8453536	85	9	6	0.9527230773	0.9471303951		55.79213209	25.52235523	18.68551267	86.63040743	8.077708415	5.291884152				0	0	0	-661.8453536	0.9471303951			
659.2853536	85	9	6	0.962765656	0.9583916716		55.65384438	25.39581094	18.95034467	86.27405581	8.288180077	5.43776411				0	0	0	-659.2853536	0.9583916716			
656.7253536	85	9	6	0.9730219498	0.9698804429		55.52815827	25.24163821	19.23020352	85.91524561	8.495617266	5.589137121				0	0	0	-656.7253536	0.9698804429			
654.1653536	85	9	6	0.9834513934	0.9815446026		55.41488569	25.06000784	19.52510647	85.55627125	8.698033256	5.745695494				0	0	0	-654.1653536	0.9815446026			
651.6053536	85	9	6	0.9940070372	0.9933249854		55.3136045	24.85160956	19.83478594	85.19948871	8.893479247	5.90703204				0	0	0	-651.6053536	0.9933249854			
650.3253536	85	9	6	0.9993163661	0.9992390933		55.26726888	24.73772124	19.99500988	85.02264106	8.988015944	5.989342995				0	0	0	-650.3253536	0.9992390933			
650.1653536	85	9	6	0.9999810322	0.9999788901		55.26167196	24.72304381	20.01528423	85.00062779	8.999668081	5.999704133				0	0	0	-650.1653536	0.9999788901			
650.1453536	85	9	6	1	1					85	9.000000001	6							-650.1453536	1			
650.1353536	85	9	6	1	1					85	9	6							-650.1353536	1			
650.1153536	85	9	6	1	1					85	9	6							-650.1153536	1			
650.0753536	85	9	6	1	1					85	9	6							-650.0753536	1			
649.9953536	85	9	6	1	1					85	9	6							-649.9953536	1			
649.8353536	85	9	6	1	1					85	9	6							-649.8353536	1			
649.5153536	85	9	6	1	1					85	9	6							-649.5153536	1			
648.8753536	85	9	6	1	1					85	9	6							-648.8753536	1			
647.5953536	85	9	6	1	1					85	9	6							-647.5953536	1			
645.0353536	85	9	6	1	1					85	9	6							-645.0353536	1			
642.4753536	85	9	6	1	1					85	9	6							-642.4753536	1			
639.9153536	85	9	6	1	1					85	9	6							-639.9153536	1			
639.5953536	85	9	6	1	1					85	9	6							-639.5953536	1			
639.5153536	85	9	6	1	1					85	9	6							-639.5153536	1			
639.4753536	85	9	6	1	1					85	9	6							-639.4753536	1			
639.4553536	85	9	6	1	1					85	9	6							-639.4553536	1			
639.4353536	85	9	6	1	0.9932478424	0.006752157575				85.164302	8.846390158	5.989307842	60.8310428	31.59613205	7.572825156				-639.4353536	0.9932478424	0.006752157575	-0.999998950514649	
639.4253536	85	9	6	1	0.9932222131	0.006777786902				85.16493493	8.845798545	5.989266524	60.83030579	31.59680225	7.572891955				-639.4253536	0.9932222131	0.006777786902	-0.999999447429463	
639.4053536	85	9	6	1	0.9931709738	0.006829026179				85.16620054	8.844615561	5.989183904	60.82883078	31.59814368	7.573025542				-639.4053536	0.9931709738	0.006829026179	-1.00000033826353	
639.3653536	85	9	6	1	0.9930685522	0.006931447767				85.16873119	8.84225012	5.989018687	60.82588135	31.60082594	7.573292702				-639.3653536	0.9930685522	0.006931447767	-1.00000003079925	
639.2853536	85	9	6	1	0.9928639407	0.007136059296				85.1737902	8.837521443	5.988688357	60.81998468	31.60618837	7.573826955				-639.2853536	0.9928639407	0.007136059296	-0.999999867972556	
639.1253536	85	9	6	1	0.992455642	0.007544358042				85.183899	8.828072893	5.988028106	60.80820003	31.61690477	7.574895199				-639.1253536	0.992455642	0.007544358042	-0.999999950504046	
638.8053536	85	9	6	1	0.9916427237	0.00835727628				85.2040798	8.809210956	5.986709245	60.78466464	31.63830472	7.577030631				-638.8053536	0.9916427237	0.00835727628	-1.00000003778989	
638.1653536	85	9	6	1	0.9900314386	0.009968561442				85.24429519	8.771626788	5.984078021	60.73773102	31.68097163	7.581297342				-638.1653536	0.9900314386	0.009968561442	-0.999999974713631	
636.8853536	85	9	6	1	0.98686583	0.01313417004				85.32414796	8.697010838	5.978841202	60.64440357	31.76578189	7.589814539				-636.8853536	0.98686583	0.01313417004	-1.00000000153247	
634.3253536	85	9	6	1	0.9807529322	0.01924706782				85.48159514	8.549937721	5.968467143	60.45985465	31.93335816	7.606787186				-634.3253536	0.9807529322	0.01924706782	-0.999999998970368	
631.7653536	85	9	6	1	0.9749142116	0.02508578845				85.63612824	8.405651206	5.958220556	60.27801604	32.09830075	7.623683203				-631.7653536	0.9749142116	0.02508578845	-1.00000000481316	
629.2053536	85	9	6	1	0.9693310634	0.03066893657				85.78785673	8.264047796	5.948095476	60.09877794	32.26071302	7.64050904				-629.2053536	0.9693310634	0.03066893657	-1.000000002228	
626.6453536	85	9	6	1	0.9639866092	0.03601339082				85.93688278	8.125030879	5.93808634	59.92203775	32.4206915	7.657270748				-626.6453536	0.9639866092	0.03601339082	-1.0000000014052	
624.0853536	85	9	6	1	0.9588654965	0.04113450346				86.08330193	7.988510116	5.928187957	59.74769955	32.57832644	7.673974016				-624.0853536	0.9588654965	0.04113450346	-0.999999998461442	
621.5253536	85	9	6	1	0.9539537269	0.04604627313				86.22720364	7.854400889	5.918395472	59.57567343	32.73370236	7.690624205				-621.5253536	0.9539537269	0.04604627313	-0.999999997347917	
618.9653536	85	9	6	1	0.9492385056	0.05076149439				86.36867186	7.722623808	5.908704334	59.40587506	32.88689857	7.707226371				-618.9653536	0.9492385056	0.05076149439	-1.00000000303107	
616.4053536	85	9	6	1	0.9447081125	0.0552918875				86.50778546	7.593104265	5.899110274	59.23822515	33.03798955	7.723785302				-616.4053536	0.9447081125	0.0552918875	-0.999999995407245	
613.8453536	85	9	6	1	0.9403517885	0.05964821153				86.64461868	7.465772045	5.889609278	59.07264905	33.18704542	7.740305533				-613.8453536	0.9403517885	0.05964821153	-1.00000000513213	
611.2853536	85	9	6	1	0.9361596367	0.06384036326				86.77924146	7.340560969	5.88019757	58.90907641	33.33413222	7.75679137				-611.2853536	0.9361596367	0.06384036326	-0.999999999358699	
608.7253536	85	9	6	1	0.9321225361	0.06787746393				86.91171983	7.217408578	5.870871588	58.7474408	33.47931229	7.77324691				-608.7253536	0.9321225361	0.06787746393	-0.999999991490775	
606.1653536	85	9	6	1	0.9282320645	0.07176793553				87.04211618	7.096255849	5.861627969	58.58767943	33.62264451	7.789676059				-606.1653536	0.9282320645	0.07176793553	-1.00000000949877	
603.6053536	85	9	6	1	0.9244804318	0.07551956816				87.17048953	6.977046931	5.852463536	58.42973286	33.7641846	7.806082543				-603.6053536	0.9244804318	0.07551956816	-1.00000000072745	
601.0453536	85	9	6	1	0.9208604204	0.07913957962				87.2968958	6.859728919	5.843375282	58.27354478	33.9039853	7.822469928				-601.0453536	0.9208604204	0.07913957962	-0.999999987491138	
598.4853536	85	9	6	1	0.9173653318	0.08263466825				87.42138801	6.744251636	5.834360355	58.11906175	34.04209662	7.838841626				-598.4853536	0.9173653318	0.08263466825	-0.999999997288859	
595.9253536	85	9	6	1	0.9139889401	0.08601105994				87.54401651	6.63056744	5.825416053	57.96623303	34.17856605	7.855200914				-595.9253536	0.9139889401	0.08601105994	-1.00000000924645	
593.3653536	85	9	6	1	0.9107254499	0.08927455009				87.66482914	6.518631054	5.816539806	57.81501038	34.31343868	7.871550937				-593.3653536	0.9107254499	0.08927455009	-0.999999999478139	
590.8053536	85	9	6	1	0.907569459	0.09243054104				87.78387143	6.4083994	5.807729172	57.66534788	34.4467574	7.887894726				-590.8053536	0.907569459	0.09243054104	-1.00000000718944	
588.2453536	85	9	6	1	0.9045159243	0.09548407565				87.90118672	6.299831455	5.798981828	57.51720177	34.57856303	7.904235197				-588.2453536	0.9045159243	0.09548407565	-1.00000000590177	
585.6853536	85	9	6	1	0.9015601326	0.0984398674				88.01681633	6.192888115	5.790295558	57.37053035	34.70889448	7.920575167				-585.6853536	0.9015601326	0.0984398674	-0.999999991677716	
583.1253536	85	9	6	1	0.8986976725	0.1013023275				88.13079968	6.087532074	5.781668249	57.22529381	34.83778883	7.93691736				-583.1253536	0.8986976725	0.1013023275	-0.999999999999992	
580.5653536	85	9	6	1	0.8959244106	0.1040755894				88.2431744	5.983727712	5.773097884	57.08145412	34.96528147	7.953264409				-580.5653536	0.8959244106	0.1040755894	-0.999999999999996	
578.0053536	85	9	6	1	0.8932364695	0.1067635305				88.35397648	5.881440984	5.764582536	56.93897491	35.09140622	7.969618868				-578.0053536	0.8932364695	0.1067635305	-1.00000000000002	
575.4453536	85	9	6	1	0.8906302072	0.1093697928				88.4632403	5.780639334	5.756120362	56.7978214	35.21619538	7.985983215				-575.4453536	0.8906302072	0.1093697928	-0.999999999999994	
572.8853536	85	9	6	1	0.8881021998	0.1118978002				88.57099881	5.681291596	5.747709596	56.65796028	35.33967986	8.002359857				-572.8853536	0.8881021998	0.1118978002	-1	
570.3253536	85	9	6	1	0.8856492247	0.1143507753				88.67728353	5.583367921	5.739348546	56.51935962	35.46188925	8.018751138				-570.3253536	0.8856492247	0.1143507753	-0.999999999999996	
567.7653536	85	9	6	1	0.8832682455	0.1167317545				88.78212471	5.486839696	5.731035592	56.3819888	35.58285186	8.03515934				-567.7653536	0.8832682455	0.1167317545	-0.999999999999998	
565.2053536	85	9	6	1	0.8809563987	0.1190436013				88.88555135	5.391679472	5.722769177	56.24581845	35.70259486	8.051586689				-565.2053536	0.8809563987	0.1190436013	-1.00000000000001	
562.6453536	85	9	6	1	0.8787109811	0.1212890189				88.98759129	5.297860907	5.714547804	56.11082036	35.82114428	8.068035358				-562.6453536	0.8787109811	0.1212890189	-0.999999999999994	
560.0853536	85	9	6	1	0.8765294388	0.1234705612				89.08827127	5.205358694	5.706370036	55.97696741	35.93852512	8.084507473				-560.0853536	0.8765294388	0.1234705612	-0.99999999999999	
557.5253536	85	9	6	1	0.8744093562	0.1255906438				89.187617	5.114148515	5.69823449	55.84423353	36.05476135	8.101005115				-557.5253536	0.8744093562	0.1255906438	-0.999999999999994	
554.9653536	85	9	6	1	0.8723484471	0.1276515529				89.28565319	5.02420698	5.690139835	55.71259364	36.16987604	8.117530322				-554.9653536	0.8723484471	0.1276515529	-1.00000000000002	
552.4053536	85	9	6	1	0.8703445457	0.1296554543				89.38240363	4.935511584	5.682084786	55.58202359	36.28389132	8.134085094				-552.4053536	0.8703445457	0.1296554543	-0.999999999999999	
549.8453536	85	9	6	1	0.8683955985	0.1316044015				89.47789124	4.848040658	5.674068106	55.45250011	36.39682849	8.150671396				-549.8453536	0.8683955985	0.1316044015	-0.999999999999993	
547.2853536	85	9	6	1	0.8664996571	0.1335003429				89.57213807	4.761773327	5.666088601	55.32400079	36.50870805	8.16729116				-547.2853536	0.8664996571	0.1335003429	-1.00000000000001	
544.7253536	85	9	6	1	0.8646548713	0.1353451287				89.66516541	4.67668947	5.658145116	55.196504	36.61954971	8.183946285				-544.7253536	0.8646548713	0.1353451287	-0.999999999999984	
542.1653536	85	9	6	1	0.8628594831	0.1371405169				89.75699378	4.592769683	5.650236537	55.06998889	36.72937247	8.200638644				-542.1653536	0.8628594831	0.1371405169	-0.999999999999993	
539.6053536	85	9	6	1	0.8611118204	0.1388881796				89.84764297	4.509995241	5.642361785	54.9444353	36.83819461	8.217370086				-539.6053536	0.8611118204	0.1388881796	-1.00000000000002	
537.0453536	85	9	6	1	0.8594102922	0.1405897078				89.93713211	4.428348069	5.634519816	54.8198238	36.94603377	8.234142432				-537.0453536	0.8594102922	0.1405897078	-0.999999999999982	
534.4853536	85	9	6	1	0.8577533832	0.1422466168				90.02547967	4.347810709	5.62670962	54.69613557	37.05290694	8.250957484				-534.4853536	0.8577533832	0.1422466168	-0.999999999999993	
531.9253536	85	9	6	1	0.8561396496	0.1438603504				90.11270349	4.26836629	5.618930215	54.57335245	37.15883052	8.267817025				-531.9253536	0.8561396496	0.1438603504	-1.00000000000001	
529.3653536	85	9	6	1	0.8545677145	0.1454322855				90.19882084	4.189998503	5.611180652	54.45145686	37.26382032	8.284722819				-529.3653536	0.8545677145	0.1454322855	-1	
526.8053536	85	9	6	1	0.8530362643	0.1469637357				90.28384842	4.112691572	5.603460008	54.33043179	37.3678916	8.301676613				-526.8053536	0.8530362643	0.1469637357	-1.00000000000001	
