T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
886.6198958	99	0	1	0.9759837616	0.9759226978	99.15911771	0	0.8408822935	92.55049728	0	7.449502717				0		0	-886.6198958	0.9759226978	304.348318326608	
884.0598958	99	0	1	0.9840083963	0.9839653692	99.11120196	0	0.8887980356	92.17608757	0	7.823912428				0		0	-884.0598958	0.9839653692	334.002204186411	
881.4998958	99	0	1	0.9913389161	0.9913143411	99.06304214	0	0.9369578579	91.80485135	0	8.195148646				0		0	-881.4998958	0.9913143411	364.318616259613	
878.9398958	99	0	1	0.9980747435	0.9980690005	99.01463288	0	0.9853671206	91.43674327	0	8.563256732				0		0	-878.9398958	0.9980690005	394.833129028521	
878.2998958	99	0	1	0.9996756103	0.9996746309	99.00249097	0	0.9975090347	91.34519958	0	8.654800419				0		0	-878.2998958	0.9996746309	402.11533214159	
878.2198958	99	0	1	0.9998737454	0.9998733636	99.0009721	0	0.9990279004	91.33377011	0	8.666229895				0		0	-878.2198958	0.9998733636	403.228638272239	
878.1798958	99	0	1	0.9999725628	0.9999724798	99.00021258	0	0.9997874209	91.32805653	0	8.671943469				0		0	-878.1798958	0.9999724798	656.508204038648	
878.1598958	99	0	1	1	1	99	0	0.9999999954										-878.1598958	1	726.738904518192	
878.1498958	99	0	1	1	1	99	0	0.9999999969										-878.1498958	1	NaN	
878.1298958	99	0	1	1	1	99	0	1										-878.1298958	1	NaN	
878.0898958	99	0	1	1	1	99	0	1										-878.0898958	1	NaN	
878.0098958	99	0	1	1	1	99	0	1										-878.0098958	1	NaN	
877.8498958	99	0	1	1	1	99	0	1										-877.8498958	1	NaN	
877.5298958	99	0	1	1	1	99	0	1										-877.5298958	1	NaN	
876.8898958	99	0	1	1	1	99	0	1										-876.8898958	1	NaN	
875.6098958	99	0	1	1	1	99	0	0.9999999999										-875.6098958	1	NaN	
873.0498958	99	0	1	1	1	99	0	0.9999999996										-873.0498958	1	NaN	
870.4898958	99	0	1	1	1	99	0	0.9999999994										-870.4898958	1	NaN	
867.9298958	99	0	1	1	1	99	0	0.9999999994										-867.9298958	1	NaN	
865.3698958	99	0	1	1	1	99	0	0.9999999994										-865.3698958	1	NaN	
862.8098958	99	0	1	1	1	99	0	0.9999999994										-862.8098958	1	NaN	
860.2498958	99	0	1	1	1	99	0	0.9999999994										-860.2498958	1	NaN	
857.6898958	99	0	1	1	1	99	0	0.9999999994										-857.6898958	1	NaN	
855.1298958	99	0	1	1	1	99	0	0.9999999994										-855.1298958	1	NaN	
852.5698958	99	0	1	1	1	99	0	0.9999999994										-852.5698958	1	NaN	
850.0098958	99	0	1	1	1	99	0	0.9999999994										-850.0098958	1	NaN	
847.4498958	99	0	1	1	1	99	0	0.9999999994										-847.4498958	1	NaN	
844.8898958	99	0	1	1	1	99	0	0.9999999994										-844.8898958	1	NaN	
842.3298958	99	0	1	1	1	99	0	0.9999999994										-842.3298958	1	NaN	
839.7698958	99	0	1	1	1	99	0	0.9999999994										-839.7698958	1	NaN	
837.2098958	99	0	1	1	1	99	0	0.9999999994										-837.2098958	1	NaN	
834.6498958	99	0	1	1	1	99	0	0.9999999994										-834.6498958	1	NaN	
832.0898958	99	0	1	1	1	99	0	0.9999999994										-832.0898958	1	NaN	
829.5298958	99	0	1	1	1	99	0	0.9999999994										-829.5298958	1	NaN	
826.9698958	99	0	1	1	1	99	0	0.9999999994										-826.9698958	1	NaN	
824.4098958	99	0	1	1	1	99	0	0.9999999994										-824.4098958	1	NaN	
821.8498958	99	0	1	1	1	99	0	0.9999999994										-821.8498958	1	NaN	
819.2898958	99	0	1	1	1	99	0	0.9999999994										-819.2898958	1	NaN	
816.7298958	99	0	1	1	1	99	0	0.9999999994										-816.7298958	1	NaN	
814.1698958	99	0	1	1	1	99	0	0.9999999994										-814.1698958	1	NaN	
811.6098958	99	0	1	1	1	99	0	0.9999999994										-811.6098958	1	NaN	
809.0498958	99	0	1	1	1	99	0	0.9999999994										-809.0498958	1	NaN	
806.4898958	99	0	1	1	1	99	0	0.9999999994										-806.4898958	1	NaN	
803.9298958	99	0	1	1	1	99	0	0.9999999994										-803.9298958	1	NaN	
801.3698958	99	0	1	1	1	99	0	0.9999999994										-801.3698958	1	NaN	
798.8098958	99	0	1	1	1	99	0	0.9999999994										-798.8098958	1	NaN	
798.1698958	99	0	1	1	1	99	0	0.9999999999										-798.1698958	1	NaN	
798.1498958	99	0	1	1	1	99	0	1										-798.1498958	1	NaN	
798.1479347	99	0	1	1	1	99	0	1				3.048950665E-05	0	99.99996951				-798.1479347	1	0	
798.1198958	99	0	1	1	0.9999974451	99.00025149	0	0.9997485089				3.047130819E-05	0	99.99996953				-798.1198958	0.9999974451	-10960.531338982	
798.0998958	99	0	1	1	0.9999956187	99.00043085	0	0.999569149				3.045833318E-05	0	99.99996954				-798.0998958	0.9999956187	-10951.7035153147	
798.0598958	99	0	1	1	0.9999919671	99.0007895	0	0.9992104982				3.043239775E-05	0	99.99996957				-798.0598958	0.9999919671	-11015.6707079884	
797.9798958	99	0	1	1	0.9999847837	99.00150652	0	0.9984934846				3.038058522E-05	0	99.99996962				-797.9798958	0.9999847837	-11109.7569653599	
797.8198958	99	0	1	1	0.999970311	99.00293945	0	0.9970605488				3.027719315E-05	0	99.99996972				-797.8198958	0.999970311	-11061.0667271212	
797.4998958	99	0	1	1	0.9999414108	99.00580091	0	0.9941990887				3.007133818E-05	0	99.99996993				-797.4998958	0.9999414108	-11084.2448222207	
796.8598958	99	0	1	1	0.999883792	99.01150621	0	0.9884937924				2.966332273E-05	0	99.99997034				-796.8598958	0.999883792	-11131.0453375266	
795.5798958	99	0	1	1	0.99976928	99.02284648	0	0.9771535225				2.886189373E-05	0	99.99997114				-795.5798958	0.99976928	-11226.0644489067	
793.0198958	99	0	1	1	0.9995431563	99.04524712	0	0.9547528782				2.73160568E-05	0	99.99997268				-793.0198958	0.9995431563	-11421.4865365633	
790.4598958	99	0	1	1	0.9993209342	99.06727724	0	0.9327227619				2.584366618E-05	0	99.99997416				-790.4598958	0.9993209342	-11619.6806988461	
787.8998958	99	0	1	1	0.9991024608	99.08894004	0	0.9110599605				2.444171475E-05	0	99.99997556				-787.8998958	0.9991024608	-11821.3036892199	
785.3398958	99	0	1	1	0.9988877524	99.11023875	0	0.8897612452				2.310729629E-05	0	99.99997689				-785.3398958	0.9988877524	-12029.3990253224	
782.7798958	99	0	1	1	0.9986767716	99.13117663	0	0.8688233716				2.183760306E-05	0	99.99997816				-782.7798958	0.9986767716	-12242.7587452881	
780.2198958	99	0	1	1	0.9984694809	99.15175692	0	0.8482430806				2.062992337E-05	0	99.99997937				-780.2198958	0.9984694809	-12461.5451995424	
777.6598958	99	0	1	1	0.9982658427	99.1719829	0	0.8280170987				1.948163907E-05	0	99.99998052				-777.6598958	0.9982658427	-12685.9391497321	
775.0998958	99	0	1	1	0.9980658197	99.19185786	0	0.8081421384				1.839022303E-05	0	99.99998161				-775.0998958	0.9980658197	-12916.1177481896	
772.5398958	99	0	1	1	0.9978693742	99.2113851	0	0.7886148989				1.735323744E-05	0	99.99998265				-772.5398958	0.9978693742	-13152.266020871	
769.9798958	99	0	1	1	0.9976764688	99.23056793	0	0.7694320666				1.636833037E-05	0	99.99998363				-769.9798958	0.9976764688	-13394.5847561152	
767.4198958	99	0	1	1	0.997487066	99.24940968	0	0.7505903155				1.543323422E-05	0	99.99998457				-767.4198958	0.997487066	-13643.2764944051	
764.8598958	99	0	1	1	0.9973011284	99.26791369	0	0.7320863077				1.454576325E-05	0	99.99998545				-764.8598958	0.9973011284	-13898.5430453527	
762.2998958	99	0	1	1	0.9971186183	99.28608331	0	0.7139166941				1.370381134E-05	0	99.9999863				-762.2998958	0.9971186183	-14160.6103078398	
759.7398958	99	0	1	1	0.9969394985	99.30392189	0	0.6960781147				1.29053498E-05	0	99.99998709				-759.7398958	0.9969394985	-14429.7070535893	
757.1798958	99	0	1	1	0.9967637314	99.3214328	0	0.6785671996				1.214842517E-05	0	99.99998785				-757.1798958	0.9967637314	-14706.0607072806	
754.6198958	99	0	1	1	0.9965912796	99.33861943	0	0.6613805689				1.143115712E-05	0	99.99998857				-754.6198958	0.9965912796	-14989.9272224075	
752.0598958	99	0	1	1	0.9964221058	99.35548517	0	0.6445148338				1.075173633E-05	0	99.99998925				-752.0598958	0.9964221058	-15281.5551480679	
749.4998958	99	0	1	1	0.9962561725	99.3720334	0	0.6279665967				1.010842246E-05	0	99.99998989				-749.4998958	0.9962561725	-15581.2078925892	
746.9398958	99	0	1	1	0.9960934424	99.38826755	0	0.6117324525				9.499542067E-06	0	99.9999905				-746.9398958	0.9960934424	-15889.1676597718	
744.3798958	99	0	1	1	0.9959338782	99.40419101	0	0.5958089882				8.923486688E-06	0	99.99999108				-744.3798958	0.9959338782	-16205.7186441236	
741.8198958	99	0	1	1	0.9957774426	99.41980722	0	0.5801927843				8.378710839E-06	0	99.99999162				-741.8198958	0.9957774426	-16531.1669640393	
739.2598958	99	0	1	1	0.9956240985	99.43511959	0	0.564880415				7.863730118E-06	0	99.99999214				-739.2598958	0.9956240985	-16865.8193310826	
736.6998958	99	0	1	1	0.9954738086	99.45013155	0	0.5498684487				7.377119326E-06	0	99.99999262				-736.6998958	0.9954738086	-17209.989893859	
734.1398958	99	0	1	1	0.9953265357	99.46484655	0	0.5351534489				6.917510621E-06	0	99.99999308				-734.1398958	0.9953265357	-17564.0340331967	
731.5798958	99	0	1	1	0.9951822429	99.47926803	0	0.5207319747				6.483591717E-06	0	99.99999352				-731.5798958	0.9951822429	-17928.2966210064	
729.0198958	99	0	1	1	0.995040893	99.49339942	0	0.5066005812				6.074104115E-06	0	99.99999393				-729.0198958	0.995040893	-18303.1455724292	
726.4598958	99	0	1	1	0.9949024492	99.50724418	0	0.4927558204				5.687841369E-06	0	99.99999431				-726.4598958	0.9949024492	-18688.9671315685	
723.8998958	99	0	1	1	0.9947668745	99.52080576	0	0.4791942417				5.32364739E-06	0	99.99999468				-723.8998958	0.9947668745	-19086.1451874906	
721.3398958	99	0	1	1	0.994634132	99.53408761	0	0.4659123923				4.980414793E-06	0	99.99999502				-721.3398958	0.994634132	-19495.1143168051	
718.7798958	99	0	1	1	0.9945041851	99.54709318	0	0.4529068182				4.657083266E-06	0	99.99999534				-718.7798958	0.9945041851	-19916.304181268	
716.2198958	99	0	1	1	0.994376997	99.55982594	0	0.4401740648				4.35263799E-06	0	99.99999565				-716.2198958	0.994376997	-20350.1567571618	
713.6598958	99	0	1	1	0.9942525311	99.57228932	0	0.4277106769				4.066108084E-06	0	99.99999593				-713.6598958	0.9942525311	-20797.1546598767	
711.0998958	99	0	1	1	0.9941307509	99.5844868	0	0.4155132003				3.796565093E-06	0	99.9999962				-711.0998958	0.9941307509	-21257.7939107927	
708.5398958	99	0	1	1	0.99401162	99.59642182	0	0.4035781818				3.543121506E-06	0	99.99999646				-708.5398958	0.99401162	-21732.5919770865	
705.9798958	99	0	1	1	0.9938951021	99.60809783	0	0.3919021697				3.304929316E-06	0	99.9999967				-705.9798958	0.9938951021	-22222.0685826815	
703.4198958	99	0	1	1	0.9937811608	99.61951828	0	0.3804817152				3.081178606E-06	0	99.99999692				-703.4198958	0.9937811608	-22726.8071372385	
700.8598958	99	0	1	1	0.9936697602	99.63068663	0	0.3693133723				2.87109618E-06	0	99.99999713				-700.8598958	0.9936697602	-23247.3917107378	
698.2998958	99	0	1	1	0.9935608641	99.6416063	0	0.3583936987				2.673944221E-06	0	99.99999733				-698.2998958	0.9935608641	-23784.4160765579	
695.7398958	99	0	1	1	0.9934544366	99.65228074	0	0.3477192565				2.489018983E-06	0	99.99999751				-695.7398958	0.9934544366	-24338.5512465586	
693.1798958	99	0	1	1	0.993350442	99.66271339	0	0.3372866129				2.315649528E-06	0	99.99999768				-693.1798958	0.993350442	-24910.4652490569	
690.6198958	99	0	1	1	0.9932488446	99.67290766	0	0.3270923406				2.153196479E-06	0	99.99999785				-690.6198958	0.9932488446	-25500.8441098556	
688.0598958	99	0	1	1	0.9931496088	99.68286698	0	0.3171330189				2.001050822E-06	0	99.999998				-688.0598958	0.9931496088	-26110.4285511542	
685.4998958	99	0	1	1	0.9930526992	99.69259477	0	0.3074052337				1.858632733E-06	0	99.99999814				-685.4998958	0.9930526992	-26739.9921522798	
682.9398958	99	0	1	1	0.9929580805	99.70209442	0	0.2979055788				1.725390436E-06	0	99.99999827				-682.9398958	0.9929580805	-27390.3454610559	
680.3798958	99	0	1	1	0.9928657176	99.71136934	0	0.2886306561				1.600799101E-06	0	99.9999984				-680.3798958	0.9928657176	-28062.3351104223	
677.8198958	99	0	1	1	0.9927755755	99.72042292	0	0.2795770765				1.484359767E-06	0	99.99999852				-677.8198958	0.9927755755	-28756.8314160425	
675.2598958	99	0	1	1	0.9926876193	99.72925854	0	0.2707414606				1.375598295E-06	0	99.99999862				-675.2598958	0.9926876193	-29474.7781226623	
672.6998958	99	0	1	1	0.9926018144	99.73787956	0	0.2621204389				1.27406436E-06	0	99.99999873				-672.6998958	0.9926018144	-30217.1619907697	
670.1398958	99	0	1	1	0.9925181263	99.74628935	0	0.2537106532				1.179330467E-06	0	99.99999882				-670.1398958	0.9925181263	-30984.9430284302	
667.5798958	99	0	1	1	0.9924365204	99.75449124	0	0.2455087564				1.090990996E-06	0	99.99999891				-667.5798958	0.9924365204	-31779.2449068268	
665.0198958	99	0	1	1	0.9923569628	99.76248859	0	0.2375114139				1.008661282E-06	0	99.99999899				-665.0198958	0.9923569628	-32601.1934483402	
662.4598958	99	0	1	1	0.9922794193	99.7702847	0	0.2297153038				9.31976719E-07	0	99.99999907				-662.4598958	0.9922794193	-33451.9217672081	
659.8998958	99	0	1	1	0.9922038561	99.77788288	0	0.2221171176				8.60591896E-07	0	99.99999914				-659.8998958	0.9922038561	-34332.6901007816	
657.3398958	99	0	1	1	0.9921302395	99.78528644	0	0.2147135611				7.941797586E-07	0	99.99999921				-657.3398958	0.9921302395	-35244.8314341917	
654.7798958	99	0	1	1	0.9920585362	99.79249865	0	0.2075013546				7.324307996E-07	0	99.99999927				-654.7798958	0.9920585362	-36189.6605565408	
652.2198958	99	0	1	1	0.9919887127	99.79952277	0	0.2004772339				6.75052276E-07	0	99.99999932				-652.2198958	0.9919887127	-37168.6216415976	
649.6598958	99	0	1	1	0.9919207361	99.80636205	0	0.1936379509				6.217674528E-07	0	99.99999938				-649.6598958	0.9919207361	-38183.2379560777	
647.0998958	99	0	1	1	0.9918545734	99.81301973	0	0.1869802741				5.723148726E-07	0	99.99999943				-647.0998958	0.9918545734	-39235.0704098276	
644.5398958	99	0	1	1	0.991790192	99.81949901	0	0.180500989				5.264476511E-07	0	99.99999947				-644.5398958	0.991790192	-40325.8369636744	
641.9798958	99	0	1	1	0.9917275595	99.8258031	0	0.1741968993				4.839327974E-07	0	99.99999952				-641.9798958	0.9917275595	-41457.2522760931	
639.4198958	99	0	1	1	0.9916666436	99.83193517	0	0.1680648272				4.44550558E-07	0	99.99999956				-639.4198958	0.9916666436	-42631.1516204736	
636.8598958	99	0	1	1	0.9916074123	99.83789839	0	0.1621016138				4.08093786E-07	0	99.99999959				-636.8598958	0.9916074123	-43849.5330018047	
634.2998958	99	0	1	1	0.9915498339	99.84369588	0	0.15630412				3.74367333E-07	0	99.99999963				-634.2998958	0.9915498339	-45114.4231008218	
631.7398958	99	0	1	1	0.9914938768	99.84933077	0	0.150669227				3.431874634E-07	0	99.99999966				-631.7398958	0.9914938768	-46427.9138649242	
629.1798958	99	0	1	1	0.9914395096	99.85480616	0	0.145193837				3.14381292E-07	0	99.99999969				-629.1798958	0.9914395096	-47792.3774897042	
626.6198958	99	0	1	1	0.9913867014	99.86012513	0	0.1398748735				2.877862423E-07	0	99.99999971				-626.6198958	0.9913867014	-49210.2134655233	
624.0598958	99	0	1	1	0.9913354213	99.86529072	0	0.1347092821				2.632495267E-07	0	99.99999974				-624.0598958	0.9913354213	-50683.870321445	
621.4998958	99	0	1	1	0.9912856387	99.87030597	0	0.1296940313				2.406276473E-07	0	99.99999976				-621.4998958	0.9912856387	-52216.1175440927	
618.9398958	99	0	1	1	0.9912373234	99.87517389	0	0.1248261123				2.197859166E-07	0	99.99999978				-618.9398958	0.9912373234	-53809.7666309964	
616.3798958	99	0	1	1	0.9911904453	99.87989746	0	0.1201025406				2.005979977E-07	0	99.9999998				-616.3798958	0.9911904453	-55528.9004241246	
613.8198958	99	0	1	1	0.9911450702	99.88447964	0	0.1155203555				1.829454643E-07	0	99.99999982				-613.8198958	0.9911450702	-57246.9540347548	
611.2598958	99	0	1	1	0.9911009718	99.88892338	0	0.1110766214				1.66717378E-07	0	99.99999983				-611.2598958	0.9911009718	-58981.8756095839	
608.6998958	99	0	1	1	0.991058222	99.89323157	0	0.1067684282				1.518098847E-07	0	99.99999985				-608.6998958	0.991058222	-60852.178212214	
606.1398958	99	0	1	1	0.9910167921	99.89740711	0	0.1025928913				1.38125828E-07	0	99.99999986				-606.1398958	0.9910167921	-62800.7987696456	
603.5798958	99	0	1	1	0.9909766535	99.90145285	0	0.09854715282				1.255743798E-07	0	99.99999987				-603.5798958	0.9909766535	-64831.5127853451	
601.0198958	99	0	1	1	0.9909377778	99.90537162	0	0.09462838159				1.140706865E-07	0	99.99999989				-601.0198958	0.9909377778	-66948.4457229873	
598.4598958	99	0	1	1	0.9909001369	99.90916623	0	0.0908337739				1.035355326E-07	0	99.9999999				-598.4598958	0.9909001369	-69155.9359589592	
595.8998958	99	0	1	1	0.9908637029	99.91283945	0	0.08716055389				9.389501817E-08	0	99.99999991				-595.8998958	0.9908637029	-71458.6739844447	
593.3398958	99	0	1	1	0.9908284483	99.91639403	0	0.08360597403				8.508025258E-08	0	99.99999991				-593.3398958	0.9908284483	-73861.826267725	
590.7798958	99	0	1	1	0.990794346	99.91983268	0	0.08016731557				7.702706153E-08	0	99.99999992				-590.7798958	0.990794346	-76370.4216456594	
588.2198958	99	0	1	1	0.9907613689	99.92315811	0	0.07684188899				6.967570879E-08	0	99.99999993				-588.2198958	0.9907613689	-78990.0564602717	
585.6598958	99	0	1	1	0.9907294905	99.92637297	0	0.07362703444				6.297063104E-08	0	99.99999994				-585.6598958	0.9907294905	-81726.840039953	
583.0998958	99	0	1	1	0.9906986845	99.92947988	0	0.07052012213				5.686018578E-08	0	99.99999994				-583.0998958	0.9906986845	-84586.7702602629	
580.5398958	99	0	1	1	0.9906689248	99.93248145	0	0.0675185528				5.129641176E-08	0	99.99999995				-580.5398958	0.9906689248	-87576.9408423279	
577.9798958	99	0	1	1	0.990640186	99.93538024	0	0.06461975804				4.62348015E-08	0	99.99999995				-577.9798958	0.990640186	-90704.1792952074	
575.4198958	99	0	1	1	0.9906124425	99.9381788	0	0.06182120071				4.16340853E-08	0	99.99999996				-575.4198958	0.9906124425	-93976.0656167998	
572.8598958	99	0	1	1	0.9905856695	99.94087962	0	0.05912037532				3.745602659E-08	0	99.99999996				-572.8598958	0.9905856695	-97400.7959614347	
570.2998958	99	0	1	1	0.9905598422	99.94348519	0	0.05651480834				3.366522789E-08	0	99.99999997				-570.2998958	0.9905598422	-100986.70580214	
567.7398958	99	0	1	1	0.9905349363	99.94599794	0	0.05400205858				3.022894712E-08	0	99.99999997				-567.7398958	0.9905349363	-104742.909346322	
565.1798958	99	0	1	1	0.9905109277	99.94842028	0	0.05157971749				2.711692384E-08	0	99.99999997				-565.1798958	0.9905109277	-108679.208759882	
562.6198958	99	0	1	1	0.9904877928	99.95075459	0	0.04924540949				2.430121494E-08	0	99.99999998				-562.6198958	0.9904877928	-112806.223870918	
560.0598958	99	0	1	1	0.9904655083	99.95300321	0	0.04699679223				2.175603944E-08	0	99.99999998				-560.0598958	0.9904655083	-117134.548770808	
557.4998958	99	0	1	1	0.9904440511	99.95516844	0	0.04483155691				1.945763203E-08	0	99.99999998				-557.4998958	0.9904440511	-121675.710482065	
554.9398958	99	0	1	1	0.9904233985	99.95725257	0	0.04274742852				1.738410489E-08	0	99.99999998				-554.9398958	0.9904233985	-126443.197037819	
552.3798958	99	0	1	1	0.9904035284	99.95925783	0	0.04074216607				1.551531756E-08	0	99.99999998				-552.3798958	0.9904035284	-131450.090948026	
549.8198958	99	0	1	1	0.9903844187	99.96118644	0	0.03881356286				1.383275431E-08	0	99.99999999				-549.8198958	0.9903844187	-136709.803780222	
547.2598958	99	0	1	1	0.9903660477	99.96304055	0	0.03695944668				1.231940891E-08	0	99.99999999				-547.2598958	0.9903660477	-142238.72824988	
544.6998958	99	0	1	1	0.9903483943	99.96482232	0	0.03517767999				1.095967619E-08	0	99.99999999				-544.6998958	0.9903483943	-148053.171361647	
542.1398958	99	0	1	1	0.9903314375	99.96653384	0	0.03346616013				9.739250301E-09	0	99.99999999				-542.1398958	0.9903314375	-154170.40448118	
539.5798958	99	0	1	1	0.9903151568	99.96817718	0	0.03182281946				8.645029196E-09	0	99.99999999				-539.5798958	0.9903151568	-160609.593948913	
537.0198958	99	0	1	1	0.990299532	99.96975437	0	0.03024562551				7.665025136E-09	0	99.99999999				-537.0198958	0.990299532	-167389.767102317	
534.4598958	99	0	1	1	0.9902845431	99.97126742	0	0.02873258115				6.788280836E-09	0	99.99999999				-534.4598958	0.9902845431	-174533.671966815	
531.8998958	99	0	1	1	0.9902701708	99.97271828	0	0.02728172463				6.004791013E-09	0	99.99999999				-531.8998958	0.9902701708	-182064.114544067	
529.3398958	99	0	1	1	0.9902563958	99.97410887	0	0.02589112973				5.305429049E-09	0	99.99999999				-529.3398958	0.9902563958	-190006.277734658	
526.7798958	99	0	1	1	0.9902431995	99.97544109	0	0.02455890583				4.6818785E-09	0	100				-526.7798958	0.9902431995	-198386.380606058	
524.2198958	99	0	1	1	0.9902305633	99.9767168	0	0.02328319795				4.126569186E-09	0	100				-524.2198958	0.9902305633	-207232.535020142	
521.6598958	99	0	1	1	0.9902184692	99.97793781	0	0.02206218681				3.632617621E-09	0	100				-521.6598958	0.9902184692	-216576.846403857	
519.0998958	99	0	1	1	0.9902068995	99.97910591	0	0.02089408882				3.193771543E-09	0	100				-519.0998958	0.9902068995	-226452.608498702	
516.5398958	99	0	1	1	0.9901958369	99.98022284	0	0.01977715615				2.804358314E-09	0	100				-516.5398958	0.9901958369	-236894.285552086	
513.9798958	99	0	1	1	0.9901852643	99.98129032	0	0.01870967664				2.459236961E-09	0	100				-513.9798958	0.9901852643	-247941.652492147	
511.4198958	99	0	1	1	0.9901751652	99.98231003	0	0.01768997382				2.153753666E-09	0	100				-511.4198958	0.9901751652	-259635.635200173	
508.8598958	99	0	1	1	0.9901655232	99.98328359	0	0.01671640685				1.88370048E-09	0	100				-508.8598958	0.9901655232	-272019.932221953	
506.2998958	99	0	1	1	0.9901563224	99.98421263	0	0.01578737044				1.64527708E-09	0	100				-506.2998958	0.9901563224	-285143.707607066	
503.7398958	99	0	1	1	0.9901475472	99.98509871	0	0.01490129476				1.435055386E-09	0	100				-503.7398958	0.9901475472	-299061.082233523	
