T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
888.0163691	91	8	1	0.4385294818	0.4215465029	98.44083665	1.379394939	0.1797684112	85.57750821	12.82475	1.597741795							0	0	0	-888.0163691	0.4215465029	70.2277931051601	
885.4563691	91	8	1	0.4743291244	0.4561813446	98.34730105	1.462431637	0.1902673083	84.8367282	13.48402882	1.67924298							0	0	0	-885.4563691	0.4561813446	78.2346500387952	
882.8963691	91	8	1	0.5064931613	0.4873539523	98.25291221	1.546274329	0.2008134608	84.10491939	14.13532295	1.759757659							0	0	0	-882.8963691	0.4873539523	86.636543594203	
880.3363691	91	8	1	0.5355536883	0.5155720407	98.15762326	1.630967742	0.2114089971	83.38220944	14.77850063	1.839289926							0	0	0	-880.3363691	0.5155720407	95.4200018259509	
877.7763691	91	8	1	0.5619452398	0.5412503088	98.0613851	1.716558541	0.2220563563	82.66870915	15.41344334	1.917847514							0	0	0	-877.7763691	0.5412503088	104.569327291562	
875.2163691	91	8	1	0.5860262252	0.5647308816	97.96414628	1.803095406	0.2327583188	81.96451255	16.04004561	1.995441839							0	0	0	-875.2163691	0.5647308816	114.066431135736	
872.6563691	91	8	1	0.608094953	0.5862985907	97.86585285	1.890629115	0.243518039	81.26969716	16.65821482	2.072088019							0	0	0	-872.6563691	0.5862985907	123.890677132017	
870.0963691	91	8	1	0.6284017717	0.6061925529	97.76644828	1.979212645	0.2543390794	80.58432425	17.26787087	2.147804883							0	0	0	-870.0963691	0.6061925529	134.018741084121	
867.5363691	91	8	1	0.6471583845	0.6246150531	97.66587328	2.068901275	0.2652254465	79.90843938	17.86894564	2.222614977							0	0	0	-867.5363691	0.6246150531	144.424486173428	
864.9763691	91	8	1	0.6645450765	0.6417384375	97.56406566	2.159752708	0.2761816292	79.24207292	18.46138252	2.296544559							0	0	0	-864.9763691	0.6417384375	155.078861122254	
862.4163691	91	8	1	0.6807163823	0.6577105183	97.46096015	2.251827207	0.2872126394	78.58524072	19.04513568	2.3696236							0	0	0	-862.4163691	0.6577105183	165.949820401031	
859.8563691	91	8	1	0.6958055716	0.6726588536	97.3564882	2.345187743	0.2983240559	77.9379448	19.62016943	2.441885775							0	0	0	-859.8563691	0.6726588536	177.002270813288	
857.2963691	91	8	1	0.7099282342	0.6866941666	97.25057777	2.439900157	0.3095220714	77.30017419	20.18645733	2.513368475							0	0	0	-857.2963691	0.6866941666	188.198053507325	
854.7363691	91	8	1	0.7231851663	0.6999131001	97.14315311	2.536033344	0.3208135439	76.67190576	20.74398143	2.584112812							0	0	0	-854.7363691	0.6999131001	199.495956486069	
852.1763691	91	8	1	0.7356647152	0.7124004538	97.0341345	2.633659446	0.3322060527	76.05310509	21.29273126	2.65416365							0	0	0	-852.1763691	0.7124004538	210.851768884307	
849.6163691	91	8	1	0.7474446958	0.7242310141	96.92343797	2.732854074	0.3437079594	75.44372741	21.83270294	2.723569647							0	0	0	-849.6163691	0.7242310141	222.218370038912	
847.0563691	91	8	1	0.7585939699	0.7354710627	96.81097498	2.83369654	0.3553284758	74.84371851	22.36389818	2.792383317							0	0	0	-847.0563691	0.7354710627	233.575904048606	
844.4963691	91	8	1	0.7691713493	0.74617706	96.69665205	2.936270206	0.3670777488	74.25301533	22.8863235	2.860661164							0	0	0	-844.4963691	0.74617706	244.80623453646	
841.9363691	91	8	1	0.7792365341	0.7564071845	96.58037071	3.040662387	0.3789669061	73.67154856	23.3999878	2.928463645							0	0	0	-841.9363691	0.7564071845	255.865931452194	
839.3763691	91	8	1	0.7888358988	0.7662060983	96.46202656	3.146965238	0.3910082015	73.099241	23.90490348	2.995855523							0	0	0	-839.3763691	0.7662060983	266.752476862791	
836.8163691	91	8	1	0.7980136193	0.7756167008	96.34150924	3.255275672	0.4032150868	72.53601036	24.4010837	3.062905944							0	0	0	-836.8163691	0.7756167008	277.377105830443	
834.2563691	91	8	1	0.8068096711	0.7846779343	96.21870185	3.365695818	0.4156023357	71.98176972	24.88854158	3.129688695							0	0	0	-834.2563691	0.7846779343	287.679825502136	
831.6963691	91	8	1	0.8152603905	0.7934253229	96.09348043	3.478333394	0.428186176	71.4364285	25.36728901	3.19628249							0	0	0	-831.6963691	0.7934253229	297.599762072196	
829.1363691	91	8	1	0.8233989585	0.8018914388	95.96571345	3.593302108	0.4409844377	70.89989338	25.8373353	3.262771313							0	0	0	-829.1363691	0.8018914388	307.075638892487	
826.5763691	91	8	1	0.8312558199	0.8101063062	95.8352612	3.710722081	0.4540167219	70.37206931	26.29868587	3.329244819							0	0	0	-826.5763691	0.8101063062	316.046321810401	
824.0163691	91	8	1	0.8388590472	0.8180977546	95.70197511	3.830720299	0.467304591	69.85286039	26.75134079	3.395798819							0	0	0	-824.0163691	0.8180977546	324.451409878208	
821.4563691	91	8	1	0.846234661	0.8258917293	95.56569713	3.953431081	0.4808717856	69.3421709	27.19529327	3.46253583							0	0	0	-821.4563691	0.8258917293	332.231876928194	
818.8963691	91	8	1	0.8534069112	0.8335125668	95.42625896	4.078996567	0.4947444712	68.8399062	27.63052807	3.529565731							0	0	0	-818.8963691	0.8335125668	339.330750664789	
816.3363691	91	8	1	0.8603985282	0.8409832408	95.28348126	4.207567221	0.5089515191	68.3459738	28.05701969	3.597006512							0	0	0	-816.3363691	0.8409832408	345.693822639698	
813.7763691	91	8	1	0.8672309475	0.8483255842	95.13717284	4.339302335	0.5235248275	67.86028435	28.4747305	3.664985144							0	0	0	-813.7763691	0.8483255842	351.270395261936	
811.2163691	91	8	1	0.8739245126	0.8555604905	94.98712979	4.474370523	0.5384996871	67.38275272	28.8836087	3.733638577							0	0	0	-811.2163691	0.8555604905	356.014052560207	
808.6563691	91	8	1	0.8804986598	0.8627080987	94.8331346	4.612950199	0.5539152011	66.91329913	29.28358598	3.803114889							0	0	0	-808.6563691	0.8627080987	359.883428139741	
806.0963691	91	8	1	0.8869720879	0.8697879646	94.67495524	4.75523	0.5698147633	66.45185039	29.67457502	3.87357459							0	0	0	-806.0963691	0.8697879646	362.843000437269	
803.5363691	91	8	1	0.8933629157	0.8768192198	94.51234426	4.901409134	0.586246607	65.99834116	30.05646671	3.945192123							0	0	0	-803.5363691	0.8768192198	364.863873285732	
800.9763691	91	8	1	0.8996888281	0.8838207215	94.34503796	5.051697607	0.6032644315	65.55271544	30.429127	4.018157558							0	0	0	-800.9763691	0.8838207215	365.934059257066	
799.6963691	91	8	1	0.9028337866	0.8873171965	94.25953669	5.128451928	0.6120113836	65.33284372	30.61194734	4.055208941							0	0	0	-799.6963691	0.8873171965	366.178911636045	
799.0563691	91	8	1	0.9044021476	0.8890647472	94.21630832	5.167243743	0.616447938	65.22364138	30.70246934	4.073889277							0	0	0	-799.0563691	0.8890647472	365.836626796369	
798.7363691	91	8	1	0.9051866822	0.8899399221	94.19457204	5.186745701	0.618682255	65.16922225	30.74750928	4.083268465							0	0	0	-798.7363691	0.8899399221	366.595513080359	
798.5763691	91	8	1	0.9055772373	0.8903758053	94.18367405	5.196522205	0.6198037497	65.14205984	30.76997044	4.087969728							0	0	0	-798.5763691	0.8903758053	366.779784320322	
798.4963691	91	8	1	0.9057726882	0.8905940065	94.17821721	5.201417281	0.6203655042	65.12848983	30.78118742	4.090322751							0	0	0	-798.4963691	0.8905940065	366.493064350078	
798.4563691	91	8	1	0.9058704554	0.8907031701	94.17548685	5.203866518	0.6206466326	65.12170763	30.78679251	4.091499857							0	0	0	-798.4563691	0.8907031701	371.782704594522	
798.4556285	91	8	1	0.9058722395	0.8907051616	94.1754363	5.20391186	0.6206518425	65.12158211	30.78689622	4.091521676	47.46604971	52.53395029	0				0	0	0	-798.4556285	0.8907051616	369.614173732356	
798.4263691	91	8	1	0.9061653702	0.8908418401	94.17525556	5.203224326	0.6215201188	65.11995313	30.78353645	4.096510425	47.46573804	52.53426196	0				0	0	0	-798.4263691	0.8908418401	214.328995813734	
798.4063691	91	8	1	0.906365392	0.8909350791	94.17513185	5.202754461	0.6221136903	65.11884018	30.78123983	4.099919982	47.46552502	52.53447498	0				0	0	0	-798.4063691	0.8909350791	214.65072122527	
798.3663691	91	8	1	0.906764605	0.8911211719	94.17488402	5.201814956	0.6233010274	65.11661556	30.77664632	4.106738125	47.46509904	52.53490096	0				0	0	0	-798.3663691	0.8911211719	215.083909094401	
798.2863691	91	8	1	0.9075597577	0.8914926461	94.1743867	5.199936847	0.6256764487	65.11217139	30.76745825	4.120370368	47.46424726	52.53575274	0				0	0	0	-798.2863691	0.8914926461	216.34324877653	
798.1263691	91	8	1	0.9091312278	0.8922256261	94.17338551	5.196184223	0.6304302653	65.1033033	30.74907803	4.147618676	47.46254449	52.53745551	0				0	0	0	-798.1263691	0.8922256261	219.624895138503	
797.8063691	91	8	1	0.912217979	0.893665427	94.17135676	5.188693423	0.6399498201	65.08564734	30.7123013	4.202051366	47.45914207	52.54085793	0				0	0	0	-797.8063691	0.893665427	225.158506428329	
797.1663691	91	8	1	0.9181656877	0.8964389254	94.16719487	5.173768663	0.6590364647	65.05065383	30.63868192	4.310664248	47.45234978	52.54765022	0				0	0	0	-797.1663691	0.8964389254	236.726896006197	
795.8863691	91	8	1	0.9292446379	0.9016034194	94.15845661	5.144144337	0.6973990553	64.98191088	30.49118033	4.52690879	47.43881549	52.56118451	0				0	0	0	-795.8863691	0.9016034194	260.614875854786	
793.3263691	91	8	1	0.9486533622	0.9106499457	94.13934925	5.085775804	0.7748749479	64.84918329	30.19512559	4.955691114	47.41194904	52.58805096	0				0	0	0	-793.3263691	0.9106499457	309.453370412363	
790.7663691	91	8	1	0.9651755129	0.9183604251	94.1181176	5.028542761	0.8533396368	64.72241463	29.89766921	5.37991616	47.38535387	52.61464613	0				0	0	0	-790.7663691	0.9183604251	358.879413080478	
788.2063691	91	8	1	0.9794857655	0.9250582273	94.094819	4.972401914	0.9327790865	64.60118252	29.59881163	5.800005843	47.35903192	52.64096808	0				0	0	0	-788.2063691	0.9250582273	409.113803293952	
785.6463691	91	8	1	0.9920626113	0.9309723087	94.06950795	4.91731225	1.0131798	64.48510447	29.2985541	6.216341426	47.33298496	52.66701504	0				0	0	0	-785.6463691	0.9309723087	458.748502382419	
785.3263691	91	8	1	0.9935313001	0.9316652774	94.06620527	4.910497918	1.023296814	64.47093944	29.26092361	6.268136953	47.3297485	52.6702515	0				0	0	0	-785.3263691	0.9316652774	464.37134870245	
785.2463691	91	8	1	0.9938956619	0.9318373151	94.06537476	4.90879685	1.025828387	64.46740985	29.25151253	6.281077617	47.32894007	52.67105993	0				0	0	0	-785.2463691	0.9318373151	468.352471898565	
785.2263691	91	8	1	0.9939860071	0.9318799427	94.06516684	4.90837174	1.026461419	64.46652816	29.24915959	6.284312249	47.32873799	52.67126201	0				0	0	0	-785.2263691	0.9318799427	462.524834939173	
785.2181314	91	8	1	1	0.9348247651	94.06508117	4.908196661	1.026722172	64.4661651	29.24819042	6.285644483	47.32865478	52.67134522	0	2.264608185E-05	0	99.99997735	0	0	0	-785.2181314	0.9348247651	-867.406964560693	
785.1963691	91	8	1	1	0.934799458	94.06648254	4.907029526	1.026487933				47.32847782	52.67152218	0	2.263531577E-05	0	99.99997736				-785.1963691	0.934799458	-860.224556902225	
785.1763691	91	8	1	1	0.9347762156	94.06777002	4.905957275	1.026272709				47.32831519	52.67168481	0	2.262542544E-05	0	99.99997737				-785.1763691	0.9347762156	-860.60809193693	
785.1363691	91	8	1	1	0.9347297489	94.07034401	4.903813612	1.025842379				47.32798996	52.67201004	0	2.260565622E-05	0	99.99997739				-785.1363691	0.9347297489	-861.142077074356	
785.0563691	91	8	1	1	0.9346369159	94.07548792	4.899529871	1.024982206				47.3273396	52.6726604	0	2.256616326E-05	0	99.99997743				-785.0563691	0.9346369159	-862.383766038473	
784.8963691	91	8	1	1	0.93445165	94.08575949	4.890976702	1.023263806				47.32603916	52.67396084	0	2.248735897E-05	0	99.99997751				-784.8963691	0.93445165	-864.869426058421	
784.5763691	91	8	1	1	0.9340827103	94.10623784	4.873927387	1.019834772				47.32343945	52.67656055	0	2.233047471E-05	0	99.99997767				-784.5763691	0.9340827103	-869.298493555352	
783.9363691	91	8	1	1	0.9333497477	94.14693734	4.840055022	1.013007642				47.31824484	52.68175516	0	2.201958599E-05	0	99.99997798				-783.9363691	0.9333497477	-877.92985178906	
782.6563691	91	8	1	1	0.9319071699	94.22732383	4.773200129	0.9994760395				47.3078751	52.6921249	0	2.140918881E-05	0	99.99997859				-782.6563691	0.9319071699	-896.738384084051	
780.0963691	91	8	1	1	0.9291094838	94.38416926	4.642935531	0.9728952132				47.28721574	52.71278426	0	2.023282068E-05	0	99.99997977				-780.0963691	0.9291094838	-934.200842900769	
777.5363691	91	8	1	1	0.9264221141	94.53599875	4.517058838	0.9469424108				47.26666721	52.73333279	0	1.911364809E-05	0	99.99998089				-777.5363691	0.9264221141	-972.163106082132	
774.9763691	91	8	1	1	0.923838773	94.683059	4.395340652	0.9216003444				47.24623412	52.75376588	0	1.804929395E-05	0	99.99998195				-774.9763691	0.923838773	-1010.89264990219	
772.4163691	91	8	1	1	0.9213534908	94.82557783	4.277569519	0.8968526496				47.22592082	52.77407918	0	1.703746028E-05	0	99.99998296				-772.4163691	0.9213534908	-1050.36995943121	
769.8563691	91	8	1	1	0.9189607872	94.96376612	4.16355008	0.8726838002				47.20573145	52.79426855	0	1.607592552E-05	0	99.99998392				-769.8563691	0.9189607872	-1090.61265530032	
767.2963691	91	8	1	1	0.9166556207	95.09781951	4.053101457	0.8490790325				47.18566994	52.81433006	0	1.516254365E-05	0	99.99998484				-767.2963691	0.9166556207	-1131.63898476396	
764.7363691	91	8	1	1	0.9144333421	95.22791989	3.94605583	0.8260242789				47.16574002	52.83425998	0	1.429524233E-05	0	99.9999857				-764.7363691	0.9144333421	-1173.46780593724	
762.1763691	91	8	1	1	0.9122896558	95.3542367	3.842257194	0.8035061081				47.14594523	52.85405477	0	1.347202124E-05	0	99.99998653				-762.1763691	0.9122896558	-1216.11867755037	
759.6163691	91	8	1	1	0.9102205844	95.47692807	3.741560257	0.7815116728				47.12628893	52.87371107	0	1.269095037E-05	0	99.99998731				-759.6163691	0.9102205844	-1259.61162958174	
757.0563691	91	8	1	1	0.908222438	95.59614187	3.643829466	0.7600286623				47.10677431	52.89322569	0	1.195016837E-05	0	99.99998805				-757.0563691	0.908222438	-1303.96756739985	
754.4963691	91	8	1	1	0.9062917879	95.7120166	3.548938142	0.7390452607				47.0874044	52.9125956	0	1.124788085E-05	0	99.99998875				-754.4963691	0.9062917879	-1349.20799815193	
751.9363691	91	8	1	1	0.9044254417	95.82468218	3.456767711	0.7185501091				47.06818209	52.93181791	0	1.058235868E-05	0	99.99998942				-751.9363691	0.9044254417	-1395.35507554618	
749.3763691	91	8	1	1	0.9026204227	95.93426071	3.367207017	0.6985322713				47.04911009	52.95088991	0	9.95193634E-06	0	99.99999005				-749.3763691	0.9026204227	-1442.43189735656	
746.8163691	91	8	1	1	0.9008739509	96.04086709	3.280151705	0.6789812036				47.030191	52.969809	0	9.355010227E-06	0	99.99999064				-746.8163691	0.9008739509	-1490.46225008386	
744.2563691	91	8	1	1	0.8991834259	96.1446096	3.195503669	0.6598867272				47.01142727	52.98857273	0	8.790037024E-06	0	99.99999121				-744.2563691	0.8991834259	-1539.47060873402	
741.6963691	91	8	1	1	0.8975464117	96.24559044	3.113170556	0.6412390024				46.99282123	53.00717877	0	8.255532041E-06	0	99.99999174				-741.6963691	0.8975464117	-1589.48236671497	
739.1363691	91	8	1	1	0.8959606234	96.34390618	3.033065317	0.6230285068				46.97437506	53.02562494	0	7.750067592E-06	0	99.99999225				-739.1363691	0.8959606234	-1640.52391952312	
736.5763691	91	8	1	1	0.894423915	96.43964818	2.955105802	0.6052460141				46.95609086	53.04390914	0	7.272271386E-06	0	99.99999273				-736.5763691	0.894423915	-1692.62236091881	
734.0163691	91	8	1	1	0.892934268	96.53290303	2.879214393	0.5878825753				46.93797058	53.06202942	0	6.820824933E-06	0	99.99999318				-734.0163691	0.892934268	-1745.80581197184	
731.4563691	91	8	1	1	0.891489782	96.62375283	2.805317671	0.5709295015				46.92001608	53.07998392	0	6.394461976E-06	0	99.99999361				-731.4563691	0.891489782	-1800.10341020557	
728.8963691	91	8	1	1	0.8900886653	96.71227554	2.733346114	0.5543783487				46.9022291	53.0977709	0	5.991966934E-06	0	99.99999401				-728.8963691	0.8900886653	-1855.54516672867	
726.3363691	91	8	1	1	0.8887292269	96.79854528	2.663233822	0.5382209025				46.88461128	53.11538872	0	5.61217338E-06	0	99.99999439				-726.3363691	0.8887292269	-1912.16230220924	
723.7763691	91	8	1	1	0.8874098692	96.88263257	2.594918263	0.5224491658				46.86716417	53.13283583	0	5.25396253E-06	0	99.99999475				-723.7763691	0.8874098692	-1969.98701438622	
721.2163691	91	8	1	1	0.886129081	96.96460461	2.528340042	0.5070553462				46.84988921	53.15011079	0	4.916261767E-06	0	99.99999508				-721.2163691	0.886129081	-2029.05272204248	
718.6563691	91	8	1	1	0.8848854317	97.04452546	2.463442697	0.4920318451				46.83278774	53.16721226	0	4.598043178E-06	0	99.9999954				-718.6563691	0.8848854317	-2089.39405082429	
716.0963691	91	8	1	1	0.8836775654	97.12245626	2.400172497	0.4773712473				46.81586103	53.18413897	0	4.298322129E-06	0	99.9999957				-716.0963691	0.8836775654	-2151.04656017769	
713.5363691	91	8	1	1	0.8825041957	97.19845542	2.338478271	0.4630663115				46.79911024	53.20088976	0	4.016155855E-06	0	99.99999598				-713.5363691	0.8825041957	-2214.04747877018	
710.9763691	91	8	1	1	0.8813641015	97.2725788	2.27831124	0.4491099621				46.78253645	53.21746355	0	3.750642082E-06	0	99.99999625				-710.9763691	0.8813641015	-2278.43525788522	
708.4163691	91	8	1	1	0.8802561221	97.34487985	2.219624872	0.4354952805				46.76614068	53.23385932	0	3.500917675E-06	0	99.9999965				-708.4163691	0.8802561221	-2344.24967899579	
705.8563691	91	8	1	1	0.8791791537	97.41540977	2.162374737	0.422215498				46.74992383	53.25007617	0	3.266157315E-06	0	99.99999673				-705.8563691	0.8791791537	-2411.53179582962	
703.2963691	91	8	1	1	0.8781321452	97.48421763	2.106518383	0.4092639887				46.73388675	53.26611325	0	3.045572197E-06	0	99.99999695				-703.2963691	0.8781321452	-2480.32433373555	
700.7363691	91	8	1	1	0.8771140955	97.55135052	2.052015216	0.3966342636				46.71803019	53.28196981	0	2.838408765E-06	0	99.99999716				-700.7363691	0.8771140955	-2550.67197258026	
698.1763691	91	8	1	1	0.8761240501	97.61685365	1.998826389	0.3843199642				46.70235485	53.29764515	0	2.643947469E-06	0	99.99999736				-698.1763691	0.8761240501	-2622.62039699427	
695.6163691	91	8	1	1	0.875161098	97.68077044	1.946914703	0.3723148569				46.68686135	53.31313865	0	2.461501546E-06	0	99.99999754				-695.6163691	0.875161098	-2696.21713477225	
693.0563691	91	8	1	1	0.8742243694	97.74314266	1.896244508	0.3606128286				46.67155022	53.32844978	0	2.290415843E-06	0	99.99999771				-693.0563691	0.8742243694	-2771.51172182099	
690.4963691	91	8	1	1	0.8733130331	97.8040105	1.846781621	0.3492078812				46.65642194	53.34357806	0	2.130065652E-06	0	99.99999787				-690.4963691	0.8733130331	-2848.55547512059	
687.9363691	91	8	1	1	0.8724262943	97.86341263	1.798493238	0.3380941276				46.64147693	53.35852307	0	1.979855584E-06	0	99.99999802				-687.9363691	0.8724262943	-2927.40143289409	
685.3763691	91	8	1	1	0.8715633923	97.92138635	1.751347861	0.3272657874				46.62671551	53.37328449	0	1.839218469E-06	0	99.99999816				-685.3763691	0.8715633923	-3008.10515029898	
682.8163691	91	8	1	1	0.870723599	97.97796759	1.705315226	0.3167171832				46.61213797	53.38786203	0	1.707614278E-06	0	99.99999829				-682.8163691	0.870723599	-3090.72384272457	
680.2563691	91	8	1	1	0.8699062164	98.03319102	1.660366238	0.306442737				46.59774452	53.40225548	0	1.584529083E-06	0	99.99999842				-680.2563691	0.8699062164	-3175.31687218283	
677.6963691	91	8	1	1	0.8691105755	98.08709013	1.616472907	0.296436967				46.58353532	53.41646468	0	1.469474034E-06	0	99.99999853				-677.6963691	0.8691105755	-3261.94633359512	
675.1363691	91	8	1	1	0.8683360344	98.13969723	1.573608291	0.286694484				46.56951046	53.43048954	0	1.361984373E-06	0	99.99999864				-675.1363691	0.8683360344	-3350.67606327236	
672.5763691	91	8	1	1	0.8675819768	98.19104357	1.531746441	0.2772099891				46.55566997	53.44433003	0	1.261618471E-06	0	99.99999874				-672.5763691	0.8675819768	-3441.57293692135	
670.0163691	91	8	1	1	0.8668478109	98.24115938	1.490862352	0.2679782707				46.54201384	53.45798616	0	1.167956891E-06	0	99.99999883				-670.0163691	0.8668478109	-3534.70657944535	
667.4563691	91	8	1	1	0.8661329679	98.29007388	1.450931913	0.258994202				46.52854198	53.47145802	0	1.08060148E-06	0	99.99999892				-667.4563691	0.8661329679	-3630.14917971342	
664.8963691	91	8	1	1	0.8654369009	98.3378154	1.411931863	0.2502527387				46.51525426	53.48474574	0	9.991744855E-07	0	99.999999				-664.8963691	0.8654369009	-3727.97501022107	
662.3363691	91	8	1	1	0.8647590834	98.38441134	1.373839748	0.2417489165				46.5021505	53.4978495	0	9.233177044E-07	0	99.99999908				-662.3363691	0.8647590834	-3828.26275685936	
659.7763691	91	8	1	1	0.8640990091	98.42988827	1.336633884	0.2334778494				46.48923046	53.51076954	0	8.526916489E-07	0	99.99999915				-659.7763691	0.8640990091	-3931.09332828933	
657.2163691	91	8	1	1	0.8634561898	98.47427195	1.300293318	0.2254347278				46.47649384	53.52350616	0	7.869747446E-07	0	99.99999921				-657.2163691	0.8634561898	-4036.55064102906	
654.6563691	91	8	1	1	0.8628301554	98.51758739	1.264797792	0.2176148161				46.46394032	53.53605968	0	7.258625519E-07	0	99.99999927				-654.6563691	0.8628301554	-4144.72303873423	
652.0963691	91	8	1	1	0.8622204525	98.55985884	1.230127711	0.2100134517				46.4515695	53.5484305	0	6.690670119E-07	0	99.99999933				-652.0963691	0.8622204525	-4255.70164190662	
649.5363691	91	8	1	1	0.8616266438	98.60110984	1.196264114	0.2026260429				46.43938095	53.56061905	0	6.163157182E-07	0	99.99999938				-649.5363691	0.8616266438	-4369.58194396556	
646.9763691	91	8	1	1	0.8610483073	98.64136329	1.16318864	0.1954480677				46.42737419	53.57262581	0	5.673512116E-07	0	99.99999943				-646.9763691	0.8610483073	-4486.46305016481	
644.4163691	91	8	1	1	0.8604850355	98.68064142	1.130883503	0.1884750722				46.41554868	53.58445132	0	5.219302991E-07	0	99.99999948				-644.4163691	0.8604850355	-4606.44827768301	
641.8563691	91	8	1	1	0.8599364348	98.71896586	1.099331467	0.1817026696				46.40390386	53.59609614	0	4.798233966E-07	0	99.99999952				-641.8563691	0.8599364348	-4729.6444691606	
639.2963691	91	8	1	1	0.8594021246	98.75635764	1.068515819	0.1751265385				46.39243912	53.60756088	0	4.40813894E-07	0	99.99999956				-639.2963691	0.8594021246	-4856.16420434938	
636.7363691	91	8	1	1	0.8588817372	98.79283723	1.038420345	0.1687424221				46.38115378	53.61884622	0	4.046975432E-07	0	99.9999996				-636.7363691	0.8588817372	-4986.12510305879	
634.1763691	91	8	1	1	0.8583749168	98.82842456	1.009029309	0.1625461268				46.37004716	53.62995284	0	3.712818676E-07	0	99.99999963				-634.1763691	0.8583749168	-5119.64865080004	
631.6163691	91	8	1	1	0.8578813191	98.86313904	0.9803274352	0.1565335217				46.35911851	53.64088149	0	3.403855941E-07	0	99.99999966				-631.6163691	0.8578813191	-5256.86114731008	
629.0563691	91	8	1	1	0.8574006106	98.89699958	0.9522998807	0.1507005369				46.34836706	53.65163294	0	3.118381051E-07	0	99.99999969				-629.0563691	0.8574006106	-5397.89611279454	
626.4963691	91	8	1	1	0.8569324686	98.93002461	0.9249322227	0.1450431634				46.33779197	53.66220803	0	2.854789123E-07	0	99.99999971				-626.4963691	0.8569324686	-5542.89302242391	
