T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
738.6605702	90	6	4	0.8972516463	0.8853683735		63.38805616	22.68805874	13.9238851	93.44553804	3.839340805	2.715121159				0	0	0	-738.6605702	0.8853683735			
736.1005702	90	6	4	0.9022781518	0.8908191251		63.06059702	22.89593277	14.0434702	93.30175622	3.929194972	2.769048808				0	0	0	-736.1005702	0.8908191251			
733.5405702	90	6	4	0.9073108622	0.89629516		62.73685822	23.10003433	14.16310744	93.15445166	4.021459445	2.824088896				0	0	0	-733.5405702	0.89629516			
730.9805702	90	6	4	0.9123571508	0.9018045974		62.41692379	23.30010115	14.28297507	93.00345694	4.116232272	2.88031079				0	0	0	-730.9805702	0.9018045974			
728.4205702	90	6	4	0.9174245839	0.9073557933		62.10089021	23.49584206	14.40326772	92.84859689	4.213613203	2.937789903				0	0	0	-728.4205702	0.9073557933			
725.8605702	90	6	4	0.9225209487	0.9129573677		61.78886767	23.68693413	14.5241982	92.68968881	4.313702962	2.996608224				0	0	0	-725.8605702	0.9129573677			
723.3005702	90	6	4	0.927654279	0.9186182274		61.4809813	23.8730194	14.6459993	92.52654283	4.416602286	3.056854884				0	0	0	-723.3005702	0.9186182274			
720.7405702	90	6	4	0.9328328786	0.9243475855		61.17737257	24.0537015	14.76892593	92.35896257	4.522410691	3.118626736				0	0	0	-720.7405702	0.9243475855			
718.1805702	90	6	4	0.9380653384	0.9301549727		60.87820084	24.22854193	14.89325723	92.18674621	4.631224853	3.18202894				0	0	0	-718.1805702	0.9301549727			
715.6205702	90	6	4	0.9433605489	0.9360502415		60.58364489	24.39705615	15.01929896	92.00968786	4.743136591	3.247175551				0	0	0	-715.6205702	0.9360502415			
713.0605702	90	6	4	0.9487277032	0.9420435577		60.29390456	24.55870955	15.14738589	91.82757962	4.858230311	3.314190069				0	0	0	-713.0605702	0.9420435577			
710.5005702	90	6	4	0.9541762877	0.9481453759		60.00920239	24.71291331	15.2778843	91.64021423	4.976579846	3.383205924				0	0	0	-710.5005702	0.9481453759			
707.9405702	90	6	4	0.9597160575	0.9543663953		59.72978524	24.85902039	15.41119437	91.44738857	5.098244566	3.454366859				0	0	0	-707.9405702	0.9543663953			
705.3805702	90	6	4	0.9653569914	0.9607174888		59.45592564	24.99632183	15.54775253	91.24890819	5.22326466	3.527827146				0	0	0	-705.3805702	0.9607174888			
702.8205702	90	6	4	0.9711092195	0.9672095984		59.18792305	25.12404357	15.68803338	91.044593	5.351655454	3.603751546				0	0	0	-702.8205702	0.9672095984			
700.2605702	90	6	4	0.9769829205	0.9738535919		58.92610451	25.24134431	15.83255117	90.83428429	5.483400743	3.682314965				0	0	0	-700.2605702	0.9738535919			
697.7005702	90	6	4	0.9829881765	0.9806600682		58.67082471	25.34731482	15.98186047	90.61785335	5.618445004	3.763701642				0	0	0	-697.7005702	0.9806600682			
695.1405702	90	6	4	0.9891347823	0.9876391079		58.42246508	25.44097925	16.13655567	90.39521167	5.756684558	3.848103773				0	0	0	-695.1405702	0.9876391079			
692.5805702	90	6	4	0.9954319996	0.9947999578		58.18143172	25.52129934	16.29726894	90.16632278	5.897957796	3.935719421				0	0	0	-692.5805702	0.9947999578			
691.3005702	90	6	4	0.998639762	0.9984511295		58.06379512	25.55611557	16.38008931	90.04954178	5.969663123	3.9807951				0	0	0	-691.3005702	0.9984511295			
690.9805702	90	6	4	0.999448031	0.9993714453		58.03469524	25.56423929	16.40106547	90.02010458	5.987695071	3.992200349				0	0	0	-690.9805702	0.9993714453			
690.8205702	90	6	4	0.9998531236	0.9998327392		58.02019222	25.56821266	16.41159511	90.00534986	5.996726457	3.997923679				0	0	0	-690.8205702	0.9998327392			
690.7805702	90	6	4	0.9999544982	0.9999481828		58.01657141	25.56919667	16.41423192	90.00165738	5.998985926	3.999356696				0	0	0	-690.7805702	0.9999481828			
690.7605702	90	6	4	1	1					90	6	4							-690.7605702	1			
690.7505702	90	6	4	1	1					90	6	4							-690.7505702	1			
690.7305702	90	6	4	1	1					90	6	4							-690.7305702	1			
690.6905702	90	6	4	1	1					90	6	4							-690.6905702	1			
690.6105702	90	6	4	1	1					90	6	4							-690.6105702	1			
690.4505702	90	6	4	1	1					90	6	4							-690.4505702	1			
690.1305702	90	6	4	1	1					90	6	4							-690.1305702	1			
689.4905702	90	6	4	1	1					90	6	4							-689.4905702	1			
688.2105702	90	6	4	1	1					90	6	4							-688.2105702	1			
685.6505702	90	6	4	1	1					90	6	4							-685.6505702	1			
683.0905702	90	6	4	1	1					90	6	4							-683.0905702	1			
680.5305702	90	6	4	1	1					90	6	4							-680.5305702	1			
677.9705702	90	6	4	1	1					90	6	4							-677.9705702	1			
675.4105702	90	6	4	1	1					90	6	4							-675.4105702	1			
672.8505702	90	6	4	1	1					90	6	4							-672.8505702	1			
670.2905702	90	6	4	1	1					90	6	4							-670.2905702	1			
667.7305702	90	6	4	1	1					90	6	4							-667.7305702	1			
665.1705702	90	6	4	1	1					90	6	4							-665.1705702	1			
662.6105702	90	6	4	1	1					90	6	4							-662.6105702	1			
660.0505702	90	6	4	1	1					90	6	4							-660.0505702	1			
657.4905702	90	6	4	1	1					90	6	4							-657.4905702	1			
654.9305702	90	6	4	1	1					90	6	4							-654.9305702	1			
652.3705702	90	6	4	1	1					90	6	4							-652.3705702	1			
649.8105702	90	6	4	1	1					90	6	4							-649.8105702	1			
647.2505702	90	6	4	1	1					90	6	4							-647.2505702	1			
644.6905702	90	6	4	1	1					90	6	4							-644.6905702	1			
642.1305702	90	6	4	1	1					90	6	4							-642.1305702	1			
639.5705702	90	6	4	1	1					90	6	4							-639.5705702	1			
637.0105702	90	6	4	1	1					90	6	4							-637.0105702	1			
634.4505702	90	6	4	1	1					90	6	4							-634.4505702	1			
631.8905702	90	6	4	1	1					90	6	4							-631.8905702	1			
629.3305702	90	6	4	1	1					90	6	4							-629.3305702	1			
626.7705702	90	6	4	1	1					90	6	4							-626.7705702	1			
624.2105702	90	6	4	1	1					90	6	4							-624.2105702	1			
621.6505702	90	6	4	1	1					90	6	4							-621.6505702	1			
619.0905702	90	6	4	1	1					90	6	4							-619.0905702	1			
616.5305702	90	6	4	1	1					90	6	4							-616.5305702	1			
613.9705702	90	6	4	1	1					90	6	4							-613.9705702	1			
611.4105702	90	6	4	1	1					90	6	4							-611.4105702	1			
608.8505702	90	6	4	1	1					90	6	4							-608.8505702	1			
606.2905702	90	6	4	1	1					90	6	4							-606.2905702	1			
606.1305702	90	6	4	1	1					90	6	4							-606.1305702	1			
606.0905702	90	6	4	1	1					90	6	4							-606.0905702	1			
606.0705702	90	6	4	1	1					90	6	4							-606.0705702	1			
606.0505702	90	6	4	1	0.999316168	0.0006838319574				90.02288722	5.978290694	3.998822091	56.55382386	37.72484101	5.721335128				-606.0505702	0.999316168	0.0006838319574	-0.999993358141739	
606.0405702	90	6	4	1	0.9993043592	0.0006956408372				90.02328308	5.977915222	3.998801701	56.55331413	37.72530083	5.721385043				-606.0405702	0.9993043592	0.0006956408372	-0.999996709367612	
606.0205702	90	6	4	1	0.9992807459	0.0007192540512				90.02407471	5.977164363	3.998760924	56.55229473	37.72622041	5.721484868				-606.0205702	0.9992807459	0.0007192540512	-1.00000218624726	
605.9805702	90	6	4	1	0.9992335344	0.0007664655854				90.02565774	5.975662881	3.998679376	56.55025611	37.72805937	5.721684522				-605.9805702	0.9992335344	0.0007664655854	-0.999999313970627	
605.9005702	90	6	4	1	0.9991391702	0.0008608298429				90.02882286	5.97266084	3.998516302	56.54617968	37.73173646	5.722083854				-605.9005702	0.9991391702	0.0008608298429	-0.999999593764176	
605.7405702	90	6	4	1	0.9989506766	0.001049323443				90.03514931	5.966660448	3.99819024	56.53803004	37.73908736	5.722882609				-605.7405702	0.9989506766	0.001049323443	-1.00000002539498	
605.4205702	90	6	4	1	0.9985746267	0.001425373314				90.04778713	5.954674409	3.997538463	56.52174357	37.75377594	5.724480483				-605.4205702	0.9985746267	0.001425373314	-1.0000000629456	
604.7805702	90	6	4	1	0.9978262576	0.002173742388				90.07300249	5.930761217	3.996236292	56.48922065	37.78310169	5.727677667				-604.7805702	0.9978262576	0.002173742388	-1.00000001561332	
603.5005702	90	6	4	1	0.9963442695	0.003655730521				90.12319379	5.883168789	3.993637418	56.4243771	37.84154489	5.734078012				-603.5005702	0.9963442695	0.003655730521	-0.999999988738951	
600.9405702	90	6	4	1	0.993438051	0.006561948991				90.22262817	5.788910631	3.988461194	56.29548621	37.95761071	5.746903075				-600.9405702	0.993438051	0.006561948991	-1.00000000384199	
598.3805702	90	6	4	1	0.9906065198	0.009393480198				90.32081721	5.695869825	3.983312962	56.16763795	38.07260012	5.759761925				-598.3805702	0.9906065198	0.009393480198	-1.00000000024806	
595.8205702	90	6	4	1	0.9878470175	0.01215298249				90.41778275	5.604025345	3.978191909	56.0408101	38.18653385	5.772656048				-595.8205702	0.9878470175	0.01215298249	-0.999999995783728	
593.2605702	90	6	4	1	0.9851570191	0.01484298092				90.51354583	5.513356915	3.973097251	55.91498123	38.29943186	5.785586911				-593.2605702	0.9851570191	0.01484298092	-0.999999994494225	
590.7005702	90	6	4	1	0.9825341245	0.01746587552				90.60812679	5.423844984	3.96802823	55.79013067	38.41131336	5.798555966				-590.7005702	0.9825341245	0.01746587552	-1.00000000197906	
588.1405702	90	6	4	1	0.9799760509	0.02002394911				90.7015452	5.335470683	3.962984118	55.66623848	38.52219688	5.811564648				-588.1405702	0.9799760509	0.02002394911	-1.00000001207289	
585.5805702	90	6	4	1	0.9774806254	0.02251937456				90.79381999	5.248215802	3.957964206	55.54328536	38.63210026	5.824614379				-585.5805702	0.9774806254	0.02251937456	-1.00000000989524	
583.0205702	90	6	4	1	0.9750457785	0.02495422146				90.88496944	5.162062747	3.952967812	55.42125271	38.74104072	5.837706567				-583.0205702	0.9750457785	0.02495422146	-1.00000000212981	
580.4605702	90	6	4	1	0.9726695376	0.02733046235				90.9750112	5.076994522	3.947994275	55.30012251	38.84903488	5.850842609				-580.4605702	0.9726695376	0.02733046235	-0.999999995533741	
577.9005702	90	6	4	1	0.9703500215	0.02964997848				91.06396235	4.992994695	3.943042957	55.17987733	38.95609878	5.864023892				-577.9005702	0.9703500215	0.02964997848	-0.999999982438795	
575.3405702	90	6	4	1	0.9680854349	0.03191456513				91.15183939	4.910047373	3.938113236	55.06050033	39.06224788	5.877251793				-575.3405702	0.9680854349	0.03191456513	-0.999999991379632	
572.7805702	90	6	4	1	0.9658740634	0.03412593662				91.23865831	4.828137178	3.933204514	54.94197518	39.16749714	5.890527683				-572.7805702	0.9658740634	0.03412593662	-1.00000000691906	
570.2205702	90	6	4	1	0.9637142691	0.0362857309				91.32443457	4.747249227	3.928316206	54.82428607	39.27186101	5.903852927				-570.2205702	0.9637142691	0.0362857309	-1.00000001176885	
567.6605702	90	6	4	1	0.9616044861	0.03839551387				91.40918315	4.667369106	3.923447749	54.70741768	39.37535344	5.917228881				-567.6605702	0.9616044861	0.03839551387	-1.00000000211925	
565.1005702	90	6	4	1	0.9595432166	0.04045678339				91.49291856	4.588482851	3.918598593	54.59135518	39.47798792	5.930656902				-565.1005702	0.9595432166	0.04045678339	-0.999999982649358	
562.5405702	90	6	4	1	0.957529027	0.04247097304				91.57565487	4.510576928	3.913768205	54.47608416	39.57977751	5.944138338				-562.5405702	0.957529027	0.04247097304	-1.00000000571473	
559.9805702	90	6	4	1	0.9555605444	0.04443945557				91.65740572	4.433638217	3.908956066	54.36159065	39.68073481	5.95767454				-559.9805702	0.9555605444	0.04443945557	-1.00000000180784	
557.4205702	90	6	4	1	0.9536364538	0.04636354623				91.73818433	4.357653993	3.904161673	54.24786111	39.78087204	5.971266854				-557.4205702	0.9536364538	0.04636354623	-1.00000000071505	
554.8605702	90	6	4	1	0.9517554942	0.04824450577				91.81800356	4.282611907	3.899384535	54.13488237	39.880201	5.984916628				-554.8605702	0.9517554942	0.04824450577	-0.999999993773927	
552.3005702	90	6	4	1	0.9499164567	0.05008354335				91.89687585	4.208499977	3.894624173	54.02264166	39.97873313	5.998625208				-552.3005702	0.9499164567	0.05008354335	-1.00000000379766	
549.7405702	90	6	4	1	0.9481181808	0.05188181916				91.97481331	4.135306565	3.889880122	53.91112656	40.0764795	6.012393943				-549.7405702	0.9481181808	0.05188181916	-1.00000001324578	
547.1805702	90	6	4	1	0.946359553	0.053640447				92.0518277	4.06302037	3.885151927	53.80032501	40.17345081	6.026224185				-547.1805702	0.946359553	0.053640447	-0.999999994631867	
544.6205702	90	6	4	1	0.9446395034	0.05536049658				92.12793045	3.991630409	3.880439146	53.69022528	40.26965744	6.040117287				-544.6205702	0.9446395034	0.05536049658	-1.00000001175876	
542.0605702	90	6	4	1	0.9429570042	0.05704299576				92.20313265	3.921126008	3.875741345	53.58081596	40.36510943	6.054074607				-542.0605702	0.9429570042	0.05704299576	-0.999999987451327	
539.5005702	90	6	4	1	0.9413110674	0.05868893262				92.27744511	3.85149679	3.871058102	53.47208597	40.45981652	6.068097509				-539.5005702	0.9413110674	0.05868893262	-0.99999997569477	
536.9405702	90	6	4	1	0.9397007426	0.06029925744				92.35087834	3.782732659	3.866389005	53.3640245	40.55378814	6.082187359				-536.9405702	0.9397007426	0.06029925744	-1.00000000989722	
534.3805702	90	6	4	1	0.9381251155	0.06187488449				92.42344256	3.714823796	3.861733648	53.25662106	40.64703341	6.096345534				-534.3805702	0.9381251155	0.06187488449	-1.00000001241647	
531.8205702	90	6	4	1	0.9365833062	0.0634166938				92.49514772	3.647760642	3.857091636	53.14986539	40.73956119	6.110573413				-531.8205702	0.9365833062	0.0634166938	-0.999999993442486	
529.2605702	90	6	4	1	0.9350744672	0.06492553281				92.56600353	3.58153389	3.852462583	53.04374756	40.83138005	6.124872387				-529.2605702	0.9350744672	0.06492553281	-1.00000001383402	
526.7005702	90	6	4	1	0.9335977821	0.06640221786				92.63601941	3.51613448	3.847846108	52.93825784	40.92249831	6.139243853				-526.7005702	0.9335977821	0.06640221786	-0.999999985278821	
524.1405702	90	6	4	1	0.9321524644	0.06784753565				92.70520458	3.451553581	3.843241839	52.83338678	41.01292401	6.153689218				-524.1405702	0.9321524644	0.06784753565	-0.999999969198182	
521.5805702	90	6	4	1	0.9307377554	0.06926224465				92.773568	3.387782591	3.838649412	52.72912515	41.10266495	6.168209899				-521.5805702	0.9307377554	0.06926224465	-1.00000003284171	
519.0205702	90	6	4	1	0.9293529236	0.07064707636				92.84111841	3.324813123	3.834068467	52.62546397	41.19172871	6.182807324				-519.0205702	0.9293529236	0.07064707636	-1.00000000232904	
516.4605702	90	6	4	1	0.9279972635	0.07200273654				92.90786435	3.262637	3.829498652	52.52239447	41.2801226	6.197482931				-516.4605702	0.9279972635	0.07200273654	-0.999999989844546	
513.9005702	90	6	4	1	0.9266700936	0.07332990639				92.97381413	3.201246246	3.824939621	52.41990809	41.36785374	6.212238173				-513.9005702	0.9266700936	0.07332990639	-1.00000001863746	
511.3405702	90	6	4	1	0.9253707564	0.07462924359				93.03897589	3.140633077	3.820391032	52.31799649	41.45492899	6.227074514				-511.3405702	0.9253707564	0.07462924359	-0.999999996028022	
508.7805702	90	6	4	1	0.9240986166	0.0759013834				93.10335755	3.0807899	3.815852551	52.21665153	41.54135504	6.241993431				-508.7805702	0.9240986166	0.0759013834	-0.999999992054441	
506.2205702	90	6	4	1	0.9228530604	0.07714693961				93.16696686	3.021709297	3.811323846	52.11586525	41.62713834	6.256996417				-506.2205702	0.9228530604	0.07714693961	-1.00000001260025	
