T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
505.8584698	94	6	0	1	0.8918604671	99.81800532	0.1819946846	0				46.01711376	53.98288624	0				-505.8584698	0.8918604671	-21863.808934724	
503.2984698	94	6	0	1	0.8917452172	99.82539898	0.1746010242	0				46.01348459	53.98651541	0				-503.2984698	0.8917452172	-22588.4505764619	
500.7384698	94	6	0	1	0.891633681	99.83255858	0.167441419	0				46.00996028	53.99003972	0				-500.7384698	0.891633681	-23344.4309169273	
498.1784698	94	6	0	1	0.891525773	99.83948925	0.1605107484	0				46.00653899	53.99346101	0				-498.1784698	0.891525773	-24133.435092857	
495.6184698	94	6	0	1	0.8914214089	99.84619605	0.1538039504	0				46.00321892	53.99678108	0				-495.6184698	0.8914214089	-24957.2718257639	
493.0584698	94	6	0	1	0.8913205057	99.85268398	0.147316021	0				45.99999823	54.00000177	0				-493.0584698	0.8913205057	-25817.8850924396	
490.4984698	94	6	0	1	0.8912229817	99.85895799	0.1410420142	0				45.99687511	54.00312489	0				-490.4984698	0.8912229817	-26717.2962144411	
487.9384698	94	6	0	1	0.8911287561	99.86502296	0.1349770413	0				45.99384775	54.00615225	0				-487.9384698	0.8911287561	-27657.6667954618	
485.3784698	94	6	0	1	0.8910377494	99.87088373	0.1291162712	0				45.99091432	54.00908568	0				-485.3784698	0.8910377494	-28641.3456788246	
482.8184698	94	6	0	1	0.8909498833	99.87654507	0.1234549294	0				45.98807303	54.01192697	0				-482.8184698	0.8909498833	-29670.8157945111	
480.2584698	94	6	0	1	0.8908650806	99.8820117	0.1179882986	0				45.98532205	54.01467795	0				-480.2584698	0.8908650806	-30748.6768061853	
477.6984698	94	6	0	1	0.890783265	99.88728828	0.1127117179	0				45.9826596	54.0173404	0				-477.6984698	0.890783265	-31877.7904678499	
475.1384698	94	6	0	1	0.8907043617	99.89237942	0.1076205834	0				45.98008388	54.01991612	0				-475.1384698	0.8907043617	-33061.1656198178	
472.5784698	94	6	0	1	0.8906282966	99.89728965	0.1027103474	0				45.97759309	54.02240691	0				-472.5784698	0.8906282966	-34301.9995506927	
470.0184698	94	6	0	1	0.8905549969	99.90202348	0.09797651871	0				45.97518545	54.02481455	0				-470.0184698	0.8905549969	-35603.7959220556	
467.4584698	94	6	0	1	0.8904843909	99.90658534	0.09341466265	0				45.97285919	54.02714081	0				-467.4584698	0.8904843909	-36970.2170738637	
464.8984698	94	6	0	1	0.8904164078	99.9109796	0.08902040098	0				45.97061253	54.02938747	0				-464.8984698	0.8904164078	-38405.1909278295	
462.3384698	94	6	0	1	0.8903509779	99.91521059	0.08478941196	0				45.96844372	54.03155628	0				-462.3384698	0.8903509779	-39913.0502083449	
459.7784698	94	6	0	1	0.8902880328	99.91928257	0.08071743038	0				45.96635101	54.03364899	0				-459.7784698	0.8902880328	-41498.2790843691	
457.2184698	94	6	0	1	0.8902275047	99.92319975	0.07680024768	0				45.96433265	54.03566735	0				-457.2184698	0.8902275047	-43165.7550056007	
454.6584698	94	6	0	1	0.8901693272	99.92696629	0.07303371206	0				45.96238692	54.03761308	0				-454.6584698	0.8901693272	-44920.7555573607	
452.0984698	94	6	0	1	0.8901134347	99.93058627	0.06941372858	0				45.96051209	54.03948791	0				-452.0984698	0.8901134347	-46768.9143794216	
449.5384698	94	6	0	1	0.8900597628	99.93406374	0.0659362593	0				45.95870646	54.04129354	0				-449.5384698	0.8900597628	-48716.3135294905	
446.9784698	94	6	0	1	0.890008248	99.93740268	0.06259732349	0				45.95696833	54.04303167	0				-446.9784698	0.890008248	-50769.4228631992	
444.4184698	94	6	0	1	0.8899588278	99.940607	0.05939299774	0				45.95529601	54.04470399	0				-444.4184698	0.8899588278	-52935.3078979096	
441.8584698	94	6	0	1	0.8899114408	99.94368058	0.05631941622	0				45.95368785	54.04631215	0				-441.8584698	0.8899114408	-55221.6536724415	
439.2984698	94	6	0	1	0.8898660267	99.94662723	0.05337277082	0				45.95214217	54.04785783	0				-439.2984698	0.8898660267	-57636.4303376978	
436.7384698	94	6	0	1	0.8898225258	99.94945069	0.05054931142	0				45.95065735	54.04934265	0				-436.7384698	0.8898225258	-60188.6275101896	
434.1784698	94	6	0	1	0.88978088	99.95215465	0.04784534603	0				45.94923176	54.05076824	0				-434.1784698	0.88978088	-62887.710386726	
431.6184698	94	6	0	1	0.8897410316	99.95474276	0.04525724113	0				45.94786378	54.05213622	0				-431.6184698	0.8897410316	-65743.9768094732	
429.0584698	94	6	0	1	0.8897029244	99.95721858	0.04278142179	0				45.94655182	54.05344818	0				-429.0584698	0.8897029244	-68768.5917845806	
426.4984698	94	6	0	1	0.8896665028	99.95958563	0.04041437198	0				45.94529431	54.05470569	0				-426.4984698	0.8896665028	-71973.7046479866	
423.9384698	94	6	0	1	0.8896317126	99.96184737	0.03815263477	0				45.94408969	54.05591031	0				-423.9384698	0.8896317126	-75372.2250302379	
421.3784698	94	6	0	1	0.8895985001	99.96400719	0.03599281257	0				45.94293641	54.05706359	0				-421.3784698	0.8895985001	-78978.4335882819	
418.8184698	94	6	0	1	0.8895668131	99.96606843	0.03393156738	0				45.94183296	54.05816704	0				-418.8184698	0.8895668131	-82807.9124979818	
416.2584698	94	6	0	1	0.8895366001	99.96803438	0.03196562097	0				45.94077783	54.05922217	0				-416.2584698	0.8895366001	-86877.2238371516	
413.6984698	94	6	0	1	0.8895078107	99.96990824	0.03009175519	0				45.93976953	54.06023047	0				-413.6984698	0.8895078107	-91204.3688397894	
411.1384698	94	6	0	1	0.8894803953	99.97169319	0.02830681207	0				45.93880661	54.06119339	0				-411.1384698	0.8894803953	-95809.3758177914	
408.5784698	94	6	0	1	0.8894543056	99.97339231	0.02660769412	0				45.93788762	54.06211238	0				-408.5784698	0.8894543056	-100713.95633586	
406.0184698	94	6	0	1	0.8894294941	99.97500864	0.02499136446	0				45.93701115	54.06298885	0				-406.0184698	0.8894294941	-105941.563829531	
403.4584698	94	6	0	1	0.8894059144	99.97654515	0.02345484703	0				45.93617578	54.06382422	0				-403.4584698	0.8894059144	-111517.617788246	
400.8984698	94	6	0	1	0.8893835209	99.97800477	0.02199522675	0				45.93538014	54.06461986	0				-400.8984698	0.8893835209	-117470.260392576	
398.3384698	94	6	0	1	0.8893622692	99.97939035	0.02060964963	0				45.93462287	54.06537713	0				-398.3384698	0.8893622692	-123830.067933815	
395.7784698	94	6	0	1	0.8893421157	99.98070468	0.01929532293	0				45.93390265	54.06609735	0				-395.7784698	0.8893421157	-130630.766115727	
393.2184698	94	6	0	1	0.889323018	99.98195048	0.01804951528	0				45.93321817	54.06678183	0				-393.2184698	0.889323018	-137909.482531143	
390.6584698	94	6	0	1	0.8893049346	99.98313044	0.01686955669	0				45.93256813	54.06743187	0				-390.6584698	0.8893049346	-145705.963559295	
388.0984698	94	6	0	1	0.8892878249	99.98424716	0.01575283869	0				45.93195127	54.06804873	0				-388.0984698	0.8892878249	-154064.650784569	
385.5384698	94	6	0	1	0.8892716494	99.98530319	0.01469681431	0				45.93136636	54.06863364	0				-385.5384698	0.8892716494	-163033.681379115	
382.9784698	94	6	0	1	0.8892563694	99.986301	0.01369899809	0				45.93081219	54.06918781	0				-382.9784698	0.8892563694	-172667.5402437	
380.4184698	94	6	0	1	0.8892419475	99.98724303	0.01275696608	0				45.93028756	54.06971244	0				-380.4184698	0.8892419475	-183024.48589438	
377.8584698	94	6	0	1	0.8892283469	99.98813164	0.01186835573	0				45.92979131	54.07020869	0				-377.8584698	0.8892283469	-194169.678479311	
375.2984698	94	6	0	1	0.8892155321	99.98896913	0.01103086587	0				45.9293223	54.0706777	0				-375.2984698	0.8892155321	-206174.764874597	
372.7384698	94	6	0	1	0.8892034683	99.98975774	0.01024225652	0				45.92887943	54.07112057	0				-372.7384698	0.8892034683	-219119.248779417	
370.1784698	94	6	0	1	0.8891921219	99.99049965	0.009500348778	0				45.9284616	54.0715384	0				-370.1784698	0.8891921219	-233091.212526124	
367.6184698	94	6	0	1	0.8891814601	99.99119698	0.008803024603	0				45.92806775	54.07193225	0				-367.6184698	0.8891814601	-248186.960151036	
365.0584698	94	6	0	1	0.8891714511	99.99185177	0.008148226589	0				45.92769686	54.07230314	0				-365.0584698	0.8891714511	-264513.898063141	
362.4984698	94	6	0	1	0.889162064	99.99246604	0.007533957694	0				45.9273479	54.0726521	0				-362.4984698	0.889162064	-282191.761018489	
359.9384698	94	6	0	1	0.8891532689	99.99304172	0.00695828093	0				45.92701991	54.07298009	0				-359.9384698	0.8891532689	-301357.587861055	
357.3784698	94	6	0	1	0.889145037	99.99358068	0.006419319011	0				45.92671192	54.07328808	0				-357.3784698	0.889145037	-322154.081773644	
354.8184698	94	6	0	1	0.88913734	99.99408475	0.005915253963	0				45.926423	54.073577	0				-354.8184698	0.88913734	-344749.379301088	
352.2584698	94	6	0	1	0.889130151	99.99455567	0.005444326689	0				45.92615226	54.07384774	0				-352.2584698	0.889130151	-369326.857828614	
349.6984698	94	6	0	1	0.8891234436	99.99499516	0.005004836493	0				45.92589881	54.07410119	0				-349.6984698	0.8891234436	-396091.975481584	
347.1384698	94	6	0	1	0.8891171926	99.99540486	0.004595140564	0				45.92566181	54.07433819	0				-347.1384698	0.8891171926	-425280.396090744	
344.5784698	94	6	0	1	0.8891113736	99.99578635	0.004213653414	0				45.92544043	54.07455957	0				-344.5784698	0.8891113736	-457145.562595278	
342.0184698	94	6	0	1	0.889105963	99.99614115	0.003858846268	0				45.92523387	54.07476613	0				-342.0184698	0.889105963	-491975.246589924	
339.4584698	94	6	0	1	0.8891009381	99.99647075	0.003529246426	0				45.92504138	54.07495862	0				-339.4584698	0.8891009381	-530110.455174129	
336.8984698	94	6	0	1	0.8890962773	99.99677656	0.003223436563	0				45.92486219	54.07513781	0				-336.8984698	0.8890962773	-571904.274587999	
334.3384698	94	6	0	1	0.8890919594	99.99705995	0.002940054003	0				45.9246956	54.0753044	0				-334.3384698	0.8890919594	-617780.219253993	
331.7784698	94	6	0	1	0.8890879645	99.99732221	0.002677789938	0				45.9245409	54.0754591	0				-331.7784698	0.8890879645	-668210.742594659	
329.2184698	94	6	0	1	0.8890842732	99.99756461	0.002435388616	0				45.92439743	54.07560257	0				-329.2184698	0.8890842732	-723712.504586632	
326.6584698	94	6	0	1	0.889080867	99.99778835	0.002211646479	0				45.92426455	54.07573545	0				-326.6584698	0.889080867	-784892.436094474	
324.0984698	94	6	0	1	0.8890777282	99.99799459	0.002005411267	0				45.92414164	54.07585836	0				-324.0984698	0.8890777282	-852452.992079398	
321.5384698	94	6	0	1	0.88907484	99.99818442	0.001815581082	0				45.9240281	54.0759719	0				-321.5384698	0.88907484	-927145.784866579	
318.9784698	94	6	0	1	0.8890721861	99.9983589	0.001641103411	0				45.92392338	54.07607662	0				-318.9784698	0.8890721861	-1009888.2871346	
316.4184698	94	6	0	1	0.8890697513	99.99851903	0.00148097412	0				45.92382691	54.07617309	0				-316.4184698	0.8890697513	-1101653.59910632	
313.8584698	94	6	0	1	0.8890675207	99.99866576	0.001334236403	0				45.92373818	54.07626182	0				-313.8584698	0.8890675207	-1203647.02444935	
311.2984698	94	6	0	1	0.8890654806	99.99880002	0.001199979706	0				45.9236567	54.0763433	0				-311.2984698	0.8890654806	-1317150.23514322	
308.7384698	94	6	0	1	0.8890636175	99.99892266	0.001077338619	0				45.92358198	54.07641802	0				-308.7384698	0.8890636175	-1443710.08758164	
306.1784698	94	6	0	1	0.889061919	99.99903451	0.0009654917323	0				45.92351357	54.07648643	0				-306.1784698	0.889061919	-1585101.70898728	
303.6184698	94	6	0	1	0.8890603731	99.99913634	0.000863660474	0				45.92345105	54.07654895	0				-303.6184698	0.8890603731	-1743277.1124543	
301.0584698	94	6	0	1	0.8890589685	99.99922889	0.0007711079158	0				45.92339399	54.07660601	0				-301.0584698	0.8890589685	-1915290.05030875	
300	94	6	0	1	0.889058426	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.889058426	-1986902.76050922	
