T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
907.5079278	99	1	0	0.999496165	0.9994696196		90.351722	9.648278002	0	99.00458931	0.9954106892	0				0	0		-907.5079278	0.9994696196			
907.4279278	99	1	0	0.9998461919	0.9998380603		90.32337529	9.676624712	0	99.00140532	0.9985946825	0				0	0		-907.4279278	0.9998380603			
907.4079278	99	1	0	0.9999333777	0.9999298524		90.31629022	9.683709779	0	99.00060918	0.999390816	0				0	0		-907.4079278	0.9999298524			
907.3879278	99	1	0	1	1					99	1	0							-907.3879278	1			
907.3779278	99	1	0	1	1					99	0.9999999999	0							-907.3779278	1			
907.3579278	99	1	0	1	1					99	1	0							-907.3579278	1			
907.3179278	99	1	0	1	1					99	1	0							-907.3179278	1			
907.2379278	99	1	0	1	1					99	1	0							-907.2379278	1			
907.0779278	99	1	0	1	1					99	1	0							-907.0779278	1			
906.7579278	99	1	0	1	1					99	1	0							-906.7579278	1			
906.1179278	99	1	0	1	1					99	1	0							-906.1179278	1			
904.8379278	99	1	0	1	1					99	1	0							-904.8379278	1			
902.2779278	99	1	0	1	1					99	1	0							-902.2779278	1			
899.7179278	99	1	0	1	1					99	1	0							-899.7179278	1			
897.1579278	99	1	0	1	1					99	1	0							-897.1579278	1			
894.5979278	99	1	0	1	1					99	1	0							-894.5979278	1			
892.0379278	99	1	0	1	1					99	1	0							-892.0379278	1			
889.4779278	99	1	0	1	1					99	1	0							-889.4779278	1			
886.9179278	99	1	0	1	1					99	1	0							-886.9179278	1			
884.3579278	99	1	0	1	1					99	1	0							-884.3579278	1			
881.7979278	99	1	0	1	1					99	1	0							-881.7979278	1			
879.2379278	99	1	0	1	1					99	1	0							-879.2379278	1			
876.6779278	99	1	0	1	1					99	1	0							-876.6779278	1			
874.1179278	99	1	0	1	1					99	1	0							-874.1179278	1			
871.5579278	99	1	0	1	1					99	1	0							-871.5579278	1			
868.9979278	99	1	0	1	1					99	1	0							-868.9979278	1			
866.4379278	99	1	0	1	1					99	1	0							-866.4379278	1			
863.8779278	99	1	0	1	1					99	1	0							-863.8779278	1			
861.3179278	99	1	0	1	1					99	1	0							-861.3179278	1			
858.7579278	99	1	0	1	1					99	1	0							-858.7579278	1			
856.1979278	99	1	0	1	1					99	1	0							-856.1979278	1			
853.6379278	99	1	0	1	1					99	1	0							-853.6379278	1			
851.0779278	99	1	0	1	1					99	1	0							-851.0779278	1			
848.5179278	99	1	0	1	1					99	1	0							-848.5179278	1			
845.9579278	99	1	0	1	1					99	1	0							-845.9579278	1			
843.3979278	99	1	0	1	1					99	1	0							-843.3979278	1			
840.8379278	99	1	0	1	1					99	1	0							-840.8379278	1			
838.2779278	99	1	0	1	1					99	1	0							-838.2779278	1			
835.7179278	99	1	0	1	1					99	1	0							-835.7179278	1			
833.1579278	99	1	0	1	1					99	1	0							-833.1579278	1			
830.5979278	99	1	0	1	1					99	1	0							-830.5979278	1			
828.0379278	99	1	0	1	1					99	1	0							-828.0379278	1			
825.4779278	99	1	0	1	1					99	1	0							-825.4779278	1			
822.9179278	99	1	0	1	1					99	1	0							-822.9179278	1			
820.3579278	99	1	0	1	1					99	1	0							-820.3579278	1			
817.7979278	99	1	0	1	1					99	1	0							-817.7979278	1			
815.2379278	99	1	0	1	1					99	1	0							-815.2379278	1			
812.6779278	99	1	0	1	1					99	1	0							-812.6779278	1			
810.1179278	99	1	0	1	1					99	1	0							-810.1179278	1			
807.5579278	99	1	0	1	1					99	1	0							-807.5579278	1			
804.9979278	99	1	0	1	1					99	1	0							-804.9979278	1			
802.4379278	99	1	0	1	1					99	1	0							-802.4379278	1			
799.8779278	99	1	0	1	1					99	1	0							-799.8779278	1			
797.3179278	99	1	0	1	1					99	1	0							-797.3179278	1			
794.7579278	99	1	0	1	1					99	1	0							-794.7579278	1			
792.1979278	99	1	0	1	1					99	1	0							-792.1979278	1			
789.6379278	99	1	0	1	1					99	1	0							-789.6379278	1			
787.0779278	99	1	0	1	1					99	1	0							-787.0779278	1			
784.5179278	99	1	0	1	1					99	1	0							-784.5179278	1			
781.9579278	99	1	0	1	1					99	1	0							-781.9579278	1			
779.3979278	99	1	0	1	1					99	1	0							-779.3979278	1			
776.8379278	99	1	0	1	1					99	1	0							-776.8379278	1			
774.2779278	99	1	0	1	1					99	1	0							-774.2779278	1			
771.7179278	99	1	0	1	1					99	1	0							-771.7179278	1			
769.1579278	99	1	0	1	1					99	1	0							-769.1579278	1			
766.5979278	99	1	0	1	1					99	1	0							-766.5979278	1			
764.0379278	99	1	0	1	1					99	1	0							-764.0379278	1			
761.4779278	99	1	0	1	1					99	1	0							-761.4779278	1			
758.9179278	99	1	0	1	1					99	1	0							-758.9179278	1			
756.3579278	99	1	0	1	1					99	1	0							-756.3579278	1			
753.7979278	99	1	0	1	1					99	1	0							-753.7979278	1			
751.2379278	99	1	0	1	1					99	1	0							-751.2379278	1			
748.6779278	99	1	0	1	1					99	1	0							-748.6779278	1			
746.1179278	99	1	0	1	1					99	0.9999999998	0							-746.1179278	1			
743.5579278	99	1	0	1	1					99	1	0							-743.5579278	1			
740.9979278	99	1	0	1	1					99	1	0							-740.9979278	1			
738.4379278	99	1	0	1	1					99	1	0							-738.4379278	1			
735.8779278	99	1	0	1	1					99	1	0							-735.8779278	1			
733.3179278	99	1	0	1	1					99	1	0							-733.3179278	1			
730.7579278	99	1	0	1	1					99	1	0							-730.7579278	1			
728.1979278	99	1	0	1	1					99	1	0							-728.1979278	1			
725.6379278	99	1	0	1	1					99	1	0							-725.6379278	1			
723.0779278	99	1	0	1	1					99	1	0							-723.0779278	1			
720.5179278	99	1	0	1	1					99	1	0							-720.5179278	1			
717.9579278	99	1	0	1	1					99	1	0							-717.9579278	1			
715.3979278	99	1	0	1	1					99	1	0							-715.3979278	1			
712.8379278	99	1	0	1	1					99	1	0							-712.8379278	1			
710.2779278	99	1	0	1	1					99	1	0							-710.2779278	1			
707.7179278	99	1	0	1	1					99	1	0							-707.7179278	1			
705.1579278	99	1	0	1	1					99	1	0							-705.1579278	1			
702.5979278	99	1	0	1	1					99	1	0							-702.5979278	1			
700.0379278	99	1	0	1	1					99	1	0							-700.0379278	1			
697.4779278	99	1	0	1	1					99	1	0							-697.4779278	1			
694.9179278	99	1	0	1	1					99	1	0							-694.9179278	1			
692.3579278	99	1	0	1	1					99	1	0							-692.3579278	1			
689.7979278	99	1	0	1	1					99	1	0							-689.7979278	1			
687.2379278	99	1	0	1	1					99	1	0							-687.2379278	1			
684.6779278	99	1	0	1	1					99	1	0							-684.6779278	1			
682.1179278	99	1	0	1	1					99	1	0							-682.1179278	1			
679.5579278	99	1	0	1	1					99	1	0							-679.5579278	1			
676.9979278	99	1	0	1	1					99	1	0							-676.9979278	1			
674.4379278	99	1	0	1	1					99	1	0							-674.4379278	1			
671.8779278	99	1	0	1	1					99	1	0							-671.8779278	1			
669.3179278	99	1	0	1	1					99	1	0							-669.3179278	1			
666.7579278	99	1	0	1	1					99	1	0							-666.7579278	1			
664.1979278	99	1	0	1	1					99	1	0							-664.1979278	1			
661.6379278	99	1	0	1	1					99	1	0							-661.6379278	1			
659.0779278	99	1	0	1	1					99	1	0							-659.0779278	1			
656.5179278	99	1	0	1	1					99	1	0							-656.5179278	1			
653.9579278	99	1	0	1	1					99	1	0							-653.9579278	1			
651.3979278	99	1	0	1	1					99	1	0							-651.3979278	1			
648.8379278	99	1	0	1	1					99	1	0							-648.8379278	1			
646.2779278	99	1	0	1	1					99	1	0							-646.2779278	1			
643.7179278	99	1	0	1	1					99	1	0							-643.7179278	1			
641.1579278	99	1	0	1	1					99	1	0							-641.1579278	1			
638.5979278	99	1	0	1	1					99	0.9999999999	0							-638.5979278	1			
636.0379278	99	1	0	1	1					99	1	0							-636.0379278	1			
633.4779278	99	1	0	1	1					99	1	0							-633.4779278	1			
630.9179278	99	1	0	1	1					99	1	0							-630.9179278	1			
628.3579278	99	1	0	1	1					99	1	0							-628.3579278	1			
625.7979278	99	1	0	1	1					99	1	0							-625.7979278	1			
623.2379278	99	1	0	1	1					99	1	0							-623.2379278	1			
620.6779278	99	1	0	1	1					99	1	0							-620.6779278	1			
618.1179278	99	1	0	1	1					99	1	0							-618.1179278	1			
615.5579278	99	1	0	1	1					99	1	0							-615.5579278	1			
612.9979278	99	1	0	1	1					99	1	0							-612.9979278	1			
610.4379278	99	1	0	1	1					99	1	0							-610.4379278	1			
607.8779278	99	1	0	1	1					99	1	0							-607.8779278	1			
605.3179278	99	1	0	1	1					99	0.9999999998	0							-605.3179278	1			
602.7579278	99	1	0	1	1					99	1	0							-602.7579278	1			
600.1979278	99	1	0	1	1					99	1	0							-600.1979278	1			
597.6379278	99	1	0	1	1					99	1	0							-597.6379278	1			
595.0779278	99	1	0	1	1					99	1	0							-595.0779278	1			
592.5179278	99	1	0	1	1					99	1	0							-592.5179278	1			
589.9579278	99	1	0	1	1					99	1	0							-589.9579278	1			
587.3979278	99	1	0	1	1					99	0.9999999999	0							-587.3979278	1			
584.8379278	99	1	0	1	1					99	1	0							-584.8379278	1			
582.2779278	99	1	0	1	1					99	1	0							-582.2779278	1			
579.7179278	99	1	0	1	1					99	1	0							-579.7179278	1			
577.1579278	99	1	0	1	1					99	1	0							-577.1579278	1			
574.5979278	99	1	0	1	1					99	1	0							-574.5979278	1			
572.0379278	99	1	0	1	1					99	1	0							-572.0379278	1			
569.4779278	99	1	0	1	1					99	1	0							-569.4779278	1			
566.9179278	99	1	0	1	1					99	1	0							-566.9179278	1			
564.3579278	99	1	0	1	1					99	1	0							-564.3579278	1			
561.7979278	99	1	0	1	1					99	1	0							-561.7979278	1			
559.2379278	99	1	0	1	1					99	1	0							-559.2379278	1			
556.6779278	99	1	0	1	1					99	1	0							-556.6779278	1			
554.1179278	99	1	0	1	1					99	1	0							-554.1179278	1			
551.5579278	99	1	0	1	1					99	1	0							-551.5579278	1			
548.9979278	99	1	0	1	1					99	1	0							-548.9979278	1			
546.4379278	99	1	0	1	1					99	1	0							-546.4379278	1			
543.8779278	99	1	0	1	1					99	1	0							-543.8779278	1			
541.3179278	99	1	0	1	1					99	1	0							-541.3179278	1			
538.7579278	99	1	0	1	1					99	1	0							-538.7579278	1			
536.1979278	99	1	0	1	1					99	1	0							-536.1979278	1			
533.6379278	99	1	0	1	1					99	1	0							-533.6379278	1			
531.0779278	99	1	0	1	1					99	1	0							-531.0779278	1			
528.5179278	99	1	0	1	1					99	1	0							-528.5179278	1			
525.9579278	99	1	0	1	1					99	1	0							-525.9579278	1			
523.3979278	99	1	0	1	1					99	1	0							-523.3979278	1			
520.8379278	99	1	0	1	1					99	1	0							-520.8379278	1			
518.2779278	99	1	0	1	1					99	1	0							-518.2779278	1			
515.7179278	99	1	0	1	1					99	1	0							-515.7179278	1			
513.1579278	99	1	0	1	1					99	1	0							-513.1579278	1			
510.5979278	99	1	0	1	1					99	1	0							-510.5979278	1			
508.0379278	99	1	0	1	1					99	1	0							-508.0379278	1			
505.4779278	99	1	0	1	1					99	1	0							-505.4779278	1			
502.9179278	99	1	0	1	1					99	1	0							-502.9179278	1			
500.3579278	99	1	0	1	1					99	1	0							-500.3579278	1			
497.7979278	99	1	0	1	1					99	1	0							-497.7979278	1			
495.2379278	99	1	0	1	1					99	1	0							-495.2379278	1			
492.6779278	99	1	0	1	1					99	1	0							-492.6779278	1			
490.1179278	99	1	0	1	1					99	1	0							-490.1179278	1			
487.5579278	99	1	0	1	1					99	1	0							-487.5579278	1			
484.9979278	99	1	0	1	1					99	1	0							-484.9979278	1			
482.4379278	99	1	0	1	1					99	1	0							-482.4379278	1			
479.8779278	99	1	0	1	1					99	1	0							-479.8779278	1			
477.3179278	99	1	0	1	1					99	1	0							-477.3179278	1			
474.7579278	99	1	0	1	1					99	1	0							-474.7579278	1			
472.1979278	99	1	0	1	1					99	1	0							-472.1979278	1			
469.6379278	99	1	0	1	1					99	1	0							-469.6379278	1			
467.0779278	99	1	0	1	1					99	1	0							-467.0779278	1			
464.5179278	99	1	0	1	1					99	1	0							-464.5179278	1			
461.9579278	99	1	0	1	1					99	1	0							-461.9579278	1			
459.3979278	99	1	0	1	1					99	1	0							-459.3979278	1			
456.8379278	99	1	0	1	1					99	1	0							-456.8379278	1			
454.2779278	99	1	0	1	1					99	1	0							-454.2779278	1			
451.7179278	99	1	0	1	1					99	1	0							-451.7179278	1			
449.1579278	99	1	0	1	1					99	1	0							-449.1579278	1			
446.5979278	99	1	0	1	1					99	1	0							-446.5979278	1			
444.0379278	99	1	0	1	1					99	1	0							-444.0379278	1			
441.4779278	99	1	0	1	1					99	1	0							-441.4779278	1			
438.9179278	99	1	0	1	1					99	1	0							-438.9179278	1			
436.3579278	99	1	0	1	1					99	1	0							-436.3579278	1			
433.7979278	99	1	0	1	1					99	1	0							-433.7979278	1			
431.2379278	99	1	0	1	1					99	1	0							-431.2379278	1			
428.6779278	99	1	0	1	1					99	1	0							-428.6779278	1			
426.1179278	99	1	0	1	1					99	1	0							-426.1179278	1			
423.5579278	99	1	0	1	1					99	1	0							-423.5579278	1			
420.9979278	99	1	0	1	1					99	1	0							-420.9979278	1			
418.4379278	99	1	0	1	1					99	1	0							-418.4379278	1			
417.7979278	99	1	0	1	1					99	1	0							-417.7979278	1			
417.4779278	99	1	0	1	1					99	1	0							-417.4779278	1			
417.3179278	99	1	0	1	1					99	1	0							-417.3179278	1			
417.2379278	99	1	0	1	1					99	1	0							-417.2379278	1			
417.2300822	99	1	0	1	1	0				99	1	0	46.88903294	53.11096706	0				-417.2300822	1	0	0	
417.2079278	99	1	0	1	0.9999955878	4.412173477E-06				99.00022993	0.9997700737	0	46.88843986	53.11156014	0				-417.2079278	0.9999955878	4.412173477E-06	-0.999992872006081	
417.1879278	99	1	0	1	0.9999916054	8.394649095E-06				99.00043747	0.9995625336	0	46.88790447	53.11209553	0				-417.1879278	0.9999916054	8.394649095E-06	-0.999987951473362	
417.1479278	99	1	0	1	0.9999836423	1.635773455E-05				99.00085247	0.9991475327	0	46.88683373	53.11316627	0				-417.1479278	0.9999836423	1.635773455E-05	-1.00000120179935	
417.0679278	99	1	0	1	0.9999677236	3.22764353E-05				99.00168215	0.9983178494	0	46.88469243	53.11530757	0				-417.0679278	0.9999677236	3.22764353E-05	-1.00000065775941	
416.9079278	99	1	0	1	0.999935916	6.408396958E-05				99.00334024	0.9966597558	0	46.88041059	53.11958941	0				-416.9079278	0.999935916	6.408396958E-05	-1.00000137017576	
416.5879278	99	1	0	1	0.9998724203	0.0001275796708				99.00665134	0.9933486592	0	46.87184986	53.12815014	0				-416.5879278	0.9998724203	0.0001275796708	-0.999999861742517	
415.9479278	99	1	0	1	0.9997459056	0.0002540944183				99.01325319	0.986746813	0	46.85474028	53.14525972	0				-415.9479278	0.9997459056	0.0002540944183	-0.999999735388532	
414.6679278	99	1	0	1	0.999494776	0.0005052240295				99.02637563	0.9736243717	0	46.82056833	53.17943167	0				-414.6679278	0.999494776	0.0005052240295	-0.999999966130191	
412.1079278	99	1	0	1	0.9990000639	0.0009999361358				99.05229654	0.9477034565	0	46.75241295	53.24758705	0				-412.1079278	0.9990000639	0.0009999361358	-1.00000005183852	
409.5479278	99	1	0	1	0.9985153153	0.00148468468				99.0777875	0.9222124997	0	46.68450741	53.31549259	0				-409.5479278	0.9985153153	0.00148468468	-1.00000005483777	
406.9879278	99	1	0	1	0.9980404127	0.001959587282				99.1028509	0.8971491002	0	46.61685002	53.38314998	0				-406.9879278	0.9980404127	0.001959587282	-1.00000002941002	
404.4279278	99	1	0	1	0.99757524	0.002424759953				99.12748915	0.8725108499	0	46.54943912	53.45056088	0				-404.4279278	0.99757524	0.002424759953	-1.00000002530062	
401.8679278	99	1	0	1	0.9971196828	0.002880317158				99.15170467	0.8482953324	0	46.48227306	53.51772694	0				-401.8679278	0.9971196828	0.002880317158	-0.999999977578684	
399.3079278	99	1	0	1	0.9966736281	0.003326371873				99.17549988	0.8245001221	0	46.41535022	53.58464978	0				-399.3079278	0.9966736281	0.003326371873	-1.00000000766657	
396.7479278	99	1	0	1	0.9962369643	0.003763035652				99.19887722	0.8011227823	0	46.34866902	53.65133098	0				-396.7479278	0.9962369643	0.003763035652	-0.999999996590798	
394.1879278	99	1	0	1	0.9958095813	0.004190418675				99.22183914	0.7781608643	0	46.28222786	53.71777214	0				-394.1879278	0.9958095813	0.004190418675	-0.999999926250948	
391.6279278	99	1	0	1	0.9953913702	0.004608629814				99.24438809	0.7556119058	0	46.21602521	53.78397479	0				-391.6279278	0.9953913702	0.004608629814	-0.99999998971153	
389.0679278	99	1	0	1	0.9949822233	0.005017776685				99.26652657	0.7334734301	0	46.15005953	53.84994047	0				-389.0679278	0.9949822233	0.005017776685	-1.00000000851932	
386.5079278	99	1	0	1	0.9945820343	0.005417965706				99.28825706	0.7117429441	0	46.08432931	53.91567069	0				-386.5079278	0.9945820343	0.005417965706	-0.99999991850137	
383.9479278	99	1	0	1	0.9941906979	0.005809302149				99.30958206	0.6904179373	0	46.01883307	53.98116693	0				-383.9479278	0.9941906979	0.005809302149	-1.00000001176421	
381.3879278	99	1	0	1	0.9938081098	0.006191890199				99.33050412	0.6694958806	0	45.95356933	54.04643067	0				-381.3879278	0.9938081098	0.006191890199	-1.00000006595016	
378.8279278	99	1	0	1	0.993434167	0.006565832998				99.35102578	0.6489742247	0	45.88853665	54.11146335	0				-378.8279278	0.993434167	0.006565832998	-0.999999986095663	
376.2679278	99	1	0	1	0.9930687673	0.006931232709				99.3711496	0.6288503987	0	45.82373359	54.17626641	0				-376.2679278	0.9930687673	0.006931232709	-1.00000005881278	
373.7079278	99	1	0	1	0.9927118094	0.007288190557				99.39087819	0.6091218089	0	45.75915876	54.24084124	0				-373.7079278	0.9927118094	0.007288190557	-1.00000002698958	
371.1479278	99	1	0	1	0.9923631931	0.007636806888				99.41021416	0.5897858373	0	45.69481075	54.30518925	0				-371.1479278	0.9923631931	0.007636806888	-0.999999917420324	
368.5879278	99	1	0	1	0.9920228188	0.007977181214				99.42916016	0.5708398402	0	45.6306882	54.3693118	0				-368.5879278	0.9920228188	0.007977181214	-1.00000003842908	
366.0279278	99	1	0	1	0.9916905877	0.008309412264				99.44771885	0.5522811469	0	45.56678976	54.43321024	0				-366.0279278	0.9916905877	0.008309412264	-0.999999961917999	
363.4679278	99	1	0	1	0.991366402	0.008633598036				99.46589294	0.5341070583	0	45.50311407	54.49688593	0				-363.4679278	0.991366402	0.008633598036	-0.999999883927766	
360.9079278	99	1	0	1	0.9910501642	0.00894983584				99.48368515	0.5163148452	0	45.43965983	54.56034017	0				-360.9079278	0.9910501642	0.00894983584	-0.999999977337904	
358.3479278	99	1	0	1	0.9907417777	0.00925822235				99.50109825	0.4989017472	0	45.37642574	54.62357426	0				-358.3479278	0.9907417777	0.00925822235	-0.999999987361734	
355.7879278	99	1	0	1	0.9904411464	0.009558853648				99.51813503	0.4818649712	0	45.3134105	54.6865895	0				-355.7879278	0.9904411464	0.009558853648	-1.00000013466248	
353.2279278	99	1	0	1	0.9901481747	0.009851825272				99.53479831	0.4652016898	0	45.25061285	54.74938715	0				-353.2279278	0.9901481747	0.009851825272	-1.00000014930653	
350.6679278	99	1	0	1	0.9898627677	0.01013723226				99.55109096	0.44890904	0	45.18803154	54.81196846	0				-350.6679278	0.9898627677	0.01013723226	-0.99999992960268	
348.1079278	99	1	0	1	0.9895848308	0.01041516921				99.56701588	0.4329841219	0	45.12566532	54.87433468	0				-348.1079278	0.9895848308	0.01041516921	-0.99999994871838	
345.5479278	99	1	0	1	0.9893142697	0.01068573029				99.582576	0.417423997	0	45.06351298	54.93648702	0				-345.5479278	0.9893142697	0.01068573029	-0.999999997955456	
342.9879278	99	1	0	1	0.9890509907	0.01094900931				99.59777431	0.4022256868	0	45.0015733	54.9984267	0				-342.9879278	0.9890509907	0.01094900931	-1.0000000417215	
340.4279278	99	1	0	1	0.9887949002	0.01120509977				99.61261383	0.3873861717	0	44.9398451	55.0601549	0				-340.4279278	0.9887949002	0.01120509977	-1.00000003627483	
337.8679278	99	1	0	1	0.9885459051	0.01145409489				99.62709761	0.3729023889	0	44.8783272	55.1216728	0				-337.8679278	0.9885459051	0.01145409489	-0.999999876585548	
335.3079278	99	1	0	1	0.9883039124	0.01169608763				99.64122877	0.3587712317	0	44.81701843	55.18298157	0				-335.3079278	0.9883039124	0.01169608763	-1.00000002643526	
332.7479278	99	1	0	1	0.9880688292	0.01193117078				99.65501045	0.3449895479	0	44.75591764	55.24408236	0				-332.7479278	0.9880688292	0.01193117078	-1.00000010478084	
330.1879278	99	1	0	1	0.987840563	0.01215943698				99.66844586	0.3315541379	0	44.6950237	55.3049763	0				-330.1879278	0.987840563	0.01215943698	-0.999999908374053	
327.6279278	99	1	0	1	0.9876190213	0.01238097872				99.68153825	0.3184617539	0	44.63433547	55.36566453	0				-327.6279278	0.9876190213	0.01238097872	-1.00000007642921	
325.0679278	99	1	0	1	0.9874041115	0.01259588845				99.6942909	0.3057090984	0	44.57385185	55.42614815	0				-325.0679278	0.9874041115	0.01259588845	-1.00000011160998	
322.5079278	99	1	0	1	0.9871957414	0.01280425857				99.70670718	0.2932928227	0	44.51357174	55.48642826	0				-322.5079278	0.9871957414	0.01280425857	-0.999999952762482	
319.9479278	99	1	0	1	0.9869938185	0.01300618147				99.71879047	0.2812095256	0	44.45349405	55.54650595	0				-319.9479278	0.9869938185	0.01300618147	-0.999999922074102	
317.3879278	99	1	0	1	0.9867982504	0.0132017496				99.73054425	0.2694557522	0	44.39361771	55.60638229	0				-317.3879278	0.9867982504	0.0132017496	-1.0000000587585	
314.8279278	99	1	0	1	0.9866089445	0.01339105545				99.74197201	0.2580279928	0	44.33394165	55.66605835	0				-314.8279278	0.9866089445	0.01339105545	-1.00000012987372	
312.2679278	99	1	0	1	0.9864258083	0.01357419165				99.75307732	0.2469226812	0	44.27446481	55.72553519	0				-312.2679278	0.9864258083	0.01357419165	-0.999999712844436	
309.7079278	99	1	0	1	0.9862487491	0.01375125095				99.76386381	0.2361361939	0	44.21518617	55.78481383	0				-309.7079278	0.9862487491	0.01375125095	-0.999999960296934	
307.1479278	99	1	0	1	0.9860776737	0.01392232627				99.77433515	0.2256648489	0	44.15610467	55.84389533	0				-307.1479278	0.9860776737	0.01392232627	-1.00000001412293	
304.5879278	99	1	0	1	0.9859124893	0.01408751074				99.7844951	0.2155049045	0	44.09721931	55.90278069	0				-304.5879278	0.9859124893	0.01408751074	-0.999999855761309	
302.0279278	99	1	0	1	0.9857531023	0.01424689772				99.79434744	0.2056525584	0	44.03852907	55.96147093	0				-302.0279278	0.9857531023	0.01424689772	-1.00000028603926	
300	99	1	0	1	0.9856308958	0.01436910417				99.80193627	0.1980637251	0	43.9921749	56.0078251	0				-300	0.9856308958	0.01436910417	-1.00000053224905	
