T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
485.3832458	90	10	0	1	0.8167987848	99.87087298	0.129127018	0				45.99091971	54.00908029	0				-485.3832458	0.8167987848	-33042.6738372074	
482.8232458	90	10	0	1	0.8167226285	99.87653469	0.1234653085	0				45.98807824	54.01192176	0				-482.8232458	0.8167226285	-34235.9607184013	
480.2632458	90	10	0	1	0.8166491394	99.88200168	0.1179983188	0				45.9853271	54.0146729	0				-480.2632458	0.8166491394	-35485.5311791097	
477.7032458	90	10	0	1	0.8165782507	99.88727861	0.1127213879	0				45.98266449	54.01733551	0				-477.7032458	0.8165782507	-36794.6216091075	
475.1432458	90	10	0	1	0.8165098964	99.89237009	0.1076299117	0				45.9800886	54.0199114	0				-475.1432458	0.8165098964	-38166.7541604043	
472.5832458	90	10	0	1	0.8164440117	99.89728066	0.1027193424	0				45.97759766	54.02240234	0				-472.5832458	0.8164440117	-39605.6871150294	
470.0232458	90	10	0	1	0.8163805326	99.90201481	0.09798518872	0				45.97518986	54.02481014	0				-470.0232458	0.8163805326	-41115.4688704132	
467.4632458	90	10	0	1	0.8163193963	99.90657698	0.09342301592	0				45.97286345	54.02713655	0				-467.4632458	0.8163193963	-42700.3884977931	
464.9032458	90	10	0	1	0.8162605407	99.91097155	0.08902844563	0				45.97061665	54.02938335	0				-464.9032458	0.8162605407	-44365.0310270969	
462.3432458	90	10	0	1	0.8162039048	99.91520284	0.08479715599	0				45.9684477	54.0315523	0				-462.3432458	0.8162039048	-46114.3761727622	
459.7832458	90	10	0	1	0.8161494285	99.91927512	0.0807248817	0				45.96635484	54.03364516	0				-459.7832458	0.8161494285	-47953.6507936209	
457.2232458	90	10	0	1	0.8160970525	99.92319259	0.07680741409	0				45.96433635	54.03566365	0				-457.2232458	0.8160970525	-49888.6172644762	
454.6632458	90	10	0	1	0.8160467187	99.9269594	0.07304060125	0				45.96239048	54.03760952	0				-454.6632458	0.8160467187	-51925.4020161354	
452.1032458	90	10	0	1	0.8159983697	99.93057965	0.06942034813	0				45.96051552	54.03948448	0				-452.1032458	0.8159983697	-54070.5829423729	
449.5432458	90	10	0	1	0.8159519492	99.93405738	0.06594261671	0				45.95870976	54.04129024	0				-449.5432458	0.8159519492	-56331.1352591102	
446.9832458	90	10	0	1	0.8159074015	99.93739657	0.06260342611	0				45.95697151	54.04302849	0				-446.9832458	0.8159074015	-58714.7473712064	
444.4232458	90	10	0	1	0.8158646722	99.94060115	0.05939885285	0				45.95529907	54.04470093	0				-444.4232458	0.8158646722	-61229.6465843646	
441.8632458	90	10	0	1	0.8158237075	99.94367497	0.05632503098	0				45.95369079	54.04630921	0				-441.8632458	0.8158237075	-63884.6348343845	
439.3032458	90	10	0	1	0.8157844547	99.94662185	0.05337815228	0				45.952145	54.047855	0				-439.3032458	0.8157844547	-66689.1281668708	
436.7432458	90	10	0	1	0.8157468617	99.94944553	0.0505544665	0				45.95066007	54.04933993	0				-436.7432458	0.8157468617	-69653.6540767097	
434.1832458	90	10	0	1	0.8157108778	99.95214972	0.0478502816	0				45.94923436	54.05076564	0				-434.1832458	0.8157108778	-72789.183297018	
431.6232458	90	10	0	1	0.8156764526	99.95473804	0.04526196389	0				45.94786628	54.05213372	0				-431.6232458	0.8156764526	-76107.6280146176	
429.0632458	90	10	0	1	0.815643537	99.95721406	0.04278593836	0				45.94655422	54.05344578	0				-429.0632458	0.815643537	-79622.3085106641	
426.5032458	90	10	0	1	0.8156120827	99.95958131	0.04041868887	0				45.94529661	54.05470339	0				-426.5032458	0.8156120827	-83347.1346768122	
423.9432458	90	10	0	1	0.8155820422	99.96184324	0.03815675836	0				45.94409189	54.05590811	0				-423.9432458	0.8155820422	-87297.4498610221	
421.3832458	90	10	0	1	0.815553369	99.96400325	0.03599674916	0				45.94293852	54.05706148	0				-421.3832458	0.815553369	-91489.5069660378	
418.8232458	90	10	0	1	0.8155260172	99.96606468	0.03393532312	0				45.94183497	54.05816503	0				-418.8232458	0.8155260172	-95941.7772495937	
416.2632458	90	10	0	1	0.8154999423	99.9680308	0.03196920195	0				45.94077975	54.05922025	0				-416.2632458	0.8154999423	-100673.553709026	
413.7032458	90	10	0	1	0.8154751001	99.96990483	0.03009516733	0				45.93977137	54.06022863	0				-413.7032458	0.8154751001	-105705.948523256	
411.1432458	90	10	0	1	0.8154514477	99.97168994	0.02831006122	0				45.93880837	54.06119163	0				-411.1432458	0.8154514477	-111062.231983176	
408.5832458	90	10	0	1	0.8154289428	99.97338921	0.026610786	0				45.9378893	54.0621107	0				-408.5832458	0.8154289428	-116767.889177655	
406.0232458	90	10	0	1	0.8154075443	99.9750057	0.02499430468	0				45.93701274	54.06298726	0				-406.0232458	0.8154075443	-122850.137054498	
403.4632458	90	10	0	1	0.8153872116	99.97654236	0.02345764109	0				45.9361773	54.0638227	0				-403.4632458	0.8153872116	-129338.682772804	
400.9032458	90	10	0	1	0.8153679052	99.97800212	0.02199788002	0				45.93538159	54.06461841	0				-400.9032458	0.8153679052	-136266.650687696	
398.3432458	90	10	0	1	0.8153495864	99.97938783	0.02061216738	0				45.93462425	54.06537575	0				-398.3432458	0.8153495864	-143670.223332261	
395.7832458	90	10	0	1	0.8153322175	99.98070229	0.01929771032	0				45.93390396	54.06609604	0				-395.7832458	0.8153322175	-151587.956584479	
393.2232458	90	10	0	1	0.8153157614	99.98194822	0.01805177734	0				45.93321941	54.06678059	0				-393.2232458	0.8153157614	-160062.822748873	
390.6632458	90	10	0	1	0.8153001821	99.9831283	0.01687169835	0				45.93256931	54.06743069	0				-390.6632458	0.8153001821	-169142.633224049	
388.1032458	90	10	0	1	0.8152854444	99.98424514	0.01575486476	0				45.93195239	54.06804761	0				-388.1032458	0.8152854444	-178878.502045375	
385.5432458	90	10	0	1	0.8152715139	99.98530127	0.01469872949	0				45.93136742	54.06863258	0				-385.5432458	0.8152715139	-189328.707840538	
382.9832458	90	10	0	1	0.8152583573	99.98629919	0.01370080695	0				45.93081319	54.06918681	0				-382.9832458	0.8152583573	-200553.932780249	
380.4232458	90	10	0	1	0.8152459417	99.98724133	0.01275867308	0				45.93028851	54.06971149	0				-380.4232458	0.8152459417	-212623.609446622	
377.8632458	90	10	0	1	0.8152342355	99.98813003	0.01186996523	0				45.92979221	54.07020779	0				-377.8632458	0.8152342355	-225614.78639512	
375.3032458	90	10	0	1	0.8152232077	99.98896762	0.0110323821	0				45.92932315	54.07067685	0				-375.3032458	0.8152232077	-239611.110542425	
372.7432458	90	10	0	1	0.8152128283	99.98975632	0.01024368361	0				45.92888023	54.07111977	0				-372.7432458	0.8152128283	-254705.164014416	
370.1832458	90	10	0	1	0.815203068	99.99049831	0.009501690732	0				45.92846236	54.07153764	0				-370.1832458	0.815203068	-271000.442342787	
367.6232458	90	10	0	1	0.8151938985	99.99119571	0.008804285315	0				45.92806847	54.07193153	0				-367.6232458	0.8151938985	-288609.068260616	
365.0632458	90	10	0	1	0.8151852921	99.99185059	0.008149409842	0				45.92769753	54.07230247	0				-365.0632458	0.8151852921	-307658.735658925	
362.5032458	90	10	0	1	0.8151772222	99.99246493	0.007535067158	0				45.92734853	54.07265147	0				-362.5032458	0.8151772222	-328291.970789542	
359.9432458	90	10	0	1	0.8151696629	99.99304068	0.006959320162	0				45.9270205	54.0729795	0				-359.9432458	0.8151696629	-350660.124785552	
357.3832458	90	10	0	1	0.815162589	99.99357971	0.006420291459	0				45.92671247	54.07328753	0				-357.3832458	0.815162589	-374939.045953189	
354.8232458	90	10	0	1	0.8151559763	99.99408384	0.005916162963	0				45.92642352	54.07357648	0				-354.8232458	0.8151559763	-401320.419907939	
352.2632458	90	10	0	1	0.8151498012	99.99455482	0.005445175467	0				45.92615274	54.07384726	0				-352.2632458	0.8151498012	-430025.859456676	
349.7032458	90	10	0	1	0.8151440412	99.99499437	0.00500562817	0				45.92589926	54.07410074	0				-349.7032458	0.8151440412	-461296.206598661	
347.1432458	90	10	0	1	0.8151386743	99.99540412	0.004595878151	0				45.92566223	54.07433777	0				-347.1432458	0.8151386743	-495403.517336847	
344.5832458	90	10	0	1	0.8151336795	99.99578566	0.004214339814	0				45.92544083	54.07455917	0				-344.5832458	0.8151336795	-532646.389357776	
342.0232458	90	10	0	1	0.8151290363	99.99614052	0.003859484282	0				45.92523425	54.07476575	0				-342.0232458	0.8151290363	-573360.152762043	
339.4632458	90	10	0	1	0.8151247251	99.99647016	0.00352983875	0				45.92504172	54.07495828	0				-339.4632458	0.8151247251	-617946.480129513	
336.9032458	90	10	0	1	0.8151207272	99.99677601	0.00322398579	0				45.92486251	54.07513749	0				-336.9032458	0.8151207272	-666840.286620686	
334.3432458	90	10	0	1	0.8151170245	99.99705944	0.002940562624	0				45.92469589	54.07530411	0				-334.3432458	0.8151170245	-720496.592532113	
331.7832458	90	10	0	1	0.8151135994	99.99732174	0.002678260346	0				45.92454118	54.07545882	0				-331.7832458	0.8151135994	-779498.744320399	
329.2232458	90	10	0	1	0.8151104355	99.99756418	0.002435823104	0				45.92439769	54.07560231	0				-329.2232458	0.8151104355	-844469.276666532	
326.6632458	90	10	0	1	0.8151075167	99.99778795	0.002212047245	0				45.92426479	54.07573521	0				-326.6632458	0.8151075167	-916104.653578934	
324.1032458	90	10	0	1	0.8151048278	99.99799422	0.002005780413	0				45.92414186	54.07585814	0				-324.1032458	0.8151048278	-995223.47571291	
321.5432458	90	10	0	1	0.8151023542	99.99818408	0.001815920617	0				45.92402831	54.07597169	0				-321.5432458	0.8151023542	-1082741.56787275	
318.9832458	90	10	0	1	0.815100082	99.99835858	0.001641415255	0				45.92392356	54.07607644	0				-318.9832458	0.815100082	-1179668.0740015	
316.4232458	90	10	0	1	0.8150979978	99.99851874	0.001481260101	0				45.92382708	54.07617292	0				-316.4232458	0.8150979978	-1287201.85258411	
313.8632458	90	10	0	1	0.815096089	99.9986655	0.001334498262	0				45.92373834	54.07626166	0				-313.8632458	0.815096089	-1406787.47322403	
311.3032458	90	10	0	1	0.8150943437	99.99879978	0.0012002191	0				45.92365685	54.07634315	0				-311.3032458	0.8150943437	-1539892.86196192	
308.7432458	90	10	0	1	0.8150927503	99.99892244	0.001077557121	0				45.92358211	54.07641789	0				-308.7432458	0.8150927503	-1688356.18361202	
306.1832458	90	10	0	1	0.8150912981	99.99903431	0.0009656908347	0				45.9235137	54.0764863	0				-306.1832458	0.8150912981	-1854285.48700246	
303.6232458	90	10	0	1	0.8150899768	99.99913616	0.0008638415899	0				45.92345116	54.07654884	0				-303.6232458	0.8150899768	-2039926.26791887	
301.0632458	90	10	0	1	0.8150887766	99.99922873	0.0007712723822	0				45.92339409	54.07660591	0				-301.0632458	0.8150887766	-2241862.82818324	
300	90	10	0	1	0.8150883111	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.8150883111	-2326325.35665363	
