T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
901.6727632	92	5	3	0	0	99.16829072	0.5046084485	0.3271008361	92	5	3							0.002399162369	-0.001504569292	-0.0008945930763	-901.6727632	0	29.8696119034061	
901.6527632	92	5	3	0.0006876785633	0.0006691134042	99.1677575	0.5049293564	0.327313142	91.99520173	5.003009105	3.001789162							0	0	0	-901.6527632	0.0006691134042	29.9109869440913	
901.6327632	92	5	3	0.00137440453	0.00133730252	99.16722428	0.5052502682	0.3275254551	91.99040382	5.006018005	3.003578172							0	0	0	-901.6327632	0.00133730252	29.9468931701931	
901.5927632	92	5	3	0.002745754854	0.00267164367	99.16615777	0.5058921141	0.3279501119	91.98080891	5.012035283	3.007155807							0	0	0	-901.5927632	0.00267164367	30.0106488164358	
901.5127632	92	5	3	0.005479331635	0.005331479601	99.16402458	0.5071758852	0.3287995391	91.96162287	5.024067659	3.014309467							0	0	0	-901.5127632	0.005331479601	30.1677672011128	
901.3527632	92	5	3	0.01089761913	0.01060372558	99.15975741	0.5097437653	0.3304988235	91.92326598	5.048123896	3.028610125							0	0	0	-901.3527632	0.01060372558	30.4947721401087	
901.0327632	92	5	3	0.02157974368	0.02099841878	99.15121998	0.5148808262	0.3338991895	91.84661292	5.096201677	3.057185401							0	0	0	-901.0327632	0.02099841878	31.0977427810641	
900.3927632	92	5	3	0.0423219226	0.04118438758	99.13413264	0.5251602771	0.3407070853	91.69355002	5.192218848	3.114231129							0	0	0	-900.3927632	0.04118438758	32.3518657057853	
899.1127632	92	5	3	0.08149043691	0.07930997738	99.09990722	0.5457410426	0.3543517359	91.38840049	5.383698335	3.227901171							0	0	0	-899.1127632	0.07930997738	34.965664060241	
896.5527632	92	5	3	0.1516683688	0.147646899	99.03124684	0.5869951163	0.3817580402	90.7820267	5.764433714	3.453539585							0	0	0	-896.5527632	0.147646899	40.4336310541009	
893.9927632	92	5	3	0.2127408192	0.2071517786	98.96229436	0.6283823259	0.4093233093	90.18092192	6.142197314	3.676880768							0	0	0	-893.9927632	0.2071517786	46.1803013592435	
891.4327632	92	5	3	0.2663766558	0.2594435908	98.89303412	0.6699148383	0.4370510383	89.58512067	6.516985554	3.897893779							0	0	0	-891.4327632	0.2594435908	52.298858084196	
888.8727632	92	5	3	0.3138617427	0.3057697815	98.82345001	0.7116053232	0.4649446687	88.99464906	6.888799799	4.116551144							0	0	0	-888.8727632	0.3057697815	58.7848184911967	
886.3127632	92	5	3	0.3562027206	0.3471069394	98.75352547	0.7534669366	0.4930075933	88.40952528	7.257645978	4.332828739							0	0	0	-886.3127632	0.3471069394	65.6330492394405	
883.7527632	92	5	3	0.3941988862	0.3842305224	98.68324351	0.7955133197	0.5212431685	87.82976	7.623534293	4.546705706							0	0	0	-883.7527632	0.3842305224	72.8376720004438	
881.1927632	92	5	3	0.4284929583	0.4177641027	98.61258668	0.8377585939	0.549654725	87.25535675	7.986478902	4.75816435							0	0	0	-881.1927632	0.4177641027	80.3920224289012	
878.6327632	92	5	3	0.4596076242	0.44821482	98.54153706	0.8802173588	0.5782455782	86.68631238	8.346497589	4.967190026							0	0	0	-878.6327632	0.44821482	88.2886160885047	
876.0727632	92	5	3	0.487972308	0.4759993465	98.47007627	0.9229046905	0.6070190398	86.12261754	8.703611438	5.173771024							0	0	0	-876.0727632	0.4759993465	96.5191171425026	
873.5127632	92	5	3	0.5139430805	0.5014632016	98.39818543	0.9658361432	0.6359784286	85.56425704	9.057844514	5.377898443							0	0	0	-873.5127632	0.5014632016	105.074309503879	
