T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
852.3586259	85	5	10	0	0	98.20956102	0.5409967682	1.249442211	85	5	10							0.001602404276	-0.0005409070081	-0.001061497268	-852.3586259	0	82.3416639255621	
852.3386259	85	5	10	0.0002500133193	0.0002427127215	98.209084	0.5411349634	1.249781036	84.99679524	5.001081792	10.00212297							0	0	0	-852.3386259	0.0002427127215	82.4622233727954	
852.3186259	85	5	10	0.0004996611889	0.0004850711156	98.20860696	0.5412731655	1.250119877	84.99359071	5.002163535	10.00424576							0	0	0	-852.3186259	0.0004850711156	82.5315398738045	
852.2786259	85	5	10	0.0009987899957	0.0009696272024	98.2076528	0.5415495848	1.250797617	84.98718229	5.004326811	10.0084909							0	0	0	-852.2786259	0.0009696272024	82.582872408066	
852.1986259	85	5	10	0.001995843997	0.001937576337	98.20574419	0.5421024919	1.25215332	84.97436808	5.008652607	10.01697931							0	0	0	-852.1986259	0.001937576337	82.7206798119482	
852.0386259	85	5	10	0.003984761542	0.003868457416	98.2019258	0.5432085778	1.254865619	84.94875012	5.017301157	10.03394872							0	0	0	-852.0386259	0.003868457416	83.0076490472586	
851.7186259	85	5	10	0.007941957957	0.007710270343	98.19428437	0.5454218417	1.260293788	84.89755604	5.034586103	10.06785786							0	0	0	-851.7186259	0.007710270343	83.6699124971977	
851.0786259	85	5	10	0.01575120137	0.01529215189	98.17898272	0.5498529956	1.271164285	84.79533391	5.069109602	10.13555649							0	0	0	-851.0786259	0.01529215189	85.042924994578	
849.7986259	85	5	10	0.03103046661	0.03012792531	98.14830383	0.5587334867	1.292962688	84.59155351	5.137966104	10.27048039							0	0	0	-849.7986259	0.03012792531	87.6222572882336	
847.2386259	85	5	10	0.06025671632	0.05851114146	98.08663872	0.5765702313	1.336791046	84.18662205	5.274931138	10.53844681							0	0	0	-847.2386259	0.05851114146	92.9342271707135	
844.6786259	85	5	10	0.08784586904	0.08531139371	98.02455461	0.5945129088	1.380932485	83.78515087	5.410916652	10.80393248							0	0	0	-844.6786259	0.08531139371	98.3340497390391	
842.1186259	85	5	10	0.1139330247	0.1106593834	97.96204015	0.6125676416	1.425392213	83.38708448	5.545945067	11.06697046							0	0	0	-842.1186259	0.1106593834	103.813451036179	
840.8386259	85	5	10	0.1264564256	0.1228304852	97.93061799	0.6216389163	1.447743092	83.18931108	5.613106847	11.19758208							0	0	0	-840.8386259	0.1228304852	106.480392613193	
840.5186259	85	5	10	0.1295390155	0.1258266368	97.922745	0.6239114027	1.453343592	83.1399978	5.629860649	11.23014155							0	0	0	-840.5186259	0.1258266368	107.417965136198	
