T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
863.2205675	87	4	9	0	0	98.48810245	0.4234161234	1.08848143	87	4	9							0.001636710271	-0.0005095573833	-0.001127152887	-863.2205675	0	70.1237257737441	
863.2005675	87	4	9	0.0002919554242	0.0002850195788	98.48764439	0.4235392992	1.088816307	86.99672663	4.001019096	9.002254276							0	0	0	-863.2005675	0.0002850195788	70.2175103208888	
863.1805675	87	4	9	0.0005835209333	0.0005696589846	98.48718632	0.4236624797	1.089151197	86.99345349	4.002038142	9.004508363							0	0	0	-863.1805675	0.0005696589846	70.2767203867355	
863.1405675	87	4	9	0.001166342509	0.001138637146	98.48627012	0.4239088516	1.089821032	86.98690789	4.00407604	9.009016068							0	0	0	-863.1405675	0.001138637146	70.3344923212506	
863.0605675	87	4	9	0.0023303409	0.002274993549	98.48443745	0.4244016446	1.091160908	86.97381938	4.008151123	9.018029495							0	0	0	-863.0605675	0.002274993549	70.4711773931036	
862.9005675	87	4	9	0.004651332413	0.004540890568	98.48077109	0.4253874255	1.093841486	86.94765315	4.016298422	9.03604843							0	0	0	-862.9005675	0.004540890568	70.7976470843739	
862.5805675	87	4	9	0.009257123798	0.00903744295	98.47343427	0.4273598238	1.099205906	86.8953636	4.032582067	9.07205433							0	0	0	-862.5805675	0.00903744295	71.4738748183972	
861.9405675	87	4	9	0.01835116399	0.01791615642	98.45874419	0.4313078466	1.109947963	86.79095629	4.06510423	9.143939481							0	0	0	-861.9405675	0.01791615642	72.7322154109915	
860.6605675	87	4	9	0.03606697483	0.03521392588	98.42929768	0.4392171881	1.131485134	86.58282576	4.129970139	9.287204097							0	0	0	-860.6605675	0.03521392588	75.3346354189867	
858.1005675	87	4	9	0.06972899432	0.06808717943	98.37013484	0.4550912829	1.174773874	86.16927795	4.258997267	9.571724787							0	0	0	-858.1005675	0.06808717943	80.6345802777792	
855.5405675	87	4	9	0.1012226275	0.09885007431	98.3106037	0.4710436692	1.218352627	85.75930287	4.387102767	9.853594362							0	0	0	-855.5405675	0.09885007431	86.0622836035012	
852.9805675	87	4	9	0.1307521239	0.1277014381	98.2506939	0.4870797062	1.262226392	85.35284606	4.514308267	10.13284567							0	0	0	-852.9805675	0.1277014381	91.6291178303404	
850.4205675	87	4	9	0.1585143824	0.1548330657	98.19039516	0.50320465	1.306400191	84.94985393	4.640633816	10.40951226							0	0	0	-850.4205675	0.1548330657	97.3377824435013	
847.8605675	87	4	9	0.1846637327	0.1803951874	98.12969691	0.5194240116	1.35087908	84.55027131	4.766100923	10.68362777							0	0	0	-847.8605675	0.1803951874	103.202076870751	
845.3005675	87	4	9	0.2093428857	0.204526765	98.06858853	0.5357433186	1.395668148	84.15404341	4.890730395	10.95522619							0	0	0	-845.3005675	0.204526765	109.207769834067	
842.7405675	87	4	9	0.2326783982	0.227351036	98.00705929	0.5521681802	1.440772526	83.7611155	5.014542829	11.22434167							0	0	0	-842.7405675	0.227351036	115.288745381392	
841.4605675	87	4	9	0.2438811751	0.2383108329	97.9761335	0.5604219237	1.46344458	83.56587226	5.076148625	11.35797911							0	0	0	-841.4605675	0.2383108329	118.273223341497	
841.3805675	87	4	9	0.244571978	0.2389867103	97.97419701	0.5609387179	1.464864268	83.55369634	5.079992383	11.36631128							0	0	0	-841.3805675	0.2389867103	118.599654316812	
841.3405675	87	4	9	0.244916356	0.2393236466	97.97322862	0.5611971608	1.465574217	83.54760958	5.081914021	11.3704764							0	0	0	-841.3405675	0.2393236466	118.744697056095	
841.3205675	87	4	9	0.2450884835	0.2394920554	97.97274438	0.5613263933	1.465929224	83.54456648	5.082874769	11.37255875							0	0	0	-841.3205675	0.2394920554	118.792365011407	
841.3124417	87	4	9	0.2451583892	0.2395604509	97.97254763	0.5613789009	1.466073466	83.54333016	5.083265095	11.37340475	7.268962576E-05	0	99.99992731				0	0	0	-841.3124417	0.2395604509	115.021123669857	
841.2905675	87	4	9	0.2472961578	0.2414271858	97.9713489	0.562777987	1.465873109	83.53378182	5.095503976	11.37071421	7.265879413E-05	0	99.99992734				0	0	0	-841.2905675	0.2414271858	11.740051123783	
841.2705675	87	4	9	0.2492436629	0.2431278317	97.97025209	0.5640579463	1.465689961	83.52504781	5.10669844	11.36825375	7.263061428E-05	0	99.99992737				0	0	0	-841.2705675	0.2431278317	11.7937984356912	
841.2305675	87	4	9	0.2531050496	0.2465004125	97.96805903	0.5666172877	1.465323685	83.50758822	5.129076654	11.36333513	7.257428341E-05	0	99.99992743				0	0	0	-841.2305675	0.2465004125	11.9117196744011	
841.1505675	87	4	9	0.2607297868	0.253159784	97.96367206	0.5717366121	1.464591324	83.47268191	5.173814918	11.35350317	7.246173678E-05	0	99.99992754				0	0	0	-841.1505675	0.253159784	12.1226957473757	
840.9905675	87	4	9	0.2755782494	0.2661298889	97.95489485	0.5819777942	1.463127357	83.4029213	5.263218194	11.33386051	7.223710336E-05	0	99.99992776				0	0	0	-840.9905675	0.2661298889	12.561767531517	
840.6705675	87	4	9	0.3037720491	0.2907633851	97.93732708	0.6024704575	1.460202464	83.26360924	5.441730395	11.29466036	7.17896709E-05	0	99.99992821				0	0	0	-840.6705675	0.2907633851	13.4732727229247	
840.0305675	87	4	9	0.3547991595	0.3353701742	97.90213696	0.643498201	1.454364839	82.98583024	5.797567277	11.21660248	7.090210353E-05	0	99.9999291				0	0	0	-840.0305675	0.3353701742	15.4332244590637	
838.7505675	87	4	9	0.4396351328	0.4096152956	97.83152806	0.7257333877	1.442738555	82.43372624	6.504407304	11.06186645	6.915584169E-05	0	99.99993084				0	0	0	-838.7505675	0.4096152956	19.8877609993398	
836.1905675	87	4	9	0.562569013	0.517477003	97.6893109	0.8910049111	1.419684191	81.34390476	7.898096721	10.75799852	6.577630934E-05	0	99.99993422				0	0	0	-836.1905675	0.517477003	29.9546401189326	
833.6305675	87	4	9	0.6473663877	0.5921919437	97.5455881	1.057513141	1.396898761	80.27429069	9.263962985	10.46174633	6.254276496E-05	0	99.99993746				0	0	0	-833.6305675	0.5921919437	41.3613346943753	
831.0705675	87	4	9	0.7094245246	0.6471486586	97.4001337	1.225478171	1.374388126	79.22600776	10.60073838	10.17325385	5.94497622E-05	0	99.99994055				0	0	0	-831.0705675	0.6471486586	54.493326393851	
