T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
880.5697149	92	7	1	0.592046875	0.5731981254	98.19674396	1.569852551	0.2334034913	83.67772567	14.29272938	2.029544949							0	0	0	-880.5697149	0.5731981254	104.301704445743	
878.0097149	92	7	1	0.6160142044	0.5966906871	98.10252548	1.652240595	0.2452339251	82.97139537	14.91193834	2.116666288							0	0	0	-878.0097149	0.5966906871	114.288122547432	
875.4497149	92	7	1	0.6378836042	0.6181759849	98.00737984	1.735492105	0.2571280522	82.27400591	15.52327871	2.202715387							0	0	0	-875.4497149	0.6181759849	124.644100377223	
872.8897149	92	7	1	0.657927054	0.6379152756	97.91125844	1.81965222	0.2690893427	81.58563581	16.12665704	2.287707153							0	0	0	-872.8897149	0.6379152756	135.345627202175	
870.3297149	92	7	1	0.6763726331	0.6561277167	97.81411045	1.904767869	0.2811216842	80.90634894	16.72199063	2.371660421							0	0	0	-870.3297149	0.6561277167	146.365816079102	
867.7697149	92	7	1	0.6934130769	0.6729985753	97.71588274	1.990887845	0.2932294186	80.2361949	17.30920714	2.45459796							0	0	0	-867.7697149	0.6729985753	157.674799546054	
865.2097149	92	7	1	0.7092124094	0.6886855926	97.61651974	2.078062881	0.3054173809	79.57520948	17.88824405	2.536546463							0	0	0	-865.2097149	0.6886855926	169.239657523871	
862.6497149	92	7	1	0.7239111395	0.7033239685	97.51596331	2.166345745	0.3176909404	78.92341525	18.4590482	2.617536545							0	0	0	-862.6497149	0.7033239685	181.024373988424	
860.0897149	92	7	1	0.7376303701	0.7170303056	97.41415262	2.255791338	0.3300560445	78.28082218	19.0215751	2.697602729							0	0	0	-860.0897149	0.7170303056	192.989826035804	
857.5297149	92	7	1	0.7504750786	0.7299057569	97.31102393	2.346456803	0.3425192657	77.64742832	19.57578824	2.776783439							0	0	0	-857.5297149	0.7299057569	205.093814267512	
854.9697149	92	7	1	0.7625367569	0.7420385597	97.2065105	2.43840165	0.3550878521	77.02322059	20.1216584	2.855121003							0	0	0	-854.9697149	0.7420385597	217.291125184189	
852.4097149	92	7	1	0.7738955534	0.7535060921	97.10054234	2.53168788	0.3677697823	76.40817549	20.65916285	2.932661656							0	0	0	-852.4097149	0.7535060921	229.533647170116	
849.8497149	92	7	1	0.784622023	0.764376553	96.99304604	2.626380136	0.380573825	75.80225994	21.18828449	3.009455569							0	0	0	-849.8497149	0.764376553	241.770526096263	
847.2897149	92	7	1	0.7947785677	0.774710346	96.88394454	2.722545852	0.3935096034	75.20543211	21.70901101	3.085556879							0	0	0	-847.2897149	0.774710346	253.948371078247	
844.7297149	92	7	1	0.8044206293	0.7845612254	96.77315691	2.820255422	0.4065876674	74.61764225	22.221334	3.161023753							0	0	0	-844.7297149	0.7845612254	266.044884334872	
842.1697149	92	7	1	0.813595634	0.7939750404	96.66059794	2.919582486	0.4198195711	74.03883313	22.72524844	3.235918431							0	0	0	-842.1697149	0.7939750404	277.92990546571	
839.6097149	92	7	1	0.8223522033	0.8029995672	96.54617837	3.020603669	0.4332179632	73.46894268	23.22074982	3.310307501							0	0	0	-839.6097149	0.8029995672	289.555927135486	
837.0497149	92	7	1	0.8307280063	0.8116713467	96.42980385	3.123399481	0.4467966735	72.90790207	23.70783618	3.384261756							0	0	0	-837.0497149	0.8116713467	300.92330698186	
834.4897149	92	7	1	0.8387591324	0.8200257008	96.31137512	3.22805405	0.4605708287	72.35563847	24.18650495	3.457856581							0	0	0	-834.4897149	0.8200257008	311.937327605919	
831.9297149	92	7	1	0.846478351	0.8280948058	96.19078756	3.334655468	0.4745569677	71.81207545	24.65675244	3.531172111							0	0	0	-831.9297149	0.8280948058	322.536446024189	
829.3697149	92	7	1	0.8539155462	0.8359081133	96.0679308	3.443296022	0.4887731747	71.27713381	25.11857271	3.604293485							0	0	0	-829.3697149	0.8359081133	332.659417406926	
826.8097149	92	7	1	0.8610980948	0.8434927152	95.94268834	3.554072437	0.5032392268	70.75073243	25.57195641	3.67731116							0	0	0	-826.8097149	0.8434927152	342.245857021302	
824.2497149	92	7	1	0.8680511928	0.8508736609	95.81493712	3.667086116	0.5179767605	70.23278913	26.0168896	3.750321271							0	0	0	-824.2497149	0.8508736609	351.236848760416	
821.6897149	92	7	1	0.8747981415	0.8580742351	95.68454716	3.782443387	0.5330094576	69.72322154	26.45335241	3.823426056							0	0	0	-821.6897149	0.8580742351	359.57558868409	
819.1297149	92	7	1	0.8813605974	0.8651162019	95.551381	3.900255746	0.5483632539	69.22194792	26.88131773	3.896734343							0	0	0	-819.1297149	0.8651162019	367.208032716174	
816.5697149	92	7	1	0.887758794	0.8720200219	95.41529334	4.020640088	0.5640665748	68.72888811	27.30074977	3.970362119							0	0	0	-816.5697149	0.8720200219	374.083574139195	
814.0097149	92	7	1	0.8940117385	0.8788050448	95.27613048	4.143718925	0.580150599	68.24396435	27.71160248	4.044433169							0	0	0	-814.0097149	0.8788050448	380.155725071055	
811.4497149	92	7	1	0.900137387	0.885489683	95.13372987	4.26962057	0.5966495561	67.76710226	28.11381793	4.119079814							0	0	0	-811.4497149	0.885489683	385.382780185039	
808.8897149	92	7	1	0.9061528035	0.892091568	94.98791966	4.398479284	0.613601061	67.29823176	28.50732449	4.194443741							0	0	0	-808.8897149	0.892091568	389.728471200779	
806.3297149	92	7	1	0.9120743028	0.898627693	94.83851815	4.530435364	0.6310464903	66.83728813	28.89203494	4.270676938							0	0	0	-806.3297149	0.898627693	393.162600822569	
803.7697149	92	7	1	0.9179175806	0.9051145427	94.68533345	4.665635144	0.6490314057	66.38421297	29.26784428	4.347942749							0	0	0	-803.7697149	0.9051145427	395.661654913798	
801.2097149	92	7	1	0.9236978333	0.9115682124	94.52816308	4.804230892	0.6676060282	65.93895543	29.63462752	4.426417046							0	0	0	-801.2097149	0.9115682124	397.209361752465	
798.6497149	92	7	1	0.929429867	0.9180045173	94.36679367	4.946380557	0.6868257709	65.50147334	29.99223712	4.506289534							0	0	0	-798.6497149	0.9180045173	397.797196924637	
796.0897149	92	7	1	0.935128198	0.9244390929	94.20100084	5.092247325	0.7067518338	65.07173452	30.34050029	4.587765192							0	0	0	-796.0897149	0.9244390929	397.320080123812	
795.4497149	92	7	1	0.9365501809	0.9260504237	94.15883369	5.12931503	0.7118512833	64.96550616	30.42608486	4.608408979							0	0	0	-795.4497149	0.9260504237	397.157804690936	
795.4097149	92	7	1	0.9366389968	0.9261511398	94.15618849	5.131639874	0.7121716343	64.95888292	30.43141397	4.609703111							0	0	0	-795.4097149	0.9261511398	397.414140899817	
795.3906153	92	7	1	0.9366813628	0.9261991846	94.15492506	5.132750265	0.7123246739	64.95572111	30.43395764	4.610321253	47.43359161	52.56640839	0				0	0	0	-795.3906153	0.9261991846	328.034504994968	
795.3797149	92	7	1	0.9367680334	0.9262396269	94.15484634	5.132500242	0.7126534191	64.95514775	30.43269831	4.612153939	47.43347687	52.56652313	0				0	0	0	-795.3797149	0.9262396269	269.412329533913	
795.3597149	92	7	1	0.9369268678	0.926313922	94.15470224	5.13204152	0.7132562348	64.9540966	30.43038918	4.615514221	47.43326633	52.56673367	0				0	0	0	-795.3597149	0.926313922	269.388325769412	
795.3197149	92	7	1	0.9372440021	0.9264621961	94.15441334	5.131124322	0.7144623372	64.95199507	30.42576959	4.622235342	47.43284534	52.56715466	0				0	0	0	-795.3197149	0.9264621961	270.079856438533	
795.2397149	92	7	1	0.9378760405	0.9267577304	94.15383394	5.129290783	0.7168752764	64.94779662	30.41652938	4.635673994	47.43200355	52.56799645	0				0	0	0	-795.2397149	0.9267577304	271.435995626699	
795.0797149	92	7	1	0.9391272859	0.9273440178	94.15266879	5.125627132	0.7217040767	64.93941821	30.39804488	4.662536918	47.43032074	52.56967926	0				0	0	0	-795.0797149	0.9273440178	274.437563640857	
794.7597149	92	7	1	0.9415914006	0.9284973581	94.15031302	5.11831359	0.7313733868	64.92273452	30.36105956	4.716205918	47.42695829	52.57304171	0				0	0	0	-794.7597149	0.9284973581	280.521556300814	
794.1197149	92	7	1	0.9463645409	0.9307315122	94.14550058	5.103740718	0.7507587033	64.88965758	30.28702307	4.823319352	47.42024606	52.57975394	0				0	0	0	-794.1197149	0.9307315122	292.709657296447	
792.8397149	92	7	1	0.9553436794	0.9349355902	94.13547492	5.074809751	0.7897153324	64.82463945	30.1386873	5.036673243	47.40687237	52.59312763	0				0	0	0	-792.8397149	0.9349355902	317.603883238508	
790.2797149	92	7	1	0.9713551742	0.9424416027	94.11384599	5.017787625	0.8683663896	64.6989545	29.84096447	5.460081029	47.38032899	52.61967101	0				0	0	0	-790.2797149	0.9424416027	367.846160811572	
787.7197149	92	7	1	0.9852705786	0.9489855824	94.09016068	4.961849703	0.9479896121	64.57873048	29.5418406	5.879428924	47.35405919	52.64594081	0				0	0	0	-787.7197149	0.9489855824	417.440356146012	
786.4397149	92	7	1	0.9915871265	0.9519665288	94.07756391	4.93427453	0.9881615608	64.52054761	29.39175373	6.087698655	47.34102742	52.65897258	0				0	0	0	-786.4397149	0.9519665288	442.252199654287	
785.7997149	92	7	1	0.9946050313	0.953393798	94.07107978	4.920583293	1.008336924	64.491919	29.31657913	6.191501863	47.33453742	52.66546258	0				0	0	0	-785.7997149	0.953393798	454.638973851652	
785.4797149	92	7	1	0.9960815941	0.9540929598	94.06779179	4.913761378	1.018446832	64.47771808	29.27895909	6.24332283	47.33129889	52.66870111	0				0	0	0	-785.4797149	0.9540929598	460.885458498967	
785.3197149	92	7	1	0.9968118215	0.954438931	94.06613625	4.910356403	1.023507347	64.47064574	29.26014083	6.269213429	47.32968125	52.67031875	0				0	0	0	-785.3197149	0.954438931	463.606616482237	
785.2397149	92	7	1	0.9971754141	0.9546112799	94.0653056	4.9086554	1.026038996	64.46711648	29.25072969	6.282153833	47.32887284	52.67112716	0				0	0	0	-785.2397149	0.9546112799	467.497193467801	
785.2197149	92	7	1	0.9972655777	0.9546539857	94.06509764	4.908230311	1.02667205	64.46623488	29.24837671	6.285388405	47.32867077	52.67132923	0				0	0	0	-785.2197149	0.9546539857	453.96699139373	
785.2181314	92	7	1	1	0.9560011739	94.06508117	4.908196662	1.026722172	64.46616509	29.24819042	6.285644483	47.32865478	52.67134522	0	2.264608186E-05	0	99.99997735	0	0	0	-785.2181314	0.9560011739	-859.552246620302	
785.1897149	92	7	1	1	0.9559672593	94.06691092	4.906672758	1.026416322				47.32842371	52.67157629	0	2.263202472E-05	0	99.99997737				-785.1897149	0.9559672593	-838.021104051429	
785.1697149	92	7	1	1	0.9559433963	94.06819831	4.905600582	1.02620111				47.32826109	52.67173891	0	2.262213568E-05	0	99.99997738				-785.1697149	0.9559433963	-838.260539367883	
785.1297149	92	7	1	1	0.9558956947	94.07077207	4.903457118	1.025770807				47.32793586	52.67206414	0	2.260236898E-05	0	99.9999774				-785.1297149	0.9558956947	-839.196296407936	
785.0497149	92	7	1	1	0.9558005125	94.07591554	4.899173775	1.024910688				47.32728551	52.67271449	0	2.256288106E-05	0	99.99997744				-785.0497149	0.9558005125	-840.852416265352	
784.8897149	92	7	1	1	0.9556103916	94.08618621	4.890621399	1.023192396				47.32598508	52.67401492	0	2.248408683E-05	0	99.99997752				-784.8897149	0.9556103916	-842.676220904619	
784.5697149	92	7	1	1	0.9552316398	94.10666276	4.873573661	1.019763577				47.32338541	52.67661459	0	2.232722261E-05	0	99.99997767				-784.5697149	0.9552316398	-847.105535412252	
783.9297149	92	7	1	1	0.9544800435	94.14735871	4.839704417	1.012936875				47.31819087	52.68180913	0	2.201637368E-05	0	99.99997798				-783.9297149	0.9544800435	-856.016186608193	
782.6497149	92	7	1	1	0.9530000487	94.22773825	4.772855634	0.9994061183				47.30782127	52.69217873	0	2.140605483E-05	0	99.99997859				-782.6497149	0.9530000487	-874.05097172814	
780.0897149	92	7	1	1	0.950129647	94.3845703	4.642602755	0.9728269476				47.28716219	52.71283781	0	2.022983852E-05	0	99.99997977				-780.0897149	0.950129647	-910.474756276261	
777.5297149	92	7	1	1	0.9473720858	94.53638708	4.516737161	0.9468757547				47.26661395	52.73338605	0	1.911081146E-05	0	99.99998089				-777.5297149	0.9473720858	-947.367925987688	
774.9697149	92	7	1	1	0.9447210085	94.68343524	4.395029501	0.9215352542				47.24618116	52.75381884	0	1.804659679E-05	0	99.99998195				-774.9697149	0.9447210085	-985.012548243249	
772.4097149	92	7	1	1	0.9421703099	94.82594255	4.277268366	0.8967890838				47.22586818	52.77413182	0	1.703489671E-05	0	99.99998297				-772.4097149	0.9421703099	-1023.37856799903	
769.8497149	92	7	1	1	0.9397143855	94.96411984	4.163258438	0.8726217193				47.20567913	52.79432087	0	1.607348986E-05	0	99.99998393				-769.8497149	0.9397143855	-1062.48290252516	
767.2897149	92	7	1	1	0.937348079	95.09816273	4.052818872	0.8490183993				47.18561796	52.81438204	0	1.516023043E-05	0	99.99998484				-767.2897149	0.937348079	-1102.34312916345	
764.7297149	92	7	1	1	0.9350666357	95.22825306	3.945781882	0.8259650576				47.16568839	52.83431161	0	1.429304625E-05	0	99.99998571				-764.7297149	0.9350666357	-1142.97741107045	
762.1697149	92	7	1	1	0.9328656621	95.35456024	3.841991493	0.8034482645				47.14589395	52.85410605	0	1.346993718E-05	0	99.99998653				-762.1697149	0.9328656621	-1184.40464023895	
759.6097149	92	7	1	1	0.9307410906	95.47724239	3.741302437	0.7814551743				47.12623802	52.87376198	0	1.268897342E-05	0	99.99998731				-759.6097149	0.9307410906	-1226.64416701295	
757.0497149	92	7	1	1	0.9286891473	95.59644734	3.643579187	0.7599734775				47.10672377	52.89327623	0	1.194829378E-05	0	99.99998805				-757.0497149	0.9286891473	-1269.71609712401	
754.4897149	92	7	1	1	0.9267063255	95.71231355	3.548695086	0.7389913596				47.08735425	52.91264575	0	1.124610404E-05	0	99.99998875				-754.4897149	0.9267063255	-1313.64117590704	
751.9297149	92	7	1	1	0.9247893601	95.82497096	3.45653158	0.7184974626				47.06813232	52.93186768	0	1.058067523E-05	0	99.99998942				-751.9297149	0.9247893601	-1358.44083201124	
749.3697149	92	7	1	1	0.9229352068	95.93454162	3.36697753	0.6984808516				47.04906072	52.95093928	0	9.950342011E-06	0	99.99999005				-749.3697149	0.9229352068	-1404.13724542839	
746.8097149	92	7	1	1	0.921141022	96.04114042	3.2799286	0.6789309838				47.03014203	52.96985797	0	9.353500928E-06	0	99.99999065				-746.8097149	0.921141022	-1450.75336518048	
744.2497149	92	7	1	1	0.9194041462	96.14487562	3.195286698	0.6598376812				47.0113787	52.9886213	0	8.788608821E-06	0	99.99999121				-744.2497149	0.9194041462	-1498.31295876669	
741.6897149	92	7	1	1	0.917722088	96.24584941	3.112959487	0.6411911052				46.99277307	53.00722693	0	8.254181149E-06	0	99.99999175				-741.6897149	0.917722088	-1546.84037716856	
739.1297149	92	7	1	1	0.9160925102	96.34415834	3.03285993	0.6229817339				46.97432733	53.02567267	0	7.748790373E-06	0	99.99999225				-739.1297149	0.9160925102	-1596.36106460354	
736.5697149	92	7	1	1	0.9145132179	96.43989377	2.954905889	0.6052003419				46.95604355	53.04395645	0	7.271064344E-06	0	99.99999273				-736.5697149	0.9145132179	-1646.90122869048	
734.0097149	92	7	1	1	0.9129821465	96.53314226	2.879019758	0.5878379809				46.9379237	53.0620763	0	6.81968471E-06	0	99.99999318				-734.0097149	0.9129821465	-1698.48797611184	
731.4497149	92	7	1	1	0.9114973522	96.62398591	2.805128129	0.5708859627				46.91996963	53.08003037	0	6.393385347E-06	0	99.99999361				-731.4497149	0.9114973522	-1751.14946071206	
728.8897149	92	7	1	1	0.9100570024	96.71250267	2.733161489	0.5543358438				46.90218309	53.09781691	0	5.990950804E-06	0	99.99999401				-728.8897149	0.9100570024	-1804.91461794865	
726.3297149	92	7	1	1	0.9086593674	96.79876664	2.663053947	0.5381794104				46.88456571	53.11543429	0	5.61121478E-06	0	99.99999439				-726.3297149	0.9086593674	-1859.81351747101	
723.7697149	92	7	1	1	0.907302813	96.88284836	2.594742979	0.5224086661				46.86711905	53.13288095	0	5.253058613E-06	0	99.99999475				-723.7697149	0.907302813	-1915.87732327003	
721.2097149	92	7	1	1	0.9059857935	96.96481498	2.5281692	0.5070158188				46.84984453	53.15015547	0	4.915409803E-06	0	99.99999508				-721.2097149	0.9059857935	-1973.13821967263	
718.6497149	92	7	1	1	0.9047068454	97.04473058	2.463276152	0.4919932706				46.83274351	53.16725649	0	4.597240553E-06	0	99.9999954				-718.6497149	0.9047068454	-2031.62946021443	
716.0897149	92	7	1	1	0.9034645816	97.12265628	2.400010114	0.4773336065				46.81581726	53.18418274	0	4.297566338E-06	0	99.9999957				-716.0897149	0.9034645816	-2091.38572769399	
713.5297149	92	7	1	1	0.9022576865	97.19865049	2.338319919	0.463029586				46.79906693	53.20093307	0	4.015444501E-06	0	99.99999598				-713.5297149	0.9022576865	-2152.44280293499	
710.9697149	92	7	1	1	0.9010849107	97.27276907	2.278156797	0.4490741336				46.7824936	53.2175064	0	3.749972871E-06	0	99.99999625				-710.9697149	0.9010849107	-2214.83752318877	
708.4097149	92	7	1	1	0.8999450668	97.34506545	2.219474219	0.4354603311				46.76609829	53.23390171	0	3.500288414E-06	0	99.9999965				-708.4097149	0.8999450668	-2278.60837704147	
705.8497149	92	7	1	1	0.8988370255	97.41559083	2.162227761	0.4221814104				46.74988191	53.25011809	0	3.265565907E-06	0	99.99999673				-705.8497149	0.8988370255	-2343.79534637827	
703.2897149	92	7	1	1	0.8977597118	97.48439428	2.106374976	0.4092307459				46.7338453	53.2661547	0	3.045016638E-06	0	99.99999695				-703.2897149	0.8977597118	-2410.43939800537	
700.7297149	92	7	1	1	0.8967121012	97.55152288	2.051875275	0.3966018489				46.71798921	53.28201079	0	2.837887141E-06	0	99.99999716				-700.7297149	0.8967121012	-2478.5835080303	
698.1697149	92	7	1	1	0.8956932173	97.61702182	1.998689815	0.3842883612				46.70231435	53.29768565	0	2.643457952E-06	0	99.99999736				-698.1697149	0.8956932173	-2548.27190223022	
695.6097149	92	7	1	1	0.8947021279	97.68093455	1.946781401	0.3722840496				46.68682131	53.31317869	0	2.461042394E-06	0	99.99999754				-695.6097149	0.8947021279	-2619.55047770286	
693.0497149	92	7	1	1	0.8937379432	97.74330281	1.896114389	0.3605828012				46.67151066	53.32848934	0	2.289985392E-06	0	99.99999771				-693.0497149	0.8937379432	-2692.46730587097	
690.4897149	92	7	1	1	0.8927998128	97.80416678	1.846654597	0.3491786183				46.65638286	53.34361714	0	2.129662318E-06	0	99.99999787				-690.4897149	0.8927998128	-2767.07135997639	
687.9297149	92	7	1	1	0.8918869232	97.86356516	1.798369225	0.338065614				46.64143832	53.35856168	0	1.979477857E-06	0	99.99999802				-687.9297149	0.8918869232	-2843.41402480488	
685.3697149	92	7	1	1	0.8909984962	97.92153521	1.751226779	0.3272380082				46.62667738	53.37332262	0	1.838864909E-06	0	99.99999816				-685.3697149	0.8909984962	-2921.54900281627	
682.8097149	92	7	1	1	0.8901337866	97.97811288	1.705196998	0.3166901238				46.61210032	53.38789968	0	1.707283517E-06	0	99.99999829				-682.8097149	0.8901337866	-3001.53156352846	
680.2497149	92	7	1	1	0.8892920803	98.03333283	1.66025079	0.3064163831				46.59770735	53.40229265	0	1.584219817E-06	0	99.99999842				-680.2497149	0.8892920803	-3083.4186952082	
677.6897149	92	7	1	1	0.8884726924	98.08722853	1.616360167	0.2964113043				46.58349863	53.41650137	0	1.469185025E-06	0	99.99999853				-677.6897149	0.8884726924	-3167.27046638871	
675.1297149	92	7	1	1	0.8876749662	98.13983231	1.573498191	0.2866694988				46.56947425	53.43052575	0	1.361714444E-06	0	99.99999864				-675.1297149	0.8876749662	-3253.14883832318	
672.5697149	92	7	1	1	0.8868982709	98.19117542	1.531638915	0.2771856676				46.55563424	53.44436576	0	1.261366503E-06	0	99.99999874				-672.5697149	0.8868982709	-3341.11817927429	
670.0097149	92	7	1	1	0.8861420009	98.24128807	1.490757335	0.2679545996				46.54197858	53.45802142	0	1.167721822E-06	0	99.99999883				-670.0097149	0.8861420009	-3431.24526356789	
667.4497149	92	7	1	1	0.8854055738	98.29019949	1.450829344	0.258971168				46.5285072	53.4714928	0	1.080382301E-06	0	99.99999892				-667.4497149	0.8854055738	-3523.59951735792	
664.8897149	92	7	1	1	0.8846884298	98.33793799	1.411831682	0.2502303288				46.51521996	53.48478004	0	9.989702414E-07	0	99.999999				-664.8897149	0.8846884298	-3618.25396417955	
662.3297149	92	7	1	1	0.8839900303	98.38453098	1.373741899	0.2417271179				46.50211668	53.49788332	0	9.231274887E-07	0	99.99999908				-662.3297149	0.8839900303	-3715.28341763109	
659.7697149	92	7	1	1	0.8833098566	98.43000504	1.336538311	0.2334566495				46.48919711	53.51080289	0	8.525146029E-07	0	99.99999915				-659.7697149	0.8833098566	-3814.76596350574	
657.2097149	92	7	1	1	0.8826474092	98.47438592	1.300199967	0.2254141142				46.47646098	53.52353902	0	7.86810055E-07	0	99.99999921				-657.2097149	0.8826474092	-3916.78323449835	
654.6497149	92	7	1	1	0.8820022067	98.51769861	1.264706612	0.2175947766				46.46390793	53.53609207	0	7.25709449E-07	0	99.99999927				-654.6497149	0.8820022067	-4021.42008920781	
652.0897149	92	7	1	1	0.881373785	98.55996737	1.230038652	0.2099939742				46.45153759	53.54846241	0	6.689247677E-07	0	99.99999933				-652.0897149	0.881373785	-4128.76426230775	
649.5297149	92	7	1	1	0.8807616962	98.60121576	1.196177127	0.2026071156				46.43934951	53.56065049	0	6.161836445E-07	0	99.99999938				-649.5297149	0.8807616962	-4238.90796119728	
646.9697149	92	7	1	1	0.8801655083	98.64146664	1.163103678	0.195429679				46.42734321	53.57265679	0	5.672286579E-07	0	99.99999943				-646.9697149	0.8801655083	-4351.94683428538	
644.4097149	92	7	1	1	0.8795848039	98.68074227	1.130800521	0.1884572106				46.41551818	53.58448182	0	5.218166513E-07	0	99.99999948				-644.4097149	0.8795848039	-4467.98051616557	
641.8497149	92	7	1	1	0.87901918	98.71906426	1.099250421	0.1816853237				46.40387383	53.59612617	0	4.797180752E-07	0	99.99999952				-641.8497149	0.87901918	-4587.11286718785	
639.2897149	92	7	1	1	0.8784682469	98.75645364	1.068436665	0.1751096972				46.39240955	53.60759045	0	4.407163524E-07	0	99.99999956				-639.2897149	0.8784682469	-4709.45180680657	
636.7297149	92	7	1	1	0.8779316279	98.79293088	1.038343042	0.1687260744				46.38112468	53.61887532	0	4.046072659E-07	0	99.9999996				-636.7297149	0.8779316279	-4835.11016643078	
634.1697149	92	7	1	1	0.8774089585	98.82851592	1.008953818	0.1625302619				46.37001852	53.62998148	0	3.711983693E-07	0	99.99999963				-634.1697149	0.8774089585	-4964.2059369167	
631.6097149	92	7	1	1	0.8768998861	98.86322816	0.9802537154	0.1565181289				46.35909034	53.64090966	0	3.403084176E-07	0	99.99999966				-631.6097149	0.8768998861	-5096.86200948182	
629.0497149	92	7	1	1	0.8764040692	98.8970865	0.9522278947	0.1506856058				46.34833934	53.65166066	0	3.117668204E-07	0	99.99999969				-629.0497149	0.8764040692	-5233.20521242155	
626.4897149	92	7	1	1	0.8759211769	98.93010938	0.9248619335	0.1450286836				46.33776471	53.66223529	0	2.85413115E-07	0	99.99999971				-626.4897149	0.8759211769	-5373.3704595617	
