T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
646.3819132	81	9	10	0.7890490736	0.7723757496		57.03693732	20.14536638	22.8176963	88.06207333	5.715386691	6.222539982				0	0	0	-646.3819132	0.7723757496			
643.8219132	81	9	10	0.7972069083	0.7811600794		56.83729135	20.14437159	23.01833706	87.76911862	5.87793391	6.352947465				0	0	0	-643.8219132	0.7811600794			
641.2619132	81	9	10	0.8055777334	0.790197057		56.64501717	20.12733496	23.22764787	87.4664213	6.045613366	6.487965339				0	0	0	-641.2619132	0.790197057			
638.7019132	81	9	10	0.8141710134	0.799495928		56.46064008	20.09282845	23.44653147	87.15417967	6.21805053	6.627769799				0	0	0	-638.7019132	0.799495928			
636.1419132	81	9	10	0.8229929401	0.8090618831		56.28467148	20.03943921	23.67588931	86.83280264	6.394698999	6.772498365				0	0	0	-636.1419132	0.8090618831			
633.5819132	81	9	10	0.8320454204	0.8188948766		56.11758354	19.96582875	23.91658771	86.50294455	6.574819644	6.922235801				0	0	0	-633.5819132	0.8188948766			
631.0219132	81	9	10	0.8413250789	0.8289884816		55.95977897	19.87080441	24.16941662	86.16553163	6.757468518	7.076999855				0	0	0	-631.0219132	0.8289884816			
628.4619132	81	9	10	0.8508224084	0.83932894		55.81155771	19.753399	24.43504329	85.82177312	6.941498341	7.23672854				0	0	0	-628.4619132	0.83932894			
625.9019132	81	9	10	0.8605212226	0.8498945932		55.67308398	19.61295089	24.71396513	85.47315121	7.125577779	7.401271006				0	0	0	-625.9019132	0.8498945932			
623.3419132	81	9	10	0.8703985852	0.8606558895		55.54435782	19.44917439	25.00646779	85.12138447	7.30823105	7.570384482				0	0	0	-623.3419132	0.8606558895			
620.7819132	81	9	10	0.8804252812	0.871576047		55.42519613	19.26220926	25.31259461	84.76836585	7.487896169	7.743737981				0	0	0	-620.7819132	0.871576047			
618.2219132	81	9	10	0.8905669086	0.8826124425		55.31522692	19.05263974	25.63213334	84.41607781	7.662997746	7.920924448				0	0	0	-618.2219132	0.8826124425			
615.6619132	81	9	10	0.9007854584	0.893718565		55.21389884	18.8214783	25.96462286	84.06649536	7.832025149	8.101479489				0	0	0	-615.6619132	0.893718565			
613.1019132	81	9	10	0.9110412083	0.904846312		55.12050514	18.57011527	26.30937959	83.7214891	7.993606151	8.284904744				0	0	0	-613.1019132	0.904846312			
610.5419132	81	9	10	0.9212946782	0.9159483269		55.03421866	18.30024189	26.66553945	83.38274071	8.146566604	8.470692687				0	0	0	-610.5419132	0.9159483269			
607.9819132	81	9	10	0.9315084042	0.9269800866		54.95413287	18.01375827	27.03210886	83.05168049	8.289969809	8.658349696				0	0	0	-607.9819132	0.9269800866			
605.4219132	81	9	10	0.9416483461	0.9379015293		54.87930336	17.71267886	27.40801777	82.72945162	8.423133435	8.847414949				0	0	0	-605.4219132	0.9379015293			
602.8619132	81	9	10	0.9516848371	0.9486781187		54.80878539	17.3990461	27.7921685	82.4169004	8.545625814	9.037473783				0	0	0	-602.8619132	0.9486781187			
600.3019132	81	9	10	0.96159307	0.9592813509		54.74166437	17.07485925	28.18347638	82.11458849	8.657246166	9.228165341				0	0	0	-600.3019132	0.9592813509			
597.7419132	81	9	10	0.9713531812	0.9696887836		54.67707832	16.74202114	28.58090054	81.82282046	8.757994439	9.419185096				0	0	0	-597.7419132	0.9696887836			
595.1819132	81	9	10	0.9809500371	0.979883717		54.61423211	16.40230357	28.98346431	81.54168017	8.84803622	9.610283614				0	0	0	-595.1819132	0.979883717			
592.6219132	81	9	10	0.9903728141	0.9898546392		54.55240513	16.05732761	29.39026725	81.2710705	8.927667021	9.801262479				0	0	0	-592.6219132	0.9898546392			
590.0619132	81	9	10	0.9996144746	0.9995945591		54.49095342	15.70855648	29.8004901	81.01075221	8.997278973	9.991968814				0	0	0	-590.0619132	0.9995945591			
589.9819132	81	9	10	0.9999003084	0.9998951652		54.48903269	15.69761093	29.81335639	81.00277956	8.999297785	9.997922654				0	0	0	-589.9819132	0.9998951652			
589.9619132	81	9	10	0.9999717388	0.9999702812		54.48855248	15.69487414	29.81657337	81.00078791	8.999801031	9.999411059				0	0	0	-589.9619132	0.9999702812			
589.9419132	81	9	10	1	1					81.00000001	8.999999994	9.999999998							-589.9419132	1			
589.9319132	81	9	10	1	1					81	9	10							-589.9319132	1			
589.9119132	81	9	10	1	1					81	9	10							-589.9119132	1			
589.8719132	81	9	10	1	1					81	9	10							-589.8719132	1			
589.7919132	81	9	10	1	1					81	9	10							-589.7919132	1			
589.6319132	81	9	10	1	1					81	9	10							-589.6319132	1			
589.3119132	81	9	10	1	1					81	9	10							-589.3119132	1			
588.6719132	81	9	10	1	1					81	9	10							-588.6719132	1			
587.3919132	81	9	10	1	1					81	9	10							-587.3919132	1			
584.8319132	81	9	10	1	1					81	9	10							-584.8319132	1			
582.2719132	81	9	10	1	1					81	9	10							-582.2719132	1			
579.7119132	81	9	10	1	1					81	9	10							-579.7119132	1			
577.1519132	81	9	10	1	1					81	9	10							-577.1519132	1			
574.5919132	81	9	10	1	1					81	9	10							-574.5919132	1			
572.0319132	81	9	10	1	1					81	9	10							-572.0319132	1			
569.4719132	81	9	10	1	1					81	9	10							-569.4719132	1			
566.9119132	81	9	10	1	1					81	9	10							-566.9119132	1			
564.3519132	81	9	10	1	1					81	9	10							-564.3519132	1			
561.7919132	81	9	10	1	1					81	9	10							-561.7919132	1			
559.2319132	81	9	10	1	1					81	9	10							-559.2319132	1			
556.6719132	81	9	10	1	1					81	9	10							-556.6719132	1			
554.1119132	81	9	10	1	1					81	9	10							-554.1119132	1			
551.5519132	81	9	10	1	1					81	9	10							-551.5519132	1			
548.9919132	81	9	10	1	1					81	9	10							-548.9919132	1			
546.4319132	81	9	10	1	1					81	9	10							-546.4319132	1			
543.8719132	81	9	10	1	1					81	9	10							-543.8719132	1			
541.3119132	81	9	10	1	1					81	9	10							-541.3119132	1			
538.7519132	81	9	10	1	1					81	9	10							-538.7519132	1			
536.1919132	81	9	10	1	1					81	9	10							-536.1919132	1			
533.6319132	81	9	10	1	1					81	9	10							-533.6319132	1			
531.0719132	81	9	10	1	1					81	9	10							-531.0719132	1			
528.5119132	81	9	10	1	1					80.99999999	9.000000007	10							-528.5119132	1			
525.9519132	81	9	10	1	1					81	9	10							-525.9519132	1			
523.3919132	81	9	10	1	1					81	9	10							-523.3919132	1			
520.8319132	81	9	10	1	1					81	9	10							-520.8319132	1			
518.2719132	81	9	10	1	1					81	9	10							-518.2719132	1			
515.7119132	81	9	10	1	1					81	9	10							-515.7119132	1			
513.1519132	81	9	10	1	1					80.99999999	9.000000011	10							-513.1519132	1			
510.5919132	81	9	10	1	1					81	9	10							-510.5919132	1			
508.0319132	81	9	10	1	1					81.00000001	8.999999995	9.999999999							-508.0319132	1			
505.4719132	81	9	10	1	1					81.00000001	8.999999995	9.999999999							-505.4719132	1			
502.9119132	81	9	10	1	1					81	9	10							-502.9119132	1			
502.8919132	81	9	10	1	0.8464761342	0.1535238658				85.42987639	5.047775425	9.522348188	56.57523307	30.79116427	12.63360266				-502.8919132	0.8464761342	0.1535238658	-1	
502.8819132	81	9	10	1	0.8464659926	0.1535340074				85.43033377	5.047373013	9.522293214	56.57461739	30.7916824	12.63370022				-502.8819132	0.8464659926	0.1535340074	-0.999999999999544	
502.8619132	81	9	10	1	0.8464457154	0.1535542846				85.43124843	5.046568282	9.522183286	56.57338599	30.79271869	12.63389532				-502.8619132	0.8464457154	0.1535542846	-0.999999999999088	
502.8219132	81	9	10	1	0.8464051792	0.1535948208				85.4330774	5.044959149	9.521963453	56.5709235	30.79479097	12.63428553				-502.8219132	0.8464051792	0.1535948208	-1.00000000000034	
502.7419132	81	9	10	1	0.8463241729	0.1536758271				85.43673396	5.041742191	9.521523852	56.56599975	30.79893436	12.63506589				-502.7419132	0.8463241729	0.1536758271	-1.00000000000051	
502.5819132	81	9	10	1	0.8461624475	0.1538375525				85.4440414	5.035313565	9.520645031	56.5561572	30.80721626	12.63662654				-502.5819132	0.8461624475	0.1538375525	-0.999999999999657	
502.2619132	81	9	10	1	0.8458401259	0.1541598741				85.45863376	5.02247741	9.518888832	56.53649183	30.82376074	12.63974743				-502.2619132	0.8458401259	0.1541598741	-1	
501.6219132	81	9	10	1	0.845199974	0.154800026				85.48772867	4.996889137	9.515382197	56.49723832	30.85677403	12.64598764				-501.6219132	0.845199974	0.154800026	-1.00000000000002	
500.3419132	81	9	10	1	0.8439373504	0.1560626496				85.54556203	4.946046294	9.50839168	56.41904147	30.92249647	12.65846207				-500.3419132	0.8439373504	0.1560626496	-1.00000000000004	
497.7819132	81	9	10	1	0.8414807956	0.1585192044				85.65982414	4.845676029	9.494499832	56.26386447	31.05274657	12.68338897				-497.7819132	0.8414807956	0.1585192044	-0.999999999999983	
495.2219132	81	9	10	1	0.8391121618	0.1608878382				85.77225209	4.747024179	9.480723734	56.11027054	31.1814388	12.70829066				-495.2219132	0.8391121618	0.1608878382	-0.999999999999988	
492.6619132	81	9	10	1	0.8368272892	0.1631727108				85.88289048	4.650049885	9.46705963	55.9582146	31.30861364	12.73317176				-492.6619132	0.8368272892	0.1631727108	-0.999999999999994	
490.1019132	81	9	10	1	0.8346222961	0.1653777039				85.9917818	4.554714233	9.453503964	55.80765368	31.43430962	12.7580367				-490.1019132	0.8346222961	0.1653777039	-1.00000000000001	
487.5419132	81	9	10	1	0.8324935537	0.1675064463				86.09896654	4.460980111	9.440053351	55.65854677	31.55856346	12.78288977				-487.5419132	0.8324935537	0.1675064463	-1.00000000000001	
484.9819132	81	9	10	1	0.8304376648	0.1695623352				86.20448334	4.368812097	9.426704565	55.51085475	31.68141013	12.80773511				-484.9819132	0.8304376648	0.1695623352	-0.999999999999986	
482.4219132	81	9	10	1	0.8284514455	0.1715485545				86.30836912	4.278176353	9.413454529	55.36454022	31.80288305	12.83257673				-482.4219132	0.8284514455	0.1715485545	-1.00000000000001	
479.8619132	81	9	10	1	0.8265319082	0.1734680918				86.41065917	4.189040525	9.400300305	55.2195674	31.9230141	12.85741849				-479.8619132	0.8265319082	0.1734680918	-1.00000000000001	
477.3019132	81	9	10	1	0.8246762464	0.1753237536				86.51138726	4.101373656	9.387239084	55.07590207	32.04183376	12.88226416				-477.3019132	0.8246762464	0.1753237536	-0.999999999999985	
474.7419132	81	9	10	1	0.8228818208	0.1771181792				86.61058572	4.015146101	9.374268181	54.93351144	32.15937117	12.90711739				-474.7419132	0.8228818208	0.1771181792	-1.00000000000001	
472.1819132	81	9	10	1	0.821146147	0.178853853				86.70828553	3.93032945	9.361385025	54.79236407	32.27565422	12.93198171				-472.1819132	0.821146147	0.178853853	-1.00000000000002	
469.6219132	81	9	10	1	0.8194668835	0.1805331165				86.80451639	3.846896456	9.348587151	54.65242981	32.3907096	12.95686059				-469.6219132	0.8194668835	0.1805331165	-0.999999999999999	
467.0619132	81	9	10	1	0.8178418219	0.1821581781				86.89930683	3.76482097	9.335872197	54.51367971	32.5045629	12.98175738				-467.0619132	0.8178418219	0.1821581781	-0.999999999999974	
464.5019132	81	9	10	1	0.8162688769	0.1837311231				86.99268423	3.684077878	9.323237896	54.37608598	32.61723865	13.00667537				-464.5019132	0.8162688769	0.1837311231	-1	
461.9419132	81	9	10	1	0.8147460781	0.1852539219				87.08467488	3.604643047	9.31068207	54.23962189	32.72876035	13.03161776				-461.9419132	0.8147460781	0.1852539219	-1.00000000000002	
459.3819132	81	9	10	1	0.8132715614	0.1867284386				87.17530411	3.526493267	9.298202626	54.10426173	32.83915058	13.05658769				-459.3819132	0.8132715614	0.1867284386	-1.00000000000001	
456.8219132	81	9	10	1	0.8118435622	0.1881564378				87.26459625	3.449606203	9.285797549	53.96998076	32.94843102	13.08158822				-456.8219132	0.8118435622	0.1881564378	-0.999999999999989	
454.2619132	81	9	10	1	0.8104604086	0.1895395914				87.35257475	3.373960352	9.2734649	53.83675517	33.05662246	13.10662237				-454.2619132	0.8104604086	0.1895395914	-0.99999999999997	
451.7019132	81	9	10	1	0.8091205151	0.1908794849				87.4392622	3.299534994	9.261202811	53.704562	33.16374492	13.13169308				-451.7019132	0.8091205151	0.1908794849	-0.99999999999999	
449.1419132	81	9	10	1	0.8078223772	0.1921776228				87.52468036	3.226310156	9.249009479	53.57337912	33.26981761	13.15680327				-449.1419132	0.8078223772	0.1921776228	-1.00000000000002	
446.5819132	81	9	10	1	0.8065645657	0.1934354343				87.60885026	3.154266571	9.236883166	53.44318519	33.37485903	13.18195578				-446.5819132	0.8065645657	0.1934354343	-1.00000000000002	
444.0219132	81	9	10	1	0.8053457223	0.1946542777				87.69179217	3.083385644	9.224822191	53.3139596	33.47888697	13.20715342				-444.0219132	0.8053457223	0.1946542777	-1.00000000000002	
441.4619132	81	9	10	1	0.8041645578	0.1958354422				87.77352562	3.013649424	9.212824951	53.18568249	33.58191852	13.23239899				-441.4619132	0.8041645578	0.1958354422	-0.999999999999986	
438.9019132	81	9	10	1	0.803019837	0.196980163				87.85406962	2.945040547	9.200889832	53.0583346	33.68397023	13.25769518				-438.9019132	0.803019837	0.196980163	-0.99999999999999	
