T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
891.4064355	91	4	5	0	0	99.0332298	0.4066091303	0.5601610685	91	4	5							0.001997282269	-0.0008934180841	-0.001103864185	-891.4064355	0	40.2003654936874	
891.3864355	91	4	5	0.0005086089165	0.0004971765568	99.03275747	0.406803559	0.560438969	90.99600549	4.001786813	5.002207697							0	0	0	-891.3864355	0.0004971765568	40.2539508917126	
891.3664355	91	4	5	0.00101654043	0.0009936921596	99.03228513	0.4069979898	0.5607168793	90.99201129	4.003573508	5.004415204							0	0	0	-891.3664355	0.0009936921596	40.2943454228572	
891.3264355	91	4	5	0.002031369641	0.001985716466	99.0313404	0.4073868617	0.5612727411	90.98402369	4.007146581	5.008829733							0	0	0	-891.3264355	0.001985716466	40.3555211505851	
891.2464355	91	4	5	0.004055910872	0.003964777626	99.02945074	0.4081646433	0.5623846182	90.96805181	4.014291424	5.017656767							0	0	0	-891.2464355	0.003964777626	40.5143369516911	
891.0864355	91	4	5	0.008077853938	0.007896428158	99.02567066	0.4097203774	0.5646089672	90.93612134	4.028576087	5.035302576							0	0	0	-891.0864355	0.007896428158	40.8441505081116	
890.7664355	91	4	5	0.01603485953	0.01567503106	99.01810741	0.4128324803	0.5690601103	90.87231356	4.057124786	5.070561654							0	0	0	-890.7664355	0.01567503106	41.4525040446203	
890.1264355	91	4	5	0.0315968031	0.03088897617	99.00296853	0.419059312	0.5779721563	90.74491053	4.114140198	5.140949271							0	0	0	-890.1264355	0.03088897617	42.7137644439727	
888.8464355	91	4	5	0.06138170523	0.06001137199	98.97264053	0.4315239185	0.5958355534	90.49095386	4.227844238	5.2812019							0	0	0	-888.8464355	0.06001137199	45.310063393793	
886.2864355	91	4	5	0.1161353556	0.1135606454	98.91177832	0.4565001428	0.6317215414	89.9864313	4.453953638	5.559615062							0	0	0	-886.2864355	0.1135606454	50.6751057255062	
883.7264355	91	4	5	0.1652737582	0.1616353151	98.8506307	0.4815457747	0.667823522	89.48641095	4.67835235	5.835236697							0	0	0	-883.7264355	0.1616353151	56.2548903625141	
881.1664355	91	4	5	0.2096309895	0.2050487056	98.78918519	0.506668858	0.7041459553	88.99086725	4.901065496	6.108067255							0	0	0	-881.1664355	0.2050487056	62.1087475915794	
878.6064355	91	4	5	0.2498806853	0.2444576863	98.7274291	0.531877638	0.7406932669	88.49976981	5.122120196	6.378109998							0	0	0	-878.6064355	0.2444576863	68.2345810034902	
876.0464355	91	4	5	0.2865762701	0.2804019192	98.66534961	0.5571805317	0.7774698571	88.01308409	5.341545105	6.645370804							0	0	0	-876.0464355	0.2804019192	74.6276127904493	
