T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
799.4280939	84	10	6	0.5280775448	0.5035284386		71.76517687	17.77414476	10.46067837	96.06335388	2.334808743	1.601837381				0	0	0	-799.4280939	0.5035284386			
796.8680939	84	10	6	0.5385944753	0.5137333573		71.35517531	18.03858083	10.60624386	95.96877011	2.391201279	1.640028613				0	0	0	-796.8680939	0.5137333573			
794.3080939	84	10	6	0.5487808033	0.5236327097		70.94910134	18.3007661	10.75013256	95.87286645	2.448498001	1.678635552				0	0	0	-794.3080939	0.5236327097			
791.7480939	84	10	6	0.5586570686	0.5332460748		70.54690095	18.56072316	10.8923759	95.77558933	2.506740653	1.717670018				0	0	0	-791.7480939	0.5332460748			
789.1880939	84	10	6	0.5682424498	0.542591766		70.14852162	18.81847221	11.03300616	95.67688244	2.565973069	1.757144493				0	0	0	-789.1880939	0.542591766			
786.6280939	84	10	6	0.5775548928	0.5516869534		69.75391246	19.07403096	11.17205658	95.5766865	2.626241317	1.797072184				0	0	0	-786.6280939	0.5516869534			
784.0680939	84	10	6	0.5866112273	0.5605477743		69.36302428	19.32741433	11.30956138	95.47493907	2.687593856	1.837467074				0	0	0	-784.0680939	0.5605477743			
781.5080939	84	10	6	0.5954272719	0.5691894334		68.97580973	19.57863433	11.44555595	95.37157428	2.750081718	1.878343998				0	0	0	-781.5080939	0.5691894334			
778.9480939	84	10	6	0.6040179303	0.5776262949		68.59222336	19.82769972	11.58007692	95.2665226	2.813758686	1.919718711				0	0	0	-778.9480939	0.5776262949			
776.3880939	84	10	6	0.6123972789	0.5858719658		68.21222181	20.07461587	11.71316232	95.15971053	2.878681507	1.961607967				0	0	0	-776.3880939	0.5858719658			
773.8280939	84	10	6	0.6205786471	0.5939393742		67.83576389	20.31938438	11.84485173	95.05106028	2.944910107	2.004029612				0	0	0	-773.8280939	0.5939393742			
771.2680939	84	10	6	0.6285746916	0.6018408402		67.46281073	20.56200279	11.97518648	94.94048948	3.012507836	2.047002679				0	0	0	-771.2680939	0.6018408402			
768.7080939	84	10	6	0.6363974655	0.6095881431		67.09332592	20.80246426	12.10420982	94.82791077	3.081541731	2.090547498				0	0	0	-768.7080939	0.6095881431			
766.1480939	84	10	6	0.6440584816	0.6171925839		66.72727569	21.04075714	12.23196717	94.71323139	3.152082796	2.134685815				0	0	0	-766.1480939	0.6171925839			
763.5880939	84	10	6	0.6515687735	0.6246650444		66.36462907	21.27686457	12.35850636	94.59635275	3.224206319	2.179440929				0	0	0	-763.5880939	0.6246650444			
761.0280939	84	10	6	0.6589389518	0.6320160437		66.00535813	21.51076393	12.48387794	94.47716996	3.297992205	2.224837836				0	0	0	-761.0280939	0.6320160437			
758.4680939	84	10	6	0.6661792585	0.6392557918		65.64943816	21.74242637	12.60813548	94.35557125	3.373525347	2.270903399				0	0	0	-758.4680939	0.6392557918			
755.9080939	84	10	6	0.673299619	0.6463942425		65.29684793	21.9718161	12.73133596	94.23143744	3.450896027	2.317666531				0	0	0	-755.9080939	0.6463942425			
753.3480939	84	10	6	0.6803096924	0.6534411441		64.94757002	22.19888978	12.8535402	94.10464124	3.530200354	2.365158402				0	0	0	-753.3480939	0.6534411441			
750.7880939	84	10	6	0.6872189209	0.6604060904		64.60159108	22.42359562	12.9748133	93.9750466	3.611540735	2.41341267				0	0	0	-750.7880939	0.6604060904			
748.2280939	84	10	6	0.6940365783	0.6672985709		64.25890225	22.64587257	13.09522517	93.84250786	3.695026396	2.462465741				0	0	0	-748.2280939	0.6672985709			
745.6680939	84	10	6	0.7007718191	0.6741280223		63.91949954	22.86564924	13.21485122	93.70686899	3.780773943	2.512357063				0	0	0	-745.6680939	0.6741280223			
743.1080939	84	10	6	0.7074337272	0.6809038799		63.58338432	23.08284273	13.33377295	93.56796258	3.86890797	2.563129447				0	0	0	-743.1080939	0.6809038799			
740.5480939	84	10	6	0.7140313667	0.6876356321		63.25056389	23.29735728	13.45207883	93.42560884	3.959561713	2.614829445				0	0	0	-740.5480939	0.6876356321			
737.9880939	84	10	6	0.7205738334	0.6943328753		62.92105207	23.50908276	13.56986517	93.27961448	4.052877764	2.667507757				0	0	0	-737.9880939	0.6943328753			
735.4280939	84	10	6	0.7270703084	0.7010053737		62.59486996	23.71789287	13.68723716	93.12977146	4.149008827	2.72121971				0	0	0	-735.4280939	0.7010053737			
732.8680939	84	10	6	0.7335301159	0.7076631206		62.27204675	23.92364316	13.80431009	92.97585569	4.248118529	2.776025779				0	0	0	-732.8680939	0.7076631206			
730.3080939	84	10	6	0.7399627823	0.7143164051		61.9526207	24.1261686	13.92121069	92.81762554	4.350382269	2.831992195				0	0	0	-730.3080939	0.7143164051			
727.7480939	84	10	6	0.7463781013	0.7209758836		61.63664026	24.32528098	14.03807876	92.65482027	4.455988114	2.889191618				0	0	0	-727.7480939	0.7209758836			
725.1880939	84	10	6	0.7527862024	0.727652656		61.32416534	24.52076574	14.15506892	92.48715839	4.565137707	2.947703904				0	0	0	-725.1880939	0.727652656			
722.6280939	84	10	6	0.7591976257	0.7343583489		61.01526883	24.71237836	14.27235281	92.31433584	4.678047188	3.007616974				0	0	0	-722.6280939	0.7343583489			
720.0680939	84	10	6	0.765623402	0.741105205		60.71003837	24.89984021	14.39012141	92.13602414	4.79494807	3.069027786				0	0	0	-720.0680939	0.741105205			
717.5080939	84	10	6	0.7720751397	0.7479061801		60.40857831	25.08283374	14.50858795	91.95186852	4.916088042	3.132043435				0	0	0	-717.5080939	0.7479061801			
714.9480939	84	10	6	0.7785651181	0.7547750465		60.11101208	25.26099686	14.62799106	91.761486	5.041731622	3.196782383				0	0	0	-714.9480939	0.7547750465			
712.3880939	84	10	6	0.7851063875	0.7617265036		59.81748491	25.43391655	14.74859853	91.56446362	5.172160556	3.263375829				0	0	0	-712.3880939	0.7617265036			
709.8280939	84	10	6	0.7917128745	0.7687762934		59.52816697	25.60112144	14.87071158	91.36035696	5.307673821	3.331969221				0	0	0	-709.8280939	0.7687762934			
707.2680939	84	10	6	0.7983994917	0.7759413198		59.2432569	25.76207335	14.99466975	91.14868901	5.448587075	3.402723914				0	0	0	-707.2680939	0.7759413198			
704.7080939	84	10	6	0.8051822473	0.7832397646		58.96298592	25.91615764	15.12085643	90.92894987	5.595231201	3.47581893				0	0	0	-704.7080939	0.7832397646			
702.1480939	84	10	6	0.8120783508	0.790691197		58.68762248	26.06267243	15.24970509	90.70059748	5.747949702	3.551452819				0	0	0	-702.1480939	0.790691197			
699.5880939	84	10	6	0.8191063049	0.798316662		58.41747729	26.20081655	15.38170615	90.46306011	5.907094371	3.62984552				0	0	0	-699.5880939	0.798316662			
697.0280939	84	10	6	0.8262859714	0.8061387351		58.15290892	26.32967663	15.51741445	90.21574123	6.073018664	3.711240109				0	0	0	-697.0280939	0.8061387351			
694.4680939	84	10	6	0.8336385911	0.8141815153		57.89432956	26.44821348	15.65745696	89.95802783	6.246067925	3.795904249				0	0	0	-694.4680939	0.8141815153			
691.9080939	84	10	6	0.8411867333	0.8224705297		57.64221076	26.55524871	15.80254053	89.68930338	6.426565538	3.884131085				0	0	0	-691.9080939	0.8224705297			
689.3480939	84	10	6	0.8489541349	0.831032499		57.39708855	26.64945269	15.95345876	89.40896713	6.614793743	3.97623913				0	0	0	-689.3480939	0.831032499			
686.7880939	84	10	6	0.856965382	0.8398949099		57.15956709	26.72933584	16.11109707	89.11646145	6.810967908	4.072570642				0	0	0	-686.7880939	0.8398949099			
684.2280939	84	10	6	0.8652453744	0.8490853224		56.93031966	26.79324607	16.27643428	88.81130927	7.015203009	4.173487723				0	0	0	-684.2280939	0.8490853224			
681.6680939	84	10	6	0.8738185042	0.8586303328		56.71008515	26.83937627	16.45053857	88.49316316	7.227471558	4.279365283				0	0	0	-681.6680939	0.8586303328			
679.1080939	84	10	6	0.8827074806	0.868554118		56.49965795	26.86578693	16.63455512	88.16186699	7.447553131	4.390579874				0	0	0	-679.1080939	0.868554118			
676.5480939	84	10	6	0.8919317558	0.8788765129		56.29986859	26.87044929	16.82968213	87.81752893	7.674977524	4.507493551				0	0	0	-676.5480939	0.8788765129			
673.9880939	84	10	6	0.9015055553	0.8896106386		56.11155291	26.85131457	17.03713252	87.46060145	7.908966266	4.630432283				0	0	0	-673.9880939	0.8896106386			
671.4280939	84	10	6	0.9114356034	0.9007602048		55.93550814	26.80641235	17.25807951	87.09195989	8.148380767	4.759659343				0	0	0	-671.4280939	0.9007602048			
668.8680939	84	10	6	0.9217187948	0.9123167995		55.77243683	26.73397604	17.49358714	86.71296449	8.391689622	4.895345886				0	0	0	-668.8680939	0.9123167995			
666.3080939	84	10	6	0.9323401245	0.9242575542		55.62288235	26.63258679	17.74453086	86.32549064	8.636967804	5.037541551				0	0	0	-666.3080939	0.9242575542			
663.7480939	84	10	6	0.9432714249	0.9365438389		55.48716468	26.50131682	18.0115185	85.93190644	8.881942121	5.186151442				0	0	0	-663.7480939	0.9365438389			
661.1880939	84	10	6	0.9544713201	0.9491214619		55.36532726	26.33984734	18.2948254	85.53498824	9.124087297	5.340924458				0	0	0	-661.1880939	0.9491214619			
658.6280939	84	10	6	0.9658866997	0.9619227045		55.25710723	26.1485347	18.59435807	85.13777502	9.360767216	5.501457766				0	0	0	-658.6280939	0.9619227045			
657.3480939	84	10	6	0.9716560899	0.9683832199		55.20793757	26.04198373	18.7500787	84.94003313	9.476244671	5.583722202				0	0	0	-657.3480939	0.9683832199			
656.7080939	84	10	6	0.9745526272	0.9716240046		55.18454794	25.98606037	18.82939169	84.84154687	9.533131774	5.625321361				0	0	0	-656.7080939	0.9716240046			
656.3880939	84	10	6	0.9760033966	0.9732464618		55.17314605	25.95744801	18.86940594	84.79242039	9.561346265	5.646233347				0	0	0	-656.3880939	0.9732464618			
656.2280939	84	10	6	0.9767293487	0.9740581354		55.16751758	25.94298069	18.88950173	84.76788882	9.575394289	5.656716887				0	0	0	-656.2280939	0.9740581354			
656.2080939	84	10	6	0.9769734581	0.9700437385	0.004295857764	55.19155016	25.88754467	18.92090517	84.8617009	9.48484765	5.653451448	61.50132458	31.42517418	7.073501246	0	0	0	-656.2080939	0.9700437385	0.004295857764	0.293715566414406	
656.1980939	84	10	6	0.9770199757	0.9700559103	0.004335749516	55.19142358	25.88615194	18.92242448	84.86107151	9.484866558	5.654061931	61.5015412	31.42426719	7.074191606	0	0	0	-656.1980939	0.9700559103	0.004335749516	0.30519432333977	
656.1780939	84	10	6	0.9771129984	0.9700802635	0.004415506775	55.19117044	25.88336635	18.92546321	84.85981256	9.484904466	5.655282978	61.50197446	31.42245318	7.075572366	0	0	0	-656.1780939	0.9700802635	0.004415506775	0.305482981120472	
656.1380939	84	10	6	0.9772989931	0.970129006	0.004574918004	55.19066439	25.8777945	18.93154111	84.85729402	9.484980597	5.657725381	61.50284136	31.41882461	7.078334035	0	0	0	-656.1380939	0.970129006	0.004574918004	0.306051905680143	
656.0580939	84	10	6	0.9776707804	0.9702266372	0.004893325539	55.18965321	25.86664812	18.94369867	84.85225441	9.485134156	5.662611433	61.50457669	31.41156535	7.083857967	0	0	0	-656.0580939	0.9702266372	0.004893325539	0.30719853616789	
655.8980939	84	10	6	0.978413547	0.9704224848	0.005528481228	55.18763448	25.84434469	18.96802083	84.84216501	9.485446476	5.672388513	61.50805341	31.39703838	7.094908201	0	0	0	-655.8980939	0.9704224848	0.005528481228	0.30951756930827	
655.5780939	84	10	6	0.9798958591	0.9708165539	0.006792135632	55.1836114	25.79969526	19.01669334	84.82194485	9.486092501	5.691962649	61.51503032	31.36795158	7.117018099	0	0	0	-655.5780939	0.9708165539	0.006792135632	0.314221378770486	
654.9380939	84	10	6	0.9828476433	0.9716141079	0.009292957009	55.17562197	25.71022686	19.11415117	84.78134233	9.487467388	5.731190278	61.52908408	31.3096407	7.16127522	0	0	0	-654.9380939	0.9716141079	0.009292957009	0.323884498472691	
653.6580939	84	10	6	0.9887003421	0.9732473952	0.01418876103	55.15986287	25.53061952	19.30951761	84.69948616	9.490551588	5.809962254	61.55758214	31.19248197	7.249935888	0	0	0	-653.6580939	0.9732473952	0.01418876103	0.344134947254641	
652.3780939	84	10	6	0.9944861037	0.9749323804	0.01894380207	55.14438307	25.35013247	19.50548445	84.61676221	9.494083241	5.889154548	61.58660504	31.07460891	7.338786046	0	0	0	-652.3780939	0.9749323804	0.01894380207	0.36543794414721	
651.7380939	84	10	6	0.9973542068	0.9757945635	0.02126865215	55.13674269	25.25956469	19.60369263	84.57507497	9.496017468	5.928907563	61.60131377	31.0154062	7.383280038	0	0	0	-651.7380939	0.9757945635	0.02126865215	0.376592400875211	
651.4180939	84	10	6	0.9987821192	0.9762306314	0.02241792778	55.13294645	25.21420075	19.6528528	84.55415007	9.497026779	5.948823154	61.60871745	30.98573863	7.405543922	0	0	0	-651.4180939	0.9762306314	0.02241792778	0.382332024692253	
651.2580939	84	10	6	0.9994945457	0.9764499058	0.02298928887	55.1310542	25.1914989	19.6774469	84.54366757	9.497541767	5.958790665	61.61243119	30.97088879	7.416680024	0	0	0	-651.2580939	0.9764499058	0.02298928887	0.385286693677173	
651.1780939	84	10	6	0.9998503794	0.9765598689	0.02327413779	55.13010952	25.18014302	19.68974746	84.53842094	9.497802162	5.963776898	61.61429107	30.96345982	7.422249113	0	0	0	-651.1780939	0.9765598689	0.02327413779	0.386828941313204	
651.1580939	84	10	6	0.9999392986	0.9765873957	0.02334526171	55.12987351	25.17730353	19.69282296	84.53710868	9.497867602	5.96502372	61.61475621	30.9616023	7.423641493	0	0	0	-651.1580939	0.9765873957	0.02334526171	0.192800193826855	
651.1380939	84	10	6	1	0.9765881205	0.02341187945				84.53664886	9.497504101	5.965847041	61.61457383	30.96079154	7.424634623				-651.1380939	0.9765881205	0.02341187945	-0.697251027645447	
651.1280939	84	10	6	1	0.9765596396	0.02344036043				84.53733628	9.496860827	5.965802891	61.61378592	30.96151257	7.424701503				-651.1280939	0.9765596396	0.02344036043	-0.99999812758271	
651.1080939	84	10	6	1	0.9765026939	0.02349730613				84.53871101	9.495574394	5.965714595	61.61221008	30.96295466	7.424835264				-651.1080939	0.9765026939	0.02349730613	-1.00000023439033	
651.0680939	84	10	6	1	0.976388875	0.02361112495				84.54145978	9.493002186	5.965538035	61.60905904	30.9658382	7.425102763				-651.0680939	0.976388875	0.02361112495	-1.0000003803359	
650.9880939	84	10	6	1	0.9761615273	0.02383847271				84.54695457	9.487860394	5.96518504	61.60275959	30.97160274	7.425637669				-650.9880939	0.9761615273	0.02383847271	-0.999999838931633	
650.8280939	84	10	6	1	0.975707988	0.02429201199				84.55793315	9.477587301	5.964479551	61.5901712	30.98312169	7.42670711				-650.8280939	0.975707988	0.02429201199	-1.00000002934858	
650.5080939	84	10	6	1	0.9748055097	0.02519449029				84.57984644	9.457082992	5.963070573	61.56503531	31.00612017	7.42884452				-650.5080939	0.9748055097	0.02519449029	-1.00000000563442	
649.8680939	84	10	6	1	0.9730187148	0.02698128516				84.62349892	9.416240548	5.960260533	61.51492885	31.05195762	7.433113531				-649.8680939	0.9730187148	0.02698128516	-1.00000000918941	
648.5880939	84	10	6	1	0.9695160201	0.03048397988				84.71011673	9.335211641	5.954671626	61.41536533	31.14300583	7.441628838				-648.5880939	0.9695160201	0.03048397988	-0.999999995735663	
646.0280939	84	10	6	1	0.9627808238	0.03721917619				84.88067692	9.17570858	5.943614501	61.21876365	31.32266357	7.458572777				-646.0280939	0.9627808238	0.03721917619	-0.999999997673733	
643.4680939	84	10	6	1	0.9563823342	0.04361766581				85.0478012	9.019487669	5.932711134	61.02539703	31.4991943	7.47540867				-643.4680939	0.9563823342	0.04361766581	-0.999999998476062	
640.9080939	84	10	6	1	0.9502949322	0.04970506781				85.21163649	8.866409979	5.921953529	60.83511827	31.6727368	7.492144939				-640.9080939	0.9502949322	0.04970506781	-1.00000000441537	
638.3480939	84	10	6	1	0.9444956519	0.05550434806				85.3723188	8.716346906	5.911334295	60.64779096	31.84341963	7.508789411				-638.3480939	0.9444956519	0.05550434806	-0.999999999583131	
635.7880939	84	10	6	1	0.9389638393	0.06103616071				85.52997426	8.569179157	5.900846587	60.46328857	32.01136206	7.525349369				-635.7880939	0.9389638393	0.06103616071	-0.999999998489297	
633.2280939	84	10	6	1	0.9336808613	0.06631913868				85.68472011	8.424795836	5.890484052	60.28149345	32.17667494	7.541831613				-633.2280939	0.9336808613	0.06631913868	-0.999999997714961	
630.6680939	84	10	6	1	0.9286298592	0.07137014083				85.83666558	8.283093637	5.880240781	60.10229599	32.33946151	7.558242502				-630.6680939	0.9286298592	0.07137014083	-0.999999995158978	
628.1080939	84	10	6	1	0.9237955369	0.07620446313				85.9859126	8.143976136	5.870111265	59.92559386	32.49981813	7.574588002				-628.1080939	0.9237955369	0.07620446313	-1.00000000110267	
625.5480939	84	10	6	1	0.9191639801	0.08083601992				86.13255647	8.007353165	5.860090362	59.75129136	32.65783493	7.590873717				-625.5480939	0.9191639801	0.08083601992	-0.999999999907606	
622.9880939	84	10	6	1	0.9147224999	0.08527750013				86.27668648	7.873140258	5.850173259	59.57929879	32.81359628	7.607104928				-622.9880939	0.9147224999	0.08527750013	-1.00000000488199	
620.4280939	84	10	6	1	0.9104594975	0.08954050248				86.41838639	7.741258161	5.840355447	59.40953202	32.96718137	7.623286618				-620.4280939	0.9104594975	0.08954050248	-1.00000000823759	
617.8680939	84	10	6	1	0.9063643471	0.09363565286				86.55773492	7.611632387	5.830632692	59.24191191	33.11866459	7.6394235				-617.8680939	0.9063643471	0.09363565286	-0.999999992033985	
615.3080939	84	10	6	1	0.9024272934	0.09757270664				86.69480615	7.484192832	5.821001013	59.076364	33.26811596	7.65552004				-615.3080939	0.9024272934	0.09757270664	-0.999999995418091	
612.7480939	84	10	6	1	0.8986393619	0.1013606381				86.82966992	7.358873417	5.811456663	58.91281805	33.41560147	7.671580479				-612.7480939	0.8986393619	0.1013606381	-1.0000000051799	
610.1880939	84	10	6	1	0.8949922808	0.1050077192				86.96239212	7.235611772	5.801996107	58.75120779	33.56118337	7.687608848				-610.1880939	0.8949922808	0.1050077192	-1.00000000000001	
607.6280939	84	10	6	1	0.8914784121	0.1085215879				87.09303504	7.114348953	5.792616007	58.59147052	33.70492049	7.703608991				-607.6280939	0.8914784121	0.1085215879	-0.999999999999997	
605.0680939	84	10	6	1	0.8880906898	0.1119093102				87.22165761	6.995029187	5.783313207	58.43354694	33.84686849	7.719584572				-605.0680939	0.8880906898	0.1119093102	-1.00000000000001	
602.5080939	84	10	6	1	0.884822567	0.115177433				87.34831565	6.877599632	5.77408472	58.27738082	33.98708008	7.735539098				-602.5080939	0.884822567	0.115177433	-1.00000000000001	
599.9480939	84	10	6	1	0.8816679673	0.1183320327				87.47306212	6.762010172	5.764927712	58.12291883	34.12560524	7.751475926				-599.9480939	0.8816679673	0.1183320327	-0.999999999999998	
597.3880939	84	10	6	1	0.8786212425	0.1213787575				87.59594728	6.648213222	5.755839495	57.97011031	34.26249142	7.767398274				-597.3880939	0.8786212425	0.1213787575	-1	
594.8280939	84	10	6	1	0.8756771346	0.1243228654				87.71701893	6.536163553	5.746817514	57.81890709	34.39778368	7.783309234				-594.8280939	0.8756771346	0.1243228654	-0.999999999999993	
592.2680939	84	10	6	1	0.8728307422	0.1271692578				87.83632253	6.425818132	5.73785934	57.66926333	34.53152489	7.799211781				-592.2680939	0.8728307422	0.1271692578	-0.999999999999998	
589.7080939	84	10	6	1	0.8700774895	0.1299225105				87.95390136	6.317135979	5.728962658	57.52113535	34.66375587	7.815108781				-589.7080939	0.8700774895	0.1299225105	-1	
587.1480939	84	10	6	1	0.8674130993	0.1325869007				88.06979671	6.210078027	5.720125264	57.3744815	34.79451551	7.831002997				-587.1480939	0.8674130993	0.1325869007	-0.999999999999984	
584.5880939	84	10	6	1	0.8648335687	0.1351664313				88.18404794	6.104607006	5.71134505	57.22926203	34.92384087	7.846897102				-584.5880939	0.8648335687	0.1351664313	-1	
582.0280939	84	10	6	1	0.8623351466	0.1376648534				88.29669267	6.000687325	5.702620008	57.08543896	35.05176736	7.862793678				-582.0280939	0.8623351466	0.1376648534	-0.999999999999999	
579.4680939	84	10	6	1	0.8599143138	0.1400856862				88.40776682	5.89828497	5.693948215	56.94297599	35.17832878	7.87869523				-579.4680939	0.8599143138	0.1400856862	-1	
576.9080939	84	10	6	1	0.8575677651	0.1424322349				88.51730476	5.797367409	5.685327831	56.80183837	35.30355744	7.894604186				-576.9080939	0.8575677651	0.1424322349	-1.00000000000001	
574.3480939	84	10	6	1	0.8552923927	0.1447076073				88.6253394	5.697903504	5.676757094	56.66199284	35.42748425	7.910522904				-574.3480939	0.8552923927	0.1447076073	-0.999999999999994	
571.7880939	84	10	6	1	0.8530852715	0.1469147285				88.73190226	5.599863424	5.668234315	56.52340752	35.5501388	7.926453679				-571.7880939	0.8530852715	0.1469147285	-1.00000000000001	
569.2280939	84	10	6	1	0.8509436454	0.1490563546				88.83702355	5.503218578	5.659757873	56.38605182	35.67154943	7.942398745				-569.2280939	0.8509436454	0.1490563546	-0.999999999999993	
