T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
385.534625	93	7	0	1	0.8707715863	99.98530473	0.01469527266	0				45.93136551	54.06863449	0				-385.534625	0.8707715863	-168916.474771364	
382.974625	93	7	0	1	0.8707568388	99.98630246	0.01369754203	0				45.93081138	54.06918862	0				-382.974625	0.8707568388	-178905.709670638	
380.414625	93	7	0	1	0.87074292	99.98724441	0.012755592	0				45.93028679	54.06971321	0				-380.414625	0.87074292	-189645.870147579	
377.854625	93	7	0	1	0.8707297946	99.98813294	0.01186706014	0				45.92979058	54.07020942	0				-377.854625	0.8707297946	-201202.666431513	
375.294625	93	7	0	1	0.8707174279	99.98897035	0.01102964536	0				45.92932162	54.07067838	0				-375.294625	0.8707174279	-213651.993813216	
372.734625	93	7	0	1	0.8707057866	99.98975889	0.01024110777	0				45.92887878	54.07112122	0				-372.734625	0.8707057866	-227077.729832052	
370.174625	93	7	0	1	0.8706948381	99.99050073	0.009499268559	0				45.92846099	54.07153901	0				-370.174625	0.8706948381	-241566.368865647	
367.614625	93	7	0	1	0.8706845505	99.99119799	0.008802009781	0				45.92806718	54.07193282	0				-367.614625	0.8706845505	-257223.398850051	
365.054625	93	7	0	1	0.8706748934	99.99185273	0.008147274121	0				45.92769632	54.07230368	0				-365.054625	0.8706748934	-274158.709999626	
362.494625	93	7	0	1	0.8706658367	99.99246694	0.007533064625	0				45.92734739	54.07265261	0				-362.494625	0.8706658367	-292496.631493714	
359.934625	93	7	0	1	0.8706573517	99.99304256	0.006957444396	0				45.92701943	54.07298057	0				-359.934625	0.8706573517	-312374.66121048	
357.374625	93	7	0	1	0.8706494102	99.99358146	0.006418536237	0				45.92671147	54.07328853	0				-357.374625	0.8706494102	-333948.523368264	
354.814625	93	7	0	1	0.8706419853	99.99408548	0.005914522263	0				45.92642258	54.07357742	0				-354.814625	0.8706419853	-357390.738304636	
352.254625	93	7	0	1	0.8706350507	99.99455636	0.005443643464	0				45.92615186	54.07384814	0				-352.254625	0.8706350507	-382887.026358795	
349.694625	93	7	0	1	0.870628581	99.9949958	0.005004199234	0				45.92589844	54.07410156	0				-349.694625	0.870628581	-410658.676960404	
347.134625	93	7	0	1	0.8706225519	99.99540545	0.004594546847	0				45.92566146	54.07433854	0				-347.134625	0.8706225519	-440943.001997951	
344.574625	93	7	0	1	0.8706169397	99.9957869	0.004213100899	0				45.92544011	54.07455989	0				-344.574625	0.8706169397	-474001.376580123	
342.014625	93	7	0	1	0.8706117216	99.99614167	0.003858332703	0				45.92523358	54.07476642	0				-342.014625	0.8706117216	-510149.322586974	
339.454625	93	7	0	1	0.8706068759	99.99647123	0.00352876964	0				45.9250411	54.0749589	0				-339.454625	0.8706068759	-549727.163482406	
336.894625	93	7	0	1	0.8706023815	99.99677701	0.003222994469	0				45.92486193	54.07513807	0				-336.894625	0.8706023815	-593097.599099625	
334.334625	93	7	0	1	0.870598218	99.99706036	0.002939644594	0				45.92469535	54.07530465	0				-334.334625	0.870598218	-640704.009124858	
331.774625	93	7	0	1	0.8705943661	99.99732259	0.00267741129	0				45.92454067	54.07545933	0				-331.774625	0.8705943661	-693046.888146646	
329.214625	93	7	0	1	0.8705908072	99.99756496	0.002435038881	0				45.92439722	54.07560278	0				-329.214625	0.8705908072	-750665.36125441	
326.654625	93	7	0	1	0.8705875234	99.99778868	0.002211323889	0				45.92426436	54.07573564	0				-326.654625	0.8705875234	-814179.969294354	
324.094625	93	7	0	1	0.8705844976	99.99799489	0.002005114129	0				45.92414146	54.07585854	0				-324.094625	0.8705844976	-884292.17408188	
321.534625	93	7	0	1	0.8705817134	99.99818469	0.001815307779	0				45.92402794	54.07597206	0				-321.534625	0.8705817134	-961849.387580488	
318.974625	93	7	0	1	0.8705791554	99.99835915	0.0016408524	0				45.92392323	54.07607677	0				-318.974625	0.8705791554	-1047753.5844061	
316.414625	93	7	0	1	0.8705768086	99.99851926	0.001480743927	0				45.92382677	54.07617323	0				-316.414625	0.8705768086	-1143047.54755324	
313.854625	93	7	0	1	0.8705746589	99.99866597	0.001334025626	0				45.92373806	54.07626194	0				-313.854625	0.8705746589	-1248947.34121561	
311.294625	93	7	0	1	0.8705726928	99.99880021	0.001199787013	0				45.92365658	54.07634342	0				-311.294625	0.8705726928	-1366777.07821949	
308.734625	93	7	0	1	0.8705708974	99.99892284	0.001077162742	0				45.92358187	54.07641813	0				-308.734625	0.8705708974	-1498243.11215032	
306.174625	93	7	0	1	0.8705692608	99.99903467	0.0009653314716	0				45.92351348	54.07648652	0				-306.174625	0.8705692608	-1645092.56511479	
303.614625	93	7	0	1	0.8705677713	99.99913649	0.0008635146912	0				45.92345096	54.07654904	0				-303.614625	0.8705677713	-1809328.53126278	
301.054625	93	7	0	1	0.870566418	99.99922902	0.000770975535	0				45.92339391	54.07660609	0				-301.054625	0.870566418	-1987956.02088759	
300	93	7	0	1	0.8705658972	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.8705658972	-2062063.18022823	
