T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
865.8094138	91	2	7	0.2786248951	0.2752126115		88.10834017	2.653662683	9.237997147	98.61534352	0.2785437557	1.106112728				0	0	0	-865.8094138	0.2752126115			
863.2494138	91	2	7	0.3070257242	0.3032899488		87.7092186	2.74466149	9.546119908	98.55950036	0.2893823332	1.151117309				0	0	0	-863.2494138	0.3032899488			
860.6894138	91	2	7	0.3334860641	0.3294549034		87.31343756	2.835114387	9.85144805	98.50332243	0.3002776675	1.196399906				0	0	0	-860.6894138	0.3294549034			
858.1294138	91	2	7	0.3582060352	0.3539047728		86.92094429	2.925037762	10.15401795	98.44680104	0.3112336172	1.241965348				0	0	0	-858.1294138	0.3539047728			
855.5694138	91	2	7	0.381359391	0.3768108636		86.53168567	3.014447871	10.45386646	98.38992746	0.3222540703	1.287818468				0	0	0	-855.5694138	0.3768108636			
853.0094138	91	2	7	0.4030977172	0.398322631		86.14560843	3.103360798	10.75103077	98.33269294	0.3333429473	1.333964108				0	0	0	-853.0094138	0.398322631			
850.4494138	91	2	7	0.4235538537	0.4185710516		85.76265926	3.191792426	11.04554831	98.27508868	0.3445042029	1.380407121				0	0	0	-850.4494138	0.4185710516			
847.8894138	91	2	7	0.4428447024	0.4376713916		85.38278493	3.279758403	11.33745667	98.21710579	0.3557418293	1.42715238				0	0	0	-847.8894138	0.4376713916			
845.3294138	91	2	7	0.4610735451	0.4557254918		85.0059324	3.36727412	11.62679348	98.15873536	0.3670598582	1.474204779				0	0	0	-845.3294138	0.4557254918			
842.7694138	91	2	7	0.4783319699	0.4728236659		84.63204896	3.454354682	11.91359636	98.09996839	0.3784623637	1.521569243				0	0	0	-842.7694138	0.4728236659			
840.2094138	91	2	7	0.4947014786	0.4890462859		84.26108228	3.541014882	12.19790284	98.04079581	0.3899534657	1.569250729				0	0	0	-840.2094138	0.4890462859			
837.6494138	91	2	7	0.5102548378	0.5044651131		83.8929805	3.627269184	12.47975032	97.98120844	0.4015373317	1.617254231				0	0	0	-837.6494138	0.5044651131			
835.0894138	91	2	7	0.5250572183	0.519144422		83.52769231	3.713131693	12.75917599	97.92119703	0.4132181809	1.665584789				0	0	0	-835.0894138	0.519144422			
832.5294138	91	2	7	0.539167161	0.5331419518		83.16516702	3.798616142	13.03621683	97.86075222	0.4250002863	1.714247491				0	0	0	-832.5294138	0.5331419518			
829.9694138	91	2	7	0.5526373993	0.5465097178		82.8053546	3.883735867	13.31090953	97.79986454	0.436887978	1.763247477				0	0	0	-829.9694138	0.5465097178			
827.4094138	91	2	7	0.565515563	0.5592947047		82.44820574	3.96850379	13.58329047	97.7385244	0.4488856465	1.81258995				0	0	0	-827.4094138	0.5592947047			
824.8494138	91	2	7	0.5778447815	0.5715394617		82.09367187	4.052932397	13.85339573	97.67672208	0.4609977454	1.862280173				0	0	0	-824.8494138	0.5715394617			
822.2894138	91	2	7	0.5896642049	0.5832826156		81.74170526	4.13703372	14.12126102	97.61444772	0.4732287946	1.912323481				0	0	0	-822.2894138	0.5832826156			
819.7294138	91	2	7	0.6010094534	0.5945593147		81.39225897	4.220819317	14.38692172	97.55169133	0.4855833833	1.962725285				0	0	0	-819.7294138	0.5945593147			
817.1694138	91	2	7	0.6119130082	0.6054016133		81.04528695	4.304300252	14.6504128	97.48844275	0.4980661732	2.013491074				0	0	0	-817.1694138	0.6054016133			
814.6094138	91	2	7	0.6224045513	0.6158388073		80.70074403	4.387487074	14.9117689	97.42469167	0.5106819011	2.064626427				0	0	0	-814.6094138	0.6158388073			
812.0494138	91	2	7	0.6325112631	0.6258977271		80.35858595	4.470389797	15.17102425	97.36042761	0.5234353826	2.116137012				0	0	0	-812.0494138	0.6258977271			
809.4894138	91	2	7	0.6422580818	0.6356029938		80.01876939	4.553017877	15.42821274	97.29563989	0.5363315144	2.168028598				0	0	0	-809.4894138	0.6356029938			
806.9294138	91	2	7	0.6516679322	0.6449772445		79.68125195	4.635380189	15.68336786	97.23031766	0.5493752773	2.220307058				0	0	0	-806.9294138	0.6449772445			
804.3694138	91	2	7	0.6607619276	0.6540413314		79.34599224	4.717485002	15.93652276	97.16444988	0.5625717394	2.272978376				0	0	0	-804.3694138	0.6540413314			
801.8094138	91	2	7	0.669559547	0.6628144964		79.0129498	4.799339955	16.18771025	97.09802529	0.5759260584	2.326048654				0	0	0	-801.8094138	0.6628144964			
799.2494138	91	2	7	0.6780787926	0.6713145268		78.68208518	4.880952026	16.43696279	97.0310324	0.5894434843	2.379524118				0	0	0	-799.2494138	0.6713145268			
796.6894138	91	2	7	0.6863363302	0.6795578933		78.35335994	4.962327509	16.68431255	96.96345951	0.6031293623	2.433411126				0	0	0	-796.6894138	0.6795578933			
794.1294138	91	2	7	0.694347613	0.6875598721		78.02673664	5.043471977	16.92979138	96.89529469	0.6169891344	2.487716175				0	0	0	-794.1294138	0.6875598721			
791.5694138	91	2	7	0.7021269926	0.6953346548		77.70217885	5.124390253	17.17343089	96.82652575	0.6310283424	2.542445909				0	0	0	-791.5694138	0.6953346548			
789.0094138	91	2	7	0.7096878186	0.702895446		77.37965119	5.205086374	17.41526244	96.75714024	0.6452526294	2.597607127				0	0	0	-789.0094138	0.702895446			
786.4494138	91	2	7	0.7170425268	0.7102545506		77.0591193	5.285563547	17.65531715	96.68712547	0.6596677412	2.65320679				0	0	0	-786.4494138	0.7102545506			
783.8894138	91	2	7	0.7242027192	0.7174234528		76.74054988	5.36582412	17.893626	96.61646844	0.6742795289	2.709252031				0	0	0	-783.8894138	0.7174234528			
781.3294138	91	2	7	0.7311792356	0.7244128866		76.42391067	5.445869529	18.1302198	96.54515589	0.6890939493	2.765750164				0	0	0	-781.3294138	0.7244128866			
778.7694138	91	2	7	0.7379822182	0.7312328994		76.1091705	5.525700256	18.36512924	96.47317424	0.7041170659	2.822708691				0	0	0	-778.7694138	0.7312328994			
776.2094138	91	2	7	0.7446211698	0.7378929095		75.79629926	5.605315778	18.59838496	96.40050963	0.7193550495	2.880135316				0	0	0	-776.2094138	0.7378929095			
773.6494138	91	2	7	0.7511050066	0.7444017581		75.48526793	5.68471451	18.83001756	96.32714787	0.734814178	2.938037952				0	0	0	-773.6494138	0.7444017581			
771.0894138	91	2	7	0.7574421057	0.7507677567		75.1760486	5.763893756	19.06005765	96.25307443	0.7505008364	2.996424733				0	0	0	-771.0894138	0.7507677567			
768.5294138	91	2	7	0.7636403489	0.7569987292		74.86861445	5.842849638	19.28853591	96.17827446	0.7664215155	3.055304022				0	0	0	-768.5294138	0.7569987292			
765.9694138	91	2	7	0.7697071617	0.7631020513		74.56293983	5.921577036	19.51548314	96.10273276	0.7825828101	3.11468443				0	0	0	-765.9694138	0.7631020513			
763.4094138	91	2	7	0.7756495492	0.7690846858		74.25900018	6.000069515	19.7409303	96.02643376	0.7989914171	3.174574818				0	0	0	-763.4094138	0.7690846858			
760.8494138	91	2	7	0.7814741289	0.7749532145		73.95677215	6.078319252	19.9649086	95.94936155	0.8156541319	3.23498432				0	0	0	-760.8494138	0.7749532145			
758.2894138	91	2	7	0.7871871606	0.7807138681		73.65623355	6.15631695	20.1874495	95.87149981	0.8325778446	3.295922348				0	0	0	-758.2894138	0.7807138681			
755.7294138	91	2	7	0.7927945737	0.7863725529		73.35736338	6.234051758	20.40858487	95.79283185	0.8497695348	3.357398611				0	0	0	-755.7294138	0.7863725529			
753.1694138	91	2	7	0.7983019921	0.7919348757		73.06014188	6.311511171	20.62834695	95.71334061	0.8672362655	3.419423126				0	0	0	-753.1694138	0.7919348757			
750.6094138	91	2	7	0.8037147573	0.7974061662		72.76455055	6.38868094	20.84676851	95.63300859	0.8849851752	3.482006237				0	0	0	-750.6094138	0.7974061662			
748.0494138	91	2	7	0.8090379497	0.8027914979		72.47057214	6.465544957	21.0638829	95.5518179	0.9030234698	3.545158625				0	0	0	-748.0494138	0.8027914979			
745.4894138	91	2	7	0.8142764076	0.8080957073		72.17819073	6.542085149	21.27972412	95.46975026	0.9213584111	3.608891332				0	0	0	-745.4894138	0.8080957073			
742.9294138	91	2	7	0.8194347455	0.8133234115		71.88739173	6.618281357	21.49432691	95.38678693	0.9399973052	3.673215768				0	0	0	-742.9294138	0.8133234115			
740.3694138	91	2	7	0.8245173701	0.8184790245		71.59816192	6.694111205	21.70772687	95.30290877	0.9589474877	3.73814374				0	0	0	-740.3694138	0.8184790245			
737.8094138	91	2	7	0.8295284962	0.8235667718		71.31048951	6.769549967	21.91996052	95.21809623	0.9782163076	3.803687462				0	0	0	-737.8094138	0.8235667718			
735.2494138	91	2	7	0.8344721601	0.8285907049		71.02436414	6.84457042	22.13106544	95.13232932	0.9978111079	3.869859575				0	0	0	-735.2494138	0.8285907049			
732.6894138	91	2	7	0.8393522331	0.8335547133		70.73977696	6.919142694	22.34108035	95.04558763	1.017739204	3.93667317				0	0	0	-732.6894138	0.8335547133			
730.1294138	91	2	7	0.8441724334	0.8384625368		70.45672065	6.993234106	22.55004525	94.95785033	1.03800786	4.004141806				0	0	0	-730.1294138	0.8384625368			
727.5694138	91	2	7	0.8489363373	0.8433177765		70.17518948	7.066808987	22.75800153	94.86909621	1.058624258	4.07227953				0	0	0	-727.5694138	0.8433177765			
725.0094138	91	2	7	0.8536473891	0.8481239045		69.89517939	7.139828506	22.96499211	94.77930363	1.079595469	4.141100901				0	0	0	-725.0094138	0.8481239045			
722.4494138	91	2	7	0.8583089117	0.8528842732		69.61668797	7.212250468	23.17106156	94.68845058	1.100928414	4.210621006				0	0	0	-722.4494138	0.8528842732			
719.8894138	91	2	7	0.8629241142	0.8576021242		69.3397146	7.284029126	23.37625628	94.59651468	1.122629828	4.280855489				0	0	0	-719.8894138	0.8576021242			
717.3294138	91	2	7	0.8674961012	0.8622805959		69.06426045	7.355114952	23.5806246	94.50347322	1.144706209	4.351820568				0	0	0	-717.3294138	0.8622805959			
714.7694138	91	2	7	0.8720278795	0.866922731		68.79032859	7.42545443	23.78421698	94.40930317	1.16716377	4.423533058				0	0	0	-714.7694138	0.866922731			
712.2094138	91	2	7	0.8765223658	0.8715314827		68.51792403	7.494989815	23.98708616	94.31398122	1.190008384	4.496010396				0	0	0	-712.2094138	0.8715314827			
709.6494138	91	2	7	0.8809823925	0.876109721		68.24705375	7.563658894	24.18928735	94.21748383	1.213245514	4.569270657				0	0	0	-709.6494138	0.876109721			
707.0894138	91	2	7	0.8854107139	0.880660238		67.97772686	7.631394741	24.3908784	94.11978727	1.23688015	4.643332582				0	0	0	-707.0894138	0.880660238			
704.5294138	91	2	7	0.8898100113	0.8851857527		67.70995459	7.698125453	24.59191996	94.02086768	1.260916725	4.718215591				0	0	0	-704.5294138	0.8851857527			
701.9694138	91	2	7	0.894182898	0.8896889152		67.44375037	7.763773891	24.79247574	93.92070116	1.285359029	4.793939808				0	0	0	-701.9694138	0.8896889152			
699.4094138	91	2	7	0.8985319231	0.8941723107		67.17912995	7.828257413	24.99261264	93.81926381	1.310210115	4.870526074				0	0	0	-699.4094138	0.8941723107			
696.8494138	91	2	7	0.9028595758	0.8986384617		66.9161114	7.891487599	25.192401	93.71653184	1.335472194	4.947995964				0	0	0	-696.8494138	0.8986384617			
694.2894138	91	2	7	0.907168288	0.9030898316		66.65471521	7.953369985	25.3919148	93.61248169	1.361146513	5.026371798				0	0	0	-694.2894138	0.9030898316			
691.7294138	91	2	7	0.9114604372	0.9075288254		66.39496435	8.013803795	25.59123185	93.50709011	1.387233237	5.105676649				0	0	0	-691.7294138	0.9075288254			
689.1694138	91	2	7	0.9157383484	0.9119577917		66.13688431	8.072681683	25.79043401	93.40033435	1.413731304	5.185934349				0	0	0	-689.1694138	0.9119577917			
686.6094138	91	2	7	0.9200042956	0.9163790225		65.88050315	8.129889483	25.98960737	93.29219224	1.440638276	5.267169489				0	0	0	-686.6094138	0.9163790225			
684.0494138	91	2	7	0.9242605024	0.9207947536		65.62585151	8.185305986	26.1888425	93.18264241	1.467950178	5.349407409				0	0	0	-684.0494138	0.9207947536			
681.4894138	91	2	7	0.9285091423	0.925207163		65.37296268	8.238802732	26.38823458	93.07166449	1.495661324	5.432674188				0	0	0	-681.4894138	0.925207163			
678.9294138	91	2	7	0.9327523382	0.9296183695		65.12187255	8.290243841	26.58788361	92.95923926	1.523764125	5.516996618				0	0	0	-678.9294138	0.9296183695			
676.3694138	91	2	7	0.9369921608	0.9340304298		64.87261962	8.339485883	26.7878945	92.84534893	1.552248893	5.602402178				0	0	0	-676.3694138	0.9340304298			
673.8094138	91	2	7	0.9412306267	0.9384453352		64.62524492	8.386377804	26.98837728	92.72997739	1.581103629	5.688918984				0	0	0	-673.8094138	0.9384453352			
671.2494138	91	2	7	0.9454696955	0.9428650069		64.37979198	8.430760912	27.18944711	92.61311046	1.610313801	5.776575741				0	0	0	-671.2494138	0.9428650069			
668.6894138	91	2	7	0.9497112658	0.9472912908		64.13630669	8.47246894	27.39122437	92.49473622	1.639862113	5.86540167				0	0	0	-668.6894138	0.9472912908			
666.1294138	91	2	7	0.9539571712	0.9517259511		63.89483716	8.511328208	27.59383463	92.37484531	1.66972827	5.955426424				0	0	0	-666.1294138	0.9517259511			
663.5694138	91	2	7	0.9582091738	0.9561706631		63.65543351	8.547157883	27.7974086	92.25343128	1.699888733	6.046679987				0	0	0	-663.5694138	0.9561706631			
661.0094138	91	2	7	0.9624689586	0.9606270045		63.41814765	8.57977037	28.00208198	92.13049096	1.730316483	6.139192553				0	0	0	-661.0094138	0.9606270045			
658.4494138	91	2	7	0.9667381259	0.9650964465		63.18303292	8.608971845	28.20799523	92.00602484	1.760980778	6.232994383				0	0	0	-658.4494138	0.9650964465			
655.8894138	91	2	7	0.9710181828	0.9695803437		62.95014378	8.634562945	28.41529328	91.88003742	1.79184693	6.328115647				0	0	0	-655.8894138	0.9695803437			
653.3294138	91	2	7	0.9753105344	0.9740799226		62.7195353	8.65633964	28.62412506	91.75253767	1.822876096	6.424586235				0	0	0	-653.3294138	0.9740799226			
650.7694138	91	2	7	0.9796164741	0.9785962707		62.49126271	8.6740943	28.83464299	91.62353936	1.854025085	6.522435552				0	0	0	-650.7694138	0.9785962707			
648.2094138	91	2	7	0.9839371729	0.9831303239		62.26538074	8.687616973	29.04700228	91.49306151	1.885246208	6.621692283				0	0	0	-648.2094138	0.9831303239			
645.6494138	91	2	7	0.988273669	0.9876828544		62.04194298	8.696696883	29.26136014	91.36112868	1.916487169	6.72238415				0	0	0	-645.6494138	0.9876828544			
643.0894138	91	2	7	0.9926268562	0.992254458		61.82100109	8.701124166	29.47787474	91.22777137	1.947691	6.824537627				0	0	0	-643.0894138	0.992254458			
640.5294138	91	2	7	0.9969974732	0.9968455426		61.60260398	8.700691838	29.69670418	91.09302628	1.978796066	6.928177653				0	0	0	-640.5294138	0.9968455426			
639.2494138	91	2	7	0.9991895036	0.9991484634		61.49437402	8.698589957	29.80703603	91.02514653	1.994291044	6.980562423				0	0	0	-639.2494138	0.9991484634			
638.9294138	91	2	7	0.9997382215	0.9997249641		61.46741833	8.697863866	29.8347178	91.00812475	1.998157341	6.993717906				0	0	0	-638.9294138	0.9997249641			
638.8494138	91	2	7	0.9998754457	0.9998691377		61.46068579	8.697669692	29.84164451	91.00386609	1.999123413	6.997010498				0	0	0	-638.8494138	0.9998691377			
638.8094138	91	2	7	0.9999440645	0.9999412316		61.45732049	8.697570707	29.84510881	91.00173628	1.999606371	6.99865735				0	0	0	-638.8094138	0.9999412316			
638.7894138	91	2	7	0.9999783756	0.9999772804		61.45563807	8.697520739	29.84684119	91.00067125	1.999847831	6.999480916				0	0	0	-638.7894138	0.9999772804			
638.7694138	91	2	7	1	1					91	2	7							-638.7694138	1			
638.7594138	91	2	7	1	1					91	2	7							-638.7594138	1			
638.7394138	91	2	7	1	1					91	2	7							-638.7394138	1			
638.6994138	91	2	7	1	1					91	2	7							-638.6994138	1			
638.6194138	91	2	7	1	1					91	2	7							-638.6194138	1			
638.4594138	91	2	7	1	1					91	2	7							-638.4594138	1			
638.1394138	91	2	7	1	1					91	2	7							-638.1394138	1			
637.4994138	91	2	7	1	1					91	2	7							-637.4994138	1			
636.2194138	91	2	7	1	1					91	2	7							-636.2194138	1			
633.6594138	91	2	7	1	1					91	2	7							-633.6594138	1			
631.0994138	91	2	7	1	1					91	2	7							-631.0994138	1			
628.5394138	91	2	7	1	1					91	2	7							-628.5394138	1			
625.9794138	91	2	7	1	1					91	2	7							-625.9794138	1			
623.4194138	91	2	7	1	1					91	2	7							-623.4194138	1			
620.8594138	91	2	7	1	1					91	2	7							-620.8594138	1			
618.2994138	91	2	7	1	1					91	2	7							-618.2994138	1			
615.7394138	91	2	7	1	1					91	2	7							-615.7394138	1			
613.1794138	91	2	7	1	1					91	2	7							-613.1794138	1			
610.6194138	91	2	7	1	1					91	2	7							-610.6194138	1			
608.0594138	91	2	7	1	1					91	2	7							-608.0594138	1			
605.4994138	91	2	7	1	1					91	2	7							-605.4994138	1			
602.9394138	91	2	7	1	1					91	2	7							-602.9394138	1			
600.3794138	91	2	7	1	1					91	2	7							-600.3794138	1			
597.8194138	91	2	7	1	1					91	2	7							-597.8194138	1			
595.2594138	91	2	7	1	1					91	2	7							-595.2594138	1			
592.6994138	91	2	7	1	1					91	2	7							-592.6994138	1			
590.1394138	91	2	7	1	1					91	2	7							-590.1394138	1			
587.5794138	91	2	7	1	1					91	2	7							-587.5794138	1			
585.0194138	91	2	7	1	1					91	2	7							-585.0194138	1			
582.4594138	91	2	7	1	1					91	2	7							-582.4594138	1			
579.8994138	91	2	7	1	1					91	2	7							-579.8994138	1			
577.3394138	91	2	7	1	1					91	2	7							-577.3394138	1			
574.7794138	91	2	7	1	1					91	2	7							-574.7794138	1			
572.2194138	91	2	7	1	1					91	2	7							-572.2194138	1			
569.6594138	91	2	7	1	1					91	2	7							-569.6594138	1			
567.0994138	91	2	7	1	1					91	2	7							-567.0994138	1			
564.5394138	91	2	7	1	1					91	2	7							-564.5394138	1			
561.9794138	91	2	7	1	1					91	2	7							-561.9794138	1			
559.4194138	91	2	7	1	1					91	2	7							-559.4194138	1			
556.8594138	91	2	7	1	1					91	2	7							-556.8594138	1			
554.2994138	91	2	7	1	1					91	2	7							-554.2994138	1			
551.7394138	91	2	7	1	1					91	2	7							-551.7394138	1			
549.1794138	91	2	7	1	1					91	2	7							-549.1794138	1			
546.6194138	91	2	7	1	1					91	2	7							-546.6194138	1			
544.0594138	91	2	7	1	1					91	2	7							-544.0594138	1			
541.4994138	91	2	7	1	1					91	2	7							-541.4994138	1			
538.9394138	91	2	7	1	1					91	2	7							-538.9394138	1			
536.3794138	91	2	7	1	1					91	2	7							-536.3794138	1			
533.8194138	91	2	7	1	1					91	2	7							-533.8194138	1			
531.2594138	91	2	7	1	1					91	2	7							-531.2594138	1			
528.6994138	91	2	7	1	1					91	2	7							-528.6994138	1			
526.1394138	91	2	7	1	1					91	2	7							-526.1394138	1			
523.5794138	91	2	7	1	1					91	2	7							-523.5794138	1			
521.0194138	91	2	7	1	1					91	2	7							-521.0194138	1			
518.4594138	91	2	7	1	1					91	2	7							-518.4594138	1			
515.8994138	91	2	7	1	1					91	2	7							-515.8994138	1			
513.3394138	91	2	7	1	1					91	2	7							-513.3394138	1			
510.7794138	91	2	7	1	1					91	2	7							-510.7794138	1			
508.2194138	91	2	7	1	1					91	2	7							-508.2194138	1			
505.6594138	91	2	7	1	1					91	2	7							-505.6594138	1			
503.0994138	91	2	7	1	1					91	2	7							-503.0994138	1			
500.5394138	91	2	7	1	1					91	2	7							-500.5394138	1			
497.9794138	91	2	7	1	1					91	2	7							-497.9794138	1			
495.4194138	91	2	7	1	1					91	2	7							-495.4194138	1			
492.8594138	91	2	7	1	1					91	2	7							-492.8594138	1			
490.2994138	91	2	7	1	1					91	2	7							-490.2994138	1			
487.7394138	91	2	7	1	1					91	2	7							-487.7394138	1			
485.1794138	91	2	7	1	1					91	2	7							-485.1794138	1			
482.6194138	91	2	7	1	1					91	2	7							-482.6194138	1			
480.0594138	91	2	7	1	1					91	2	7							-480.0594138	1			
477.4994138	91	2	7	1	1					91	2	7							-477.4994138	1			
474.9394138	91	2	7	1	1					91	2	7							-474.9394138	1			
472.3794138	91	2	7	1	1					91	2	7							-472.3794138	1			
469.8194138	91	2	7	1	1					91	2	7							-469.8194138	1			
467.2594138	91	2	7	1	1					91	2	7							-467.2594138	1			
464.6994138	91	2	7	1	1					91	2	7							-464.6994138	1			
462.1394138	91	2	7	1	1					91	2	7							-462.1394138	1			
459.5794138	91	2	7	1	1					91	2	7							-459.5794138	1			
457.0194138	91	2	7	1	1					91	2	7							-457.0194138	1			
454.4594138	91	2	7	1	1					91	2	7							-454.4594138	1			
451.8994138	91	2	7	1	1					91	2	7							-451.8994138	1			
449.3394138	91	2	7	1	1					91	2	7							-449.3394138	1			
446.7794138	91	2	7	1	1					91	2	7							-446.7794138	1			
444.2194138	91	2	7	1	1					91	2	7							-444.2194138	1			
441.6594138	91	2	7	1	1					91	2	7							-441.6594138	1			
439.0994138	91	2	7	1	1					91	2	7							-439.0994138	1			
436.5394138	91	2	7	1	1					91	2	7							-436.5394138	1			
433.9794138	91	2	7	1	1					91	2	7							-433.9794138	1			
431.4194138	91	2	7	1	1					91	2	7							-431.4194138	1			
428.8594138	91	2	7	1	1					91	2	7							-428.8594138	1			
426.2994138	91	2	7	1	1					91	2	7							-426.2994138	1			
423.7394138	91	2	7	1	1					91	2	7							-423.7394138	1			
421.1794138	91	2	7	1	1					91	2	7							-421.1794138	1			
418.6194138	91	2	7	1	1					91	2	7							-418.6194138	1			
416.0594138	91	2	7	1	1					91	2	7							-416.0594138	1			
413.4994138	91	2	7	1	1					91	2	7							-413.4994138	1			
410.9394138	91	2	7	1	1					91	2	7							-410.9394138	1			
409.6594138	91	2	7	1	1					91	2	7							-409.6594138	1			
409.0194138	91	2	7	1	1					91	2	7							-409.0194138	1			
408.6994138	91	2	7	1	1					91	2	7							-408.6994138	1			
408.5394138	91	2	7	1	1					91	2	7							-408.5394138	1			
408.4994138	91	2	7	1	1					91	2	7							-408.4994138	1			
408.4794138	91	2	7	1	0.9940230099	0.005976990147				91.24413036	1.781549714	6.974319927	50.3990975	38.33009354	11.27080896				-408.4794138	0.9940230099	0.005976990147	-1.00000504172969	
408.4694138	91	2	7	1	0.9940182534	0.005981746623				91.24432818	1.781373102	6.97429872	50.39870346	38.33037984	11.27091671				-408.4694138	0.9940182534	0.005981746623	-1.0000046954904	
408.4494138	91	2	7	1	0.9940087416	0.005991258385				91.24472378	1.781019911	6.974256306	50.39791542	38.33095238	11.27113221				-408.4494138	0.9940087416	0.005991258385	-1.00000283843516	
408.4094138	91	2	7	1	0.9939897232	0.006010276775				91.24551485	1.780313663	6.974171486	50.39633942	38.33209735	11.27156323				-408.4094138	0.9939897232	0.006010276775	-1.00000005225098	
408.3294138	91	2	7	1	0.9939517068	0.006048293209				91.24709642	1.778901708	6.974001874	50.39318779	38.33438681	11.2724254				-408.3294138	0.9939517068	0.006048293209	-0.999999237087246	
408.1694138	91	2	7	1	0.9938757553	0.006124244747				91.25025729	1.776079951	6.973662762	50.38688605	38.33896375	11.2741502				-408.1694138	0.9938757553	0.006124244747	-0.99999980102731	
407.8494138	91	2	7	1	0.993724177	0.006275822986				91.25656996	1.770445051	6.972984988	50.37428856	38.34810975	11.27760169				-407.8494138	0.993724177	0.006275822986	-1.00000020588976	
407.2094138	91	2	7	1	0.9934223162	0.006577683842				91.2691591	1.759209668	6.971631233	50.3491171	38.36637071	11.28451219				-407.2094138	0.9934223162	0.006577683842	-0.999999918681291	
405.9294138	91	2	7	1	0.9928237435	0.007176256467				91.29419296	1.736876163	6.96893088	50.29886929	38.4027671	11.29836362				-405.9294138	0.9928237435	0.007176256467	-1.00000007760981	
403.3694138	91	2	7	1	0.991646946	0.008353053986				91.34368587	1.692755417	6.963558712	50.19874999	38.47506086	11.32618915				-403.3694138	0.991646946	0.008353053986	-0.999999970473811	
400.8094138	91	2	7	1	0.9904968106	0.009503189435				91.39241797	1.649357637	6.958224395	50.09912682	38.54669254	11.35418064				-400.8094138	0.9904968106	0.009503189435	-0.999999990191324	
