T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
922.2975424	97	2	1	0	0	99.70049139	0.1957666689	0.1037419408	97	2	1							0.002651325702	-0.001771389019	-0.0008799366827	-922.2975424	0	10.1887946739836	
922.2775424	97	2	1	0.00198148894	0.001960199396	99.69995201	0.1961189945	0.1039289965	96.9946974	2.003542755	1.00175985							0	0	0	-922.2775424	0.001960199396	10.2172926259044	
922.2575424	97	2	1	0.003957458091	0.003914946613	99.69941262	0.1964713256	0.1041160571	96.98939507	2.007085349	1.003519583							0	0	0	-922.2575424	0.003914946613	10.2481807654427	
922.2175424	97	2	1	0.007890200422	0.007805476236	99.69833379	0.1971760123	0.1044901949	96.97879115	2.014170135	1.007038718							0	0	0	-922.2175424	0.007805476236	10.3260358575813	
922.1375424	97	2	1	0.01565525957	0.01548728409	99.696176	0.1985854829	0.1052385213	96.9575864	2.028338088	1.01407551							0	0	0	-922.1375424	0.01548728409	10.4860876359955	
921.9775424	97	2	1	0.03087409182	0.03054333741	99.69185978	0.2014047973	0.106735421	96.91518908	2.056667339	1.028143586							0	0	0	-921.9775424	0.03054333741	10.781424768708	
921.6575424	97	2	1	0.06007151065	0.05942996178	99.68322488	0.2070449424	0.1097301791	96.83044333	2.113299321	1.056257349							0	0	0	-921.6575424	0.05942996178	11.4012283378359	
921.0175424	97	2	1	0.1139797849	0.1127701147	99.66594511	0.2183313514	0.1157235413	96.66114865	2.226456589	1.112394765							0	0	0	-921.0175424	0.1127701147	12.7145287220613	
919.7375424	97	2	1	0.2067149842	0.2045487093	99.63134481	0.2409294576	0.1277257333	96.32335206	2.452343407	1.224304534							0	0	0	-919.7375424	0.2045487093	15.6423367669605	
917.1775424	97	2	1	0.3484885695	0.3449298886	99.56197477	0.2862326729	0.151792558	95.65098144	2.902391378	1.446627185							0	0	0	-917.1775424	0.3449298886	22.1531337026893	
914.6175424	97	2	1	0.4517836869	0.4472916291	99.49236587	0.3316904788	0.1759436513	94.98299698	3.350116924	1.666886092							0	0	0	-914.6175424	0.4472916291	29.4461411807131	
912.0575424	97	2	1	0.5304083073	0.525277663	99.42250172	0.3773181562	0.2001801222	94.31949523	3.795502006	1.885002762							0	0	0	-912.0575424	0.525277663	37.7750013964979	
909.4975424	97	2	1	0.5922766618	0.5867082046	99.35236636	0.4231311124	0.2245025246	93.66057312	4.238528238	2.100898643							0	0	0	-909.4975424	0.5867082046	47.1275400914262	
906.9375424	97	2	1	0.6422435163	0.6363803292	99.28194178	0.4691465514	0.2489116667	93.00630572	4.67919227	2.314502009							0	0	0	-906.9375424	0.6363803292	57.4878662518481	
904.3775424	97	2	1	0.6834568809	0.6774047117	99.21120994	0.5153820709	0.2734079862	92.35676471	5.117492514	2.525742773							0	0	0	-904.3775424	0.6774047117	68.8359867599809	
901.8175424	97	2	1	0.7180463078	0.7118856947	99.14015213	0.5618560875	0.2979917869	91.71201256	5.553432918	2.734554522							0	0	0	-901.8175424	0.7118856947	81.1489163991803	
899.2575424	97	2	1	0.7475039583	0.7412978208	99.06874896	0.6085877918	0.3226632528	91.07210308	5.987022288	2.940874631							0	0	0	-899.2575424	0.7412978208	94.3999443569466	
896.6975424	97	2	1	0.7729064796	0.7667050683	98.99698042	0.6555971142	0.347422467	90.43708191	6.418273698	3.144644392							0	0	0	-896.6975424	0.7667050683	108.558453420375	
894.1375424	97	2	1	0.79505023	0.7888944679	98.92482587	0.7029046945	0.372269434	89.80698695	6.847203908	3.345809138							0	0	0	-894.1375424	0.7888944679	123.589776909092	
891.5775424	97	2	1	0.8145369216	0.8084607255	98.85226404	0.7505318539	0.3972041031	89.18184887	7.273832776	3.544318349							0	0	0	-891.5775424	0.8084607255	139.455093960638	
889.0175424	97	2	1	0.8318296704	0.8258616053	98.77927304	0.7985005679	0.4222263934	88.56169159	7.698182667	3.740125746							0	0	0	-889.0175424	0.8258616053	156.111366224792	
886.4575424	97	2	1	0.8472907334	0.8414552181	98.70583034	0.8468334408	0.4473362186	87.94653278	8.120277855	3.933189362							0	0	0	-886.4575424	0.8414552181	173.511321756945	
883.8975424	97	2	1	0.8612075544	0.8555257563	98.6319128	0.8955536816	0.4725335145	87.33638447	8.540143926	4.123471605							0	0	0	-883.8975424	0.8555257563	191.603482317418	
881.3375424	97	2	1	0.8738111353	0.8683016475	98.55749665	0.9446850799	0.4978182662	86.73125351	8.957807173	4.310939312							0	0	0	-881.3375424	0.8683016475	210.332241554791	
878.7775424	97	2	1	0.88528925	0.87996861	98.48255748	0.9942519847	0.523190537	86.1311422	9.373294006	4.49556379							0	0	0	-878.7775424	0.87996861	229.637989852893	
876.2175424	97	2	1	0.8957961124	0.8906792067	98.40707022	1.044279282	0.5486504982	85.5360488	9.786630351	4.677320848							0	0	0	-876.2175424	0.8906792067	249.457283637881	
873.6575424	97	2	1	0.9054595637	0.9005599462	98.33100916	1.094792377	0.574198461	84.9459681	10.19784107	4.856190832							0	0	0	-873.6575424	0.9005599462	269.723074240584	
871.0975424	97	2	1	0.9143864891	0.9097166351	98.25434792	1.145817171	0.5998349082	84.36089196	10.60694939	5.032158651							0	0	0	-871.0975424	0.9097166351	290.364970682479	
868.5375424	97	2	1	0.9226669543	0.9182384656	98.17705943	1.197380044	0.6255605292	83.78080986	11.01397633	5.205213807							0	0	0	-868.5375424	0.9182384656	311.309545518102	
865.9775424	97	2	1	0.9303774013	0.926201173	98.0991159	1.249507841	0.6513762549	83.20570944	11.41894014	5.375350416							0	0	0	-865.9775424	0.926201173	332.480694091925	
863.4175424	97	2	1	0.9375831438	0.9336695013	98.02048886	1.302227845	0.6772832952	82.63557696	11.8218558	5.542567244							0	0	0	-863.4175424	0.9336695013	353.800016120008	
860.8575424	97	2	1	0.944340335	0.9406991482	97.94114905	1.355567771	0.7032831783	82.07039782	12.22273444	5.706867735							0	0	0	-860.8575424	0.9406991482	375.187254371661	
858.2975424	97	2	1	0.9506975344	0.9473383123	97.86106647	1.409555737	0.7293777914	81.51015705	12.6215829	5.868260049							0	0	0	-858.2975424	0.9473383123	396.56073423353	
855.7375424	97	2	1	0.9566969646	0.9536289363	97.78021032	1.464220256	0.7555694238	80.95483972	13.01840318	6.026757102							0	0	0	-855.7375424	0.9536289363	417.837848303925	
853.1775424	97	2	1	0.9623755294	0.9596077117	97.69854897	1.519590214	0.7818608117	80.40443138	13.41319201	6.18237661							0	0	0	-853.1775424	0.9596077117	438.935571474146	
850.6175424	97	2	1	0.9677656422	0.9653068983	97.61604996	1.575694853	0.8082551857	79.85891845	13.80594041	6.335141141							0	0	0	-850.6175424	0.9653068983	459.770969521918	
