T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
865.6375608	88	10	2	0.4566087648	0.4346838158	97.75378489	1.855236568	0.390978545	80.50010402	16.26268461	3.237211368							0	0	0	-865.6375608	0.4346838158	110.252600183283	
863.0775608	88	10	2	0.4799455942	0.4571100478	97.65998389	1.933113397	0.4069027115	79.86635192	16.79226979	3.341378293							0	0	0	-863.0775608	0.4571100478	118.466492845785	
860.5175608	88	10	2	0.5016565098	0.4780101651	97.56517185	2.011891746	0.4229364055	79.24073082	17.31507929	3.444189897							0	0	0	-860.5175608	0.4780101651	126.91182130205	
857.9575608	88	10	2	0.5219120682	0.4975450982	97.46929825	2.091617937	0.4390838153	78.62323207	17.83110442	3.545663516							0	0	0	-857.9575608	0.4975450982	135.573665102822	
855.3975608	88	10	2	0.540860592	0.5158548557	97.37231019	2.172340311	0.4553495027	78.01383811	18.34034249	3.645819401							0	0	0	-855.3975608	0.5158548557	144.435521421119	
852.8375608	88	10	2	0.558631706	0.5330618549	97.27415221	2.25410935	0.4717384371	77.41252306	18.84279627	3.744680665							0	0	0	-852.8375608	0.5330618549	153.479239825592	
850.2775608	88	10	2	0.5753392212	0.549273639	97.17476617	2.336977803	0.4882560315	76.81925335	19.3384734	3.842273254							0	0	0	-850.2775608	0.549273639	162.705485693813	
847.7175608	88	10	2	0.591080008	0.5645815521	97.07409084	2.421000991	0.5049081666	76.23398766	19.82738661	3.938625737							0	0	0	-847.7175608	0.5645815521	172.047012091801	
845.1575608	88	10	2	0.605950322	0.57907719	96.97206235	2.50623635	0.5217012952	75.65668024	20.3095498	4.033769956							0	0	0	-845.1575608	0.57907719	181.48966249997	
842.5975608	88	10	2	0.6200252594	0.592831415	96.86861306	2.592744544	0.538642395	75.08727745	20.78498256	4.127739997							0	0	0	-842.5975608	0.592831415	191.044607639116	
840.0375608	88	10	2	0.6333753602	0.6059111044	96.7636719	2.680589022	0.555739081	74.52572111	21.25370603	4.220572864							0	0	0	-840.0375608	0.6059111044	200.664096136258	
837.4775608	88	10	2	0.64606382	0.6183762442	96.65716395	2.769836401	0.5729996456	73.97194846	21.71574322	4.312308324							0	0	0	-837.4775608	0.6183762442	210.319063057058	
834.9175608	88	10	2	0.6581474585	0.6302808428	96.54901019	2.860556689	0.5904331182	73.42589274	22.17111833	4.402988928							0	0	0	-834.9175608	0.6302808428	219.97855497099	
832.3575608	88	10	2	0.6696775446	0.6416737099	96.43912712	2.952823551	0.6080493324	72.88748378	22.61985616	4.492660061							0	0	0	-832.3575608	0.6416737099	229.609716649919	
829.7975608	88	10	2	0.6807005017	0.6525991236	96.32742642	3.04671458	0.6258589997	72.35664856	23.06198143	4.58137001							0	0	0	-829.7975608	0.6525991236	239.177814739144	
827.2375608	88	10	2	0.6912585133	0.6630974028	96.2138146	3.142311613	0.6438737904	71.83331182	23.49751813	4.669170054							0	0	0	-827.2375608	0.6630974028	248.646273027898	
824.6775608	88	10	2	0.7013900459	0.673205403	96.09819251	3.239701062	0.662106425	71.31739658	23.92648884	4.756114581							0	0	0	-824.6775608	0.673205403	257.976727357425	
822.1175608	88	10	2	0.7111303023	0.6829569462	95.98045494	3.338974281	0.680570775	70.80882471	24.34891405	4.842261242							0	0	0	-822.1175608	0.6829569462	267.129106103898	
819.5575608	88	10	2	0.7205116169	0.692383197	95.86049005	3.440227976	0.6992819759	70.30751748	24.7648114	4.927671128							0	0	0	-819.5575608	0.692383197	276.0617292436	
816.9975608	88	10	2	0.7295638024	0.7015129928	95.73817881	3.543564638	0.7182565543	69.81339606	25.17419495	5.012408993							0	0	0	-816.9975608	0.7015129928	284.731432530057	
814.4375608	88	10	2	0.7383144551	0.7103731362	95.6133944	3.649093032	0.7375125697	69.32638211	25.57707437	5.096543517							0	0	0	-814.4375608	0.7103731362	293.093724733571	
811.8775608	88	10	2	0.7467892258	0.7189886548	95.4860015	3.756928723	0.7570697753	68.84639829	25.97345409	5.18014762							0	0	0	-811.8775608	0.7189886548	301.102971172934	
809.3175608	88	10	2	0.7550120614	0.7273830348	95.35585555	3.867194651	0.7769497988	68.37336882	26.36333236	5.263298827							0	0	0	-809.3175608	0.7273830348	308.712620840922	
806.7575608	88	10	2	0.7630054227	0.7355784313	95.22280188	3.98002177	0.7971763478	67.90722004	26.74670026	5.346079698							0	0	0	-806.7575608	0.7355784313	315.875451462478	
804.1975608	88	10	2	0.7707904812	0.7435958616	95.08667483	4.095549726	0.8177754416	67.44788104	27.12354063	5.42857833							0	0	0	-804.1975608	0.7435958616	322.543867036936	
801.6375608	88	10	2	0.778387299	0.7514553819	94.9472967	4.21392762	0.8387756765	66.99528419	27.49382687	5.510888937							0	0	0	-801.6375608	0.7514553819	328.670251144906	
799.0775608	88	10	2	0.7858149955	0.7591762525	94.80447666	4.335314814	0.8602085265	66.54936592	27.85752155	5.593112527							0	0	0	-799.0775608	0.7591762525	334.207328619289	
796.5175608	88	10	2	0.7930919024	0.766777094	94.65800949	4.459881822	0.8821086879	66.11006732	28.21457499	5.675357687							0	0	0	-796.5175608	0.766777094	339.108601503179	
793.9575608	88	10	2	0.8002357102	0.7742760357	94.50767426	4.587811268	0.9045144733	65.677335	28.56492352	5.757741488							0	0	0	-793.9575608	0.7742760357	343.328842330666	
791.3975608	88	10	2	0.8072636086	0.7816908593	94.35323283	4.719298909	0.9274682633	65.25112189	28.90848757	5.840390538							0	0	0	-791.3975608	0.7816908593	346.824615617761	
788.8375608	88	10	2	0.8141924217	0.7890391402	94.19442824	4.854554734	0.9510170263	64.83138827	29.24516953	5.923442198							0	0	0	-788.8375608	0.7890391402	349.575532995689	
787.5575608	88	10	2	0.8176255078	0.7926945092	94.11330386	4.923665573	0.9630305696	64.62394105	29.4108939	5.965165053							0	0	0	-787.5575608	0.7926945092	350.329958147606	
787.2375608	88	10	2	0.8184818301	0.7936078295	94.09283703	4.94110296	0.9660600088	64.5723304	29.45205021	5.975619383							0	0	0	-787.2375608	0.7936078295	352.275081965568	
787.1575608	88	10	2	0.818694422	0.7938346202	94.08770886	4.945472078	0.9668190658	64.55944384	29.46232133	5.978234836							0	0	0	-787.1575608	0.7938346202	351.760856477502	
787.1175608	88	10	2	0.8188011386	0.7939484943	94.0851429	4.94765827	0.9671988331	64.55300278	29.46745452	5.979542704							0	0	0	-787.1175608	0.7939484943	351.319204241569	
787.1019881	88	10	2	0.8188426742	0.793992818	94.0841436	4.94850967	0.9673467286	64.55049558	29.4694525	5.980051925	47.34776146	52.65223854	0				0	0	0	-787.1019881	0.793992818	303.335094509564	
787.0875608	88	10	2	0.8189733673	0.7940535493	94.08400153	4.948198854	0.9677996182	64.54983948	29.46776043	5.982400091	47.34761457	52.65238543	0				0	0	0	-787.0875608	0.7940535493	237.569028495556	
787.0675608	88	10	2	0.8191543528	0.7941377307	94.08380484	4.947767973	0.9684271828	64.5489306	29.46541574	5.985653663	47.34741094	52.65258906	0				0	0	0	-787.0675608	0.7941377307	237.69982330459	
787.0275608	88	10	2	0.8195158625	0.794305844	94.0834108	4.946906454	0.9696827459	64.54711342	29.46072524	5.992161332	47.34700376	52.65299624	0				0	0	0	-787.0275608	0.794305844	238.014945104257	
786.9475608	88	10	2	0.8202369159	0.7946417313	94.08262125	4.945184173	0.9721945728	64.54348273	29.45134322	6.005174047	47.34618959	52.65381041	0				0	0	0	-786.9475608	0.7946417313	238.897086339522	
786.7875608	88	10	2	0.8216677416	0.7953074879	94.08103635	4.941742632	0.9772210194	64.53623593	29.43257509	6.031188979	47.34456204	52.65543796	0				0	0	0	-786.7875608	0.7953074879	241.265196782126	
786.4675608	88	10	2	0.8244955348	0.7966237215	94.07784329	4.93487162	0.9872850938	64.52180016	29.39502252	6.08317732	47.34131019	52.65868981	0				0	0	0	-786.4675608	0.7966237215	245.151126501262	
785.8275608	88	10	2	0.8300128515	0.7991927693	94.07136446	4.921177665	1.007457872	64.49315831	29.31985174	6.186989948	47.33481943	52.66518057	0				0	0	0	-785.8275608	0.7991927693	253.143193014425	
785.5075608	88	10	2	0.8327055988	0.800447141	94.06807913	4.914354375	1.017566493	64.47895085	29.28223359	6.238815555	47.33158053	52.66841947	0				0	0	0	-785.5075608	0.800447141	257.159686159184	
785.3475608	88	10	2	0.8340357127	0.8010668794	94.06642492	4.910948715	1.022626364	64.47187526	29.26341629	6.26470845	47.3299627	52.6700373	0				0	0	0	-785.3475608	0.8010668794	258.923519084036	
785.2675608	88	10	2	0.8346975832	0.801375406	94.06559494	4.90924737	1.025157691	64.46834438	29.25400562	6.277649995	47.32915419	52.67084581	0				0	0	0	-785.2675608	0.801375406	260.46296153643	
785.2275608	88	10	2	0.8350265561	0.801528638	94.06517924	4.908397065	1.026423698	64.46658069	29.24929979	6.284119517	47.32875004	52.67124996	0				0	0	0	-785.2275608	0.801528638	260.541947745734	
785.2181314	88	10	2	1	0.8813180457	94.06508117	4.908196662	1.026722172	64.46616509	29.24819042	6.285644483	47.32865478	52.67134522	0	2.264608185E-05	0	99.99997735	0	0	0	-785.2181314	0.8813180457	-919.047668708487	
785.1975608	88	10	2	1	0.8812956569	94.06640582	4.907093423	1.026500758				47.32848751	52.67151249	0	2.263590522E-05	0	99.99997736				-785.1975608	0.8812956569	-919.140389710579	
785.1775608	88	10	2	1	0.8812739055	94.06769331	4.906021159	1.026285532				47.32832488	52.67167512	0	2.262601466E-05	0	99.99997737				-785.1775608	0.8812739055	-919.581143718188	
785.1375608	88	10	2	1	0.8812304169	94.07026734	4.90387746	1.025855198				47.32799965	52.67200035	0	2.260624499E-05	0	99.99997739				-785.1375608	0.8812304169	-920.105440085258	
785.0575608	88	10	2	1	0.8811435315	94.07541134	4.899593648	1.024995015				47.32734929	52.67265071	0	2.256675112E-05	0	99.99997743				-785.0575608	0.8811435315	-921.401974125737	
784.8975608	88	10	2	1	0.8809701268	94.08568307	4.891040337	1.023276596				47.32604884	52.67395116	0	2.248794502E-05	0	99.99997751				-784.8975608	0.8809701268	-923.998067259143	
784.5775608	88	10	2	1	0.8806247742	94.10616174	4.87399074	1.019847523				47.32344913	52.67655087	0	2.233105717E-05	0	99.99997767				-784.5775608	0.8806247742	-929.204931118674	
783.9375608	88	10	2	1	0.8799398373	94.14686187	4.840117813	1.013020316				47.31825451	52.68174549	0	2.202016134E-05	0	99.99997798				-783.9375608	0.8799398373	-938.854639291745	
782.6575608	88	10	2	1	0.878589133	94.22724961	4.773261829	0.9994885623				47.30788475	52.69211525	0	2.140975013E-05	0	99.99997859				-782.6575608	0.878589133	-957.992674729938	
780.0975608	88	10	2	1	0.8759716219	94.38409743	4.642995131	0.9729074394				47.28722533	52.71277467	0	2.023335481E-05	0	99.99997977				-780.0975608	0.8759716219	-998.647549040871	
777.5375608	88	10	2	1	0.8734579944	94.5359292	4.517116451	0.9469543488				47.26667675	52.73332325	0	1.911415614E-05	0	99.99998089				-777.5375608	0.8734579944	-1039.48096537317	
774.9775608	88	10	2	1	0.8710422046	94.68299162	4.39539638	0.921612002				47.2462436	52.7537564	0	1.804977703E-05	0	99.99998195				-774.9775608	0.8710422046	-1081.1312674399	
772.4175608	88	10	2	1	0.8687186273	94.82551251	4.277623456	0.8968640342				47.22593024	52.77406976	0	1.703791943E-05	0	99.99998296				-772.4175608	0.8687186273	-1123.59962282956	
769.8575608	88	10	2	1	0.8664820991	94.96370277	4.163602313	0.8726949188				47.20574082	52.79425918	0	1.607636177E-05	0	99.99998392				-769.8575608	0.8664820991	-1166.90538751046	
767.2975608	88	10	2	1	0.8643278696	95.09775804	4.053152068	0.8490898919				47.18567925	52.81432075	0	1.516295797E-05	0	99.99998484				-767.2975608	0.8643278696	-1211.06856090516	
764.7375608	88	10	2	1	0.8622515584	95.22786022	3.946104894	0.8260348854				47.16574926	52.83425074	0	1.429563567E-05	0	99.9999857				-764.7375608	0.8622515584	-1256.10985733196	
762.1775608	88	10	2	1	0.8602491181	95.35417875	3.842304781	0.8035164678				47.14595441	52.85404559	0	1.347239451E-05	0	99.99998653				-762.1775608	0.8602491181	-1302.05058393607	
759.6175608	88	10	2	1	0.8583168009	95.47687178	3.741606433	0.7815217916				47.12629804	52.87370196	0	1.269130445E-05	0	99.99998731				-759.6175608	0.8583168009	-1348.91285992627	
757.0575608	88	10	2	1	0.8564511306	95.59608716	3.643874291	0.7600385458				47.10678336	52.89321664	0	1.195050413E-05	0	99.99998805				-757.0575608	0.8564511306	-1396.71951532896	
754.4975608	88	10	2	1	0.8546488763	95.71196341	3.548981673	0.7390549143				47.08741339	52.91258661	0	1.124819909E-05	0	99.99998875				-754.4975608	0.8546488763	-1445.49402985571	
751.9375608	88	10	2	1	0.8529070303	95.82463046	3.456810002	0.718559538				47.068191	52.931809	0	1.05826602E-05	0	99.99998942				-751.9375608	0.8529070303	-1495.26088932654	
749.3775608	88	10	2	1	0.8512227882	95.9342104	3.367248118	0.6985414805				47.04911894	52.95088106	0	9.952221896E-06	0	99.99999005				-749.3775608	0.8512227882	-1546.04515910518	
746.8175608	88	10	2	1	0.8495935304	96.04081814	3.280191663	0.6789901979				47.03019977	52.96980023	0	9.355280554E-06	0	99.99999064				-746.8175608	0.8495935304	-1597.87290203278	
744.2575608	88	10	2	1	0.8480168071	96.14456196	3.195542528	0.6598955112				47.01143597	52.98856403	0	8.790292826E-06	0	99.99999121				-744.2575608	0.8480168071	-1650.7710505461	
741.6975608	88	10	2	1	0.8464903232	96.24554406	3.113208358	0.6412475808				46.99282985	53.00717015	0	8.255773996E-06	0	99.99999174				-741.6975608	0.8464903232	-1704.76736383145	
739.1375608	88	10	2	1	0.8450119261	96.34386101	3.033102102	0.6230368838				46.97438361	53.02561639	0	7.750296351E-06	0	99.99999225				-739.1375608	0.8450119261	-1759.89067159291	
736.5775608	88	10	2	1	0.8435795939	96.4396042	2.955141606	0.6052541939				46.95609933	53.04390067	0	7.272487576E-06	0	99.99999273				-736.5775608	0.8435795939	-1816.17066836589	
734.0175608	88	10	2	1	0.8421914251	96.53286019	2.879249252	0.5878905621				46.93797898	53.06202102	0	6.821029156E-06	0	99.99999318				-734.0175608	0.8421914251	-1873.63821369482	
731.4575608	88	10	2	1	0.8408456294	96.62371108	2.805351618	0.5709372993				46.9200244	53.0799756	0	6.394654809E-06	0	99.99999361				-731.4575608	0.8408456294	-1932.32502946078	
728.8975608	88	10	2	1	0.8395405188	96.71223486	2.733379181	0.5543859612				46.90223734	53.09776266	0	5.992148931E-06	0	99.99999401				-728.8975608	0.8395405188	-1992.26407746264	
726.3375608	88	10	2	1	0.8382745005	96.79850563	2.663266038	0.5382283337				46.88461945	53.11538055	0	5.612345073E-06	0	99.99999439				-726.3375608	0.8382745005	-2053.48946683778	
723.7775608	88	10	2	1	0.8370460694	96.88259392	2.594949656	0.5224564192				46.86717225	53.13282775	0	5.254124429E-06	0	99.99999475				-723.7775608	0.8370460694	-2116.0364951812	
721.2175608	88	10	2	1	0.8358538022	96.96456693	2.52837064	0.5070624255				46.84989721	53.15010279	0	4.916414361E-06	0	99.99999508				-721.2175608	0.8358538022	-2179.94179262387	
718.6575608	88	10	2	1	0.8346963513	97.04448872	2.463472525	0.4920387538				46.83279566	53.16720434	0	4.598186936E-06	0	99.9999954				-718.6575608	0.8346963513	-2245.24290111129	
716.0975608	88	10	2	1	0.8335724394	97.12242043	2.40020158	0.4773779887				46.81586886	53.18413114	0	4.298457498E-06	0	99.9999957				-716.0975608	0.8335724394	-2311.97900819046	
713.5375608	88	10	2	1	0.8324808551	97.19842048	2.338506631	0.4630728891				46.79911799	53.20088201	0	4.016283265E-06	0	99.99999598				-713.5375608	0.8324808551	-2380.19096535933	
710.9775608	88	10	2	1	0.8314204483	97.27254472	2.278338901	0.449116379				46.78254413	53.21745587	0	3.750761943E-06	0	99.99999625				-710.9775608	0.8314204483	-2449.92054921382	
708.4175608	88	10	2	1	0.8303901258	97.34484661	2.219651854	0.4355015399				46.76614827	53.23385173	0	3.501030381E-06	0	99.9999965				-708.4175608	0.8303901258	-2521.21117029917	
705.8575608	88	10	2	1	0.829388848	97.41537734	2.16240106	0.422221603				46.74993134	53.25006866	0	3.266263241E-06	0	99.99999673				-705.8575608	0.829388848	-2594.10824077416	
703.2975608	88	10	2	1	0.8284156254	97.48418599	2.106544067	0.4092699425				46.73389417	53.26610583	0	3.045671703E-06	0	99.99999695				-703.2975608	0.8284156254	-2668.65831741251	
700.7375608	88	10	2	1	0.8274695151	97.55131965	2.052040279	0.3966400691				46.71803753	53.28196247	0	2.838502193E-06	0	99.99999716				-700.7375608	0.8274695151	-2744.90981259475	
698.1775608	88	10	2	1	0.8265496183	97.61682353	1.998850849	0.3843256242				46.70236211	53.29763789	0	2.644035146E-06	0	99.99999736				-698.1775608	0.8265496183	-2822.91319909484	
695.6175608	88	10	2	1	0.8256550774	97.68074105	1.946938577	0.3723203745				46.68686852	53.31313148	0	2.461583785E-06	0	99.99999754				-695.6175608	0.8256550774	-2902.72054248146	
693.0575608	88	10	2	1	0.8247850735	97.74311398	1.896267813	0.3606182065				46.67155731	53.32844269	0	2.290492941E-06	0	99.99999771				-693.0575608	0.8247850735	-2984.3856640138	
690.4975608	88	10	2	1	0.823938824	97.80398251	1.846804371	0.3492131222				46.65642894	53.34357106	0	2.130137893E-06	0	99.99999787				-690.4975608	0.823938824	-3067.96486339934	
687.9375608	88	10	2	1	0.8231155808	97.86338532	1.798515449	0.3380992343				46.64148384	53.35851616	0	1.979923239E-06	0	99.99999802				-687.9375608	0.8231155808	-3153.51618366556	
685.3775608	88	10	2	1	0.8223146278	97.92135969	1.751369547	0.3272707626				46.62672234	53.37327766	0	1.839281795E-06	0	99.99999816				-685.3775608	0.8223146278	-3241.10002845386	
682.8175608	88	10	2	1	0.8215352796	97.97794157	1.705336401	0.3167220295				46.61214471	53.38785529	0	1.707673521E-06	0	99.99999829				-682.8175608	0.8215352796	-3333.12889676091	
680.2575608	88	10	2	1	0.8207779053	98.03316563	1.660386912	0.3064474566				46.59775118	53.40224882	0	1.584584477E-06	0	99.99999842				-680.2575608	0.8207779053	-3424.71288209958	
677.6975608	88	10	2	1	0.8200397689	98.08706534	1.616493096	0.2964415628				46.5835419	53.4164581	0	1.4695258E-06	0	99.99999853				-677.6975608	0.8200397689	-3516.42354375634	
675.1375608	88	10	2	1	0.8193213469	98.13967303	1.573628007	0.2866989585				46.56951695	53.43048305	0	1.362032722E-06	0	99.99999864				-675.1375608	0.8193213469	-3612.78350719671	
672.5775608	88	10	2	1	0.8186220625	98.19101996	1.531765697	0.2772143447				46.55567638	53.44432362	0	1.261663603E-06	0	99.99999874				-672.5775608	0.8186220625	-3711.52211612197	
670.0175608	88	10	2	1	0.8179413587	98.24113633	1.490881159	0.2679825099				46.54202016	53.45797984	0	1.167998996E-06	0	99.99999883				-670.0175608	0.8179413587	-3812.70821709674	
667.4575608	88	10	2	1	0.8172787003	98.29005139	1.450950281	0.2589983271				46.52854821	53.47145179	0	1.080640738E-06	0	99.99999892				-667.4575608	0.8172787003	-3916.42055322681	
664.8975608	88	10	2	1	0.8166335726	98.33779345	1.411949803	0.250256752				46.51526041	53.48473959	0	9.99211069E-07	0	99.999999				-664.8975608	0.8166335726	-4022.74102294134	
662.3375608	88	10	2	1	0.8160054805	98.38438991	1.373857271	0.2417528203				46.50215656	53.49784344	0	9.233517752E-07	0	99.99999908				-662.3375608	0.8160054805	-4131.75493006075	
659.7775608	88	10	2	1	0.8153939474	98.42986735	1.336650999	0.2334816461				46.48923643	53.51076357	0	8.527233608E-07	0	99.99999915				-659.7775608	0.8153939474	-4243.5504258592	
657.2175608	88	10	2	1	0.8147985142	98.47425155	1.300310035	0.2254384195				46.47649973	53.52350027	0	7.870042433E-07	0	99.99999921				-657.2175608	0.8147985142	-4358.22076272845	
654.6575608	88	10	2	1	0.8142187389	98.51756747	1.26481412	0.217618405				46.46394612	53.53605388	0	7.258899752E-07	0	99.99999927				-654.6575608	0.8142187389	-4475.86173663209	
652.0975608	88	10	2	1	0.813654195	98.5598394	1.23014366	0.2100169399				46.45157522	53.54842478	0	6.690924903E-07	0	99.99999933				-652.0975608	0.813654195	-4596.57247674631	
649.5375608	88	10	2	1	0.8131044713	98.60109088	1.196279692	0.2026294325				46.43938658	53.56061342	0	6.163393749E-07	0	99.99999938				-649.5375608	0.8131044713	-4720.45853947338	
646.9775608	88	10	2	1	0.8125691712	98.64134478	1.163203855	0.1954513609				46.42737974	53.57262026	0	5.67373163E-07	0	99.99999943				-646.9775608	0.8125691712	-4847.62776372333	
644.4175608	88	10	2	1	0.8120479115	98.68062336	1.130898364	0.1884782711				46.41555415	53.58444585	0	5.219506553E-07	0	99.99999948				-644.4175608	0.8120479115	-4978.19279625339	
641.8575608	88	10	2	1	0.8115403223	98.71894824	1.099345982	0.1817057761				46.40390924	53.59609076	0	4.798422614E-07	0	99.99999952				-641.8575608	0.8115403223	-5112.27203129136	
639.2975608	88	10	2	1	0.8110460461	98.75634045	1.068529994	0.1751295547				46.39244441	53.60755559	0	4.408313654E-07	0	99.99999956				-639.2975608	0.8110460461	-5249.98792900319	
636.7375608	88	10	2	1	0.8105647373	98.79282046	1.038434189	0.1687453498				46.38115899	53.61884101	0	4.047137134E-07	0	99.9999996				-636.7375608	0.8105647373	-5391.46816422736	
634.1775608	88	10	2	1	0.8100960616	98.8284082	1.009042829	0.1625489681				46.37005229	53.62994771	0	3.712968236E-07	0	99.99999963				-634.1775608	0.8100960616	-5536.84621143362	
631.6175608	88	10	2	1	0.8096396956	98.86312308	0.9803406376	0.1565362784				46.35912356	53.64087644	0	3.403994177E-07	0	99.99999966				-631.6175608	0.8096396956	-5686.26121010802	
629.0575608	88	10	2	1	0.8091953262	98.89698402	0.9523127726	0.150703211				46.34837202	53.65162798	0	3.118508734E-07	0	99.99999969				-629.0575608	0.8091953262	-5839.85940916983	
626.4975608	88	10	2	1	0.8087626504	98.93000943	0.9249448108	0.1450457567				46.33779685	53.66220315	0	2.854906978E-07	0	99.99999971				-626.4975608	0.8087626504	-5997.7918864954	
623.9375608	88	10	2	1	0.8083413744	98.96221731	0.8982227291	0.1395599658				46.3273972	53.6726028	0	2.611680206E-07	0	99.99999974				-623.9375608	0.8083413744	-6160.21540404013	
621.3775608	88	10	2	1	0.8079312135	98.99362516	0.8721328875	0.1342419477				46.31717217	53.68282783	0	2.387411077E-07	0	99.99999976				-621.3775608	0.8079312135	-6327.29724477198	
618.8175608	88	10	2	1	0.8075318919	99.02425012	0.8466620129	0.1290878697				46.30712083	53.69287917	0	2.180768933E-07	0	99.99999978				-618.8175608	0.8075318919	-6499.20936995797	
616.2575608	88	10	2	1	0.8071431418	99.05410886	0.8217971841	0.1240939565				46.29724221	53.70275779	0	1.990505312E-07	0	99.9999998				-616.2575608	0.8071431418	-6676.13105859862	
613.6975608	88	10	2	1	0.8067647035	99.08321769	0.7975258167	0.1192564894				46.28753531	53.71246469	0	1.815449643E-07	0	99.99999982				-613.6975608	0.8067647035	-6858.25176184678	
611.1375608	88	10	2	1	0.8063963249	99.11159254	0.7738356496	0.114571806				46.27799909	53.72200091	0	1.654505119E-07	0	99.99999983				-611.1375608	0.8063963249	-7045.76934360713	
608.5775608	88	10	2	1	0.8060377613	99.13924897	0.7507147316	0.1100362991				46.26863249	53.73136751	0	1.506644743E-07	0	99.99999985				-608.5775608	0.8060377613	-7238.88871405923	
