T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
851.6087967	89	10	1	0.6586450803	0.6307247039	96.91981507	2.801622143	0.2785627907	75.47290216	22.29487819	2.232219646							0	0	0	-851.6087967	0.6307247039	182.565041728294	
849.0487967	89	10	1	0.6724855055	0.644382902	96.80364822	2.908292795	0.2880589813	74.85968572	22.85026769	2.290046587							0	0	0	-849.0487967	0.644382902	192.576146803553	
846.4887967	89	10	1	0.6855768596	0.657347686	96.68541005	3.016940926	0.2976490284	74.25623106	23.39637168	2.347397261							0	0	0	-846.4887967	0.657347686	202.602519818692	
843.9287967	89	10	1	0.6979887422	0.6696851462	96.56498162	3.127676438	0.3073419469	73.66245115	23.93322584	2.404323012							0	0	0	-843.9287967	0.6696851462	212.54307678424	
841.3687967	89	10	1	0.7097913732	0.6814628887	96.44223648	3.240615861	0.3171476577	73.07825182	24.46086954	2.46087864							0	0	0	-841.3687967	0.6814628887	222.357591211486	
838.8087967	89	10	1	0.7210398429	0.6927334317	96.31703945	3.355883343	0.3270772072	72.50353098	24.97934565	2.517123364							0	0	0	-838.8087967	0.6927334317	232.038161193058	
836.2487967	89	10	1	0.7317865388	0.7035471186	96.18924615	3.473611046	0.3371428023	71.93818104	25.48869835	2.573120604							0	0	0	-836.2487967	0.7035471186	241.504800398676	
833.6887967	89	10	1	0.7420789592	0.7139497597	96.05870207	3.593939972	0.3473579589	71.38208964	25.98897194	2.628938418							0	0	0	-833.6887967	0.7139497597	250.700004418289	
831.1287967	89	10	1	0.751960377	0.7239832653	95.92524157	3.717020777	0.3577376499	70.83514076	26.48020935	2.684649893							0	0	0	-831.1287967	0.7239832653	259.56425393136	
828.5687967	89	10	1	0.7614704154	0.7336861968	95.78868684	3.843014687	0.3682984763	70.29721575	26.96245064	2.740333615							0	0	0	-828.5687967	0.7336861968	268.036359054458	
826.0087967	89	10	1	0.7706455503	0.7430942491	95.64884663	3.97209451	0.3790588651	69.76819442	27.43573134	2.796074233							0	0	0	-826.0087967	0.7430942491	276.053886682064	
823.4487967	89	10	1	0.7795195503	0.7522406768	95.50551496	4.104445744	0.3900392979	69.24795612	27.90008075	2.85196313							0	0	0	-823.4487967	0.7522406768	283.553659427281	
820.8887967	89	10	1	0.7881238685	0.7611566746	95.35846961	4.240267814	0.4012625777	68.73638079	28.35552	2.90809921							0	0	0	-820.8887967	0.7611566746	290.472316353884	
818.3287967	89	10	1	0.7964879921	0.7698717215	95.20747043	4.379775427	0.4127541384	68.23335011	28.80206005	2.964589844							0	0	0	-818.3287967	0.7698717215	296.746952202457	
815.7687967	89	10	1	0.8046397603	0.7784138954	95.05225753	4.52320006	0.4245424091	67.7387486	29.23969942	3.021551981							0	0	0	-815.7687967	0.7784138954	302.315843756342	
813.2087967	89	10	1	0.8126056554	0.786810165	94.89254917	4.670791593	0.4366592391	67.25246493	29.66842161	3.079113453							0	0	0	-813.2087967	0.786810165	307.11923944135	
810.6487967	89	10	1	0.8204110738	0.7950866654	94.72803951	4.822820088	0.4491403995	66.77439315	30.08819231	3.137414534							0	0	0	-810.6487967	0.7950866654	311.100237876155	
808.0887967	89	10	1	0.8280805822	0.8032689614	94.55839612	4.979577706	0.4620261743	66.30443417	30.49895607	3.196609766							0	0	0	-808.0887967	0.8032689614	314.205744118719	
805.5287967	89	10	1	0.8356381626	0.8113823043	94.38325718	5.141380762	0.4753620597	65.8424973	30.90063257	3.256870126							0	0	0	-805.5287967	0.8113823043	316.387504898334	
802.9687967	89	10	1	0.843107452	0.8194518852	94.20222852	5.308571887	0.4891995939	65.38850214	31.29311227	3.318385591							0	0	0	-802.9687967	0.8194518852	311.598540268702	
802.9487967	89	10	1	0.8431666444	0.8195160796	94.2007896	5.309900719	0.4893096814	65.38498587	31.29614337	3.318870768							0	0	0	-802.9487967	0.8195160796	314.994096192959	
802.9318034	89	10	1	0.8432159676	0.8195695413	94.199567	5.31102963	0.4894033674	65.38199905	31.2987171	3.319283845	47.5141377	52.4858623	0				0	0	0	-802.9318034	0.8195695413	252.995362583169	
802.9187967	89	10	1	0.843414408	0.8196615521	94.19950709	5.310712641	0.4897802646	65.38120832	31.2972356	3.321556081	47.51399681	52.48600319	0				0	0	0	-802.9187967	0.8196615521	141.403492875056	
802.8987967	89	10	1	0.8437189829	0.8198029254	94.19941513	5.310225308	0.4903595663	65.37999325	31.29495872	3.325048034	47.51378014	52.48621986	0				0	0	0	-802.8987967	0.8198029254	141.60560576004	
802.8587967	89	10	1	0.8443265414	0.8200848594	94.19923054	5.309250867	0.4915185935	65.37756425	31.29040371	3.332032038	47.51334691	52.48665309	0				0	0	0	-802.8587967	0.8200848594	142.057369299019	
802.7787967	89	10	1	0.8455350833	0.8206465925	94.19885963	5.307302955	0.493837417	65.3727121	31.28129267	3.345995225	47.51248062	52.48751938	0				0	0	0	-802.7787967	0.8206465925	143.224479405661	
802.6187967	89	10	1	0.8479155223	0.8217514588	94.1981108	5.30341108	0.4984781219	65.36303107	31.26306662	3.373902309	47.5107488	52.4892512	0				0	0	0	-802.6187967	0.8217514588	145.981914852297	
802.2987967	89	10	1	0.8525661706	0.823909777	94.19658557	5.295642643	0.5077717831	65.34376206	31.22659786	3.429640083	47.50728824	52.49271176	0				0	0	0	-802.2987967	0.823909777	150.810062132896	
801.6587967	89	10	1	0.8614307963	0.8280212762	94.19342501	5.28016701	0.5264079792	65.30559116	31.15359438	3.540814464	47.50037945	52.49962055	0				0	0	0	-801.6587967	0.8280212762	160.975936699632	
800.3787967	89	10	1	0.8776173325	0.8355210867	94.18666739	5.249457708	0.5638749041	65.2306826	31.00732393	3.761993467	47.48661135	52.51338865	0				0	0	0	-800.3787967	0.8355210867	182.383599737747	
797.8187967	89	10	1	0.9049923963	0.8481843204	94.17143609	5.188984043	0.6395798633	65.08633094	30.71372985	4.199939208	47.45927413	52.54072587	0				0	0	0	-797.8187967	0.8481843204	227.138131285201	
795.2587967	89	10	1	0.9273743738	0.8585261939	94.15397219	5.129728105	0.7162997036	64.94879734	30.41873337	4.632469282	47.43220431	52.56779569	0				0	0	0	-795.2587967	0.8585261939	273.59955467218	
792.6987967	89	10	1	0.9461214806	0.8671913443	94.13433868	5.071642031	0.7940192843	64.81757211	30.12233515	5.060092741	47.40540418	52.59459582	0				0	0	0	-792.6987967	0.8671913443	322.211846708359	
790.1387967	89	10	1	0.9621386567	0.8746087968	94.11259516	5.014680645	0.8727241923	64.69219818	29.82453525	5.483266564	47.37887581	52.62112419	0				0	0	0	-790.1387967	0.8746087968	372.259595475037	
787.5787967	89	10	1	0.9760519636	0.8810749448	94.08879827	4.958801202	0.952400524	64.57226355	29.52533432	5.902402129	47.35262112	52.64737888	0				0	0	0	-787.5787967	0.8810749448	422.532719457645	
786.2987967	89	10	1	0.9823645884	0.8840197871	94.07614679	4.931254449	0.9925987595	64.51421788	29.37520895	6.110573165	47.33959694	52.66040306	0				0	0	0	-786.2987967	0.8840197871	447.722391721891	
785.6587967	89	10	1	0.9853798438	0.8854295517	94.06963558	4.917577222	1.012787198	64.4856561	29.30001511	6.214328783	47.33311074	52.66688926	0				0	0	0	-785.6587967	0.8854295517	460.316094261849	
785.3387967	89	10	1	0.986854897	0.8861200681	94.06633411	4.910762264	1.022903628	64.47148817	29.26238545	6.266126382	47.32987412	52.67012588	0				0	0	0	-785.3387967	0.8861200681	466.141520024982	
785.2587967	89	10	1	0.9872207416	0.8862914416	94.0655039	4.909061045	1.025435058	64.46795785	29.25297459	6.27906756	47.32906564	52.67093436	0				0	0	0	-785.2587967	0.8862914416	468.727833308171	
785.2187967	89	10	1	0.9874025901	0.8863766064	94.06508809	4.908210793	1.026701113	64.46619442	29.24826869	6.285536892	47.3286615	52.6713385	0				0	0	0	-785.2187967	0.8863766064	463.207155307792	
785.2181314	89	10	1	1	0.8924719476	94.06508117	4.908196662	1.026722172	64.46616509	29.24819042	6.285644483	47.32865478	52.67134522	0	2.264608186E-05	0	99.99997735	0	0	0	-785.2181314	0.8924719476	-912.056502107086	
785.1887967	89	10	1	1	0.8924396128	94.06697002	4.906623534	1.026406442				47.32841624	52.67158376	0	2.263157066E-05	0	99.99997737				-785.1887967	0.8924396128	-907.453332154484	
785.1687967	89	10	1	1	0.892417577	94.0682574	4.905551369	1.026191232				47.32825362	52.67174638	0	2.262168179E-05	0	99.99997738				-785.1687967	0.892417577	-907.771998979753	
785.1287967	89	10	1	1	0.8923735284	94.07083114	4.903407932	1.025760932				47.3279284	52.6720716	0	2.260191544E-05	0	99.9999774				-785.1287967	0.8923735284	-908.409713393378	
785.0487967	89	10	1	1	0.8922855247	94.07597454	4.899124643	1.024900821				47.32727805	52.67272195	0	2.256242822E-05	0	99.99997744				-785.0487967	0.8922855247	-909.697472209826	
784.8887967	89	10	1	1	0.8921098905	94.08624508	4.890572377	1.023182543				47.32597762	52.67402238	0	2.248363537E-05	0	99.99997752				-784.8887967	0.8921098905	-912.277228415458	
784.5687967	89	10	1	1	0.8917601072	94.10672139	4.873524857	1.019753754				47.32337795	52.67662205	0	2.232677393E-05	0	99.99997767				-784.5687967	0.8917601072	-917.01791499189	
783.9287967	89	10	1	1	0.891065451	94.14741685	4.839656043	1.012927111				47.31818342	52.68181658	0	2.201593048E-05	0	99.99997798				-783.9287967	0.891065451	-926.324045578096	
782.6487967	89	10	1	1	0.8896981855	94.22779543	4.772808103	0.999396471				47.30781384	52.69218616	0	2.140562244E-05	0	99.99997859				-782.6487967	0.8896981855	-946.178492371276	
780.0887967	89	10	1	1	0.8870469182	94.38462563	4.642556841	0.9728175288				47.2871548	52.7128452	0	2.022942708E-05	0	99.99997977				-780.0887967	0.8870469182	-985.91666798947	
777.5287967	89	10	1	1	0.8845007963	94.53644066	4.516692778	0.9468665579				47.2666066	52.7333934	0	1.91104201E-05	0	99.99998089				-777.5287967	0.8845007963	-1026.20714867506	
774.9687967	89	10	1	1	0.8820537425	94.68348716	4.394986571	0.9215262734				47.24617385	52.75382615	0	1.804622466E-05	0	99.99998195				-774.9687967	0.8820537425	-1067.31072412746	
772.4087967	89	10	1	1	0.879700062	94.82599287	4.277226816	0.8967803133				47.22586091	52.77413909	0	1.703454302E-05	0	99.99998297				-772.4087967	0.879700062	-1109.22094694516	
769.8487967	89	10	1	1	0.8774345274	94.96416865	4.163218199	0.8726131538				47.20567192	52.79432808	0	1.607315382E-05	0	99.99998393				-769.8487967	0.8774345274	-1151.95686437141	
767.2887967	89	10	1	1	0.8752523293	95.09821008	4.052779883	0.8490100335				47.18561079	52.81438921	0	1.515991127E-05	0	99.99998484				-767.2887967	0.8752523293	-1195.5382126545	
764.7287967	89	10	1	1	0.873149033	95.22829903	3.945744085	0.8259568865				47.16568127	52.83431873	0	1.429274325E-05	0	99.99998571				-764.7287967	0.873149033	-1239.98535768457	
762.1687967	89	10	1	1	0.8711205406	95.35460488	3.841954833	0.8034402836				47.14588688	52.85411312	0	1.346964965E-05	0	99.99998653				-762.1687967	0.8711205406	-1285.3194137242	
759.6087967	89	10	1	1	0.8691630581	95.47728576	3.741266865	0.7814473789				47.12623099	52.87376901	0	1.268870066E-05	0	99.99998731				-759.6087967	0.8691630581	-1331.56211765897	
757.0487967	89	10	1	1	0.8672730657	95.59648948	3.643544655	0.7599658634				47.1067168	52.8932832	0	1.194803515E-05	0	99.99998805				-757.0487967	0.8672730657	-1378.7359427049	
754.4887967	89	10	1	1	0.8654472925	95.71235453	3.548661551	0.7389839226				47.08734733	52.91265267	0	1.124585889E-05	0	99.99998875				-754.4887967	0.8654472925	-1426.86417172868	
751.9287967	89	10	1	1	0.8636826934	95.8250108	3.456499	0.7184901988				47.06812545	52.93187455	0	1.058044297E-05	0	99.99998942				-751.9287967	0.8636826934	-1475.97076009347	
749.3687967	89	10	1	1	0.8619764288	95.93458038	3.366945867	0.698473757				47.0490539	52.9509461	0	9.950122045E-06	0	99.99999005				-749.3687967	0.8619764288	-1526.08056432271	
746.8087967	89	10	1	1	0.8603258468	96.04117813	3.279897817	0.6789240548				47.03013527	52.96986473	0	9.353292694E-06	0	99.99999065				-746.8087967	0.8603258468	-1577.21930926218	
744.2487967	89	10	1	1	0.8587284669	96.14491232	3.195256762	0.6598309141				47.011372	52.988628	0	8.788411775E-06	0	99.99999121				-744.2487967	0.8587284669	-1629.41342281569	
741.6887967	89	10	1	1	0.8571819654	96.24588514	3.112930365	0.6411844966				46.99276643	53.00723357	0	8.253994769E-06	0	99.99999175				-741.6887967	0.8571819654	-1682.69037819225	
739.1287967	89	10	1	1	0.8556841629	96.34419313	3.032831592	0.6229752805				46.97432074	53.02567926	0	7.748614158E-06	0	99.99999225				-739.1287967	0.8556841629	-1737.07849136084	
736.5687967	89	10	1	1	0.8542330121	96.43992765	2.954878307	0.6051940403				46.95603702	53.04396298	0	7.270897812E-06	0	99.99999273				-736.5687967	0.8542330121	-1792.60717022704	
734.0087967	89	10	1	1	0.852826588	96.53317527	2.878992904	0.587831828				46.93791723	53.06208277	0	6.819527397E-06	0	99.99999318				-734.0087967	0.852826588	-1849.30676971739	
731.4487967	89	10	1	1	0.8514630777	96.62401807	2.805101977	0.5708799555				46.91996322	53.08003678	0	6.393236807E-06	0	99.99999361				-731.4487967	0.8514630777	-1907.20857132751	
728.8887967	89	10	1	1	0.8501407723	96.71253401	2.733136016	0.5543299792				46.90217674	53.09782326	0	5.990810611E-06	0	99.99999401				-728.8887967	0.8501407723	-1966.34507358685	
726.3287967	89	10	1	1	0.8488580589	96.79879719	2.663029129	0.5381736856				46.88455942	53.11544058	0	5.611082524E-06	0	99.99999439				-726.3287967	0.8488580589	-2026.74996944279	
723.7687967	89	10	1	1	0.8476134138	96.88287813	2.594718794	0.5224030782				46.86711282	53.13288718	0	5.252933902E-06	0	99.99999475				-723.7687967	0.8476134138	-2088.45793567699	
721.2087967	89	10	1	1	0.8464053956	96.96484401	2.528145628	0.5070103651				46.84983837	53.15016163	0	4.91529226E-06	0	99.99999508				-721.2087967	0.8464053956	-2151.50507793915	
718.6487967	89	10	1	1	0.84523264	97.04475888	2.463253173	0.4919879483				46.83273741	53.16726259	0	4.597129817E-06	0	99.9999954				-718.6487967	0.84523264	-2215.92873753629	
716.0887967	89	10	1	1	0.8440938538	97.12268388	2.399987709	0.477328413				46.81581122	53.18418878	0	4.297462064E-06	0	99.9999957				-716.0887967	0.8440938538	-2281.76740007699	
713.5287967	89	10	1	1	0.8429878104	97.19867741	2.338298071	0.4630245188				46.79906095	53.20093905	0	4.015346358E-06	0	99.99999598				-713.5287967	0.8429878104	-2349.06093984615	
710.9687967	89	10	1	1	0.841913345	97.27279532	2.278135488	0.4490691902				46.78248769	53.21751231	0	3.749880543E-06	0	99.99999625				-710.9687967	0.841913345	-2417.85104421846	
708.4087967	89	10	1	1	0.8408693511	97.34509106	2.219453432	0.435455509				46.76609244	53.23390756	0	3.500201598E-06	0	99.9999965				-708.4087967	0.8408693511	-2488.18048535789	
705.8487967	89	10	1	1	0.8398547758	97.41561581	2.162207482	0.4221767072				46.74987613	53.25012387	0	3.265484312E-06	0	99.99999673				-705.8487967	0.8398547758	-2560.09363520295	
703.2887967	89	10	1	1	0.8388686172	97.48441865	2.106355189	0.4092261593				46.73383958	53.26616042	0	3.044939989E-06	0	99.99999696				-703.2887967	0.8388686172	-2633.63687708373	
700.7287967	89	10	1	1	0.8379099207	97.55154666	2.051855966	0.3965973765				46.71798356	53.28201644	0	2.837815175E-06	0	99.99999716				-700.7287967	0.8379099207	-2708.85777045025	
698.1687967	89	10	1	1	0.8369777761	97.61704503	1.998670971	0.3842840008				46.70230876	53.29769124	0	2.643390416E-06	0	99.99999736				-698.1687967	0.8369777761	-2785.8060314457	
695.6087967	89	10	1	1	0.8360713151	97.68095719	1.946763009	0.372279799				46.68681579	53.31318421	0	2.460979047E-06	0	99.99999754				-695.6087967	0.8360713151	-2864.53280010128	
693.0487967	89	10	1	1	0.8351897083	97.74332491	1.896096436	0.3605786582				46.6715052	53.3284948	0	2.289926005E-06	0	99.99999771				-693.0487967	0.8351897083	-2945.09163707581	
690.4887967	89	10	1	1	0.8343321636	97.80418835	1.846637071	0.3491745808				46.65637747	53.34362253	0	2.129606672E-06	0	99.99999787				-690.4887967	0.8343321636	-3027.53765171924	
687.9287967	89	10	1	1	0.8334979231	97.86358621	1.798352114	0.3380616798				46.64143299	53.35856701	0	1.979425743E-06	0	99.99999802				-687.9287967	0.8334979231	-3111.92834851341	
685.3687967	89	10	1	1	0.8326862621	97.92155575	1.751210073	0.3272341754				46.62667212	53.37332788	0	1.83881613E-06	0	99.99999816				-685.3687967	0.8326862621	-3198.32338616752	
682.8087967	89	10	1	1	0.8318964863	97.97813292	1.705180685	0.3166863903				46.61209512	53.38790488	0	1.707237884E-06	0	99.99999829				-682.8087967	0.8318964863	-3286.78428241648	
680.2487967	89	10	1	1	0.8311279307	98.03335239	1.660234861	0.306412747				46.59770222	53.40229778	0	1.584177149E-06	0	99.99999842				-680.2487967	0.8311279307	-3377.3757736422	
677.6887967	89	10	1	1	0.8303799578	98.08724762	1.616344612	0.2964077636				46.58349357	53.41650643	0	1.469145152E-06	0	99.99999853				-677.6887967	0.8303799578	-3470.16407057946	
675.1287967	89	10	1	1	0.8296519558	98.13985095	1.573483	0.2866660515				46.56946925	53.43053075	0	1.361677203E-06	0	99.99999864				-675.1287967	0.8296519558	-3565.21850471453	
672.5687967	89	10	1	1	0.8289433377	98.19119361	1.531624079	0.2771823119				46.55562931	53.44437069	0	1.26133174E-06	0	99.99999874				-672.5687967	0.8289433377	-3662.61132022403	
670.0087967	89	10	1	1	0.8282535396	98.24130582	1.490742846	0.2679513336				46.54197372	53.45802628	0	1.16768939E-06	0	99.99999883				-670.0087967	0.8282535396	-3762.4170134297	
667.4487967	89	10	1	1	0.8275820196	98.29021682	1.450815192	0.2589679899				46.5285024	53.4714976	0	1.080352062E-06	0	99.99999892				-667.4487967	0.8275820196	-3864.71377683547	
664.8887967	89	10	1	1	0.8269282568	98.3379549	1.41181786	0.2502272368				46.51521523	53.48478477	0	9.98942063E-07	0	99.999999				-664.8887967	0.8269282568	-3969.58237358686	
662.3287967	89	10	1	1	0.8262917499	98.38454749	1.373728398	0.2417241102				46.50211201	53.49788799	0	9.231012457E-07	0	99.99999908				-662.3287967	0.8262917499	-4077.1068320726	
659.7687967	89	10	1	1	0.8256720165	98.43002115	1.336525125	0.2334537245				46.48919251	53.51080749	0	8.524901768E-07	0	99.99999915				-659.7687967	0.8256720165	-4187.37426622261	
657.2087967	89	10	1	1	0.8250685918	98.47440164	1.300187087	0.2254112701				46.47645644	53.52354356	0	7.867873337E-07	0	99.99999921				-657.2087967	0.8250685918	-4300.47589180535	
654.6487967	89	10	1	1	0.8244810282	98.51771396	1.264694031	0.2175920117				46.46390346	53.53609654	0	7.256883263E-07	0	99.99999927				-654.6487967	0.8244810282	-4416.50696677823	
652.0887967	89	10	1	1	0.8239088941	98.55998235	1.230026364	0.2099912868				46.45153318	53.54846682	0	6.689051432E-07	0	99.99999933				-652.0887967	0.8239088941	-4535.56528399351	
649.5287967	89	10	1	1	0.8233517731	98.60123037	1.196165125	0.2026045042				46.43934517	53.56065483	0	6.161654231E-07	0	99.99999938				-649.5287967	0.8233517731	-4657.75440028953	
646.9687967	89	10	1	1	0.8228092637	98.6414809	1.163091955	0.1954271418				46.42733894	53.57266106	0	5.672117499E-07	0	99.99999943				-646.9687967	0.8228092637	-4783.18085722121	
644.4087967	89	10	1	1	0.8222809779	98.68075618	1.130789072	0.1884547462				46.41551397	53.58448603	0	5.218009721E-07	0	99.99999948				-644.4087967	0.8222809779	-4911.95565833825	
641.8487967	89	10	1	1	0.8217665412	98.71907783	1.099239238	0.1816829305				46.40386969	53.59613031	0	4.797035447E-07	0	99.99999952				-641.8487967	0.8217665412	-5044.19598965414	
639.2887967	89	10	1	1	0.8212655917	98.75646688	1.068425744	0.1751073736				46.39240547	53.60759453	0	4.407028952E-07	0	99.99999956				-639.2887967	0.8212655917	-5180.02157451018	
636.7287967	89	10	1	1	0.8207777793	98.7929438	1.038332376	0.1687238188				46.38112067	53.61887933	0	4.04594811E-07	0	99.9999996				-636.7287967	0.8207777793	-5319.55962428073	
634.1687967	89	10	1	1	0.8203027658	98.82852853	1.008943402	0.162528073				46.37001457	53.62998543	0	3.711868496E-07	0	99.99999963				-634.1687967	0.8203027658	-5462.94116089278	
631.6087967	89	10	1	1	0.8198402235	98.86324045	0.980243544	0.1565160051				46.35908645	53.64091355	0	3.402977701E-07	0	99.99999966				-631.6087967	0.8198402235	-5610.30273083552	
629.0487967	89	10	1	1	0.8193898355	98.89709849	0.9522179624	0.1506835457				46.34833552	53.65166448	0	3.117569858E-07	0	99.99999969				-629.0487967	0.8193898355	-5761.78991768535	
626.4887967	89	10	1	1	0.818951295	98.93012108	0.9248522354	0.1450266858				46.33776095	53.66223905	0	2.854040375E-07	0	99.99999971				-626.4887967	0.818951295	-5919.98173357542	
623.9287967	89	10	1	1	0.8185246414	98.96232618	0.8981323406	0.1395414758				46.3273619	53.6726381	0	2.610880873E-07	0	99.99999974				-623.9287967	0.8185246414	-6079.89877904331	
621.3687967	89	10	1	1	0.8181088934	98.99373133	0.8720446404	0.1342240254				46.31713747	53.68286253	0	2.386674311E-07	0	99.99999976				-621.3687967	0.8181088934	-6242.23189818474	
618.8087967	89	10	1	1	0.817704128	99.02435364	0.8465758625	0.1290705022				46.30708672	53.69291328	0	2.180090323E-07	0	99.99999978				-618.8087967	0.817704128	-6411.77166082448	
616.2487967	89	10	1	1	0.8173100749	99.05420978	0.8217130867	0.1240771308				46.29720868	53.70279132	0	1.989880719E-07	0	99.9999998				-616.2487967	0.8173100749	-6586.25735200075	
613.6887967	89	10	1	1	0.816926471	99.08331608	0.7974437297	0.119240193				46.28750237	53.71249763	0	1.814875189E-07	0	99.99999982				-613.6887967	0.816926471	-6765.87032799156	
