T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
458.4685209	90	0	10	1	0.9000434054	99.99517736	0	0.004822635033				9.940056115E-11	0	100				-458.4685209	0.9000434054	-842429.4889776	
455.9085209	90	0	10	1	0.9000404509	99.99550561	0	0.004494393462				8.412839973E-11	0	100				-455.9085209	0.9000404509	-893918.293122271	
453.3485209	90	0	10	1	0.9000376676	99.99581484	0	0.004185158573				7.106866155E-11	0	100				-453.3485209	0.9000376676	-949262.143135341	
450.7885209	90	0	10	1	0.9000350474	99.99610595	0	0.003894045242				5.99213274E-11	0	100				-450.7885209	0.9000350474	-1008765.48884459	
448.2285209	90	0	10	1	0.9000325826	99.9963798	0	0.003620197754				5.042410992E-11	0	100				-448.2285209	0.9000325826	-1072824.90919243	
445.6685209	90	0	10	1	0.9000302658	99.99663721	0	0.003362789346				4.234810686E-11	0	100				-445.6685209	0.9000302658	-1141813.12557186	
443.1085209	90	0	10	1	0.9000280897	99.99687898	0	0.003121021751				3.549390515E-11	0	100				-443.1085209	0.9000280897	-1216240.13176261	
440.5485209	90	0	10	1	0.9000260476	99.99710588	0	0.002894124723				2.968809472E-11	0	100				-440.5485209	0.9000260476	-1296549.27079543	
437.9885209	90	0	10	1	0.9000241326	99.99731864	0	0.002681355556				2.478015418E-11	0	100				-437.9885209	0.9000241326	-1383240.50932875	
435.4285209	90	0	10	1	0.9000223383	99.997518	0	0.002481998588				2.063967361E-11	0	100				-435.4285209	0.9000223383	-1476968.19528522	
432.8685209	90	0	10	1	0.9000206585	99.99770464	0	0.0022953647				1.715388209E-11	0	100				-432.8685209	0.9000206585	-1578418.82279264	
430.3085209	90	0	10	1	0.9000190873	99.99787921	0	0.002120790803				1.422545056E-11	0	100				-430.3085209	0.9000190873	-1688289.91061832	
427.7485209	90	0	10	1	0.9000176189	99.99804236	0	0.00195763932				1.177054292E-11	0	100				-427.7485209	0.9000176189	-1807373.81194081	
425.1885209	90	0	10	1	0.9000162478	99.9981947	0	0.001805297655				9.717090328E-12	0	100				-425.1885209	0.9000162478	-1936591.56982932	
422.6285209	90	0	10	1	0.9000149687	99.99833682	0	0.001663177659				8.003266242E-12	0	100				-422.6285209	0.9000149687	-2076913.88127817	
420.0685209	90	0	10	1	0.9000137765	99.99846928	0	0.001530715088				6.576141215E-12	0	100				-420.0685209	0.9000137765	-2229415.0489959	
417.5085209	90	0	10	1	0.9000126663	99.99859263	0	0.001407369055				5.390498708E-12	0	100				-417.5085209	0.9000126663	-2395543.98723747	
414.9485209	90	0	10	1	0.9000116336	99.99870738	0	0.00129262148				4.407794654E-12	0	100				-414.9485209	0.9000116336	-2576524.90684234	
412.3885209	90	0	10	1	0.9000106738	99.99881402	0	0.001185976527				3.595245196E-12	0	100				-412.3885209	0.9000106738	-2773681.36292227	
409.8285209	90	0	10	1	0.9000097826	99.99891304	0	0.001086960048				2.92502845E-12	0	100				-409.8285209	0.9000097826	-2988998.8460324	
407.2685209	90	0	10	1	0.900008956	99.99900488	0	0.000995119016				2.373587507E-12	0	100				-407.2685209	0.900008956	-3224426.21764058	
404.7085209	90	0	10	1	0.9000081901	99.99908998	0	0.0009100209574				1.921023156E-12	0	100				-404.7085209	0.9000081901	-3482044.39791418	
402.1485209	90	0	10	1	0.9000074812	99.99916875	0	0.0008312533857				1.55056592E-12	0	100				-402.1485209	0.9000074812	-3764399.97582133	
399.5885209	90	0	10	1	0.9000068258	99.99924158	0	0.0007584232301				1.248118071E-12	0	100				-399.5885209	0.9000068258	-4073707.07449305	
397.0285209	90	0	10	1	0.9000062204	99.99930884	0	0.000691156266				1.001857263E-12	0	100				-397.0285209	0.9000062204	-4412869.5401384	
394.4685209	90	0	10	1	0.9000056618	99.9993709	0	0.0006290965445				8.018942799E-13	0	100				-394.4685209	0.9000056618	-4786322.43238351	
391.9085209	90	0	10	1	0.9000051471	99.99942809	0	0.0005719058241				6.399782113E-13	0	100				-391.9085209	0.9000051471	-5197329.81235293	
389.3485209	90	0	10	1	0.9000046733	99.99948074	0	0.0005192630035				5.092431011E-13	0	100				-389.3485209	0.9000046733	-5649989.24177285	
386.7885209	90	0	10	1	0.9000042377	99.99952914	0	0.0004708635566				4.039907659E-13	0	100				-386.7885209	0.9000042377	-6149617.6791815	
384.2285209	90	0	10	1	0.9000038377	99.99957358	0	0.000426418971				3.195050926E-13	0	100				-384.2285209	0.9000038377	-6702180.62637941	
381.6685209	90	0	10	1	0.9000034709	99.99961434	0	0.0003856561898				2.518936573E-13	0	100				-381.6685209	0.9000034709	-7311952.28954809	
379.1085209	90	0	10	1	0.9000031348	99.99965168	0	0.0003483170583				1.979530015E-13	0	100				-379.1085209	0.9000031348	-7988204.2799172	
376.5485209	90	0	10	1	0.9000028274	99.99968584	0	0.0003141577752				1.550543374E-13	0	100				-376.5485209	0.9000028274	-8738432.39557996	
373.9885209	90	0	10	1	0.9000025465	99.99971705	0	0.0002829483495				1.210468509E-13	0	100				-373.9885209	0.9000025465	-9570957.54401585	
371.4285209	90	0	10	1	0.9000022902	99.99974553	0	0.0002544720643				9.417611984E-14	0	100				-371.4285209	0.9000022902	-10498646.174224	
368.8685209	90	0	10	1	0.9000020567	99.99977148	0	0.0002285249465				7.301548106E-14	0	100				-368.8685209	0.9000020567	-11530835.6248282	
366.3085209	90	0	10	1	0.9000018442	99.99979508	0	0.0002049152449				5.640846033E-14	0	100				-366.3085209	0.9000018442	-12681164.2571916	
363.7485209	90	0	10	1	0.9000016511	99.99981654	0	0.0001834629154				4.34206241E-14	0	100				-363.7485209	0.9000016511	-13972110.4689534	
361.1885209	90	0	10	1	0.900001476	99.999836	0	0.0001639991157				3.329943435E-14	0	100				-361.1885209	0.900001476	-15412755.8580868	
358.6285209	90	0	10	1	0.9000013173	99.99985363	0	0.0001463657083				2.544088013E-14	0	100				-358.6285209	0.9000013173	-17021545.2202139	
356.0685209	90	0	10	1	0.9000011737	99.99986959	0	0.0001304147731				1.93618297E-14	0	100				-356.0685209	0.9000011737	-18839535.2789015	
353.5085209	90	0	10	1	0.9000010441	99.99988399	0	0.0001160081307				1.467719722E-14	0	100				-353.5085209	0.9000010441	-20871060.0933809	
350.9485209	90	0	10	1	0.9000009271	99.99989698	0	0.0001030168753				1.108114784E-14	0	100				-350.9485209	0.9000009271	-23172638.4028837	
348.3885209	90	0	10	1	0.9000008219	99.99990868	0	9.132091885E-05				8.331679644E-15	0	100				-348.3885209	0.9000008219	-25770285.9212141	
345.8285209	90	0	10	1	0.9000007273	99.99991919	0	8.080854645E-05				6.238019618E-15	0	100				-345.8285209	0.9000007273	-28690755.2223174	
343.2685209	90	0	10	1	0.9000006424	99.99992862	0	7.137598332E-05				4.650356478E-15	0	100				-343.2685209	0.9000006424	-31991826.523746	
340.7085209	90	0	10	1	0.9000005663	99.99993707	0	6.292697406E-05				3.451507598E-15	0	100				-340.7085209	0.9000005663	-35756124.9118055	
338.1485209	90	0	10	1	0.9000004983	99.99994463	0	5.537237114E-05				2.550180758E-15	0	100				-338.1485209	0.9000004983	-40077908.4580362	
335.5885209	90	0	10	1	0.9000004377	99.99995137	0	4.862974228E-05				1.875546228E-15	0	100				-335.5885209	0.9000004377	-44925816.048768	
333.0285209	90	0	10	1	0.9000003836	99.99995738	0	4.262298361E-05				1.372881378E-15	0	100				-333.0285209	0.9000003836	-50444384.0497474	
330.4685209	90	0	10	1	0.9000003355	99.99996272	0	3.728194927E-05				1.000089831E-15	0	100				-330.4685209	0.9000003355	-56866515.3467199	
327.9085209	90	0	10	1	0.9000002929	99.99996746	0	3.254209311E-05				7.24930876E-16	0	100				-327.9085209	0.9000002929	-64137172.3970323	
325.3485209	90	0	10	1	0.9000002551	99.99997166	0	2.834412361E-05				5.228234502E-16	0	100				-325.3485209	0.9000002551	-72461461.9527771	
322.7885209	90	0	10	1	0.9000002217	99.99997537	0	2.463367176E-05				3.751129629E-16	0	100				-322.7885209	0.9000002217	-82027321.5136028	
320.2285209	90	0	10	1	0.9000001922	99.99997864	0	2.136097229E-05				2.677094136E-16	0	100				-320.2285209	0.9000001922	-93202587.2255002	
317.6685209	90	0	10	1	0.9000001663	99.99998152	0	1.848055796E-05				1.900220649E-16	0	100				-317.6685209	0.9000001663	-106267234.969865	
315.1085209	90	0	10	1	0.9000001436	99.99998405	0	1.59509671E-05				1.341299293E-16	0	100				-315.1085209	0.9000001436	-120869007.269088	
312.5485209	90	0	10	1	0.9000001236	99.99998627	0	1.37344642E-05				9.413891689E-17	0	100				-312.5485209	0.9000001236	-138228041.105822	
309.9885209	90	0	10	1	0.9000001062	99.9999882	0	1.179677351E-05				6.568604921E-17	0	100				-309.9885209	0.9000001062	-158492274.474372	
307.4285209	90	0	10	1	0.900000091	99.99998989	0	1.010682553E-05				4.555898986E-17	0	100				-307.4285209	0.900000091	-181253132.738022	
304.8685209	90	0	10	1	0.9000000777	99.99999136	0	8.636516238E-06				3.140555406E-17	0	100				-304.8685209	0.9000000777	-208638285.117807	
302.3085209	90	0	10	1	0.9000000662	99.99999264	0	7.360478843E-06				2.151307383E-17	0	100				-302.3085209	0.9000000662	-222608694.426165	
300	90	0	10	1	0.9000000572	99.99999364	0	6.357378763E-06				1.521017657E-17	0	100				-300	0.9000000572	-222608694.426165	
