T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
903.6708684	94	2	4	0	0	99.36727349	0.198999491	0.4337270165	94	2	4							0.001921922038	-0.0006449071756	-0.001277014863	-903.6708684	0	27.9194123358531	
903.6508684	94	2	4	0.0007243701776	0.0007158376063	99.36684139	0.1991329505	0.4340256583	93.99615621	2.0012898	4.002553994							0	0	0	-903.6508684	0.0007158376063	27.9591830996597	
903.6308684	94	2	4	0.001447710147	0.001430658409	99.36640928	0.1992664104	0.4343243094	93.99231269	2.002579525	4.005107787							0	0	0	-903.6308684	0.001430658409	27.9944740189075	
903.5908684	94	2	4	0.002891998749	0.002857940663	99.36554502	0.199533334	0.4349216481	93.98462639	2.005158771	4.010214843							0	0	0	-903.5908684	0.002857940663	28.0584831655448	
903.5108684	94	2	4	0.005770357286	0.005702422152	99.36381634	0.200067194	0.436116464	93.9692568	2.01031643	4.020426765							0	0	0	-903.5108684	0.005702422152	28.2148286841606	
903.3508684	94	2	4	0.01147249986	0.01133751263	99.36035839	0.2011349842	0.4385066282	93.93852973	2.020628607	4.040841665							0	0	0	-903.3508684	0.01133751263	28.5401764261473	
903.0308684	94	2	4	0.02270424058	0.0224374172	99.35344005	0.203270795	0.4432891535	93.87712396	2.041239836	4.081636205							0	0	0	-903.0308684	0.0224374172	29.141052559733	
902.3908684	94	2	4	0.04447450138	0.04395307746	99.3395936	0.2075434202	0.4528629814	93.7545058	2.082410365	4.163083839							0	0	0	-902.3908684	0.04395307746	30.3919930072891	
901.1108684	94	2	4	0.08544578141	0.08444880576	99.31186099	0.2160929944	0.4720460144	93.51004336	2.16454442	4.325412222							0	0	0	-901.1108684	0.08444880576	33.004961745587	
898.5508684	94	2	4	0.1584069187	0.1565764558	99.25623215	0.2332121901	0.5105556562	93.02421083	2.327993966	4.647795204							0	0	0	-898.5508684	0.1565764558	38.4824913562057	
895.9908684	94	2	4	0.2214482675	0.2189143068	99.20037606	0.250363309	0.5492606318	92.54249318	2.490369811	4.967137006							0	0	0	-895.9908684	0.2189143068	44.2511373893737	
893.4308684	94	2	4	0.2764779263	0.2733455468	99.14428176	0.2675526925	0.5881655491	92.06487497	2.651694896	5.283430136							0	0	0	-893.4308684	0.2733455468	50.4083320303173	
890.8708684	94	2	4	0.3249454058	0.3213007763	99.08793827	0.2847867854	0.6272749439	91.59133505	2.811993729	5.596671223							0	0	0	-890.8708684	0.3213007763	56.9484970900548	
888.3108684	94	2	4	0.3679714059	0.3638860859	99.03133459	0.3020721273	0.6665932806	91.12184721	2.971292161	5.906860625							0	0	0	-888.3108684	0.3638860859	63.8654468258728	
885.7508684	94	2	4	0.4064360134	0.4019701013	98.97445969	0.3194153508	0.7061249628	90.65638063	3.129617234	6.214002134							0	0	0	-885.7508684	0.4019701013	71.1523151619449	
883.1908684	94	2	4	0.4410399621	0.4362444416	98.91730248	0.336823178	0.7458743412	90.19490032	3.286997013	6.518102668							0	0	0	-883.1908684	0.4362444416	78.8015446688286	
880.6308684	94	2	4	0.4723480854	0.4672666034	98.85985186	0.3543024188	0.785845721	89.73736759	3.44346043	6.819171981							0	0	0	-880.6308684	0.4672666034	86.8048818701352	
878.0708684	94	2	4	0.5008207204	0.4954909546	98.80209666	0.3718599701	0.8260433692	89.28374047	3.599037146	7.117222384							0	0	0	-878.0708684	0.4954909546	95.153375756246	
875.5108684	94	2	4	0.5268367908	0.521291515	98.74402566	0.389502815	0.8664715219	88.8339741	3.753757413	7.412268487							0	0	0	-875.5108684	0.521291515	103.837380194741	
872.9508684	94	2	4	0.5507110305	0.5449789548	98.68562758	0.407238024	0.9071343911	88.38802109	3.907651956	7.704326956							0	0	0	-872.9508684	0.5449789548	112.846559718901	
870.3908684	94	2	4	0.5727070134	0.5668134542	98.62689107	0.4250727558	0.9480361718	87.94583187	4.060751849	7.993416281							0	0	0	-870.3908684	0.5668134542	122.16989895188	
867.8308684	94	2	4	0.5930471349	0.5870145535	98.56780469	0.4430142595	0.9891810489	87.50735501	4.21308842	8.279556567							0	0	0	-867.8308684	0.5870145535	131.795711617553	
865.2708684	94	2	4	0.6119203443	0.6057687858	98.50835692	0.4610698772	1.030573204	87.07253752	4.364693141	8.562769335							0	0	0	-865.2708684	0.6057687858	141.71165793817	
862.7108684	94	2	4	0.6294881996	0.6232356512	98.44853613	0.4792470465	1.072216821	86.64132511	4.515597545	8.843077344							0	0	0	-862.7108684	0.6232356512	151.904758610035	
860.1508684	94	2	4	0.6458896536	0.6395523414	98.3883306	0.4975533051	1.114116095	86.21366244	4.665833138	9.120504421							0	0	0	-860.1508684	0.6395523414	162.361415888043	
857.5908684	94	2	4	0.6612448706	0.654837506	98.32772847	0.5159962937	1.156275238	85.78949337	4.815431318	9.395075308							0	0	0	-857.5908684	0.654837506	173.067434150152	
855.0308684	94	2	4	0.6756582968	0.6691942829	98.26671775	0.5345837615	1.198698484	85.36876117	4.964423304	9.666815527							0	0	0	-855.0308684	0.6691942829	184.008042344796	
852.4708684	94	2	4	0.6892211476	0.6827127529	98.20528633	0.5533235702	1.241390099	84.95140869	5.112840066	9.935751249							0	0	0	-852.4708684	0.6827127529	195.167917558848	
849.9108684	94	2	4	0.7020134376	0.6954719441	98.14342192	0.5722236997	1.284354384	84.53737856	5.260712259	10.20190918							0	0	0	-849.9108684	0.6954719441	206.555287717194	
847.3508684	94	2	4	0.7141030894	0.707538881	98.08111195	0.5912924209	1.327595625	84.12661245	5.408071644	10.46531591							0	0	0	-847.3508684	0.707538881	218.100450640728	
844.7908684	94	2	4	0.725557817	0.7189805979	98.01834403	0.6105376311	1.371118339	83.71905487	5.554945091	10.72600004							0	0	0	-844.7908684	0.7189805979	229.797163795444	
842.2308684	94	2	4	0.736430084	0.7298488603	97.95510521	0.6299678669	1.414926924	83.31464777	5.701363451	10.98398878							0	0	0	-842.2308684	0.7298488603	241.554914076751	
840.9508684	94	2	4	0.7416651321	0.7350851285	97.92330524	0.6397548779	1.436939885	83.11360865	5.774409729	11.11198162							0	0	0	-840.9508684	0.7350851285	247.519068852368	
840.3108684	94	2	4	0.7442337781	0.7376551419	97.90735934	0.6446669159	1.447973745	83.01337663	5.810894502	11.17572886							0	0	0	-840.3108684	0.7376551419	250.257153062841	
