T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
837.7650701	81	10	9	0.05430628596	0.05136770925		80.10333776	10.47679656	9.419865682	97.55909452	1.194767774	1.246137701				0	0	0	-837.7650701	0.05136770925			
835.2050701	81	10	9	0.07937711805	0.07509810279		79.6613814	10.71214283	9.626475769	97.48631371	1.229308995	1.28437729				0	0	0	-835.2050701	0.07509810279			
832.6450701	81	10	9	0.1032041869	0.09766192204		79.22359439	10.9455018	9.830903808	97.41293139	1.264125638	1.322942967				0	0	0	-832.6450701	0.09766192204			
830.0850701	81	10	9	0.1258823758	0.1191483411		78.78991605	11.17690885	10.0331751	97.33892755	1.299231658	1.361840795				0	0	0	-830.0850701	0.1191483411			
827.5250701	81	10	9	0.1474973728	0.1396379027		78.36028566	11.40639912	10.23331522	97.26428158	1.33464144	1.401076976				0	0	0	-827.5250701	0.1396379027			
824.9650701	81	10	9	0.1681267594	0.1592035403		77.93464253	11.63400745	10.43135002	97.18897232	1.37036982	1.440657865				0	0	0	-824.9650701	0.1592035403			
822.4050701	81	10	9	0.1878409487	0.1779114594		77.51292619	11.8597683	10.62730551	97.11297791	1.40643211	1.480589978				0	0	0	-822.4050701	0.1779114594			
819.8450701	81	10	9	0.2067039969	0.1958218997		77.09507645	12.08371568	10.82120787	97.03627587	1.442844124	1.520880008				0	0	0	-819.8450701	0.1958218997			
817.2850701	81	10	9	0.2247743077	0.2129897962		76.68103349	12.3058831	11.0130834	96.95884296	1.479622206	1.561534831				0	0	0	-817.2850701	0.2129897962			
814.7250701	81	10	9	0.2421052454	0.2294653555		76.27073803	12.52630347	11.20295851	96.88065521	1.516783261	1.602561524				0	0	0	-814.7250701	0.2294653555			
812.1650701	81	10	9	0.2587456708	0.2452945591		75.8641313	12.74500906	11.39085964	96.80168783	1.554344789	1.643967376				0	0	0	-812.1650701	0.2452945591			
809.6050701	81	10	9	0.2747404107	0.2605196042		75.46115523	12.96203144	11.57681332	96.72191518	1.592324916	1.685759901				0	0	0	-809.6050701	0.2605196042			
807.0450701	81	10	9	0.2901306702	0.2751792913		75.06175245	13.17740144	11.7608461	96.64131071	1.630742433	1.727946856				0	0	0	-807.0450701	0.2751792913			
804.4850701	81	10	9	0.3049543965	0.2893093659		74.66586637	13.39114905	11.94298457	96.55984691	1.669616835	1.770536254				0	0	0	-804.4850701	0.2893093659			
801.9250701	81	10	9	0.3192465997	0.3029428205		74.27344125	13.60330341	12.12325534	96.47749525	1.708968364	1.813536381				0	0	0	-801.9250701	0.3029428205			
799.3650701	81	10	9	0.3330396382	0.3161101617		73.88442226	13.8138927	12.30168505	96.39422613	1.748818054	1.856955817				0	0	0	-799.3650701	0.3161101617			
796.8050701	81	10	9	0.3463634705	0.3288396482		73.4987555	14.02294414	12.47830036	96.31000877	1.789187777	1.900803452				0	0	0	-796.8050701	0.3288396482			
794.2450701	81	10	9	0.359245881	0.3411575025		73.11638808	14.2304839	12.65312801	96.22481119	1.830100299	1.945088508				0	0	0	-794.2450701	0.3411575025			
791.6850701	81	10	9	0.3717126808	0.3530880997		72.73726818	14.43653704	12.82619478	96.13860011	1.87157933	1.98982056				0	0	0	-791.6850701	0.3530880997			
789.1250701	81	10	9	0.3837878872	0.3646541368		72.36134502	14.64112746	12.99752752	96.05134085	1.91364959	2.035009561				0	0	0	-789.1250701	0.3646541368			
786.5650701	81	10	9	0.395493885	0.3758767846		71.98856899	14.8442778	13.16715322	95.96299727	1.956336867	2.080665868				0	0	0	-786.5650701	0.3758767846			
784.0050701	81	10	9	0.4068515715	0.3867758239		71.61889162	15.04600942	13.33509896	95.87353165	1.999668085	2.126800265				0	0	0	-784.0050701	0.3867758239			
781.4450701	81	10	9	0.4178804873	0.3973697688		71.25226567	15.24634229	13.50139204	95.78290462	2.043671383	2.173423999				0	0	0	-781.4450701	0.3973697688			
778.8850701	81	10	9	0.4285989334	0.4076759781		70.88864515	15.4452949	13.66605995	95.69107501	2.088376186	2.220548804				0	0	0	-778.8850701	0.4076759781			
776.3250701	81	10	9	0.4390240791	0.4177107557		70.52798533	15.64288423	13.82913045	95.59799976	2.133813298	2.268186945				0	0	0	-776.3250701	0.4177107557			
773.7650701	81	10	9	0.4491720577	0.4274894425		70.17024283	15.83912557	13.9906316	95.50363377	2.180014986	2.316351245				0	0	0	-773.7650701	0.4274894425			
771.2050701	81	10	9	0.4590580555	0.4370264996		69.81537565	16.03403249	14.15059186	95.40792979	2.22701508	2.365055134				0	0	0	-771.2050701	0.4370264996			
768.6450701	81	10	9	0.4686963919	0.4463355847		69.46334318	16.22761669	14.30904013	95.31083823	2.274849081	2.414312687				0	0	0	-768.6450701	0.4463355847			
766.0850701	81	10	9	0.4781005925	0.4554296217		69.11410631	16.41988789	14.46600581	95.21230705	2.323554273	2.464138674				0	0	0	-766.0850701	0.4554296217			
763.5250701	81	10	9	0.4872834571	0.464320865		68.7676274	16.61085367	14.62151893	95.11228154	2.373169847	2.514548613				0	0	0	-763.5250701	0.464320865			
760.9650701	81	10	9	0.4962571215	0.4730209585		68.42387043	16.80051936	14.77561021	95.01070414	2.423737033	2.565558824				0	0	0	-760.9650701	0.4730209585			
758.4050701	81	10	9	0.5050331146	0.4815409908		68.08280099	16.98888783	14.92831118	94.90751426	2.475299244	2.617186491				0	0	0	-758.4050701	0.4815409908			
755.8450701	81	10	9	0.5136224117	0.4898915456		67.74438638	17.17595933	15.07965429	94.80264803	2.527902234	2.669449733				0	0	0	-755.8450701	0.4898915456			
753.2850701	81	10	9	0.5220354837	0.4980827494		67.40859567	17.36173129	15.22967305	94.69603806	2.581594263	2.722367672				0	0	0	-753.2850701	0.4980827494			
750.7250701	81	10	9	0.5302823432	0.5061243164		67.0753998	17.54619804	15.37840216	94.5876132	2.636426283	2.775960522				0	0	0	-750.7250701	0.5061243164			
748.1650701	81	10	9	0.5383725878	0.5140255903		66.74477169	17.72935062	15.52587769	94.4772982	2.692452132	2.830249667				0	0	0	-748.1650701	0.5140255903			
745.6050701	81	10	9	0.5463154409	0.5217955841		66.41668629	17.91117647	15.67213724	94.36501348	2.749728754	2.885257771				0	0	0	-745.6050701	0.5217955841			
743.0450701	81	10	9	0.5541197903	0.5294430186		66.09112076	18.09165905	15.81722018	94.2506747	2.80831643	2.941008875				0	0	0	-743.0450701	0.5294430186			
740.4850701	81	10	9	0.5617942254	0.5369763587		65.76805457	18.27077759	15.96116783	94.13419245	2.86827903	2.997528522				0	0	0	-740.4850701	0.5369763587			
737.9250701	81	10	9	0.5693470725	0.544403849		65.44746967	18.44850659	16.10402373	94.01547182	2.929684292	3.054843888				0	0	0	-737.9250701	0.544403849			
735.3650701	81	10	9	0.5767864297	0.5517335485		65.12935065	18.6248154	16.24583395	93.89441196	2.99260412	3.112983921				0	0	0	-735.3650701	0.5517335485			
732.8050701	81	10	9	0.5841201997	0.5589733649		64.81368494	18.79966772	16.38664735	93.77090558	3.057114908	3.171979509				0	0	0	-732.8050701	0.5589733649			
730.2450701	81	10	9	0.5913561238	0.5661310881		64.50046303	18.97302097	16.526516	93.64483845	3.123297898	3.231863652				0	0	0	-730.2450701	0.5661310881			
727.6850701	81	10	9	0.5985018143	0.5732144247		64.18967874	19.14482571	16.66549555	93.51608878	3.191239558	3.292671661				0	0	0	-727.6850701	0.5732144247			
725.1250701	81	10	9	0.6055647873	0.5802310319		63.88132949	19.31502481	16.8036457	93.38452661	3.261032008	3.354441378				0	0	0	-725.1250701	0.5802310319			
722.5650701	81	10	9	0.6125524967	0.5871885531		63.57541662	19.48355268	16.9410307	93.25001312	3.332773465	3.417213419				0	0	0	-722.5650701	0.5871885531			
720.0050701	81	10	9	0.6194723675	0.5940946539		63.2719458	19.65033425	17.07771995	93.11239982	3.406568738	3.481031447				0	0	0	-720.0050701	0.5940946539			
717.4450701	81	10	9	0.6263318315	0.6009570599		62.97092742	19.81528392	17.21378866	92.97152777	3.482529759	3.545942471				0	0	0	-717.4450701	0.6009570599			
714.8850701	81	10	9	0.6331383635	0.6077835959		62.67237711	19.97830429	17.34931861	92.82722666	3.560776151	3.611997192				0	0	0	-714.8850701	0.6077835959			
712.3250701	81	10	9	0.6398995195	0.6145822278		62.37631629	20.13928471	17.484399	92.67931378	3.641435844	3.679250371				0	0	0	-712.3250701	0.6145822278			
709.7650701	81	10	9	0.6466229777	0.6213611072		62.08277282	20.29809972	17.61912746	92.52759301	3.724645732	3.74776126				0	0	0	-709.7650701	0.6213611072			
707.2050701	81	10	9	0.6533165807	0.6281286181		61.79178175	20.4546071	17.75361116	92.37185357	3.81055237	3.817594065				0	0	0	-707.2050701	0.6281286181			
704.6450701	81	10	9	0.6599883821	0.6348934286		61.50338616	20.60864574	17.88796809	92.21186881	3.899312704	3.888818483				0	0	0	-704.6450701	0.6348934286			
702.0850701	81	10	9	0.666646696	0.6416645453		61.2176382	20.76003323	18.02232858	92.04739488	3.991094839	3.961510282				0	0	0	-702.0850701	0.6416645453			
699.5250701	81	10	9	0.6733001498	0.6484513731		60.93460014	20.90856291	18.15683695	91.87816922	4.086078816	4.035751964				0	0	0	-699.5250701	0.6484513731			
696.9650701	81	10	9	0.6799577423	0.6552637794		60.65434577	21.05400072	18.29165351	91.70390912	4.184457391	4.111633489				0	0	0	-696.9650701	0.6552637794			
694.4050701	81	10	9	0.686628906	0.6621121632		60.37696188	21.19608132	18.4269568	91.52431012	4.286436787	4.189253096				0	0	0	-694.4050701	0.6621121632			
691.8450701	81	10	9	0.6933235739	0.6690075305		60.10254999	21.33450387	18.56294615	91.33904443	4.392237376	4.26871819				0	0	0	-691.8450701	0.6690075305			
689.2850701	81	10	9	0.7000522516	0.6759615738		59.83122839	21.46892693	18.69984468	91.14775944	4.502094235	4.35014633				0	0	0	-689.2850701	0.6759615738			
686.7250701	81	10	9	0.7068260941	0.6829867567		59.56313446	21.59896285	18.8379027	90.9500762	4.616257497	4.433666304				0	0	0	-686.7250701	0.6829867567			
684.1650701	81	10	9	0.7136569857	0.6900964028		59.29842727	21.72417115	18.97740159	90.74558834	4.73499239	4.519419273				0	0	0	-684.1650701	0.6900964028			
681.6050701	81	10	9	0.7205576232	0.6973047849		59.03729063	21.84405113	19.11865824	90.5338612	4.858578801	4.607559996				0	0	0	-681.6050701	0.6973047849			
679.0450701	81	10	9	0.727541597	0.7046272126		58.7799365	21.95803344	19.26203005	90.31443177	4.987310159	4.698258075				0	0	0	-679.0450701	0.7046272126			
676.4850701	81	10	9	0.7346234699	0.7120801135		58.52660873	22.06547072	19.40792055	90.0868094	5.121491395	4.791699209				0	0	0	-676.4850701	0.7120801135			
673.9250701	81	10	9	0.7418188414	0.7196810967		58.27758728	22.1656272	19.55678553	89.85047814	5.261435531	4.888086326				0	0	0	-673.9250701	0.7196810967			
671.3650701	81	10	9	0.7491443934	0.7274489907		58.03319269	22.25766759	19.70913971	89.60490095	5.407458506	4.987640542				0	0	0	-671.3650701	0.7274489907			
668.8050701	81	10	9	0.7566178996	0.7354038356		57.79379072	22.34064552	19.86556376	89.34952671	5.55987158	5.090601715				0	0	0	-668.8050701	0.7354038356			
666.2450701	81	10	9	0.7642581799	0.7435668072		57.55979687	22.41349199	20.02671115	89.08380104	5.718970572	5.197228389				0	0	0	-666.2450701	0.7435668072			
663.6850701	81	10	9	0.7720849734	0.7519600403		57.33168037	22.47500507	20.19331456	88.80718221	5.885021026	5.307796764				0	0	0	-663.6850701	0.7519600403			
661.1250701	81	10	9	0.7801186957	0.7606063121		57.10996701	22.5238422	20.36619078	88.51916334	6.058238377	5.422598281				0	0	0	-661.1250701	0.7606063121			
658.5650701	81	10	9	0.7883800365	0.7695285339		56.89523982	22.55851733	20.54624285	88.2193027	6.23876208	5.541935224				0	0	0	-658.5650701	0.7695285339			
656.0050701	81	10	9	0.7968893499	0.7787489939		56.68813623	22.57740599	20.73445778	87.90726327	6.426623019	5.666113715				0	0	0	-656.0050701	0.7787489939			
653.4450701	81	10	9	0.8056657868	0.7882882987		56.48934015	22.5787622	20.93189765	87.58286252	6.621704076	5.795433402				0	0	0	-653.4450701	0.7882882987			
650.8850701	81	10	9	0.8147261328	0.7981639682		56.29956699	22.56075178	21.13968123	87.24613185	6.823694885	5.930173268				0	0	0	-650.8850701	0.7981639682			
648.3250701	81	10	9	0.8240833418	0.808388686		56.11953962	22.52150654	21.35895384	86.89738301	7.032043665	6.07057332				0	0	0	-648.3250701	0.808388686			
645.7650701	81	10	9	0.8337448167	0.8189682673		55.94995394	22.45920285	21.59084321	86.53727589	7.245911508	6.216812601				0	0	0	-645.7650701	0.8189682673			
643.2050701	81	10	9	0.8437105657	0.8298995125		55.79143407	22.37216463	21.8364013	86.16687778	7.464137279	6.368984936				0	0	0	-643.2050701	0.8298995125			
640.6450701	81	10	9	0.8539714942	0.8411682559		55.64447947	22.25898567	22.09653485	85.78770034	7.685224019	6.527075639				0	0	0	-640.6450701	0.8411682559			
638.0850701	81	10	9	0.8645081082	0.8527479476		55.50940925	22.1186594	22.37193134	85.40170136	7.907356477	6.690942159				0	0	0	-638.0850701	0.8527479476			
635.5250701	81	10	9	0.8752900568	0.8645992625		55.38631203	21.95069692	22.66299105	85.01123664	8.12845876	6.8603046				0	0	0	-635.5250701	0.8645992625			
632.9650701	81	10	9	0.8862767517	0.8766710088		55.27501103	21.75521118	22.96977778	84.61895957	8.346291457	7.034748972				0	0	0	-632.9650701	0.8766710088			
630.4050701	81	10	9	0.8974191727	0.8889024382		55.17505292	21.53294772	23.29199936	84.22767554	8.558579303	7.213745161				0	0	0	-630.4050701	0.8889024382			
627.8450701	81	10	9	0.9086626754	0.9012267148		55.08572444	21.2852519	23.62902367	83.84017117	8.763150953	7.396677881				0	0	0	-627.8450701	0.9012267148			
625.2850701	81	10	9	0.9199503713	0.9135750085		55.00609496	21.01397711	23.97992794	83.45904606	8.958068172	7.58288577				0	0	0	-625.2850701	0.9135750085			
622.7250701	81	10	9	0.9312265247	0.9258805447		54.93507695	20.72135125	24.3435718	83.0865736	9.141724362	7.77170204				0	0	0	-622.7250701	0.9258805447			
620.1650701	81	10	9	0.9424394583	0.938082012		54.87149365	20.40982608	24.71868027	82.72460885	9.312900709	7.96249044				0	0	0	-620.1650701	0.938082012			
617.6050701	81	10	9	0.9535436395	0.9501259527		54.81414319	20.08193335	25.10392346	82.37454898	9.470778774	8.154672243				0	0	0	-617.6050701	0.9501259527			
615.0450701	81	10	9	0.9645008489	0.9619680384		54.76185176	19.74016511	25.49798313	82.03734033	9.614916951	8.347742715				0	0	0	-615.0450701	0.9619680384			
612.4850701	81	10	9	0.9752805202	0.9735733577		54.71351222	19.3868861	25.89960168	81.71351953	9.745202681	8.541277784				0	0	0	-612.4850701	0.9735733577			
609.9250701	81	10	9	0.9858594507	0.9849159635		54.66810812	19.02427873	26.30761315	81.40327422	9.861792727	8.734933052				0	0	0	-609.9250701	0.9849159635			
607.3650701	81	10	9	0.996221108	0.9959779572		54.62472521	18.65431593	26.72095886	81.10651087	9.965051406	8.928437719				0	0	0	-607.3650701	0.9959779572			
606.7250701	81	10	9	0.9987761985	0.9986981866		54.61409819	18.56088634	26.82501547	81.03439429	9.988840796	8.976764909				0	0	0	-606.7250701	0.9986981866			
606.5650701	81	10	9	0.9994127255	0.9993753775		54.61145176	18.53747761	26.85107063	81.01649318	9.994663967	8.98884285				0	0	0	-606.5650701	0.9993753775			
606.4850701	81	10	9	0.9997306522	0.9997135431		54.61013002	18.52576566	26.86410432	81.00756173	9.997557036	8.994881238				0	0	0	-606.4850701	0.9997135431			
606.4450701	81	10	9	0.999889531	0.9998825181		54.6094695	18.51990784	26.87062265	81.00310077	9.998998948	8.997900279				0	0	0	-606.4450701	0.9998825181			
606.4250701	81	10	9	0.9999689492	0.9999669786		54.60913933	18.51697848	26.87388219	81.00087149	9.999718748	8.99940976				0	0	0	-606.4250701	0.9999669786			
606.4050701	81	10	9	1	1					80.99999991	10.00000007	9.000000015							-606.4050701	1			
606.3950701	81	10	9	1	1					81	10	9							-606.3950701	1			
606.3750701	81	10	9	1	1					81	10	9							-606.3750701	1			
606.3350701	81	10	9	1	1					81	10	9							-606.3350701	1			
606.2550701	81	10	9	1	1					81	10	9							-606.2550701	1			
606.0950701	81	10	9	1	1					81	10	9							-606.0950701	1			
605.7750701	81	10	9	1	1					81	10	9							-605.7750701	1			
605.1350701	81	10	9	1	1					81	10	9							-605.1350701	1			
603.8550701	81	10	9	1	1					81	10	9							-603.8550701	1			
601.2950701	81	10	9	1	1					81	10	9							-601.2950701	1			
598.7350701	81	10	9	1	1					81	10	9							-598.7350701	1			
596.1750701	81	10	9	1	1					81	10	9							-596.1750701	1			
593.6150701	81	10	9	1	1					81	10	9							-593.6150701	1			
591.0550701	81	10	9	1	1					81	10	9							-591.0550701	1			
588.4950701	81	10	9	1	1					81	10	9							-588.4950701	1			
585.9350701	81	10	9	1	1					81	10	9							-585.9350701	1			
585.9150701	81	10	9	1	1					81	10	9							-585.9150701	1			
585.8950701	81	10	9	1	0.9214082145	0.07859178549				82.69634155	8.458062474	8.845595981	61.11213227	28.0776387	10.81022902				-585.8950701	0.9214082145	0.07859178549	-1.00000072502724	
585.8850701	81	10	9	1	0.921380639	0.07861936097				82.69705948	8.457411629	8.845528887	61.11128898	28.07838478	10.81032625				-585.8850701	0.921380639	0.07861936097	-1.00000030200931	
585.8650701	81	10	9	1	0.9213255108	0.0786744892				82.69849511	8.456110175	8.845394719	61.1096024	28.07987692	10.81052068				-585.8650701	0.9213255108	0.0786744892	-0.999999667562206	
585.8250701	81	10	9	1	0.9212153319	0.07878466809				82.70136558	8.453507986	8.845126434	61.10623011	28.08286039	10.8109095				-585.8250701	0.9212153319	0.07878466809	-1.00000007564193	
585.7450701	81	10	9	1	0.9209952919	0.07900470808				82.70710329	8.448306627	8.844590086	61.09948864	28.0888244	10.81168696				-585.7450701	0.9209952919	0.07900470808	-0.999999999825127	
585.5850701	81	10	9	1	0.9205564791	0.07944352092				82.71856575	8.437915969	8.843518278	61.08601809	28.10074073	10.81324118				-585.5850701	0.9205564791	0.07944352092	-0.999999935511904	
585.2650701	81	10	9	1	0.9196838952	0.08031610483				82.74143898	8.417182802	8.841378217	61.05912528	28.12452794	10.81634679				-585.2650701	0.9196838952	0.08031610483	-0.999999996282613	
584.6250701	81	10	9	1	0.9179585786	0.08204142141				82.78698081	8.375907084	8.83711211	61.00553461	28.17191851	10.82254688				-584.6250701	0.9179585786	0.08204142141	-1.00000000967574	
583.3450701	81	10	9	1	0.9145852458	0.08541475419				82.8772574	8.294107518	8.828635079	60.89911767	28.26597886	10.83490347				-583.3450701	0.9145852458	0.08541475419	-1.00000000336177	
580.7850701	81	10	9	1	0.9081314903	0.0918685097				83.05467894	8.133426991	8.811894067	60.68924656	28.45130322	10.85945022				-580.7850701	0.9081314903	0.0918685097	-1.00000000178114	
578.2250701	81	10	9	1	0.9020399182	0.09796008177				83.2280965	7.976479968	8.795423532	60.48315325	28.63305758	10.88378916				-578.2250701	0.9020399182	0.09796008177	-0.999999999716411	
575.6650701	81	10	9	1	0.8962800154	0.1037199846				83.39770042	7.823091167	8.779208417	60.28064708	28.81141701	10.90793591				-575.6650701	0.8962800154	0.1037199846	-0.999999997466526	
573.1050701	81	10	9	1	0.8908247546	0.1091752454				83.56366541	7.673099663	8.763234931	60.08155281	28.98654236	10.93190483				-573.1050701	0.8908247546	0.1091752454	-0.999999999999998	
570.5450701	81	10	9	1	0.8856501018	0.1143498982				83.72615224	7.526357356	8.747490407	59.88570917	29.15858164	10.95570919				-570.5450701	0.8856501018	0.1143498982	-0.999999999999996	
567.9850701	81	10	9	1	0.8807346039	0.1192653961				83.88530924	7.382727581	8.73196318	59.69296733	29.32767143	10.97936124				-567.9850701	0.8807346039	0.1192653961	-0.999999999999999	
565.4250701	81	10	9	1	0.8760590431	0.1239409569				84.04127361	7.242083905	8.716642482	59.50318959	29.49393806	11.00287236				-565.4250701	0.8760590431	0.1239409569	-1	
562.8650701	81	10	9	1	0.8716061467	0.1283938533				84.19417257	7.104309087	8.701518345	59.31624823	29.65749866	11.02625312				-562.8650701	0.8716061467	0.1283938533	-1.00000000000001	
560.3050701	81	10	9	1	0.8673603413	0.1326396587				84.34412431	6.969294168	8.686581526	59.13202455	29.81846208	11.04951338				-560.3050701	0.8673603413	0.1326396587	-0.999999999999999	
557.7450701	81	10	9	1	0.8633075444	0.1366924556				84.4912389	6.83693767	8.671823432	58.95040798	29.97692967	11.07266235				-557.7450701	0.8633075444	0.1366924556	-0.999999999999997	
555.1850701	81	10	9	1	0.8594349855	0.1405650145				84.63561904	6.707144901	8.657236059	58.77129532	30.13299599	11.09570869				-555.1850701	0.8594349855	0.1405650145	-0.999999999999999	
552.6250701	81	10	9	1	0.8557310537	0.1442689463				84.77736073	6.57982733	8.642811939	58.59459009	30.28674943	11.11866048				-552.6250701	0.8557310537	0.1442689463	-0.999999999999989	
550.0650701	81	10	9	1	0.852185166	0.147814834				84.91655387	6.454902043	8.628544089	58.42020189	30.43827274	11.14152537				-550.0650701	0.852185166	0.147814834	-1	
547.5050701	81	10	9	1	0.8487876531	0.1512123469				85.05328278	6.332291256	8.614425969	58.2480459	30.58764355	11.16431055				-547.5050701	0.8487876531	0.1512123469	-1	
544.9450701	81	10	9	1	0.8455296608	0.1544703392				85.18762668	6.211921879	8.600451444	58.07804242	30.73493477	11.18702281				-544.9450701	0.8455296608	0.1544703392	-1.00000000000001	
542.3850701	81	10	9	1	0.8424030636	0.1575969364				85.31966011	6.093725134	8.586614753	57.91011642	30.880215	11.20966858				-542.3850701	0.8424030636	0.1575969364	-1	
539.8250701	81	10	9	1	0.8394003902	0.1605996098				85.44945333	5.977636198	8.572910471	57.74419715	31.02354887	11.23225398				-539.8250701	0.8394003902	0.1605996098	-0.999999999999996	
537.2650701	81	10	9	1	0.8365147566	0.1634852434				85.57707261	5.863593901	8.559333488	57.58021787	31.16499734	11.25478479				-537.2650701	0.8365147566	0.1634852434	-1	
534.7050701	81	10	9	1	0.8337398087	0.1662601913				85.70258058	5.751540438	8.545878983	57.41811547	31.30461799	11.27726654				-534.7050701	0.8337398087	0.1662601913	-1.00000000000001	
532.1450701	81	10	9	1	0.831069671	0.168930329				85.82603648	5.641421119	8.5325424	57.25783023	31.44246529	11.29970448				-532.1450701	0.831069671	0.168930329	-0.999999999999989	
529.5850701	81	10	9	1	0.8284989012	0.1715010988				85.94749643	5.533184138	8.519319428	57.09930556	31.5785908	11.32210364				-529.5850701	0.8284989012	0.1715010988	-0.999999999999996	
527.0250701	81	10	9	1	0.8260224502	0.1739775498				86.06701365	5.426780361	8.506205986	56.94248777	31.71304341	11.34446882				-527.0250701	0.8260224502	0.1739775498	-1.00000000000001	
524.4650701	81	10	9	1	0.8236356263	0.1763643737				86.18463865	5.322163144	8.493198202	56.78732589	31.84586948	11.36680463				-524.4650701	0.8236356263	0.1763643737	-0.999999999999981	
521.9050701	81	10	9	1	0.8213340636	0.1786659364				86.30041945	5.219288153	8.480292401	56.63377144	31.97711308	11.38911548				-521.9050701	0.8213340636	0.1786659364	-0.999999999999982	
519.3450701	81	10	9	1	0.8191136932	0.1808863068				86.4144017	5.118113212	8.467485089	56.48177831	32.10681608	11.41140561				-519.3450701	0.8191136932	0.1808863068	-1.00000000000002	
516.7850701	81	10	9	1	0.816970718	0.183029282				86.5266289	5.018598155	8.454772943	56.33130255	32.23501834	11.43367911				-516.7850701	0.816970718	0.183029282	-1.00000000000003	
514.2250701	81	10	9	1	0.81490159	0.18509841				86.6371425	4.920704698	8.442152797	56.18230226	32.36175782	11.45593991				-514.2250701	0.81490159	0.18509841	-1.00000000000001	
511.6650701	81	10	9	1	0.8129029895	0.1870970105				86.74598205	4.824396315	8.429621633	56.03473747	32.48707072	11.47819181				-511.6650701	0.8129029895	0.1870970105	-0.999999999999985	
509.1050701	81	10	9	1	0.8109718064	0.1890281936				86.8531853	4.729638128	8.417176572	55.88856997	32.61099155	11.50043848				-509.1050701	0.8109718064	0.1890281936	-0.999999999999978	
506.5450701	81	10	9	1	0.8091051242	0.1908948758				86.95878834	4.636396803	8.404814861	55.74376326	32.73355329	11.52268346				-506.5450701	0.8091051242	0.1908948758	-0.999999999999993	
503.9850701	81	10	9	1	0.8073002041	0.1926997959				87.06282567	4.54464046	8.392533872	55.60028239	32.85478741	11.5449302				-503.9850701	0.8073002041	0.1926997959	-0.999999999999992	
501.4250701	81	10	9	1	0.8055544717	0.1944455283				87.16533033	4.454338581	8.380331085	55.45809392	32.97472405	11.56718203				-501.4250701	0.8055544717	0.1944455283	-1.00000000000003	
498.8650701	81	10	9	1	0.8038655047	0.1961344953				87.26633398	4.365461932	8.36820409	55.31716579	33.09339202	11.5894422				-498.8650701	0.8038655047	0.1961344953	-1.00000000000002	
496.3050701	81	10	9	1	0.8022310211	0.1977689789				87.36586694	4.277982488	8.356150576	55.17746725	33.2108189	11.61171385				-496.3050701	0.8022310211	0.1977689789	-0.999999999999974	
493.7450701	81	10	9	1	0.8006488695	0.1993511305				87.46395831	4.191873366	8.344168324	55.03896882	33.32703112	11.63400006				-493.7450701	0.8006488695	0.1993511305	-1	
