T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
919.8271134	98	1	1	0.4154983552	0.4133424736		96.81757657	1.594583454	1.587839978	99.67821516	0.1561069069	0.1656779326				0	0	0	-919.8271134	0.4133424736			
917.2671134	98	1	1	0.5248975465	0.5222693055		96.23192705	1.890286134	1.87778682	99.61729344	0.1856365884	0.1970699742				0	0	0	-917.2671134	0.5222693055			
914.7071134	98	1	1	0.6045260171	0.6016092441		95.65004223	2.185007756	2.164950016	99.55616201	0.2152777898	0.2285601957				0	0	0	-914.7071134	0.6016092441			
912.1471134	98	1	1	0.6651145792	0.6620272541		95.07195014	2.478815702	2.449234162	99.4948041	0.245047088	0.2601488137				0	0	0	-912.1471134	0.6620272541			
909.5871134	98	1	1	0.7127930093	0.709615552		94.49766796	2.771783573	2.730548471	99.43320246	0.2749617827	0.2918357538				0	0	0	-909.5871134	0.709615552			
907.0271134	98	1	1	0.7513172254	0.7481070924		93.9272026	3.06399064	3.008806761	99.37133946	0.305039868	0.3236206673				0	0	0	-907.0271134	0.7481070924			
904.4671134	98	1	1	0.7831169519	0.779916793		93.36055125	3.355521318	3.283927429	99.30919704	0.3353000081	0.355502949				0	0	0	-904.4671134	0.779916793			
901.9071134	98	1	1	0.8098335402	0.8066760489		92.79770204	3.646464616	3.555833347	99.24675673	0.365761514	0.3874817511				0	0	0	-901.9071134	0.8066760489			
899.3471134	98	1	1	0.8326156978	0.8295266442		92.23863466	3.936913597	3.824451743	99.18399968	0.3964443215	0.4195559958				0	0	0	-899.3471134	0.8295266442			
896.7871134	98	1	1	0.8522913931	0.8492915992		91.68332103	4.226964883	4.089714083	99.12090663	0.4273689774	0.4517243916				0	0	0	-896.7871134	0.8492915992			
894.2271134	98	1	1	0.8694724738	0.8665791466		91.13172592	4.516718158	4.351555919	99.05745793	0.4585566251	0.4839854472				0	0	0	-894.2271134	0.8665791466			
891.6671134	98	1	1	0.8846208461	0.8818485033		90.5838076	4.806275672	4.609916732	98.99363352	0.4900289948	0.5163374849				0	0	0	-891.6671134	0.8818485033			
889.1071134	98	1	1	0.8980917412	0.8954528709		90.03951844	5.095741784	4.864739776	98.92941295	0.5218083956	0.5487786556				0	0	0	-889.1071134	0.8954528709			
886.5471134	98	1	1	0.9101628177	0.9076683598		89.49880566	5.385222462	5.115971883	98.86477534	0.5539177079	0.581306949				0	0	0	-886.5471134	0.9076683598			
883.9871134	98	1	1	0.9210542344	0.9187139378		88.96161178	5.674824877	5.36356334	98.7996994	0.5863803846	0.6139202134				0	0	0	-883.9871134	0.9187139378			
881.4271134	98	1	1	0.9309427954	0.928765489		88.42787537	5.964656921	5.607467705	98.73416339	0.6192204469	0.6466161667				0	0	0	-881.4271134	0.928765489			
878.8671134	98	1	1	0.9399721187	0.9379659199		87.89753157	6.254826768	5.847641664	98.6681451	0.6524624852	0.6793924118				0	0	0	-878.8671134	0.9379659199			
876.3071134	98	1	1	0.9482600725	0.9464325495		87.37051268	6.545442433	6.084044891	98.60162189	0.6861316608	0.7122464532				0	0	0	-876.3071134	0.9464325495			
873.7471134	98	1	1	0.9559042995	0.9542626003		86.84674875	6.836611314	6.316639938	98.53457058	0.7202537078	0.745175714				0	0	0	-873.7471134	0.9542626003			
871.1871134	98	1	1	0.9629863783	0.9615373341		86.32616813	7.128439752	6.545392116	98.46696751	0.7548549369	0.7781775531				0	0	0	-871.1871134	0.9615373341			
868.6271134	98	1	1	0.9695750005	0.9683252096		85.80869801	7.42103256	6.770269426	98.39878848	0.7899622374	0.811249286				0	0	0	-868.6271134	0.9683252096			
866.0671134	98	1	1	0.9757284237	0.9746843202		85.29426496	7.71449255	6.991242489	98.33000871	0.8256030801	0.8443882052				0	0	0	-866.0671134	0.9746843202			
863.5071134	98	1	1	0.9814963859	0.9806642973		84.78279544	8.00892004	7.208284516	98.26060288	0.8618055185	0.8775916039				0	0	0	-863.5071134	0.9806642973			
860.9471134	98	1	1	0.9869216154	0.9863078105		84.27421636	8.304412345	7.421371298	98.19054501	0.8985981894	0.9108568019				0	0	0	-860.9471134	0.9863078105			
858.3871134	98	1	1	0.9920410317	0.9916517616		83.76845554	8.601063242	7.630481222	98.11980852	0.936010311	0.9441811734				0	0	0	-858.3871134	0.9916517616			
855.8271134	98	1	1	0.9968867095	0.9967282425		83.26544226	8.898962413	7.835595324	98.04836614	0.9740716792	0.9775621785				0	0	0	-855.8271134	0.9967282425			
854.5471134	98	1	1	0.99921579	0.9991750888		83.01494438	9.048406861	7.936648758	98.01237155	0.9933552981	0.9942731568				0	0	0	-854.5471134	0.9991750888			
854.2271134	98	1	1	0.999788845	0.9997778329		82.95242359	9.085821253	7.961755162	98.00334382	0.9982031977	0.9984529836				0	0	0	-854.2271134	0.9997778329			
854.1471134	98	1	1	0.9999315462	0.9999279719		82.9367998	9.095178236	7.968021968	98.00108505	0.999416878	0.9994980707				0	0	0	-854.1471134	0.9999279719			
854.1271134	98	1	1	0.9999671865	0.9999654726		82.93289426	9.097517691	7.969588051	98.00052025	0.9997204045	0.9997593502				0	0	0	-854.1271134	0.9999654726			
854.1071134	98	1	1	1	1					98	1	1							-854.1071134	1			
854.0971134	98	1	1	1	1					98	1	1							-854.0971134	1			
854.0771134	98	1	1	1	1					98	1	1							-854.0771134	1			
854.0371134	98	1	1	1	1					98	1	1							-854.0371134	1			
853.9571134	98	1	1	1	1					98	1	1							-853.9571134	1			
853.7971134	98	1	1	1	1					98	1	1							-853.7971134	1			
853.4771134	98	1	1	1	1					98	1	1							-853.4771134	1			
852.8371134	98	1	1	1	1					98	1	1							-852.8371134	1			
851.5571134	98	1	1	1	1					98	1	1							-851.5571134	1			
848.9971134	98	1	1	1	1					98	1	1							-848.9971134	1			
846.4371134	98	1	1	1	1					98	1	1							-846.4371134	1			
843.8771134	98	1	1	1	1					98	1	1							-843.8771134	1			
841.3171134	98	1	1	1	1					98	1	1							-841.3171134	1			
838.7571134	98	1	1	1	1					98	1	1							-838.7571134	1			
836.1971134	98	1	1	1	1					98	1	1							-836.1971134	1			
833.6371134	98	1	1	1	1					98	1	1							-833.6371134	1			
831.0771134	98	1	1	1	1					98	1	1							-831.0771134	1			
828.5171134	98	1	1	1	1					98	1	1							-828.5171134	1			
825.9571134	98	1	1	1	1					98	1	1							-825.9571134	1			
823.3971134	98	1	1	1	1					98	1	1							-823.3971134	1			
820.8371134	98	1	1	1	1					98	1	1							-820.8371134	1			
818.2771134	98	1	1	1	1					98	1	1							-818.2771134	1			
815.7171134	98	1	1	1	1					98	1	1							-815.7171134	1			
813.1571134	98	1	1	1	1					98	1	1							-813.1571134	1			
810.5971134	98	1	1	1	1					98	1	1							-810.5971134	1			
808.0371134	98	1	1	1	1					98	1	1							-808.0371134	1			
805.4771134	98	1	1	1	1					98	1	1							-805.4771134	1			
802.9171134	98	1	1	1	1					98	1	1							-802.9171134	1			
800.3571134	98	1	1	1	1					98	1	1							-800.3571134	1			
797.7971134	98	1	1	1	1					98	1	1							-797.7971134	1			
795.2371134	98	1	1	1	1					98	1	1							-795.2371134	1			
792.6771134	98	1	1	1	1					98	1	1							-792.6771134	1			
790.1171134	98	1	1	1	1					98	1	1							-790.1171134	1			
787.5571134	98	1	1	1	1					98	1	1							-787.5571134	1			
784.9971134	98	1	1	1	1					98	1	1							-784.9971134	1			
782.4371134	98	1	1	1	1					98	1	1							-782.4371134	1			
779.8771134	98	1	1	1	1					98	1	1							-779.8771134	1			
777.3171134	98	1	1	1	1					98	1	1							-777.3171134	1			
774.7571134	98	1	1	1	1					98	1	1							-774.7571134	1			
772.1971134	98	1	1	1	1					98	1	1							-772.1971134	1			
769.6371134	98	1	1	1	1					98	1	1							-769.6371134	1			
767.0771134	98	1	1	1	1					98	1	1							-767.0771134	1			
764.5171134	98	1	1	1	1					98	1	1							-764.5171134	1			
761.9571134	98	1	1	1	1					98	1	1							-761.9571134	1			
759.3971134	98	1	1	1	1					98	1	1							-759.3971134	1			
756.8371134	98	1	1	1	1					98	0.9999999999	1							-756.8371134	1			
754.2771134	98	1	1	1	1					98	1	1							-754.2771134	1			
751.7171134	98	1	1	1	1					98	1	1							-751.7171134	1			
749.1571134	98	1	1	1	1					98	1	1							-749.1571134	1			
746.5971134	98	1	1	1	1					98	1	1							-746.5971134	1			
744.0371134	98	1	1	1	1					98	1	1							-744.0371134	1			
741.4771134	98	1	1	1	1					98	1	1							-741.4771134	1			
738.9171134	98	1	1	1	1					98	1	1							-738.9171134	1			
736.3571134	98	1	1	1	1					98	1	1							-736.3571134	1			
733.7971134	98	1	1	1	1					98	1	1							-733.7971134	1			
731.2371134	98	1	1	1	1					98	1	1							-731.2371134	1			
728.6771134	98	1	1	1	1					98	1	1							-728.6771134	1			
726.1171134	98	1	1	1	1					98	1	1							-726.1171134	1			
723.5571134	98	1	1	1	1					98	1	1							-723.5571134	1			
720.9971134	98	1	1	1	1					98	1	1							-720.9971134	1			
718.4371134	98	1	1	1	1					98	1	1							-718.4371134	1			
715.8771134	98	1	1	1	1					98	1	1							-715.8771134	1			
713.3171134	98	1	1	1	1					98	1	1							-713.3171134	1			
710.7571134	98	1	1	1	1					98	1	1							-710.7571134	1			
708.1971134	98	1	1	1	1					98	1	1							-708.1971134	1			
705.6371134	98	1	1	1	1					98	1	1							-705.6371134	1			
703.0771134	98	1	1	1	1					98	1	1							-703.0771134	1			
700.5171134	98	1	1	1	1					98	1	1							-700.5171134	1			
697.9571134	98	1	1	1	1					98	1	1							-697.9571134	1			
695.3971134	98	1	1	1	1					98	1	1							-695.3971134	1			
692.8371134	98	1	1	1	1					98	1	1							-692.8371134	1			
690.2771134	98	1	1	1	1					98	1	1							-690.2771134	1			
687.7171134	98	1	1	1	1					98	1	1							-687.7171134	1			
685.1571134	98	1	1	1	1					98	1	1							-685.1571134	1			
682.5971134	98	1	1	1	1					98	1	1							-682.5971134	1			
680.0371134	98	1	1	1	1					98	1	1							-680.0371134	1			
677.4771134	98	1	1	1	1					98	1	1							-677.4771134	1			
674.9171134	98	1	1	1	1					98	1	1							-674.9171134	1			
672.3571134	98	1	1	1	1					98	1	1							-672.3571134	1			
669.7971134	98	1	1	1	1					98	1	1							-669.7971134	1			
667.2371134	98	1	1	1	1					98	1	1							-667.2371134	1			
664.6771134	98	1	1	1	1					98	1	1							-664.6771134	1			
662.1171134	98	1	1	1	1					98	1	1							-662.1171134	1			
659.5571134	98	1	1	1	1					98	1	1							-659.5571134	1			
656.9971134	98	1	1	1	1					98	1	1							-656.9971134	1			
654.4371134	98	1	1	1	1					98	1	1							-654.4371134	1			
651.8771134	98	1	1	1	1					98	1	1							-651.8771134	1			
649.3171134	98	1	1	1	1					98	1	1							-649.3171134	1			
646.7571134	98	1	1	1	1					98	1	1							-646.7571134	1			
644.1971134	98	1	1	1	1					98	1	1							-644.1971134	1			
641.6371134	98	1	1	1	1					98	1	1							-641.6371134	1			
639.0771134	98	1	1	1	1					98	1	1							-639.0771134	1			
636.5171134	98	1	1	1	1					98	1	1							-636.5171134	1			
633.9571134	98	1	1	1	1					98	1	1							-633.9571134	1			
631.3971134	98	1	1	1	1					98	1	1							-631.3971134	1			
628.8371134	98	1	1	1	1					98	1	1							-628.8371134	1			
626.2771134	98	1	1	1	1					98	1	1							-626.2771134	1			
623.7171134	98	1	1	1	1					98	1	1							-623.7171134	1			
621.1571134	98	1	1	1	1					98	1	1							-621.1571134	1			
618.5971134	98	1	1	1	1					98	1	1							-618.5971134	1			
616.0371134	98	1	1	1	1					98	1	1							-616.0371134	1			
613.4771134	98	1	1	1	1					98	1	1							-613.4771134	1			
610.9171134	98	1	1	1	1					98	1	1							-610.9171134	1			
608.3571134	98	1	1	1	1					98	1	1							-608.3571134	1			
605.7971134	98	1	1	1	1					98	1	1							-605.7971134	1			
603.2371134	98	1	1	1	1					98	1	1							-603.2371134	1			
600.6771134	98	1	1	1	1					98	1	1							-600.6771134	1			
598.1171134	98	1	1	1	1					98	1	1							-598.1171134	1			
595.5571134	98	1	1	1	1					98	1	1							-595.5571134	1			
592.9971134	98	1	1	1	1					98	1	1							-592.9971134	1			
590.4371134	98	1	1	1	1					98	1	1							-590.4371134	1			
587.8771134	98	1	1	1	1					98	1	1							-587.8771134	1			
585.3171134	98	1	1	1	1					98	1	1							-585.3171134	1			
582.7571134	98	1	1	1	1					98	1	1							-582.7571134	1			
580.1971134	98	1	1	1	1					98	1	1							-580.1971134	1			
577.6371134	98	1	1	1	1					98	1	1							-577.6371134	1			
575.0771134	98	1	1	1	1					98	1	1							-575.0771134	1			
572.5171134	98	1	1	1	1					98	1	1							-572.5171134	1			
569.9571134	98	1	1	1	1					98	1	1							-569.9571134	1			
567.3971134	98	1	1	1	1					98	1	1							-567.3971134	1			
564.8371134	98	1	1	1	1					98	1	1							-564.8371134	1			
562.2771134	98	1	1	1	1					98	1	1							-562.2771134	1			
559.7171134	98	1	1	1	1					98	1	1							-559.7171134	1			
557.1571134	98	1	1	1	1					98	1	1							-557.1571134	1			
554.5971134	98	1	1	1	1					98	1	1							-554.5971134	1			
552.0371134	98	1	1	1	1					98	1	1							-552.0371134	1			
549.4771134	98	1	1	1	1					98	1	1							-549.4771134	1			
546.9171134	98	1	1	1	1					98	1	1							-546.9171134	1			
544.3571134	98	1	1	1	1					98	1	1							-544.3571134	1			
541.7971134	98	1	1	1	1					98	1	1							-541.7971134	1			
539.2371134	98	1	1	1	1					98	1	1							-539.2371134	1			
536.6771134	98	1	1	1	1					98	1	1							-536.6771134	1			
534.1171134	98	1	1	1	1					98	1	1							-534.1171134	1			
531.5571134	98	1	1	1	1					98	1	1							-531.5571134	1			
528.9971134	98	1	1	1	1					98	1	1							-528.9971134	1			
526.4371134	98	1	1	1	1					98	1	1							-526.4371134	1			
523.8771134	98	1	1	1	1					98	1	1							-523.8771134	1			
521.3171134	98	1	1	1	1					98	1	1							-521.3171134	1			
518.7571134	98	1	1	1	1					98	1	1							-518.7571134	1			
516.1971134	98	1	1	1	1					98	1	1							-516.1971134	1			
513.6371134	98	1	1	1	1					98	1	1							-513.6371134	1			
511.0771134	98	1	1	1	1					98	1	1							-511.0771134	1			
508.5171134	98	1	1	1	1					98	1	1							-508.5171134	1			
505.9571134	98	1	1	1	1					98	1	1							-505.9571134	1			
503.3971134	98	1	1	1	1					98	1	1							-503.3971134	1			
500.8371134	98	1	1	1	1					98	1	1							-500.8371134	1			
498.2771134	98	1	1	1	1					98	1	1							-498.2771134	1			
495.7171134	98	1	1	1	1					98	1	1							-495.7171134	1			
493.1571134	98	1	1	1	1					98	1	1							-493.1571134	1			
490.5971134	98	1	1	1	1					98	1	1							-490.5971134	1			
488.0371134	98	1	1	1	1					98	0.9999999999	1							-488.0371134	1			
485.4771134	98	1	1	1	1					98	0.9999999999	1							-485.4771134	1			
482.9171134	98	1	1	1	1					98	1	1							-482.9171134	1			
480.3571134	98	1	1	1	1					98	1	1							-480.3571134	1			
477.7971134	98	1	1	1	1					98	1	1							-477.7971134	1			
475.2371134	98	1	1	1	1					98	1	1							-475.2371134	1			
472.6771134	98	1	1	1	1					98	1	1							-472.6771134	1			
470.1171134	98	1	1	1	1					98	1	1							-470.1171134	1			
467.5571134	98	1	1	1	1					98	1	1							-467.5571134	1			
464.9971134	98	1	1	1	1					98	1	1							-464.9971134	1			
462.4371134	98	1	1	1	1					98	1	1							-462.4371134	1			
459.8771134	98	1	1	1	1					98	0.9999999999	1							-459.8771134	1			
457.3171134	98	1	1	1	1					98	1	1							-457.3171134	1			
454.7571134	98	1	1	1	1					98	1	1							-454.7571134	1			
452.1971134	98	1	1	1	1					98	1	1							-452.1971134	1			
449.6371134	98	1	1	1	1					98	1	1							-449.6371134	1			
447.0771134	98	1	1	1	1					98	1	1							-447.0771134	1			
444.5171134	98	1	1	1	1					98	1	1							-444.5171134	1			
441.9571134	98	1	1	1	1					98	1	1							-441.9571134	1			
439.3971134	98	1	1	1	1					98	1	1							-439.3971134	1			
436.8371134	98	1	1	1	1					98	1	1							-436.8371134	1			
434.2771134	98	1	1	1	1					98	1	1							-434.2771134	1			
431.7171134	98	1	1	1	1					98	1	1							-431.7171134	1			
429.1571134	98	1	1	1	1					98	1	1							-429.1571134	1			
426.5971134	98	1	1	1	1					98	1	1							-426.5971134	1			
424.0371134	98	1	1	1	1					98	1	1							-424.0371134	1			
421.4771134	98	1	1	1	1					98	1	1							-421.4771134	1			
418.9171134	98	1	1	1	1					98	1	1							-418.9171134	1			
416.3571134	98	1	1	1	1					98	1	1							-416.3571134	1			
413.7971134	98	1	1	1	1					98	1	1							-413.7971134	1			
411.2371134	98	1	1	1	1					98	1	1							-411.2371134	1			
408.6771134	98	1	1	1	1					98	1	1							-408.6771134	1			
406.1171134	98	1	1	1	1					98	1	1							-406.1171134	1			
403.5571134	98	1	1	1	1					98	1	1							-403.5571134	1			
400.9971134	98	1	1	1	1					98	1	1							-400.9971134	1			
400.6771134	98	1	1	1	1					98	0.9999999999	1							-400.6771134	1			
400.5971134	98	1	1	1	1					98	1	1							-400.5971134	1			
400.5771134	98	1	1	1	1					98	1	1							-400.5771134	1			
400.5571134	98	1	1	1	0.9982432319	0.001756768117				98.08973915	0.9126288488	0.9976319969	47.00778167	50.64665483	2.345563504				-400.5571134	0.9982432319	0.001756768117	-0.999987078966646	
400.5471134	98	1	1	1	0.998241222	0.001758778043				98.08984249	0.9125283036	0.997629205	47.00750629	50.64688599	2.345607713				-400.5471134	0.998241222	0.001758778043	-0.999994279322256	
400.5271134	98	1	1	1	0.9982372026	0.001762797408				98.09004914	0.9123272338	0.9976236213	47.00695557	50.64734829	2.345696138				-400.5271134	0.9982372026	0.001762797408	-1.00000812779152	
400.4871134	98	1	1	1	0.9982291658	0.001770834152				98.09046237	0.911925177	0.9976124542	47.00585418	50.64827281	2.345873014				-400.4871134	0.9982291658	0.001770834152	-1.0000042917415	
400.4071134	98	1	1	1	0.9982131002	0.001786899769				98.09128849	0.9111213922	0.9975901213	47.00365159	50.65012153	2.34622688				-400.4071134	0.9982131002	0.001786899769	-0.999998692107243	
400.2471134	98	1	1	1	0.9981810005	0.001818999527				98.0929394	0.9095151369	0.997545461	46.99924709	50.65381785	2.346935056				-400.2471134	0.9981810005	0.001818999527	-0.999999093130031	
399.9271134	98	1	1	1	0.9981169267	0.00188307327				98.09623596	0.9063078822	0.9974561619	46.99044125	50.66120553	2.348353213				-399.9271134	0.9981169267	0.00188307327	-1.00000062632767	
399.2871134	98	1	1	1	0.9979892814	0.002010718557				98.10280797	0.8999143786	0.9972776497	46.97284186	50.67596139	2.351196747				-399.2871134	0.9979892814	0.002010718557	-1.00000002538419	
398.0071134	98	1	1	1	0.9977359922	0.002264007789				98.11586779	0.887211244	0.9969209677	46.93769215	50.70539496	2.356912893				-398.0071134	0.9977359922	0.002264007789	-0.999999883117344	
395.4471134	98	1	1	1	0.9972373609	0.002762639138				98.14165174	0.8621393076	0.9962089574	46.86758807	50.76394896	2.368462969				-395.4471134	0.9972373609	0.002762639138	-1.00000000521636	
392.8871134	98	1	1	1	0.9967492154	0.003250784586				98.16699036	0.8375109198	0.9954987222	46.79774286	50.82208415	2.380172992				-392.8871134	0.9967492154	0.003250784586	-1.00000000509521	
390.3271134	98	1	1	1	0.9962714252	0.003728574831				98.19188638	0.8133233996	0.9947902253	46.72815459	50.87979888	2.392046525				-390.3271134	0.9962714252	0.003728574831	-0.999999995574372	
387.7671134	98	1	1	1	0.9958038612	0.004196138792				98.21634251	0.7895740571	0.9940834283	46.65882136	50.9370914	2.404087232				-387.7671134	0.9958038612	0.004196138792	-1.00000001915196	
385.2071134	98	1	1	1	0.9953463963	0.004653603712				98.24036152	0.7662601906	0.9933782915	46.5897413	50.99395982	2.416298881				-385.2071134	0.9953463963	0.004653603712	-0.999999965955111	
382.6471134	98	1	1	1	0.9948989048	0.005101095223				98.26394614	0.7433790852	0.9926747733	46.52091255	51.0504021	2.428685351				-382.6471134	0.9948989048	0.005101095223	-0.99999998900121	
380.0871134	98	1	1	1	0.9944612626	0.005538737422				98.28709916	0.7209280117	0.9919728308	46.45233328	51.10641609	2.44125063				-380.0871134	0.9944612626	0.005538737422	-0.99999998695058	
377.5271134	98	1	1	1	0.9940333471	0.005966652934				98.30982336	0.6989042245	0.9912724192	46.38400167	51.1619995	2.453998826				-377.5271134	0.9940333471	0.005966652934	-1.00000003932728	
374.9671134	98	1	1	1	0.993615037	0.00638496299				98.33212155	0.6773049606	0.9905734917	46.31591594	51.2171499	2.466934164				-374.9671134	0.993615037	0.00638496299	-1.00000005693768	
372.4071134	98	1	1	1	0.9932062125	0.006793787486				98.35399656	0.6561274376	0.9898759998	46.24807431	51.2718647	2.480060996				-372.4071134	0.9932062125	0.006793787486	-1.00000004028899	
369.8471134	98	1	1	1	0.9928067549	0.007193245058				98.37545125	0.6353688526	0.9891798927	46.18047503	51.32614117	2.493383802				-369.8471134	0.9928067549	0.007193245058	-0.99999992314855	
367.2871134	98	1	1	1	0.9924165469	0.007583453144				98.3964885	0.6150263799	0.9884851173	46.11311637	51.37997644	2.506907196				-367.2871134	0.9924165469	0.007583453144	-1.0000000159032	
364.7271134	98	1	1	1	0.9920354719	0.00796452805				98.41711121	0.5950971702	0.9877916185	46.0459966	51.43336747	2.52063593				-364.7271134	0.9920354719	0.00796452805	-1.00000003346041	
362.1671134	98	1	1	1	0.991663415	0.008336585015				98.43732231	0.5755783486	0.9870993384	45.97911404	51.48631106	2.534574899				-362.1671134	0.991663415	0.008336585015	-0.999999970839291	
359.6071134	98	1	1	1	0.9913002617	0.008699738274				98.45712477	0.5564670129	0.9864082168	45.912467	51.53880385	2.548729148				-359.6071134	0.9913002617	0.008699738274	-0.999999987201541	
357.0471134	98	1	1	1	0.9909458989	0.009054101122				98.47652158	0.5377602322	0.9857181905	45.8460538	51.59084232	2.563103875				-357.0471134	0.9909458989	0.009054101122	-1.00000000486473	
354.4871134	98	1	1	1	0.990600214	0.009399785973				98.49551576	0.5194550452	0.9850291936	45.7798728	51.64242276	2.577704437				-354.4871134	0.990600214	0.009399785973	-0.999999993394457	
351.9271134	98	1	1	1	0.9902630956	0.009736904424				98.51411038	0.5015484586	0.984341157	45.71392236	51.69354128	2.592536357				-351.9271134	0.9902630956	0.009736904424	-0.999999931482056	
349.3671134	98	1	1	1	0.9899344327	0.01006556732				98.53230855	0.4840374455	0.9836540087	45.64820086	51.74419381	2.607605329				-349.3671134	0.9899344327	0.01006556732	-1.00000005343782	
346.8071134	98	1	1	1	0.9896141152	0.01038588479				98.55011338	0.4669189434	0.9829676729	45.58270667	51.7943761	2.622917226				-346.8071134	0.9896141152	0.01038588479	-0.999999948838058	
344.2471134	98	1	1	1	0.9893020337	0.01069796635				98.56752808	0.4501898532	0.9822820706	45.51743821	51.84408369	2.638478103				-344.2471134	0.9893020337	0.01069796635	-0.99999995513987	
341.6871134	98	1	1	1	0.9889980791	0.01100192092				98.58455584	0.4338470369	0.9815971189	45.45239387	51.89331192	2.654294208				-341.6871134	0.9889980791	0.01100192092	-1.00000008293258	
339.1271134	98	1	1	1	0.9887021431	0.0112978569				98.60119995	0.4178873164	0.9809127311	45.3875721	51.94205592	2.670371986				-339.1271134	0.9887021431	0.0112978569	-0.999999998143927	
336.5671134	98	1	1	1	0.9884141178	0.01158588222				98.61746371	0.4023074717	0.9802288163	45.3229713	51.99031061	2.686718088				-336.5671134	0.9884141178	0.01158588222	-0.999999965757699	
334.0071134	98	1	1	1	0.9881338956	0.01186610442				98.63335048	0.387104239	0.9795452792	45.25858994	52.03807068	2.703339379				-334.0071134	0.9881338956	0.01186610442	-1.00000013021608	
331.4471134	98	1	1	1	0.9878613693	0.01213863065				98.64886367	0.3722743096	0.9788620201	45.19442645	52.08533061	2.720242944				-331.4471134	0.9878613693	0.01213863065	-1.00000001178118	
328.8871134	98	1	1	1	0.9875964322	0.01240356781				98.66400674	0.3578143277	0.9781789345	45.13047929	52.13208461	2.737436099				-328.8871134	0.9875964322	0.01240356781	-0.999999888387555	
326.3271134	98	1	1	1	0.9873389775	0.01266102251				98.6787832	0.3437208893	0.9774959126	45.06674692	52.17832668	2.754926398				-326.3271134	0.9873389775	0.01266102251	-1.00000004056874	
323.7671134	98	1	1	1	0.9870888988	0.01291110119				98.69319662	0.32999054	0.9768128397	45.00322782	52.22405054	2.772721641				-323.7671134	0.9870888988	0.01291110119	-1.00000010208575	
321.2071134	98	1	1	1	0.9868460898	0.01315391016				98.70725063	0.3166197738	0.9761295954	44.93992045	52.26924967	2.790829887				-321.2071134	0.9868460898	0.01315391016	-0.999999931635889	
318.6471134	98	1	1	1	0.9866104444	0.01338955562				98.72094892	0.3036050316	0.9754460534	44.87682329	52.31391725	2.80925946				-318.6471134	0.9866104444	0.01338955562	-1.00000000786108	
316.0871134	98	1	1	1	0.9863818562	0.01361814376				98.73429522	0.2909426992	0.9747620814	44.81393482	52.35804621	2.828018963				-316.0871134	0.9863818562	0.01361814376	-1.00000012921424	
313.5271134	98	1	1	1	0.9861602192	0.01383978076				98.74729335	0.2786291061	0.9740775406	44.75125353	52.40162919	2.847117284				-313.5271134	0.9861602192	0.01383978076	-0.999999929069686	
