T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
498.1798086	91	9	0	1	0.835797851	99.83948569	0.1605143139	0				46.00654075	53.99345925	0				-498.1798086	0.835797851	-26796.6196561001	
495.6198086	91	9	0	1	0.8357038646	99.8461926	0.1538074001	0				46.00322063	53.99677937	0				-495.6198086	0.8357038646	-27714.7492753271	
493.0598086	91	9	0	1	0.835613006	99.85268064	0.1473193575	0				45.99999989	54.00000011	0				-493.0598086	0.835613006	-28673.904026734	
490.4998086	91	9	0	1	0.8355252007	99.85895476	0.1410452401	0				45.99687672	54.00312328	0				-490.4998086	0.8355252007	-29676.3858433408	
487.9398086	91	9	0	1	0.8354403754	99.86501984	0.1349801592	0				45.9938493	54.0061507	0				-487.9398086	0.8354403754	-30724.635625681	
485.3798086	91	9	0	1	0.8353584578	99.87088072	0.1291192835	0				45.99091583	54.00908417	0				-485.3798086	0.8353584578	-31821.205114493	
482.8198086	91	9	0	1	0.8352793765	99.87654216	0.1234578387	0				45.98807449	54.01192551	0				-482.8198086	0.8352793765	-32968.8607477722	
480.2598086	91	9	0	1	0.8352030613	99.88200889	0.1179911073	0				45.98532347	54.01467653	0				-480.2598086	0.8352030613	-34170.6255755842	
477.6998086	91	9	0	1	0.8351294432	99.88728557	0.1127144285	0				45.98266097	54.01733903	0				-477.6998086	0.8351294432	-35429.6194192416	
475.1398086	91	9	0	1	0.8350584539	99.8923768	0.1076231982	0				45.9800852	54.0199148	0				-475.1398086	0.8350584539	-36749.1916455257	
472.5798086	91	9	0	1	0.8349900263	99.89728713	0.1027128687	0				45.97759437	54.02240563	0				-472.5798086	0.8349900263	-38132.9645525101	
470.0198086	91	9	0	1	0.8349240942	99.90202105	0.09797894894	0				45.97518669	54.02481331	0				-470.0198086	0.8349240942	-39584.8048413911	
467.4598086	91	9	0	1	0.8348605925	99.906583	0.0934170041	0				45.97286038	54.02713962	0				-467.4598086	0.8348605925	-41108.8860227818	
464.8998086	91	9	0	1	0.8347994571	99.91097734	0.08902265592	0				45.97061368	54.02938632	0				-464.8998086	0.8347994571	-42709.5471316254	
462.3398086	91	9	0	1	0.8347406246	99.91520842	0.08479158263	0				45.96844484	54.03155516	0				-462.3398086	0.8347406246	-44391.5642422475	
459.7798086	91	9	0	1	0.8346840329	99.91928048	0.080719519	0				45.96635208	54.03364792	0				-459.7798086	0.8346840329	-46160.1272142509	
457.2198086	91	9	0	1	0.8346296208	99.92319774	0.07680225644	0				45.96433369	54.03566631	0				-457.2198086	0.8346296208	-48020.6231945102	
454.6598086	91	9	0	1	0.8345773279	99.92696436	0.07303564312	0				45.96238792	54.03761208	0				-454.6598086	0.8345773279	-49978.8817198259	
452.0998086	91	9	0	1	0.8345270948	99.93058442	0.06941558406	0				45.96051305	54.03948695	0				-452.0998086	0.8345270948	-52041.2040603013	
449.5398086	91	9	0	1	0.834478863	99.93406196	0.0659380413	0				45.95870738	54.04129262	0				-449.5398086	0.834478863	-54214.5061648456	
446.9798086	91	9	0	1	0.8344325752	99.93740097	0.06259903407	0				45.95696922	54.04303078	0				-446.9798086	0.8344325752	-56506.1083535158	
444.4198086	91	9	0	1	0.8343881748	99.94060536	0.05939463894	0				45.95529687	54.04470313	0				-444.4198086	0.8343881748	-58923.6630795561	
441.8598086	91	9	0	1	0.834345606	99.94367901	0.05632099005	0				45.95368867	54.04631133	0				-441.8598086	0.834345606	-61475.8292734426	
439.2998086	91	9	0	1	0.8343048143	99.94662572	0.05337427926	0				45.95214297	54.04785703	0				-439.2998086	0.8343048143	-64171.8518323126	
436.7398086	91	9	0	1	0.8342657459	99.94944924	0.0505507564	0				45.95065811	54.04934189	0				-436.7398086	0.8342657459	-67021.3525398318	
434.1798086	91	9	0	1	0.8342283478	99.95215327	0.04784672948	0				45.94923249	54.05076751	0				-434.1798086	0.8342283478	-70035.1561419619	
431.6198086	91	9	0	1	0.8341925682	99.95474144	0.04525856493	0				45.94786448	54.05213552	0				-431.6198086	0.8341925682	-73224.8330612567	
429.0598086	91	9	0	1	0.834158356	99.95721731	0.04278268779	0				45.94655249	54.05344751	0				-429.0598086	0.834158356	-76602.8910848996	
426.4998086	91	9	0	1	0.8341256612	99.95958442	0.04041558201	0				45.94529495	54.05470505	0				-426.4998086	0.8341256612	-80182.6555311607	
423.9398086	91	9	0	1	0.8340944344	99.96184621	0.03815379062	0				45.9440903	54.0559097	0				-423.9398086	0.8340944344	-83979.0856641072	
421.3798086	91	9	0	1	0.8340646276	99.96400608	0.035993916	0				45.942937	54.057063	0				-421.3798086	0.8340646276	-88007.7922354657	
418.8198086	91	9	0	1	0.8340361931	99.96606738	0.03393262012	0				45.94183352	54.05816648	0				-418.8198086	0.8340361931	-92286.3324925411	
416.2598086	91	9	0	1	0.8340090848	99.96803338	0.03196662472	0				45.94077837	54.05922163	0				-416.2598086	0.8340090848	-96833.2384472461	
413.6998086	91	9	0	1	0.8339832568	99.96990729	0.03009271161	0				45.93977005	54.06022995	0				-413.6998086	0.8339832568	-101668.903999258	
411.1398086	91	9	0	1	0.8339586647	99.97169228	0.02830772281	0				45.93880711	54.06119289	0				-411.1398086	0.8339586647	-106815.709705066	
408.5798086	91	9	0	1	0.8339352646	99.97339144	0.02660856077	0				45.93788809	54.06211191	0				-408.5798086	0.8339352646	-112297.774322527	
406.0198086	91	9	0	1	0.8339130138	99.97500781	0.0249921886	0				45.93701159	54.06298841	0				-406.0198086	0.8339130138	-118141.295669396	
403.4598086	91	9	0	1	0.8338918702	99.97654437	0.02345563021	0				45.9361762	54.0638238	0				-403.4598086	0.8338918702	-124375.175952337	
400.8998086	91	9	0	1	0.8338717929	99.97800403	0.02199597046	0				45.93538054	54.06461946	0				-400.8998086	0.8338717929	-131031.007985185	
398.3398086	91	9	0	1	0.8338527417	99.97938964	0.02061035535	0				45.93462326	54.06537674	0				-398.3398086	0.8338527417	-138143.373958838	
395.7798086	91	9	0	1	0.8338346775	99.98070401	0.01929599212	0				45.93390302	54.06609698	0				-395.7798086	0.8338346775	-145749.392578265	
393.2198086	91	9	0	1	0.8338175618	99.98194985	0.01805014933	0				45.93321852	54.06678148	0				-393.2198086	0.8338175618	-153890.029377037	
390.6598086	91	9	0	1	0.8338013572	99.98312984	0.016870157	0				45.93256846	54.06743154	0				-390.6598086	0.8338013572	-162611.314634655	
388.0998086	91	9	0	1	0.8337860272	99.98424659	0.0157534066	0				45.93195159	54.06804841	0				-388.0998086	0.8337860272	-171963.110382069	
385.5398086	91	9	0	1	0.8337715362	99.98530265	0.01469735113	0				45.93136666	54.06863334	0				-385.5398086	0.8337715362	-181998.856628702	
382.9798086	91	9	0	1	0.8337578493	99.98630049	0.01369950512	0				45.93081247	54.06918753	0				-382.9798086	0.8337578493	-192779.664955708	
380.4198086	91	9	0	1	0.8337449328	99.98724256	0.01275744455	0				45.93028782	54.06971218	0				-380.4198086	0.8337449328	-204371.520394271	
377.8598086	91	9	0	1	0.8337327536	99.98813119	0.01186880687	0				45.92979156	54.07020844	0				-377.8598086	0.8337327536	-216846.357535406	
375.2998086	91	9	0	1	0.8337212796	99.98896871	0.01103129087	0				45.92932254	54.07067746	0				-375.2998086	0.8337212796	-230286.909270914	
372.7398086	91	9	0	1	0.8337104797	99.98975734	0.01024265653	0				45.92887965	54.07112035	0				-372.7398086	0.8337104797	-244780.425739964	
370.1798086	91	9	0	1	0.8337003234	99.99049928	0.009500724925	0				45.92846181	54.07153819	0				-370.1798086	0.8337003234	-260425.469291107	
367.6198086	91	9	0	1	0.8336907813	99.99119662	0.008803377978	0				45.92806795	54.07193205	0				-367.6198086	0.8336907813	-277331.298462243	
365.0598086	91	9	0	1	0.8336818247	99.99185144	0.008148558252	0				45.92769705	54.07230295	0				-365.0598086	0.8336818247	-295621.076838312	
362.4998086	91	9	0	1	0.833673426	99.99246573	0.007534268674	0				45.92734808	54.07265192	0				-362.4998086	0.833673426	-315426.406242842	
359.9398086	91	9	0	1	0.8336655581	99.99304143	0.006958572224	0				45.92702007	54.07297993	0				-359.9398086	0.8336655581	-336898.35482436	
357.3798086	91	9	0	1	0.8336581951	99.99358041	0.006419591586	0				45.92671207	54.07328793	0				-357.3798086	0.8336581951	-360204.560052559	
354.8198086	91	9	0	1	0.8336513117	99.99408449	0.005915508753	0				45.92642315	54.07357685	0				-354.8198086	0.8336513117	-385530.826880307	
352.2598086	91	9	0	1	0.8336448836	99.99455544	0.005444564599	0				45.92615239	54.07384761	0				-352.2598086	0.8336448836	-413081.427205765	
349.6998086	91	9	0	1	0.8336388871	99.99499494	0.005005058397	0				45.92589894	54.07410106	0				-349.6998086	0.8336388871	-443087.914442175	
347.1398086	91	9	0	1	0.8336332995	99.99540465	0.004595347307	0				45.92566193	54.07433807	0				-347.1398086	0.8336332995	-475815.632097478	
344.5798086	91	9	0	1	0.8336280989	99.99578615	0.004213845809	0				45.92544054	54.07455946	0				-344.5798086	0.8336280989	-511551.478802624	
342.0198086	91	9	0	1	0.8336232641	99.99614097	0.003859025101	0				45.92523398	54.07476602	0				-342.0198086	0.8336232641	-550624.642675107	
339.4598086	91	9	0	1	0.8336187748	99.99647059	0.003529412452	0				45.92504147	54.07495853	0				-339.4598086	0.8336187748	-593404.057013178	
336.8998086	91	9	0	1	0.8336146114	99.99677641	0.003223590509	0				45.92486228	54.07513772	0				-336.8998086	0.8336146114	-640302.963128983	
334.3398086	91	9	0	1	0.8336107551	99.9970598	0.002940196567	0				45.92469568	54.07530432	0				-334.3398086	0.8336107551	-691796.840965401	
331.7798086	91	9	0	1	0.8336071879	99.99732208	0.002677921791	0				45.92454098	54.07545902	0				-331.7798086	0.8336071879	-748391.822945499	
329.2198086	91	9	0	1	0.8336038923	99.99756449	0.002435510401	0				45.9243975	54.0756025	0				-329.2198086	0.8336038923	-810706.966489232	
326.6598086	91	9	0	1	0.8336008519	99.99778824	0.002211758811	0				45.92426462	54.07573538	0				-326.6598086	0.8336008519	-879416.320432004	
324.0998086	91	9	0	1	0.8335980507	99.99799449	0.002005514736	0				45.9241417	54.0758583	0				-324.0998086	0.8335980507	-955285.008090107	
321.5398086	91	9	0	1	0.8335954736	99.99818432	0.001815676251	0				45.92402816	54.07597184	0				-321.5398086	0.8335954736	-1039200.99147315	
318.9798086	91	9	0	1	0.8335931061	99.99835881	0.001641190819	0				45.92392343	54.07607657	0				-318.9798086	0.8335931061	-1132186.78735355	
316.4198086	91	9	0	1	0.8335909345	99.99851895	0.001481054278	0				45.92382696	54.07617304	0				-316.4198086	0.8335909345	-1235306.36346954	
313.8598086	91	9	0	1	0.8335889454	99.99866569	0.0013343098	0				45.92373823	54.07626177	0				-313.8598086	0.8335889454	-1349920.47201857	
311.2998086	91	9	0	1	0.8335871265	99.99879995	0.001200046807	0				45.92365674	54.07634326	0				-311.2998086	0.8335871265	-1477529.1982497	
308.7398086	91	9	0	1	0.8335854658	99.9989226	0.001077399863	0				45.92358202	54.07641798	0				-308.7398086	0.8335854658	-1619835.59986359	
306.1798086	91	9	0	1	0.8335839521	99.99903445	0.0009655475391	0				45.92351361	54.07648639	0				-306.1798086	0.8335839521	-1778915.76722453	
303.6198086	91	9	0	1	0.8335825748	99.99913629	0.0008637112393	0				45.92345108	54.07654892	0				-303.6198086	0.8335825748	-1956865.85566503	
301.0598086	91	9	0	1	0.8335813236	99.99922885	0.0007711540144	0				45.92339402	54.07660598	0				-301.0598086	0.8335813236	-2150283.1845886	
300	91	9	0	1	0.8335808398	99.99926461	0.0007353869161	0				45.92337191	54.07662809	0				-300	0.8335808398	-2230901.60195419	
