T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1#1)	fw(@FCC_A1#2)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@FCC_A1#1)	w(CU@FCC_A1#1)	w(SI@FCC_A1#1)	w(AL@FCC_A1#2)	w(CU@FCC_A1#2)	w(SI@FCC_A1#2)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1#1)_1	fw(@FCC_A1#2)_1	-T//fw(@FCC_A1)	
716.9555987	87	9	4	0.8962049678	0.8816049		58.634156	28.69581743	12.67002657	90.80939006	6.354950868	2.835659077				0	0	0	-716.9555987	0.8816049			
714.3955987	87	9	4	0.9031372808	0.8893955084		58.35847607	28.83911276	12.80241116	90.56183628	6.532824305	2.90533941				0	0	0	-714.3955987	0.8893955084			
711.8355987	87	9	4	0.910258825	0.8974272968		58.08983607	28.97029986	12.93986407	90.30432747	6.717466754	2.978205781				0	0	0	-711.8355987	0.8974272968			
709.2755987	87	9	4	0.9175912138	0.9057244836		57.82871421	29.08817607	13.08310971	90.03639581	6.909051586	3.0545526				0	0	0	-709.2755987	0.9057244836			
706.7155987	87	9	4	0.9251564937	0.9143115414		57.57564447	29.19141105	13.23294448	89.75762424	7.107679044	3.134696714				0	0	0	-706.7155987	0.9143115414			
704.1555987	87	9	4	0.9329766286	0.923212522		57.33121594	29.27854858	13.39023547	89.46767786	7.313347614	3.218974524				0	0	0	-704.1555987	0.923212522			
701.5955987	87	9	4	0.9410727556	0.9324501078		57.09606845	29.3480171	13.55591445	89.16634363	7.52591967	3.307736697				0	0	0	-701.5955987	0.9324501078			
699.0355987	87	9	4	0.949464176	0.9420443453		56.87088288	29.39815195	13.73096517	88.85357804	7.745082164	3.401339799				0	0	0	-699.0355987	0.9420443453			
696.4755987	87	9	4	0.9581670597	0.9520110483		56.65636466	29.4272333	13.91640204	88.52956129	7.970304479	3.500134227				0	0	0	-696.4755987	0.9520110483			
693.9155987	87	9	4	0.9671928878	0.9623599055		56.45321884	29.4335424	14.11323876	88.1947544	8.200797474	3.604448127				0	0	0	-693.9155987	0.9623599055			
691.3555987	87	9	4	0.9765467167	0.9730924098		56.26211639	29.41543746	14.32244615	87.84995255	8.4354799	3.71456755				0	0	0	-691.3555987	0.9730924098			
688.7955987	87	9	4	0.9862254358	0.9841998276		56.08365229	29.37144699	14.54490073	87.49632565	8.672960343	3.830714003				0	0	0	-688.7955987	0.9841998276			
686.2355987	87	9	4	0.9962162711	0.9956615189		55.91829854	29.30037372	14.78132775	87.13543496	8.911543445	3.953021599				0	0	0	-686.2355987	0.9956615189			
685.5955987	87	9	4	0.9987602497	0.998578661		55.87904837	29.27826793	14.84268371	87.04429638	8.971136682	3.984566935				0	0	0	-685.5955987	0.998578661			
685.4355987	87	9	4	0.9993990184	0.9993110142		55.86936732	29.27246758	14.8581651	87.02146335	8.986022927	3.99251372				0	0	0	-685.4355987	0.9993110142			
685.3555987	87	9	4	0.9997188115	0.9996776413		55.8645465	29.26952633	14.86592717	87.01004002	8.993463835	3.996496144				0	0	0	-685.3555987	0.9996776413			
685.3155987	87	9	4	0.9998788125	0.99986107		55.86214107	29.26804531	14.86981362	87.00432658	8.99718377	3.998489647				0	0	0	-685.3155987	0.99986107			
685.2955987	87	9	4	0.9999588383	0.9999528122		55.86093959	29.26730224	14.87175818	87.00146945	8.999043586	3.999486962				0	0	0	-685.2955987	0.9999528122			
685.2755987	87	9	4	1	1					86.99999999	9.00000001	4.000000001							-685.2755987	1			
685.2655987	87	9	4	1	1					87	9	4							-685.2655987	1			
685.2455987	87	9	4	1	1					87	9	4							-685.2455987	1			
685.2055987	87	9	4	1	1					87	9	4							-685.2055987	1			
685.1255987	87	9	4	1	1					87	9	4							-685.1255987	1			
684.9655987	87	9	4	1	1					87	9	4							-684.9655987	1			
684.6455987	87	9	4	1	1					87	9	4							-684.6455987	1			
684.0055987	87	9	4	1	1					87	9	4							-684.0055987	1			
682.7255987	87	9	4	1	1					87	9	4							-682.7255987	1			
680.1655987	87	9	4	1	1					87	9	4							-680.1655987	1			
677.6055987	87	9	4	1	1					87	9	4							-677.6055987	1			
676.3255987	87	9	4	1	1					87	9	4							-676.3255987	1			
675.6855987	87	9	4	1	1					87	9	4							-675.6855987	1			
675.3655987	87	9	4	1	1					87	9	4							-675.3655987	1			
675.2055987	87	9	4	1	1					87	9	4							-675.2055987	1			
675.1655987	87	9	4	1	1					87	9	4							-675.1655987	1			
675.1455987	87	9	4	1	1					87	9	4							-675.1455987	1			
675.1255987	87	9	4	1	0.9999412777	5.872231368E-05				87.00156431	8.998507067	3.999928628	60.36253703	34.42212097	5.215341997				-675.1255987	0.9999412777	5.872231368E-05	-0.999999905886558	
675.1155987	87	9	4	1	0.9999197278	8.027221461E-05				87.00213847	8.997959096	3.99990243	60.36187082	34.42274166	5.21538752				-675.1155987	0.9999197278	8.027221461E-05	-0.999999850615439	
675.0955987	87	9	4	1	0.9998766369	0.0001233631302				87.00328673	8.996863231	3.999850036	60.36053854	34.42398289	5.21547857				-675.0955987	0.9998766369	0.0001233631302	-0.999999941939748	
675.0555987	87	9	4	1	0.9997904969	0.0002095030829				87.00558278	8.994671961	3.999745262	60.35787435	34.42646499	5.21566066				-675.0555987	0.9997904969	0.0002095030829	-1.00000026150226	
674.9755987	87	9	4	1	0.9996183804	0.0003816196368				87.01017307	8.990291163	3.999535764	60.35254765	34.43142753	5.216024818				-674.9755987	0.9996183804	0.0003816196368	-0.999999833809082	
674.8155987	87	9	4	1	0.9992747993	0.0007252006931				87.0193465	8.981536528	3.999116969	60.34190091	34.44134604	5.216753044				-674.8155987	0.9992747993	0.0007252006931	-1.00000006911383	
674.4955987	87	9	4	1	0.9985902347	0.001409765325				87.03766474	8.964055069	3.998280186	60.32063345	34.46115742	5.21820913				-674.4955987	0.9985902347	0.001409765325	-0.999999980106953	
673.8555987	87	9	4	1	0.99723141	0.00276858998				87.07418709	8.929203075	3.996609834	60.27820378	34.50067637	5.221119853				-673.8555987	0.99723141	0.00276858998	-1.00000001429637	
672.5755987	87	9	4	1	0.9945541774	0.005445822641				87.14678137	8.859936888	3.993281738	60.1937601	34.57930404	5.226935859				-672.5755987	0.9945541774	0.005445822641	-0.999999990257664	
670.0155987	87	9	4	1	0.9893558251	0.01064417486				87.29019958	8.723125564	3.986674852	60.02650014	34.73495265	5.238547216				-670.0155987	0.9893558251	0.01064417486	-1.00000000458175	
667.4555987	87	9	4	1	0.9843554117	0.01564458829				87.43132089	8.588547771	3.980131335	59.86134681	34.88851944	5.250133752				-667.4555987	0.9843554117	0.01564458829	-0.999999997057276	
664.8955987	87	9	4	1	0.979541574	0.02045842599				87.57021702	8.456134452	3.973648525	59.69822808	35.04007341	5.261698511				-664.8955987	0.979541574	0.02045842599	-1.0000000021964	
662.3355987	87	9	4	1	0.9749038462	0.02509615377				87.70695563	8.325820459	3.967223909	59.53707594	35.18967967	5.27324439				-662.3355987	0.9749038462	0.02509615377	-0.999999997562085	
659.7755987	87	9	4	1	0.9704325712	0.02956742881				87.84160063	8.197544256	3.960855118	59.37782614	35.33739971	5.28477415				-659.7755987	0.9704325712	0.02956742881	-0.999999992067612	
657.2155987	87	9	4	1	0.9661188218	0.03388117824				87.97421244	8.07124765	3.954539912	59.22041788	35.48329169	5.296290426				-657.2155987	0.9661188218	0.03388117824	-1.00000000513632	
654.6555987	87	9	4	1	0.9619543315	0.03804566847				88.10484829	7.946875538	3.948276169	59.0647936	35.62741066	5.30779574				-654.6555987	0.9619543315	0.03804566847	-1.00000000952342	
652.0955987	87	9	4	1	0.9579314333	0.04206856666				88.23356243	7.824375684	3.942061882	58.9108987	35.76980879	5.319292506				-652.0955987	0.9579314333	0.04206856666	-0.99999999337542	
649.5355987	87	9	4	1	0.9540430046	0.04595699542				88.36040634	7.703698518	3.935895143	58.75868136	35.91053559	5.330783042				-649.5355987	0.9540430046	0.04595699542	-0.999999991061951	
646.9755987	87	9	4	1	0.9502824186	0.04971758143				88.48542891	7.584796942	3.929774143	58.60809233	36.0496381	5.342269575				-646.9755987	0.9502824186	0.04971758143	-1.00000000148555	
644.4155987	87	9	4	1	0.9466435011	0.05335649891				88.60867667	7.467626171	3.92369716	58.45908474	36.18716101	5.353754249				-644.4155987	0.9466435011	0.05335649891	-1.00000000847243	
641.8555987	87	9	4	1	0.9431204914	0.05687950857				88.73019388	7.352143569	3.917662556	58.31161398	36.32314688	5.365239132				-641.8555987	0.9431204914	0.05687950857	-0.999999998143703	
639.2955987	87	9	4	1	0.9397080076	0.06029199242				88.85002272	7.238308513	3.911668767	58.16563752	36.45763626	5.376726217				-639.2955987	0.9397080076	0.06029199242	-0.999999997396015	
636.7355987	87	9	4	1	0.9364010148	0.06359898519				88.96820343	7.126082262	3.905714305	58.02111479	36.59066778	5.388217436				-636.7355987	0.9364010148	0.06359898519	-1.00000001080005	
634.1755987	87	9	4	1	0.9331947974	0.06680520255				89.08477442	7.015427836	3.899797747	57.87800702	36.72227832	5.399714655				-634.1755987	0.9331947974	0.06680520255	-0.999999996348841	
631.6155987	87	9	4	1	0.9300849334	0.06991506661				89.19977236	6.906309908	3.893917733	57.73627721	36.8525031	5.411219687				-631.6155987	0.9300849334	0.06991506661	-0.999999985452905	
629.0555987	87	9	4	1	0.9270672711	0.07293272894				89.31323234	6.798694702	3.888072961	57.59588992	36.98137579	5.42273429				-629.0555987	0.9270672711	0.07293272894	-1.00000000549626	
626.4955987	87	9	4	1	0.9241379085	0.07586209148				89.42518791	6.692549899	3.882262187	57.45681126	37.10892857	5.434260174				-626.4955987	0.9241379085	0.07586209148	-1.00000001544121	
623.9355987	87	9	4	1	0.9212931745	0.07870682545				89.53567123	6.587844553	3.876484215	57.31900874	37.23519226	5.445799003				-623.9355987	0.9212931745	0.07870682545	-0.999999999690251	
621.3755987	87	9	4	1	0.9185296114	0.08147038858				89.64471309	6.484549012	3.8707379	57.18245123	37.36019638	5.457352399				-621.3755987	0.9185296114	0.08147038858	-0.999999998426574	
618.8155987	87	9	4	1	0.9158439592	0.08415604076				89.75234302	6.382634837	3.865022143	57.04710885	37.48396921	5.468921946				-618.8155987	0.9158439592	0.08415604076	-0.999999988133532	
616.2555987	87	9	4	1	0.9132331417	0.08676685834				89.85858937	6.282074744	3.859335886	56.91295293	37.60653788	5.48050919				-616.2555987	0.9132331417	0.08676685834	-0.999999992880595	
613.6955987	87	9	4	1	0.9106942528	0.0893057472				89.96347936	6.182842532	3.853678112	56.77995591	37.72792844	5.492115645				-613.6955987	0.9106942528	0.0893057472	-1.00000000161118	
611.1355987	87	9	4	1	0.9082245454	0.09177545463				90.06703913	6.084913029	3.848047843	56.64809132	37.84816588	5.503742793				-611.1355987	0.9082245454	0.09177545463	-0.999999996118464	
608.5755987	87	9	4	1	0.9058214197	0.09417858032				90.16929383	5.988262031	3.842444137	56.51733368	37.96727423	5.515392088				-608.5755987	0.9058214197	0.09417858032	-1.00000000205248	
606.0155987	87	9	4	1	0.9034824137	0.09651758632				90.27026766	5.892866259	3.836866085	56.38765847	38.08527657	5.527064955				-606.0155987	0.9034824137	0.09651758632	-1.00000000667514	
603.4555987	87	9	4	1	0.9012051937	0.09879480629				90.36998389	5.798703303	3.831312809	56.25904209	38.20219512	5.538762797				-603.4555987	0.9012051937	0.09879480629	-1.00000000421517	
600.8955987	87	9	4	1	0.898987546	0.101012454				90.46846495	5.705751583	3.825783464	56.13146177	38.31805124	5.550486994				-600.8955987	0.898987546	0.101012454	-0.999999997774934	
598.3355987	87	9	4	1	0.8968273691	0.1031726309				90.56573247	5.613990303	3.820277232	56.00489559	38.43286551	5.562238902				-598.3355987	0.8968273691	0.1031726309	-1	
595.7755987	87	9	4	1	0.8947226664	0.1052773336				90.66180727	5.523399414	3.81479332	55.87932239	38.54665775	5.574019862				-595.7755987	0.8947226664	0.1052773336	-1.00000000000001	
593.2155987	87	9	4	1	0.8926715395	0.1073284605				90.75670946	5.433959577	3.809330965	55.75472174	38.65944707	5.585831194				-593.2155987	0.8926715395	0.1073284605	-0.99999999999999	
590.6555987	87	9	4	1	0.8906721824	0.1093278176				90.85045845	5.345652129	3.803889425	55.63107393	38.77125187	5.597674204				-590.6555987	0.8906721824	0.1093278176	-1.00000000000001	
588.0955987	87	9	4	1	0.8887228757	0.1112771243				90.94307297	5.25845905	3.798467981	55.5083599	38.88208991	5.609550182				-588.0955987	0.8887228757	0.1112771243	-1	
585.5355987	87	9	4	1	0.8868219812	0.1131780188				91.03457113	5.17236293	3.793065937	55.38656126	38.99197834	5.621460404				-585.5355987	0.8868219812	0.1131780188	-0.999999999999997	
582.9755987	87	9	4	1	0.884967937	0.115032063				91.12497044	5.087346947	3.787682616	55.26566018	39.10093369	5.633406136				-582.9755987	0.884967937	0.115032063	-0.999999999999996	
580.4155987	87	9	4	1	0.8831592534	0.1168407466				91.2142878	5.003394834	3.782317362	55.14563944	39.20897193	5.645388631				-580.4155987	0.8831592534	0.1168407466	-1	
577.8555987	87	9	4	1	0.8813945082	0.1186054918				91.30253961	4.920490855	3.776969537	55.02648238	39.31610849	5.657409135				-577.8555987	0.8813945082	0.1186054918	-1.00000000000001	
575.2955987	87	9	4	1	0.8796723432	0.1203276568				91.3897417	4.838619783	3.771638519	54.90817284	39.42235828	5.669468882				-575.2955987	0.8796723432	0.1203276568	-1	
572.7355987	87	9	4	1	0.8779914603	0.1220085397				91.47590942	4.757766877	3.766323706	54.7906952	39.5277357	5.681569101				-572.7355987	0.8779914603	0.1220085397	-0.999999999999983	
570.1755987	87	9	4	1	0.8763506182	0.1236493818				91.56105763	4.677917859	3.761024508	54.67403429	39.6322547	5.693711013				-570.1755987	0.8763506182	0.1236493818	-1	
567.6155987	87	9	4	1	0.8747486294	0.1252513706				91.64520075	4.599058895	3.755740353	54.55817543	39.73592873	5.705895836				-567.6155987	0.8747486294	0.1252513706	-1.00000000000002	
565.0555987	87	9	4	1	0.8731843571	0.1268156429				91.72835274	4.521176576	3.75047068	54.44310437	39.83877085	5.71812478				-565.0555987	0.8731843571	0.1268156429	-1	
562.4955987	87	9	4	1	0.8716567124	0.1283432876				91.81052716	4.4442579	3.745214945	54.32880728	39.94079367	5.730399055				-562.4955987	0.8716567124	0.1283432876	-0.999999999999981	
559.9355987	87	9	4	1	0.8701646518	0.1298353482				91.89173713	4.368290253	3.739972613	54.21527075	40.04200939	5.742719865				-559.9355987	0.8701646518	0.1298353482	-0.999999999999972	
557.3755987	87	9	4	1	0.8687071749	0.1312928251				91.97199544	4.293261397	3.734743164	54.10248174	40.14242984	5.755088414				-557.3755987	0.8687071749	0.1312928251	-1	
554.8155987	87	9	4	1	0.8672833221	0.1327166779				92.05131446	4.219159452	3.729526089	53.99042762	40.24206647	5.767505906				-554.8155987	0.8672833221	0.1327166779	-1	
552.2555987	87	9	4	1	0.8658921724	0.1341078276				92.12970623	4.145972879	3.724320888	53.87909608	40.34093038	5.779973542				-552.2555987	0.8658921724	0.1341078276	-1.00000000000002	
