T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
409.8316565	96	0	4	1	0.9600104359	99.99891292	0	0.001087076847				2.925772282E-12	0	100				-409.8316565	0.9600104359	-2801908.07940282	
407.2716565	96	0	4	1	0.9600095541	99.99900477	0	0.0009952272943				2.374198721E-12	0	100				-407.2716565	0.9600095541	-3022675.41583157	
404.7116565	96	0	4	1	0.9600087371	99.99908988	0	0.000910121233				1.921524112E-12	0	100				-404.7116565	0.9600087371	-3264249.62981323	
402.1516565	96	0	4	1	0.9600079809	99.99916865	0	0.0008313461519				1.550975435E-12	0	100				-402.1516565	0.9600079809	-3528459.93758362	
399.5916565	96	0	4	1	0.9600072816	99.99924149	0	0.0007585089568				1.248451945E-12	0	100				-399.5916565	0.9600072816	-3818470.7806439	
397.0316565	96	0	4	1	0.9600066358	99.99930876	0	0.0006912354001				1.00212873E-12	0	100				-397.0316565	0.9600066358	-4137108.09866634	
394.4716565	96	0	4	1	0.96000604	99.99937083	0	0.0006291695111				8.021143936E-13	0	100				-394.4716565	0.96000604	-4486912.05221231	
391.9116565	96	0	4	1	0.9600054909	99.99942803	0	0.0005719730269				6.401561831E-13	0	100				-391.9116565	0.9600054909	-4872087.58592304	
389.3516565	96	0	4	1	0.9600049855	99.99948068	0	0.0005193248255				5.093865854E-13	0	100				-389.3516565	0.9600049855	-5296418.8970151	
386.7916565	96	0	4	1	0.9600045208	99.99952908	0	0.0004709203609				4.041061063E-13	0	100				-386.7916565	0.9600045208	-5764687.94030912	
384.2316565	96	0	4	1	0.9600040941	99.99957353	0	0.0004264711014				3.195975319E-13	0	100				-384.2316565	0.9600040941	-6281751.07195277	
381.6716565	96	0	4	1	0.9600037027	99.9996143	0	0.0003857039716				2.519675164E-13	0	100				-381.6716565	0.9600037027	-6853911.10703411	
379.1116565	96	0	4	1	0.9600033442	99.99965164	0	0.0003483607988				1.980118309E-13	0	100				-379.1116565	0.9600033442	-7488915.56463103	
376.5516565	96	0	4	1	0.9600030163	99.9996858	0	0.0003141977644				1.551010466E-13	0	100				-376.5516565	0.9600030163	-8191071.0595037	
373.9916565	96	0	4	1	0.9600027166	99.99971702	0	0.0002829848609				1.210838166E-13	0	100				-373.9916565	0.9600027166	-8971576.63615921	
371.4316565	96	0	4	1	0.9600024432	99.99974549	0	0.0002545053553				9.420527752E-14	0	100				-371.4316565	0.9600024432	-9841523.98750671	
368.8716565	96	0	4	1	0.9600021941	99.99977144	0	0.0002285552595				7.303840216E-14	0	100				-368.8716565	0.9600021941	-10808630.3047419	
366.3116565	96	0	4	1	0.9600019674	99.99979506	0	0.0002049428074				5.642641655E-14	0	100				-366.3116565	0.9600019674	-11890263.2263159	
363.7516565	96	0	4	1	0.9600017615	99.99981651	0	0.000183487941				4.343464123E-14	0	100				-363.7516565	0.9600017615	-13095761.0511311	
361.1916565	96	0	4	1	0.9600015746	99.99983598	0	0.0001640218046				3.331033709E-14	0	100				-361.1916565	0.9600015746	-14444303.8644221	
358.6316565	96	0	4	1	0.9600014053	99.99985361	0	0.0001463862478				2.544932922E-14	0	100				-358.6316565	0.9600014053	-15955300.6015707	
356.0716565	96	0	4	1	0.9600012521	99.99986957	0	0.0001304333384				1.936835271E-14	0	100				-356.0716565	0.9600012521	-17656344.7502188	
353.5116565	96	0	4	1	0.9600011138	99.99988398	0	0.0001160248852				1.468221387E-14	0	100				-353.5116565	0.9600011138	-19572074.0945225	
350.9516565	96	0	4	1	0.9600009891	99.99989697	0	0.0001030319714				1.108499082E-14	0	100				-350.9516565	0.9600009891	-21721976.648947	
348.3916565	96	0	4	1	0.9600008768	99.99990867	0	9.133449838E-05				8.334611731E-15	0	100				-348.3916565	0.9600008768	-24152727.6466731	
345.8316565	96	0	4	1	0.9600007759	99.99991918	0	8.082074136E-05				6.240247531E-15	0	100				-345.8316565	0.9600007759	-26891433.3227712	
343.2716565	96	0	4	1	0.9600006853	99.99992861	0	7.138691601E-05				4.652042226E-15	0	100				-343.2716565	0.9600006853	-30002586.044318	
340.7116565	96	0	4	1	0.9600006042	99.99993706	0	6.293675802E-05				3.45277764E-15	0	100				-340.7116565	0.9600006042	-33516029.8544387	
338.1516565	96	0	4	1	0.9600005316	99.99994462	0	5.538111136E-05				2.551133407E-15	0	100				-338.1516565	0.9600005316	-37538336.8474224	
335.5916565	96	0	4	1	0.9600004669	99.99995136	0	4.863753578E-05				1.876257591E-15	0	100				-335.5916565	0.9600004669	-42104585.6964129	
333.0316565	96	0	4	1	0.9600004092	99.99995737	0	4.262991989E-05				1.373410127E-15	0	100				-333.0316565	0.9600004092	-47351807.0765905	
330.4716565	96	0	4	1	0.960000358	99.99996271	0	3.728811074E-05				1.000480995E-15	0	100				-330.4716565	0.960000358	-53247788.9351989	
327.9116565	96	0	4	1	0.9600003124	99.99996745	0	3.254755555E-05				7.252188629E-16	0	100				-327.9116565	0.9600003124	-60059733.1561525	
325.3516565	96	0	4	1	0.9600002721	99.99997165	0	2.834895656E-05				5.230344298E-16	0	100				-325.3516565	0.9600002721	-67976504.9905798	
322.7916565	96	0	4	1	0.9600002365	99.99997536	0	2.463793894E-05				3.752667466E-16	0	100				-322.7916565	0.9600002365	-77020864.2154705	
320.2316565	96	0	4	1	0.9600002051	99.99997864	0	2.136473195E-05				2.678209276E-16	0	100				-320.2316565	0.9600002051	-87314609.2880878	
317.6716565	96	0	4	1	0.9600001774	99.99998152	0	1.848386329E-05				1.901024995E-16	0	100				-317.6716565	0.9600001774	-99552644.1687614	
315.1116565	96	0	4	1	0.9600001532	99.99998405	0	1.595386656E-05				1.341876317E-16	0	100				-315.1116565	0.9600001532	-113445444.903599	
312.5516565	96	0	4	1	0.9600001319	99.99998626	0	1.373700183E-05				9.418008155E-17	0	100				-312.5516565	0.9600001319	-129501400.122491	
309.9916565	96	0	4	1	0.9600001133	99.9999882	0	1.179898927E-05				6.571524859E-17	0	100				-309.9916565	0.9600001133	-147984752.225856	
307.4316565	96	0	4	1	0.960000097	99.99998989	0	1.010875562E-05				4.557958094E-17	0	100				-307.4316565	0.960000097	-170194446.113744	
304.8716565	96	0	4	1	0.9600000829	99.99999136	0	8.638193364E-06				3.141998771E-17	0	100				-304.8716565	0.9600000829	-196719543.376754	
302.3116565	96	0	4	1	0.9600000707	99.99999264	0	7.361932487E-06				2.152312921E-17	0	100				-302.3116565	0.9600000707	-209836065.397782	
300	96	0	4	1	0.960000061	99.99999364	0	6.357378763E-06				1.521017657E-17	0	100				-300	0.960000061	-209836065.397782	
