T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
877.6675297	89	4	7	0	0	98.77207528	0.4141158869	0.8138088348	89	4	7							0.001790854774	-0.0006571597289	-0.001133695045	-877.6675297	0	27.089740857608	
877.6575297	89	4	7	0.0001877912918	0.0001834348583	98.77184562	0.4141908423	0.8139635329	88.9982088	4.000657283	7.001133922							0	0	0	-877.6575297	0.0001834348583	81.9407901185309	
877.6375297	89	4	7	0.0005628150922	0.0003664192161	98.77138622	0.4143408094	0.8142729695	88.99462688	4.001971687	7.003401438							0	0	0	-877.6375297	0.0003664192161	109.328442485169	
877.5975297	89	4	7	0.001311889024	0.0007320921792	98.77046743	0.4146406821	0.8148918856	88.98746536	4.004599667	7.007934975							0	0	0	-877.5975297	0.0007320921792	109.445756661353	
877.5175297	89	4	7	0.002806987035	0.001462269927	98.76862962	0.4152404929	0.8161298875	88.97314388	4.009855162	7.017000962							0	0	0	-877.5175297	0.001462269927	109.721766674797	
877.3575297	89	4	7	0.005784412309	0.002916297337	98.76495312	0.4164402562	0.8186066283	88.94451315	4.020362081	7.035124769							0	0	0	-877.3575297	0.002916297337	110.352261912093	
877.0375297	89	4	7	0.01168865882	0.00579987815	98.75759658	0.418840354	0.8235630617	88.88730063	4.041359644	7.071339726							0	0	0	-877.0375297	0.00579987815	111.698708327884	
876.3975297	89	4	7	0.02328272587	0.01145747238	98.74286944	0.423642897	0.8334876619	88.77307153	4.083290105	7.143638365							0	0	0	-876.3975297	0.01145747238	114.467009059976	
875.1175297	89	4	7	0.04568012233	0.02239148906	98.71335799	0.433257619	0.8533843899	88.54539267	4.166892861	7.287714471							0	0	0	-875.1175297	0.02239148906	119.939269746675	
872.5575297	89	4	7	0.08754806323	0.04282113429	98.65410209	0.452527645	0.8933702696	88.0931397	4.333069712	7.573790591							0	0	0	-872.5575297	0.04282113429	-1501.65712141296	
869.9975297	89	4	7	0.1258446776	0.040925851	98.59452983	0.4718505298	0.9336196378	87.6450218	4.497836603	7.857141594							0	0	0	-869.9975297	0.040925851	-1409.78164310428	
867.4375297	89	4	7	0.1610004287	0.03917753017	98.53463084	0.4912310064	0.9741381524	87.2009981	4.661205908	8.137795996							0	0	0	-867.4375297	0.03917753017	-1526.55792325686	
