T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
860.8911151	85	7	8	0	0	98.26742495	0.7526889603	0.9798860909	85	7	8							0.001813187791	-0.000853788225	-0.0009593995658	-860.8911151	0	36.2674785741592	
860.8811151	85	7	8	0.0001424006511	0.0001368461904	98.2671705	0.7527958688	0.980033636	84.99818636	7.00085399	8.000959646							0	0	0	-860.8811151	0.0001368461904	109.882004590275	
860.8611151	85	7	8	0.0004267076788	0.000273289588	98.26666139	0.7530098172	0.9803287886	84.99455969	7.002561716	8.002878596							0	0	0	-860.8611151	0.000273289588	146.58936930499	
860.8211151	85	7	8	0.0009946988664	0.0005461292583	98.26564325	0.7534376166	0.9809191286	84.9873091	7.005975892	8.006715007							0	0	0	-860.8211151	0.0005461292583	146.67074993694	
860.7411151	85	7	8	0.002128946189	0.001091089921	98.26360667	0.7542933333	0.9820999997	84.97280925	7.012803727	8.014387025							0	0	0	-860.7411151	0.001091089921	146.964151977866	
860.5811151	85	7	8	0.004389973581	0.002177366177	98.25953232	0.7560051153	0.9844625651	84.94382245	7.026453754	8.029723798							0	0	0	-860.5811151	0.002177366177	147.619523735388	
860.2611151	85	7	8	0.008882375779	0.004335592636	98.25137893	0.7594300796	0.9891909933	84.88590045	7.053731247	8.060368307							0	0	0	-860.2611151	0.004335592636	149.020091002045	
859.6211151	85	7	8	0.01774096122	0.008588133025	98.23505333	0.7662856953	0.9986609783	84.77026278	7.10819654	8.121540678							0	0	0	-859.6211151	0.008588133025	151.891056085205	
858.3411151	85	7	8	0.03498863234	0.01686742115	98.20232591	0.7800200595	1.017654032	84.53980957	7.216768744	8.243421687							0	0	0	-858.3411151	0.01686742115	157.543969775104	
855.7811151	85	7	8	0.06771674727	0.03256144275	98.13656031	0.8075848311	1.055854862	84.08216558	7.432491258	8.485343161							0	0	0	-855.7811151	0.03256144275	-2372.13887742176	
853.2211151	85	7	8	0.09823341735	0.03138856682	98.07037257	0.8352778842	1.094349545	83.62886745	7.646278808	8.724853744							0	0	0	-853.2211151	0.03138856682	-2257.96300499198	
850.6611151	85	7	8	0.1267518717	0.03028916556	98.00374895	0.8631070654	1.133143983	83.17986437	7.858152904	8.961982731							0	0	0	-850.6611151	0.03028916556	-2407.29686032527	
848.1011151	85	7	8	0.1534597751	0.02925740993	97.93667556	0.8910803503	1.172244087	82.73510582	8.068134926	9.196759255							0	0	0	-848.1011151	0.02925740993	-2562.70131898618	
845.5411151	85	7	8	0.1785222824	0.02828746061	97.86913822	0.9192059403	1.211655837	82.29453999	8.276246929	9.429213077							0	0	0	-845.5411151	0.02828746061	-2723.57352644102	
842.9811151	85	7	8	0.2020852888	0.02737412598	97.80112246	0.9474922625	1.251385277	81.85811408	8.48251149	9.659374427							0	0	0	-842.9811151	0.02737412598	-2889.98165249909	
840.4211151	85	7	8	0.22427814	0.02651277973	97.7326135	0.97594798	1.291438522	81.42577446	8.686951628	9.887273913							0	0	0	-840.4211151	0.02651277973	-3062.00293503407	
837.8611151	85	7	8	0.2452158995	0.02569928569	97.66359623	1.004582002	1.331821766	80.99746684	8.889590716	10.11294244							0	0	0	-837.8611151	0.02569928569	-3239.71643568419	
835.3011151	85	7	8	0.2650012536	0.0249299343	97.59405522	1.033403495	1.372541289	80.57313646	9.090452414	10.33641112							0	0	0	-835.3011151	0.0249299343	-3142.88626102139	
834.0211151	85	7	8	0.2744813945	0.01225164589	97.55908458	1.047885312	1.393030109	80.3624565	9.190205871	10.44733763							0	0	0	-834.0211151	0.01225164589	-54.3497390580222	
833.8611151	85	7	8	0.2756475195	0.001525726194	97.55470373	1.049698873	1.3955974	80.33618993	9.202643034	10.46116703							0	0	0	-833.8611151	0.001525726194	-98.7942010756401	
833.7811151	85	7	8	0.276229048	0.0007621171331	97.55251253	1.05060592	1.396881552	80.32306293	9.208858721	10.46807834							0	0	0	-833.7811151	0.0007621171331	-104.854532786984	
833.7411151	85	7	8	0.2765193829	0.0003807976594	97.55141673	1.051059515	1.397523753	80.31650088	9.211965912	10.47153321							0	0	0	-833.7411151	0.0003807976594	-64.9416775325176	
833.7311151	85	7	8	0.2765919414	9.522949469E-05	97.55114285	1.051172861	1.397684291	80.31486002	9.212742875	10.47239711							0	0	0	-833.7311151	9.522949469E-05	-65.2638094018745	
833.7111151	85	7	8	0.2773871956	0.0009360108622	97.55013708	1.052251446	1.39761147	80.30763509	9.22141231	10.4709526	6.264233527E-05	0	99.99993736				0	0	0	-833.7111151	0.0009360108622	86.0209791349456	
833.6911151	85	7	8	0.2783544925	0.001134583043	97.54900653	1.053558955	1.397434516	80.29934722	9.231988645	10.46866414	6.261759901E-05	0	99.99993738				0	0	0	-833.6911151	0.001134583043	90.948312326135	
833.6511151	85	7	8	0.2802803895	0.002261690097	97.54674839	1.056171054	1.397080556	80.2827932	9.253113218	10.46409358	6.256815202E-05	0	99.99993743				0	0	0	-833.6511151	0.002261690097	35.5622443432897	
833.5711151	85	7	8	0.2841042272	0.004502105493	97.54223081	1.061396354	1.396372839	80.24970056	9.29534133	10.45495811	6.2469361E-05	0	99.99993753				0	0	0	-833.5711151	0.004502105493	35.9071536869295	
833.4111151	85	7	8	0.2916322492	0.008909864309	97.53319065	1.071851144	1.394958206	80.18357849	9.379711474	10.43671003	6.227219013E-05	0	99.99993773				0	0	0	-833.4111151	0.008909864309	36.6625991361422	
833.0911151	85	7	8	0.3062458864	0.01747338862	97.51508973	1.092778109	1.39213216	80.05158546	9.548109645	10.4003049	6.18794885E-05	0	99.99993812				0	0	0	-833.0911151	0.01747338862	38.140419215281	
832.4511151	85	7	8	0.3338167629	0.03363556834	97.47880394	1.134703003	1.386493061	79.7886131	9.883527108	10.32785979	6.110060928E-05	0	99.9999389				0	0	0	-832.4511151	0.03363556834	41.2714468624434	
831.1711151	85	7	8	0.3831261297	0.06255268325	97.40588359	1.218849446	1.375266963	79.26677315	10.54878852	10.18443833	5.956865781E-05	0	99.99994043				0	0	0	-831.1711151	0.06255268325	48.12142489544	
828.6111151	85	7	8	0.4633720304	0.1096129356	97.25853944	1.388434635	1.353025921	78.23995126	11.85653827	9.903510472	5.660570263E-05	0	99.99994339				0	0	0	-828.6111151	0.1096129356	-294.849080625608	
826.0511151	85	7	8	0.5254377977	0.09679541794	97.10896594	1.559962301	1.331071755	77.23629577	13.13317543	9.630528803	5.377309693E-05	0	99.99994623				0	0	0	-826.0511151	0.09679541794	-225.301671678968	
823.4911151	85	7	8	0.5747530674	0.08639148586	96.95687373	1.733715187	1.309411082	76.25650105	14.37796778	9.365531168	5.106588183E-05	0	99.99994893				0	0	0	-823.4911151	0.08639148586	-274.004305276532	
820.9311151	85	7	8	0.614796177	0.07777613227	96.80194837	1.910000821	1.288050805	75.30109731	15.59038486	9.108517833	4.847925675E-05	0	99.99995152				0	0	0	-820.9311151	0.07777613227	-327.494599182194	
818.3711151	85	7	8	0.6478956951	0.07052482765	96.64384615	2.089155659	1.266998192	74.37044182	16.77010708	8.859451103	4.600857455E-05	0	99.99995399				0	0	0	-818.3711151	0.07052482765	-385.883084454768	
815.8111151	85	7	8	0.6756679221	0.06433971642	96.4821909	2.271548177	1.246260919	73.46472496	17.91701732	8.618257721	4.364933772E-05	0	99.99995635				0	0	0	-815.8111151	0.06433971642	-449.352624752595	
813.2511151	85	7	8	0.699269109	0.05900560334	96.31656966	2.457583195	1.225847142	72.58397819	19.03119014	8.384831666	4.139719453E-05	0	99.9999586				0	0	0	-813.2511151	0.05900560334	-518.148514567369	
810.6911151	85	7	8	0.7195477532	0.05436298254	96.14652717	2.647707233	1.205765596	71.72808554	20.11287688	8.159037583	3.92479352E-05	0	99.99996075				0	0	0	-810.6911151	0.05436298254	-592.57627636885	
808.1311151	85	7	8	0.7371402429	0.05029096288	95.97155915	2.842415134	1.186025715	70.89679748	21.16248791	7.940714608	3.71974882E-05	0	99.9999628				0	0	0	-808.1311151	0.05029096288	-673.001867955738	
805.5711151	85	7	8	0.7525329736	0.04669611074	95.79110392	3.042258292	1.166637785	70.08974648	22.18057314	7.72968038	3.524191652E-05	0	99.99996476				0	0	0	-805.5711151	0.04669611074	-759.853580896892	
803.0111151	85	7	8	0.7661038786	0.0435049595	95.60453193	3.247854926	1.147613145	69.30646303	23.16780191	7.525735063	3.337741407E-05	0	99.99996662				0	0	0	-803.0111151	0.0435049595	-853.62714981668	
800.4511151	85	7	8	0.7781509114	0.04065886188	95.4111326	3.459902969	1.128964432	68.54639171	24.12494307	7.328665213	3.160030206E-05	0	99.9999684				0	0	0	-800.4511151	0.04065886188	-954.895806975921	
797.8911151	85	7	8	0.7889120222	0.03811037922	95.21009773	3.679196373	1.110705898	67.80890648	25.05284612	7.138247398	2.990702545E-05	0	99.99997009				0	0	0	-797.8911151	0.03811037922	-1064.32765412125	
795.3311151	85	7	8	0.7985794517	0.03582070354	95.00050025	3.906645934	1.092853817	67.0933248	25.95242373	6.954251469	2.829414953E-05	0	99.99997171				0	0	0	-795.3311151	0.03582070354	-1182.7137774232	
792.7711151	85	7	8	0.8073101448	0.03375778857	94.78126681	4.143306184	1.075427009	66.39892029	26.82463624	6.776443462	2.675835644E-05	0	99.99997324				0	0	0	-792.7711151	0.03375778857	-1311.01235950753	
790.2111151	85	7	8	0.8152334614	0.03189497786	94.55114189	4.390410585	1.058447526	65.72493368	27.67047824	6.60458808	2.529644177E-05	0	99.9999747				0	0	0	-790.2111151	0.03189497786	-1450.41762128605	
787.6511151	85	7	8	0.8224569725	0.03020998981	94.30864012	4.649418303	1.041941572	65.07058188	28.49096734	6.438450784	2.39053112E-05	0	99.99997609				0	0	0	-787.6511151	0.03020998981	-1379.22650736125	
786.3711151	85	7	8	0.8258279751	0.01460541727	94.18220548	4.783918726	1.033875791	64.75051963	28.89202661	6.35745376	2.323535246E-05	0	99.99997676				0	0	0	-786.3711151	0.01460541727	-84.8661400840043	
785.7311151	85	7	8	0.8274577681	0.007182254345	94.11758423	4.852524143	1.029891623	64.59222271	29.09031674	6.317460549	2.290661447E-05	0	99.99997709				0	0	0	-785.7311151	0.007182254345	-87.7808269517992	
785.4111151	85	7	8	0.8282608135	0.003568166133	94.08490798	4.887180059	1.027911959	64.51350216	29.18890919	6.297588645	2.274378616E-05	0	99.99997726				0	0	0	-785.4111151	0.003568166133	-89.0058820648015	
785.2511151	85	7	8	0.8286586349	0.001775164342	94.06847632	4.904598379	1.026925306	64.47424834	29.23806788	6.287683778	2.266275468E-05	0	99.99997734				0	0	0	-785.2511151	0.001775164342	-48.3147643921268	
785.2311151	85	7	8	0.8287084156	0.0002226545274	94.06641794	4.906779934	1.026802124	64.46934561	29.24420724	6.28644715	2.265264363E-05	0	99.99997735				0	0	0	-785.2311151	0.0002226545274	-84.1370444893069	
785.2211151	85	7	8	0.8287331578	0.0001106447196	94.06538907	4.907870435	1.02674049	64.46689578	29.24727529	6.285828934	2.26475896E-05	0	99.99997735				0	0	0	-785.2211151	0.0001106447196	-89.3013993110866	
785.2011151	85	7	8	1	0.425923029	94.06553302	4.907820338	1.026646647				2.264261027E-05	0	99.99997736	47.32859773	52.67140227	0				-785.2011151	0.425923029	0.0469690425603303	
785.1811151	85	7	8	1	0.425923029	94.06553302	4.907820338	1.026646647				2.264261027E-05	0	99.99997736	47.32859773	52.67140227	0				-785.1811151	0.425923029	NaN	
785.1411151	85	7	8	1	0.425923029	94.06553302	4.907820338	1.026646647				2.264261027E-05	0	99.99997736	47.32859773	52.67140227	0				-785.1411151	0.425923029	NaN	
785.0611151	85	7	8	1	0.425923029	94.06553302	4.907820338	1.026646647				2.264261027E-05	0	99.99997736	47.32859773	52.67140227	0				-785.0611151	0.425923029	NaN	
784.9011151	85	7	8	1	0.425923029	94.06553302	4.907820338	1.026646647				2.264261027E-05	0	99.99997736	47.32859773	52.67140227	0				-784.9011151	0.425923029	NaN	
784.5811151	85	7	8	1	0.425923029	94.06553302	4.907820338	1.026646647				2.264261027E-05	0	99.99997736	47.32859773	52.67140227	0				-784.5811151	0.425923029	NaN	
