T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
869.2053536	85	9	6	0	0	98.31583911	0.965281919	0.7188789693	85	9	6							0.00207741227	-0.001253503126	-0.000823909144	-869.2053536	0	31.7946535183874	
869.1953536	85	9	6	0.0001641840356	0.0001561910105	98.31556242	0.9654373507	0.7190002303	84.99792207	9.001253808	6.000824121							0	0	0	-869.1953536	0.0001561910105	96.2536889307564	
869.1753536	85	9	6	0.0004920224556	0.0003119591623	98.31500875	0.965748436	0.7192428186	84.99376692	9.003761019	6.002472062							0	0	0	-869.1753536	0.0003119591623	128.422796871	
869.1353536	85	9	6	0.001146901643	0.0006233002564	98.31390152	0.96637046	0.7197280194	84.98545984	9.008773523	6.005766639							0	0	0	-869.1353536	0.0006233002564	128.529998955601	
869.0553536	85	9	6	0.002454378424	0.001245205531	98.31168674	0.9676146761	0.7206985798	84.96884742	9.018797591	6.012354993							0	0	0	-869.0553536	0.001245205531	128.804245582427	
868.8953536	85	9	6	0.005059554456	0.002484194669	98.30725595	0.9701036471	0.7226403988	84.93563829	9.038836683	6.025525025							0	0	0	-868.8953536	0.002484194669	129.462634366117	
868.5753536	85	9	6	0.01023111594	0.004943690076	98.29838941	0.9750837539	0.726526834	84.86928291	9.078878704	6.051838391							0	0	0	-868.5753536	0.004943690076	130.857801947007	
867.9353536	85	9	6	0.02040931145	0.009780002685	98.28063648	0.9850527049	0.7343108132	84.736824	9.158818383	6.104357612							0	0	0	-867.9353536	0.009780002685	133.72277461865	
866.6553536	85	9	6	0.0401548187	0.01916275454	98.24504993	1.005026276	0.7499237957	84.47290914	9.318121837	6.208969021							0	0	0	-866.6553536	0.01916275454	139.378632849383	
864.0953536	85	9	6	0.07736278707	0.03682440423	98.17354658	1.045121219	0.7813322048	83.9490828	9.634429498	6.416487698							0	0	0	-864.0953536	0.03682440423	-1896.74109048301	
861.5353536	85	9	6	0.1117481159	0.03534052191	98.10159271	1.085415707	0.8129915787	83.43060238	9.947624565	6.621773055							0	0	0	-861.5353536	0.03534052191	-1790.93287509564	
858.9753536	85	9	6	0.1436130804	0.03395834916	98.02917064	1.125921705	0.8449076571	82.91743273	10.25772553	6.824841733							0	0	0	-858.9753536	0.03395834916	-1921.1907750193	
856.4153536	85	9	6	0.1732198691	0.03266905734	97.95626239	1.166651444	0.8770861651	82.40953586	10.56475262	7.025711519							0	0	0	-856.4153536	0.03266905734	-2057.18356065014	
853.8553536	85	9	6	0.2007959739	0.03146384764	97.88284949	1.207617601	0.9095329094	81.9068701	10.86872833	7.224401577							0	0	0	-853.8553536	0.03146384764	-2198.3002953919	
851.2953536	85	9	6	0.226539703	0.03033499465	97.80891293	1.248833295	0.9422537715	81.40939069	11.16967706	7.420932247							0	0	0	-851.2953536	0.03033499465	-2344.60887391972	
848.7353536	85	9	6	0.2506246873	0.02927569705	97.73443318	1.290312101	0.9752547163	80.91705009	11.46762498	7.615324925							0	0	0	-848.7353536	0.02927569705	-2496.18954097996	
846.1753536	85	9	6	0.2732035803	0.02827994255	97.65939013	1.332068069	1.008541801	80.42979824	11.76259981	7.80760195							0	0	0	-846.1753536	0.02827994255	-2653.12566685382	
843.6153536	85	9	6	0.2944111125	0.0273423959	97.58376307	1.374115749	1.042121184	79.94758283	12.05463067	7.997786501							0	0	0	-843.6153536	0.0273423959	-2815.50366473634	
841.0553536	85	9	6	0.3143666306	0.02645830554	97.50753066	1.416470207	1.075999135	79.47034959	12.34374792	8.185902492							0	0	0	-841.0553536	0.02645830554	-2983.41292613174	
838.4953536	85	9	6	0.3331762173	0.02562342533	97.4306709	1.459147057	1.110182044	78.99804252	12.62998299	8.371974486							0	0	0	-838.4953536	0.02562342533	-3156.9459350082	
835.9353536	85	9	6	0.3509344718	0.02483394869	97.35316108	1.502162488	1.144676429	78.53060411	12.91336829	8.556027597							0	0	0	-835.9353536	0.02483394869	-3336.19811136685	
833.3753536	85	9	6	0.3677260118	0.02408645269	97.27497776	1.545533292	1.179488952	78.06797557	13.19393701	8.738087419							0	0	0	-833.3753536	0.02408645269	-3521.26797077534	
830.8153536	85	9	6	0.3836267467	0.02337785068	97.19609668	1.589276899	1.214626422	77.610097	13.47172306	8.918179941							0	0	0	-830.8153536	0.02337785068	-3712.25732163009	
828.2553536	85	9	6	0.3987049617	0.02270535172	97.11649277	1.633411416	1.250095812	77.1569076	13.74676092	9.096331479							0	0	0	-828.2553536	0.02270535172	-3909.27119877099	
825.6953536	85	9	6	0.4130222443	0.0220664258	97.03614007	1.677955662	1.285904267	76.70834584	14.01908554	9.272568614							0	0	0	-825.6953536	0.0220664258	-3796.91521664411	
824.4153536	85	9	6	0.4199066012	0.01085134511	96.99567602	1.700385019	1.303938966	76.48579208	14.15422272	9.359985201							0	0	0	-824.4153536	0.01085134511	-70.7711946593986	
824.0953536	85	9	6	0.4215998075	0.0026982528	96.98552938	1.7060091	1.308461518	76.43033122	14.18790063	9.381768146							0	0	0	-824.0953536	0.0026982528	-107.151077612668	
823.9353536	85	9	6	0.4224427128	0.001346960483	96.9804515	1.708823628	1.310724868	76.40262814	14.20472324	9.392648625							0	0	0	-823.9353536	0.001346960483	-118.556746883407	
823.8553536	85	9	6	0.4228630256	0.0006726083878	96.97791142	1.710231527	1.311857052	76.38878331	14.21313058	9.39808611							0	0	0	-823.8553536	0.0006726083878	-73.4475831047057	
823.8353536	85	9	6	0.4229680049	0.0001681486689	96.97727628	1.710583565	1.312140153	76.38532281	14.21523199	9.399445206							0	0	0	-823.8353536	0.0001681486689	239.484492510824	
823.8153536	85	9	6	0.423304335	0.0004879252727	96.97628885	1.711573187	1.312137963	76.37926539	14.2220801	9.398654502	5.140199927E-05	0	99.9999486				0	0	0	-823.8153536	0.0004879252727	90.197831819468	
823.7953536	85	9	6	0.4237763385	0.0006758133845	96.97509063	1.712939652	1.31196972	76.37167376	14.23172047	9.396605769	5.138121058E-05	0	99.99994862				0	0	0	-823.7953536	0.0006758133845	96.1906780604905	
823.7553536	85	9	6	0.4247173125	0.00134821005	96.9726978	1.715669122	1.31163308	76.35651162	14.25097462	9.392513759	5.133965511E-05	0	99.99994866				0	0	0	-823.7553536	0.00134821005	59.5605658530632	
823.6753536	85	9	6	0.426590603	0.002688158482	96.96791006	1.721129921	1.310960019	76.32620505	14.28945939	9.38433556	5.125663282E-05	0	99.99994874				0	0	0	-823.6753536	0.002688158482	59.8889079473391	
823.5153536	85	9	6	0.4303028753	0.005343506636	96.9583263	1.732058921	1.309614777	76.26566307	14.36633442	9.368002515	5.109094235E-05	0	99.99994891				0	0	0	-823.5153536	0.005343506636	60.6894437600511	
823.1953536	85	9	6	0.4375818809	0.01054348281	96.93912585	1.753946349	1.306927799	76.14486656	14.51970321	9.335430227	5.076097379E-05	0	99.99994924				0	0	0	-823.1953536	0.01054348281	62.3404282739142	
822.5553536	85	9	6	0.4516050291	0.02056149737	96.90058946	1.797842524	1.301568017	75.90441901	14.82492115	9.270659837	5.010665402E-05	0	99.99994989				0	0	0	-822.5553536	0.02056149737	65.614302741404	
821.2753536	85	9	6	0.4776804619	0.03915943767	96.82295767	1.886136985	1.29090535	75.42813353	15.42925236	9.142614108	4.882022841E-05	0	99.99995118				0	0	0	-821.2753536	0.03915943767	72.6634080756269	
818.7153536	85	9	6	0.5231010616	0.0714319777	96.66530389	2.064885184	1.269810925	74.49413615	16.61338141	8.892482433	4.633421987E-05	0	99.99995367				0	0	0	-818.7153536	0.0714319777	-523.350854037079	
816.1553536	85	9	6	0.5611402896	0.0651177914	96.50414969	2.246819528	1.249030782	73.58506109	17.76470301	8.650235901	4.39602536E-05	0	99.99995604				0	0	0	-816.1553536	0.0651177914	-440.523356056558	
813.5953536	85	9	6	0.5934147213	0.05967957758	96.33908725	2.432339741	1.228573011	72.70096028	18.88326706	8.415772657	4.169395779E-05	0	99.99995831				0	0	0	-813.5953536	0.05967957758	-508.578439324886	
811.0353536	85	9	6	0.6211069826	0.05495172329	96.16966746	2.621886279	1.208446258	71.84173727	19.96930157	8.188961157	3.953110379E-05	0	99.99996047				0	0	0	-811.0353536	0.05495172329	-582.227756760498	
808.4753536	85	9	6	0.6451016445	0.05080892783	95.9953931	2.815947049	1.188659856	71.00715964	21.02319662	7.969643736	3.74676017E-05	0	99.99996253				0	0	0	-808.4753536	0.05080892783	-661.823313507106	
805.9153536	85	9	6	0.6660731776	0.04715456544	95.81571074	3.015065292	1.169223965	70.19687477	22.04548454	7.757640689	3.549949665E-05	0	99.9999645				0	0	0	-805.9153536	0.04715456544	-747.78363177429	
803.3553536	85	9	6	0.684544555	0.04391282575	95.63000067	3.219849556	1.15014977	69.41042593	23.03681977	7.552754299	3.362296513E-05	0	99.99996638				0	0	0	-803.3553536	0.04391282575	-840.594919354274	
800.7953536	85	9	6	0.7009273133	0.04102330649	95.43756409	3.430986191	1.131449717	68.64726835	23.99795892	7.354772735	3.183431144E-05	0	99.99996817				0	0	0	-800.7953536	0.04102330649	-940.819165138277	
798.2353536	85	9	6	0.7155495692	0.03843723061	95.23760704	3.64925514	1.113137819	67.90678462	24.92974167	7.163473709	3.012996413E-05	0	99.99996987				0	0	0	-798.2353536	0.03843723061	-1049.11036210511	
795.6753536	85	9	6	0.7286760161	0.03611475139	95.02921988	3.875550073	1.09523005	67.18829904	25.83307316	6.9786278	2.850647249E-05	0	99.99997149				0	0	0	-795.6753536	0.03611475139	-1166.24091183932	
793.1153536	85	9	6	0.7405224573	0.0340230024	94.81135079	4.110904357	1.077744852	66.49109043	26.70890816	6.800001401	2.696050315E-05	0	99.99997304				0	0	0	-793.1153536	0.0340230024	-1293.14318234554	
790.5553536	85	9	6	0.7512665456	0.03213466823	94.58277123	4.35652497	1.060703796	65.81440339	27.55823735	6.627359265	2.548883664E-05	0	99.99997451				0	0	0	-790.5553536	0.03213466823	-1430.97441110834	
