T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
893.0688059	89	8	3	0	0	98.83792347	0.8274319586	0.3346445753	89	8	3							0.002550968052	-0.001859844439	-0.0006911236123	-893.0688059	0	19.1703331290503	
893.0588059	89	8	3	0.0002709742892	0.0002594406934	98.83762675	0.8276421831	0.3347310667	88.99744864	8.001860126	3.000691232							0	0	0	-893.0588059	0.0002594406934	57.9185758538834	
893.0388059	89	8	3	0.0008121875434	0.0005183342154	98.83703331	0.8280626334	0.3349040572	88.99234656	8.005579927	3.002073512							0	0	0	-893.0388059	0.0005183342154	77.2878562088068	
892.9988059	89	8	3	0.001892816657	0.001035398665	98.83584638	0.8289035391	0.3352500838	88.9821452	8.013017506	3.004837289							0	0	0	-892.9988059	0.001035398665	77.4242279905039	
892.9188059	89	8	3	0.004047824855	0.002066954305	98.83347222	0.8305855605	0.3359422244	88.96174539	8.027890648	3.010363961							0	0	0	-892.9188059	0.002066954305	77.7059949724415	
892.7588059	89	8	3	0.00833231299	0.004117956551	98.82872278	0.8339502924	0.3373269262	88.92096391	8.057624088	3.021412001							0	0	0	-892.7588059	0.004117956551	78.3636636668681	
892.4388059	89	8	3	0.01679177481	0.008165498234	98.81921954	0.8406824878	0.3400979771	88.83947415	8.117039289	3.043486561							0	0	0	-892.4388059	0.008165498234	79.704633642336	
891.7988059	89	8	3	0.03330339291	0.01607034856	98.80019517	0.854158031	0.3456467991	88.67678624	8.235663535	3.087550229							0	0	0	-891.7988059	0.01607034856	82.3224423793676	
890.5188059	89	8	3	0.06478350989	0.03114426621	98.76207403	0.8811544705	0.356771504	88.35258166	8.472083727	3.175334614							0	0	0	-890.5188059	0.03114426621	87.8192738746581	
887.9588059	89	8	3	0.1221879909	0.05863673139	98.68553403	0.9353349551	0.3791310158	87.70888937	8.941586366	3.349524262							0	0	0	-887.9588059	0.05863673139	-873.196273574866	
885.3988059	89	8	3	0.1730805716	0.05524075656	98.6085852	0.9897710647	0.401643733	87.07157655	9.406534553	3.521888893							0	0	0	-885.3988059	0.05524075656	-797.238924431028	
882.8388059	89	8	3	0.2184828489	0.05217987818	98.53120739	1.044478472	0.4243141384	86.44069531	9.866886581	3.692418104							0	0	0	-882.8388059	0.05217987818	-882.544604774846	
880.2788059	89	8	3	0.2592186137	0.04941031227	98.45338038	1.099473097	0.4471465241	85.81629305	10.32260425	3.8611027							0	0	0	-880.2788059	0.04941031227	-972.737758667857	
877.7188059	89	8	3	0.2959562672	0.04689246961	98.37508301	1.154771742	0.4701452441	85.19840627	10.77365746	4.027936273							0	0	0	-877.7188059	0.04689246961	-1067.3718693154	
875.1588059	89	8	3	0.3292435937	0.04459361277	98.29629334	1.210391985	0.4933146723	84.58706223	11.22002299	4.192914778							0	0	0	-875.1588059	0.04459361277	-1166.47064554824	
872.5988059	89	8	3	0.3595336789	0.04248650269	98.21698859	1.266352193	0.5166592127	83.9822793	11.66168423	4.356036467							0	0	0	-872.5988059	0.04248650269	-1270.07856716532	
870.0388059	89	8	3	0.3872044376	0.04054828767	98.13714515	1.322671544	0.5401833093	83.38406733	12.09863088	4.517301792							0	0	0	-870.0388059	0.04054828767	-1378.24699600051	
867.4788059	89	8	3	0.4125735122	0.03875965131	98.0567385	1.379370046	0.5638914563	82.79242804	12.53085865	4.676713317							0	0	0	-867.4788059	0.03875965131	-1491.03406722158	
864.9188059	89	8	3	0.4359097728	0.03710415148	97.97574322	1.436468569	0.5877882085	82.20735544	12.95836895	4.834275615							0	0	0	-864.9188059	0.03710415148	-1608.50449178453	
862.3588059	89	8	3	0.457442287	0.03556770221	97.89413294	1.493988872	0.6118781914	81.62883625	13.38116859	4.989995165							0	0	0	-862.3588059	0.03556770221	-1730.72942203543	
859.7988059	89	8	3	0.4773673861	0.03413816387	97.81188024	1.551953644	0.6361661125	81.05685033	13.79926943	5.143880238							0	0	0	-859.7988059	0.03413816387	-1857.78627253832	
857.2388059	89	8	3	0.495854281	0.03280501598	97.72895669	1.610386539	0.6606567718	80.49137109	14.21268812	5.295940797							0	0	0	-857.2388059	0.03280501598	-1989.75849602051	
854.6788059	89	8	3	0.5130495641	0.03155909394	97.6453327	1.669312229	0.6853550734	79.93236593	14.6214457	5.446188375							0	0	0	-854.6788059	0.03155909394	-2126.73547111681	
852.1188059	89	8	3	0.5290808452	0.03039237565	97.56097752	1.728756447	0.7102660371	79.37979667	15.02556735	5.594635975							0	0	0	-852.1188059	0.03039237565	-2268.81234681558	
849.5588059	89	8	3	0.54405971	0.02929780722	97.47585914	1.788746049	0.7353948106	78.83361996	15.42508208	5.741297955							0	0	0	-849.5588059	0.02929780722	-2416.08987626096	
846.9988059	89	8	3	0.5580841437	0.02826915974	97.38994424	1.849309079	0.7607466821	78.29378768	15.8200224	5.886189924							0	0	0	-846.9988059	0.02826915974	-2568.67445037663	
844.4388059	89	8	3	0.5712405287	0.02730091092	97.30319807	1.910474834	0.7863270933	77.76024733	16.21042403	6.029328638							0	0	0	-844.4388059	0.02730091092	-2726.67796605644	
841.8788059	89	8	3	0.5836053017	0.0263881465	97.2155844	1.972273946	0.8121416532	77.23294246	16.59632564	6.170731899							0	0	0	-841.8788059	0.0263881465	-2890.21787464712	
839.3188059	89	8	3	0.5952463354	0.02552647794	97.12706538	2.034738465	0.8381961528	76.71181298	16.97776856	6.310418457							0	0	0	-839.3188059	0.02552647794	-3059.41733995977	
