T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
872.0987967	89	10	1	0.4923622868	0.04125985395	97.78705785	2.007873526	0.2050686284	80.7392145	17.5139535	1.746831999							0	0	0	-872.0987967	0.04125985395	-1268.22625121934	
869.5387967	89	10	1	0.5143046589	0.03931775071	97.68388013	2.102113584	0.2140062815	80.04572188	18.14471232	1.809565802							0	0	0	-869.5387967	0.03931775071	-1374.70748987751	
866.9787967	89	10	1	0.5344111857	0.03752370854	97.57934281	2.197680105	0.2229770872	79.36214514	18.76643332	1.871421545							0	0	0	-866.9787967	0.03752370854	-1485.89850074148	
864.4187967	89	10	1	0.5528956881	0.03586191679	97.47336525	2.294653001	0.2319817459	78.68848332	19.37911481	1.932401863							0	0	0	-864.4187967	0.03586191679	-1601.94257277349	
861.8587967	89	10	1	0.5699405986	0.03431881056	97.36586176	2.393117135	0.2410211095	78.02471834	19.98277076	1.992510905							0	0	0	-861.8587967	0.03431881056	-1722.99860282475	
859.2987967	89	10	1	0.5857024896	0.03288268059	97.25674105	2.493162755	0.2500961971	77.37081585	20.5774299	2.051754247							0	0	0	-859.2987967	0.03288268059	-1849.24116953179	
856.7387967	89	10	1	0.6003164748	0.03154336175	97.1459058	2.594885988	0.2592082116	76.72672632	21.16313486	2.110138817							0	0	0	-856.7387967	0.03154336175	-1980.86084473255	
854.1787967	89	10	1	0.613899744	0.03029198253	97.03325204	2.6983894	0.2683585574	76.092386	21.73994119	2.167672807							0	0	0	-854.1787967	0.03029198253	-2118.06475386132	
851.6187967	89	10	1	0.6265544221	0.02912076201	96.91866851	2.803782628	0.2775488588	75.467718	22.30791641	2.224365591							0	0	0	-851.6187967	0.02912076201	-2261.07736304137	
849.0587967	89	10	1	0.6383699	0.02802284423	96.80203592	2.911183103	0.2867809808	74.85263333	22.86713904	2.280227634							0	0	0	-849.0587967	0.02802284423	-2410.14185309035	
846.4987967	89	10	1	0.6494247462	0.0269921624	96.68322607	3.020716875	0.2960570511	74.24703195	23.41769764	2.33527041							0	0	0	-846.4987967	0.0269921624	-2565.52183199036	
843.9387967	89	10	1	0.6597882857	0.02602332667	96.56210096	3.132519553	0.3053794843	73.65080379	23.95968989	2.389506322							0	0	0	-843.9387967	0.02602332667	-2727.50373594822	
841.3787967	89	10	1	0.6695219109	0.02511153115	96.43851161	3.246737384	0.31475101	73.06382975	24.49322163	2.442948621							0	0	0	-841.3787967	0.02511153115	-2896.40006321187	
838.8187967	89	10	1	0.6786801771	0.02425247633	96.31229681	3.36352849	0.3241747025	72.48598264	25.01840603	2.495611335							0	0	0	-838.8187967	0.02425247633	-3072.55340170246	
836.2587967	89	10	1	0.6873117218	0.02344230411	96.18328168	3.483064301	0.3336540162	71.91712809	25.53536271	2.5475092							0	0	0	-836.2587967	0.02344230411	-3256.34167660007	
833.6987967	89	10	1	0.6954600409	0.02267754317	96.05127597	3.605531204	0.3431928251	71.35712543	26.04421697	2.598657599							0	0	0	-833.6987967	0.02267754317	-3448.18504176573	
831.1387967	89	10	1	0.7031641467	0.02195506295	95.91607206	3.731132471	0.3527954683	70.80582846	26.54509903	2.649072505							0	0	0	-831.1387967	0.02195506295	-3648.55437659907	
828.5787967	89	10	1	0.7104591284	0.02127203461	95.7774427	3.860090501	0.3624668027	70.26308619	27.03814337	2.698770436							0	0	0	-828.5787967	0.02127203461	-3857.98243567264	
826.0187967	89	10	1	0.7173766318	0.02062589808	95.63513828	3.992649453	0.3722122645	69.72874353	27.52348805	2.747768414							0	0	0	-826.0187967	0.02062589808	-4077.07807147955	
823.4587967	89	10	1	0.7239452712	0.02001433403	95.4888837	4.129078355	0.3820379408	69.20264191	28.00127415	2.796083937							0	0	0	-823.4587967	0.02001433403	-4306.54440991623	
820.8987967	89	10	1	0.7301909851	0.01943524018	95.33837456	4.269674786	0.3919506544	68.68461979	28.47164526	2.843734953							0	0	0	-820.8987967	0.01943524018	-4547.20307286904	
818.3387967	89	10	1	0.736137344	0.0188867114	95.18327265	4.414769281	0.4019580644	68.17451314	28.934747	2.890739856							0	0	0	-818.3387967	0.0188867114	-4800.02533760055	
815.7787967	89	10	1	0.7418058184	0.01836702298	95.0232006	4.564730609	0.4120687861	67.67215588	29.39072664	2.937117483							0	0	0	-815.7787967	0.01836702298	-5066.17384584162	
813.2187967	89	10	1	0.7472160128	0.01787461698	94.85773528	4.719972184	0.4222925355	67.17738013	29.83973274	2.98288713							0	0	0	-813.2187967	0.01787461698	-5347.05893687611	
810.6587967	89	10	1	0.7523858706	0.01740809131	94.68639983	4.880959866	0.4326403045	66.69001653	30.28191489	3.028068582							0	0	0	-810.6587967	0.01740809131	-5644.41468194172	
808.0987967	89	10	1	0.7573318558	0.01696619144	94.50865384	5.048221588	0.4431245747	66.20989436	30.71742348	3.072682159							0	0	0	-808.0987967	0.01696619144	-5960.40495217214	
805.5387967	89	10	1	0.7620691127	0.0165478049	94.32388112	5.222359298	0.4537595822	65.73684161	31.14640961	3.116748784							0	0	0	-805.5387967	0.0165478049	-5835.7880006411	
804.2587967	89	10	1	0.764360766	0.008144052659	94.22863658	5.31222695	0.4591364749	65.50290173	31.35852843	3.138569846							0	0	0	-804.2587967	0.008144052659	-94.4364638592359	
803.9387967	89	10	1	0.7649256974	0.002024403236	94.20451111	5.335001839	0.4604870541	65.44468175	31.41131603	3.144002218							0	0	0	-803.9387967	0.002024403236	-20.6236965968454	
803.9187967	89	10	1	0.7651170643	0.0003574027771	94.20392656	5.335182802	0.4608906366	65.4426025	31.41099572	3.14640178	47.52484941	52.47515059	0				0	0	0	-803.9187967	0.0003574027771	174.945905280204	
803.8987967	89	10	1	0.7653922173	0.0004816136958	94.20384185	5.334691419	0.4614667292	65.44136252	31.40872318	3.149914296	47.52463195	52.47536805	0				0	0	0	-803.8987967	0.0004816136958	145.045176178878	
803.8587967	89	10	1	0.7659410218	0.0009617787916	94.20367135	5.333708884	0.4626197683	65.43888302	31.40417513	3.156941843	47.52419713	52.47580287	0				0	0	0	-803.8587967	0.0009617787916	83.5358236917277	
803.7787967	89	10	1	0.7670307437	0.001914224215	94.2033295	5.331744725	0.4649257744	65.43393161	31.39508129	3.170987099	47.52332762	52.47667238	0				0	0	0	-803.7787967	0.001914224215	84.4325644673665	
803.6187967	89	10	1	0.7691781257	0.003790051653	94.20263881	5.327820336	0.4695408588	65.42405301	31.37688951	3.199057478	47.52158936	52.47841064	0				0	0	0	-803.6187967	0.003790051653	86.1110963901419	
803.2987967	89	10	1	0.7733540666	0.007438968995	94.20122936	5.319987272	0.4787833657	65.40439198	31.34048939	3.255118628	47.5181161	52.4818839	0				0	0	0	-803.2987967	0.007438968995	89.4245909992377	
802.6587967	89	10	1	0.7812602126	0.01434347534	94.1982987	5.304383718	0.497317581	65.36544839	31.26762366	3.366927956	47.51118166	52.48881834	0				0	0	0	-802.6587967	0.01434347534	96.4049057953955	
801.3787967	89	10	1	0.7954962852	0.02676095874	94.19199623	5.273421953	0.5345818169	65.28904308	31.12162754	3.589329385	47.49736204	52.50263796	0				0	0	0	-801.3787967	0.02676095874	111.494259727396	
798.8187967	89	10	1	0.8189644035	0.04718637595	94.17765513	5.212458909	0.6098859623	65.14187657	30.82858238	4.02954105	47.46992104	52.53007896	0				0	0	0	-798.8187967	0.04718637595	-705.428261713412	
796.2587967	89	10	1	0.8374565358	0.04201609677	94.16105581	5.152733091	0.6862110983	65.00174375	30.53413391	4.464122342	47.44274648	52.55725352	0				0	0	0	-796.2587967	0.04201609677	-560.821719262812	
793.6987967	89	10	1	0.8524072701	0.03784540376	94.14226248	5.094195577	0.7635419445	64.86811135	30.23828309	4.893605558	47.41584074	52.58415926	0				0	0	0	-793.6987967	0.03784540376	-686.317125413906	
791.1387967	89	10	1	0.8647487799	0.03441367628	94.12133624	5.036800091	0.8418636734	64.74050306	29.94103057	5.318466364	47.38920598	52.61079402	0				0	0	0	-791.1387967	0.03441367628	-825.384400870656	
788.5787967	89	10	1	0.8751127106	0.0315430932	94.09833486	4.98050296	0.9211621799	64.61849013	29.64237674	5.739133132	47.36284417	52.63715583	0				0	0	0	-788.5787967	0.0315430932	-978.201841553461	
786.0187967	89	10	1	0.8839421301	0.02910842703	94.07331328	4.925262841	1.00142388	64.50168466	29.3423227	6.15599264	47.3367571	52.6632429	0				0	0	0	-786.0187967	0.02910842703	-949.609245673337	
785.3787967	89	10	1	0.8859447894	0.007108189643	94.06674838	4.911613345	1.021638278	64.47325508	29.26709035	6.25965457	47.33027846	52.66972154	0				0	0	0	-785.3787967	0.007108189643	-29.7868947506119	
785.2187967	89	10	1	0.8864339725	0.001767012094	94.06508812	4.908210768	1.02670111	64.46619447	29.24826866	6.285536871	47.32866142	52.67133858	0				0	0	0	-785.2187967	0.001767012094	-30.338590039243	
785.1987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-785.1987967	0.4259042178	0.047154552184807	
785.1787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-785.1787967	0.4259042178	NaN	
785.1387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-785.1387967	0.4259042178	NaN	
785.0587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-785.0587967	0.4259042178	NaN	
784.8987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-784.8987967	0.4259042178	NaN	
784.5787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-784.5787967	0.4259042178	NaN	
783.9387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-783.9387967	0.4259042178	NaN	
782.6587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-782.6587967	0.4259042178	NaN	
780.0987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-780.0987967	0.4259042178	NaN	
774.9787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-774.9787967	0.4259042178	NaN	
769.8587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-769.8587967	0.4259042178	NaN	
764.7387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-764.7387967	0.4259042178	NaN	
759.6187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-759.6187967	0.4259042178	NaN	
754.4987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-754.4987967	0.4259042178	NaN	
749.3787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-749.3787967	0.4259042178	NaN	
744.2587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-744.2587967	0.4259042178	NaN	
739.1387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-739.1387967	0.4259042178	NaN	
734.0187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-734.0187967	0.4259042178	NaN	
728.8987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-728.8987967	0.4259042178	NaN	
723.7787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-723.7787967	0.4259042178	NaN	
718.6587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-718.6587967	0.4259042178	NaN	
713.5387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-713.5387967	0.4259042178	NaN	
708.4187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-708.4187967	0.4259042178	NaN	
703.2987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-703.2987967	0.4259042178	NaN	
698.1787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-698.1787967	0.4259042178	NaN	
693.0587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-693.0587967	0.4259042178	NaN	
687.9387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-687.9387967	0.4259042178	NaN	
682.8187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-682.8187967	0.4259042178	NaN	
677.6987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-677.6987967	0.4259042178	NaN	
672.5787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-672.5787967	0.4259042178	NaN	
667.4587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-667.4587967	0.4259042178	NaN	
662.3387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-662.3387967	0.4259042178	NaN	
657.2187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-657.2187967	0.4259042178	NaN	
652.0987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-652.0987967	0.4259042178	NaN	
646.9787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-646.9787967	0.4259042178	NaN	
641.8587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-641.8587967	0.4259042178	NaN	
636.7387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-636.7387967	0.4259042178	NaN	
631.6187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-631.6187967	0.4259042178	NaN	
626.4987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-626.4987967	0.4259042178	NaN	
621.3787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-621.3787967	0.4259042178	NaN	
616.2587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-616.2587967	0.4259042178	NaN	
611.1387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-611.1387967	0.4259042178	NaN	
606.0187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-606.0187967	0.4259042178	NaN	
600.8987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-600.8987967	0.4259042178	NaN	
595.7787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-595.7787967	0.4259042178	NaN	
590.6587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-590.6587967	0.4259042178	NaN	
585.5387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-585.5387967	0.4259042178	NaN	
580.4187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-580.4187967	0.4259042178	NaN	
575.2987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-575.2987967	0.4259042178	NaN	
570.1787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-570.1787967	0.4259042178	NaN	
565.0587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-565.0587967	0.4259042178	NaN	
559.9387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-559.9387967	0.4259042178	NaN	
554.8187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-554.8187967	0.4259042178	NaN	
549.6987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-549.6987967	0.4259042178	NaN	
544.5787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-544.5787967	0.4259042178	NaN	
539.4587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-539.4587967	0.4259042178	NaN	
534.3387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-534.3387967	0.4259042178	NaN	
529.2187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-529.2187967	0.4259042178	NaN	
524.0987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-524.0987967	0.4259042178	NaN	
518.9787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-518.9787967	0.4259042178	NaN	
513.8587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-513.8587967	0.4259042178	NaN	
508.7387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-508.7387967	0.4259042178	NaN	
503.6187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-503.6187967	0.4259042178	NaN	
498.4987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-498.4987967	0.4259042178	NaN	
493.3787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-493.3787967	0.4259042178	NaN	
488.2587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-488.2587967	0.4259042178	NaN	
483.1387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-483.1387967	0.4259042178	NaN	
478.0187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-478.0187967	0.4259042178	NaN	
472.8987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-472.8987967	0.4259042178	NaN	
467.7787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-467.7787967	0.4259042178	NaN	
462.6587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-462.6587967	0.4259042178	NaN	
457.5387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-457.5387967	0.4259042178	NaN	
452.4187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-452.4187967	0.4259042178	NaN	
447.2987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-447.2987967	0.4259042178	NaN	
442.1787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-442.1787967	0.4259042178	NaN	
437.0587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-437.0587967	0.4259042178	NaN	
431.9387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-431.9387967	0.4259042178	NaN	
426.8187967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-426.8187967	0.4259042178	NaN	
421.6987967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-421.6987967	0.4259042178	NaN	
416.5787967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-416.5787967	0.4259042178	NaN	
411.4587967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-411.4587967	0.4259042178	NaN	
406.3387967	89	10	1	1	0.4259042178	94.0656823	4.907696005	1.026621693				47.32857887	52.67142113	0	2.264146331E-05	0	99.99997736				-406.3387967	0.4259042178	NaN	
