T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	SI	SI	SI				
915.4643155	97	0	3	0	0	99.68387775	0	0.3161222498	97	0	3				0.001618534777		-0.001618534777	-915.4643155	0	16.5828218290575	
915.4443155	97	0	3	0.001206198087	0.001204925589	99.68352242	0	0.3164775793	96.99676298	0	3.003237022				0		0	-915.4443155	0.001204925589	16.6142488989039	
915.4243155	97	0	3	0.002410118527	0.002407576272	99.68316708	0	0.3168329158	96.99352618	0	3.006473821				0		0	-915.4243155	0.002407576272	16.6463432905102	
915.3843155	97	0	3	0.00481086513	0.004805791858	99.68245638	0	0.3175436186	96.98705321	0	3.01294679				0		0	-915.3843155	0.004805791858	16.7235100529067	
915.3043155	97	0	3	0.00957447579	0.009564384398	99.68103485	0	0.3189651511	96.97410986	0	3.025890138				0		0	-915.3043155	0.009564384398	16.8637618691828	
915.2243155	97	0	3	0.01430884489	0.01429377166	99.67961314	0	0.3203868565	96.96116987	0	3.038830125				0		0	-915.2243155	0.01429377166	17.0083393887601	
915.1443155	97	0	3	0.0189920849	0.01897208886	99.67819128	0	0.3218087224	96.94823336	0	3.051766643				0		0	-915.1443155	0.01897208886	17.1751068502705	
915.0643155	97	0	3	0.02363480245	0.02360993147	99.67676925	0	0.3232307546	96.93530026	0	3.064699739				0		0	-915.0643155	0.02360993147	17.3247377721201	
914.9843155	97	0	3	0.02823748282	0.02820778418	99.67534705	0	0.3246529533	96.92237059	0	3.077629413				0		0	-914.9843155	0.02820778418	17.4750847952239	
914.9043155	97	0	3	0.03280064402	0.03276616442	99.67392468	0	0.3260753188	96.90944433	0	3.090555666				0		0	-914.9043155	0.03276616442	17.626072289095	
914.8243155	97	0	3	0.03732479506	0.03728558058	99.67250215	0	0.3274978512	96.8965215	0	3.103478497				0		0	-914.8243155	0.03728558058	17.7777004261639	
914.7443155	97	0	3	0.0418104362	0.04176653234	99.67107945	0	0.3289205507	96.88360209	0	3.116397907				0		0	-914.7443155	0.04176653234	17.9299690324701	
914.6643155	97	0	3	0.04625805923	0.0462095109	99.66965658	0	0.3303434177	96.87068611	0	3.129313894				0		0	-914.6643155	0.0462095109	18.0828779045472	
914.5843155	97	0	3	0.05066814759	0.05061499913	99.66823355	0	0.3317664522	96.85777354	0	3.142226461				0		0	-914.5843155	0.05061499913	18.2364268665359	
914.5043155	97	0	3	0.05504117655	0.05498347176	99.66681035	0	0.3331896545	96.8448644	0	3.155135605				0		0	-914.5043155	0.05498347176	18.3906157781262	
914.4243155	97	0	3	0.05937761342	0.05931539552	99.66538698	0	0.3346130248	96.83195867	0	3.168041328				0		0	-914.4243155	0.05931539552	18.5454444498433	
914.3443155	97	0	3	0.06367791767	0.06361122936	99.66396344	0	0.3360365634	96.81905637	0	3.180943629				0		0	-914.3443155	0.06361122936	18.7009126705942	
914.2643155	97	0	3	0.06794254112	0.06787142457	99.66253973	0	0.3374602703	96.80615749	0	3.193842508				0		0	-914.2643155	0.06787142457	18.8570203158555	
914.1843155	97	0	3	0.07217192811	0.07209642494	99.66111585	0	0.3388841459	96.79326203	0	3.206737965				0		0	-914.1843155	0.07209642494	19.0137671794436	
914.1043155	97	0	3	0.07636651561	0.07628666695	99.65969181	0	0.3403081903	96.78037	0	3.219630001				0		0	-914.1043155	0.07628666695	19.1711530677481	
914.0243155	97	0	3	0.08052673342	0.08044257988	99.6582676	0	0.3417324038	96.76748138	0	3.232518615				0		0	-914.0243155	0.08044257988	19.3291778246788	
913.9443155	97	0	3	0.08465300429	0.08456458598	99.65684321	0	0.3431567865	96.75459619	0	3.245403808				0		0	-913.9443155	0.08456458598	19.4878412741201	
913.8643155	97	0	3	0.08874574406	0.0886531006	99.65541866	0	0.3445813387	96.74171442	0	3.258285579				0		0	-913.8643155	0.0886531006	19.6471431978491	
913.7843155	97	0	3	0.09280536181	0.09270853236	99.65399394	0	0.3460060605	96.72883607	0	3.271163928				0		0	-913.7843155	0.09270853236	19.8070833932845	
913.7043155	97	0	3	0.09683226003	0.09673128325	99.65256905	0	0.3474309523	96.71596114	0	3.284038856				0		0	-913.7043155	0.09673128325	19.9676616525782	
913.6243155	97	0	3	0.1008268347	0.1007217488	99.65114399	0	0.3488560141	96.70308964	0	3.296910362				0		0	-913.6243155	0.1007217488	20.1288779573619	
913.5443155	97	0	3	0.1047894754	0.1046803181	99.64971875	0	0.3502812463	96.69022155	0	3.309778447				0		0	-913.5443155	0.1046803181	20.2907321257147	
913.4643155	97	0	3	0.1087205655	0.1086073741	99.64829335	0	0.3517066489	96.67735689	0	3.322643111				0		0	-913.4643155	0.1086073741	20.4532236199269	
913.3843155	97	0	3	0.1126204823	0.1125032937	99.64686778	0	0.3531322223	96.66449565	0	3.335504353				0		0	-913.3843155	0.1125032937	20.616352698726	
913.3043155	97	0	3	0.1164895971	0.1163684476	99.64544203	0	0.3545579666	96.65163783	0	3.348362174				0		0	-913.3043155	0.1163684476	20.7801187734358	
913.2243155	97	0	3	0.1203282753	0.120203201	99.64401612	0	0.355983882	96.63878343	0	3.361216575				0		0	-913.2243155	0.120203201	20.9445216509276	
913.1443155	97	0	3	0.1241368766	0.124007913	99.64259003	0	0.3574099688	96.62593245	0	3.374067554				0		0	-913.1443155	0.124007913	21.1095617192432	
913.0643155	97	0	3	0.127915755	0.1277829372	99.64116377	0	0.3588362271	96.61308489	0	3.386915112				0		0	-913.0643155	0.1277829372	21.2752380742289	
912.9843155	97	0	3	0.131665259	0.1315286218	99.63973734	0	0.3602626572	96.60024075	0	3.39975925				0		0	-912.9843155	0.1315286218	21.4415509824855	
912.9043155	97	0	3	0.1353857317	0.1352453093	99.63831074	0	0.3616892592	96.58740003	0	3.412599967				0		0	-912.9043155	0.1352453093	21.6085001458471	
912.8243155	97	0	3	0.1390775108	0.1389333372	99.63688397	0	0.3631160334	96.57456274	0	3.425437263				0		0	-912.8243155	0.1389333372	21.7760850347228	
912.7443155	97	0	3	0.1427409288	0.1425930376	99.63545702	0	0.36454298	96.56172886	0	3.438271139				0		0	-912.7443155	0.1425930376	21.9443059757477	
912.6643155	97	0	3	0.1463763133	0.1462247375	99.6340299	0	0.3659700992	96.54889841	0	3.451101595				0		0	-912.6643155	0.1462247375	22.1131624091911	
912.5843155	97	0	3	0.1499839865	0.149828759	99.63260261	0	0.3673973911	96.53607137	0	3.463928631				0		0	-912.5843155	0.149828759	22.2826543707753	
912.5043155	97	0	3	0.153564266	0.1534054191	99.63117514	0	0.3688248561	96.52324775	0	3.476752246				0		0	-912.5043155	0.1534054191	22.4527812064269	
912.4243155	97	0	3	0.1571174645	0.1569550303	99.62974751	0	0.3702524942	96.51042756	0	3.489572442				0		0	-912.4243155	0.1569550303	22.623543207231	
912.3443155	97	0	3	0.1606438898	0.1604778999	99.62831969	0	0.3716803058	96.49761078	0	3.502389218				0		0	-912.3443155	0.1604778999	22.7949402218911	
912.2643155	97	0	3	0.1641438453	0.163974331	99.62689171	0	0.373108291	96.48479742	0	3.515202575				0		0	-912.2643155	0.163974331	22.966971443631	
912.1843155	97	0	3	0.1676176296	0.1674446219	99.62546355	0	0.37453645	96.47198749	0	3.528012513				0		0	-912.1843155	0.1674446219	23.1396372238704	
912.1043155	97	0	3	0.171065537	0.1708890665	99.62403522	0	0.375964783	96.45918097	0	3.540819031				0		0	-912.1043155	0.1708890665	23.3129371814593	
912.0243155	97	0	3	0.1744878574	0.1743079543	99.62260671	0	0.3773932902	96.44637787	0	3.55362213				0		0	-912.0243155	0.1743079543	23.4868711416919	
911.9443155	97	0	3	0.1778848763	0.1777015705	99.62117803	0	0.3788219719	96.43357819	0	3.566421811				0		0	-911.9443155	0.1777015705	23.6614387949514	
911.8643155	97	0	3	0.1812568749	0.1810701961	99.61974917	0	0.3802508282	96.42078193	0	3.579218073				0		0	-911.8643155	0.1810701961	23.8366396738081	
911.7843155	97	0	3	0.1846041306	0.184414108	99.61832014	0	0.3816798594	96.40798908	0	3.592010916				0		0	-911.7843155	0.184414108	24.0124742262562	
911.7043155	97	0	3	0.1879269163	0.1877335788	99.61689093	0	0.3831090656	96.39519966	0	3.604800341				0		0	-911.7043155	0.1877335788	24.188941984007	
911.6243155	97	0	3	0.1912255011	0.1910288774	99.61546155	0	0.3845384471	96.38241365	0	3.617586349				0		0	-911.6243155	0.1910288774	24.3660423213038	
911.5443155	97	0	3	0.1945001502	0.1943002686	99.614032	0	0.385968004	96.36963106	0	3.630368939				0		0	-911.5443155	0.1943002686	24.5437750859034	
911.4643155	97	0	3	0.1977511249	0.1975480135	99.61260226	0	0.3873977366	96.35685189	0	3.643148111				0		0	-911.4643155	0.1975480135	24.7221407118203	
911.3843155	97	0	3	0.2009786828	0.2007723691	99.61117235	0	0.3888276451	96.34407613	0	3.655923866				0		0	-911.3843155	0.2007723691	24.9011385873061	
911.3043155	97	0	3	0.2041830775	0.2039735891	99.60974227	0	0.3902577296	96.3313038	0	3.668696203				0		0	-911.3043155	0.2039735891	25.080768298983	
911.2243155	97	0	3	0.2073645593	0.2071519232	99.60831201	0	0.3916879904	96.31853488	0	3.681465124				0		0	-911.2243155	0.2071519232	25.261029867429	
911.1443155	97	0	3	0.2105233748	0.2103076178	99.60688157	0	0.3931184277	96.30576937	0	3.694230629				0		0	-911.1443155	0.2103076178	25.44192269934	
911.0643155	97	0	3	0.2136597669	0.2134409156	99.60545096	0	0.3945490417	96.29300728	0	3.706992717				0		0	-911.0643155	0.2134409156	25.6234474834643	
910.9843155	97	0	3	0.2167739752	0.2165520558	99.60402017	0	0.3959798325	96.28024861	0	3.719751389				0		0	-910.9843155	0.2165520558	25.8056029661595	
910.9043155	97	0	3	0.219866236	0.2196412745	99.6025892	0	0.3974108005	96.26749335	0	3.732506645				0		0	-910.9043155	0.2196412745	25.9883892487239	
910.8243155	97	0	3	0.222936782	0.2227088041	99.60115805	0	0.3988419457	96.25474151	0	3.745258486				0		0	-910.8243155	0.2227088041	26.1718064514254	
910.7443155	97	0	3	0.2259858429	0.225754874	99.59972673	0	0.4002732685	96.24199309	0	3.758006912				0		0	-910.7443155	0.225754874	26.3558539820174	
910.6643155	97	0	3	0.2290136449	0.2287797102	99.59829523	0	0.4017047689	96.22924808	0	3.770751922				0		0	-910.6643155	0.2287797102	26.540531677259	
910.5843155	97	0	3	0.2320204113	0.2317835357	99.59686355	0	0.4031364473	96.21650648	0	3.783493518				0		0	-910.5843155	0.2317835357	26.725839470645	
910.5043155	97	0	3	0.2350063622	0.2347665702	99.5954317	0	0.4045683037	96.2037683	0	3.7962317				0		0	-910.5043155	0.2347665702	26.9117768411395	
910.4243155	97	0	3	0.2379717145	0.2377290306	99.59399966	0	0.4060003385	96.19103353	0	3.808966467				0		0	-910.4243155	0.2377290306	27.0983433384884	
910.3443155	97	0	3	0.2409166822	0.2406711306	99.59256745	0	0.4074325517	96.17830218	0	3.821697821				0		0	-910.3443155	0.2406711306	27.2855398774649	
910.2643155	97	0	3	0.2438414764	0.2435930809	99.59113506	0	0.4088649437	96.16557424	0	3.834425762				0		0	-910.2643155	0.2435930809	27.4733650750943	
910.1843155	97	0	3	0.2467463054	0.2464950896	99.58970249	0	0.4102975146	96.15284971	0	3.847150289				0		0	-910.1843155	0.2464950896	27.6618189844461	
910.1043155	97	0	3	0.2496313743	0.2493773616	99.58826974	0	0.4117302646	96.1401286	0	3.859871403				0		0	-910.1043155	0.2493773616	27.8509015785947	
910.0243155	97	0	3	0.2524968857	0.2522400993	99.58683681	0	0.4131631939	96.12741089	0	3.872589105				0		0	-910.0243155	0.2522400993	28.040612411272	
909.9443155	97	0	3	0.2553430393	0.2550835021	99.5854037	0	0.4145963027	96.11469661	0	3.885303395				0		0	-909.9443155	0.2550835021	28.2309514251453	
909.8643155	97	0	3	0.2581700322	0.2579077669	99.58397041	0	0.4160295912	96.10198573	0	3.898014273				0		0	-909.8643155	0.2579077669	28.4219180826476	
909.7843155	97	0	3	0.2609780587	0.2607130878	99.58253694	0	0.4174630597	96.08927826	0	3.910721739				0		0	-909.7843155	0.2607130878	28.6135122500947	
909.7043155	97	0	3	0.2637673107	0.2634996564	99.58110329	0	0.4188967083	96.07657421	0	3.923425795				0		0	-909.7043155	0.2634996564	28.8057343001225	
909.6243155	97	0	3	0.2665379773	0.2662676615	99.57966946	0	0.4203305372	96.06387356	0	3.936126439				0		0	-909.6243155	0.2662676615	28.9985834535547	
909.5443155	97	0	3	0.2692902451	0.2690172897	99.57823545	0	0.4217645466	96.05117633	0	3.948823674				0		0	-909.5443155	0.2690172897	29.1920583600011	
909.4643155	97	0	3	0.2720242984	0.271748725	99.57680126	0	0.4231987368	96.0384825	0	3.961517498				0		0	-909.4643155	0.271748725	29.3861607357288	
909.3843155	97	0	3	0.2747403188	0.2744621487	99.57536689	0	0.4246331079	96.02579209	0	3.974207912				0		0	-909.3843155	0.2744621487	29.5808895093772	
909.3043155	97	0	3	0.2774384857	0.2771577401	99.57393234	0	0.4260676601	96.01310508	0	3.986894918				0		0	-909.3043155	0.2771577401	29.7762441102704	
909.2243155	97	0	3	0.2801189761	0.2798356758	99.57249761	0	0.4275023936	96.00042149	0	3.999578514				0		0	-909.2243155	0.2798356758	29.9722248554841	
909.1443155	97	0	3	0.2827819644	0.2824961303	99.57106269	0	0.4289373087	95.9877413	0	4.012258702				0		0	-909.1443155	0.2824961303	30.1688308898138	
909.0643155	97	0	3	0.2854276232	0.2851392757	99.56962759	0	0.4303724055	95.97506452	0	4.024935482				0		0	-909.0643155	0.2851392757	30.3660628822048	
908.9843155	97	0	3	0.2880561224	0.2877652818	99.56819232	0	0.4318076842	95.96239115	0	4.037608854				0		0	-908.9843155	0.2877652818	30.5639196304342	
908.9043155	97	0	3	0.2906676299	0.2903743164	99.56675686	0	0.433243145	95.94972118	0	4.050278819				0		0	-908.9043155	0.2903743164	30.7624003561413	
908.8243155	97	0	3	0.2932623114	0.292966545	99.56532121	0	0.4346787881	95.93705462	0	4.062945377				0		0	-908.8243155	0.292966545	30.9615064532199	
908.7443155	97	0	3	0.2958403304	0.2955421308	99.56388539	0	0.4361146138	95.92439147	0	4.075608528				0		0	-908.7443155	0.2955421308	31.1612367506873	
908.6643155	97	0	3	0.2984018484	0.2981012352	99.56244938	0	0.4375506222	95.91173173	0	4.088268274				0		0	-908.6643155	0.2981012352	31.3615911506577	
908.5843155	97	0	3	0.3009470247	0.3006440172	99.56101319	0	0.4389868135	95.89907539	0	4.100924613				0		0	-908.5843155	0.3006440172	31.5625698842034	
908.5043155	97	0	3	0.3034760167	0.303170634	99.55957681	0	0.4404231879	95.88642245	0	4.113577548				0		0	-908.5043155	0.303170634	31.7641711635226	
908.4243155	97	0	3	0.3059889796	0.3056812408	99.55814025	0	0.4418597457	95.87377292	0	4.126227078				0		0	-908.4243155	0.3056812408	31.9663960877735	
908.3443155	97	0	3	0.3084860667	0.3081759906	99.55670351	0	0.4432964869	95.8611268	0	4.138873203				0		0	-908.3443155	0.3081759906	32.1692442371125	
908.2643155	97	0	3	0.3109674294	0.3106550347	99.55526659	0	0.4447334119	95.84848408	0	4.151515925				0		0	-908.2643155	0.3106550347	32.3727150085991	
908.1843155	97	0	3	0.3134332173	0.3131185223	99.55382948	0	0.4461705208	95.83584476	0	4.164155243				0		0	-908.1843155	0.3131185223	32.5768081179947	
908.1043155	97	0	3	0.3158835778	0.3155666009	99.55239219	0	0.4476078138	95.82320884	0	4.176791158				0		0	-908.1043155	0.3155666009	32.7815237481813	
908.0243155	97	0	3	0.3183186566	0.3179994159	99.55095471	0	0.4490452911	95.81057633	0	4.189423671				0		0	-908.0243155	0.3179994159	32.986861057043	
907.9443155	97	0	3	0.3207385977	0.3204171112	99.54951705	0	0.450482953	95.79794722	0	4.202052781				0		0	-907.9443155	0.3204171112	33.1928196719684	
907.8643155	97	0	3	0.3231435432	0.3228198286	99.5480792	0	0.4519207995	95.78532151	0	4.214678491				0		0	-907.8643155	0.3228198286	33.3994002095077	
907.7843155	97	0	3	0.3255336334	0.3252077083	99.54664117	0	0.4533588309	95.7726992	0	4.227300799				0		0	-907.7843155	0.3252077083	33.6066016647663	
907.7043155	97	0	3	0.3279090068	0.3275808887	99.54520295	0	0.4547970474	95.76008029	0	4.239919706				0		0	-907.7043155	0.3275808887	33.8144240714214	
907.6243155	97	0	3	0.3302698003	0.3299395065	99.54376455	0	0.4562354493	95.74746479	0	4.252535213				0		0	-907.6243155	0.3299395065	34.0228671489986	
907.5443155	97	0	3	0.3326161491	0.3322836967	99.54232596	0	0.4576740366	95.73485268	0	4.265147321				0		0	-907.5443155	0.3322836967	34.2319302579429	
907.4643155	97	0	3	0.3349481867	0.3346135927	99.54088719	0	0.4591128096	95.72224397	0	4.277756029				0		0	-907.4643155	0.3346135927	34.4416138893732	
907.3843155	97	0	3	0.337266045	0.3369293261	99.53944823	0	0.4605517685	95.70963866	0	4.290361339				0		0	-907.3843155	0.3369293261	34.6519166344068	
907.3043155	97	0	3	0.3395698542	0.3392310272	99.53800909	0	0.4619909135	95.69703675	0	4.302963251				0		0	-907.3043155	0.3392310272	34.8628390341393	
907.2243155	97	0	3	0.341859743	0.3415188243	99.53656976	0	0.4634302448	95.68443823	0	4.315561765				0		0	-907.2243155	0.3415188243	35.0743811341193	
907.1443155	97	0	3	0.3441358384	0.3437928445	99.53513024	0	0.4648697625	95.67184312	0	4.328156883				0		0	-907.1443155	0.3437928445	35.2865411540741	
907.0643155	97	0	3	0.3463982662	0.3460532132	99.53369053	0	0.4663094669	95.6592514	0	4.340748603				0		0	-907.0643155	0.3460532132	35.4993199051614	
906.9843155	97	0	3	0.3486471503	0.3483000543	99.53225064	0	0.4677493582	95.64666307	0	4.353336928				0		0	-906.9843155	0.3483000543	35.712717043247	
906.9043155	97	0	3	0.3508826132	0.3505334902	99.53081056	0	0.4691894366	95.63407814	0	4.365921857				0		0	-906.9043155	0.3505334902	35.9267325848292	
906.8243155	97	0	3	0.3531047761	0.3527536418	99.5293703	0	0.4706297022	95.62149661	0	4.378503391				0		0	-906.8243155	0.3527536418	36.1413660960856	
906.7443155	97	0	3	0.3553137585	0.3549606286	99.52792984	0	0.4720701553	95.60891847	0	4.391081531				0		0	-906.7443155	0.3549606286	36.3566166785413	
906.6643155	97	0	3	0.3575096788	0.3571545687	99.5264892	0	0.473510796	95.59634372	0	4.403656276				0		0	-906.6643155	0.3571545687	36.5724846072994	
906.5843155	97	0	3	0.3596926536	0.3593355787	99.52504838	0	0.4749516246	95.58377237	0	4.416227629				0		0	-906.5843155	0.3593355787	36.7889688074543	
906.5043155	97	0	3	0.3618627984	0.361503774	99.52360736	0	0.4763926412	95.57120441	0	4.428795589				0		0	-906.5043155	0.361503774	37.0060703118347	
906.4243155	97	0	3	0.3640202272	0.3636592683	99.52216615	0	0.4778338461	95.55863984	0	4.441360156				0		0	-906.4243155	0.3636592683	37.2237878363427	
906.3443155	97	0	3	0.3661650528	0.3658021744	99.52072476	0	0.4792752394	95.54607867	0	4.453921332				0		0	-906.3443155	0.3658021744	37.4421214487196	
906.2643155	97	0	3	0.3682973864	0.3679326033	99.51928318	0	0.4807168214	95.53352088	0	4.466479117				0		0	-906.2643155	0.3679326033	37.6610704961955	
906.1843155	97	0	3	0.3704173382	0.3700506652	99.51784141	0	0.4821585921	95.52096649	0	4.479033511				0		0	-906.1843155	0.3700506652	37.8806348627551	
906.1043155	97	0	3	0.372525017	0.3721564685	99.51639945	0	0.4836005519	95.50841548	0	4.491584515				0		0	-906.1043155	0.3721564685	38.1008145715388	
906.0243155	97	0	3	0.3746205302	0.3742501208	99.5149573	0	0.4850427009	95.49586787	0	4.50413213				0		0	-906.0243155	0.3742501208	38.3216092850191	
905.9443155	97	0	3	0.3767039841	0.376331728	99.51351496	0	0.4864850393	95.48332364	0	4.516676357				0		0	-905.9443155	0.376331728	38.5430188080793	
905.8643155	97	0	3	0.3787754837	0.3784013952	99.51207243	0	0.4879275673	95.4707828	0	4.529217195				0		0	-905.8643155	0.3784013952	38.765040630909	
905.7843155	97	0	3	0.3808351329	0.3804592261	99.51062971	0	0.4893702851	95.45824535	0	4.541754646				0		0	-905.7843155	0.3804592261	38.9876781095834	
905.7043155	97	0	3	0.3828830343	0.382505323	99.50918681	0	0.4908131929	95.44571129	0	4.554288709				0		0	-905.7043155	0.382505323	39.2109292703924	
905.6243155	97	0	3	0.3849192893	0.3845397874	99.50774371	0	0.4922562909	95.43318061	0	4.566819387				0		0	-905.6243155	0.3845397874	39.434792524319	
905.5443155	97	0	3	0.3869439982	0.3865627194	99.50630042	0	0.4936995792	95.42065332	0	4.579346679				0		0	-905.5443155	0.3865627194	39.659269399568	
905.4643155	97	0	3	0.38895726	0.388574218	99.50485694	0	0.4951430582	95.40812941	0	4.591870585				0		0	-905.4643155	0.388574218	39.8843588861016	
905.3843155	97	0	3	0.3909591729	0.3905743811	99.50341327	0	0.4965867279	95.39560889	0	4.604391107				0		0	-905.3843155	0.3905743811	40.1100602650845	
905.3043155	97	0	3	0.3929498337	0.3925633055	99.50196941	0	0.4980305885	95.38309175	0	4.616908246				0		0	-905.3043155	0.3925633055	40.3363741495839	
905.2243155	97	0	3	0.3949293382	0.3945410868	99.50052536	0	0.4994746403	95.370578	0	4.629422001				0		0	-905.2243155	0.3945410868	40.563300451614	
905.1443155	97	0	3	0.396897781	0.3965078196	99.49908112	0	0.5009188835	95.35806763	0	4.641932373				0		0	-905.1443155	0.3965078196	40.7908373544307	
905.0643155	97	0	3	0.3988552559	0.3984635975	99.49763668	0	0.5023633182	95.34556064	0	4.654439364				0		0	-905.0643155	0.3984635975	41.0189854162304	
904.9843155	97	0	3	0.4008018554	0.4004085129	99.49619206	0	0.5038079446	95.33305703	0	4.666942973				0		0	-904.9843155	0.4004085129	41.2477444265816	
904.9043155	97	0	3	0.4027376711	0.4023426573	99.49474724	0	0.505252763	95.3205568	0	4.679443201				0		0	-904.9043155	0.4023426573	41.4771134769804	
904.8243155	97	0	3	0.4046627934	0.4042661211	99.49330223	0	0.5066977734	95.30805995	0	4.69194005				0		0	-904.8243155	0.4042661211	41.7070929940978	
904.7443155	97	0	3	0.4065773119	0.4061789937	99.49185702	0	0.5081429762	95.29556648	0	4.704433519				0		0	-904.7443155	0.4061789937	41.9376826598336	
904.6643155	97	0	3	0.4084813152	0.4080813635	99.49041163	0	0.5095883715	95.28307639	0	4.71692361				0		0	-904.6643155	0.4080813635	42.168881339553	
904.5843155	97	0	3	0.4103748908	0.409973318	99.48896604	0	0.5110339594	95.27058968	0	4.729410323				0		0	-904.5843155	0.409973318	42.400688192431	
904.5043155	97	0	3	0.4122581251	0.4118549437	99.48752026	0	0.5124797403	95.25810634	0	4.741893658				0		0	-904.5043155	0.4118549437	42.6331049306525	
904.4243155	97	0	3	0.414131104	0.413726326	99.48607429	0	0.5139257142	95.24562638	0	4.754373617				0		0	-904.4243155	0.413726326	42.8661313115311	
904.3443155	97	0	3	0.415993912	0.4155875495	99.48462812	0	0.5153718814	95.2331498	0	4.766850199				0		0	-904.3443155	0.4155875495	43.0997651238556	
904.2643155	97	0	3	0.4178466329	0.4174386979	99.48318176	0	0.5168182421	95.22067659	0	4.779323407				0		0	-904.2643155	0.4174386979	43.3340055323376	
904.1843155	97	0	3	0.4196893495	0.419279854	99.4817352	0	0.5182647964	95.20820676	0	4.791793239				0		0	-904.1843155	0.419279854	43.5688543756369	
904.1043155	97	0	3	0.4215221437	0.4211110995	99.48028846	0	0.5197115445	95.1957403	0	4.804259698				0		0	-904.1043155	0.4211110995	43.8043114061056	
904.0243155	97	0	3	0.4233450967	0.4229325154	99.47884151	0	0.5211584867	95.18327722	0	4.816722784				0		0	-904.0243155	0.4229325154	44.0403743262664	
903.9443155	97	0	3	0.4251582886	0.4247441818	99.47739438	0	0.5226056231	95.1708175	0	4.829182497				0		0	-903.9443155	0.4247441818	44.2770434689592	
903.8643155	97	0	3	0.4269617986	0.4265461779	99.47594705	0	0.5240529539	95.15836116	0	4.841638838				0		0	-903.8643155	0.4265461779	44.5143182346947	
903.7843155	97	0	3	0.4287557052	0.4283385821	99.47449952	0	0.5255004794	95.14590819	0	4.854091809				0		0	-903.7843155	0.4283385821	44.7522008582245	
903.7043155	97	0	3	0.430540086	0.4301214717	99.4730518	0	0.5269481996	95.13345859	0	4.866541408				0		0	-903.7043155	0.4301214717	44.9906887762346	
903.6243155	97	0	3	0.4323150178	0.4318949236	99.47160389	0	0.5283961148	95.12101236	0	4.878987639				0		0	-903.6243155	0.4318949236	45.229779804334	
903.5443155	97	0	3	0.4340805766	0.4336590136	99.47015577	0	0.5298442252	95.1085695	0	4.8914305				0		0	-903.5443155	0.4336590136	45.4694769948922	
903.4643155	97	0	3	0.4358368373	0.4354138167	99.46870747	0	0.531292531	95.09613001	0	4.903869993				0		0	-903.4643155	0.4354138167	45.7097799517609	
903.3843155	97	0	3	0.4375838745	0.4371594071	99.46725897	0	0.5327410323	95.08369388	0	4.916306119				0		0	-903.3843155	0.4371594071	45.9506858885508	
903.3043155	97	0	3	0.4393217616	0.4388958584	99.46581027	0	0.5341897294	95.07126112	0	4.928738878				0		0	-903.3043155	0.4388958584	46.1921949450735	
903.2243155	97	0	3	0.4410505714	0.4406232432	99.46436138	0	0.5356386224	95.05883173	0	4.94116827				0		0	-903.2243155	0.4406232432	46.4343088081573	
903.1443155	97	0	3	0.4427703759	0.4423416334	99.46291229	0	0.5370877115	95.0464057	0	4.953594298				0		0	-903.1443155	0.4423416334	46.6770254838613	
903.0643155	97	0	3	0.4444812464	0.4440511002	99.461463	0	0.538536997	95.03398304	0	4.966016961				0		0	-903.0643155	0.4440511002	46.9203445729413	
902.9843155	97	0	3	0.4461832533	0.445751714	99.46001352	0	0.5399864789	95.02156374	0	4.978436261				0		0	-902.9843155	0.445751714	47.1642659179084	
902.9043155	97	0	3	0.4478764664	0.4474435445	99.45856384	0	0.5414361576	95.0091478	0	4.990852197				0		0	-902.9043155	0.4474435445	47.4087896699849	
902.8243155	97	0	3	0.4495609547	0.4491266606	99.45711397	0	0.5428860332	94.99673523	0	5.003264771				0		0	-902.8243155	0.4491266606	47.6539148077712	
902.7443155	97	0	3	0.4512367866	0.4508011306	99.45566389	0	0.5443361058	94.98432602	0	5.015673984				0		0	-902.7443155	0.4508011306	47.8996420580214	
902.6643155	97	0	3	0.4529040296	0.4524670219	99.45421362	0	0.5457863757	94.97192016	0	5.028079836				0		0	-902.6643155	0.4524670219	48.1459709061571	
902.5843155	97	0	3	0.4545627507	0.4541244014	99.45276316	0	0.547236843	94.95951767	0	5.040482328				0		0	-902.5843155	0.4541244014	48.392899737317	
902.5043155	97	0	3	0.456213016	0.4557733352	99.45131249	0	0.548687508	94.94711854	0	5.05288146				0		0	-902.5043155	0.4557733352	48.6404285512281	
902.4243155	97	0	3	0.457854891	0.4574138888	99.44986163	0	0.5501383708	94.93472277	0	5.065277235				0		0	-902.4243155	0.4574138888	48.8885576865289	
902.3443155	97	0	3	0.4594884407	0.4590461269	99.44841057	0	0.5515894316	94.92233035	0	5.077669652				0		0	-902.3443155	0.4590461269	49.1372861856677	
902.2643155	97	0	3	0.4611137291	0.4606701137	99.44695931	0	0.5530406907	94.90994129	0	5.090058712				0		0	-902.2643155	0.4606701137	49.3866134190059	
