T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
908.145637	93	5	2	0	0	99.29519451	0.4954472615	0.2093582263	93	5	2	0.002652332123	-0.001897888592	-0.0007544435312	0.002652332123	-0.001897888592	-0.0007544435312	-908.145637	0	23.7309337207188	
908.125637	93	5	2	0.000865235481	0.0008421347242	99.29462921	0.495845657	0.2095251284	92.99469542	5.003795716	2.00150886	0.002652080614	-0.001897714705	-0.0007543659089	0	0	0	-908.125637	0.0008421347242	23.7674045504673	
908.105637	93	5	2	0.001729141201	0.00168297918	99.2940639	0.4962440663	0.2096920333	92.98939135	5.007591084	2.003017569	0.002651874853	-0.001897574389	-0.0007543004645	0	0	0	-908.105637	0.00168297918	23.8018096743739	
908.065637	93	5	2	0.003453422438	0.003361244125	99.29293319	0.4970409511	0.2100258585	92.97878451	5.015180905	2.006034586	0.002651416157	-0.001897264545	-0.0007541516115	0	0	0	-908.065637	0.003361244125	23.8676690298433	
907.985637	93	5	2	0.006887482522	0.006703706836	99.29067146	0.4986349734	0.2106935652	92.95757627	5.030356766	2.012066968	0.002650481432	-0.001896648551	-0.0007538328812	0	0	0	-907.985637	0.006703706836	24.0262049625572	
907.825637	93	5	2	0.01367789957	0.01331318833	99.28614678	0.5018240387	0.2120291801	92.91518171	5.060693397	2.024124894	0.002648695232	-0.001895367685	-0.0007533275464	0	0	0	-907.825637	0.01331318833	24.3565519484831	
907.505637	93	5	2	0.02701477842	0.0262954449	99.27709243	0.5082062745	0.2147012957	92.8304802	5.121305841	2.048213954	0.002645040418	-0.001892830065	-0.0007522103532	0	0	0	-907.505637	0.0262954449	24.9674471865563	
906.865637	93	5	2	0.05271367205	0.05131393221	99.25896339	0.5209875178	0.2200490903	92.66143021	5.242285889	2.096283898	0.00263754727	-0.00188759946	-0.00074994781	0	0	0	-906.865637	0.05131393221	26.2451213232841	
905.585637	93	5	2	0.1005459041	0.09789095045	99.22262079	0.5466197096	0.2307594973	92.32476186	5.483251722	2.191986416	0.002622622648	-0.001877263638	-0.0007453590102	0	0	0	-905.585637	0.09789095045	28.937614070662	
