T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
899.5350674	90	8	2	0	0	98.9639147	0.8226398628	0.2134454338	90	8	2	0.002740162855	-0.0021940346	-0.0005461282548	0.002740162855	-0.0021940346	-0.0005461282548	-899.5350674	0	32.7014573318523	
899.5150674	90	8	2	0.0006381001879	0.0006111718348	98.96327986	0.823145713	0.2135744232	89.99451978	8.004387985	2.001092235	0.002739847819	-0.002193784464	-0.0005460633551	0	0	0	-899.5150674	0.0006111718348	32.7465848100982	
899.4950674	90	8	2	0.001275318434	0.001221502583	98.96264498	0.8236515969	0.2137034185	89.9890402	8.008775459	2.00218434	0.002739571751	-0.002193565413	-0.0005460063383	0	0	0	-899.4950674	0.001221502583	32.7846450646116	
899.4550674	90	8	2	0.002547936112	0.002440432956	98.96137508	0.8246634872	0.2139614319	89.9780828	8.01754901	2.004368192	0.00273896165	-0.002193083267	-0.0005458783829	0	0	0	-899.4550674	0.002440432956	32.8503465874254	
899.3750674	90	8	2	0.005085096112	0.004870602891	98.95883472	0.8266877377	0.2144775438	89.95617522	8.03509035	2.008734426	0.002737723073	-0.002192110874	-0.0005456121985	0	0	0	-899.3750674	0.004870602891	33.0133218646237	
899.2150674	90	8	2	0.01011646224	0.009689971911	98.95375179	0.8307381138	0.2155100972	89.9123892	8.070149898	2.017460902	0.002735348124	-0.002190203156	-0.0005451449681	0	0	0	-899.2150674	0.009689971911	33.3522212112146	
898.8950674	90	8	2	0.02004259706	0.01919855584	98.94357699	0.8388464422	0.2175765686	89.82493335	8.140176488	2.034890167	0.002730522675	-0.002186361666	-0.0005441610095	0	0	0	-898.8950674	0.01919855584	33.978035525959	
898.2550674	90	8	2	0.03934434588	0.03769106268	98.9231912	0.8550937743	0.2217150228	89.65048795	8.279858499	2.069653549	0.002720711548	-0.002178542192	-0.0005421693553	0	0	0	-898.2550674	0.03769106268	35.2780647563299	
896.9750674	90	8	2	0.07589044485	0.0727154237	98.88227111	0.8877142845	0.2300146039	89.3034736	8.557728387	2.138798009	0.002701155638	-0.00216297821	-0.0005381774278	0	0	0	-896.9750674	0.0727154237	37.9825650795888	
894.4150674	90	8	2	0.1416904946	0.135815164	98.79980667	0.9534839197	0.2467094126	88.61702204	9.107430741	2.275547216	0.002661466534	-0.002131340781	-0.0005301257534	0	0	0	-894.4150674	0.135815164	43.6280002750919	
891.8550674	90	8	2	0.1992876744	0.1910988517	98.71645155	1.020007245	0.2635412075	87.94078059	9.648989443	2.410229969	0.002621370945	-0.002099340263	-0.0005220306825	0	0	0	-891.8550674	0.1910988517	49.5446751494819	
889.2950674	90	8	2	0.2501312002	0.2399483321	98.63213459	1.08734406	0.280521353	87.27483385	10.18232649	2.542839659	0.002581068665	-0.002067132165	-0.0005139364998	0	0	0	-889.2950674	0.2399483321	55.8192298073538	
886.7350674	90	8	2	0.2953525123	0.2834425617	98.54678315	1.155555582	0.2976612711	86.61922052	10.7073996	2.673379885	0.002540693646	-0.002034819431	-0.0005058742154	0	0	0	-886.7350674	0.2834425617	62.4404622377408	
884.1750674	90	8	2	0.335847639	0.3224361154	98.46032297	1.224704551	0.3149724801	85.97393815	11.22419825	2.801863598	0.002500399183	-0.002002520048	-0.0004978791349	0	0	0	-884.1750674	0.3224361154	69.3949582757541	
881.6150674	90	8	2	0.372335298	0.3576145682	98.37267799	1.29485537	0.3324666379	85.33894791	11.7327398	2.928312288	0.002460319577	-0.001970336321	-0.0004899832557	0	0	0	-881.6150674	0.3576145682	76.6669600000506	
879.0550674	90	8	2	0.4053986131	0.3895342606	98.28377016	1.366074257	0.350155586	84.71417914	12.23306567	3.05275519	0.002420571151	-0.001938355637	-0.0004822155144	0	0	0	-879.0550674	0.3895342606	84.2382985428434	
876.4950674	90	8	2	0.4355155953	0.4186513533	98.19351918	1.438429421	0.3680513948	84.0995337	12.72523774	3.17522856	0.002381253337	-0.001906651276	-0.0004746020609	0	0	0	-876.4950674	0.4186513533	92.0883463198582	
873.9350674	90	8	2	0.4630817686	0.4453433959	98.10184233	1.511991261	0.3861664121	83.49489015	13.20933485	3.295775003	0.002342449821	-0.001875283262	-0.0004671665588	0	0	0	-873.9350674	0.4453433959	100.193988568596	
871.3750674	90	8	2	0.4884272063	0.4699255672	98.00865411	1.586832573	0.4045133131	82.90010756	13.68544955	3.414442889	0.002304229756	-0.001844299246	-0.0004599305098	0	0	0	-871.3750674	0.4699255672	108.52961397375	
868.8150674	90	8	2	0.511829527	0.4926630643	97.91386605	1.663028791	0.4231051545	82.31502906	14.15368509	3.531285844	0.002266648972	-0.001813735377	-0.0004529135954	0	0	0	-868.8150674	0.4926630643	117.067121511485	
866.2550674	90	8	2	0.5335239252	0.5137806668	97.81738633	1.740658238	0.4419554327	81.7394851	14.61415257	3.64636233	0.002229751175	-0.001783617144	-0.0004461340318	0	0	0	-866.2550674	0.5137806668	125.775945915609	
863.6950674	90	8	2	0.5537110001	0.5334702008	97.71911945	1.819802406	0.4610781453	81.17329636	15.06696832	3.75973532	0.002193569101	-0.001753960177	-0.0004396089238	0	0	0	-863.6950674	0.5334702008	134.623103641817	
861.1350674	90	8	2	0.5725629249	0.5518964225	97.61896589	1.900546248	0.4804878596	80.61627648	15.51225146	3.871472062	0.002158125596	-0.001724770947	-0.0004333546494	0	0	0	-861.1350674	0.5518964225	143.573257114515	
858.5750674	90	8	2	0.5902283558	0.5692017	97.51682171	1.982978503	0.5001997863	80.06823437	15.95012168	3.981643942	0.002123422297	-0.001696037563	-0.0004273847333	0	0	0	-858.5750674	0.5692017	152.588798662848	
856.0150674	90	8	2	0.6068363707	0.585509771	97.4125781	2.06719204	0.5202298604	79.52897645	16.38069711	4.090326439	0.002089490658	-0.001667770289	-0.0004217203687	0	0	0	-856.0150674	0.585509771	161.629956333636	
853.4550674	90	8	2	0.6224996553	0.6009287836	97.30612094	2.153284227	0.5405948316	78.99830851	16.80409231	4.197599185	0.002056316313	-0.001639940939	-0.0004163753745	0	0	0	-853.4550674	0.6009287836	170.654925051234	
850.8950674	90	8	2	0.6373171008	0.6155537755	97.19733031	2.241357327	0.5613123636	78.47603749	17.22041638	4.30354613	0.002023891626	-0.001612524548	-0.0004113670775	0	0	0	-850.8950674	0.6155537755	179.641629224278	
848.3350674	90	8	2	0.6513729035	0.6294655963	97.08607985	2.331518988	0.5824011586	77.96197276	17.62977137	4.408255868	0.001991888673	-0.001585230177	-0.0004066584961	0	0	0	-848.3350674	0.6294655963	188.49732626093	
