T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
845.7562595	83	7	10	0	0	97.95329102	0.7967847445	1.249924238	83	7	10	0.00163361893	-0.0006776894837	-0.0009559294461	0.00163361893	-0.0006776894837	-0.0009559294461	-845.7562595	0	91.4169228152081	
845.7362595	83	7	10	0.0002275561463	0.000218606208	97.95275271	0.7970094216	1.25023787	82.99673282	7.00135535	10.00191184	0.001633487582	-0.0006776420075	-0.000955845575	0	0	0	-845.7362595	0.000218606208	91.5604974792374	
845.7162595	83	7	10	0.000454755378	0.0004368701591	97.95221435	0.7972341346	1.250551516	82.99346589	7.002710605	10.0038235	0.001633372062	-0.0006775860523	-0.0009557860099	0	0	0	-845.7162595	0.0004368701591	91.6385581526949	
845.6762595	83	7	10	0.0009090569315	0.0008733068298	97.95113747	0.7976836652	1.251178867	82.98693277	7.005420792	10.00764643	0.001633128619	-0.000677489538	-0.0009556390807	0	0	0	-845.6762595	0.0008733068298	91.6847631155869	
845.5962595	83	7	10	0.00181665964	0.001745226587	97.94898306	0.79858315	1.252433785	82.97386949	7.010839927	10.01529058	0.001632642758	-0.0006773005779	-0.0009553421804	0	0	0	-845.5962595	0.001745226587	91.8245968112612	
845.4362595	83	7	10	0.003627516348	0.003484918295	97.9446717	0.800383815	1.254944486	82.94775476	7.021673232	10.03057201	0.001631685272	-0.0006769559667	-0.000954729305	0	0	0	-845.4362595	0.003484918295	92.1168271548776	
845.1162595	83	7	10	0.00723193313	0.006947804862	97.9360387	0.8039919465	1.259969357	82.89557254	7.043319987	10.06110748	0.001629830554	-0.0006764003724	-0.0009534301818	0	0	0	-845.1162595	0.006947804862	92.7887004200463	
844.4762595	83	7	10	0.01435307213	0.0137897983	97.91873135	0.8112357455	1.270032904	82.79139599	7.086535583	10.12206843	0.001625766797	-0.0006744010927	-0.0009513657041	0	0	0	-844.4762595	0.0137897983	94.1795581612528	
843.1962595	83	7	10	0.0283108255	0.027202305	97.88394963	0.8258342679	1.290216103	82.58379216	7.172651522	10.24355632	0.001617969951	-0.0006710995808	-0.0009468703702	0	0	0	-843.1962595	0.027202305	96.7889663618462	
840.6362595	83	7	10	0.05510662993	0.0529588351	97.81370367	0.8554857426	1.330810591	82.17154812	7.343630275	10.4848216	0.001602468377	-0.0006643622085	-0.0009381061681	0	0	0	-840.6362595	0.0529588351	102.144082744856	
838.0762595	83	7	10	0.08052029348	0.07739680452	97.74251999	0.8857630771	1.371716936	81.76319481	7.512946395	10.7238588	0.001587395949	-0.0006578931685	-0.0009295027802	0	0	0	-838.0762595	0.07739680452	107.563884839252	
835.5162595	83	7	10	0.1046605806	0.1006203065	97.67036462	0.9166907065	1.412944675	81.35865941	7.680609174	10.96073141	0.001572642977	-0.0006514718121	-0.0009211711645	0	0	0	-835.5162595	0.1006203065	113.088366318451	
832.9562595	83	7	10	0.127628669	0.1227262098	97.59720278	0.9482935124	1.454503706	80.95787011	7.846626094	11.19550379	0.001558166758	-0.0006450752679	-0.0009130914905	0	0	0	-832.9562595	0.1227262098	118.704602816866	
830.3962595	83	7	10	0.1495156345	0.1438017305	97.52299883	0.9805968768	1.496404293	80.56075621	8.011002877	11.42824091	0.001543962952	-0.0006386966101	-0.0009052663423	0	0	0	-830.3962595	0.1438017305	124.406358673517	
827.8362595	83	7	10	0.1704036752	0.1639256025	97.4477162	1.013626715	1.53865708	80.16724824	8.173743374	11.65900838	0.001530026578	-0.0006323284062	-0.0008976981717	0	0	0	-827.8362595	0.1639256025	130.187128692178	
825.2762595	83	7	10	0.190367172	0.1831690919	97.37131737	1.047409506	1.581273124	79.77727815	8.334849445	11.88787241	0.001516352085	-0.0006259627212	-0.0008903893638	0	0	0	-825.2762595	0.1831690919	136.040112839648	
822.7162595	83	7	10	0.2094736026	0.20159687	97.29376377	1.081972317	1.624263909	79.39077939	8.494320825	12.11489979	0.001502933417	-0.0006195911203	-0.0008833422963	0	0	0	-822.7162595	0.20159687	141.958213440165	
820.1562595	83	7	10	0.2277843306	0.2192677684	97.21501579	1.117342836	1.667641375	79.00768706	8.652155005	12.34015793	0.001489764061	-0.0006132046665	-0.0008765593948	0	0	0	-820.1562595	0.2192677684	147.934030451229	
817.5962595	83	7	10	0.2453552901	0.236235434	97.13503267	1.153549388	1.711417939	78.62793804	8.808347102	12.56371486	0.001476837098	-0.0006067939128	-0.0008700431851	0	0	0	-817.5962595	0.236235434	153.959862611112	
815.0362595	83	7	10	0.2622375813	0.2525488982	97.05377251	1.190620963	1.755606529	78.251471	8.962889726	12.78563927	0.001464145234	-0.000600348893	-0.0008637963407	0	0	0	-815.0362595	0.2525488982	160.027706866281	
812.4762595	83	7	10	0.2784779909	0.2682530744	96.97119217	1.228587233	1.800220601	77.87822659	9.115772854	13.00600056	0.001451680838	-0.0005938591085	-0.0008578217296	0	0	0	-812.4762595	0.2682530744	166.129256085156	
809.9162595	83	7	10	0.2941194468	0.2833891935	96.88724725	1.26747857	1.845274179	77.50814745	9.266983684	13.22486887	0.001439435967	-0.0005873135104	-0.0008521224569	0	0	0	-809.9162595	0.2833891935	172.2559004289	
807.3562595	83	7	10	0.3092014182	0.2979951863	96.80189207	1.307326056	1.890781878	77.14117832	9.416506496	13.44231518	0.001427402387	-0.0005807004807	-0.0008467019059	0	0	0	-807.3562595	0.2979951863	178.398730468936	
804.7962595	83	7	10	0.3237602672	0.3121060201	96.71507956	1.3481615	1.936758939	76.7772661	9.564322506	13.6584114	0.001415571587	-0.0005740078092	-0.0008415637777	0	0	0	-804.7962595	0.3121060201	184.548541079696	
802.2362595	83	7	10	0.3378295598	0.325753996	96.62676131	1.390017432	1.983221263	76.41635991	9.710409709	13.87323039	0.001403934796	-0.0005672226685	-0.0008367121279	0	0	0	-802.2362595	0.325753996	190.695837627278	
799.6762595	83	7	10	0.3514403403	0.3389690119	96.53688744	1.432927112	2.030185444	76.05841116	9.854742717	14.08684613	0.00139248299	-0.0005603315869	-0.0008321514031	0	0	0	-799.6762595	0.3389690119	196.830842338235	
797.1162595	83	7	10	0.3646213759	0.3517787962	96.44540668	1.476924517	2.077668807	75.70337363	9.997292593	14.29933378	0.001381206893	-0.0005533204189	-0.0008278864741	0	0	0	-797.1162595	0.3517787962	202.943508264349	
794.5562595	83	7	10	0.377399373	0.3642091149	96.35226622	1.522044332	2.125689445	75.3512035	10.13802667	14.51076982	0.001370096983	-0.0005461743146	-0.0008239226688	0	0	0	-794.5562595	0.3642091149	209.023528900615	
791.9962595	83	7	10	0.389799171	0.3762839573	96.25741182	1.568321923	2.174266258	75.00185946	10.27690838	14.72123216	0.001359143491	-0.0005388776878	-0.0008202658036	0	0	0	-791.9962595	0.3762839573	215.06035607302	
789.4362595	83	7	10	0.4018439143	0.3880257007	96.1607877	1.615793307	2.223418993	74.65530271	10.41389703	14.93080026	0.001348336395	-0.000531414184	-0.0008169222106	0	0	0	-789.4362595	0.3880257007	221.043225255882	
786.8762595	83	7	10	0.4135552073	0.3994552583	96.06233661	1.664495109	2.273168283	74.31149709	10.54894764	15.13955528	0.001337665413	-0.0005237666474	-0.0008138987661	0	0	0	-786.8762595	0.3994552583	226.961173472423	
784.3162595	83	7	10	0.4249532524	0.410592212	95.9619998	1.714464508	2.323535695	73.97040908	10.6820107	15.34758022	0.001327120004	-0.0005159170913	-0.0008112029131	0	0	0	-784.3162595	0.410592212	232.803075978235	
781.7562595	83	7	10	0.4360569744	0.4214549307	95.85971707	1.765739163	2.374543767	73.63200795	10.81303197	15.55496008	0.00131668935	-0.0005078466673	-0.0008088426826	0	0	0	-781.7562595	0.4214549307	238.557679743181	
