T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
925.6155047	97	3	0	0	0	99.70566272	0.2943372819	0	97	3	0	0.00378208771	-0.00378208771		0.00378208771	-0.00378208771		-925.6155047	0	7.1579477673215	
925.5955047	97	3	0	0.002832858932	0.002788693676	99.70490682	0.295093183	0	96.9924359	3.007564099	0	0.003781856306	-0.003781856306		0	0		-925.5955047	0.002788693676	7.18568572107876	
925.5755047	97	3	0	0.005654799573	0.005566663841	99.70415088	0.295849118	0	96.98487222	3.015127777	0	0.00378163273	-0.00378163273		0	0		-925.5755047	0.005566663841	7.2224923590727	
925.5355047	97	3	0	0.0112453851	0.01107021033	99.70263892	0.2973610834	0	96.96974619	3.030253805	0	0.003781275645	-0.003781275645		0	0		-925.5355047	0.01107021033	7.30362986673353	
925.4555047	97	3	0	0.02226591669	0.0219194518	99.69961455	0.3003854459	0	96.93949897	3.060501029	0	0.003780431028	-0.003780431028		0	0		-925.4555047	0.0219194518	7.44970313363347	
925.2955047	97	3	0	0.04365803251	0.0429801969	99.69356415	0.306435848	0	96.87902443	3.120975567	0	0.003778747102	-0.003778747102		0	0		-925.2955047	0.0429801969	7.75406427092237	
924.9755047	97	3	0	0.08402878471	0.08272992847	99.68145661	0.3185433875	0	96.75815548	3.24184452	0	0.003775428797	-0.003775428797		0	0		-924.9755047	0.08272992847	8.38894467210264	
924.3355047	97	3	0	0.1562747675	0.1538806887	99.65721429	0.3427857121	0	96.51674133	3.48325867	0	0.003768628529	-0.003768628529		0	0		-924.3355047	0.1538806887	9.76623188844274	
923.0555047	97	3	0	0.2741068121	0.2699832098	99.60861856	0.3913814414	0	96.03523625	3.964763753	0	0.003753467462	-0.003753467462		0	0		-923.0555047	0.2699832098	12.9429857892524	
920.4955047	97	3	0	0.4399751462	0.4336004669	99.51096637	0.4890336261	0	95.07775891	4.92224109	0	0.003723249833	-0.003723249833		0	0		-920.4955047	0.4336004669	20.2282790700052	
917.9355047	97	3	0	0.5511270971	0.5434502197	99.41266562	0.5873343807	0	94.12810308	5.871896919	0	0.003691963179	-0.003691963179		0	0		-917.9355047	0.5434502197	28.6187757549503	
915.3755047	97	3	0	0.6308038797	0.6223728579	99.31367258	0.6863274193	0	93.1868019	6.813198097	0	0.00365953874	-0.00365953874		0	0		-915.3755047	0.6223728579	38.4689667070012	
912.8155047	97	3	0	0.6907226713	0.6818836115	99.21393937	0.7860606289	0	92.25437442	7.745625584	0	0.003618063478	-0.003618063478		0	0		-912.8155047	0.6818836115	49.7449936539171	
910.2555047	97	3	0	0.737437375	0.7284237729	99.11341734	0.8865826633	0	91.33135241	8.668647587	0	0.003583610189	-0.003583610189		0	0		-910.2555047	0.7284237729	62.4064413750397	
907.6955047	97	3	0	0.774894482	0.7658720481	99.01205119	0.9879488063	0	90.41822515	9.581774847	0	0.0035453806	-0.0035453806		0	0		-907.6955047	0.7658720481	76.3997840599549	
905.1355047	97	3	0	0.8056169183	0.7967082752	98.90978319	1.09021681	0	89.51547349	10.48452651	0	0.003504593319	-0.003504593319		0	0		-905.1355047	0.7967082752	91.6566624742491	
902.5755047	97	3	0	0.8312921305	0.8225912654	98.80655149	1.193448511	0	88.62355284	11.37644716	0	0.00346176443	-0.00346176443		0	0		-902.5755047	0.8225912654	108.094507522457	
900.0155047	97	3	0	0.8530917827	0.8446729854	98.70229	1.297710002	0	87.74288969	12.25711031	0	0.003417179854	-0.003417179854		0	0		-900.0155047	0.8446729854	125.614452238367	
897.4555047	97	3	0	0.8718550889	0.8637787282	98.59692814	1.403071856	0	86.87387814	13.12612186	0	0.003371045878	-0.003371045878		0	0		-897.4555047	0.8637787282	144.100424468355	
894.8955047	97	3	0	0.8881991415	0.8805155386	98.49039061	1.509609394	0	86.01687701	13.98312299	0	0.003323541003	-0.003323541003		0	0		-894.8955047	0.8805155386	163.418679986131	
892.3355047	97	3	0	0.9025880419	0.8953401545	98.38259702	1.61740298	0	85.17220733	14.82779267	0	0.003274834831	-0.003274834831		0	0		-892.3355047	0.8953401545	183.417873733627	
889.7755047	97	3	0	0.9153777337	0.908603069	98.27346164	1.726538362	0	84.34015049	15.65984951	0	0.003225094708	-0.003225094708		0	0		-889.7755047	0.908603069	203.929752319311	
887.2155047	97	3	0	0.9268459524	0.9205779662	98.16289294	1.837107056	0	83.52094701	16.47905299	0	0.003174487423	-0.003174487423		0	0		-887.2155047	0.9205779662	224.770508070381	
884.6555047	97	3	0	0.9372127572	0.9314819025	98.05079322	1.949206781	0	82.71479589	17.28520411	0	0.003123178851	-0.003123178851		0	0		-884.6555047	0.9314819025	245.742806557504	
882.0955047	97	3	0	0.9466549308	0.9414894629	97.93705805	2.062941952	0	81.92185456	18.07814544	0	0.00307131559	-0.00307131559		0	0		-882.0955047	0.9414894629	266.638487737122	
879.5355047	97	3	0	0.955316286	0.9507428943	97.82157575	2.17842425	0	81.14223932	18.85776068	0	0.003019094516	-0.003019094516		0	0		-879.5355047	0.9507428943	287.241844408585	
876.9755047	97	3	0	0.9633151794	0.9593594955	97.70422673	2.295773268	0	80.37602638	19.62397362	0	0.002966650789	-0.002966650789		0	0		-876.9755047	0.9593594955	307.333389791583	
874.4155047	97	3	0	0.9707500795	0.9674370961	97.58488275	2.415117246	0	79.62325325	20.37674675	0	0.002914132864	-0.002914132864		0	0		-874.4155047	0.9674370961	326.69396140294	
871.8555047	97	3	0	0.9777037577	0.9750581835	97.46340607	2.536593931	0	78.8839205	21.1160795	0	0.002861681472	-0.002861681472		0	0		-871.8555047	0.9750581835	345.109016760171	
869.2955047	97	3	0	0.984246488	0.9822930554	97.33964845	2.66035155	0	78.15799384	21.84200616	0	0.002809428673	-0.002809428673		0	0		-869.2955047	0.9822930554	362.37288422162	
866.7355047	97	3	0	0.9904385227	0.9892022646	97.21345006	2.786549936	0	77.44540641	22.55459359	0	0.002757497148	-0.002757497148		0	0		-866.7355047	0.9892022646	378.292823517653	
864.1755047	97	3	0	0.9963320341	0.9958385388	97.08463816	2.915361838	0	76.74606123	23.25393877	0	0.002705999756	-0.002705999756		0	0		-864.1755047	0.9958385388	392.833072383151	
862.8955047	97	3	0	0.9991809385	0.9990686074	97.01919422	2.980805777	0	76.40131639	23.59868361	0	0	0		0	0		-862.8955047	0.9990686074	399.320111588161	
862.5755047	97	3	0	0.9998843902	0.9998684598	97.00272105	2.99727895	0	76.31564089	23.68435911	0	0	0		0	0		-862.5755047	0.9998684598	400.350242935009	
862.5355047	97	3	0	0.9999721971	0.9999683637	97.00065867	2.999341331	0	76.30494561	23.69505439	0	0	0		0	0		-862.5355047	0.9999683637	576.435627013117	
862.5155047	97	3	0	1	1	96.99999978	3.000000219	0				0	0					-862.5155047	1	632.185179685324	
862.5055047	97	3	0	1	1	96.99999981	3.000000194	0				0	0					-862.5055047	1	NaN	
862.4855047	97	3	0	1	1	97	3	0				0	0					-862.4855047	1	NaN	
862.4455047	97	3	0	1	1	97	3	0				0	0					-862.4455047	1	NaN	
862.3655047	97	3	0	1	1	97	3	0				0	0					-862.3655047	1	NaN	
862.2055047	97	3	0	1	1	97	3	0				0	0					-862.2055047	1	NaN	
861.8855047	97	3	0	1	1	97	3.000000001	0				0	0					-861.8855047	1	NaN	
861.2455047	97	3	0	1	1	97	3.000000004	0				0	0					-861.2455047	1	NaN	
859.9655047	97	3	0	1	1	96.99999998	3.000000016	0				0	0					-859.9655047	1	NaN	
857.4055047	97	3	0	1	1	96.99999993	3.000000065	0				0	0					-857.4055047	1	NaN	
854.8455047	97	3	0	1	1	96.99999991	3.000000088	0				0	0					-854.8455047	1	NaN	
852.2855047	97	3	0	1	1	96.99999991	3.000000089	0				0	0					-852.2855047	1	NaN	
849.7255047	97	3	0	1	1	96.99999991	3.00000009	0				0	0					-849.7255047	1	NaN	
847.1655047	97	3	0	1	1	96.99999991	3.000000091	0				0	0					-847.1655047	1	NaN	
844.6055047	97	3	0	1	1	96.99999991	3.000000092	0				0	0					-844.6055047	1	NaN	
842.0455047	97	3	0	1	1	96.99999991	3.000000093	0				0	0					-842.0455047	1	NaN	
839.4855047	97	3	0	1	1	96.99999991	3.000000094	0				0	0					-839.4855047	1	NaN	
836.9255047	97	3	0	1	1	96.9999999	3.000000096	0				0	0					-836.9255047	1	NaN	
834.3655047	97	3	0	1	1	96.9999999	3.000000097	0				0	0					-834.3655047	1	NaN	
831.8055047	97	3	0	1	1	96.9999999	3.000000098	0				0	0					-831.8055047	1	NaN	
829.2455047	97	3	0	1	1	96.9999999	3.000000099	0				0	0					-829.2455047	1	NaN	
826.6855047	97	3	0	1	1	96.9999999	3.0000001	0				0	0					-826.6855047	1	NaN	
824.1255047	97	3	0	1	1	96.9999999	3.000000102	0				0	0					-824.1255047	1	NaN	
821.5655047	97	3	0	1	1	96.9999999	3.000000103	0				0	0					-821.5655047	1	NaN	
819.0055047	97	3	0	1	1	96.9999999	3.000000104	0				0	0					-819.0055047	1	NaN	
816.4455047	97	3	0	1	1	96.99999989	3.000000106	0				0	0					-816.4455047	1	NaN	
813.8855047	97	3	0	1	1	96.99999989	3.000000107	0				0	0					-813.8855047	1	NaN	
811.3255047	97	3	0	1	1	96.99999989	3.000000108	0				0	0					-811.3255047	1	NaN	
808.7655047	97	3	0	1	1	96.99999989	3.00000011	0				0	0					-808.7655047	1	NaN	
806.2055047	97	3	0	1	1	96.99999989	3.000000111	0				0	0					-806.2055047	1	NaN	
803.6455047	97	3	0	1	1	96.99999989	3.000000113	0				0	0					-803.6455047	1	NaN	
801.0855047	97	3	0	1	1	96.99999989	3.000000114	0				0	0					-801.0855047	1	NaN	
798.5255047	97	3	0	1	1	96.99999988	3.000000115	0				0	0					-798.5255047	1	NaN	
795.9655047	97	3	0	1	1	96.99999988	3.000000117	0				0	0					-795.9655047	1	NaN	
793.4055047	97	3	0	1	1	96.99999988	3.000000118	0				0	0					-793.4055047	1	NaN	
790.8455047	97	3	0	1	1	96.99999988	3.00000012	0				0	0					-790.8455047	1	NaN	
788.2855047	97	3	0	1	1	96.99999988	3.000000122	0				0	0					-788.2855047	1	NaN	
785.7255047	97	3	0	1	1	96.99999988	3.000000123	0				0	0					-785.7255047	1	NaN	
783.1655047	97	3	0	1	1	96.99999988	3.000000125	0				0	0					-783.1655047	1	NaN	
780.6055047	97	3	0	1	1	96.99999987	3.000000127	0				0	0					-780.6055047	1	NaN	
