T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
871.7290712	87	6	7	0	0	98.56094552	0.627904258	0.811150225	87	6	7	0.001866187125	-0.0008671733364	-0.000999013789	0.001866187125	-0.0008671733364	-0.000999013789	-871.7290712	0	61.8935599410181	
871.7090712	87	6	7	0.0003340823633	0.0003228993979	98.56044242	0.6281295408	0.8114280407	86.99626769	6.001734312	7.001997996	0.001866016483	-0.0008671024238	-0.0009989140589	0	0	0	-871.7090712	0.0003228993979	61.984032461156	
871.6890712	87	6	7	0.0006676768672	0.000645328175	98.55993929	0.6283548455	0.8117058659	86.99253573	6.003468479	7.003995795	0.001865871419	-0.0008670340398	-0.0009988373794	0	0	0	-871.6890712	0.000645328175	62.0379599077926	
871.6490712	87	6	7	0.001334580665	0.001289912804	98.5589329	0.6288055374	0.812261559	86.98507272	6.006936387	7.007990893	0.001865557801	-0.0008668995408	-0.0009986582606	0	0	0	-871.6490712	0.001289912804	62.091282290228	
871.5690712	87	6	7	0.002666074129	0.002576856333	98.55691965	0.6297072492	0.8133731015	86.9701505	6.013870493	7.015979002	0.001864934785	-0.0008666439485	-0.0009982908363	0	0	0	-871.5690712	0.002576856333	62.2345932577611	
871.4090712	87	6	7	0.005319840575	0.005141875336	98.5528912	0.6315119878	0.8155968126	86.94032127	6.027731858	7.031946874	0.001863708573	-0.0008661876269	-0.0009975209465	0	0	0	-871.4090712	0.005141875336	62.5669016604152	
871.0890712	87	6	7	0.0105796196	0.01022592887	98.5448265	0.6351268098	0.8200466949	86.88072335	6.055427781	7.06384887	0.00186116983	-0.0008649265557	-0.0009962432746	0	0	0	-871.0890712	0.01022592887	63.2558181976737	
870.4490712	87	6	7	0.02094487518	0.02024557931	98.52866568	0.6423778153	0.8289565048	86.76176968	6.110710827	7.127519488	0.00185608335	-0.0008626371738	-0.000993446176	0	0	0	-870.4490712	0.02024557931	64.5382942841532	
869.1690712	87	6	7	0.04105781492	0.03969062231	98.49621659	0.6569667796	0.8468166259	86.52482803	6.220843121	7.254328848	0.001845980971	-0.0008580360379	-0.0009879449332	0	0	0	-869.1690712	0.03969062231	67.1976790765471	
866.6090712	87	6	7	0.07899125567	0.07637502975	98.43079411	0.6865035176	0.8827023725	86.05478148	6.439375884	7.505842634	0.001826153981	-0.000849127738	-0.0009770262433	0	0	0	-866.6090712	0.07637502975	72.6273587370173	
