T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
912.8419087	96	1	3	0	0	99.58964717	0.09428442368	0.3160684109	96	1	3	0.001886102951	-0.000475891809	-0.001410211142	0.001886102951	-0.000475891809	-0.001410211142	-912.8419087	0	19.0314950855008	
912.8219087	96	1	3	0.001056608645	0.001049983732	99.58924755	0.09437364381	0.3163788031	95.99622784	1.000951778	3.002820384	0.001885983856	-0.0004758749697	-0.001410108886	0	0	0	-912.8219087	0.001049983732	19.0643332410695	
912.8019087	96	1	3	0.002111399072	0.002098161983	99.58884794	0.09446286224	0.3166892021	95.99245591	1.001903517	3.005640568	0.001885883873	-0.0004758652337	-0.001410018639	0	0	0	-912.8019087	0.002098161983	19.0969881885075	
912.7619087	96	1	3	0.004215604221	0.00418918051	99.58804868	0.09464129594	0.3173100274	95.98491271	1.003806902	3.011280391	0.00188566714	-0.0004758478376	-0.001409819302	0	0	0	-912.7619087	0.00418918051	19.1740009725485	
912.6819087	96	1	3	0.008394922382	0.008342323517	99.58645007	0.0949981557	0.3185517727	95.96982892	1.007613347	3.022557738	0.001885235188	-0.0004757705855	-0.001409464603	0	0	0	-912.6819087	0.008342323517	19.3344437300657	
912.5219087	96	1	3	0.01666157341	0.01655726357	99.5832525	0.09571182742	0.321035668	95.93967183	1.015224732	3.045103443	0.001884360085	-0.0004756472027	-0.001408712883	0	0	0	-912.5219087	0.01655726357	19.6289680256259	
912.2019087	96	1	3	0.03282133833	0.03261619184	99.57685593	0.09713900776	0.3260050591	95.87939968	1.030441637	3.09015868	0.001882588766	-0.0004753911701	-0.001407197596	0	0	0	-912.2019087	0.03261619184	20.2407405491923	
911.5619087	96	1	3	0.06372126268	0.06332426513	99.56405688	0.099992837	0.3359502782	95.75902393	1.060852121	3.180123944	0.001878987165	-0.0004748261333	-0.001404161032	0	0	0	-911.5619087	0.06332426513	21.5015657601268	
910.2819087	96	1	3	0.1204249252	0.1196795266	99.53843403	0.105699274	0.3558666912	95.51894982	1.121580203	3.359469978	0.001872009031	-0.0004739548481	-0.001398054183	0	0	0	-910.2819087	0.1196795266	24.184277684697	
907.7219087	96	1	3	0.2169263839	0.2156012246	99.48707987	0.1171148184	0.3958053136	95.04152972	1.242672754	3.715797526	0.00185753615	-0.0004720076024	-0.001385528547	0	0	0	-907.7219087	0.2156012246	29.9155645071487	
905.1619087	96	1	3	0.2960078828	0.2942236422	99.43556381	0.1285475904	0.4358885955	94.56778033	1.363291564	4.068928108	0.00184306137	-0.0004701639395	-0.001372897431	0	0	0	-905.1619087	0.2942236422	36.0718282080907	
902.6019087	96	1	3	0.3620122268	0.3598595928	99.38386565	0.1400133762	0.4761209781	94.09773265	1.483448428	4.418818926	0.001828670046	-0.0004684148948	-0.001360255151	0	0	0	-902.6019087	0.3598595928	42.7943880077271	
900.0419087	96	1	3	0.4179526373	0.4155015222	99.3319657	0.1515272594	0.5165070395	93.63140885	1.603152986	4.765438165	0.001814150574	-0.0004666827833	-0.00134746779	0	0	0	-900.0419087	0.4155015222	50.0759227213383	
897.4819087	96	1	3	0.4659846126	0.463290095	99.2798449	0.1631036498	0.5570514499	93.16882363	1.722412574	5.108763793	0.001799560341	-0.000464966884	-0.001334593457	0	0	0	-897.4819087	0.463290095	57.9079992271663	
894.9219087	96	1	3	0.507690764	0.5047970562	99.22748466	0.1747563323	0.5977590034	92.70998467	1.841232296	5.448783029	0.001784938628	-0.0004632622122	-0.001321676416	0	0	0	-894.9219087	0.5047970562	66.2808409330623	
892.3619087	96	1	3	0.5442592198	0.5412023989	99.17486687	0.1864985021	0.6386346254	92.25489337	1.959614998	5.785491627	0.001770315206	-0.0004615617953	-0.001308753411	0	0	0	-892.3619087	0.5412023989	75.1832923162096	
889.8019087	96	1	3	0.5765992741	0.5734092109	99.12197382	0.1983427957	0.6796833814	91.80354555	2.077561231	6.118893216	0.001755714002	-0.0004598576197	-0.001295856382	0	0	0	-889.8019087	0.5734092109	84.6027951947629	
887.2419087	96	1	3	0.6054186076	0.6021203611	99.0687882	0.2103013191	0.7209104851	91.35593211	2.195069215	6.448998676	0.001741154837	-0.0004581410494	-0.001283013788	0	0	0	-887.2419087	0.6021203611	94.5253755797029	
