T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	%	%	%	%	%	%	SI	SI	SI				
885.6955688	89	6	5	0	0	98.83034957	0.6131557178	0.5564947075	89	6	5							0.00209710799	-0.001149176182	-0.0009479318076	-885.6955688	0	46.8459281348551	
885.6755688	89	6	5	0.0004411379134	0.0004266404659	98.82983475	0.6134288609	0.5567363938	88.99580586	6.002298308	5.00189583							0	0	0	-885.6755688	0.0004266404659	46.9098292235352	
885.6555688	89	6	5	0.0008816742477	0.0008527005475	98.82931988	0.6137020295	0.5569780871	88.99161214	6.004596399	5.003791458							0	0	0	-885.6555688	0.0008527005475	46.9545245571679	
885.6155688	89	6	5	0.001762023371	0.001704125233	98.82829004	0.61424845	0.5574615068	88.98322582	6.009191982	5.007582196							0	0	0	-885.6155688	0.001704125233	47.0153112676268	
885.5355688	89	6	5	0.003518757508	0.003403157924	98.82622992	0.6153416181	0.5584284666	88.96645779	6.018380702	5.015161511							0	0	0	-885.5355688	0.003403157924	47.1776664221636	
885.4555688	89	6	5	0.00526863944	0.005095586186	98.82416919	0.6164352288	0.5593955825	88.94969588	6.027566214	5.022737909							0	0	0	-885.4555688	0.005095586186	47.3486214636988	
885.3755688	89	6	5	0.007012658759	0.00678236705	98.82210786	0.617529279	0.560362857	88.93294011	6.03674848	5.030311408							0	0	0	-885.3755688	0.00678236705	47.5070164448843	
885.2955688	89	6	5	0.008750844503	0.008463528499	98.82004594	0.6186237702	0.5613302906	88.91619049	6.045927502	5.037882012							0	0	0	-885.2955688	0.008463528499	47.6656739377348	
885.2155688	89	6	5	0.01048322614	0.01013909894	98.81798341	0.6197187035	0.5622978838	88.899447	6.05510328	5.045449722							0	0	0	-885.2155688	0.01013909894	47.8245854157013	
885.1355688	89	6	5	0.01220983295	0.01180910658	98.81592028	0.6208140797	0.5632656366	88.88270965	6.064275813	5.053014539							0	0	0	-885.1355688	0.01180910658	47.9837508867457	
885.0555688	89	6	5	0.013930694	0.01347357944	98.81385655	0.6219099001	0.5642335493	88.86597844	6.073445102	5.060576462							0	0	0	-885.0555688	0.01347357944	48.1431701325576	
884.9755688	89	6	5	0.01564583818	0.01513254536	98.81179221	0.6230061655	0.5652016222	88.84925336	6.082611145	5.068135492							0	0	0	-884.9755688	0.01513254536	48.3028428899197	
884.8955688	89	6	5	0.01735529418	0.016786032	98.80972727	0.6241028771	0.5661698556	88.83253443	6.091773942	5.075691631							0	0	0	-884.8955688	0.016786032	48.4627689215923	
884.8155688	89	6	5	0.01905909051	0.01843406684	98.80766171	0.6252000357	0.5671382496	88.81582163	6.100933493	5.083244878							0	0	0	-884.8155688	0.01843406684	48.6229484778878	
