T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
881.008326	92	0	8	0.03645179046	0.0363506837	99.05376613	0	0.9462338674	91.73392619	0	8.266073814				0		0	-881.008326	0.0363506837	52.4302010644678	
880.928326	92	0	8	0.03797956135	0.03787423948	99.05225565	0	0.9477443539	91.72239444	0	8.277605561				0		0	-880.928326	0.03787423948	52.5876325205408	
880.848326	92	0	8	0.03950276029	0.03939323782	99.05074491	0	0.9492550851	91.71086574	0	8.289134264				0		0	-880.848326	0.03939323782	52.7452845782992	
880.768326	92	0	8	0.04102140823	0.04090769957	99.04923394	0	0.9507660613	91.69934008	0	8.300659923				0		0	-880.768326	0.04090769957	52.9031572270676	
880.688326	92	0	8	0.04253552596	0.04241764547	99.04772272	0	0.9522772825	91.68781746	0	8.312182541				0		0	-880.688326	0.04241764547	53.0612503234399	
880.608326	92	0	8	0.04404513415	0.04392309612	99.04621125	0	0.953788749	91.67629788	0	8.323702117				0		0	-880.608326	0.04392309612	53.2195637505685	
880.528326	92	0	8	0.04555025334	0.04542407201	99.04469954	0	0.9553004609	91.66478135	0	8.335218655				0		0	-880.528326	0.04542407201	53.3780972519432	
880.448326	92	0	8	0.04705090397	0.0469205935	99.04318758	0	0.9568124183	91.65326785	0	8.346732154				0		0	-880.448326	0.0469205935	53.5368509568703	
880.368326	92	0	8	0.04854710634	0.04841268082	99.04167538	0	0.9583246215	91.64175738	0	8.358242618				0		0	-880.368326	0.04841268082	53.6958244899902	
880.288326	92	0	8	0.05003888061	0.0499003541	99.04016293	0	0.9598370706	91.63024995	0	8.369750046				0		0	-880.288326	0.0499003541	53.8550180560379	
880.208326	92	0	8	0.05152624686	0.05138363331	99.03865023	0	0.9613497657	91.61874556	0	8.381254441				0		0	-880.208326	0.05138363331	54.0144313370459	
880.128326	92	0	8	0.05300922501	0.05286253835	99.03713729	0	0.962862707	91.6072442	0	8.392755804				0		0	-880.128326	0.05286253835	54.1740642470524	
880.048326	92	0	8	0.05448783487	0.05433708895	99.03562411	0	0.9643758947	91.59574586	0	8.404254136				0		0	-880.048326	0.05433708895	54.3339168971209	
879.968326	92	0	8	0.05596209616	0.05580730476	99.03411067	0	0.9658893289	91.58425056	0	8.415749439				0		0	-879.968326	0.05580730476	54.493988709408	
879.888326	92	0	8	0.05743202845	0.0572732053	99.03259699	0	0.9674030099	91.57275829	0	8.427241713				0		0	-879.888326	0.0572732053	54.6542798676425	
879.808326	92	0	8	0.0588976512	0.05873480997	99.03108306	0	0.9689169376	91.56126904	0	8.438730962				0		0	-879.808326	0.05873480997	54.8147904082417	
879.728326	92	0	8	0.06035898376	0.06019213805	99.02956889	0	0.9704311124	91.54978281	0	8.450217186				0		0	-879.728326	0.06019213805	54.9755200237017	
879.648326	92	0	8	0.06181604537	0.06164520872	99.02805447	0	0.9719455344	91.53829961	0	8.461700385				0		0	-879.648326	0.06164520872	55.1364684384887	
879.568326	92	0	8	0.06326885513	0.06309404104	99.0265398	0	0.9734602037	91.52681944	0	8.473180563				0		0	-879.568326	0.06309404104	55.2976359775196	
879.488326	92	0	8	0.06471743206	0.06453865394	99.02502488	0	0.9749751205	91.51534228	0	8.48465772				0		0	-879.488326	0.06453865394	55.4590222326381	
879.408326	92	0	8	0.06616179504	0.06597906627	99.02350971	0	0.976490285	91.50386814	0	8.496131858				0		0	-879.408326	0.06597906627	55.6206270263294	
879.328326	92	0	8	0.06760196286	0.06741529674	99.0219943	0	0.9780056973	91.49239702	0	8.507602978				0		0	-879.328326	0.06741529674	55.7824505889664	
879.248326	92	0	8	0.06903795419	0.06884736396	99.02047864	0	0.9795213576	91.48092892	0	8.519071082				0		0	-879.248326	0.06884736396	55.9444924130692	
879.168326	92	0	8	0.07046978758	0.07027528644	99.01896273	0	0.981037266	91.46946383	0	8.53053617				0		0	-879.168326	0.07027528644	56.1067526071142	
879.088326	92	0	8	0.07189748148	0.07169908256	99.01744658	0	0.9825534227	91.45800175	0	8.541998245				0		0	-879.088326	0.07169908256	56.2692311104736	
879.008326	92	0	8	0.07332105424	0.07311877061	99.01593017	0	0.9840698279	91.44654269	0	8.553457308				0		0	-879.008326	0.07311877061	56.4319275041002	
878.928326	92	0	8	0.07474052409	0.07453436877	99.01441352	0	0.9855864817	91.43508664	0	8.56491336				0		0	-878.928326	0.07453436877	56.5948419924785	
878.848326	92	0	8	0.07615590914	0.0759458951	99.01289662	0	0.9871033842	91.4236336	0	8.576366403				0		0	-878.848326	0.0759458951	56.7579744117075	
878.768326	92	0	8	0.07756722744	0.07735336757	99.01137946	0	0.9886205357	91.41218356	0	8.587816439				0		0	-878.768326	0.07735336757	56.9213244311139	
878.688326	92	0	8	0.07897449688	0.07875680404	99.00986206	0	0.9901379364	91.40073653	0	8.599263467				0		0	-878.688326	0.07875680404	57.0848923558318	
878.608326	92	0	8	0.08037773528	0.08015622225	99.00834441	0	0.9916555862	91.38929251	0	8.610707491				0		0	-878.608326	0.08015622225	57.2486777055308	
878.528326	92	0	8	0.08177696034	0.08155163987	99.00682651	0	0.9931734855	91.37785149	0	8.622148511				0		0	-878.528326	0.08155163987	57.4126804484067	
878.448326	92	0	8	0.08317218968	0.08294307443	99.00530837	0	0.9946916344	91.36641347	0	8.63358653				0		0	-878.448326	0.08294307443	57.5769005686736	
878.368326	92	0	8	0.08456344078	0.08433054339	99.00378997	0	0.996210033	91.35497845	0	8.645021547				0		0	-878.368326	0.08433054339	57.7413376813384	
878.288326	92	0	8	0.08595073105	0.08571406409	99.00227132	0	0.9977286815	91.34354643	0	8.656453566				0		0	-878.288326	0.08571406409	57.9059918352531	
878.208326	92	0	8	0.08733407778	0.08709365378	99.00075242	0	0.9992475801	91.33211741	0	8.667882586				0		0	-878.208326	0.08709365378	58.0708631208564	
878.128326	92	0	8	0.08871349818	0.08846932959	98.99923327	0	1.000766729	91.32069139	0	8.679308611				0		0	-878.128326	0.08846932959	58.23595144337	
878.048326	92	0	8	0.09008900934	0.08984110857	98.99771387	0	1.002286128	91.30926836	0	8.69073164				0		0	-878.048326	0.08984110857	58.4012563195751	
877.968326	92	0	8	0.09146062827	0.09120900767	98.99619422	0	1.003805778	91.29784832	0	8.702151676				0		0	-877.968326	0.09120900767	58.5667777147036	
877.888326	92	0	8	0.09282837186	0.09257304374	98.99467432	0	1.005325678	91.28643128	0	8.71356872				0		0	-877.888326	0.09257304374	58.7325156259232	
877.808326	92	0	8	0.09419225692	0.09393323353	98.99315417	0	1.006845829	91.27501723	0	8.724982774				0		0	-877.808326	0.09393323353	58.898470082952	
877.728326	92	0	8	0.09555230015	0.09528959369	98.99163377	0	1.008366232	91.26360616	0	8.736393838				0		0	-877.728326	0.09528959369	59.0646407105202	
877.648326	92	0	8	0.09690851817	0.09664214079	98.99011311	0	1.009886885	91.25219808	0	8.747801915				0		0	-877.648326	0.09664214079	59.2310273827077	
877.568326	92	0	8	0.0982609275	0.09799089129	98.98859221	0	1.01140779	91.24079299	0	8.759207006				0		0	-877.568326	0.09799089129	59.3976302173983	
877.488326	92	0	8	0.09960954456	0.09933586156	98.98707105	0	1.012928946	91.22939089	0	8.770609112				0		0	-877.488326	0.09933586156	59.5644484807988	
877.408326	92	0	8	0.1009543857	0.1006770679	98.98554965	0	1.014450354	91.21799177	0	8.782008235				0		0	-877.408326	0.1006770679	59.7314841506223	
877.328326	92	0	8	0.1022954671	0.1020145264	98.98402799	0	1.015972014	91.20659562	0	8.793404376				0		0	-877.328326	0.1020145264	59.8987342850364	
877.248326	92	0	8	0.1036328049	0.1033482533	98.98250607	0	1.017493925	91.19520246	0	8.804797536				0		0	-877.248326	0.1033482533	60.0661989469753	
877.168326	92	0	8	0.1049664153	0.1046782645	98.98098391	0	1.019016089	91.18381228	0	8.816187718				0		0	-877.168326	0.1046782645	60.2338815290562	
877.088326	92	0	8	0.106296314	0.1060045759	98.97946149	0	1.020538505	91.17242508	0	8.827574922				0		0	-877.088326	0.1060045759	60.4017778224286	
877.008326	92	0	8	0.1076225171	0.1073272034	98.97793883	0	1.022061174	91.16104085	0	8.83895915				0		0	-877.008326	0.1073272034	60.5698881670675	
876.928326	92	0	8	0.1089450403	0.1086461627	98.97641591	0	1.023584095	91.1496596	0	8.850340404				0		0	-876.928326	0.1086461627	60.7382152096785	
876.848326	92	0	8	0.1102638993	0.1099614694	98.97489273	0	1.025107269	91.13828132	0	8.861718684				0		0	-876.848326	0.1099614694	60.9067570510172	
876.768326	92	0	8	0.1115791096	0.1112731391	98.9733693	0	1.026630696	91.12690601	0	8.873093993				0		0	-876.768326	0.1112731391	61.0755141508982	
876.688326	92	0	8	0.1128906869	0.1125811872	98.97184562	0	1.028154376	91.11553367	0	8.884466331				0		0	-876.688326	0.1125811872	61.2444869588032	
876.608326	92	0	8	0.1141986464	0.1138856291	98.97032169	0	1.029678309	91.1041643	0	8.895835701				0		0	-876.608326	0.1138856291	61.4136712773185	
876.528326	92	0	8	0.1155030037	0.1151864802	98.9687975	0	1.031202495	91.0927979	0	8.907202104				0		0	-876.528326	0.1151864802	61.5830723806619	
876.448326	92	0	8	0.1168037738	0.1164837555	98.96727306	0	1.032726935	91.08143446	0	8.91856554				0		0	-876.448326	0.1164837555	61.7526883966914	
876.368326	92	0	8	0.118100972	0.1177774703	98.96574837	0	1.034251629	91.07007399	0	8.929926013				0		0	-876.368326	0.1177774703	61.9225152179487	
876.288326	92	0	8	0.1193946134	0.1190676396	98.96422342	0	1.035776577	91.05871648	0	8.941283522				0		0	-876.288326	0.1190676396	62.0925606329106	
876.208326	92	0	8	0.120684713	0.1203542782	98.96269822	0	1.037301778	91.04736193	0	8.95263807				0		0	-876.208326	0.1203542782	62.2628180424876	
876.128326	92	0	8	0.1219712856	0.1216374012	98.96117277	0	1.038827234	91.03601034	0	8.963989658				0		0	-876.128326	0.1216374012	62.4332882148484	
876.048326	92	0	8	0.1232543462	0.1229170232	98.95964706	0	1.040352944	91.02466171	0	8.975338288				0		0	-876.048326	0.1229170232	62.6039742145318	
875.968326	92	0	8	0.1245339094	0.124193159	98.95812109	0	1.041878909	91.01331604	0	8.98668396				0		0	-875.968326	0.124193159	62.7748719637146	
875.888326	92	0	8	0.1258099899	0.1254658232	98.95659487	0	1.043405128	91.00197332	0	8.998026677				0		0	-875.888326	0.1254658232	62.9459821972009	
875.808326	92	0	8	0.1270826023	0.1267350304	98.9550684	0	1.044931603	90.99063356	0	9.00936644				0		0	-875.808326	0.1267350304	63.1173082543682	
875.728326	92	0	8	0.1283517611	0.1280007949	98.95354167	0	1.046458332	90.97929675	0	9.02070325				0		0	-875.728326	0.1280007949	63.2888484625658	
875.648326	92	0	8	0.1296174808	0.1292631312	98.95201468	0	1.047985316	90.96796289	0	9.032037109				0		0	-875.648326	0.1292631312	63.4606012792454	
875.568326	92	0	8	0.1308797756	0.1305220535	98.95048744	0	1.049512555	90.95663198	0	9.043368018				0		0	-875.568326	0.1305220535	63.6325675655054	
875.488326	92	0	8	0.1321386599	0.1317775761	98.94895995	0	1.05104005	90.94530402	0	9.054695979				0		0	-875.488326	0.1317775761	63.8047432257077	
875.408326	92	0	8	0.1333941478	0.1330297132	98.9474322	0	1.052567801	90.93397901	0	9.066020993				0		0	-875.408326	0.1330297132	63.9771343380778	
875.328326	92	0	8	0.1346462534	0.1342784787	98.94590419	0	1.054095807	90.92265694	0	9.077343062				0		0	-875.328326	0.1342784787	64.1497393298529	
875.248326	92	0	8	0.1358949908	0.1355238867	98.94437593	0	1.055624069	90.91133781	0	9.088662187				0		0	-875.248326	0.1355238867	64.3225541636921	
875.168326	92	0	8	0.1371403739	0.1367659511	98.94284741	0	1.057152588	90.90002163	0	9.099978369				0		0	-875.168326	0.1367659511	64.495582474059	
875.088326	92	0	8	0.1383824166	0.1380046857	98.94131864	0	1.058681362	90.88870839	0	9.111291611				0		0	-875.088326	0.1380046857	64.6688227766286	
875.008326	92	0	8	0.1396211326	0.1392401043	98.93978961	0	1.060210393	90.87739809	0	9.122601913				0		0	-875.008326	0.1392401043	64.8422762549051	
874.928326	92	0	8	0.1408565358	0.1404722205	98.93826032	0	1.061739681	90.86609072	0	9.133909277				0		0	-874.928326	0.1404722205	65.0159414346733	
874.848326	92	0	8	0.1420886398	0.141701048	98.93673078	0	1.063269225	90.8547863	0	9.145213704				0		0	-874.848326	0.141701048	65.1898169251398	
874.768326	92	0	8	0.143317458	0.1429266003	98.93520097	0	1.064799026	90.8434848	0	9.156515197				0		0	-874.768326	0.1429266003	65.3639066186457	
874.688326	92	0	8	0.1445430042	0.1441488908	98.93367092	0	1.066329084	90.83218624	0	9.167813756				0		0	-874.688326	0.1441488908	65.5382091513651	
874.608326	92	0	8	0.1457652915	0.1453679329	98.9321406	0	1.067859399	90.82089062	0	9.179109383				0		0	-874.608326	0.1453679329	65.7127204751086	
874.528326	92	0	8	0.1469843335	0.14658374	98.93061003	0	1.069389971	90.80959792	0	9.190402079				0		0	-874.528326	0.14658374	65.8874419396596	
874.448326	92	0	8	0.1482001434	0.1477963253	98.9290792	0	1.070920801	90.79830815	0	9.201691846				0		0	-874.448326	0.1477963253	66.0623748952399	
874.368326	92	0	8	0.1494127344	0.149005702	98.92754811	0	1.072451889	90.78702131	0	9.212978686				0		0	-874.368326	0.149005702	66.237523565342	
874.288326	92	0	8	0.1506221197	0.150211883	98.92601677	0	1.073983234	90.7757374	0	9.224262599				0		0	-874.288326	0.150211883	66.4128811192648	
874.208326	92	0	8	0.1518283122	0.1514148816	98.92448516	0	1.075514838	90.76445641	0	9.235543588				0		0	-874.208326	0.1514148816	66.588446386855	
874.128326	92	0	8	0.1530313251	0.1526147106	98.9229533	0	1.077046699	90.75317835	0	9.246821653				0		0	-874.128326	0.1526147106	66.7642263395123	
874.048326	92	0	8	0.1542311712	0.1538113829	98.92142118	0	1.078578819	90.7419032	0	9.258096796				0		0	-874.048326	0.1538113829	66.9402170410809	
873.968326	92	0	8	0.1554278634	0.1550049113	98.9198888	0	1.080111197	90.73063098	0	9.26936902				0		0	-873.968326	0.1550049113	67.1164172715238	
873.888326	92	0	8	0.1566214145	0.1561953086	98.91835617	0	1.081643834	90.71936168	0	9.280638324				0		0	-873.888326	0.1561953086	67.2928258434705	
873.808326	92	0	8	0.1578118372	0.1573825875	98.91682327	0	1.083176729	90.70809529	0	9.291904711				0		0	-873.808326	0.1573825875	67.4694472634077	
873.728326	92	0	8	0.1589991441	0.1585667605	98.91529012	0	1.084709883	90.69683182	0	9.303168182				0		0	-873.728326	0.1585667605	67.6462775067889	
873.648326	92	0	8	0.1601833479	0.1597478403	98.9137567	0	1.086243297	90.68557126	0	9.314428739				0		0	-873.648326	0.1597478403	67.8233183930716	
873.568326	92	0	8	0.161364461	0.1609258392	98.91222303	0	1.087776969	90.67431362	0	9.325686383				0		0	-873.568326	0.1609258392	68.0005716269604	
873.488326	92	0	8	0.1625424959	0.1621007697	98.9106891	0	1.089310901	90.66305888	0	9.336941116				0		0	-873.488326	0.1621007697	68.1780303985519	
873.408326	92	0	8	0.1637174649	0.1632726442	98.90915491	0	1.090845092	90.65180706	0	9.348192938				0		0	-873.408326	0.1632726442	68.3556994340806	
873.328326	92	0	8	0.1648893805	0.1644414749	98.90762046	0	1.092379544	90.64055815	0	9.359441853				0		0	-873.328326	0.1644414749	68.5335806058916	
873.248326	92	0	8	0.1660582548	0.165607274	98.90608575	0	1.093914254	90.62931214	0	9.37068786				0		0	-873.248326	0.165607274	68.7116699827709	
873.168326	92	0	8	0.1672241	0.1667700537	98.90455077	0	1.095449225	90.61806904	0	9.381930961				0		0	-873.168326	0.1667700537	68.8899665606482	
873.088326	92	0	8	0.1683869283	0.1679298261	98.90301554	0	1.096984456	90.60682884	0	9.393171159				0		0	-873.088326	0.1679298261	69.068475305921	
873.008326	92	0	8	0.1695467517	0.1690866031	98.90148005	0	1.098519947	90.59559155	0	9.404408454				0		0	-873.008326	0.1690866031	69.2471922478764	
872.928326	92	0	8	0.1707035822	0.1702403968	98.8999443	0	1.100055699	90.58435715	0	9.415642848				0		0	-872.928326	0.1702403968	69.4261165133501	
872.848326	92	0	8	0.1718574317	0.171391219	98.89840829	0	1.101591711	90.57312566	0	9.426874343				0		0	-872.848326	0.171391219	69.6052501266708	
872.768326	92	0	8	0.1730083122	0.1725390816	98.89687202	0	1.103127985	90.56189706	0	9.438102939				0		0	-872.768326	0.1725390816	69.7845922480785	
872.688326	92	0	8	0.1741562353	0.1736839963	98.89533548	0	1.104664518	90.55067136	0	9.449328639				0		0	-872.688326	0.1736839963	69.964145028443	
872.608326	92	0	8	0.1753012128	0.1748259748	98.89379869	0	1.106201313	90.53944856	0	9.460551444				0		0	-872.608326	0.1748259748	70.143904572307	
872.528326	92	0	8	0.1764432565	0.1759650288	98.89226163	0	1.10773837	90.52822864	0	9.471771355				0		0	-872.528326	0.1759650288	70.3238731445713	
872.448326	92	0	8	0.1775823779	0.1771011698	98.89072431	0	1.109275687	90.51701163	0	9.482988374				0		0	-872.448326	0.1771011698	70.5040498978565	
872.368326	92	0	8	0.1787185886	0.1782344094	98.88918673	0	1.110813266	90.5057975	0	9.494202503				0		0	-872.368326	0.1782344094	70.6844340908933	
872.288326	92	0	8	0.1798519001	0.179364759	98.88764889	0	1.112351107	90.49458626	0	9.505413742				0		0	-872.288326	0.179364759	70.865024898036	
872.208326	92	0	8	0.1809823239	0.1804922301	98.88611079	0	1.11388921	90.48337791	0	9.516622093				0		0	-872.208326	0.1804922301	71.0458216008388	
872.128326	92	0	8	0.1821098712	0.181616834	98.88457243	0	1.115427574	90.47217244	0	9.527827559				0		0	-872.128326	0.181616834	71.2268297704908	
872.048326	92	0	8	0.1832345535	0.1827385819	98.8830338	0	1.116966201	90.46096986	0	9.53903014				0		0	-872.048326	0.1827385819	71.4080455420396	
871.968326	92	0	8	0.1843563819	0.1838574851	98.88149491	0	1.11850509	90.44977016	0	9.550229837				0		0	-871.968326	0.1838574851	71.5894682830274	
871.888326	92	0	8	0.1854753678	0.1849735547	98.87995576	0	1.120044242	90.43857335	0	9.561426653				0		0	-871.888326	0.1849735547	71.7710972768397	
871.808326	92	0	8	0.1865915221	0.1860868019	98.87841634	0	1.121583656	90.42737941	0	9.572620588				0		0	-871.808326	0.1860868019	71.9529319176081	
871.728326	92	0	8	0.1877048561	0.1871972377	98.87687667	0	1.123123333	90.41618835	0	9.583811645				0		0	-871.728326	0.1871972377	72.1349747843016	
871.648326	92	0	8	0.1888153807	0.1883048731	98.87533673	0	1.124663273	90.40500018	0	9.594999825				0		0	-871.648326	0.1883048731	72.317225315992	
871.568326	92	0	8	0.1899231069	0.189409719	98.87379652	0	1.126203475	90.39381487	0	9.606185129				0		0	-871.568326	0.189409719	72.4996829335399	
871.488326	92	0	8	0.1910280456	0.1905117863	98.87225606	0	1.127743942	90.38263244	0	9.617367558				0		0	-871.488326	0.1905117863	72.6823437878934	
871.408326	92	0	8	0.1921302077	0.1916110859	98.87071533	0	1.129284671	90.37145289	0	9.628547115				0		0	-871.408326	0.1916110859	72.8652139838082	
871.328326	92	0	8	0.1932296039	0.1927076284	98.86917434	0	1.130825664	90.3602762	0	9.6397238				0		0	-871.328326	0.1927076284	73.0482896199616	
871.248326	92	0	8	0.1943262451	0.1938014247	98.86763308	0	1.132366921	90.34910238	0	9.650897616				0		0	-871.248326	0.1938014247	73.231570313408	
871.168326	92	0	8	0.1954201419	0.1948924853	98.86609156	0	1.133908441	90.33793144	0	9.662068563				0		0	-871.168326	0.1948924853	73.4150588487942	
871.088326	92	0	8	0.1965113049	0.1959808209	98.86454977	0	1.135450226	90.32676336	0	9.673236644				0		0	-871.088326	0.1959808209	73.5987514918182	
871.008326	92	0	8	0.1975997448	0.197066442	98.86300773	0	1.136992274	90.31559814	0	9.684401859				0		0	-871.008326	0.197066442	73.7826511620713	
870.928326	92	0	8	0.198685472	0.1981493591	98.86146541	0	1.138534587	90.30443579	0	9.695564211				0		0	-870.928326	0.1981493591	73.9667540591989	
870.848326	92	0	8	0.199768497	0.1992295827	98.85992284	0	1.140077165	90.2932763	0	9.7067237				0		0	-870.848326	0.1992295827	74.1510632403736	
870.768326	92	0	8	0.2008488303	0.2003071231	98.85837999	0	1.141620007	90.28211967	0	9.717880328				0		0	-870.768326	0.2003071231	74.33558178126	
870.688326	92	0	8	0.2019264821	0.2013819906	98.85683689	0	1.143163114	90.2709659	0	9.729034097				0		0	-870.688326	0.2013819906	74.5203024494116	
870.608326	92	0	8	0.2030014629	0.2024541956	98.85529351	0	1.144706485	90.25981499	0	9.740185008				0		0	-870.608326	0.2024541956	74.7052284447679	
870.528326	92	0	8	0.2040737828	0.2035237482	98.85374988	0	1.146250122	90.24866694	0	9.751333063				0		0	-870.528326	0.2035237482	74.8903593952808	
870.448326	92	0	8	0.2051434522	0.2045906587	98.85220598	0	1.147794024	90.23752174	0	9.762478263				0		0	-870.448326	0.2045906587	75.0756915814985	
870.368326	92	0	8	0.206210481	0.2056549372	98.85066181	0	1.149338192	90.22637939	0	9.77362061				0		0	-870.368326	0.2056549372	75.2612317692108	
870.288326	92	0	8	0.2072748796	0.2067165937	98.84911738	0	1.150882625	90.2152399	0	9.784760104				0		0	-870.288326	0.2067165937	75.446976193671	
870.208326	92	0	8	0.2083366578	0.2077756383	98.84757268	0	1.152427323	90.20410325	0	9.795896749				0		0	-870.208326	0.2077756383	75.6329247042351	
870.128326	92	0	8	0.2093958257	0.2088320809	98.84602771	0	1.153972288	90.19296946	0	9.807030544				0		0	-870.128326	0.2088320809	75.8190806772519	
870.048326	92	0	8	0.2104523932	0.2098859314	98.84448248	0	1.155517518	90.18183851	0	9.818161492				0		0	-870.048326	0.2098859314	76.0054367672182	
869.968326	92	0	8	0.2115063703	0.2109371998	98.84293699	0	1.157063015	90.17071041	0	9.829289594				0		0	-869.968326	0.2109371998	76.1919964831964	
869.888326	92	0	8	0.2125577668	0.2119858958	98.84139122	0	1.158608778	90.15958515	0	9.840414852				0		0	-869.888326	0.2119858958	76.3787632859877	
869.808326	92	0	8	0.2136065925	0.2130320292	98.83984519	0	1.160154807	90.14846273	0	9.851537267				0		0	-869.808326	0.2130320292	76.5657298275219	
869.728326	92	0	8	0.2146528571	0.2140756098	98.8382989	0	1.161701103	90.13734316	0	9.862656841				0		0	-869.728326	0.2140756098	76.7528997043856	
869.648326	92	0	8	0.2156965705	0.2151166472	98.83675233	0	1.163247666	90.12622643	0	9.873773574				0		0	-869.648326	0.2151166472	76.9402765369387	
869.568326	92	0	8	0.2167377421	0.216155151	98.8352055	0	1.164794495	90.11511253	0	9.88488747				0		0	-869.568326	0.216155151	77.1278566417363	
869.488326	92	0	8	0.2177763816	0.2171911308	98.83365841	0	1.166341592	90.10400147	0	9.895998528				0		0	-869.488326	0.2171911308	77.3156362882734	
