T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@ALCU_THETA)	w(CU@ALCU_THETA)	w(SI@ALCU_THETA)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
907.3028778	92	7	1	0.06069781014	0.05848411185	99.13988716	0.749983309	0.1101295331	91.55652865	7.388199864	1.055271483							0	0	0	-907.3028778	0.05848411185	26.0694469358044	
907.2228778	92	7	1	0.06387206412	0.06154344631	99.13718386	0.7523446232	0.1104715186	91.53198426	7.409685527	1.058330208							0	0	0	-907.2228778	0.06154344631	26.2302522040746	
907.1428778	92	7	1	0.0670267951	0.06458405381	99.1344799	0.7547065165	0.1108135812	91.50744975	7.43116258	1.061387669							0	0	0	-907.1428778	0.06458405381	26.3915537409165	
907.0628778	92	7	1	0.07016218155	0.06760610557	99.13177529	0.7570689906	0.111155721	91.48292513	7.452631013	1.064443862							0	0	0	-907.0628778	0.06760610557	26.553351420169	
906.9828778	92	7	1	0.07327839977	0.07060977075	99.12907001	0.7594320471	0.1114979385	91.4584104	7.474090813	1.067498786							0	0	0	-906.9828778	0.07060977075	26.7156451255405	
906.9028778	92	7	1	0.07637562397	0.07359521647	99.12636408	0.7617956877	0.111840234	91.43390559	7.495541967	1.07055244							0	0	0	-906.9028778	0.07359521647	26.8784348355714	
906.8228778	92	7	1	0.07945402624	0.07656260783	99.12365748	0.7641599141	0.112182608	91.40941072	7.516984463	1.073604821							0	0	0	-906.8228778	0.07656260783	27.0417203469522	
906.7428778	92	7	1	0.08251377661	0.07951210799	99.12095021	0.766524728	0.1125250607	91.38492578	7.53841829	1.076655928							0	0	0	-906.7428778	0.07951210799	27.2055015927988	
906.6628778	92	7	1	0.08555504309	0.08244387812	99.11824228	0.7688901311	0.1128675926	91.3604508	7.559843436	1.07970576							0	0	0	-906.6628778	0.08244387812	27.3697785843141	
906.5828778	92	7	1	0.0885779917	0.08535807749	99.11553367	0.7712561251	0.1132102039	91.3359858	7.581259889	1.082754315							0	0	0	-906.5828778	0.08535807749	27.5345510428371	
906.5028778	92	7	1	0.09158278648	0.0882548635	99.11282439	0.7736227117	0.1135528952	91.31153077	7.602667637	1.085801591							0	0	0	-906.5028778	0.0882548635	27.6998189043038	
906.4228778	92	7	1	0.09456958952	0.09113439166	99.11011444	0.7759898925	0.1138956667	91.28708574	7.624066669	1.088847586							0	0	0	-906.4228778	0.09113439166	27.8655821747384	
906.3428778	92	7	1	0.09753856101	0.09399681565	99.10740381	0.7783576694	0.1142385188	91.26265073	7.645456972	1.091892299							0	0	0	-906.3428778	0.09399681565	28.0318405910313	
906.2628778	92	7	1	0.1004898593	0.09684228737	99.1046925	0.7807260439	0.1145814519	91.23822574	7.666838536	1.094935728							0	0	0	-906.2628778	0.09684228737	28.1985941017192	
906.1828778	92	7	1	0.1034236407	0.0996709569	99.10198052	0.7830950179	0.1149244663	91.21381078	7.688211348	1.097977872							0	0	0	-906.1828778	0.0996709569	28.3658426102398	
906.1028778	92	7	1	0.10634006	0.1024829726	99.09926784	0.785464593	0.1152675624	91.18940587	7.709575398	1.101018728							0	0	0	-906.1028778	0.1024829726	28.5335858298436	
906.0228778	92	7	1	0.1092392699	0.1052784811	99.09655449	0.7878347709	0.1156107406	91.16501103	7.730930673	1.104058296							0	0	0	-906.0228778	0.1052784811	28.7018242962525	
905.9428778	92	7	1	0.1121214215	0.1080576272	99.09384045	0.7902055533	0.1159540012	91.14062626	7.752277163	1.107096574							0	0	0	-905.9428778	0.1080576272	28.8705570820782	
905.8628778	92	7	1	0.1149866641	0.1108205543	99.09112571	0.792576942	0.1162973446	91.11625158	7.773614857	1.110133559							0	0	0	-905.8628778	0.1108205543	29.0397839036232	
905.7828778	92	7	1	0.1178351452	0.1135674039	99.08841029	0.7949489387	0.1166407712	91.09188701	7.794943742	1.113169251							0	0	0	-905.7828778	0.1135674039	29.2095057407517	
905.7028778	92	7	1	0.1206670107	0.1162983159	99.08569417	0.7973215451	0.1169842813	91.06753254	7.816263808	1.116203648							0	0	0	-905.7028778	0.1162983159	29.3797217330384	
905.6228778	92	7	1	0.1234824048	0.1190134287	99.08297736	0.7996947629	0.1173278752	91.04318821	7.837575045	1.119236749							0	0	0	-905.6228778	0.1190134287	29.5504312491298	
905.5428778	92	7	1	0.1262814701	0.1217128791	99.08025985	0.8020685938	0.1176715534	91.01885401	7.85887744	1.122268551							0	0	0	-905.5428778	0.1217128791	29.7216349885576	
905.4628778	92	7	1	0.1290643473	0.1243968022	99.07754164	0.8044430397	0.1180153162	90.99452996	7.880170983	1.125299053							0	0	0	-905.4628778	0.1243968022	29.8933327954807	
905.3828778	92	7	1	0.131831176	0.1270653317	99.07482273	0.8068181021	0.118359164	90.97021608	7.901455663	1.128328254							0	0	0	-905.3828778	0.1270653317	30.0655242273295	
905.3028778	92	7	1	0.1345820937	0.1297185997	99.07210312	0.8091937829	0.1187030971	90.94591238	7.92273147	1.131356151							0	0	0	-905.3028778	0.1297185997	30.2382090465353	
905.2228778	92	7	1	0.1373172366	0.1323567369	99.0693828	0.8115700838	0.1190471158	90.92161886	7.943998392	1.134382745							0	0	0	-905.2228778	0.1323567369	30.4113872816061	
905.1428778	92	7	1	0.1400367394	0.1349798724	99.06666177	0.8139470065	0.1193912207	90.89733555	7.965256418	1.137408032							0	0	0	-905.1428778	0.1349798724	30.5850591848591	
905.0628778	92	7	1	0.1427407351	0.1375881339	99.06394004	0.8163245528	0.1197354119	90.87306245	7.986505539	1.140432012							0	0	0	-905.0628778	0.1375881339	30.7592235009471	
904.9828778	92	7	1	0.1454293555	0.1401816478	99.06121759	0.8187027244	0.1200796899	90.84879957	8.007745743	1.143454683							0	0	0	-904.9828778	0.1401816478	30.9338809915208	
904.9028778	92	7	1	0.1481027305	0.1427605388	99.05849442	0.8210815231	0.120424055	90.82454694	8.028977021	1.146476043							0	0	0	-904.9028778	0.1427605388	31.1090320322483	
904.8228778	92	7	1	0.1507609889	0.1453249304	99.05577054	0.8234609505	0.1207685075	90.80030455	8.050199361	1.149496091							0	0	0	-904.8228778	0.1453249304	31.2846748544232	
904.7428778	92	7	1	0.153404258	0.1478749448	99.05304594	0.8258410085	0.1211130479	90.77607242	8.071412753	1.152514825							0	0	0	-904.7428778	0.1478749448	31.4608103396834	
904.6628778	92	7	1	0.1560326636	0.1504107026	99.05032062	0.8282216989	0.1214576765	90.75185057	8.092617187	1.155532245							0	0	0	-904.6628778	0.1504107026	31.63743771189	
904.5828778	92	7	1	0.1586463302	0.1529323234	99.04759458	0.8306030233	0.1218023937	90.727639	8.113812653	1.158548348							0	0	0	-904.5828778	0.1529323234	31.8145577645257	
904.5028778	92	7	1	0.1612453807	0.155439925	99.04486782	0.8329849835	0.1221471998	90.70343773	8.13499914	1.161563132							0	0	0	-904.5028778	0.155439925	31.9921701579414	
904.4228778	92	7	1	0.163829937	0.1579336244	99.04214032	0.8353675813	0.1224920951	90.67924676	8.156176639	1.164576598							0	0	0	-904.4228778	0.1579336244	32.1702736110153	
904.3428778	92	7	1	0.1664001194	0.160413537	99.0394121	0.8377508185	0.1228370801	90.65506612	8.177345138	1.167588742							0	0	0	-904.3428778	0.160413537	32.3488695505373	
904.2628778	92	7	1	0.168956047	0.162879777	99.03668315	0.8401346968	0.123182155	90.63089581	8.198504629	1.170599564							0	0	0	-904.2628778	0.162879777	32.5279564184315	
904.1828778	92	7	1	0.1714978374	0.1653324575	99.03395346	0.842519218	0.1235273202	90.60673584	8.219655101	1.173609062							0	0	0	-904.1828778	0.1653324575	32.7075341879756	
904.1028778	92	7	1	0.1740256073	0.1677716902	99.03122304	0.8449043838	0.1238725762	90.58258622	8.240796545	1.176617235							0	0	0	-904.1028778	0.1677716902	32.8876037034799	
904.0228778	92	7	1	0.1765394718	0.1701975856	99.02849188	0.8472901961	0.1242179232	90.55844697	8.26192895	1.179624081							0	0	0	-904.0228778	0.1701975856	33.0681640359436	
903.9428778	92	7	1	0.1790395449	0.1726102531	99.02575998	0.8496766566	0.1245633616	90.53431809	8.283052307	1.182629599							0	0	0	-903.9428778	0.1726102531	33.2492151595441	
903.8628778	92	7	1	0.1815259393	0.1750098008	99.02302734	0.8520637671	0.1249088917	90.51019961	8.304166605	1.185633788							0	0	0	-903.8628778	0.1750098008	33.4307565402968	
903.7828778	92	7	1	0.1839987665	0.1773963358	99.02029396	0.8544515293	0.1252545139	90.48609152	8.325271836	1.188636645							0	0	0	-903.7828778	0.1773963358	33.6127878955852	
903.7028778	92	7	1	0.1864581369	0.1797699639	99.01755983	0.8568399451	0.1256002286	90.46199384	8.34636799	1.19163817							0	0	0	-903.7028778	0.1797699639	33.7953105546911	
903.6228778	92	7	1	0.1889041596	0.1821307897	99.01482495	0.8592290163	0.1259460362	90.43790658	8.367455058	1.194638361							0	0	0	-903.6228778	0.1821307897	33.9783232293201	
903.5428778	92	7	1	0.1913369425	0.1844789169	99.01208932	0.8616187445	0.1262919368	90.41382975	8.388533029	1.197637218							0	0	0	-903.5428778	0.1844789169	34.1618248470128	
903.4628778	92	7	1	0.1937565924	0.186814448	99.00935294	0.8640091317	0.126637931	90.38976337	8.409601894	1.200634737							0	0	0	-903.4628778	0.186814448	34.3458167008052	
903.3828778	92	7	1	0.1961632152	0.1891374843	99.0066158	0.8664001796	0.1269840191	90.36570744	8.430661645	1.203630919							0	0	0	-903.3828778	0.1891374843	34.5302973503101	
903.3028778	92	7	1	0.1985569152	0.1914481263	99.00387791	0.86879189	0.1273302013	90.34166197	8.451712271	1.206625761							0	0	0	-903.3028778	0.1914481263	34.7152671019193	
903.2228778	92	7	1	0.200937796	0.1937464731	99.00113926	0.8711842647	0.1276764782	90.31762697	8.472753764	1.209619263							0	0	0	-903.2228778	0.1937464731	34.9007263986893	
903.1428778	92	7	1	0.2033059599	0.196032623	98.99839984	0.8735773055	0.1280228499	90.29360246	8.493786114	1.212611423							0	0	0	-903.1428778	0.196032623	35.0866744657112	
903.0628778	92	7	1	0.2056615083	0.1983066731	98.99565967	0.8759710142	0.128369317	90.26958845	8.514809313	1.215602239							0	0	0	-903.0628778	0.1983066731	35.2731114331041	
902.9828778	92	7	1	0.2080045413	0.2005687196	98.99291873	0.8783653927	0.1287158796	90.24558494	8.535823351	1.218591711							0	0	0	-902.9828778	0.2005687196	35.4600361157704	
902.9028778	92	7	1	0.2103351581	0.2028188577	98.99017702	0.8807604426	0.1290625383	90.22159194	8.556828219	1.221579837							0	0	0	-902.9028778	0.2028188577	35.6474490831293	
902.8228778	92	7	1	0.2126534568	0.2050571815	98.98743454	0.8831561659	0.1294092932	90.19760948	8.577823909	1.224566616							0	0	0	-902.8228778	0.2050571815	35.8353495058308	
902.7428778	92	7	1	0.2149595347	0.2072837843	98.98469129	0.8855525643	0.1297561449	90.17363754	8.598810411	1.227552046							0	0	0	-902.7428778	0.2072837843	36.023737604751	
902.6628778	92	7	1	0.2172534877	0.2094987582	98.98194727	0.8879496397	0.1301030935	90.14967616	8.619787717	1.230536126							0	0	0	-902.6628778	0.2094987582	36.2126145835224	
902.5828778	92	7	1	0.219535411	0.2117021944	98.97920247	0.8903473939	0.1304501395	90.12572533	8.640755818	1.233518855							0	0	0	-902.5828778	0.2117021944	36.4019777766991	
902.5028778	92	7	1	0.2218053987	0.2138941834	98.97645689	0.8927458286	0.1307972833	90.10178506	8.661714705	1.236500231							0	0	0	-902.5028778	0.2138941834	36.5918280349049	
902.4228778	92	7	1	0.224063544	0.2160748144	98.97371053	0.8951449458	0.1311445251	90.07785538	8.68266437	1.239480254							0	0	0	-902.4228778	0.2160748144	36.7821654958444	
902.3428778	92	7	1	0.2263099391	0.218244176	98.97096339	0.8975447472	0.1314918653	90.05393627	8.703604804	1.242458921							0	0	0	-902.3428778	0.218244176	36.9729880471166	
902.2628778	92	7	1	0.2285446753	0.2204023558	98.96821546	0.8999452347	0.1318393043	90.03002777	8.724535999	1.245436232							0	0	0	-902.2628778	0.2204023558	37.1642979861207	
902.1828778	92	7	1	0.2307678428	0.2225494403	98.96546675	0.9023464101	0.1321868423	90.00612987	8.745457946	1.248412186							0	0	0	-902.1828778	0.2225494403	37.3560943717966	
902.1028778	92	7	1	0.2329795311	0.2246855154	98.96271724	0.9047482752	0.1325344799	89.98224258	8.766370636	1.251386781							0	0	0	-902.1028778	0.2246855154	37.5483756306785	
902.0228778	92	7	1	0.2351798287	0.226810666	98.95996695	0.9071508319	0.1328822172	89.95836592	8.787274063	1.254360015							0	0	0	-902.0228778	0.226810666	37.7411429548436	
901.9428778	92	7	1	0.2373688231	0.2289249761	98.95721586	0.909554082	0.1332300547	89.9344999	8.808168216	1.257331889							0	0	0	-901.9428778	0.2289249761	37.9343959924658	
901.8628778	92	7	1	0.2395466011	0.2310285289	98.95446398	0.9119580273	0.1335779927	89.91064451	8.829053089	1.2603024							0	0	0	-901.8628778	0.2310285289	38.1281336815277	
901.7828778	92	7	1	0.2417132485	0.2331214068	98.9517113	0.9143626698	0.1339260315	89.88679978	8.849928672	1.263271547							0	0	0	-901.7828778	0.2331214068	38.3223560466228	
901.7028778	92	7	1	0.2438688503	0.2352036913	98.94895782	0.9167680111	0.1342741715	89.86296571	8.870794959	1.266239329							0	0	0	-901.7028778	0.2352036913	38.5170632969977	
901.6228778	92	7	1	0.2460134905	0.2372754631	98.94620353	0.9191740533	0.1346224131	89.83914232	8.89165194	1.269205745							0	0	0	-901.6228778	0.2372754631	38.7122549245559	
901.5428778	92	7	1	0.2481472526	0.2393368021	98.94344845	0.9215807981	0.1349707565	89.8153296	8.912499608	1.272170793							0	0	0	-901.5428778	0.2393368021	38.9079296451942	
901.4628778	92	7	1	0.2502702188	0.2413877875	98.94069255	0.9239882473	0.1353192021	89.79152757	8.933337955	1.275134473							0	0	0	-901.4628778	0.2413877875	39.1040882721484	
901.3828778	92	7	1	0.2523824709	0.2434284975	98.93793585	0.9263964029	0.1356677503	89.76773624	8.954166973	1.278096783							0	0	0	-901.3828778	0.2434284975	39.3007317923537	
901.3028778	92	7	1	0.2544840895	0.2454590096	98.93517833	0.9288052667	0.1360164014	89.74395562	8.974986654	1.281057722							0	0	0	-901.3028778	0.2454590096	39.4978575497576	
901.2228778	92	7	1	0.2565751549	0.2474794007	98.93242	0.9312148406	0.1363651558	89.72018572	8.995796992	1.284017289							0	0	0	-901.2228778	0.2474794007	39.6954659811466	
901.1428778	92	7	1	0.258655746	0.2494897467	98.92966086	0.9336251263	0.1367140137	89.69642654	9.016597977	1.286975483							0	0	0	-901.1428778	0.2494897467	39.8935566533301	
901.0628778	92	7	1	0.2607259414	0.251490123	98.9269009	0.9360361259	0.1370629756	89.6726781	9.037389602	1.289932302							0	0	0	-901.0628778	0.251490123	40.0921304260669	
900.9828778	92	7	1	0.2627858188	0.2534806039	98.92414012	0.938447841	0.1374120418	89.64894039	9.05817186	1.292887746							0	0	0	-900.9828778	0.2534806039	40.2911872421113	
900.9028778	92	7	1	0.264835455	0.2554612633	98.92137851	0.9408602737	0.1377612125	89.62521344	9.078944744	1.295841813							0	0	0	-900.9028778	0.2554612633	40.4907242727312	
900.8228778	92	7	1	0.2668749261	0.2574321743	98.91861609	0.9432734258	0.1381104883	89.60149725	9.099708245	1.298794502							0	0	0	-900.8228778	0.2574321743	40.6907439123376	
900.7428778	92	7	1	0.2689043076	0.2593934091	98.91585283	0.9456872992	0.1384598693	89.57779183	9.120462357	1.301745812							0	0	0	-900.7428778	0.2593934091	40.8912446008645	
900.6628778	92	7	1	0.2709236741	0.2613450395	98.91308875	0.9481018957	0.138809356	89.55409719	9.141207072	1.304695742							0	0	0	-900.6628778	0.2613450395	41.0922250109707	
900.5828778	92	7	1	0.2729330996	0.2632871364	98.91032383	0.9505172172	0.1391589487	89.53041333	9.161942382	1.30764429							0	0	0	-900.5828778	0.2632871364	41.2936870771462	
900.5028778	92	7	1	0.2749326573	0.26521977	98.90755809	0.9529332656	0.1395086477	89.50674026	9.182668282	1.310591457							0	0	0	-900.5028778	0.26521977	41.4956286953308	
900.4228778	92	7	1	0.2769224197	0.26714301	98.9047915	0.9553500428	0.1398584534	89.483078	9.203384763	1.31353724							0	0	0	-900.4228778	0.26714301	41.6980512014306	
900.3428778	92	7	1	0.2789024585	0.2690569251	98.90202408	0.9577675507	0.1402083661	89.45942654	9.224091819	1.316481638							0	0	0	-900.3428778	0.2690569251	41.9009538488498	
900.2628778	92	7	1	0.280872845	0.2709615837	98.89925582	0.9601857911	0.1405583861	89.43578591	9.244789442	1.319424651							0	0	0	-900.2628778	0.2709615837	42.104335080246	
900.1828778	92	7	1	0.2828336495	0.2728570533	98.89648672	0.962604766	0.1409085138	89.4121561	9.265477625	1.322366277							0	0	0	-900.1828778	0.2728570533	42.3081955927831	
900.1028778	92	7	1	0.2847849418	0.2747434009	98.89371677	0.9650244772	0.1412587496	89.38853712	9.286156362	1.325306515							0	0	0	-900.1028778	0.2747434009	42.5125341030077	
900.0228778	92	7	1	0.286726791	0.2766206928	98.89094598	0.9674449267	0.1416090937	89.36492899	9.306825646	1.328245365							0	0	0	-900.0228778	0.2766206928	42.7173517211578	
899.9428778	92	7	1	0.2886592656	0.2784889946	98.88817434	0.9698661163	0.1419595465	89.34133171	9.327485469	1.331182824							0	0	0	-899.9428778	0.2784889946	42.9226486223358	
899.8628778	92	7	1	0.2905824332	0.2803483713	98.88540184	0.972288048	0.1423101084	89.31774528	9.348135826	1.334118893							0	0	0	-899.8628778	0.2803483713	43.1284216722414	
899.7828778	92	7	1	0.2924963611	0.2821988875	98.8826285	0.9747107236	0.1426607797	89.29416972	9.368776709	1.33705357							0	0	0	-899.7828778	0.2821988875	43.3346725824456	
899.7028778	92	7	1	0.2944011157	0.2840406068	98.87985429	0.977134145	0.1430115606	89.27060503	9.389408113	1.339986854							0	0	0	-899.7028778	0.2840406068	43.5414007845639	
899.6228778	92	7	1	0.2962967629	0.2858735926	98.87707923	0.9795583143	0.1433624517	89.24705123	9.410030029	1.342918743							0	0	0	-899.6228778	0.2858735926	43.7486048438185	
899.5428778	92	7	1	0.2981833679	0.2876979074	98.87430331	0.9819832332	0.1437134531	89.22350831	9.430642452	1.345849238							0	0	0	-899.5428778	0.2876979074	43.9562869474019	
899.4628778	92	7	1	0.3000609955	0.2895136132	98.87152653	0.9844089037	0.1440645653	89.19997629	9.451245375	1.348778337							0	0	0	-899.4628778	0.2895136132	44.1644459462544	
899.3828778	92	7	1	0.3019297096	0.2913207714	98.86874888	0.9868353277	0.1444157885	89.17645517	9.471838793	1.351706039							0	0	0	-899.3828778	0.2913207714	44.3730783175931	
899.3028778	92	7	1	0.3037895736	0.2931194431	98.86597037	0.9892625071	0.1447671231	89.15294496	9.492422698	1.354632342							0	0	0	-899.3028778	0.2931194431	44.5821869230363	
899.2228778	92	7	1	0.3056406504	0.2949096883	98.86319099	0.9916904439	0.1451185695	89.12944567	9.512997084	1.357557247							0	0	0	-899.2228778	0.2949096883	44.7917709248595	
899.1428778	92	7	1	0.3074830023	0.296691567	98.86041073	0.99411914	0.145470128	89.1059573	9.533561945	1.360480752							0	0	0	-899.1428778	0.296691567	45.0018286136692	
899.0628778	92	7	1	0.3093166908	0.2984651382	98.8576296	0.9965485973	0.1458217989	89.08247987	9.554117275	1.363402855							0	0	0	-899.0628778	0.2984651382	45.2123633104572	
898.9828778	92	7	1	0.3111417772	0.3002304605	98.8548476	0.9989788177	0.1461735825	89.05901338	9.574663067	1.366323557							0	0	0	-898.9828778	0.3002304605	45.4233696698914	
898.9028778	92	7	1	0.3129583219	0.3019875922	98.85206472	1.001409803	0.1465254792	89.03555783	9.595199317	1.369242856							0	0	0	-898.9028778	0.3019875922	45.6348502261434	
898.8228778	92	7	1	0.3147663849	0.3037365906	98.84928096	1.003841556	0.1468774894	89.01211323	9.615726017	1.372160751							0	0	0	-898.8228778	0.3037365906	45.8468049602662	
898.7428778	92	7	1	0.3165660257	0.3054775129	98.84649631	1.006274077	0.1472296132	88.9886796	9.636243161	1.375077241							0	0	0	-898.7428778	0.3054775129	46.0592315702973	
898.6628778	92	7	1	0.3183573031	0.3072104155	98.84371078	1.008707369	0.1475818512	88.96525693	9.656750745	1.377992325							0	0	0	-898.6628778	0.3072104155	46.2721303686038	
898.5828778	92	7	1	0.3201402754	0.3089353545	98.84092436	1.011141434	0.1479342037	88.94184524	9.677248761	1.380906003							0	0	0	-898.5828778	0.3089353545	46.4855019761034	
898.5028778	92	7	1	0.3219150005	0.3106523852	98.83813706	1.013576274	0.1482866708	88.91844452	9.697737205	1.383818273							0	0	0	-898.5028778	0.3106523852	46.6993457066948	
898.4228778	92	7	1	0.3236815356	0.3123615627	98.83534886	1.016011891	0.1486392531	88.8950548	9.718216069	1.386729135							0	0	0	-898.4228778	0.3123615627	46.9136597827408	
898.3428778	92	7	1	0.3254399375	0.3140629414	98.83255976	1.018448286	0.1489919508	88.87167606	9.73868535	1.389638587							0	0	0	-898.3428778	0.3140629414	47.1284452052024	
898.2628778	92	7	1	0.3271902624	0.3157565753	98.82976977	1.020885462	0.1493447643	88.84830833	9.759145041	1.392546629							0	0	0	-898.2628778	0.3157565753	47.3437018445648	
898.1828778	92	7	1	0.3289325661	0.3174425178	98.82697889	1.02332342	0.1496976938	88.8249516	9.779595136	1.39545326							0	0	0	-898.1828778	0.3174425178	47.5594296833941	
898.1028778	92	7	1	0.3306669037	0.3191208219	98.8241871	1.025762163	0.1500507398	88.80160589	9.80003563	1.398358478							0	0	0	-898.1028778	0.3191208219	47.7756260438543	
898.0228778	92	7	1	0.33239333	0.3207915402	98.82139441	1.028201692	0.1504039025	88.7782712	9.820466518	1.401262284							0	0	0	-898.0228778	0.3207915402	47.9922912222989	
897.9428778	92	7	1	0.3341118992	0.3224547247	98.81860081	1.03064201	0.1507571824	88.75494753	9.840887794	1.404164676							0	0	0	-897.9428778	0.3224547247	48.2094271064357	
897.8628778	92	7	1	0.3358226651	0.3241104269	98.8158063	1.033083118	0.1511105796	88.73163489	9.861299453	1.407065653							0	0	0	-897.8628778	0.3241104269	48.4270299291681	
897.7828778	92	7	1	0.3375256809	0.3257586981	98.81301089	1.035525019	0.1514640947	88.7083333	9.881701489	1.409965214							0	0	0	-897.7828778	0.3257586981	48.6451020006826	
897.7028778	92	7	1	0.3392209994	0.3273995887	98.81021456	1.037967714	0.1518177278	88.68504274	9.902093898	1.412863359							0	0	0	-897.7028778	0.3273995887	48.8636426808126	
897.6228778	92	7	1	0.340908673	0.3290331491	98.80741732	1.040411205	0.1521714793	88.66176324	9.922476673	1.415760087							0	0	0	-897.6228778	0.3290331491	49.082648674577	
897.5428778	92	7	1	0.3425887534	0.330659429	98.80461916	1.042855495	0.1525253496	88.63849479	9.942849811	1.418655396							0	0	0	-897.5428778	0.330659429	49.3021226725187	
897.4628778	92	7	1	0.3442612921	0.3322784777	98.80182008	1.045300585	0.1528793389	88.61523741	9.963213305	1.421549287							0	0	0	-897.4628778	0.3322784777	49.5220630682898	
