T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	dwdT_L(AL@FCC_A1)	dwdT_L(CU@FCC_A1)	dwdT_L(SI@FCC_A1)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
K	%	%	%	mole/mole	kg/kg	%	%	%	%	%	%	SI	SI	SI	SI	SI	SI				
862.7610919	88	2	10	0	0	98.610024	0.1961002713	1.193875728	88	2	10	0.001507733661	-0.0002563434175	-0.001251390244	0.001507733661	-0.0002563434175	-0.001251390244	-862.7610919	0	70.3029740649842	
862.7410919	88	2	10	0.0002882876595	0.000284291213	98.60960366	0.1961589258	1.194237412	87.99698458	2.000512676	10.00250275	0.001507631325	-0.0002563353559	-0.001251295969	0	0	0	-862.7410919	0.000284291213	70.3978220583333	
862.7210919	88	2	10	0.000576187151	0.0005681999114	98.6091833	0.1962175867	1.194599109	87.99396936	2.001025335	10.00500531	0.001507539125	-0.0002563174928	-0.001251221632	0	0	0	-862.7210919	0.0005681999114	70.4572554088768	
862.6810919	88	2	10	0.001151689509	0.001135725614	98.60834252	0.196334923	1.195322557	87.98793949	2.002050561	10.01000995	0.001507348393	-0.0002562983284	-0.001251050064	0	0	0	-862.6810919	0.001135725614	70.5141937928756	
862.6010919	88	2	10	0.00230108747	0.002269195821	98.60666069	0.1965696597	1.196769652	87.9758821	2.004100697	10.0200172	0.001506969517	-0.0002562659528	-0.001250703564	0	0	0	-862.6010919	0.002269195821	70.6500100833596	
862.4410919	88	2	10	0.004593035115	0.004529396012	98.60329597	0.1970393889	1.19966464	87.95177666	2.008199695	10.04002364	0.001506231866	-0.0002562395099	-0.001249992356	0	0	0	-862.4410919	0.004529396012	70.9742784567125	
862.1210919	88	2	10	0.009141574493	0.009014981961	98.5965623	0.1979799153	1.205457784	87.90360295	2.016392999	10.08000406	0.001504682238	-0.0002559401823	-0.001248742055	0	0	0	-862.1210919	0.009014981961	71.6457862295324	
861.4810919	88	2	10	0.01812376675	0.0178730646	98.58307797	0.1998651573	1.21705687	87.80740407	2.032759723	10.15983621	0.001501533728	-0.0002555159131	-0.001246017815	0	0	0	-861.4810919	0.0178730646	72.8954964429155	
860.2010919	88	2	10	0.03562649195	0.03513476646	98.55604077	0.2036527593	1.240306473	87.61559802	2.065414664	10.31898731	0.001495357508	-0.0002546587266	-0.001240698782	0	0	0	-860.2010919	0.03513476646	75.4791424364779	
