T	w(AL)	w(CU)	w(SI)	fs	fw(@FCC_A1)	w(AL@FCC_A1)	w(CU@FCC_A1)	w(SI@FCC_A1)	w(AL@LIQUID)	w(CU@LIQUID)	w(SI@LIQUID)	w(AL@DIAMOND_A4)	w(CU@DIAMOND_A4)	w(SI@DIAMOND_A4)	dwdT_L(AL@LIQUID)	dwdT_L(CU@LIQUID)	dwdT_L(SI@LIQUID)	-T	fw(@FCC_A1)_1	-T//fw(@FCC_A1)	
745.4309612	98	0	2	1	0.9859383978	99.39769066	0	0.6023093439				9.15612779E-06	0	99.99999084				-745.4309612	0.9859383978	-16236.2404656038	
745.3509612	98	0	2	1	0.9859334721	99.39818725	0	0.6018127538				9.138232985E-06	0	99.99999086				-745.3509612	0.9859334721	-16246.4619990953	
745.2709612	98	0	2	1	0.9859285495	99.39868353	0	0.6013164651				9.120369287E-06	0	99.99999088				-745.2709612	0.9859285495	-16256.3656646604	
745.1909612	98	0	2	1	0.9859236298	99.39917952	0	0.6008204776				9.102536649E-06	0	99.9999909				-745.1909612	0.9859236298	-16266.2822183953	
745.1109612	98	0	2	1	0.9859187132	99.39967521	0	0.6003247912				9.084735024E-06	0	99.99999092				-745.1109612	0.9859187132	-16276.3758421421	
745.0309612	98	0	2	1	0.9859137996	99.40017059	0	0.5998294058				9.066964365E-06	0	99.99999093				-745.0309612	0.9859137996	-16286.4824118395	
744.9509612	98	0	2	1	0.9859088891	99.40066568	0	0.5993343213				9.049224625E-06	0	99.99999095				-744.9509612	0.9859088891	-16296.601128306	
744.8709612	98	0	2	1	0.9859039816	99.40116046	0	0.5988395376				9.031515758E-06	0	99.99999097				-744.8709612	0.9859039816	-16306.5664406057	
744.7909612	98	0	2	1	0.9858990771	99.40165495	0	0.5983450546				9.013837718E-06	0	99.99999099				-744.7909612	0.9858990771	-16316.7105499302	
744.7109612	98	0	2	1	0.9858941757	99.40214913	0	0.5978508722				8.996190457E-06	0	99.999991				-744.7109612	0.9858941757	-16326.866873609	
744.6309612	98	0	2	1	0.9858892773	99.40264301	0	0.5973569904				8.97857393E-06	0	99.99999102				-744.6309612	0.9858892773	-16336.8692464336	
744.5509612	98	0	2	1	0.9858843819	99.40313659	0	0.5968634089				8.960988089E-06	0	99.99999104				-744.5509612	0.9858843819	-16346.8838823108	
744.4709612	98	0	2	1	0.9858794895	99.40362987	0	0.5963701276				8.943432888E-06	0	99.99999106				-744.4709612	0.9858794895	-16357.0782316211	
744.3909612	98	0	2	1	0.9858746002	99.40412285	0	0.5958771466				8.925908282E-06	0	99.99999107				-744.3909612	0.9858746002	-16367.2848865374	
744.3109612	98	0	2	1	0.9858697139	99.40461553	0	0.5953844656				8.908414224E-06	0	99.99999109				-744.3109612	0.9858697139	-16377.3368586843	
744.2309612	98	0	2	1	0.9858648306	99.40510792	0	0.5948920846				8.890950667E-06	0	99.99999111				-744.2309612	0.9858648306	-16387.5692384091	
744.1509612	98	0	2	1	0.9858599504	99.4056	0	0.5944000035				8.873517566E-06	0	99.99999113				-744.1509612	0.9858599504	-16397.6457357428	
744.0709612	98	0	2	1	0.9858550731	99.40609178	0	0.5939082221				8.856114874E-06	0	99.99999114				-744.0709612	0.9858550731	-16407.7354602236	
743.9909612	98	0	2	1	0.9858501989	99.40658326	0	0.5934167404				8.838742546E-06	0	99.99999116				-743.9909612	0.9858501989	-16418.0054512721	
743.9109612	98	0	2	1	0.9858453277	99.40707444	0	0.5929255583				8.821400535E-06	0	99.99999118				-743.9109612	0.9858453277	-16428.1198391201	
743.8309612	98	0	2	1	0.9858404595	99.40756532	0	0.5924346755				8.804088795E-06	0	99.9999912				-743.8309612	0.9858404595	-16438.2466968819	
743.7509612	98	0	2	1	0.9858355943	99.40805591	0	0.5919440922				8.786807282E-06	0	99.99999121				-743.7509612	0.9858355943	-16448.5553545005	
743.6709612	98	0	2	1	0.9858307322	99.40854619	0	0.591453808				8.769555948E-06	0	99.99999123				-743.6709612	0.9858307322	-16458.8765251152	
743.5909612	98	0	2	1	0.9858258731	99.40903618	0	0.590963823				8.752334748E-06	0	99.99999125				-743.5909612	0.9858258731	-16468.8716265502	
743.5109612	98	0	2	1	0.9858210169	99.40952586	0	0.5904741371				8.735143637E-06	0	99.99999126				-743.5109612	0.9858210169	-16479.0492230345	
743.4309612	98	0	2	1	0.9858161638	99.41001525	0	0.58998475				8.717982569E-06	0	99.99999128				-743.4309612	0.9858161638	-16489.4087092967	
743.3509612	98	0	2	1	0.9858113137	99.41050434	0	0.5894956618				8.700851498E-06	0	99.9999913				-743.3509612	0.9858113137	-16499.6112926185	
743.2709612	98	0	2	1	0.9858064666	99.41099313	0	0.5890068723				8.683750378E-06	0	99.99999132				-743.2709612	0.9858064666	-16509.8265091721	
743.1909612	98	0	2	1	0.9858016225	99.41148162	0	0.5885183814				8.666679165E-06	0	99.99999133				-743.1909612	0.9858016225	-16520.2251690104	
743.1109612	98	0	2	1	0.9857967815	99.41196981	0	0.588030189				8.649637814E-06	0	99.99999135				-743.1109612	0.9857967815	-16530.4655107629	
743.0309612	98	0	2	1	0.9857919434	99.41245771	0	0.587542295				8.632626277E-06	0	99.99999137				-743.0309612	0.9857919434	-16540.5481928147	
742.9509612	98	0	2	1	0.9857871083	99.4129453	0	0.5870546993				8.615644512E-06	0	99.99999138				-742.9509612	0.9857871083	-16550.9856014052	
742.8709612	98	0	2	1	0.9857822763	99.4134326	0	0.5865674018				8.598692471E-06	0	99.9999914				-742.8709612	0.9857822763	-16561.2641245037	
742.7909612	98	0	2	1	0.9857774472	99.4139196	0	0.5860804024				8.58177011E-06	0	99.99999142				-742.7909612	0.9857774472	-16571.5562746371	
742.7109612	98	0	2	1	0.9857726212	99.4144063	0	0.5855937009				8.564877384E-06	0	99.99999144				-742.7109612	0.9857726212	-16581.8603708934	
742.6309612	98	0	2	1	0.9857677981	99.4148927	0	0.5851072974				8.548014249E-06	0	99.99999145				-742.6309612	0.9857677981	-16592.1781451246	
742.5509612	98	0	2	1	0.9857629781	99.41537881	0	0.5846211916				8.531180658E-06	0	99.99999147				-742.5509612	0.9857629781	-16602.5079097145	
742.4709612	98	0	2	1	0.985758161	99.41586462	0	0.5841353835				8.514376566E-06	0	99.99999149				-742.4709612	0.985758161	-16612.8514034378	
742.3909612	98	0	2	1	0.985753347	99.41635013	0	0.5836498729				8.49760193E-06	0	99.9999915				-742.3909612	0.985753347	-16623.206932813	
742.3109612	98	0	2	1	0.9857485359	99.41683534	0	0.5831646599				8.480856705E-06	0	99.99999152				-742.3109612	0.9857485359	-16633.4031027238	
742.2309612	98	0	2	1	0.9857437278	99.41732026	0	0.5826797441				8.464140844E-06	0	99.99999154				-742.2309612	0.9857437278	-16643.9580652117	
742.1509612	98	0	2	1	0.9857389228	99.41780487	0	0.5821951257				8.447454305E-06	0	99.99999155				-742.1509612	0.9857389228	-16654.3524225443	
742.0709612	98	0	2	1	0.9857341207	99.4182892	0	0.5817108043				8.430797041E-06	0	99.99999157				-742.0709612	0.9857341207	-16664.5868478218	
741.9909612	98	0	2	1	0.9857293216	99.41877322	0	0.58122678				8.41416901E-06	0	99.99999159				-741.9909612	0.9857293216	-16675.0074288733	
741.9109612	98	0	2	1	0.9857245255	99.41925695	0	0.5807430527				8.397570165E-06	0	99.9999916				-741.9109612	0.9857245255	-16685.4410503058	
741.8309612	98	0	2	1	0.9857197324	99.41974038	0	0.5802596222				8.381000463E-06	0	99.99999162				-741.8309612	0.9857197324	-16695.8877368413	
741.7509612	98	0	2	1	0.9857149423	99.42022351	0	0.5797764884				8.364459859E-06	0	99.99999164				-741.7509612	0.9857149423	-16706.3475128421	
741.6709612	98	0	2	1	0.9857101552	99.42070635	0	0.5792936512				8.347948308E-06	0	99.99999165				-741.6709612	0.9857101552	-16716.6455315958	
741.5909612	98	0	2	1	0.985705371	99.42118889	0	0.5788111106				8.331465767E-06	0	99.99999167				-741.5909612	0.985705371	-16727.1317793904	
741.5109612	98	0	2	1	0.9857005899	99.42167113	0	0.5783288663				8.315012192E-06	0	99.99999168				-741.5109612	0.9857005899	-16737.6303129281	
741.4309612	98	0	2	1	0.9856958117	99.42215308	0	0.5778469184				8.298587537E-06	0	99.9999917				-741.4309612	0.9856958117	-16747.9673787376	
741.3509612	98	0	2	1	0.9856910365	99.42263473	0	0.5773652667				8.282191759E-06	0	99.99999172				-741.3509612	0.9856910365	-16758.4925314453	
741.2709612	98	0	2	1	0.9856862643	99.42311609	0	0.5768839111				8.265824815E-06	0	99.99999173				-741.2709612	0.9856862643	-16769.0309216117	
741.1909612	98	0	2	1	0.9856814951	99.42359715	0	0.5764028515				8.249486658E-06	0	99.99999175				-741.1909612	0.9856814951	-16779.4063865374	
741.1109612	98	0	2	1	0.9856767288	99.42407791	0	0.5759220877				8.233177247E-06	0	99.99999177				-741.1109612	0.9856767288	-16789.9715476861	
741.0309612	98	0	2	1	0.9856719656	99.42455838	0	0.5754416198				8.216896537E-06	0	99.99999178				-741.0309612	0.9856719656	-16800.5491333536	
740.9509612	98	0	2	1	0.9856672053	99.42503855	0	0.5749614475				8.200644483E-06	0	99.9999918				-740.9509612	0.9856672053	-16810.7872393829	
740.8709612	98	0	2	1	0.9856624479	99.42551843	0	0.5744815709				8.184421043E-06	0	99.99999182				-740.8709612	0.9856624479	-16821.3919689587	
740.7909612	98	0	2	1	0.9856576936	99.42599801	0	0.5740019897				8.168226172E-06	0	99.99999183				-740.7909612	0.9856576936	-16832.0091927182	
740.7109612	98	0	2	1	0.9856529422	99.4264773	0	0.5735227038				8.152059828E-06	0	99.99999185				-740.7109612	0.9856529422	-16842.4632005964	
740.6309612	98	0	2	1	0.9856481938	99.42695629	0	0.5730437132				8.135921965E-06	0	99.99999186				-740.6309612	0.9856481938	-16853.1074967345	
740.5509612	98	0	2	1	0.9856434484	99.42743498	0	0.5725650178				8.119812541E-06	0	99.99999188				-740.5509612	0.9856434484	-16863.7652557703	
740.4709612	98	0	2	1	0.985638706	99.42791338	0	0.5720866174				8.103731512E-06	0	99.9999919				-740.4709612	0.985638706	-16874.258316825	
740.3909612	98	0	2	1	0.9856339665	99.42839149	0	0.571608512				8.087678834E-06	0	99.99999191				-740.3909612	0.9856339665	-16884.7648874159	
740.3109612	98	0	2	1	0.98562923	99.4288693	0	0.5711307014				8.071654465E-06	0	99.99999193				-740.3109612	0.98562923	-16895.2841056126	
740.2309612	98	0	2	1	0.9856244964	99.42934681	0	0.5706531856				8.055658361E-06	0	99.99999194				-740.2309612	0.9856244964	-16905.995745271	
740.1509612	98	0	2	1	0.9856197659	99.42982404	0	0.5701759644				8.039690478E-06	0	99.99999196				-740.1509612	0.9856197659	-16916.5409954367	
740.0709612	98	0	2	1	0.9856150382	99.43030096	0	0.5696990377				8.023750773E-06	0	99.99999198				-740.0709612	0.9856150382	-16927.1007498925	
739.9909612	98	0	2	1	0.9856103136	99.43077759	0	0.5692224055				8.007839204E-06	0	99.99999199				-739.9909612	0.9856103136	-16937.8518742348	
739.9109612	98	0	2	1	0.9856055919	99.43125393	0	0.5687460676				7.991955726E-06	0	99.99999201				-739.9109612	0.9856055919	-16948.437811575	
739.8309612	98	0	2	1	0.9856008732	99.43172998	0	0.5682700238				7.976100298E-06	0	99.99999202				-739.8309612	0.9856008732	-16959.0365397817	
739.7509612	98	0	2	1	0.9855961574	99.43220573	0	0.5677942742				7.960272875E-06	0	99.99999204				-739.7509612	0.9855961574	-16969.6489825699	
739.6709612	98	0	2	1	0.9855914446	99.43268118	0	0.5673188186				7.944473415E-06	0	99.99999206				-739.6709612	0.9855914446	-16980.274264472	
739.5909612	98	0	2	1	0.9855867347	99.43315634	0	0.566843657				7.928701875E-06	0	99.99999207				-739.5909612	0.9855867347	-16991.0939798383	
739.5109612	98	0	2	1	0.9855820279	99.43363121	0	0.5663687891				7.912958213E-06	0	99.99999209				-739.5109612	0.9855820279	-17001.7456886744	
739.4309612	98	0	2	1	0.9855773239	99.43410579	0	0.5658942149				7.897242384E-06	0	99.9999921				-739.4309612	0.9855773239	-17012.2310004208	
739.3509612	98	0	2	1	0.9855726229	99.43458007	0	0.5654199342				7.881554347E-06	0	99.99999212				-739.3509612	0.9855726229	-17023.0910311125	
739.2709612	98	0	2	1	0.9855679249	99.43505405	0	0.5649459471				7.86589406E-06	0	99.99999213				-739.2709612	0.9855679249	-17033.7833624166	
739.1909612	98	0	2	1	0.9855632298	99.43552775	0	0.5644722533				7.850261478E-06	0	99.99999215				-739.1909612	0.9855632298	-17044.4895904052	
739.1109612	98	0	2	1	0.9855585377	99.43600115	0	0.5639988528				7.83465656E-06	0	99.99999217				-739.1109612	0.9855585377	-17055.2088281672	
739.0309612	98	0	2	1	0.9855538485	99.43647425	0	0.5635257455				7.819079263E-06	0	99.99999218				-739.0309612	0.9855538485	-17065.9420147387	
738.9509612	98	0	2	1	0.9855491623	99.43694707	0	0.5630529313				7.803529545E-06	0	99.9999922				-738.9509612	0.9855491623	-17076.6882602562	
738.8709612	98	0	2	1	0.985544479	99.43741959	0	0.56258041				7.788007362E-06	0	99.99999221				-738.8709612	0.985544479	-17087.4485077684	
738.7909612	98	0	2	1	0.9855397987	99.43789182	0	0.5621081815				7.772512674E-06	0	99.99999223				-738.7909612	0.9855397987	-17098.2218636352	
738.7109612	98	0	2	1	0.9855351213	99.43836375	0	0.5616362458				7.757045438E-06	0	99.99999224				-738.7109612	0.9855351213	-17109.0092743301	
738.6309612	98	0	2	1	0.9855304469	99.4388354	0	0.5611646028				7.74160561E-06	0	99.99999226				-738.6309612	0.9855304469	-17119.8098428952	
738.5509612	98	0	2	1	0.9855257754	99.43930675	0	0.5606932523				7.72619315E-06	0	99.99999227				-738.5509612	0.9855257754	-17130.4408785234	
738.4709612	98	0	2	1	0.9855211068	99.43977781	0	0.5602221942				7.710808015E-06	0	99.99999229				-738.4709612	0.9855211068	-17141.2689953294	
738.3909612	98	0	2	1	0.9855164412	99.44024857	0	0.5597514284				7.695450162E-06	0	99.9999923				-738.3909612	0.9855164412	-17152.2944510035	
738.3109612	98	0	2	1	0.9855117786	99.44071905	0	0.5592809549				7.680119551E-06	0	99.99999232				-738.3109612	0.9855117786	-17162.965423755	
738.2309612	98	0	2	1	0.9855071188	99.44118923	0	0.5588107735				7.664816138E-06	0	99.99999234				-738.2309612	0.9855071188	-17173.6505999542	
738.1509612	98	0	2	1	0.985502462	99.44165912	0	0.5583408841				7.649539882E-06	0	99.99999235				-738.1509612	0.985502462	-17184.7177650426	
738.0709612	98	0	2	1	0.9854978082	99.44212871	0	0.5578712866				7.634290741E-06	0	99.99999237				-738.0709612	0.9854978082	-17195.6141609612	
737.9909612	98	0	2	1	0.9854931573	99.44259802	0	0.5574019809				7.619068673E-06	0	99.99999238				-737.9909612	0.9854931573	-17206.3395802744	
737.9109612	98	0	2	1	0.9854885093	99.44306703	0	0.556932967				7.603873637E-06	0	99.9999924				-737.9109612	0.9854885093	-17217.0783874463	
737.8309612	98	0	2	1	0.9854838642	99.44353576	0	0.5564642446				7.58870559E-06	0	99.99999241				-737.8309612	0.9854838642	-17228.0163441808	
737.7509612	98	0	2	1	0.9854792221	99.44400419	0	0.5559958137				7.573564491E-06	0	99.99999243				-737.7509612	0.9854792221	-17238.9677352722	
737.6709612	98	0	2	1	0.9854745829	99.44447233	0	0.5555276742				7.558450299E-06	0	99.99999244				-737.6709612	0.9854745829	-17249.9335311016	
737.5909612	98	0	2	1	0.9854699467	99.44494017	0	0.5550598259				7.543362972E-06	0	99.99999246				-737.5909612	0.9854699467	-17260.7263740483	
737.5109612	98	0	2	1	0.9854653133	99.44540773	0	0.5545922689				7.528302468E-06	0	99.99999247				-737.5109612	0.9854653133	-17271.5336643296	
737.4309612	98	0	2	1	0.9854606829	99.445875	0	0.5541250029				7.513268746E-06	0	99.99999249				-737.4309612	0.9854606829	-17282.7273870597	
737.3509612	98	0	2	1	0.9854560555	99.44634197	0	0.5536580279				7.498261764E-06	0	99.9999925				-737.3509612	0.9854560555	-17293.5613173679	
737.2709612	98	0	2	1	0.9854514309	99.44680866	0	0.5531913437				7.483281482E-06	0	99.99999252				-737.2709612	0.9854514309	-17304.4097776168	
737.1909612	98	0	2	1	0.9854468093	99.44727505	0	0.5527249503				7.468327857E-06	0	99.99999253				-737.1909612	0.9854468093	-17315.4585370818	
737.1109612	98	0	2	1	0.9854421906	99.44774115	0	0.5522588476				7.453400849E-06	0	99.99999255				-737.1109612	0.9854421906	-17326.33402571	
737.0309612	98	0	2	1	0.9854375748	99.44820696	0	0.5517930354				7.438500417E-06	0	99.99999256				-737.0309612	0.9854375748	-17337.2231838581	
736.9509612	98	0	2	1	0.9854329619	99.44867249	0	0.5513275136				7.423626519E-06	0	99.99999258				-736.9509612	0.9854329619	-17348.3143793306	
736.8709612	98	0	2	1	0.985428352	99.44913772	0	0.5508622822				7.408779114E-06	0	99.99999259				-736.8709612	0.985428352	-17359.4192927636	
736.7909612	98	0	2	1	0.985423745	99.44960266	0	0.550397341				7.393958162E-06	0	99.99999261				-736.7909612	0.985423745	-17370.35009064	
736.7109612	98	0	2	1	0.9854191409	99.45006731	0	0.5499326899				7.37916362E-06	0	99.99999262				-736.7109612	0.9854191409	-17381.2946629111	
736.6309612	98	0	2	1	0.9854145397	99.45053167	0	0.5494683289				7.36439545E-06	0	99.99999264				-736.6309612	0.9854145397	-17392.2530354218	
736.5509612	98	0	2	1	0.9854099414	99.45099574	0	0.5490042577				7.349653608E-06	0	99.99999265				-736.5509612	0.9854099414	-17403.4147746955	
736.4709612	98	0	2	1	0.9854053461	99.45145952	0	0.5485404764				7.334938056E-06	0	99.99999267				-736.4709612	0.9854053461	-17414.4005876284	
736.3909612	98	0	2	1	0.9854007536	99.45192302	0	0.5480769848				7.320248751E-06	0	99.99999268				-736.3909612	0.9854007536	-17425.4012372194	
736.3109612	98	0	2	1	0.9853961641	99.45238622	0	0.5476137828				7.305585653E-06	0	99.99999269				-736.3109612	0.9853961641	-17436.6050893684	
736.2309612	98	0	2	1	0.9853915775	99.45284913	0	0.5471508703				7.290948723E-06	0	99.99999271				-736.2309612	0.9853915775	-17447.6333384469	
736.1509612	98	0	2	1	0.9853869938	99.45331175	0	0.5466882471				7.276337918E-06	0	99.99999272				-736.1509612	0.9853869938	-17458.6755461574	
736.0709612	98	0	2	1	0.985382413	99.45377409	0	0.5462259133				7.261753198E-06	0	99.99999274				-736.0709612	0.985382413	-17469.7317394444	
735.9909612	98	0	2	1	0.9853778351	99.45423613	0	0.5457638686				7.247194524E-06	0	99.99999275				-735.9909612	0.9853778351	-17480.8019453289	
735.9109612	98	0	2	1	0.9853732601	99.45469789	0	0.5453021131				7.232661854E-06	0	99.99999277				-735.9109612	0.9853732601	-17491.8861895815	
735.8309612	98	0	2	1	0.985368688	99.45515935	0	0.5448406464				7.218155148E-06	0	99.99999278				-735.8309612	0.985368688	-17503.1762202445	
735.7509612	98	0	2	1	0.9853641189	99.45562053	0	0.5443794687				7.203674365E-06	0	99.9999928				-735.7509612	0.9853641189	-17514.2883793964	
735.6709612	98	0	2	1	0.9853595526	99.45608142	0	0.5439185797				7.189219467E-06	0	99.99999281				-735.6709612	0.9853595526	-17525.2234232648	
735.5909612	98	0	2	1	0.9853549892	99.45654202	0	0.5434579794				7.174790411E-06	0	99.99999283				-735.5909612	0.9853549892	-17536.5565441992	
735.5109612	98	0	2	1	0.9853504288	99.45700233	0	0.5429976676				7.160387159E-06	0	99.99999284				-735.5109612	0.9853504288	-17547.7111401529	
735.4309612	98	0	2	1	0.9853458712	99.45746236	0	0.5425376443				7.14600967E-06	0	99.99999285				-735.4309612	0.9853458712	-17558.6879723828	
735.3509612	98	0	2	1	0.9853413165	99.45792209	0	0.5420779093				7.131657903E-06	0	99.99999287				-735.3509612	0.9853413165	-17570.0644305367	
735.2709612	98	0	2	1	0.9853367648	99.45838154	0	0.5416184626				7.11733182E-06	0	99.99999288				-735.2709612	0.9853367648	-17581.2617070693	
735.1909612	98	0	2	1	0.9853322159	99.4588407	0	0.541159304				7.103031379E-06	0	99.9999929				-735.1909612	0.9853322159	-17592.2805676599	
735.1109612	98	0	2	1	0.9853276699	99.45929957	0	0.5407004334				7.088756541E-06	0	99.99999291				-735.1109612	0.9853276699	-17603.506681297	
735.0309612	98	0	2	1	0.9853231268	99.45975815	0	0.5402418507				7.074507267E-06	0	99.99999293				-735.0309612	0.9853231268	-17614.7471314636	
734.9509612	98	0	2	1	0.9853185866	99.46021644	0	0.5397835558				7.060283515E-06	0	99.99999294				-734.9509612	0.9853185866	-17626.0019454245	
734.8709612	98	0	2	1	0.9853140493	99.46067445	0	0.5393255487				7.046085247E-06	0	99.99999295				-734.8709612	0.9853140493	-17637.2711509592	
734.7909612	98	0	2	1	0.9853095149	99.46113217	0	0.5388678292				7.031912424E-06	0	99.99999297				-734.7909612	0.9853095149	-17648.5547758666	
734.7109612	98	0	2	1	0.9853049834	99.4615896	0	0.5384103971				7.017765004E-06	0	99.99999298				-734.7109612	0.9853049834	-17659.8528476614	
734.6309612	98	0	2	1	0.9853004548	99.46204675	0	0.5379532525				7.003642948E-06	0	99.999993				-734.6309612	0.9853004548	-17670.9699816789	
734.5509612	98	0	2	1	0.985295929	99.4625036	0	0.5374963951				6.989546218E-06	0	99.99999301				-734.5509612	0.985295929	-17682.2972808499	
734.4709612	98	0	2	1	0.9852914062	99.46296018	0	0.537039825				6.975474773E-06	0	99.99999302				-734.4709612	0.9852914062	-17693.638107868	
734.3909612	98	0	2	1	0.9852868862	99.46341646	0	0.5365835419				6.961428575E-06	0	99.99999304				-734.3909612	0.9852868862	-17704.7983260757	
734.3109612	98	0	2	1	0.9852823691	99.46387245	0	0.5361275458				6.947407583E-06	0	99.99999305				-734.3109612	0.9852823691	-17716.1685464411	
734.2309612	98	0	2	1	0.9852778549	99.46432816	0	0.5356718366				6.933411758E-06	0	99.99999307				-734.2309612	0.9852778549	-17727.5533805914	
734.1509612	98	0	2	1	0.9852733436	99.46478359	0	0.5352164141				6.919441061E-06	0	99.99999308				-734.1509612	0.9852733436	-17738.9528564879	
734.0709612	98	0	2	1	0.9852688352	99.46523872	0	0.5347612783				6.905495453E-06	0	99.99999309				-734.0709612	0.9852688352	-17750.1698332748	
733.9909612	98	0	2	1	0.9852643296	99.46569357	0	0.5343064291				6.891574894E-06	0	99.99999311				-733.9909612	0.9852643296	-17761.4015035616	
733.9109612	98	0	2	1	0.9852598269	99.46614813	0	0.5338518663				6.877679346E-06	0	99.99999312				-733.9109612	0.9852598269	-17772.8445660458	
733.8309612	98	0	2	1	0.9852553271	99.46660241	0	0.5333975898				6.86380877E-06	0	99.99999314				-733.8309612	0.9852553271	-17784.3023830179	
733.7509612	98	0	2	1	0.9852508302	99.4670564	0	0.5329435996				6.849963125E-06	0	99.99999315				-733.7509612	0.9852508302	-17795.5768029924	
733.6709612	98	0	2	1	0.9852463361	99.4675101	0	0.5324898955				6.836142374E-06	0	99.99999316				-733.6709612	0.9852463361	-17807.06446959	
733.5909612	98	0	2	1	0.985241845	99.46796352	0	0.5320364775				6.822346477E-06	0	99.99999318				-733.5909612	0.985241845	-17818.5659526392	
733.5109612	98	0	2	1	0.9852373567	99.46841665	0	0.5315833454				6.808575396E-06	0	99.99999319				-733.5109612	0.9852373567	-17829.685434758	
733.4309612	98	0	2	1	0.9852328712	99.4688695	0	0.5311304991				6.794829091E-06	0	99.99999321				-733.4309612	0.9852328712	-17841.2171954465	
733.3509612	98	0	2	1	0.9852283887	99.46932206	0	0.5306779385				6.781107524E-06	0	99.99999322				-733.3509612	0.9852283887	-17852.7628522367	
733.2709612	98	0	2	1	0.985223909	99.46977434	0	0.5302256635				6.767410656E-06	0	99.99999323				-733.2709612	0.985223909	-17863.925069093	
733.1909612	98	0	2	1	0.9852194321	99.47022633	0	0.529773674				6.753738449E-06	0	99.99999325				-733.1909612	0.9852194321	-17875.5011784588	
733.1109612	98	0	2	1	0.9852149582	99.47067803	0	0.52932197				6.740090863E-06	0	99.99999326				-733.1109612	0.9852149582	-17887.0912639655	
733.0309612	98	0	2	1	0.9852104871	99.47112945	0	0.5288705512				6.72646786E-06	0	99.99999327				-733.0309612	0.9852104871	-17898.4969379276	
732.9509612	98	0	2	1	0.9852060189	99.47158058	0	0.5284194176				6.712869403E-06	0	99.99999329				-732.9509612	0.9852060189	-17909.9166556872	
732.8709612	98	0	2	1	0.9852015535	99.47203143	0	0.5279685691				6.699295451E-06	0	99.9999933				-732.8709612	0.9852015535	-17921.3514670174	
732.7909612	98	0	2	1	0.985197091	99.47248199	0	0.5275180056				6.685745967E-06	0	99.99999331				-732.7909612	0.985197091	-17933.0016259433	
732.7109612	98	0	2	1	0.9851926314	99.47293227	0	0.5270677269				6.672220913E-06	0	99.99999333				-732.7109612	0.9851926314	-17944.4654295768	
732.6309612	98	0	2	1	0.9851881746	99.47338227	0	0.526617733				6.658720249E-06	0	99.99999334				-732.6309612	0.9851881746	-17955.9444145229	
732.5509612	98	0	2	1	0.9851837207	99.47383198	0	0.5261680238				6.645243938E-06	0	99.99999335				-732.5509612	0.9851837207	-17967.4375786766	
732.4709612	98	0	2	1	0.9851792696	99.4742814	0	0.5257185992				6.631791942E-06	0	99.99999337				-732.4709612	0.9851792696	-17978.9459822974	
732.3909612	98	0	2	1	0.9851748214	99.47473054	0	0.525269459				6.618364222E-06	0	99.99999338				-732.3909612	0.9851748214	-17990.6711671843	
732.3109612	98	0	2	1	0.9851703761	99.4751794	0	0.5248206031				6.604960741E-06	0	99.9999934				-732.3109612	0.9851703761	-18002.20884362	
732.2309612	98	0	2	1	0.9851659336	99.47562797	0	0.5243720315				6.591581459E-06	0	99.99999341				-732.2309612	0.9851659336	-18013.7618481695	
732.1509612	98	0	2	1	0.985161494	99.47607626	0	0.523923744				6.57822634E-06	0	99.99999342				-732.1509612	0.985161494	-18025.3291695903	
732.0709612	98	0	2	1	0.9851570572	99.47652426	0	0.5234757406				6.564895344E-06	0	99.99999344				-732.0709612	0.9851570572	-18036.9118784711	
731.9909612	98	0	2	1	0.9851526233	99.47697198	0	0.5230280211				6.551588435E-06	0	99.99999345				-731.9909612	0.9851526233	-18048.5089592785	
731.9109612	98	0	2	1	0.9851481922	99.47741941	0	0.5225805854				6.538305574E-06	0	99.99999346				-731.9109612	0.9851481922	-18059.9173718992	
731.8309612	98	0	2	1	0.9851437639	99.47786657	0	0.5221334334				6.525046724E-06	0	99.99999347				-731.8309612	0.9851437639	-18071.7489767628	
731.7509612	98	0	2	1	0.9851393386	99.47831343	0	0.5216865651				6.511811846E-06	0	99.99999349				-731.7509612	0.9851393386	-18083.3903862855	
731.6709612	98	0	2	1	0.985134916	99.47876002	0	0.5212399802				6.498600904E-06	0	99.9999935				-731.6709612	0.985134916	-18094.8434706731	
731.5909612	98	0	2	1	0.9851304963	99.47920632	0	0.5207936787				6.485413858E-06	0	99.99999351				-731.5909612	0.9851304963	-18106.7203603879	
731.5109612	98	0	2	1	0.9851260795	99.47965234	0	0.5203476606				6.472250673E-06	0	99.99999353				-731.5109612	0.9851260795	-18118.4074116412	
731.4309612	98	0	2	1	0.9851216655	99.48009807	0	0.5199019256				6.459111309E-06	0	99.99999354				-731.4309612	0.9851216655	-18129.9043887722	
731.3509612	98	0	2	1	0.9851172543	99.48054353	0	0.5194564738				6.44599573E-06	0	99.99999355				-731.3509612	0.9851172543	-18141.6219285578	
731.2709612	98	0	2	1	0.985112846	99.4809887	0	0.5190113049				6.432903898E-06	0	99.99999357				-731.2709612	0.985112846	-18153.5603259954	
731.1909612	98	0	2	1	0.9851084406	99.48143358	0	0.5185664188				6.419835776E-06	0	99.99999358				-731.1909612	0.9851084406	-18165.1014484306	
